code,regency_code,province_code,name,latitude,longitude
120512,1205,12,"Padang Tualang",3.8065057723815,98.325552472499
120513,1205,12,Gebang,3.9750697085617,98.377074230671
120514,1205,12,Babalan,4.0318552962246,98.335106016316
120515,1205,12,"Pangkalan Susu",4.1467713735615,98.197768118927
120516,1205,12,Besitang,4.0091973457845,98.104034841478
120517,1205,12,"Sei Lepan",3.8704470865169,98.11336382353
120518,1205,12,"Berandan Barat",4.0300942869474,98.251364951598
120519,1205,12,"Batang Serangan",3.6952354067725,98.026942828733
120520,1205,12,"Sawit Seberang",3.8231066644487,98.23463110101
120521,1205,12,Sirapit,3.5813013820986,98.3019159745
120522,1205,12,Kutambaru,3.3309143940452,98.263639647665
120523,1205,12,"Pematang Jaya",4.2421194450748,98.157640613957
120601,1206,12,Kabanjahe,3.1050199104791,98.474339438399
120602,1206,12,Berastagi,3.191037409174,98.518347725326
120603,1206,12,Barusjahe,3.1335635946411,98.579591775512
120604,1206,12,Tigapanah,3.0623586513882,98.485944209617
120605,1206,12,Merek,2.9423907699021,98.492528569805
120606,1206,12,Munte,3.0587162437855,98.379231210615
120607,1206,12,Juhar,2.9990679637787,98.295834314043
120608,1206,12,Tigabinanga,3.0969100524056,98.209995202188
120609,1206,12,Laubaleng,3.1285254575486,98.064608381779
120610,1206,12,Mardingding,3.2372045812176,98.034916654044
120611,1206,12,Payung,3.1226895055302,98.377342352947
120612,1206,12,"Simpang Empat",3.1359674428749,98.451657137453
120613,1206,12,Kutabuluh,3.2030930335437,98.227427927829
120614,1206,12,"Dolat Rayat",3.1675069066598,98.542616988714
120615,1206,12,Merdeka,3.2076335550831,98.483924831295
120616,1206,12,"Naman Teran",3.2162720562684,98.399612524717
120617,1206,12,Tiganderket,3.1574410040367,98.334039245016
120701,1207,12,"Gunung Meriah",3.1089017239947,98.674842709904
120702,1207,12,"Tanjung Morawa",3.5253156487797,98.798350169303
120703,1207,12,Sibolangit,3.2943473393039,98.569066165761
120704,1207,12,Kutalimbaru,3.403062330174,98.528585092703
120705,1207,12,"Pancur Batu",3.4727156966393,98.590731054247
120706,1207,12,"Namo Rambe",3.4357905883363,98.651145239759
120707,1207,12,Biru-Biru,3.3688274615764,98.659603774483
120708,1207,12,"STM Hilir",3.3675528698121,98.722530736451
120709,1207,12,"Bangun Purba",3.3602457997376,98.81160212763
120719,1207,12,Galang,3.4352052912623,98.873449619755
120720,1207,12,"STM Hulu",3.2240792521404,98.692652200935
120721,1207,12,Patumbak,3.4886384786662,98.71522720598
120722,1207,12,"Deli Tua",3.4982937493863,98.682249872136
120723,1207,12,Sunggal,3.5853205250041,98.575294710982
120724,1207,12,"Hamparan Perak",3.727737432926,98.593466702429
120725,1207,12,"Labuhan Deli",3.7890608602628,98.64479704577
120726,1207,12,"Percut Sei Tuan",3.6589889176426,98.752583315138
120727,1207,12,"Batang Kuis",3.6209509639951,98.809893697313
120728,1207,12,"Lubuk Pakam",3.5539989261261,98.879886922551
120731,1207,12,"Pagar Merbau",3.5207936573665,98.898147318938
120732,1207,12,"Pantai Labu",3.6646461663656,98.874741592616
120733,1207,12,Beringin,3.6121738019292,98.877335057384
120801,1208,12,Siantar,2.9362937093722,99.096668326421
120802,1208,12,"Gunung Malela",3.0162150814769,99.196770930831
120803,1208,12,"Gunung Maligas",3.0415635062579,99.147477558009
120804,1208,12,Panei,2.9045835191593,98.927183333435
120805,1208,12,"Panombeian Panei",2.9545696819426,98.990518900719
120806,1208,12,"Jorlang Hataran",2.8412206624421,99.004412087345
120807,1208,12,"Raya Kahean",3.1185863170324,98.925567135737
120808,1208,12,"Bosar Maligas",3.0446564895919,99.3751624937
120809,1208,12,Sidamanik,2.8526044928623,98.93412025379
120810,1208,12,"Pamatang Sidamanik",2.7762827817681,98.868303543261
120811,1208,12,"Tanah Jawa",2.881365210716,99.164057672261
120812,1208,12,Hatonduhan,2.7492711745321,99.117778501104
120813,1208,12,"Dolok Panribuan",2.7810609648262,99.021411854844
120814,1208,12,Purba,2.9155522089567,98.70859668082
120815,1208,12,"Haranggaol Horisan",2.8397284986253,98.656280470389
120816,1208,12,"Girsang Sipangan Bolon",2.6771176462029,98.957455828921
120817,1208,12,"Dolok Batu Nanggar",3.1170425898229,99.146651915817
120818,1208,12,"Huta Bayu Raja",2.9708095881467,99.289920127625
120819,1208,12,"Jawa Maraja Bah Jambi",2.9593003309334,99.211531521828
120820,1208,12,"Dolok Pardamean",2.8243469446247,98.800468704134
120821,1208,12,"Pematang Bandar",3.0880074610464,99.254205281982
120822,1208,12,"Bandar Huluan",3.1536082794627,99.222104655713
120823,1208,12,Bandar,3.171972939177,99.324114198488
120824,1208,12,"Bandar Masilam",3.244571687242,99.297714034642
120825,1208,12,Silimakuta,2.9633486136978,98.627435988974
120826,1208,12,"Dolok Silou",3.0768441578421,98.708480543429
120827,1208,12,"Silou Kahean",3.1780785635535,98.856976864834
120828,1208,12,"Tapian Dolok",3.0666346696397,99.061904913128
120829,1208,12,Raya,2.9989338367917,98.870779557812
120830,1208,12,"Ujung Padang",3.019600652224,99.460074181477
120831,1208,12,"Pamatang Silima Huta",2.9463397094917,98.572182013013
120832,1208,12,"Dolog Masagal",2.9050298675061,98.800245411874
120908,1209,12,Meranti,3.08544489009,99.623421992699
120909,1209,12,"Air Joman",3.0082393753529,99.715912032106
120910,1209,12,"Tanjung Balai",3.0365684680852,99.814613910131
120911,1209,12,"Sei Kepayang",2.8451798918159,99.871425967992
120912,1209,12,"Simpang Empat",2.9014021473226,99.746839381021
120913,1209,12,"Air Batu",2.8626308026585,99.623765697111
120914,1209,12,"Pulau Rakyat",2.7399582514339,99.702036392394
120915,1209,12,"Bandar Pulau",2.6512597535728,99.359515968407
120916,1209,12,"Buntu Pane",2.8614757770286,99.485982204861
120917,1209,12,"Bandar Pasir Mandoge",2.7343263700747,99.261282272474
120918,1209,12,"Aek Kuasan",2.6670812769516,99.697213609262
120919,1209,12,"Kota Kisaran Barat",2.9943037176722,99.600138240102
120920,1209,12,"Kota Kisaran Timur",2.9860044377094,99.644648554591
120921,1209,12,"Aek Songsongan",2.6051146270008,99.442940355196
120922,1209,12,Rahunig,2.7306691533559,99.520555541683
120923,1209,12,"Sei Dadap",2.9422861793125,99.646708515211
120924,1209,12,"Sei Kepayang Barat",2.9567731719491,99.854636900691
120925,1209,12,"Sei Kepayang Timur",2.9588506930434,99.922897856062
120926,1209,12,"Tinggi Raja",2.832864416494,99.537905344079
120927,1209,12,"Setia Janji",2.9389413829116,99.493218546726
120928,1209,12,"Silau Laut",3.0921669265723,99.739306656267
120929,1209,12,"Rawang Panca Arga",3.0657847449452,99.661404614595
120930,1209,12,"Pulo Bandring",2.9906566175377,99.557512560839
120931,1209,12,"Teluk Dalam",2.810757296776,99.669507639184
120932,1209,12,"Aek Ledong",2.6115036925747,99.644517731827
121001,1210,12,"Rantau Utara",2.1370489745734,99.854588460773
121002,1210,12,"Rantau Selatan",2.0665861792074,99.852172431805
121007,1210,12,"Bilah Barat",2.0866218185693,99.783369239484
121008,1210,12,"Bilah Hilir",2.3320889679973,100.07704803431
121009,1210,12,"Bilah Hulu",1.9899310826422,99.934851240207
121014,1210,12,Pangkatan,2.1566314942745,100.0192219685
121018,1210,12,"Panai Tengah",2.3720067302421,100.24661474778
121019,1210,12,"Panai Hilir",2.6185879540325,100.16324909502
121020,1210,12,"Panai Hulu",2.4220075825628,100.13909774147
121101,1211,12,Sidikalang,2.7463580786642,98.321080565763
121102,1211,12,Sumbul,2.7537132654764,98.447292056894
121103,1211,12,Tigalingga,2.8962660629799,98.254589400677
121104,1211,12,"Siempat Nempu",2.8188920252651,98.217161048181
121105,1211,12,"Silima Pungga Pungga",2.8565036568188,98.062243773497
121106,1211,12,"Tanah Pinem",3.0030715485373,98.09336349204
121107,1211,12,"Siempat Nempu Hulu",2.8230874469667,98.268463945097
121108,1211,12,"Siempat Nempu Hilir",2.905491950619,98.063991144242
121109,1211,12,"Pegagan Hilir",2.8549062894512,98.386702712624
121110,1211,12,Parbuluan,2.6317256995499,98.479603367447
121111,1211,12,"Lae Parira",2.7863833833607,98.180540369789
121112,1211,12,"Gunung Sitember",2.9507697059589,98.141624098253
121113,1211,12,Berampu,2.7351878920077,98.254037708826
121114,1211,12,Silahisabungan,2.7849707873301,98.545190775518
121115,1211,12,Sitinjo,2.7012668886308,98.363400465798
121201,1212,12,Balige,2.322990607814,99.085225388821
121202,1212,12,Laguboti,2.3507995752189,99.145212876106
121203,1212,12,Silaen,2.4144485201444,99.242881286523
121204,1212,12,Habinsaran,2.3549528041329,99.338253549566
121205,1212,12,"Pintu Pohan Meranti",2.5259308332391,99.351170857562
121206,1212,12,Borbor,2.2084432057149,99.269974255273
121207,1212,12,Porsea,2.466254312284,99.131320205442
121208,1212,12,Ajibata,2.6031661011806,98.942893125238
121209,1212,12,"Lumban Julu",2.5576264669268,99.039082766929
121210,1212,12,Uluan,2.4370998907602,99.066583224501
121219,1212,12,Sigumpar,2.3926957361604,99.165242386733
121220,1212,12,"Siantar Narumonda",2.4330867031884,99.193861096175
121221,1212,12,Nassau,2.3122263263705,99.465594405825
121222,1212,12,Tampahan,2.3396989425778,99.013893808348
121223,1212,12,"Bonatua Lunasi",2.5272475378431,99.140605426714
121224,1212,12,Parmaksian,2.4758026658189,99.192286105358
121301,1213,12,Panyabungan,0.86781507746112,99.614554235636
121302,1213,12,"Panyabungan Utara",0.93025959996322,99.556306782457
121303,1213,12,"Panyabungan Timur",0.79201408811209,99.738942717507
121304,1213,12,"Panyabungan Selatan",0.75403396994457,99.536958219645
121305,1213,12,"Panyabungan Barat",0.81930956676618,99.493402306419
121306,1213,12,Siabu,1.0313843393486,99.470510875395
121307,1213,12,"Bukit Malintang",0.97358317751677,99.547058323017
