code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
1602082014,160208,1602,16,Penyandingan,,,null
1602082020,160208,1602,16,"Terusan Laut",,,null
1602132017,160213,1602,16,Kepayang,,,null
1602152017,160215,1602,16,"Sri Gading",,,null
1602172009,160217,1602,16,Lingkis,,,null
1602192008,160219,1602,16,Pulauan,,,null
1602192013,160219,1602,16,"Rimba Samak",,,null
1603092004,160309,1603,16,"Sri Tanjung",,,null
1603112001,160311,1603,16,"Pinang Belarik",,,null
1603162011,160316,1603,16,Penandingan,,,null
1603252002,160325,1603,16,"Karang Sari",,,null
1603252009,160325,1603,16,"Mekar Jaya",,,null
1604012006,160401,1604,16,Genting,,,null
1604072007,160407,1604,16,"Mutar Alam Baru",,,null
1604072010,160407,1604,16,"Tanjung Raman",,,null
1604072018,160407,1604,16,Sukarami,,,null
1604072020,160407,1604,16,Pagaruyung,,,null
1604162012,160416,1604,16,"Karang Cahaya",,,null
1604172007,160417,1604,16,"Gunung Aji",,,null
1604172028,160417,1604,16,"Suka Harjo",,,null
1604182002,160418,1604,16,"Muara Lingsing",,,null
1604192007,160419,1604,16,"Jajaran Lama",,,null
1604212011,160421,1604,16,"Tanjung Dalam",,,null
1604232013,160423,1604,16,"Lematang Jaya",,,null
1604242016,160424,1604,16,"Lubuk Tabun",,,null
1604282006,160428,1604,16,"Muara Jauh",,,null
1605012010,160501,1605,16,Wukirsari,,,null
1605032012,160503,1605,16,"Mandi Aur",,,null
1605192001,160519,1605,16,"Sumber Jaya",,,null
1606022014,160602,1606,16,"Tanjung Agung Selatan",,,null
1606032002,160603,1606,16,"Pagar Kaya",,,null
1606032015,160603,1606,16,"Keramat Jaya",,,null
1606052004,160605,1606,16,"Jud II",,,null
1606071030,160607,1606,16,"Sungai Lilin Jaya",,,null
1606112020,160611,1606,16,"Karang Mukti",,,null
1606112023,160611,1606,16,"Sari Agung",,,null
1606142011,160614,1606,16,"Tenggulang Baru",,,null
1607022001,160702,1607,16,"Sungsang I",,,null
1607022015,160702,1607,16,"Perajen Jaya",,,null
1607032037,160703,1607,16,Terlangu,,,null
1607042007,160704,1607,16,"Dana Mulya",,,null
1607092021,160709,1607,16,Sungaisemut,,,null
1607112019,160711,1607,16,Sungainaik,,,null
1607162008,160716,1607,16,Tanjunglaut,,,null
1607192011,160719,1607,16,"Tirta Makmur",,,null
1607192012,160719,1607,16,"Panca Mulya",,,null
1608012015,160801,1608,16,Sukomulyo,,,null
1608042014,160804,1608,16,"Campang Tiga Hulu",,,null
1608092028,160809,1608,16,"Rejo Mulyo",,,null
1608102008,160810,1608,16,"Nusa Agung",,,null
1608102016,160810,1608,16,"Suka Negara",,,null
1608122001,160812,1608,16,"Tanjung Mas",,,null
1608132004,160813,1608,16,"Wana Bakti",,,null
1608142010,160814,1608,16,"Kangkung Ilir",,,null
1608152015,160815,1608,16,"Harapan Jaya",,,null
1608172003,160817,1608,16,"Banjar Rejo",,,null
1608192005,160819,1608,16,Petanggan,,,null
1608192012,160819,1608,16,"Mulya Sari",,,null
1609032026,160903,1609,16,"Suka Negeri",,,null
1609032028,160903,1609,16,"Air Rupik",,,null
1609062018,160906,1609,16,"Kota Karang",,,null
1609072008,160907,1609,16,Belambangan,,,null
1609082004,160908,1609,16,"Tanjung Besar",,,null
1609122006,160912,1609,16,Sukarami,,,null
1609172008,160917,1609,16,Gemiung,,,null
1610032008,161003,1610,16,"Seri Dalam",,,null
1610062016,161006,1610,16,"Tanjung Mas",,,null
1610062018,161006,1610,16,"Lebung Bandung",,,null
1610112012,161011,1610,16,"Arisan Deras",,,null
1610142009,161014,1610,16,"Kayu Ara",,,null
1611022024,161102,1611,16,Muarakarang,,,null
1611052001,161105,1611,16,"Umo Jati",,,null
1611072009,161107,1611,16,"Talang Randai",,,null
1611082009,161108,1611,16,"Tapa Lama",,,null
1612011011,161201,1612,16,"Talang Ubi Utara",,,null
1613041005,161304,1613,16,"Bingin Teluk",,,null
1613042010,161304,1613,16,"Beringin Makmur II",,,null
1671051005,167105,1671,16,"15 Ilir",,,null
1671081002,167108,1671,16,Sako,,,null
1671181001,167118,1671,16,"8 Ilir",,,null
1671181006,167118,1671,16,Duku,,,null
1672021021,167202,1672,16,"Tanjung Agung",,,null
1673061008,167306,1673,16,"Pasar Permiri",,,null
1601141003,160114,1601,16,"Pasar Baru",,,null
1601212016,160121,1601,16,Pengaringan,,,null
1601292006,160129,1601,16,"Tanjung Makmur",,,null
1602032009,160203,1602,16,Sukadamai,,,null
1602042008,160204,1602,16,"Marga Bakti",,,null
1602112002,160211,1602,16,"Pulau Beruang",,,null
1602122005,160212,1602,16,"Ulak Depati",,,null
1602152005,160215,1602,16,"Sungai Tepuk",,,null
1603032024,160303,1603,16,"Air Cekdam",,,null
1603082002,160308,1603,16,Babatan,,,null
1603092001,160309,1603,16,"Tenam Bungkuk",,,null
1603092012,160309,1603,16,"Swarna Dwipa",,,null
1603102009,160310,1603,16,Pelakat,,,null
1603112002,160311,1603,16,"Ujan Mas Lama",,,null
1603142020,160314,1603,16,"Air Asam",,,null
1603162014,160316,1603,16,Sukarami,,,null
1603162015,160316,1603,16,"Petar Dalam",,,null
1603162018,160316,1603,16,"Danau Baru",,,null
1603262003,160326,1603,16,"Pangkalan Babat",,,null
1604062015,160406,1604,16,Pelajaran,,,null
1604062019,160406,1604,16,Aromantai,,,null
1604062022,160406,1604,16,"Mangun Sari",,,null
1604072006,160407,1604,16,Bintuhan,,,null
1604072012,160407,1604,16,"Karang Endah",,,null
1604082011,160408,1604,16,"Lubuk Sepang",,,null
1604092020,160409,1604,16,"Negeri Agung",,,null
1604101051,160410,1604,16,"Kota Negara",,,null
1604122002,160412,1604,16,"Talang Pagar Agung",,,null
1604122011,160412,1604,16,"Ulak Bandung",,,null
1604172018,160417,1604,16,"Patikal Baru",,,null
1604172019,160417,1604,16,"Gedung Agung",,,null
1604192002,160419,1604,16,Penantian,,,null
1604222006,160422,1604,16,"Air Lingkar",,,null
1605012015,160501,1605,16,Tambahasri,,,null
1605082016,160508,1605,16,"Ngesti Boga II",,,null
1605102018,160510,1605,16,Pasenan,,,null
1605132001,160513,1605,16,"Bangun Sari",,,null
1605182006,160518,1605,16,"Muara Kati Baru I",,,null
1605182008,160518,1605,16,Kebur,,,null
1605202004,160520,1605,16,"Darma Sakti",,,null
1606011011,160601,1606,16,"Soak baru",,,null
1606042008,160604,1606,16,"Lubuk Bintialo",,,null
1606052009,160605,1606,16,"Ulak Embacang",,,null
1607032038,160703,1607,16,"Rimba Balai",,,null
1607052004,160705,1607,16,"Sri Kembang",,,null
1607082019,160708,1607,16,"Mekar Sari",,,null
1607102007,160710,1607,16,Gasing,,,null
1607112013,160711,1607,16,"Lubuk Rengas",,,null
1607122007,160712,1607,16,"Kuala Puntian",,,null
1607132014,160713,1607,16,"Genesa Mukti",,,null
1607142007,160714,1607,16,"Enggal Rejo",,,null
1607162006,160716,1607,16,"Rimba Terap",,,null
1607182008,160718,1607,16,"Terusan Muara",,,null
1608022005,160802,1608,16,"Tebat Jaya",,,null
1608032001,160803,1608,16,"Sido Rahayu",,,null
1608032025,160803,1608,16,Sidodadi,,,null
1608032028,160803,1608,16,"Karang Kemiri",,,null
1608042010,160804,1608,16,"Ulak Baru",,,null
1608062007,160806,1608,16,"Pandan Agung",,,null
1608152003,160815,1608,16,"Karang Anyar",,,null
1608182002,160818,1608,16,"Bangsa Negara",,,null
1609032027,160903,1609,16,"Rantau Nipis",,,null
1609072019,160907,1609,16,"Simpang Saga",,,null
1609112004,160911,1609,16,"Simpang Campang",,,null
1609122001,160912,1609,16,"Tanjung Kemala",,,null
1609172002,160917,1609,16,"Tanjung Beringin",,,null
1609182004,160918,1609,16,Sukarena,,,null
1610012014,161001,1610,16,Nagasari,,,null
1610022020,161002,1610,16,"Limbang Jaya I",,,null
1610052019,161005,1610,16,"Teluk Kecapi",,,null
1610082009,161008,1610,16,"Meranjat II",,,null
1610102001,161010,1610,16,"Suka Merindu",,,null
1610152008,161015,1610,16,Payalengkang,,,null
1611012008,161101,1611,16,"Talang Baru",,,null
1611012009,161101,1611,16,"Sapa Panjang",,,null
1611032002,161103,1611,16,"Talang Bengkulu",,,null
1612022001,161202,1612,16,Sukarami,,,null
1613012012,161301,1613,16,"Karang Anyar",,,null
1613022014,161302,1613,16,"Simpang Nibung Rawas",,,null
1613042007,161304,1613,16,"Air Bening",,,null
1613042008,161304,1613,16,"Beringin Sakti",,,null
1613062001,161306,1613,16,"Bukit Ulu",,,null
1671051011,167105,1671,16,"Kepandean Baru",,,null
1671131002,167113,1671,16,"Kemang Agung",,,null
1671151001,167115,1671,16,"Alang-Alang Lebar",,,null
1673031001,167303,1673,16,"Lubuk Kupang",,,null
1673051001,167305,1673,16,"Jawa Kanan",,,null
1673071008,167307,1673,16,"Taba Pingin",,,null
1673081001,167308,1673,16,"Batu Urip",,,null
1673081009,167308,1673,16,Ponorogo,,,null
1601082005,160108,1601,16,"Tangsi Lontar",,,null
1601131007,160113,1601,16,"Batu Kuning",,,null
1601132002,160113,1601,16,Laya,,,null
1601132009,160113,1601,16,"Karang Endah",,,null
1601141005,160114,1601,16,Sukaraya,,,null
1601141011,160114,1601,16,"Kemelak Bindung Langit",,,null
1601312007,160131,1601,16,"Karang Lantang",,,null
1601322001,160132,1601,16,Bunglai,,,null
1602042009,160204,1602,16,"Jaya Bakti",,,null
1602042037,160204,1602,16,Kalideras,,,null
1602122014,160212,1602,16,Secondong,,,null
1602132034,160213,1602,16,"Bumiarjo Makmur",,,null
1602142003,160214,1602,16,"Jadi Mulya",,,null
1602152006,160215,1602,16,"Sungai Sibur",,,null
1602172012,160217,1602,16,Sukadarma,,,null
1603032014,160303,1603,16,"Suban Jeriji",,,null
1603072004,160307,1603,16,"Tegal Rejo",,,null
1603152013,160315,1603,16,"Air Keruh",,,null
1603162002,160316,1603,16,"Danau Tampang",,,null
1603222006,160322,1603,16,"Patra Tani",,,null
1603262006,160326,1603,16,Kuripan,,,null
1603272009,160327,1603,16,Inderamayu,,,null
1604062013,160406,1604,16,"Muara Tawi",,,null
1604062028,160406,1604,16,"Gunung Megang",,,null
1604072015,160407,1604,16,"Gedung Agung",,,null
1604092014,160409,1604,16,Payo,,,null
1604092019,160409,1604,16,"Ulak Pandan",,,null
1604092041,160409,1604,16,"Karang Rejo",,,null
1604102012,160410,1604,16,"Padang Lengkuas",,,null
1604162014,160416,1604,16,"Keban Agung",,,null
1604172010,160417,1604,16,"Padu Raksa",,,null
1604172013,160417,1604,16,"Batu Urip",,,null
1604192011,160419,1604,16,"Ulak Bandung",,,null
1604192018,160419,1604,16,"Darma Raharja",,,null
1604232005,160423,1604,16,Arahan,,,null
1604252010,160425,1604,16,"Trans SP II Padang Muara Dua",,,null
1604262003,160426,1604,16,"Lubuk Pedaro",,,null
1604282007,160428,1604,16,"Bandu Agung",,,null
1604292009,160429,1604,16,Sukaraja,,,null
1605012004,160501,1605,16,Trikoyo,,,null
1605022010,160502,1605,16,"Pelita Jaya",,,null
1605022011,160502,1605,16,Sidomulyo,,,null
1605082004,160508,1605,16,"Bumi Rejo",,,null
1605082007,160508,1605,16,"Marga Tani",,,null
1605122004,160512,1605,16,"Megang Sakti III",,,null
1605131005,160513,1605,16,Purwodadi,,,null
1605142008,160514,1605,16,Tambangan,,,null
1605182002,160518,1605,16,"Batu Bandung",,,null
1605182005,160518,1605,16,"Muara Kati Lama",,,null
1605212002,160521,1605,16,"Sugih Waras",,,null
1606092008,160609,1606,16,"Tampang Baru",,,null
1606092026,160609,1606,16,"Senawar Jaya",,,null
1606102004,160610,1606,16,"Suka Makmur",,,null
1606102005,160610,1606,16,"Suka Maju",,,null
1606102009,160610,1606,16,"Warga Mulya",,,null
1606112018,160611,1606,16,"Sri Gading",,,null
1606122008,160612,1606,16,"Sinar Harapan",,,null
1606122016,160612,1606,16,"Sinar Tungkal",,,null
1606132001,160613,1606,16,"Ulak Paceh",,,null
1606132012,160613,1606,16,"Rantau Panjang",,,null
1607012028,160701,1607,16,"Duren Ijo",,,null
1607031009,160703,1607,16,"Mulya Agung",,,null
1607032021,160703,1607,16,Tanjungmenang,,,null
1607052018,160705,1607,16,"Taja Raya II",,,null
1607062008,160706,1607,16,Tanjungkerang,,,null
1607072010,160707,1607,16,"Daya Utama",,,null
1607072018,160707,1607,16,"Sido Mulyo 20",,,null
1607112007,160711,1607,16,Tanjungmenang,,,null
1607122010,160712,1607,16,"Banyu Urip",,,null
1607132018,160713,1607,16,"Juru Taro",,,null
1607152002,160715,1607,16,Teluktenggulang,,,null
1607172001,160717,1607,16,Mainan,,,null
1607192002,160719,1607,16,"Sido Makmur",,,null
1608062025,160806,1608,16,"Margotani II",,,null
1608072004,160807,1608,16,"Karta Mulya",,,null
1608092026,160809,1608,16,"Tegal Besar",,,null
1608092029,160809,1608,16,Purworejo,,,null
1608112008,160811,1608,16,Sukabaru,,,null
1608142005,160814,1608,16,"Menanga Tengah",,,null
1608152007,160815,1608,16,"Brunai Mulia",,,null
1608182006,160818,1608,16,"Karang Binangun",,,null
1608182013,160818,1608,16,"Rantau Jaya",,,null
1608192008,160819,1608,16,"Ulak Buntar",,,null
1609042021,160904,1609,16,"Pagar Dewa",,,null
1609122022,160912,1609,16,"Serumpun Jaya",,,null
1609132008,160913,1609,16,"Remanam Jaya",,,null
1609152003,160915,1609,16,"Tanah Pilih",,,null
1609162002,160916,1609,16,"Muara Sindang Ilir",,,null
1609172004,160917,1609,16,Jagaraga,,,null
1610012031,161001,1610,16,"Tanabang Ilir",,,null
1610031027,161003,1610,16,"Tanjung Raja Barat",,,null
1610052018,161005,1610,16,Palu,,,null
1610052024,161005,1610,16,"Ibul Besar I",,,null
1610052032,161005,1610,16,"Mekar Jaya",,,null
1610052039,161005,1610,16,"Sungai Buaya",,,null
1610052042,161005,1610,16,"Lebung Jangkar",,,null
1610072009,161007,1610,16,"Tanjung Baru",,,null
1610082012,161008,1610,16,"Tebing Gerinting Utara",,,null
1610092007,161009,1610,16,"Maju Jaya",,,null
1610142008,161014,1610,16,Tangai/Sukananti,,,null
1610152009,161015,1610,16,"Betung I",,,null
1611022006,161102,1611,16,Tanjungeran,,,null
1611022022,161102,1611,16,"Gn. Meraksa Baru",,,null
1611032008,161103,1611,16,"Muara Betung",,,null
1611032025,161103,1611,16,Galang,,,null
1611052008,161105,1611,16,"Rantau Kasai",,,null
1611062002,161106,1611,16,"Padang Titiran",,,null
1612012013,161201,1612,16,"Sinar Dewa",,,null
1612022008,161202,1612,16,"Tempirai Selatan",,,null
1612032011,161203,1612,16,"Suka Raja",,,null
1613022009,161302,1613,16,Surulangun,,,null
1613052007,161305,1613,16,"Karang Dapo II",,,null
1613072004,161307,1613,16,"Kuto Tanjung",,,null
1671041004,167104,1671,16,"Siring Agung",,,null
1671061008,167106,1671,16,"2 Ilir",,,null
1671071002,167107,1671,16,"Talang Betutu",,,null
1672021018,167202,1672,16,"Tebat Giri Indah",,,null
1672031024,167203,1672,16,"Burung Dinang",,,null
1672041022,167204,1672,16,Penjalang,,,null
1673041004,167304,1673,16,"Marga Bakti",,,null
1673071001,167307,1673,16,"Tanah Periuk",,,null
1673071002,167307,1673,16,"Simpang Periuk",,,null
1673081003,167308,1673,16,Kenanga,,,null
1674011001,167401,1674,16,Prabumulih,,,null
1601072006,160107,1601,16,Bandar,,,null
1601072008,160107,1601,16,"Tungku Jaya",,,null
1601132008,160113,1601,16,"Karang Agung",,,null
1601141001,160114,1601,16,"Baturaja Lama",,,null
1601212022,160121,1601,16,"Tebing Kampung",,,null
1601312003,160131,1601,16,"Muara Saeh",,,null
1602022032,160202,1602,16,"Atar Balam",,,null
1602032004,160203,1602,16,"Pedamaran IV",,,null
1602032005,160203,1602,16,"Pedamaran III",,,null
1602051007,160205,1602,16,Kedaton,,,null
1602051025,160205,1602,16,"Tanjung Rancing",,,null
1602112009,160211,1602,16,"Tulung Selapan Ilir",,,null
1602122037,160212,1602,16,"Ulak Kemang Baru",,,null
1602142011,160214,1602,16,"Banyu Biru",,,null
1602172006,160217,1602,16,Jejawi,,,null
1602182010,160218,1602,16,"Kuala Sungai Jeruju",,,null
1602202008,160220,1602,16,"Cahaya Mas",,,null
1603042006,160304,1603,16,"Tanjung Muning",,,null
1603062032,160306,1603,16,Betung,,,null
1603162012,160316,1603,16,"Danau Rata",,,null
1603172011,160317,1603,16,Tapus,,,null
1603232004,160323,1603,16,"Teluk Lubuk",,,null
1603242002,160324,1603,16,Babat,,,null
1604072002,160407,1604,16,"Tebat Langsat",,,null
1604072017,160407,1604,16,"Lawang Agung",,,null
1604092017,160409,1604,16,"Lubuk Kepayang",,,null
1604092018,160409,1604,16,"Muara Temiang",,,null
1604101054,160410,1604,16,"RD. PJKA Bandar Agung",,,null
1604102035,160410,1604,16,Keban,,,null
1604122019,160412,1604,16,Aceh,,,null
1604162008,160416,1604,16,"Tanjung Alam",,,null
1604222001,160422,1604,16,Kedaton,,,null
1604222003,160422,1604,16,"Karang Agung",,,null
1604222019,160422,1604,16,Penantian,,,null
1604292001,160429,1604,16,Sukamerindu,,,null
1605212008,160521,1605,16,"Ciptodadi II",,,null
1606011012,160601,1606,16,"Balai Agung",,,null
1606012014,160601,1606,16,"Baliangu Timur",,,null
1606082010,160608,1606,16,"Loka Jaya",,,null
1606112006,160611,1606,16,"Karang Tirta",,,null
1606112017,160611,1606,16,"Karang Sari",,,null
1606122003,160612,1606,16,"Berlian Jaya",,,null
1606142010,160614,1606,16,"Sumber Jaya",,,null
1607032018,160703,1607,16,"Regan Agung",,,null
1607062015,160706,1607,16,Sungaidua,,,null
1607072009,160707,1607,16,"Tirto Raharjo",,,null
1607082013,160708,1607,16,"Telang Makmur",,,null
1607132015,160713,1607,16,"Timbul Jaya",,,null
1607172008,160717,1607,16,"Purwo Sari",,,null
1608032023,160803,1608,16,Sukarami,,,null
1608092025,160809,1608,16,Srijaya,,,null
1608102021,160810,1608,16,"Sumber Rejo",,,null
1608122009,160812,1608,16,"Sumber Mulyo",,,null
1608122024,160812,1608,16,"Gumuk Rejo",,,null
1608122027,160812,1608,16,"Bukit Mas",,,null
1608162001,160816,1608,16,Jayapura,,,null
1608162003,160816,1608,16,"Way Salak",,,null
1608172010,160817,1608,16,"Giri Mulyo",,,null
1609072001,160907,1609,16,"Sugih Rawas",,,null
1609082015,160908,1609,16,Pere'an,,,null
1609092003,160909,1609,16,"Kota Way",,,null
1609132012,160913,1609,16,"Mekar Sari",,,null
1609132016,160913,1609,16,"Way Wangi Seminung",,,null
1609172006,160917,1609,16,"Tunas Jaya",,,null
1610042008,161004,1610,16,"Tanjung Sejaro",,,null
1610042013,161004,1610,16,"Saka Tiga",,,null
1610062022,161006,1610,16,"Mekar Sari",,,null
1610092002,161009,1610,16,"Maya Pati",,,null
1610142011,161014,1610,16,Sunur,,,null
1610162010,161016,1610,16,"Seri Kembang II",,,null
1611022023,161102,1611,16,Landur,,,null
1611042022,161104,1611,16,"Batu Raja Baru",,,null
1611102008,161110,1611,16,Lingge,,,null
1671011002,167101,1671,16,"32 Ilir",,,null
1671071011,167107,1671,16,Sukodadi,,,null
1671161001,167116,1671,16,"Sri Mulya",,,null
1672021003,167202,1672,16,Sidorejo,,,null
1673051007,167305,1673,16,"Mesat Jaya",,,null
1673061004,167306,1673,16,"Bandung Kanan",,,null
1673071004,167307,1673,16,"Siring Agung",,,null
1674041001,167404,1674,16,"Tanjung Rambang",,,null
1601082017,160108,1601,16,Tanjungan,,,null
1601131011,160113,1601,16,"Air Gading",,,null
1601282003,160128,1601,16,"Pajar Bulan",,,null
1602022008,160202,1602,16,Sukamulya,,,null
1602042001,160204,1602,16,"Pematang Panggang",,,null
1602051002,160205,1602,16,Kayuagung,,,null
1602132011,160213,1602,16,Tugumulyo,,,null
1602142001,160214,1602,16,"Tirta Mulya",,,null
1602182007,160218,1602,16,Cengal,,,null
1602182014,160218,1602,16,"Balam Jeruju",,,null
1602212012,160221,1602,16,"Gedung Rejo",,,null
1602222001,160222,1602,16,"Tanjung Sari I",,,null
1602242002,160224,1602,16,"Sumber Hidup",,,null
1603012023,160301,1603,16,"Tanjung Lalang",,,null
1603021006,160302,1603,16,Tungkal,,,null
1603022013,160302,1603,16,"Muara Harapan",,,null
1603071001,160307,1603,16,"Tanjung Enim",,,null
1603092003,160309,1603,16,"Gunung Agung",,,null
1603242008,160324,1603,16,"Tanjung Tiga",,,null
1603252008,160325,1603,16,Lecah,,,null
1603262001,160326,1603,16,"Muara Niru",,,null
1603272005,160327,1603,16,Sukaraja,,,null
1603272010,160327,1603,16,Bedegung,,,null
1604072005,160407,1604,16,"Kebun Jati",,,null
1604072019,160407,1604,16,"Tanjung Beringin",,,null
1604101037,160410,1604,16,"Talang Jawa",,,null
1604101038,160410,1604,16,"Pasar Baru",,,null
1604102039,160410,1604,16,"Pagar Negara",,,null
1604152022,160415,1604,16,"Air Puar",,,null
1604152030,160415,1604,16,"Padang Masat",,,null
1604172003,160417,1604,16,"Tanjung Bindu",,,null
1604192015,160419,1604,16,Purworejo,,,null
1604202001,160420,1604,16,Sukajadi,,,null
1604202011,160420,1604,16,"Muara Cawang",,,null
1604212013,160421,1604,16,"Tanjung Beringin",,,null
1604222020,160422,1604,16,Merindu,,,null
1604272010,160427,1604,16,"Air Dingin Lama",,,null
1605012014,160501,1605,16,Mataram,,,null
1605032017,160503,1605,16,"Tugu Sempurna",,,null
1605122005,160512,1605,16,"Megang Sakti IV",,,null
1605142009,160514,1605,16,Pelawe,,,null
1605202010,160520,1605,16,"Leban Jaya",,,null
1606022011,160602,1606,16,"Teluk Kijing III",,,null
1606032014,160603,1606,16,"Kerta Jaya",,,null
1606042007,160604,1606,16,"Sungai Napal",,,null
1606042013,160604,1606,16,Pinggap,,,null
1606062009,160606,1606,16,Kasmaran,,,null
1606092063,160609,1606,16,"Lubuk Harjo",,,null
1606112008,160611,1606,16,"Karya Mukti",,,null
1606132008,160613,1606,16,"Ulak Teberau",,,null
1607051021,160705,1607,16,"Rimba Asam",,,null
1607052020,160705,1607,16,"Suka Mulya",,,null
1607062003,160706,1607,16,"Tanah Lembak",,,null
1607112006,160711,1607,16,"Kemang Bajalu",,,null
1607112014,160711,1607,16,Paldas,,,null
1607112016,160711,1607,16,"Talang Kemang",,,null
1607142002,160714,1607,16,"Sri Mulyo",,,null
1607152014,160715,1607,16,"Panca Mulya",,,null
1608032029,160803,1608,16,Mojosari,,,null
1608042021,160804,1608,16,"Campang Tiga Jaya",,,null
1608052011,160805,1608,16,"Bandar Jaya",,,null
1608062010,160806,1608,16,"Margo Tani",,,null
1608062011,160806,1608,16,"Jati Mulya II",,,null
1608072003,160807,1608,16,"Gunung Terang",,,null
1608092007,160809,1608,16,"Sumber Rejo",,,null
1608092016,160809,1608,16,"Karang Manik",,,null
1608092023,160809,1608,16,"Batu Mas",,,null
1608132001,160813,1608,16,"Banding Agung",,,null
1609042009,160904,1609,16,"Ulak Agung Ilir",,,null
1609042040,160904,1609,16,"Simpang Lubuk Dalam",,,null
1609052009,160905,1609,16,Simpangan,,,null
1609062016,160906,1609,16,"Bunga Mas",,,null
1609082001,160908,1609,16,"Kota Dalam",,,null
1609132002,160913,1609,16,"Kota Batu",,,null
1609132009,160913,1609,16,"Kiwis Raya",,,null
1609172001,160917,1609,16,Tekana,,,null
1610012006,161001,1610,16,"Seri Menanti",,,null
1610022015,161002,1610,16,"Tanjung Batu Seberang",,,null
1610022033,161002,1610,16,"Limbang Jaya II",,,null
1610022036,161002,1610,16,"Tanjung Atap Barat",,,null
1610042005,161004,1610,16,"Lubuk Sakti",,,null
1610042012,161004,1610,16,"Tanjung Seteko",,,null
1610042019,161004,1610,16,Sudimampir,,,null
1610062017,161006,1610,16,"Talang Sari",,,null
1610072003,161007,1610,16,Lorok,,,null
1610092016,161009,1610,16,"Pematang Bungur",,,null
1610142012,161014,1610,16,"Kuang Dalam Timur",,,null
1611072003,161107,1611,16,Penantian,,,null
1611072013,161107,1611,16,"Padang Bindu",,,null
1611092010,161109,1611,16,"Muara Saling",,,null
1612012007,161201,1612,16,"Panta Dewa",,,null
1612032002,161203,1612,16,"Gunung Menang",,,null
1612052006,161205,1612,16,Curup,,,null
1613012002,161301,1613,16,Noman,,,null
1613032010,161303,1613,16,"Krani Jaya",,,null
1613062003,161306,1613,16,"Lubuk Kumbung",,,null
1613062007,161306,1613,16,"Suka Menang",,,null
1613072001,161307,1613,16,Jangkat,,,null
1671051001,167105,1671,16,"18 Ilir",,,null
1672011001,167201,1672,16,Sukorejo,,,null
1672041020,167204,1672,16,"Kance Diwe",,,null
1672041021,167204,1672,16,"Atung Bungsu",,,null
1673011007,167301,1673,16,"Batu Urip Taba",,,null
1673021016,167302,1673,16,"Lubuk Aman",,,null
1673031003,167303,1673,16,Rahmah,,,null
1673031008,167303,1673,16,Jukung,,,null
1673051008,167305,1673,16,"Mesat Seni",,,null
1673061006,167306,1673,16,"Lubuklinggau Ilir",,,null
1673071006,167307,1673,16,"Marga Mulya",,,null
1674011009,167401,1674,16,"Muntang Tapus",,,null
1674032004,167403,1674,16,"Muara Sungai",,,null
1601282012,160128,1601,16,Sukaraja,,,null
1601282019,160128,1601,16,Umpam,,,null
1602022010,160202,1602,16,"Pulau Gemantung",,,null
1602022035,160202,1602,16,"Pulau Gemantung Ulu",,,null
1602032021,160203,1602,16,"Lebuh Rarak",,,null
1602042002,160204,1602,16,"Sungai Sodong",,,null
1602112021,160211,1602,16,"Kuala Dua Belas",,,null
1602122001,160212,1602,16,"Ulak Kemang",,,null
1602132015,160213,1602,16,"Bumi Arjo",,,null
1602142002,160214,1602,16,"Suka Mulya",,,null
1602152012,160215,1602,16,"Pinang Indah",,,null
1603032002,160303,1603,16,"Lubuk Raman",,,null
1603071002,160307,1603,16,"Pasar Tanjung Enim",,,null
1603082004,160308,1603,16,"Muara Danau",,,null
1603162008,160316,1603,16,Sukadana,,,null
1603222004,160322,1603,16,"Mulia Abadi",,,null
1603252001,160325,1603,16,"Karang Agung",,,null
1604012014,160401,1604,16,"Karang Agung",,,null
1604062012,160406,1604,16,Serambi,,,null
1604152015,160415,1604,16,Sengkuang,,,null
1604152024,160415,1604,16,Mengkenang,,,null
1604172011,160417,1604,16,Seronggo,,,null
1604172020,160417,1604,16,"Babat Lama",,,null
1604182009,160418,1604,16,"Banyu Mas",,,null
1604202006,160420,1604,16,"Tanjung Raya",,,null
1604242015,160424,1604,16,"Gunung Kerto",,,null
1604262001,160426,1604,16,Padang,,,null
1604282003,160428,1604,16,"Talang Tinggi",,,null
1604302001,160430,1604,16,"Jadian Baru",,,null
1604302006,160430,1604,16,"Danau Belidang",,,null
1605032015,160503,1605,16,Mambang,,,null
1605082005,160508,1605,16,Sidodadi,,,null
1605092015,160509,1605,16,"Tanah Periuk",,,null
1605092017,160509,1605,16,"Air Satan",,,null
1605111001,160511,1605,16,Selangit,,,null
1605122016,160512,1605,16,Wonosari,,,null
1605132006,160513,1605,16,"Karya Dadi",,,null
1606012008,160601,1606,16,"Rimba Ukur",,,null
1606032007,160603,1606,16,"Sindang Marga",,,null
1606042004,160604,1606,16,"Talang Leban",,,null
1606052010,160605,1606,16,Terusan,,,null
1606052014,160605,1606,16,"Keban I",,,null
1606062005,160606,1606,16,"Muara Punjung",,,null
1606072011,160607,1606,16,"Suka Damai Baru",,,null
1606081015,160608,1606,16,Keluang,,,null
1606082001,160608,1606,16,Tenggaro,,,null
1606092051,160609,1606,16,"Muara Bahar",,,null
1606112001,160611,1606,16,"Karang Agung",,,null
1606132005,160613,1606,16,"Rantau Kasih",,,null
1607031012,160703,1607,16,"Pangkalan Balai",,,null
1607032017,160703,1607,16,"Pelajau Ilir",,,null
