code,regency_code,province_code,name,latitude,longitude
740328,7403,74,"Pasir Putih",-5.0193490194676,122.8321628286
740330,7403,74,"Kontu Kowuna",-4.9500693951799,122.49456742841
740331,7403,74,Marobo,-5.1271449852071,122.35412571298
740332,7403,74,"Tongkuno Selatan",-5.1913360040739,122.500884481
740333,7403,74,"Pasi Kolaga",-5.0192690793414,122.7737166715
740334,7403,74,Batukara,-4.8258770052598,122.8745750709
740337,7403,74,Towea,-4.5481337292917,122.71395271437
740411,7404,74,Pasarwajo,-5.440908128289,122.8310217665
740422,7404,74,Kapontori,-5.2332472036607,122.81130006616
740423,7404,74,Lasalimu,-5.2194849055505,122.99556898186
740424,7404,74,"Lasalimu Selatan",-5.2923252402603,123.13972662344
740427,7404,74,Siotapina,-5.3542480792632,123.04974390331
740428,7404,74,Wolowa,-5.3708659262099,122.93839583998
740429,7404,74,Wabula,-5.5930051385859,122.84206315492
740501,7405,74,Tinanggea,-4.4484926012597,122.18975303585
740502,7405,74,Angata,-4.1568906017132,122.11742878151
740503,7405,74,Andoolo,-4.340878172955,122.2490503206
740504,7405,74,Palangga,-4.341492571203,122.36581745986
740505,7405,74,Landono,-4.1018960135011,122.30231476746
740506,7405,74,Lainea,-4.4060443798717,122.62964668891
740507,7405,74,Konda,-4.1153376217999,122.47108895407
740508,7405,74,Ranomeeto,-4.0834838689843,122.40264028903
740509,7405,74,Kolono,-4.3105116844348,122.69056430159
740510,7405,74,Moramo,-4.1970143079413,122.65383434131
740511,7405,74,Laonti,-4.2137547165432,122.8354656589
740512,7405,74,Lalembuu,-4.3889505306003,122.06672056141
740513,7405,74,Benua,-4.2500804900057,122.10038966094
740514,7405,74,"Palangga Selatan",-4.4199420597405,122.38299821449
740515,7405,74,Mowila,-4.1139330605219,122.23542699763
740516,7405,74,"Moramo Utara",-4.1029807789895,122.59402952024
740517,7405,74,Buke,-4.2478210377241,122.21912976425
740518,7405,74,Wolasi,-4.1948627090727,122.47034623231
740519,7405,74,Laeya,-4.3239327311377,122.48056642918
740520,7405,74,Baito,-4.2380460236322,122.33517593573
740521,7405,74,Basala,-4.3153711927804,122.04824928158
740522,7405,74,"Ranomeeto Barat",-4.0427132542004,122.374574738
740523,7405,74,"Kolono Timur",-4.3815891953761,122.81277561414
740524,7405,74,Sabulakoa,-4.0270736852781,122.2709101094
740525,7405,74,"Andoolo Barat",-4.323847204132,122.15384836411
740601,7406,74,Poleang,-4.7245704953186,121.59830874459
740602,7406,74,"Poleang Timur",-4.8038743844111,121.80926764616
740603,7406,74,Rarowatu,-4.7120131516848,121.8974263591
740604,7406,74,Rumbia,-4.7644485347983,122.01905353837
740605,7406,74,Kabaena,-5.2791572765376,121.88586250546
740606,7406,74,"Kabaena Timur",-5.3015108491725,122.02748786481
740607,7406,74,"Poleang Barat",-4.636992116748,121.56805853718
740608,7406,74,"Mata Oleo",-4.8469101878329,122.01138810219
740609,7406,74,"Rarowatu Utara",-4.6406578931543,121.92634893468
740610,7406,74,"Poleang Utara",-4.7142060658363,121.77596840196
740611,7406,74,"Poleang Selatan",-4.8073484668541,121.69400463617
740612,7406,74,"Poleang Tenggara",-4.828873849198,121.91650999788
740613,7406,74,"Kabaena Selatan",-5.3513003710165,121.89492529512
740614,7406,74,"Kabaena Barat",-5.2039197489637,121.83479667293
740615,7406,74,"Kabaena Utara",-5.150025173722,121.88909690622
740616,7406,74,"Kabaena Tengah",-5.2316170118939,121.96924276463
740617,7406,74,"Kep. Masaloka Raya",-4.8238497791367,122.13213594539
740618,7406,74,"Rumbia Tengah",-4.8003843893701,122.06517733089
740619,7406,74,"Poleang Tengah",-4.7476500862897,121.64084433579
740620,7406,74,Tontonunu,-4.6557168686993,121.70230579676
740621,7406,74,"Lantari Jaya",-4.5393948357781,121.9888086183
740622,7406,74,"Mata Usu",-4.4851548612206,121.83565547027
740701,7407,74,Wangi-Wangi,-5.2809734684369,123.56493058347
740702,7407,74,Kaledupa,-5.5042388904312,123.74288941489
740703,7407,74,Tomia,-5.6638457060144,123.99745715426
740704,7407,74,Binongko,-5.9450445427279,124.05356216432
740705,7407,74,"Wangi Wangi Selatan",-5.3474141271532,123.58584823611
740706,7407,74,"Kaledupa Selatan",-5.5658193417069,123.81504547743
740707,7407,74,"Tomia Timur",-5.770022039793,123.95256583009
740708,7407,74,"Togo Binongko",-5.9715209924445,124.02528516568
740801,7408,74,Lasusua,-3.5291005191214,120.98547604786
740802,7408,74,Pakue,-3.2583867461368,121.09855447454
740803,7408,74,"Batu Putih",-3.1115951860157,121.21484486343
740804,7408,74,"Rante Angin",-3.6135558542468,121.06990363855
740805,7408,74,Kodeoha,-3.4119555894593,121.00305444998
740806,7408,74,Ngapa,-3.3567661323175,121.07454386879
740807,7408,74,Wawo,-3.6465338227676,121.14461661414
740808,7408,74,Lambai,-3.582217561433,121.0502223409
740809,7408,74,Watunohu,-3.2825588426025,120.99028453929
740810,7408,74,"Pakue Tengah",-3.196194867773,121.14906389956
740811,7408,74,"Pakue Utara",-3.1838280260378,121.26312803635
740812,7408,74,Porehu,-3.0323520156019,121.26410321739
740813,7408,74,Katoi,-3.4554305505138,120.97682049094
740814,7408,74,Tiwu,-3.3504571131826,120.98257508855
740815,7408,74,Tolala,-2.8780039880908,121.11764338396
740901,7409,74,Asera,-3.3929439381836,121.81377959681
740902,7409,74,Wiwirano,-3.1729827803032,122.06452258834
740903,7409,74,Langgikima,-3.3147366873417,122.24422975223
740904,7409,74,Molawe,-3.5823036564004,122.1906825371
740905,7409,74,Lasolo,-3.6817902685715,122.18444702591
740906,7409,74,Lembo,-3.7784074715955,122.33578696421
740907,7409,74,Sawa,-3.776996085045,122.41722617775
740908,7409,74,Oheo,-3.3719618017124,122.04470148057
740909,7409,74,Andowia,-3.5447927132266,122.11948663602
740910,7409,74,Motui,-3.8320072184041,122.41003561413
740911,7409,74,Wawolesea,-3.7245365438863,122.2804945342
740912,7409,74,"Lasolo Kepulauan",-3.4463418922888,122.28746141849
740913,7409,74,Landawe,-3.270641811853,122.17886950731
741001,7410,74,Kulisusu,-4.7305866316856,123.15371627577
741002,7410,74,Kambowa,-5.0325114673621,122.91737608455
741003,7410,74,Bonegunu,-4.8049072950058,122.98748335689
741004,7410,74,"Kulisusu Barat",-4.6502892794501,123.00013166161
741005,7410,74,"Kulisusu Utara",-4.5366920294743,123.08959949118
741006,7410,74,"Wakorumba Utara",-4.5199625657153,122.92818387772
741101,7411,74,Tirawuta,-3.9942341035161,121.90281354686
741102,7411,74,Loea,-4.0837662473245,121.85912311395
741103,7411,74,Ladongi,-4.1355263116366,121.88097748244
741104,7411,74,"Poli Polia",-4.2028664526574,121.86746686618
741105,7411,74,Lambandia,-4.3278663005603,121.93487802397
741106,7411,74,Lalolae,-4.0143738814766,121.79024417167
741107,7411,74,Mowewe,-3.9344161956531,121.70608253765
741108,7411,74,Uluiwoi,-3.8042367898362,121.67584113115
741109,7411,74,Tinondo,-3.8802968620217,121.82761547026
741110,7411,74,Aere,-4.3013308041381,121.80189892201
741111,7411,74,Ueesi,-3.4902413199128,121.35524886697
741112,7411,74,Dangia,-4.212747869111,121.98340271411
741201,7412,74,"Wawonii Barat",-4.0446216011666,123.02340107028
741202,7412,74,"Wawonii Utara",-4.0556047442922,123.11695965979
741203,7412,74,"Wawonii Timur Laut",-4.0478746196296,123.20458354739
741204,7412,74,"Wawonii Timur",-4.1017134010206,123.19831279086
741205,7412,74,"Wawonii Tenggara",-4.1828873731436,123.13665617225
741206,7412,74,"Wawonii Selatan",-4.1677081515626,123.04492516488
741207,7412,74,"Wawonii Tengah",-4.1052978386612,122.98459391131
741301,7413,74,Sawerigadi,-4.8045756207839,122.49896648723
741302,7413,74,Barangka,-4.8317905664368,122.55289078485
741303,7413,74,Lawa,-4.8839167113203,122.58060440207
741304,7413,74,Wadaga,-4.9172779997889,122.52554237912
741305,7413,74,"Tiworo Selatan",-4.88788725827,122.39337830878
741306,7413,74,Maginti,-4.8681552710892,122.34374667187
741307,7413,74,"Tiworo Tengah",-4.8080595649602,122.37580487802
741308,7413,74,"Tiworo Utara",-4.6895721453331,122.34739064092
741309,7413,74,"Tiworo Kepulauan",-4.7909819701453,122.43737264059
741310,7413,74,Kusambi,-4.7418709635302,122.54558266828
741311,7413,74,"Napano Kusambi",-4.697967394231,122.60771344745
741401,7414,74,Lakudo,-5.319819578234,122.53800355944
741402,7414,74,"Mawasangka Timur",-5.355702067818,122.44033807916
741403,7414,74,"Mawasangka Tengah",-5.3127765663628,122.38788964988
741404,7414,74,Mawasangka,-5.2659953852865,122.33604628071
741405,7414,74,"Talaga Raya",-5.4510521248611,121.998457215
741406,7414,74,Gu,-5.2681003500001,122.58892775329
741407,7414,74,"Sangia Wambulu",-5.3450515095594,122.63122499447
741501,7415,74,Batauga,-5.5938331068085,122.63258919698
741502,7415,74,Sampolawa,-5.5707624116131,122.72440993128
741503,7415,74,Lapandewa,-5.653658150772,122.77918391644
741504,7415,74,"Batu Atas",-6.1978671889174,122.69326098825
741505,7415,74,"Siompu Barat",-5.6827335064004,122.49206164837
741506,7415,74,Siompu,-5.6572425152168,122.52720717665
741507,7415,74,Kadatua,-5.5344820488986,122.49588473979
747101,7471,74,Mandonga,-3.9343589554508,122.50258991019
747102,7471,74,Kendari,-3.9561669300821,122.59969273749
747103,7471,74,Baruga,-4.0460107802439,122.50168705043
747104,7471,74,Poasia,-4.0243252165913,122.56072177165
747105,7471,74,"Kendari Barat",-3.9534860799789,122.55411587964
747106,7471,74,Abeli,-4.0135769788952,122.58440532111
747107,7471,74,Wua-Wua,-4.0003004153341,122.48793478816
747108,7471,74,Kadia,-3.984007924984,122.50796111057
747109,7471,74,Puuwatu,-3.970069239958,122.47253433654
747110,7471,74,Kambu,-4.0348635250832,122.53503378028
747111,7471,74,Nambo,-4.0135396865026,122.6076022179
747201,7472,74,Betoambari,-5.504964190175,122.58546003387
747202,7472,74,Wolio,-5.4840311868111,122.63853223777
747203,7472,74,Sorawolio,-5.4371322126351,122.71840497519
747204,7472,74,Bungi,-5.369441412605,122.69395930896
747205,7472,74,Kokalukuna,-5.4383876815612,122.65293935802
747206,7472,74,Murhum,-5.4794616893516,122.60059515407
747207,7472,74,Lea-Lea,-5.3690403379584,122.65370341415
747208,7472,74,Batupoaro,-5.4614541795321,122.59570813479
