code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
6101012001,610101,6101,61,"Dalam Kaum",79460,1.3419040461303,109.3537072881
6101012002,610101,6101,61,"Lubuk Dagang",79460,1.3084908876477,109.33799684939
6101012003,610101,6101,61,"Tanjung Bugis",79460,1.3590802558316,109.31261366364
6101012004,610101,6101,61,Pendawan,79460,1.3555372622611,109.30689441488
6101012005,610101,6101,61,"Pasar Melayu",79460,1.3579337385016,109.30438028324
6101012006,610101,6101,61,Durian,79460,1.3586563941012,109.30050267349
6101012007,610101,6101,61,Lorong,79460,1.3695089698798,109.2871158125
6101012008,610101,6101,61,Jagur,79460,1.3786422155123,109.29760668704
6101012009,610101,6101,61,"Tumuk Manggis",79460,1.3700352034246,109.30623437223
6101012010,610101,6101,61,"Tanjung Mekar",79460,1.3719078796627,109.31590308559
6101012011,610101,6101,61,Sebayan,79460,1.3915883395099,109.32119130999
6101012012,610101,6101,61,Kartiasa,79460,1.381055365037,109.26136469028
6101012013,610101,6101,61,"Saing Rambi",79460,1.3480257137289,109.27112997052
6101012014,610101,6101,61,Lumbang,79460,1.3201239012227,109.30508310712
6101012015,610101,6101,61,"Sungai Rambah",79460,1.3090616040973,109.27735775022
6101012023,610101,6101,61,Gapura,79460,1.3536422604358,109.2304507987
6101012024,610101,6101,61,"Sumber Harapan",79460,1.3717868224415,109.36066696435
6101012029,610101,6101,61,Semangau,79460,1.2810316553461,109.27812719864
6101022001,610102,6101,61,"Sungai Kumpai",79469,1.4447086983685,109.19188888253
6101022002,610102,6101,61,Sekura,79469,1.4668139043121,109.18963095751
6101022003,610102,6101,61,"Tri Mandayan",79469,1.4909131530976,109.16903623536
6101022004,610102,6101,61,Pedada,79469,1.5064136580884,109.22335573263
6101022005,610102,6101,61,Lela,79469,1.4212353475268,109.18328633239
6101022006,610102,6101,61,Puringan,79469,1.393910898333,109.21367573227
6101022007,610102,6101,61,Berlimang,79469,1.3845833727944,109.18158320223
6101022008,610102,6101,61,"Sungai Baru",79469,1.3623404910122,109.17246408171
6101022009,610102,6101,61,Sengawang,79469,1.3337225533996,109.16414039887
6101022010,610102,6101,61,"Teluk Kaseh",79469,1.3165943475719,109.1541617229
6101022011,610102,6101,61,Sepadu,79469,1.4556589459733,109.24436773212
6101022012,610102,6101,61,Tambatan,79469,1.433146087027,109.24513450969
6101022013,610102,6101,61,Kubangga,79469,1.4081040815143,109.24873564049
6101022020,610102,6101,61,"Sungai Serabek",79469,1.5050498633454,109.23565621083
6101022021,610102,6101,61,"Sayang Sedayu",79469,1.5429021169148,109.22946114353
6101022022,610102,6101,61,"Pipit Teja",79469,1.5622967458775,109.22197983612
6101022024,610102,6101,61,"Matang Segantar",79469,1.5874069783596,109.22486109737
6101022025,610102,6101,61,Mulia,79469,1.5633941972095,109.20257627189
6101022026,610102,6101,61,"Teluk Kumbang",79469,1.5101495444555,109.25536150175
6101022027,610102,6101,61,Samustida,79469,1.5744392200344,109.26548636101
6101022028,610102,6101,61,"Tanjung Kerucut",79469,1.4746863181613,109.25783980014
