code,regency_code,province_code,name,latitude,longitude
610804,6108,61,Mandor,0.30864390929893,109.39284120431
610805,6108,61,"Air Besar",0.82486219990839,110.05897965389
610806,6108,61,Menyuke,0.58566175012401,109.66498031531
610807,6108,61,"Sengah Temila",0.33617938794952,109.68624830917
610808,6108,61,Meranti,0.74357565214949,109.75447369784
610809,6108,61,"Kuala Behe",0.63177435771249,109.95245395849
610810,6108,61,Sebangki,0.14093903813003,109.58901785741
610811,6108,61,Jelimpo,0.37849380390765,110.10010584112
610812,6108,61,"Banyuke Hulu",0.64502133980689,109.53532102936
610813,6108,61,Sompak,0.49981378948364,109.49585171737
610901,6109,61,"Sekadau Hilir",0.03418764591148,110.93765182852
610902,6109,61,"Sekadau Hulu",-0.16176217938081,110.9322996775
610903,6109,61,"Nanga Taman",-0.31913872249374,110.80521688688
610904,6109,61,"Nanga Mahap",-0.50353334408802,110.77570431721
610905,6109,61,"Belitang Hilir",0.22047256804262,111.05829987461
610906,6109,61,"Belitang Hulu",0.52669339506404,111.11411602732
610907,6109,61,Belitang,0.23686747672881,111.2067057139
611001,6110,61,Belimbing,-0.43424575916176,111.44767071123
611002,6110,61,"Nanga Pinoh",-0.36122864655609,111.7771872002
611003,6110,61,"Ella Hilir",-0.54790954385669,112.05200547781
611004,6110,61,Menukung,-0.45403314075697,112.29390154408
611005,6110,61,Sayan,-0.75567096024012,111.72069671424
611006,6110,61,"Tanah Pinoh",-0.80594106429481,111.55166465296
611007,6110,61,Sokan,-1.0671602500174,111.38747213926
611008,6110,61,"Pinoh Utara",-0.26571870288302,111.84813648849
611009,6110,61,"Pinoh Selatan",-0.58578550521877,111.85874912267
611010,6110,61,"Belimbing Hulu",-0.48349887767118,111.54331250073
611011,6110,61,"Tanah Pinoh Barat",-0.75831401219628,111.37123364551
611101,6111,61,Sukadana,-1.2541621328299,110.07181759135
611102,6111,61,"Simpang Hilir",-1.0595743002479,110.11699617153
611103,6111,61,"Teluk Batang",-0.96586070703106,109.81925646084
611104,6111,61,"Pulau Maya",-1.1310600457639,109.57867510665
611105,6111,61,Seponti,-0.83531420056001,109.93235915546
611106,6111,61,"Kepulauan Karimata",-1.5578744505896,108.93308669291
611201,6112,61,"Sungai Raya",-0.22901338610458,109.63505915985
611202,6112,61,"Kuala Mandor B",0.092169944631935,109.48001918033
611203,6112,61,"Sungai Ambawang",-0.065011193656552,109.65336426429
611204,6112,61,Terentang,-0.38954522711785,109.76093934098
611205,6112,61,"Batu Ampar",-0.7541991105895,109.60761823056
611206,6112,61,Kubu,-0.4878644224071,109.43454636589
611207,6112,61,"Rasau Jaya",-0.24449143831883,109.35493039152
611208,6112,61,"Teluk Pakedai",-0.34934897184669,109.17852191601
611209,6112,61,"Sungai Kakap",-0.13048516002787,109.20847107957
617101,6171,61,"Pontianak Selatan",-0.055735635512672,109.32846575329
617102,6171,61,"Pontianak Timur",-0.037415057297753,109.36711484614
617103,6171,61,"Pontianak Barat",-0.015814300357605,109.30082769498
617104,6171,61,"Pontianak Utara",0.007990891218324,109.33664605969
617105,6171,61,"Pontianak Kota",-0.036636743005628,109.31348410492
617106,6171,61,"Pontianak Tenggara",-0.071947389746926,109.3450101965
617201,6172,61,"Singkawang Tengah",0.91636420331744,109.00439540843
617202,6172,61,"Singkawang Barat",0.90364285590132,108.97560266304
617203,6172,61,"Singkawang Timur",0.91698650614909,109.09273236503
617204,6172,61,"Singkawang Utara",0.96882385657838,109.02625433506
617205,6172,61,"Singkawang Selatan",0.81719956981291,108.97787074582
