code,regency_code,province_code,name,latitude,longitude
150902,1509,15,"Tebo Ilir",-1.5532015027264,102.72875338417
150903,1509,15,"Tebo Ulu",-1.2772349871496,102.27518133935
150904,1509,15,"Rimbo Bujang",-1.3262346885924,102.1427443185
150905,1509,15,Sumay,-1.1783949681284,102.43848774862
150906,1509,15,"VII Koto",-1.0521984528801,101.97514991808
150907,1509,15,"Rimbo Ulu",-1.2733062465393,102.01889753352
150908,1509,15,"Rimbo Ilir",-1.4056528067827,102.25959554109
150909,1509,15,"Tengah Ilir",-1.3982626080814,102.68671836185
150910,1509,15,"Serai Serumpun",-1.1698908333646,102.28786492153
150911,1509,15,"VII Koto Ilir",-1.0357870088683,102.13824791819
150912,1509,15,"Muara Tabir",-1.7218785599577,102.58021284351
157101,1571,15,Telanaipura,-1.5950568347406,103.56253461316
157102,1571,15,"Jambi Selatan",-1.6216935966983,103.63093083033
157103,1571,15,"Jambi Timur",-1.5828143100324,103.63558834605
157104,1571,15,"Pasar Jambi",-1.5944994552829,103.61402300468
157105,1571,15,Pelayangan,-1.5648967700833,103.62194259461
157106,1571,15,"Danau Teluk",-1.5717098938825,103.59289309294
157107,1571,15,"Kota Baru",-1.6544205423766,103.60260595939
157108,1571,15,Jelutung,-1.6166734259513,103.61325771605
157109,1571,15,"Alam Barajo",-1.6483979083001,103.5574402261
157110,1571,15,"Danau Sipin",-1.6014396638907,103.59404022125
157111,1571,15,"Paal Merah",-1.6270960667804,103.65143412499
157201,1572,15,"Sungai Penuh",-2.0625294952928,101.40773247566
157202,1572,15,"Pesisir Bukit",-2.0416206713878,101.36155354796
157203,1572,15,"Hamparan Rawang",-2.0439740525103,101.41744518528
157204,1572,15,"Tanah Kampung",-2.0712920529505,101.43652365268
157205,1572,15,"Kumun Debai",-2.1643948572025,101.33400078749
157206,1572,15,"Pondok Tinggi",-2.1114101924252,101.34762747462
157207,1572,15,"Koto Baru",-2.0347309687454,101.393273598
157208,1572,15,"Sungai Bungkal",-2.0663403415866,101.30915852161
