code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
7503022012,750302,7503,75,"Toto Selatan",,,null
7503042028,750304,7503,75,"Lembah Hijau",,,null
7503042032,750304,7503,75,Kemiri,,,null
7503052004,750305,7503,75,Longalo,,,null
7503092001,750309,7503,75,Taludaa,,,null
7503092013,750309,7503,75,Waluhu,,,null
7503122007,750312,7503,75,Pancuran,,,null
7504022008,750402,7504,75,"Lemito Utara",,,null
7504102002,750410,7504,75,"Buntulia Barat",,,null
7505012015,750501,7505,75,Posono,,,null
7505012016,750501,7505,75,Sigaso,,,null
7505042020,750504,7505,75,Hutakalo,,,null
7505062011,750506,7505,75,Bohusami,,,null
7505072003,750507,7505,75,"Jembatan Merah",,,null
7501011013,750101,7501,75,Tilihuwa,,,null
7501011014,750101,7501,75,Polohungo,,,null
7501042010,750104,7501,75,Iloponu,,,null
7501112011,750111,7501,75,Molopatodu,,,null
7501132008,750113,7501,75,"Bina Jaya",,,null
7501132019,750113,7501,75,Himalaya,,,null
7501212007,750121,7501,75,Olimohulo,,,null
7501222005,750122,7501,75,Bulota,,,null
7501232002,750123,7501,75,Bilato,,,null
7501232004,750123,7501,75,Taula'a,,,null
7502012004,750201,7502,75,"Bongo Nol",,,null
7502012009,750201,7502,75,Wonggahu,,,null
7502022003,750202,7502,75,"Bongo III",,,null
7502022006,750202,7502,75,Pangeya,,,null
7502052001,750205,7502,75,Tabulo,,,null
7503022024,750302,7503,75,Talango,,,null
7503042008,750304,7503,75,Tolotio,,,null
7503072002,750307,7503,75,Panggulo,,,null
7503112011,750311,7503,75,Tinemba,,,null
7504012003,750401,7504,75,"Torosiaje Jaya",,,null
7504052010,750405,7504,75,Bumbulan,,,null
7504122006,750412,7504,75,Maleo,,,null
7504132007,750413,7504,75,"Molosifat Utara",,,null
7505022024,750502,7505,75,Botuwombata,,,null
7505032009,750503,7505,75,Mootilango,,,null
7505052008,750505,7505,75,Molangga,,,null
7505052011,750505,7505,75,"Cempaka Putih",,,null
7505112002,750511,7505,75,Buluwatu,,,null
7501011005,750101,7501,75,Hepuhulawa,,,null
7501022018,750102,7501,75,"Dulamayo Selatan",,,null
7501022019,750102,7501,75,"Dulamayo Barat",,,null
7501032003,750103,7501,75,Huntu,,,null
7501032013,750103,7501,75,Ilohungayo,,,null
7501042013,750104,7501,75,"Isimu Raya",,,null
7501232008,750123,7501,75,Lamahu,,,null
7502012024,750201,7502,75,Hulawa,,,null
7502042007,750204,7502,75,"Pentadu Timur",,,null
7502072001,750207,7502,75,Bubaa,,,null
7503021011,750302,7503,75,Pauwo,,,null
7503022007,750302,7503,75,Tanggilingo,,,null
7503032014,750303,7503,75,Huluduotamo,,,null
7503032027,750303,7503,75,"Tingkohubu Timur",,,null
7503132006,750313,7503,75,Tapadaa,,,null
7504022012,750402,7504,75,Babalonge,,,null
7504032008,750403,7504,75,Sarimurni,,,null
7504032015,750403,7504,75,Banuroja,,,null
7504092006,750409,7504,75,"Taluduyunu Utara",,,null
7504112004,750411,7504,75,"Lembah Permai",,,null
7505022017,750502,7505,75,Katialada,,,null
7505032023,750503,7505,75,Putiana,,,null
7505072008,750507,7505,75,"Bulango Raya",,,null
7505092008,750509,7505,75,Mokonowu,,,null
7505112005,750511,7505,75,Buladu,,,null
7571081003,757108,7571,75,Talumolo,,,null
7501022017,750102,7501,75,Pilohayanga,,,null
7501042016,750104,7501,75,Ulobua,,,null
7501092007,750109,7501,75,Sidodadi,,,null
7501102002,750110,7501,75,"Ulapato A",,,null
7501172007,750117,7501,75,Hutabohu,,,null
7501202001,750120,7501,75,"Biluhu Barat",,,null
7501242004,750124,7501,75,Ambara,,,null
7502012022,750201,7502,75,Sosial,,,null
7502042003,750204,7502,75,Ayuhulalo,,,null
7502072006,750207,7502,75,Bangga,,,null
7503052003,750305,7503,75,Tupa,,,null
7503062010,750306,7503,75,Butu,,,null
7503132004,750313,7503,75,Tolomato,,,null
7504072007,750407,7504,75,"Tirto Asri",,,null
7504102003,750410,7504,75,"Buntulia Selatan",,,null
7504112005,750411,7504,75,Limbula,,,null
7504122007,750412,7504,75,"Kelapa Lima",,,null
7505022004,750502,7505,75,Posso,,,null
7505022030,750502,7505,75,"Pontolo Atas",,,null
7505092002,750509,7505,75,Tudi,,,null
7505092006,750509,7505,75,Sogu,,,null
7505102001,750510,7505,75,Biau,,,null
7505102008,750510,7505,75,Bualo,,,null
7505102010,750510,7505,75,Bohulo,,,null
7571021012,757102,7571,75,Biawu,,,null
7571051004,757105,7571,75,"Heledulaa Selatan",,,null
7571071001,757107,7571,75,Tanggikiki,,,null
7571071003,757107,7571,75,"Bulotadaa Barat",,,null
7501032001,750103,7501,75,Iluta,,,null
7501092012,750109,7501,75,Iloheluma,,,null
7501102001,750110,7501,75,"Dulamayo Utara",,,null
7501142002,750114,7501,75,Helumo,,,null
7501162001,750116,7501,75,Pongongaila,,,null
7501162005,750116,7501,75,Tridharma,,,null
7501172004,750117,7501,75,Daenaa,,,null
7501192008,750119,7501,75,Teratai,,,null
7501212009,750121,7501,75,Bontula,,,null
7501242008,750124,7501,75,Pangadaa,,,null
7502012021,750201,7502,75,Bualo,,,null
7502012025,750201,7502,75,"Balate Jaya",,,null
7503092008,750309,7503,75,Molamahu,,,null
7503142006,750314,7503,75,"Suka Makmur",,,null
7503172005,750317,7503,75,"Bukit Hijau",,,null
7504012015,750401,7504,75,"Bukit Tingki",,,null
7504051002,750405,7504,75,Pentadu,,,null
7504052004,750405,7504,75,Bunuyo,,,null
7504122005,750412,7504,75,Bunto,,,null
7504132006,750413,7504,75,Persatuan,,,null
7505012018,750501,7505,75,"Kotajin Utara",,,null
7505022006,750502,7505,75,Moluo,,,null
7505032008,750503,7505,75,Dudepo,,,null
7505082004,750508,7505,75,Tihengo,,,null
7571011003,757101,7571,75,Pilolodaa,,,null
7571031003,757103,7571,75,"Dembe II",,,null
7571091004,757109,7571,75,Donggala,,,null
7501011004,750101,7501,75,Bolihuangga,,,null
7501022021,750102,7501,75,"Pilohayanga Barat",,,null
7501032015,750103,7501,75,Pilobuhuta,,,null
7501042002,750104,7501,75,"Isimu Selatan",,,null
7501102010,750110,7501,75,Dumati,,,null
7501112010,750111,7501,75,Molanihu,,,null
7501182001,750118,7501,75,Tualango,,,null
7501192004,750119,7501,75,"Limehe Timur",,,null
7501212001,750121,7501,75,Bululi,,,null
7501222002,750122,7501,75,Buhu,,,null
7501232005,750123,7501,75,Juriya,,,null
7501242005,750124,7501,75,Bongomeme,,,null
7502012016,750201,7502,75,"Karya Murni",,,null
7502032003,750203,7502,75,Kotaraja,,,null
7502032004,750203,7502,75,Polohungo,,,null
7502042018,750204,7502,75,Tenilo,,,null
7502052007,750205,7502,75,Pontolo,,,null
7502062002,750206,7502,75,Hutamonu,,,null
7502062005,750206,7502,75,Potanga,,,null
7503022013,750302,7503,75,Poowo,,,null
7503032022,750303,7503,75,Bubeya,,,null
7503032023,750303,7503,75,"Bube Baru",,,null
7503042031,750304,7503,75,"Ombulo Hijau",,,null
7503072007,750307,7503,75,"Panggulo Barat",,,null
7503122006,750312,7503,75,"Bulontala Timur",,,null
7504032012,750403,7504,75,Omayuwa,,,null
7504032017,750403,7504,75,"Motolohu Selatan",,,null
7504042016,750404,7504,75,Palopo,,,null
7504052012,750405,7504,75,Maleo,,,null
7504072006,750407,7504,75,"Puncak Jaya",,,null
7504082005,750408,7504,75,Hutamoputi,,,null
7504122004,750412,7504,75,Tahele,,,null
7504132003,750413,7504,75,Padengo,,,null
7505032001,750503,7505,75,Ilangata,,,null
7505032011,750503,7505,75,Langge,,,null
7505052014,750505,7505,75,"Tolite Jaya",,,null
7505072001,750507,7505,75,Dambalo,,,null
7505072007,750507,7505,75,"Huidu Melito",,,null
7571051005,757105,7571,75,Ipilo,,,null
7571061006,757106,7571,75,"Dulalowo Timur",,,null
7501022014,750102,7501,75,Mongolato,,,null
7501042008,750104,7501,75,Dunggala,,,null
7501042015,750104,7501,75,Botumoputi,,,null
7501092006,750109,7501,75,Diloniyohu,,,null
7501102005,750110,7501,75,Tuladenggi,,,null
7501112008,750111,7501,75,Upomela,,,null
7501132014,750113,7501,75,Margomulya,,,null
7501142008,750114,7501,75,Payu,,,null
7501162006,750116,7501,75,Molalahu,,,null
7501202003,750120,7501,75,"Biluhu Tengah",,,null
7501202004,750120,7501,75,Luluo,,,null
7502042005,750204,7502,75,Modelomo,,,null
7502062008,750206,7502,75,Rumbia,,,null
7503042003,750304,7503,75,Tamboo,,,null
7503042012,750304,7503,75,Tongo,,,null
7504012018,750401,7504,75,Dambalo,,,null
7504022002,750402,7504,75,"Wonggarasi Barat",,,null
7504022009,750402,7504,75,Kenari,,,null
7504032016,750403,7504,75,Pelambane,,,null
7504082003,750408,7504,75,Karangetan,,,null
7504112001,750411,7504,75,"Wanggarasi Timur",,,null
7505022026,750502,7505,75,"Molingkapoto Selatan",,,null
7505042002,750504,7505,75,"Bulontiyo Barat",,,null
7501011007,750101,7501,75,Dutulanaa,,,null
7501011011,750101,7501,75,Bulota,,,null
7501022011,750102,7501,75,Bulila,,,null
7501112025,750111,7501,75,Kayumerah,,,null
7502012012,750201,7502,75,"Kuala Lumpur",,,null
7503012007,750301,7503,75,Langge,,,null
7503072005,750307,7503,75,"Timbuolo Timur",,,null
7503072006,750307,7503,75,"Tanah Putih",,,null
7503102003,750310,7503,75,Tumbulilato,,,null
7504012008,750401,7504,75,Telaga,,,null
7504032001,750403,7504,75,Motolohu,,,null
7504032014,750403,7504,75,Patuhu,,,null
7504092007,750409,7504,75,Sipatana,,,null
7505032002,750503,7505,75,Tolongio,,,null
7505042012,750504,7505,75,Tumba,,,null
7505042019,750504,7505,75,"Puncak Mandiri",,,null
7505062001,750506,7505,75,Gentuma,,,null
7505062010,750506,7505,75,Durian,,,null
7505092001,750509,7505,75,Monano,,,null
7501011012,750101,7501,75,Malahu,,,null
7501032014,750103,7501,75,Dunggala,,,null
7501052012,750105,7501,75,Olimoo'o,,,null
7501102013,750110,7501,75,Timuato,,,null
7501112022,750111,7501,75,Owalanga,,,null
7501132001,750113,7501,75,Sukamakmur,,,null
7502022008,750202,7502,75,"Suka Mulya",,,null
7502062001,750206,7502,75,Tutulo,,,null
7503032013,750303,7503,75,Bube,,,null
7503052010,750305,7503,75,Kopi,,,null
7503052015,750305,7503,75,Bunuo,,,null
7503082002,750308,7503,75,Molutabu,,,null
7504022010,750402,7504,75,"Wonggarasi Tengah",,,null
7504032002,750403,7504,75,Imbodu,,,null
7504052014,750405,7504,75,"Buhu Jaya",,,null
7505032007,750503,7505,75,Popalo,,,null
7505052017,750505,7505,75,Ilomangga,,,null
7505062002,750506,7505,75,Dumolodo,,,null
7505072009,750507,7505,75,"Tanjung Karang",,,null
7571051009,757105,7571,75,Padebuolo,,,null
7501022015,750102,7501,75,Luhu,,,null
7501032004,750103,7501,75,Payunga,,,null
7501132009,750113,7501,75,Tamaila,,,null
7501162002,750116,7501,75,Pulubala,,,null
7501162003,750116,7501,75,Molamahu,,,null
7501192006,750119,7501,75,Motinelo,,,null
7501192007,750119,7501,75,Moahudu,,,null
7501202005,750120,7501,75,Huwongo,,,null
7502012006,750201,7502,75,Molombulahe,,,null
7502012008,750201,7502,75,Saripi,,,null
7502012026,750201,7502,75,Rejonegoro,,,null
7502032006,750203,7502,75,"Tangga Jaya",,,null
7502032007,750203,7502,75,"Tanah Putih",,,null
7503082003,750308,7503,75,Oluhuta,,,null
7503122005,750312,7503,75,Bondawuna,,,null
7503162001,750316,7503,75,Bulotalangi,,,null
7503162003,750316,7503,75,Popodu,,,null
7504092003,750409,7504,75,Taluduyunu,,,null
7505012013,750501,7505,75,Iloheluma,,,null
7505102002,750510,7505,75,Omuto,,,null
7571011001,757101,7571,75,"Dembe I",,,null
7571021010,757102,7571,75,Biawao,,,null
7571021019,757102,7571,75,"Limba U I",,,null
7571031010,757103,7571,75,"Dulomo Selatan",,,null
7571051011,757105,7571,75,Tamalate,,,null
7571081001,757108,7571,75,"Leato Utara",,,null
7501052009,750105,7501,75,Lamu,,,null
7501172001,750117,7501,75,Pone,,,null
7501212003,750121,7501,75,Pangahu,,,null
7502022004,750202,7502,75,Mekarjaya,,,null
7502032001,750203,7502,75,Dulupi,,,null
7503012029,750301,7503,75,Meranti,,,null
7503062001,750306,7503,75,Bongoime,,,null
7503072009,750307,7503,75,Sukma,,,null
7503092003,750309,7503,75,Moodulio,,,null
7503092014,750309,7503,75,Permata,,,null
7503112007,750311,7503,75,Poduwoma,,,null
7505022001,750502,7505,75,Pontolo,,,null
7505062006,750506,7505,75,Pasalae,,,null
7505092004,750509,7505,75,Dunu,,,null
7505102007,750510,7505,75,Didingga,,,null
7571011008,757101,7571,75,Buladu,,,null
7571071004,757107,7571,75,"Bulotadaa Timur",,,null
7501092010,750109,7501,75,Potanga,,,null
7501092014,750109,7501,75,Monggolito,,,null
7501112015,750111,7501,75,Bongohulawa,,,null
7501132003,750113,7501,75,Gandasari,,,null
7502042008,750204,7502,75,Bajo,,,null
7502052009,750205,7502,75,"Tabulo Selatan",,,null
7502062009,750206,7502,75,Dulangeya,,,null
7502072008,750207,7502,75,Olibu,,,null
7503062006,750306,7503,75,Lonuo,,,null
7503082001,750308,7503,75,Huangobotu,,,null
7503082007,750308,7503,75,Biluango,,,null
7503142002,750314,7503,75,Owata,,,null
7503152006,750315,7503,75,"Ayula Tilango",,,null
7503162002,750316,7503,75,Toluwaya,,,null
7504032009,750403,7504,75,Huyula,,,null
7504062006,750406,7504,75,Dudepo,,,null
7505102006,750510,7505,75,Sembihinga,,,null
7501022016,750102,7501,75,Hulawa,,,null
7501182005,750118,7501,75,Ilotidea,,,null
7501192002,750119,7501,75,"Tabongo Barat",,,null
7501202007,750120,7501,75,"Botu Boluo",,,null
7501232009,750123,7501,75,Musyawarah,,,null
7502012005,750201,7502,75,"Bongo IV",,,null
7502022005,750202,7502,75,Sukamaju,,,null
7502062006,750206,7502,75,Botumoito,,,null
7502072002,750207,7502,75,Lito,,,null
7503152002,750315,7503,75,"Huntu Utara",,,null
7503152008,750315,7503,75,Lamahu,,,null
7504102004,750410,7504,75,Duhiadaa,,,null
7504102006,750410,7504,75,"Buntulia Jaya",,,null
7505012006,750501,7505,75,Pinontoyonga,,,null
7505032014,750503,7505,75,Ibarat,,,null
7505042010,750504,7505,75,Kikia,,,null
7505052001,750505,7505,75,"Tolinggula Tengah",,,null
7505052007,750505,7505,75,Papulangi,,,null
7505082001,750508,7505,75,Ponelo,,,null
7505082003,750508,7505,75,Otiola,,,null
7505092005,750509,7505,75,Garapia,,,null
7505112004,750511,7505,75,"Deme Dua",,,null
7505112007,750511,7505,75,Wubudu,,,null
7501011006,750101,7501,75,Hutuo,,,null
7501011010,750101,7501,75,Bongohulawa,,,null
7501042012,750104,7501,75,Motilango,,,null
7501042014,750104,7501,75,Balahu,,,null
7501102009,750110,7501,75,"Pentadio Barat",,,null
7501112024,750111,7501,75,Liyoto,,,null
7501142005,750114,7501,75,Karyamukti,,,null
7501162010,750116,7501,75,Ayumolingo,,,null
7501182006,750118,7501,75,Lauwonu,,,null
7501192005,750119,7501,75,Ilomangga,,,null
7502042001,750204,7502,75,Limbato,,,null
7502052006,750205,7502,75,Buti,,,null
7503012028,750301,7503,75,Keramat,,,null
7503062013,750306,7503,75,Bongohulawa,,,null
7503102010,750310,7503,75,Moopiya,,,null
7503102014,750310,7503,75,Bunga,,,null
7503112005,750311,7503,75,Tilangobula,,,null
7503112008,750311,7503,75,Panggulo,,,null
7503132003,750313,7503,75,Duano,,,null
7504092002,750409,7504,75,"Karya Indah",,,null
7504112002,750411,7504,75,"Bukit Harapan",,,null
7504132001,750413,7504,75,Dudewulo,,,null
7505012011,750501,7505,75,Ilomata,,,null
7505012019,750501,7505,75,Oluhuta,,,null
7505022013,750502,7505,75,Bulalo,,,null
7505022019,750502,7505,75,Ombulodata,,,null
7505042009,750504,7505,75,Kasia,,,null
7505052006,750505,7505,75,Limbato,,,null
7571011002,757101,7571,75,Lekobalo,,,null
7571011004,757101,7571,75,Buliide,,,null
7502012019,750201,7502,75,Girisa,,,null
7502042002,750204,7502,75,Piloliyanga,,,null
7502062004,750206,7502,75,Tapadaa,,,null
7503012027,750301,7503,75,"Talulobutu Selatan",,,null
7503062008,750306,7503,75,Iloheluma,,,null
7503062014,750306,7503,75,Berlian,,,null
7503072003,750307,7503,75,Luwohu,,,null
7503092007,750309,7503,75,"Tumbuh Mekar",,,null
7504042015,750404,7504,75,Batubilotahu,,,null
7504112007,750411,7504,75,Tuweya,,,null
7504132004,750413,7504,75,Molosifat,,,null
7505082002,750508,7505,75,Malambe,,,null
7571021013,757102,7571,75,"Limba B",,,null
7571021020,757102,7571,75,"Limba U II",,,null
7571071002,757107,7571,75,Tapa,,,null
7571081004,757108,7571,75,Botu,,,null
7501052004,750105,7501,75,Tontayuo,,,null
7501102003,750110,7501,75,"Ulapato B",,,null
7501102015,750110,7501,75,Tonala,,,null
7501112018,750111,7501,75,"Huntulo Hulawa",,,null
7501142010,750114,7501,75,Huyula,,,null
7501162009,750116,7501,75,Toyidito,,,null
7501162011,750116,7501,75,"Bukit Aren",,,null
7501172010,750117,7501,75,"Huidu Utara",,,null
7501222001,750122,7501,75,Hutadaa,,,null
7501222003,750122,7501,75,Luwoo,,,null
7501242009,750124,7501,75,Botubulowe,,,null
7503092011,750309,7503,75,"Muara Bone",,,null
7504052006,750405,7504,75,Soginti,,,null
7504062004,750406,7504,75,Manawa,,,null
7504082004,750408,7504,75,Padengo,,,null
7504112006,750411,7504,75,Yipilo,,,null
7505012014,750501,7505,75,Wapalo,,,null
7505062004,750506,7505,75,Ipilo,,,null
7571091002,757109,7571,75,Pohe,,,null
7501052014,750105,7501,75,Buhudaa,,,null
7501132002,750113,7501,75,Lakeya,,,null
7501212005,750121,7501,75,Prima,,,null
7502022010,750202,7502,75,Dimito,,,null
7502042010,750204,7502,75,Lahumbo,,,null
7503022006,750302,7503,75,Dutohe,,,null
7503072001,750307,7503,75,Timbuolo,,,null
7503102004,750310,7503,75,Mootayu,,,null
7503102015,750310,7503,75,Mootawa,,,null
7503122001,750312,7503,75,Bulontala,,,null
7503142001,750314,7503,75,Mongiilo,,,null
7503152003,750315,7503,75,"Ayula Utara",,,null
7503172008,750317,7503,75,Pinomotiga,,,null
7504062003,750406,7504,75,"Suka Makmur",,,null
7505032012,750503,7505,75,Tutuwoto,,,null
7505032013,750503,7505,75,Hiyalooile,,,null
7505032017,750503,7505,75,Iloheluma,,,null
7505072006,750507,7505,75,Molantadu,,,null
7505092007,750509,7505,75,Pilohulata,,,null
7505112006,750511,7505,75,Hulawa,,,null
7571031004,757103,7571,75,"Wongkaditi Timur",,,null
7501042006,750104,7501,75,Reksonegoro,,,null
7501142003,750114,7501,75,Pilomonu,,,null
7501162007,750116,7501,75,Mulyonegoro,,,null
7501232007,750123,7501,75,Bumela,,,null
7501242003,750124,7501,75,Dungaliyo,,,null
7501242006,750124,7501,75,Duwanga,,,null
7502012011,750201,7502,75,"Bongo Tua",,,null
7502012013,750201,7502,75,Mustika,,,null
7502012015,750201,7502,75,Huwongo,,,null
7502042009,750204,7502,75,Mohungo,,,null
7502072007,750207,7502,75,Towayu,,,null
7503012006,750301,7503,75,Dunggala,,,null
7503021010,750302,7503,75,Tumbihe,,,null
7503022026,750302,7503,75,"Poowo Barat",,,null
7503022029,750302,7503,75,"Dutohe Barat",,,null
7503082006,750308,7503,75,Modelomo,,,null
7503082009,750308,7503,75,Bintalahe,,,null
7503142005,750314,7503,75,Ilomata,,,null
7503152007,750315,7503,75,"Ayula Timur",,,null
7503182003,750318,7503,75,"Dataran Hijau",,,null
7503182004,750318,7503,75,"Pinogu Permai",,,null
7504032004,750403,7504,75,Sidorukun,,,null
7504051001,750405,7504,75,Libuo,,,null
7504062001,750406,7504,75,Iloheluma,,,null
7504072002,750407,7504,75,"Pancakarsa II",,,null
7504102001,750410,7504,75,Bulili,,,null
7505022025,750502,7505,75,Botungobungo,,,null
7505042014,750504,7505,75,Lelato,,,null
7501011003,750101,7501,75,Hunggaluwa,,,null
7501052006,750105,7501,75,Kayubulan,,,null
7501052008,750105,7501,75,Lopo,,,null
7501092004,750109,7501,75,Parungi,,,null
7501092021,750109,7501,75,Tolite,,,null
7501132013,750113,7501,75,"Sukamakmur Utara",,,null
7501202006,750120,7501,75,"Lobuto Timur",,,null
7501242010,750124,7501,75,Momala,,,null
7503012005,750301,7503,75,Talulobutu,,,null
7503032012,750303,7503,75,Boludawa,,,null
7503062011,750306,7503,75,Permata,,,null
7503142003,750314,7503,75,"Mongiilo Utara",,,null
7503172003,750317,7503,75,Mopuya,,,null
7504051003,750405,7504,75,Siduan,,,null
7505012008,750501,7505,75,Kotajin,,,null
7505022005,750502,7505,75,Titidu,,,null
7505022023,750502,7505,75,Cisadane,,,null
7505032021,750503,7505,75,Ilodulunga,,,null
7505072002,750507,7505,75,Milango,,,null
7505102003,750510,7505,75,Luhuto,,,null
7505102005,750510,7505,75,Topi,,,null
7571031014,757103,7571,75,"Dulomo Utara",,,null
7501011001,750101,7501,75,Kayubulan,,,null
7501052007,750105,7501,75,Bongo,,,null
7501102004,750110,7501,75,Talumelito,,,null
7501102014,750110,7501,75,Tapaluluo,,,null
7501132015,750113,7501,75,"Makmur Abadi",,,null
7501162008,750116,7501,75,Puncak,,,null
7501182004,750118,7501,75,Tabumela,,,null
7501192009,750119,7501,75,Limehu,,,null
7501212008,750121,7501,75,"Karya Baru",,,null
7501232010,750123,7501,75,"Suka Damai",,,null
7501242001,750124,7501,75,Pilolalenga,,,null
7503021028,750302,7503,75,"Olohuta Utara",,,null
7503122003,750312,7503,75,Molintogupo,,,null
7503142004,750314,7503,75,Pilolaheya,,,null
7503172007,750317,7503,75,Dunggilata,,,null
7504012004,750401,7504,75,Popayato,,,null
7504022001,750402,7504,75,Lemito,,,null
7504022004,750402,7504,75,Lomuli,,,null
