code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
7101122002,710112,7101,71,Pindol,95741,0.77364679807025,124.04475882764
7101122003,710112,7101,71,Solog,95741,0.89014225808079,124.09077757033
7101122004,710112,7101,71,Tandu,95741,0.87645145520397,124.07606316223
7101122005,710112,7101,71,Lolak,95741,0.85293168467724,124.02849391453
7101122006,710112,7101,71,Motabang,95741,0.87898657418948,123.99538937127
7101122007,710112,7101,71,Mongkoinit,95741,0.86043646959427,124.00732089496
7101122008,710112,7101,71,"Labuan Uki",95741,0.85854109706035,123.95767836878
7101122009,710112,7101,71,Pinogaluman,95741,0.84475810733982,123.98466939
7101122010,710112,7101,71,Sauk,95741,0.75498699455315,123.95937788064
7101122011,710112,7101,71,Lalow,95741,0.88666648903514,124.0366180267
7101122012,710112,7101,71,Buntalo,95741,0.83623720525243,123.91179828203
7101122013,710112,7101,71,Bumbung,95741,0.8007940775691,123.89966094588
7101122014,710112,7101,71,Baturapa,95741,0.78263144946834,123.99841458415
7101122015,710112,7101,71,Tuyat,95741,0.87999315896117,124.06101816673
7101122016,710112,7101,71,Pindolili,95741,0.81983444276631,124.01848504524
7101122017,710112,7101,71,"Lolak Tambolango",95741,0.88343262890316,124.01950886281
7101122018,710112,7101,71,"Lolak II",95741,0.83874444052298,124.05967242788
7101122019,710112,7101,71,"Buntalo Timur",95741,0.71935855942704,123.91982932994
7101122020,710112,7101,71,"Buntalo Selatan",95741,0.8023497910466,123.91042759749
7101122021,710112,7101,71,"Baturapa II",95741,0.78258361205258,123.97353487975
7101122022,710112,7101,71,Diat,95741,0.84037327591759,124.08837439471
7101122023,710112,7101,71,"Pinogalum Timur",95741,0.8354256813771,123.9992313432
7101122024,710112,7101,71,"Mongkoinit Barat",95741,0.86661325440929,123.98438547011
7101122025,710112,7101,71,Dulangan,95741,0.85063726198381,124.00205639713
7101122026,710112,7101,71,"Padang Lalow",95741,0.87072779889284,124.03915321159
7101131006,710113,7101,71,Inobonto,95752,0.90908770015128,124.09707138766
7101132001,710113,7101,71,Komangaan,95752,0.79729127408168,124.19317112583
7101132002,710113,7101,71,"Solimandungan II",95752,0.78506652846804,124.13703465153
7101132003,710113,7101,71,"Solimandungan I",95752,0.84710695765067,124.14643881214
7101132004,710113,7101,71,Bangomulunow,95752,0.86494570473273,124.13853878686
7101132005,710113,7101,71,Langagon,95752,0.87582883576271,124.11885760261
7101132007,710113,7101,71,"Inobonto II",95752,0.91196192714166,124.11085603866
7101132014,710113,7101,71,Inobonto,95752,0.91461823253922,124.1023401529
7101132015,710113,7101,71,"Langagon Satu",95752,0.8898475135545,124.11468823313
7101132016,710113,7101,71,"Langagon Dua",95752,0.82887478821869,124.11095208566
7101132017,710113,7101,71,"Solimandungan Baru",95752,0.80048416525277,124.16959525441
7101142001,710114,7101,71,Bombanon,95737,0.65858840331604,124.19459876117
7101142002,710114,7101,71,Abak,95737,0.65535746583702,124.20559703408
7101142003,710114,7101,71,"Tapa Aog",95737,0.63552837963949,124.21490173875
7101142004,710114,7101,71,Mopusi,95737,0.55070213398935,124.25872492203
7101142005,710114,7101,71,"Matali Baru",95737,0.56253690051356,124.27973492364
7101142006,710114,7101,71,Bakan,95737,0.59674772532448,124.30267817868
7101142007,710114,7101,71,"Tanoyan Selatan",95737,0.59582773161535,124.22487920463
7101142008,710114,7101,71,"Tungoi I",95737,0.6616860331157,124.25105188808
7101142009,710114,7101,71,Lolayan,95737,0.63683592077367,124.31501104039
7101142010,710114,7101,71,Mopait,95737,0.70871974099977,124.23786225106
7101142017,710114,7101,71,"Kopandakan II",95737,0.70148033841547,124.27372045291
7101142019,710114,7101,71,"Tanoyan Utara",95737,0.62333189673072,124.26194766288
7101142020,710114,7101,71,"Tungoi II",95737,0.6462065231707,124.28104129962
7101142021,710114,7101,71,Mengkang,95737,0.55291335107397,124.20032841966
7101192001,710119,7101,71,Muntoi,95751,0.79560218483776,124.23398080422
7101192002,710119,7101,71,Poyuyanan,95751,0.78200187551784,124.25892026454
7101192003,710119,7101,71,Lobong,95751,0.76325368401777,124.2503092057
7101192004,710119,7101,71,Passi,95751,0.75555150826921,124.28467428676
7101192017,710119,7101,71,Bintau,95751,0.7692211931872,124.30586555478
7101192018,710119,7101,71,Bulud,95751,0.78813300465921,124.30546518717
7101192019,710119,7101,71,Otam,95751,0.81665809931591,124.29996743526
7101192020,710119,7101,71,Wangga,95751,0.76101585238048,124.27828145572
7101192022,710119,7101,71,Inuai,95751,0.79670074916812,124.21847694722
7101192023,710119,7101,71,"Passi II",95751,0.75506527073611,124.29576511302
7101192024,710119,7101,71,"Muntoi Timur",95751,0.79739166109465,124.24802537781
7101192025,710119,7101,71,"Otam Barat",95751,0.80481946244562,124.277102298
7101192026,710119,7101,71,"Wangga Satu",95751,0.77284127664117,124.27980352367
7101202001,710120,7101,71,"Mariri Lama",95753,0.90641211615088,124.24245900345
7101202002,710120,7101,71,"Mariri Baru",95753,0.97836300568229,124.21451730568
7101202003,710120,7101,71,"Nonapan II",95753,0.97428885879441,124.23322175303
7101202004,710120,7101,71,"Nonapan I",95753,0.9132613609156,124.26993605721
7101202005,710120,7101,71,Wineru,95753,0.97936762872137,124.25607778616
7101202006,710120,7101,71,Gogaluman,95753,0.89825813870438,124.3009722245
7101202007,710120,7101,71,"Poigar I",95753,0.99300174230469,124.29527859875
7101202008,710120,7101,71,Nanasi,95753,0.99198062533987,124.30832400955
7101202009,710120,7101,71,Pomoman,95753,0.95061694947572,124.34437392811
7101202010,710120,7101,71,Tiberias,95753,0.97758981961969,124.28140988034
7101202011,710120,7101,71,Mondatong,95753,1.0030239003023,124.31421672043
7101202012,710120,7101,71,"Poigar II",95753,0.95094635276616,124.30264255045
7101202013,710120,7101,71,"Poigar III",95753,0.99085023866916,124.30098307198
7101202014,710120,7101,71,"Mariri II",95753,0.93403542320312,124.20597933931
7101202015,710120,7101,71,"Mariri I",95753,0.94681505109776,124.20934386768
7101202016,710120,7101,71,"Nonapan Baru",95753,0.9946816174885,124.24148776493
7101202017,710120,7101,71,"Nanasi Timur",95753,0.96613625004553,124.31500073188
7101202018,710120,7101,71,Nonapan,95753,0.99220276423607,124.24716236018
7101202019,710120,7101,71,"Tanjung Mariri",95753,0.97430496046208,124.18853550896
7101202020,710120,7101,71,"Mondatong Baru",95753,0.99648203729892,124.31785101833
7101222003,710122,7101,71,Pangian,95750,0.82289209502369,124.35737311472
7101222004,710122,7101,71,Poopo,95750,0.77763571518071,124.37789680382
7101222005,710122,7101,71,Manembo,95750,0.81605192167037,124.37070045361
7101222006,710122,7101,71,Sinsingon,95750,0.81842170540523,124.39866979207
7101222007,710122,7101,71,Insil,95750,0.79004462898279,124.41277994199
7101222009,710122,7101,71,Mobuya,95750,0.84209212940548,124.40856385618
7101222012,710122,7101,71,"Insil Baru",95750,0.78648053923565,124.42284718496
7101222013,710122,7101,71,"Pangian Tengah",95750,0.77665345225727,124.33482862551
7101222014,710122,7101,71,"Pangian Barat",95750,0.77172657060343,124.33381938707
7101222015,710122,7101,71,"Poopo Barat",95750,0.7743505386106,124.34618872686
7101222016,710122,7101,71,"Poopo Selatan",95750,0.7645026099271,124.35392432064
7101222017,710122,7101,71,"Sinsingon Barat",95750,0.799545534599,124.39323210864
7101222018,710122,7101,71,"Sinsingon Timur",95750,0.82182107943146,124.41343443077
7101312001,710131,7101,71,"Ambang I",95754,0.90536528515349,124.14909901613
7101312002,710131,7101,71,"Ambang II",95754,0.90469380295635,124.13141852589
7101312003,710131,7101,71,Tadoy,95754,0.90603062451399,124.16219856366
7101312004,710131,7101,71,Bolaang,95754,0.91823786450636,124.16791222086
7101312005,710131,7101,71,Bantik,95754,0.90057553041812,124.18635700313
7101312006,710131,7101,71,Lolan,95754,0.94979847750427,124.16880703049
7101312007,710131,7101,71,"Tadoy I",95754,0.92481530239741,124.14763741143
7101312008,710131,7101,71,"Bolaang Satu",95754,0.94180623130969,124.15701375623
7101312009,710131,7101,71,"Lolan Dua",95754,0.90016491706265,124.20951144939
7101322001,710132,7101,71,"Bilalang III",95755,0.76500847394208,124.31033755511
7101322002,710132,7101,71,"Bilalang IV",95755,0.76763795469408,124.31410468571
7101322003,710132,7101,71,"Tudu Aog",95755,0.80226541368638,124.3340374197
7101322004,710132,7101,71,"Tudu Aog Baru",95755,0.83429392438401,124.33975905969
7101322005,710132,7101,71,Kolinganga'an,95755,0.8873141245359,124.35988631362
7101322006,710132,7101,71,"Bilalang III Utara",95755,0.76836687040523,124.31015960991
7101322007,710132,7101,71,"Bilalang Baru",95755,0.78261001246648,124.31695144658
7101322008,710132,7101,71,Apado,95755,0.83546788235557,124.31923770858
7101332001,710133,7101,71,Serasi,95733,0.71760156662564,124.13653699608
7101332002,710133,7101,71,Kanaan,95733,0.70559800982358,124.18390392935
7101332003,710133,7101,71,Toruakat,95733,0.64285620570809,124.18424493015
7101332004,710133,7101,71,Pusian,95733,0.68086611481216,124.15292533068
7101332005,710133,7101,71,Ponompiaan,95733,0.65553711888966,124.13793140882
7101332006,710133,7101,71,Mototabian,95733,0.65864719407052,124.12489671191
7101332007,710133,7101,71,Bumbungon,95733,0.68855157090434,124.09289933255
7101332008,710133,7101,71,Siniyung,95733,0.66784264119748,124.06426419396
7101332009,710133,7101,71,"Siniyung Satu",95733,0.6439744146766,124.11459815636
7101332010,710133,7101,71,"Dumoga Satu",95733,0.62275653683126,124.09912573045
7101332011,710133,7101,71,"Pusian Selatan",95733,0.61300543705464,124.15478771994
7101332012,710133,7101,71,"Pusian Barat",95733,0.6594019448988,124.14670541509
7101342001,710134,7101,71,Bonawang,95735,0.55164955527717,123.9947445687
7101342002,710134,7101,71,"Tapadaka Satu",95735,0.5598874654523,124.00594638626
7101342003,710134,7101,71,"Tapadaka Utara",95735,0.63775350463577,123.96984546943
7101342004,710134,7101,71,"Tapadaka Timur",95735,0.5816072566459,124.00739834602
7101342005,710134,7101,71,Konarom,95735,0.58811868111693,124.0316946243
7101342006,710134,7101,71,"Konarom Barat",95735,0.62832202575716,123.99604286135
7101342007,710134,7101,71,"Konarom Utara",95735,0.66348939497022,124.00459818739
7101342008,710134,7101,71,Osion,95735,0.58116253329928,124.0403147085
7101342009,710134,7101,71,Ikuna,95735,0.66585637859044,124.03275387903
7101342010,710134,7101,71,Dumara,95735,0.59091462688128,124.05170922569
7101352001,710135,7101,71,Ibolian,95732,0.56253571817529,124.01710040302
7101352002,710135,7101,71,"Ibolian Satu",95732,0.56918477220604,124.02304856272
7101352003,710135,7101,71,Kinomalingan,95732,0.52559225093621,124.03104735624
7101352004,710135,7101,71,Kosio,95732,0.50886640122456,124.00554186656
7101352005,710135,7101,71,"Kosio Timur",95732,0.51482237922237,124.02154584553
7101352006,710135,7101,71,"Kasio Barat",95732,0.5214458155074,123.98442359127
7101352007,710135,7101,71,"Werdhi Agung",95732,0.5413070829085,124.03987665203
7101352008,710135,7101,71,"Werdhi Agung Selatan",95732,0.5374487441786,124.0248638353
7101352009,710135,7101,71,"Werdhi Agung Utara",95732,0.55554943711242,124.03001013213
7101352010,710135,7101,71,"Werdhi Agung Timur",95732,0.54615410834033,124.0430413706
7102011007,710201,7102,71,Masarang,95616,1.3107800581372,124.88111256218
7102011008,710201,7102,71,Rinegetan,95617,1.3063273427348,124.89118514556
7102011009,710201,7102,71,Roong,95617,1.2640916166872,124.89444040877
7102011010,710201,7102,71,Tuutu,95617,1.2937405682088,124.88733844565
7102011011,710201,7102,71,Tounkuramber,95616,1.2961127668675,124.89876541892
7102011012,710201,7102,71,Wawalintouan,95616,1.3057789416955,124.89821778464
7102011013,710201,7102,71,Rerewokan,95615,1.3056322694371,124.8990224767
7102011014,710201,7102,71,Watulambot,95615,1.3036357554059,124.90333368538
7102011015,710201,7102,71,Wewelan,95615,1.3145978090474,124.9008130557
7102021001,710202,7102,71,Luaan,95614,1.3044082249645,124.92439533787
7102021005,710202,7102,71,Ranowangko,95613,1.3119329397173,124.94127078745
7102021006,710202,7102,71,Wengkol,95613,1.3037222771574,124.93885377265
7102021007,710202,7102,71,Kendis,95613,1.2973486044361,124.93868254103
7102021008,710202,7102,71,Katinggolan,95612,1.2884790310712,124.94538152007
7102021009,710202,7102,71,Liningaan,95612,1.2859697369298,124.94596329855
7102021010,710202,7102,71,Taler,95611,1.2776347375639,124.93709611216
7102021011,710202,7102,71,Kiniar,95611,1.2744010958865,124.93175182236
7102021012,710202,7102,71,Touluor,95611,1.2699310732831,124.93465048996
7102021013,710202,7102,71,Papakelan,95612,1.2983356770223,124.9509734048
7102021014,710202,7102,71,Makalounsow,95612,1.2847290997062,124.95012553921
7102032001,710203,7102,71,Telap,95683,1.2050463260026,124.91562499743
7102032002,710203,7102,71,Watumea,95683,1.2256357253653,124.90786197334
7102032003,710203,7102,71,Eris,95683,1.2138923588389,124.9308179119
7102032004,710203,7102,71,Maumbi,95683,1.2228486260831,124.94394696118
7102032005,710203,7102,71,Tandengan,95683,1.2352545008576,124.93054249191
7102032006,710203,7102,71,Ranomerut,95683,1.2432359104691,124.93963582447
7102032007,710203,7102,71,"Touliang Oki",95683,1.255848115355,124.93732803268
7102032008,710203,7102,71,"Tandengan Satu",95683,1.2340036406064,124.92051913736
7102042001,710204,7102,71,Tulap,95684,1.1920927937558,125.00528357216
7102042002,710204,7102,71,Lalumpe,95684,1.2003803770755,125.01369931093
7102042003,710204,7102,71,Kayubesi,95684,1.215254545884,124.97364350174
7102042004,710204,7102,71,"Ranowangko II",95684,1.2128513473833,125.01184183753
7102042005,710204,7102,71,Kombi,95684,1.2363496542521,124.98178511805
7102042006,710204,7102,71,Sawangan,95684,1.2278105230332,125.02548227769
7102042007,710204,7102,71,Kolongan,95684,1.2665771107517,124.98555101985
7102042008,710204,7102,71,Rerer,95684,1.2877281702994,125.00289407642
7102042009,710204,7102,71,Kinaleosan,95684,1.3222319827118,125.00144178509
7102042010,710204,7102,71,Makalisung,95684,1.284197502099,125.03792652703
7102042011,710204,7102,71,Kalawiran,95684,1.2931526736325,125.0145817325
7102042012,710204,7102,71,"Kolongan I",95684,1.2438916509022,125.01212235557
7102042013,710204,7102,71,"Rerer I",95684,1.2630669013817,125.01677143485
7102052001,710205,7102,71,Kapataran,95685,1.1930079498593,124.9815434571
7102052002,710205,7102,71,Seretan,95685,1.2243965634201,124.95985790426
7102052003,710205,7102,71,"Atep Oki",95685,1.1504997457913,125.02279642599
7102052004,710205,7102,71,Karor,95685,1.1428920847783,124.97454494458
7102052005,710205,7102,71,Kaleosan,95685,1.1745127663544,124.93386538585
7102052006,710205,7102,71,Watulaney,95685,1.1676083981117,124.96900372597
7102052007,710205,7102,71,Kayuroya,95685,1.1615016738332,124.99792254552
7102052008,710205,7102,71,"Seretan Timur",95685,1.2121945024349,124.95388869327
7102052009,710205,7102,71,Parentek,95685,1.1351336094698,125.01538366569
7102052010,710205,7102,71,"Kapataran Satu",95685,1.1711009311845,125.01385988524
7102052011,710205,7102,71,"Watulaney Amian",95685,1.1841915599702,124.9656245609
7102062003,710206,7102,71,Kayuwatu,95680,1.1160669565023,124.95875457001
7102062004,710206,7102,71,Wineru,95680,1.1403743154292,124.95264924648
7102062005,710206,7102,71,Rinondor,95680,1.1420599988419,124.9225960976
7102062006,710206,7102,71,Sendangan,95680,1.1672114865832,124.88470050223
7102062015,710206,7102,71,Pahaleten,95680,1.1727354630822,124.87489603383
7102062016,710206,7102,71,Talikuran,95680,1.1771458860811,124.8724977851
7102062017,710206,7102,71,Tounelet,95680,1.1923165916902,124.88247681735
7102062018,710206,7102,71,Paslaten,95680,1.1756485343196,124.88917567217
7102062019,710206,7102,71,Kaweng,95680,1.1616912788428,124.90761936453
7102062020,710206,7102,71,Toulimembet,95680,1.1918716052163,124.91153132654
7102062021,710206,7102,71,Makalelon,95680,1.1515091664035,124.93304151761
7102062022,710206,7102,71,Tumpaan,95680,1.1067631463338,124.99299734659
7102062023,710206,7102,71,Mahembang,95680,1.0809940615279,124.96720151287
7102072004,710207,7102,71,Tember,95693,1.1786089206111,124.81933332128
7102072005,710207,7102,71,Kamanga,95693,1.1675971023279,124.80685344278
7102072006,710207,7102,71,Sendangan,95693,1.1735360623441,124.8008400135
7102072007,710207,7102,71,Talikuran,95693,1.1789566130269,124.79822437805
7102072009,710207,7102,71,Tempok,95693,1.1906862421426,124.81207754285
7102072010,710207,7102,71,Liba,95693,1.1845011445173,124.81816978178
7102072011,710207,7102,71,Tolok,95693,1.1930501278616,124.82500259827
7102072012,710207,7102,71,"Kamanga Dua",95693,1.1692580977168,124.80386781318
7102072016,710207,7102,71,"Tempok Selatan",95693,1.191549067096,124.80634650236
7102072017,710207,7102,71,"Tolok Satu",95693,1.2007384094871,124.82892771838
7102082001,710208,7102,71,Kasuratan,95681,1.2455478425477,124.82964032662
7102082002,710208,7102,71,Parepei,95681,1.2316013510395,124.83802319176
7102082003,710208,7102,71,Pulutan,95681,1.2203359308136,124.83200285321
7102082004,710208,7102,71,Sinuian,95681,1.217150377494,124.86634712594
7102082005,710208,7102,71,Kaima,95681,1.2215708272029,124.85148579835
7102082006,710208,7102,71,Sendangan,95681,1.2313922381975,124.85829105806
7102082007,710208,7102,71,Timu,95681,1.2379436328998,124.85217286992
7102082008,710208,7102,71,Talikuran,95681,1.2419549875182,124.85539105904
7102082009,710208,7102,71,Tampusu,95681,1.254847138496,124.84606544195
7102082010,710208,7102,71,Paslaten,95681,1.247373500066,124.86159539807
7102082011,710208,7102,71,Leleko,95681,1.2447023047834,124.86891091463
7102092004,710209,7102,71,Wolaang,95696,1.1434725904398,124.84702695439
7102092005,710209,7102,71,Teep,95696,1.1312405917421,124.87210795832
7102092006,710209,7102,71,Karondoran,95696,1.1608540776205,124.85418160569
7102092007,710209,7102,71,Waleure,95696,1.1619400819134,124.84051718606
7102092008,710209,7102,71,"Amongena I",95696,1.1541271629984,124.85611786307
7102092009,710209,7102,71,"Amongena II",95696,1.1470092023183,124.85411227275
7102092010,710209,7102,71,Sumarayar,95696,1.171909926597,124.84490063067
7102092018,710209,7102,71,"Amongena Tiga",95696,1.1496812335463,124.85610557339
7102102001,710210,7102,71,Koyawas,95694,1.1301434774546,124.82625617498
7102102002,710210,7102,71,Walewangko,95694,1.1427311291512,124.82299264331
7102102003,710210,7102,71,Noongan,95694,1.1164296852054,124.77047100718
7102102004,710210,7102,71,Raringis,95694,1.1337309034082,124.79133887464
7102102005,710210,7102,71,Ampreng,95694,1.141321574715,124.79228519984
7102102006,710210,7102,71,Tumaratas,95694,1.1573208336852,124.80841677202
7102102009,710210,7102,71,Paslaten,95694,1.153590881033,124.82865514517
7102102010,710210,7102,71,Lowian,95694,1.1511853754815,124.83447722566
7102102011,710210,7102,71,Tounelet,95694,1.1469927580906,124.8382281463
7102102014,710210,7102,71,Kopiwangker,95694,1.1508158446501,124.82261394596
7102102015,710210,7102,71,"Noongan Dua",95694,1.1244461858292,124.80297936994
7102102016,710210,7102,71,"Noongan Tiga",95694,1.1278012750846,124.81468876724
7102102017,710210,7102,71,"Tumaratas Dua",95694,1.150411047387,124.80759642015
7102102018,710210,7102,71,Raranon,95694,1.1401749985862,124.82593304758
7102102019,710210,7102,71,"Raringis Utara",95694,1.1367496454356,124.78770130781
7102102020,710210,7102,71,"Raringis Selatan",95694,1.13208866942,124.79328015289
7102112001,710211,7102,71,Leilem,95691,1.265380376681,124.81415103703
7102112002,710211,7102,71,"Kolongan Atas",95691,1.2554353695711,124.78809144782
7102112003,710211,7102,71,"Tounelet Satu",95691,1.2677855285798,124.78962253247
7102112004,710211,7102,71,Talikuran,95691,1.26952522185,124.77577009888
7102112005,710211,7102,71,Kauneran,95691,1.2530529050648,124.76760916336
7102112006,710211,7102,71,Sendangan,95691,1.2446945160589,124.77500394104
7102112007,710211,7102,71,Rambunan,95691,1.2773503658122,124.78547281483
7102112008,710211,7102,71,Sawangan,95691,1.280871651927,124.76683208622
7102112009,710211,7102,71,Tincep,95691,1.2814458206195,124.74886733921
7102112010,710211,7102,71,Timbukar,95691,1.2900242354208,124.7288392562
7102112011,710211,7102,71,"Leilem Dua",95691,1.2519959250115,124.81677089673
7102112012,710211,7102,71,"Leilem Tiga",95691,1.2573155685591,124.80886575515
7102112013,710211,7102,71,"Kolongan Atas Dua",95691,1.2465120285982,124.80050163594
7102112014,710211,7102,71,"Kauneran Satu",95691,1.2613007716043,124.76238606548
7102112015,710211,7102,71,"Rambunan Amian",95691,1.2825091217193,124.78113408561
7102112016,710211,7102,71,"Sandangan Satu",95691,1.2385792800406,124.79101375242
7102112017,710211,7102,71,"Talikuran Satu",95691,1.2672923567071,124.76779574224
7102112018,710211,7102,71,Tounelet,95691,1.2633544117152,124.79168090203
7102112019,710211,7102,71,"Kotongan Atas Satu",95691,1.2559693312324,124.7952635445
7102121005,710212,7102,71,Sendangan,95690,1.2017557506447,124.78287852607
7102121011,710212,7102,71,Kinali,95690,1.2040708467545,124.80112259411
7102121019,710212,7102,71,"Sendangan Selatan",95690,1.1959317982853,124.78566785963
7102121020,710212,7102,71,"Sendangan Tengah",95690,1.1991475173264,124.78358558774
7102121028,710212,7102,71,"Uner Satu",95690,1.212254398797,124.80154873674
7102121029,710212,7102,71,"Kinali Satu",95690,1.2076743133577,124.80208862045
7102122012,710212,7102,71,Tondegesan,95690,1.2190043478461,124.821701159
7102122016,710212,7102,71,"Kanonang Tiga",95690,1.190966505851,124.78116349452
7102122030,710212,7102,71,"Tondegesan I",95690,1.2097677282234,124.81841012724
7102122031,710212,7102,71,"Tondegesan II",95690,1.2121750415862,124.81312086411
7102132001,710213,7102,71,"Pineleng I",95662,1.4290605929897,124.83533601106
7102132002,710213,7102,71,"Pineleng II",95662,1.4190350192334,124.83482680271
7102132003,710213,7102,71,"Sea I",95662,1.4370140297409,124.80138486735
7102132004,710213,7102,71,"Sea II",95662,1.4403498362948,124.78851128581
7102132005,710213,7102,71,"Winagun Atas",95662,1.4323845531732,124.84627323102
7102132006,710213,7102,71,Warembungan,95662,1.409053166907,124.80706516259
7102132007,710213,7102,71,Sea,95662,1.4209480952164,124.78910421235
7102132014,710213,7102,71,Kali,95662,1.4046010427165,124.84943566178
7102132016,710213,7102,71,"Kali Selatan",95662,1.3870074689484,124.85081358992
7102132020,710213,7102,71,"Pineleng Dua Indah",95662,1.4241810505526,124.83165686757
7102132021,710213,7102,71,Lotta,95662,1.4123080191238,124.83933239836
7102132022,710213,7102,71,"Sea Mitra",95662,1.4371216851977,124.79423235978
7102132023,710213,7102,71,"Sea Tumpengan",95662,1.4398753161499,124.79364913344
7102132024,710213,7102,71,"Pineleng Satu Timur",95662,1.4210585852386,124.84628295743
7102142001,710214,7102,71,"Kembes II",95663,1.3858613644021,124.87702528195
7102142002,710214,7102,71,"Kembes I",95663,1.4051935813721,124.89511797677
7102142003,710214,7102,71,Toumbuluan,95663,1.4203697950917,124.8923493719
7102142004,710214,7102,71,Koka,95663,1.4175774928211,124.86422200847
7102142005,710214,7102,71,Suluan,95663,1.3610972359341,124.8858097687
7102142006,710214,7102,71,Kamangta,95663,1.4371583734927,124.87497457732
7102142007,710214,7102,71,Sawangan,95663,1.4484257249646,124.89131186839
