code,regency_code,province_code,name,latitude,longitude
360310,3603,36,Sukadiri,-6.0699078468504,106.55900830669
360311,3603,36,Rajeg,-6.1163362777782,106.51033040951
360312,3603,36,"Pasar Kemis",-6.1589144871262,106.55251197342
360313,3603,36,Teluknaga,-6.0499215425076,106.65824447406
360314,3603,36,Kosambi,-6.0808662548364,106.68502622077
360315,3603,36,Pakuhaji,-6.0602378113423,106.60632770544
360316,3603,36,Sepatan,-6.1182977738634,106.580087987
360317,3603,36,Curug,-6.2425530742443,106.56612179746
360318,3603,36,Cikupa,-6.2179561197057,106.51586088568
360319,3603,36,Panongan,-6.2788842832524,106.52620222059
360320,3603,36,Legok,-6.304762606088,106.56499907305
360322,3603,36,Pagedangan,-6.2973262714749,106.61748588978
360323,3603,36,Cisauk,-6.3390954308026,106.63017415979
360327,3603,36,Sukamulya,-6.1604233537094,106.4361564891
360328,3603,36,"Kelapa Dua",-6.2425715644828,106.60937152017
360329,3603,36,"Sindang Jaya",-6.1688869986544,106.49885866318
360330,3603,36,"Sepatan Timur",-6.1199437441571,106.60836851798
360331,3603,36,Solear,-6.3069042827731,106.42151843279
360332,3603,36,"Gunung Kaler",-6.0956710477518,106.37415007664
360333,3603,36,"Mekar Baru",-6.0619559754016,106.3871028582
360405,3604,36,Kramatwatu,-6.0400997973008,106.11275876673
360406,3604,36,Waringinkurung,-6.0901362097105,106.06954601425
360407,3604,36,Bojonegara,-5.9623568690421,106.07463866761
360408,3604,36,"Pulo Ampel",-5.918356956798,106.08553023856
360409,3604,36,Ciruas,-6.1005506550781,106.24331122567
360411,3604,36,Kragilan,-6.1513363653939,106.27332120586
360412,3604,36,Pontang,-6.0238282365182,106.25768243151
360413,3604,36,Tirtayasa,-5.9876335421632,106.31143810107
360414,3604,36,Tanara,-6.0179341846224,106.36516407749
360415,3604,36,Cikande,-6.1916188225176,106.35355576863
360416,3604,36,Kibin,-6.1613601848798,106.31601262385
360417,3604,36,Carenang,-6.0876666918682,106.3217781458
360418,3604,36,Binuang,-6.1320829041298,106.34904306591
360419,3604,36,Petir,-6.242005027289,106.19867816525
360420,3604,36,"Tunjung Teja",-6.2812590238585,106.23210130581
360422,3604,36,Baros,-6.2262701762539,106.12083135781
360423,3604,36,Cikeusal,-6.2137895105352,106.25404746058
360424,3604,36,Pamarayan,-6.2773395674855,106.30206869142
360425,3604,36,Kopo,-6.2856971636113,106.37669774545
360426,3604,36,Jawilan,-6.2885815160014,106.34396173205
360427,3604,36,Ciomas,-6.2444735483769,106.02924930954
360428,3604,36,Pabuaran,-6.1959205023361,106.0919728216
360429,3604,36,Padarincang,-6.2082636461522,105.9697580636
360430,3604,36,Anyar,-6.0737738138443,105.91359588822
360431,3604,36,Cinangka,-6.1795218041076,105.88695538512
360432,3604,36,Mancak,-6.1039961964504,105.98564540353
360433,3604,36,Gunungsari,-6.1518198000744,106.03677338557
360434,3604,36,Bandung,-6.2212972841049,106.30841144696
360435,3604,36,"Lebak Wangi",-6.074843181642,106.28363479102
367101,3671,36,Tangerang,-6.1888160229166,106.64063780419
367102,3671,36,Jatiuwung,-6.1980381879255,106.57527191836
367103,3671,36,Batuceper,-6.1618322482664,106.67026610444
367104,3671,36,Benda,-6.130000478132,106.66566017589
367105,3671,36,Cipondoh,-6.186208240583,106.68299190894
367106,3671,36,Ciledug,-6.2386207080603,106.70586807144
367107,3671,36,Karawaci,-6.1811833590164,106.61795645612
367108,3671,36,Periuk,-6.1675369024595,106.59425786789
367109,3671,36,Cibodas,-6.2057580827623,106.60798032373
367110,3671,36,Neglasari,-6.1429322261735,106.63016169483
367111,3671,36,Pinang,-6.2153382822699,106.66618540513
367112,3671,36,"Karang Tengah",-6.2101436351888,106.70974755191
367113,3671,36,Larangan,-6.2392218219342,106.73303123319
367201,3672,36,Cibeber,-6.0481347736895,106.05492254802
367202,3672,36,Cilegon,-6.0425888881301,106.03988401264
367203,3672,36,Pulomerak,-5.92065854149,106.02040762932
367204,3672,36,Ciwandan,-6.0318398664962,105.96700428834
367205,3672,36,Jombang,-6.0102573708802,106.06497713317
367206,3672,36,Gerogol,-5.9712184685843,106.01947043437
367207,3672,36,Purwakarta,-5.9852878743095,106.04624185492
367208,3672,36,Citangkil,-6.0147607550372,106.0119833618
367301,3673,36,Serang,-6.1118809893604,106.16489266034
367302,3673,36,Kasemen,-6.059090413145,106.18514686718
367303,3673,36,Walantaka,-6.1486571565571,106.22278549316
367304,3673,36,Curug,-6.1877162986708,106.17406999278
367305,3673,36,"Cipocok Jaya",-6.144672218505,106.16975742033
367306,3673,36,Taktakan,-6.1313464907242,106.10758545273
367401,3674,36,Serpong,-6.3112708777504,106.68070274031
367402,3674,36,"Serpong Utara",-6.2536099782115,106.66298740074
367403,3674,36,"Pondok Aren",-6.2664246488779,106.71144062269
367404,3674,36,Ciputat,-6.3081534674713,106.72773993347
367405,3674,36,"Ciputat Timur",-6.2988093095488,106.75559562754
367406,3674,36,Pamulang,-6.3395380468036,106.73909105342
367407,3674,36,Setu,-6.346182293052,106.6764439407
