code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
3172021005,317202,3172,31,"Kebon Bawang",14320,-6.1193723444457,106.88901949868
3172021006,317202,3172,31,"Sunter Agung",14350,-6.1380820517424,106.86208905385
3172021007,317202,3172,31,Warakas,14370,-6.1218300670414,106.87778226149
3172031001,317203,3172,31,Koja,14210,-6.1057833598742,106.89911543288
3172031002,317203,3172,31,"Tugu Utara",14260,-6.1242767456402,106.91234429284
3172031003,317203,3172,31,Lagoa,14270,-6.1139974365021,106.91061913308
3172031004,317203,3172,31,"Rawa Badak Utara",14230,-6.1196127557998,106.89789310994
3172031005,317203,3172,31,"Tugu Selatan",14260,-6.1354086569233,106.91034543747
3172031006,317203,3172,31,"Rawa Badak Selatan",14230,-6.1323066585953,106.89868533303
3172041001,317204,3172,31,Cilincing,14120,-6.1107458230409,106.94515421932
3172041002,317204,3172,31,Sukapura,14140,-6.1479604672475,106.92797260168
3172041003,317204,3172,31,Marunda,14150,-6.1133749244184,106.96132454864
3172041004,317204,3172,31,Kalibaru,14110,-6.0949268445382,106.91597909712
3172041005,317204,3172,31,"Semper Timur",14130,-6.1206119912311,106.93325238203
3172041006,317204,3172,31,Rorotan,14140,-6.145322088441,106.95526510595
3172041007,317204,3172,31,"Semper Barat",14130,-6.1259679434432,106.92425959281
3172051001,317205,3172,31,"Pademangan Timur",14410,-6.1423284405996,106.8478070056
3172051002,317205,3172,31,"Pademangan Barat",14420,-6.1349267777934,106.83676458903
3172051003,317205,3172,31,Ancol,14430,-6.123942446682,106.83425873528
3172061001,317206,3172,31,"Kelapa Gading Timur",14240,-6.1683991669177,106.90360715144
3172061002,317206,3172,31,"Pegangsaan Dua",14250,-6.1640868321086,106.9147168823
3172061003,317206,3172,31,"Kelapa Gading Barat",14240,-6.1555237874654,106.89526914274
3173011001,317301,3173,31,"Cengkareng Barat",11730,-6.1386770759279,106.72379099715
3173011002,317301,3173,31,"Duri Kosambi",11750,-6.170010638175,106.71923753913
3173011003,317301,3173,31,"Rawa Buaya",11740,-6.1628713556518,106.73638915099
3173011004,317301,3173,31,"Kedaung Kali Angke",11710,-6.152569496052,106.75857601543
3173011005,317301,3173,31,Kapuk,11720,-6.1421864700455,106.75406591622
3173011006,317301,3173,31,"Cengkareng Timur",11730,-6.1412819646438,106.73564717044
3173021001,317302,3173,31,Grogol,11450,-6.1618468052725,106.79432529992
3173021002,317302,3173,31,"Tanjung Duren Utara",11470,-6.1728186511305,106.78327245938
3173021003,317302,3173,31,Tomang,11440,-6.1717389966293,106.79647396594
3173021004,317302,3173,31,Jelambar,11460,-6.1593992294023,106.78576281009
3173021005,317302,3173,31,"Tanjung Duren Selatan",11470,-6.1793524453739,106.78859556004
3173021006,317302,3173,31,"Jelambar Baru",11460,-6.1490945080475,106.78722699433
3173021007,317302,3173,31,"Wijaya Kusuma",11460,-6.1548214700036,106.77590882427
3173031001,317303,3173,31,"Taman Sari",11150,-6.1535766840642,106.82453124108
3173031002,317303,3173,31,Krukut,11140,-6.1569581402848,106.81499366852
3173031003,317303,3173,31,Maphar,11160,-6.1560125775716,106.82117233832
3173031004,317303,3173,31,Tangki,11170,-6.1461971373614,106.82313668244
3173031005,317303,3173,31,"Mangga Besar",11180,-6.1448001477819,106.81830616266
3173031006,317303,3173,31,Keagungan,11130,-6.1511708956917,106.81427813901
3173031007,317303,3173,31,Glodok,11120,-6.1449774689533,106.81321413126
3173031008,317303,3173,31,Pinangsia,11110,-6.1370824935672,106.81580428247
3173041001,317304,3173,31,Tambora,11220,-6.1446291570927,106.80884620772
3173041002,317304,3173,31,"Kali Anyar",11310,-6.1576913468239,106.79903386757
3173041003,317304,3173,31,"Duri Utara",11270,-6.1543100444673,106.80494228316
3173041004,317304,3173,31,"Tanah Sereal",11210,-6.1540458547917,106.80984185276
3173041005,317304,3173,31,Krendang,11260,-6.1502145359987,106.80398375311
3173041006,317304,3173,31,"Jembatan Besi",11320,-6.151866783016,106.79775120172
3173041007,317304,3173,31,Angke,11330,-6.1455274142697,106.79579436059
3173041008,317304,3173,31,"Jembatan Lima",11250,-6.1449051905953,106.80379277399
3173041009,317304,3173,31,Pekojan,11240,-6.137344955582,106.80402879491
3173041010,317304,3173,31,"Roa Malaka",11230,-6.136374493394,106.80946936822
3173041011,317304,3173,31,"Duri Selatan",11270,-6.1590278141229,106.80501318832
3173051001,317305,3173,31,"Kebon Jeruk",11530,-6.1950035843752,106.77213489762
3173051002,317305,3173,31,"Sukabumi Utara",11540,-6.2088362912425,106.77763478548
3173051003,317305,3173,31,"Sukabumi Selatan",11560,-6.2217451353852,106.77197670058
3173051004,317305,3173,31,"Kelapa Dua",11550,-6.2093519018187,106.7687257775
3173051005,317305,3173,31,"Duri Kepa",11510,-6.1760722353878,106.77385164731
3173051006,317305,3173,31,"Kedoya Utara",11520,-6.168570004171,106.76098829988
3173051007,317305,3173,31,"Kedoya Selatan",11520,-6.1825339286448,106.76041828706
3173061001,317306,3173,31,Kalideres,11840,-6.1492278043496,106.69878551972
3173061002,317306,3173,31,Semanan,11850,-6.1661794740527,106.70242313861
3173061003,317306,3173,31,"Tegal Alur",11820,-6.1164981682581,106.71591915669
3173061004,317306,3173,31,Kamal,11810,-6.1065609362998,106.70005361477
3173061005,317306,3173,31,Pegadungan,11830,-6.1327571884735,106.70235394472
3173071001,317307,3173,31,Palmerah,11480,-6.2010387639006,106.78948896203
3173071002,317307,3173,31,Slipi,11410,-6.1939925488349,106.80137659256
3173071003,317307,3173,31,"Kota Bambu Utara",11420,-6.1835652299998,106.80341761362
3173071004,317307,3173,31,Jatipulo,11430,-6.1787902467716,106.8038221992
3173071005,317307,3173,31,Kemanggisan,11480,-6.189875477948,106.79138030165
3173071006,317307,3173,31,"Kota Bambu Selatan",11420,-6.187349748614,106.80335390192
3173081001,317308,3173,31,"Kembangan Utara",11610,-6.1723239844197,106.74251160051
3173081002,317308,3173,31,"Meruya Utara",11620,-6.1966346418704,106.73876778941
3173081003,317308,3173,31,"Meruya Selatan",11650,-6.2093171583745,106.73400034036
3173081004,317308,3173,31,Srengseng,11630,-6.2074810749373,106.7552777566
3173081005,317308,3173,31,Joglo,11640,-6.2191108019877,106.73908014613
3173081006,317308,3173,31,"Kembangan Selatan",11610,-6.1861580832486,106.73858469086
3174011001,317401,3174,31,"Tebet Timur",12820,-6.2338194545158,106.85552310206
3174011002,317401,3174,31,"Tebet Barat",12810,-6.2349407860122,106.84898016617
3174011003,317401,3174,31,"Menteng Dalam",12870,-6.2316238448953,106.84124684982
3174011004,317401,3174,31,"Kebon Baru",12830,-6.2337098462937,106.86163154528
3174011005,317401,3174,31,"Bukit Duri",12840,-6.2213042732255,106.85814723886
3174011006,317401,3174,31,"Manggarai Selatan",12860,-6.2199658040801,106.84851790429
3174011007,317401,3174,31,Manggarai,12850,-6.2135265696848,106.8510629108
3174021001,317402,3174,31,"Setia Budi",12910,-6.2074199951399,106.825837938
3174021002,317402,3174,31,"Karet Semanggi",12930,-6.2225390314929,106.8179343309
3174021003,317402,3174,31,"Karet Kuningan",12940,-6.2206036293627,106.82797024591
3174021004,317402,3174,31,Karet,12920,-6.2137996743202,106.82696472576
3174021005,317402,3174,31,"Menteng Atas",12960,-6.2181698903332,106.83953722621
3174021006,317402,3174,31,"Pasar Manggis",12970,-6.2104413748015,106.84158253746
3174021007,317402,3174,31,Guntur,12980,-6.2079469488539,106.8332490343
3174021008,317402,3174,31,"Kuningan Timur",12950,-6.231586075196,106.82951215911
3174031001,317403,3174,31,"Mampang Prapatan",12790,-6.2427578798162,106.82863716353
3174031002,317403,3174,31,Bangka,12730,-6.2632169433671,106.81832238667
3174031003,317403,3174,31,"Pela Mampang",12720,-6.2485391012969,106.81714857604
3174031004,317403,3174,31,"Tegal Parang",12790,-6.2488145010569,106.82923126479
3174031005,317403,3174,31,"Kuningan Barat",12710,-6.2359575333488,106.82214488056
3174041001,317404,3174,31,"Pasar Minggu",12520,-6.289919225703,106.83936345416
3174041002,317404,3174,31,"Jati Padang",12540,-6.2882593843804,106.83105803201
3174041003,317404,3174,31,"Cilandak Timur",12560,-6.2912471593798,106.81276439448
3174041004,317404,3174,31,Ragunan,12550,-6.2987613612769,106.82123877578
3174041005,317404,3174,31,"Pejaten Timur",12510,-6.2801614065021,106.84828231079
3174041006,317404,3174,31,"Pejaten Barat",12510,-6.2729931264028,106.83528254714
3174041007,317404,3174,31,Kebagusan,12520,-6.3097349288374,106.8309423614
3174051001,317405,3174,31,"Kebayoran Lama Utara",12240,-6.2461436661399,106.77684872416
3174051002,317405,3174,31,"Pondok Pinang",12310,-6.2760660269093,106.77885740917
3174051003,317405,3174,31,Cipulir,12230,-6.2379352051166,106.77315512264
3174051004,317405,3174,31,"Grogol Utara",12210,-6.2172202115719,106.78713688768
3174051005,317405,3174,31,"Grogol Selatan",12220,-6.22970438547,106.78144943114
3174051006,317405,3174,31,"Kebayoran Lama Selatan",12240,-6.2545676220283,106.78014848471
3174061001,317406,3174,31,"Cilandak Barat",12430,-6.2905142961003,106.7971562497
3174061002,317406,3174,31,"Lebak Bulus",12440,-6.3011231925545,106.7789416104
3174061003,317406,3174,31,"Pondok Labu",12450,-6.3092750637992,106.79702946107
3174061004,317406,3174,31,"Gandaria Selatan",12420,-6.2709437237088,106.79301033585
3174061005,317406,3174,31,"Cipete Selatan",12410,-6.2727763279461,106.80505730349
3174071001,317407,3174,31,Melawai,12160,-6.2455926318441,106.80224665903
3174071002,317407,3174,31,Gunung,12120,-6.235943886569,106.79277512669
3174071003,317407,3174,31,"Kramat Pela",12130,-6.2447287597455,106.79244241906
3174071004,317407,3174,31,Selong,12110,-6.2342158152838,106.80459451077
3174071005,317407,3174,31,"Rawa Barat",12180,-6.2363621503325,106.81313901419
3174071006,317407,3174,31,Senayan,12190,-6.2267860321993,106.8103948174
3174071007,317407,3174,31,Pulo,12160,-6.2533099770956,106.80204508891
3174071008,317407,3174,31,Petogogan,12170,-6.2431981481516,106.81119169379
3174071009,317407,3174,31,"Gandaria Utara",12140,-6.257779730433,106.79104134162
3174071010,317407,3174,31,"Cipete Utara",12150,-6.2617301403875,106.80436442075
3174081001,317408,3174,31,Pancoran,12780,-6.2474433601155,106.84070783307
3174081002,317408,3174,31,Kalibata,12740,-6.2633305412056,106.8376583599
3174081003,317408,3174,31,Rawajati,12750,-6.2580956753859,106.85465206958
3174081004,317408,3174,31,"Duren Tiga",12760,-6.2558361550669,106.83529128359
3174081005,317408,3174,31,Pengadegan,12770,-6.2492564870554,106.85542416269
3174081006,317408,3174,31,Cikoko,12770,-6.244975353442,106.85427982542
3174091001,317409,3174,31,Jagakarsa,12620,-6.3253737195904,106.81924769167
3174091002,317409,3174,31,"Srengseng Sawah",12640,-6.3483484821684,106.82445192639
3174091003,317409,3174,31,Ciganjur,12630,-6.336355830848,106.80867039662
3174091004,317409,3174,31,"Lenteng Agung",12630,-6.3256443872465,106.836900115
3174091005,317409,3174,31,"Tanjung Barat",12530,-6.3067579818828,106.84749728263
3174091006,317409,3174,31,Cipedak,12630,-6.3536836980509,106.80212531288
3174101001,317410,3174,31,Pesanggrahan,12320,-6.2564284188871,106.75876778451
3174101002,317410,3174,31,Bintaro,12330,-6.2703730385058,106.76361812605
3174101003,317410,3174,31,"Petukangan Utara",12260,-6.2292881539825,106.75101122606
3174101004,317410,3174,31,"Petukangan Selatan",12270,-6.2433158960331,106.75379233441
3174101005,317410,3174,31,Ulujami,12250,-6.2362883483552,106.76318348957
3175011001,317501,3175,31,"Pisangan Baru",13110,-6.2117040208092,106.86898414245
3175011002,317501,3175,31,"Utan Kayu Utara",13120,-6.1955065214069,106.86826904911
3175011003,317501,3175,31,"Kayu Manis",13130,-6.2027040842232,106.86221383127
3175011004,317501,3175,31,Palmeriam,13140,-6.2036231890521,106.85897419236
3175011005,317501,3175,31,"Kebon Manggis",13150,-6.2072747361248,106.85534627169
3175011006,317501,3175,31,"Utan Kayu Selatan",13120,-6.2034958145535,106.868934129
3175021001,317502,3175,31,"Pulo Gadung",13260,-6.182990618651,106.898903552
3175021002,317502,3175,31,"Pisangan Timur",13230,-6.2085762795977,106.88013491579
3175021003,317502,3175,31,Cipinang,13240,-6.2075560828847,106.89126077408
3175021004,317502,3175,31,"Jatinegara Kaum",13250,-6.2023483488099,106.90145792387
3175021005,317502,3175,31,Rawamangun,13220,-6.1959090444936,106.88244828348
3175021006,317502,3175,31,"Kayu Putih",13210,-6.1794000191858,106.88369309542
3175021007,317502,3175,31,Jati,13220,-6.1945262374006,106.89702902365
3175031001,317503,3175,31,"Kampung Melayu",13320,-6.2173848127353,106.86127759904
3175031002,317503,3175,31,"Bidara Cina",13330,-6.2353721362922,106.86695250681
3175031003,317503,3175,31,"Bali Mester",13310,-6.219545312789,106.86636534662
3175031004,317503,3175,31,"Rawa Bunga",13350,-6.21996193021,106.87132709062
3175031005,317503,3175,31,"Cipinang Cempedak",13340,-6.2366148034925,106.87347167797
3175031006,317503,3175,31,"Cipinang Muara",13420,-6.2261169072139,106.88922262663
3175031007,317503,3175,31,"Cipinang Besar Selatan",13410,-6.2297680326048,106.88083547696
3175031008,317503,3175,31,"Cipinang Besar Utara",13410,-6.2186348029205,106.87958664136
3175041001,317504,3175,31,Kramatjati,13510,-6.2741117361297,106.8707068069
3175041002,317504,3175,31,Tengah,13540,-6.2896196290982,106.86663079239
3175041003,317504,3175,31,Dukuh,13550,-6.2958902878353,106.87778386181
3175041004,317504,3175,31,"Batu Ampar",13520,-6.2791007105438,106.8610525488
3175041005,317504,3175,31,Balekambang,13530,-6.2815946334369,106.85277016756
3175041006,317504,3175,31,Cililitan,13640,-6.2624913225718,106.86443463347
3175041007,317504,3175,31,Cawang,13630,-6.2508803087429,106.86689550796
3175051001,317505,3175,31,Gedong,13760,-6.3014777354987,106.85996530876
3175051002,317505,3175,31,Baru,13780,-6.3239299375175,106.84721034492
3175051003,317505,3175,31,Cijantung,13770,-6.3215709897443,106.85887578031
3175051004,317505,3175,31,Kalisari,13790,-6.3353778076547,106.85303843786
3175051005,317505,3175,31,Pekayon,13710,-6.3449540954026,106.86438976221
3175061001,317506,3175,31,Jatinegara,13930,-6.2034480256836,106.91605341668
3175061002,317506,3175,31,"Rawa Terate",13920,-6.1844717893075,106.92044710743
3175061003,317506,3175,31,Penggilingan,13940,-6.2048421473843,106.93484423638
3175061004,317506,3175,31,"Cakung Timur",13910,-6.1710043386132,106.95533201052
3175061005,317506,3175,31,"Pulo Gebang",13950,-6.2050070665516,106.95295521384
3175061006,317506,3175,31,"Ujung Menteng",13960,-6.1862760449517,106.96334481267
3175061007,317506,3175,31,"Cakung Barat",13910,-6.1730511615048,106.93468685614
3175071001,317507,3175,31,"Duren Sawit",13440,-6.2332841644578,106.91572127112
3175071002,317507,3175,31,"Pondok Bambu",13430,-6.2348484664945,106.90087841626
3175071003,317507,3175,31,Klender,13470,-6.2185124197883,106.90813621653
3175071004,317507,3175,31,"Pondok Kelapa",13450,-6.2434240125229,106.93188774182
3175071005,317507,3175,31,"Malaka Sari",13460,-6.2238442230849,106.92842559438
3175071006,317507,3175,31,"Malaka Jaya",13460,-6.2233651222728,106.93486242462
3175071007,317507,3175,31,"Pondok Kopi",13460,-6.2269618926657,106.94255033324
3175081001,317508,3175,31,Makasar,13570,-6.2757722450125,106.87703358728
3175081002,317508,3175,31,Pinangranti,13560,-6.291687881341,106.88496932952
3175081003,317508,3175,31,"Kebon Pala",13650,-6.2557103060309,106.87783390048
3175081004,317508,3175,31,"Halim Perdana Kusuma",13610,-6.2659080087605,106.89324754828
3175081005,317508,3175,31,"Cipinang Melayu",13620,-6.2495562868404,106.90583122532
3175091001,317509,3175,31,Ciracas,13740,-6.3260630001652,106.87531669346
3175091002,317509,3175,31,Cibubur,13720,-6.3573746190404,106.8823152749
3175091003,317509,3175,31,"Kelapa Dua Wetan",13730,-6.3411258225396,106.88297088022
3175091004,317509,3175,31,Susukan,13750,-6.3124814094926,106.8688414704
3175091005,317509,3175,31,Rambutan,13830,-6.3071037992029,106.87774834192
3175101001,317510,3175,31,Cipayung,13840,-6.3290550339591,106.89389744941
3175101002,317510,3175,31,Cilangkap,13870,-6.3335910824092,106.90886677677
3175101003,317510,3175,31,"Pondok Ranggon",13860,-6.3553914837854,106.9068504991
3175101004,317510,3175,31,Munjul,13850,-6.3478093874125,106.89567772702
3175101005,317510,3175,31,Setu,13880,-6.3130364996995,106.9148096533
3175101006,317510,3175,31,"Bambu Apus",13890,-6.312424134164,106.90230616532
3175101007,317510,3175,31,"Lubang Buaya",13810,-6.2939217084023,106.90352857325
3175101008,317510,3175,31,Ceger,13820,-6.308492388048,106.89239366076
