code,province_code,name,latitude,longitude
2101,21,"Kab. Bintan",1.0076251974136,104.70381106152
2102,21,"Kab. Karimun",0.82553404720986,103.53107348423
2103,21,"Kab. Natuna",3.7821189820786,108.26033971736
2104,21,"Kab. Lingga",-0.22183747331521,104.52694758686
2105,21,"Kab. Kepulauan Anambas",3.0876387683516,106.06455055411
2171,21,"Kota Batam",0.96300123220421,104.06355730853
2172,21,"Kota Tanjung Pinang",0.9195814670054,104.48706427377
