code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
2101041005,210104,2101,21,Kawal,29155,1.0037514053816,104.6142658887
2101042001,210104,2101,21,"Gunung Kijang",29155,0.93910252529962,104.61799244904
2101042002,210104,2101,21,"Malang Rapat",29155,1.1173850620601,104.58568510295
2101042003,210104,2101,21,"Teluk Bakau",29155,1.0472653231422,104.61907026804
2101061008,210106,2101,21,"Kijang Kota",29150,0.85303174285374,104.60029916604
2101061009,210106,2101,21,"Sungai Lekop",29150,0.89673537221214,104.58938729392
2101061010,210106,2101,21,"Gunung Lengkuas",29150,0.86820979801443,104.55340573342
2101061011,210106,2101,21,"Sungai Enam",29150,0.83201687409695,104.57235221451
2101071001,210107,2101,21,"Tanjung Uban Kota",29152,1.0735056462017,104.22149177709
2101071002,210107,2101,21,"Tanjung Uban Utara",29152,1.0987543334692,104.24765151708
2101071003,210107,2101,21,"Tanjung Uban Selatan",29152,1.063228569539,104.23554317327
2101071011,210107,2101,21,"Tanjung Uban Timur",29152,1.0651791802155,104.25549359506
2101072005,210107,2101,21,"Lancang Kuning",29152,1.0816996947801,104.2749056309
2101081006,210108,2101,21,"Tembeling Tanjung",29132,1.001180607841,104.47256419412
2101082001,210108,2101,21,"Bintan Buyu",29133,1.0778705522068,104.46804132446
2101082002,210108,2101,21,Pangkil,29136,0.83180650100259,104.36167792918
2101082003,210108,2101,21,Penaga,29134,1.0579288197242,104.40446468036
2101082004,210108,2101,21,Pengujan,29135,1.0153787158008,104.37824026255
2101082005,210108,2101,21,Tembeling,29132,1.0427039567081,104.49989323998
2101091001,210109,2101,21,"Teluk Sekuni",29193,0.99530639816112,107.47409995117
2101092002,210109,2101,21,"Batu Lepuk",29193,0.97298128622454,107.46871797846
2101092003,210109,2101,21,"Kampung Hilir",29193,1.0491702526572,107.48213204341
2101092004,210109,2101,21,"Kampung Melayu",29193,0.95563307196524,107.54774091036
2101092005,210109,2101,21,"Pulau Mentebung",29193,0.59687170939478,107.13665837335
2101092006,210109,2101,21,"Pulau Pinang",29193,0.64817794111675,106.98110981275
