code,district_code,regency_code,province_code,name,postal_code
6101042011,610104,6101,61,Segedong,79461
6101042012,610104,6101,61,"Sungai Kelambu",79461
6101042013,610104,6101,61,"Serumpun Buluh",79461
6101042014,610104,6101,61,"Pangkalan Kongsi",79461
6101042015,610104,6101,61,"Dungun Perapakan",79461
6101042016,610104,6101,61,"Batu Makjage",79461
6101042017,610104,6101,61,Serindang,79461
6101042018,610104,6101,61,"Bukit Sigoler",79461
6101042019,610104,6101,61,"Matang Labong",79461
6101042020,610104,6101,61,Maktangguk,79461
6101042021,610104,6101,61,"Segarau Parit",79461
6101042022,610104,6101,61,Maribas,79461
6101042023,610104,6101,61,"Seret Ayon",79461
6101052001,610105,6101,61,"Pemangkat Kota",79455
6101052002,610105,6101,61,Harapan,79455
6101052003,610105,6101,61,Penjajap,79455
6101052005,610105,6101,61,Jelutung,79455
6101052013,610105,6101,61,Perapakan,79455
6101052016,610105,6101,61,Sebatuan,79455
6101052017,610105,6101,61,"Gugah Sejahtera",79455
6101052018,610105,6101,61,Lonam,79455
6101062001,610106,6101,61,Sulung,79463
6101062002,610106,6101,61,Penakalan,79463
6101062003,610106,6101,61,Sekuduk,79463
6101062004,610106,6101,61,Setalik,79463
6101062005,610106,6101,61,"Parit Raja",79463
6101062006,610106,6101,61,Piantus,79463
6101062007,610106,6101,61,"Perigi Landu",79463
6101062008,610106,6101,61,Sendoyan,79463
6101062009,610106,6101,61,Senujuh,79463
6101062010,610106,6101,61,"Perigi Limus",79463
6101062011,610106,6101,61,Semangga,79463
6101062012,610106,6101,61,Sepantai,79463
6101072001,610107,6101,61,"Semelagi Besar",79452
6101072002,610107,6101,61,"Sungai Daun",79452
6101072003,610107,6101,61,"Sungai Rusa",79452
6101072004,610107,6101,61,"Sungai Nyirih",79452
6101072005,610107,6101,61,Kuala,79452
6101072006,610107,6101,61,"Parit Baru",79452
6101072007,610107,6101,61,"Twi Mentibar",79452
6101072008,610107,6101,61,Bentunai,79452
6101072013,610107,6101,61,"Pangkalan Bemban",79452
6101072014,610107,6101,61,"Parit Kongsi",79452
6101072015,610107,6101,61,"Gayung Bersambut",79452
6101082001,610108,6101,61,Sebubus,79466
6101082002,610108,6101,61,Nibung,79466
6101082003,610108,6101,61,Malek,79466
6101082004,610108,6101,61,"Tanah Hitam",79466
6101082005,610108,6101,61,"Matang Danau",79466
6101082006,610108,6101,61,Kalimantan,79466
6101082007,610108,6101,61,Temajuk,79466
6101082008,610108,6101,61,Mentibar,79466
6101092001,610109,6101,61,Kaliau',79467
6101092002,610109,6101,61,Sebunga,79467
6101092003,610109,6101,61,Santaban,79467
6101092004,610109,6101,61,Senatab,79467
6101092005,610109,6101,61,"Sungai Bening",79467
6101102001,610110,6101,61,"Balai Gemuruh",79417
6101102002,610110,6101,61,"Sungai Sapa'",79417
6101102003,610110,6101,61,Madak,79417
6101102004,610110,6101,61,Sabung,79417
6101102005,610110,6101,61,"Tebuah Elok",79417
6101102006,610110,6101,61,"Sungai Deden",79417
6101102007,610110,6101,61,"Bukit Mulya",79417
6101102008,610110,6101,61,"Mukti Raharja",79417
6101102009,610110,6101,61,Sempurna,79417
6101102010,610110,6101,61,Mensade,79417
6101102011,610110,6101,61,"Karaban Jaya",79417
6101102012,610110,6101,61,"Arga Pura",79417
6101102013,610110,6101,61,"Sapak Hulu Trans",79417
6101112001,610111,6101,61,Sagu,79453
6101112002,610111,6101,61,"Sungai Palah",79453
6101112003,610111,6101,61,Galing,79453
6101112004,610111,6101,61,"Tempapan Kuala",79453
6101112005,610111,6101,61,"Tempapan Hulu",79453
6101112006,610111,6101,61,"Ratu Sepudak",79453
6101112007,610111,6101,61,"Tri Kembang",79453
6101112008,610111,6101,61,"Tri Gadu",79453
6101112009,610111,6101,61,"Teluk Pandan",79453
6101112010,610111,6101,61,Sijang,79453
6101122001,610112,6101,61,Tekarang,79468
6101122002,610112,6101,61,Merubung,79468
6101122003,610112,6101,61,Cepala,79468
6101122004,610112,6101,61,"Sari Makmur",79468
6101122005,610112,6101,61,Rambayan,79468
6101122006,610112,6101,61,Sempadian,79468
6101122007,610112,6101,61,"Matang Segarau",79468
6101132001,610113,6101,61,"Singa Raya",79457
6101132002,610113,6101,61,Semparuk,79457
6101132003,610113,6101,61,Sepinggan,79457
6101132004,610113,6101,61,Sepadu,79457
6101132005,610113,6101,61,Seburing,79457
6101142001,610114,6101,61,Jirak,79462
6101142002,610114,6101,61,Tengguli,79462
6101142003,610114,6101,61,"Mekar Jaya",79462
6101142004,610114,6101,61,Beringin,79462
6101152001,610115,6101,61,"Rantau Panjang",79464
6101152002,610115,6101,61,"Tebing Batu",79464
6101152003,610115,6101,61,Sebawi,79464
6101152004,610115,6101,61,"Sepuk Tanjung",79464
6101152005,610115,6101,61,Sebangun,79464
6101152006,610115,6101,61,"Sempalai Sebedang",79464
6101152007,610115,6101,61,Tempatan,79464
6101162001,610116,6101,61,"Jawai Laut",79154
6101162002,610116,6101,61,"Jelu Air",79154
6101162003,610116,6101,61,"Matang Terap",79154
6101162004,610116,6101,61,"Suah Api",79154
6101162005,610116,6101,61,"Sari Laba A",79154
6101162006,610116,6101,61,"Sari Laba B",79154
6101162007,610116,6101,61,"Semperiuk A",79154
6101162008,610116,6101,61,"Semperiuk B",79154
6101162009,610116,6101,61,Sabaran,79154
6101172001,610117,6101,61,Tangaran,79465
6101172002,610117,6101,61,"Simpang Empat",79465
6101172003,610117,6101,61,Merabuan,79465
6101172004,610117,6101,61,Semata,79465
6101172005,610117,6101,61,Merpati,79465
6101172006,610117,6101,61,Pancur,79465
6101172007,610117,6101,61,"Arung Parak",79465
6101172008,610117,6101,61,"Arung Medang",79465
6101182001,610118,6101,61,"Parit Baru",79456
6101182002,610118,6101,61,"Sungai Toman",79456
6101182003,610118,6101,61,Serunai,79456
6101182004,610118,6101,61,Serumpun,79456
6101182005,610118,6101,61,Salatiga,79456
6101192001,610119,6101,61,Gelik,79451
6101192002,610119,6101,61,Seranggam,79451
6101192003,610119,6101,61,"Selakau Tua",79451
6101192004,610119,6101,61,"Buduk Sempadang",79451
6102011006,610201,6102,61,Tanjung,78913
6102011007,610201,6102,61,Tengah,78911
6102011009,610201,6102,61,Terusan,78912
6102012001,610201,6102,61,Sengkubang,78919
6102012002,610201,6102,61,Penibung,78919
6102012003,610201,6102,61,Pasir,78919
6102012013,610201,6102,61,"Kuala Secapah",78914
6102012015,610201,6102,61,Malikian,78919
6102062001,610206,6102,61,"Toho Ilir",78360
6102062002,610206,6102,61,"Pak Laheng",78360
6102062003,610206,6102,61,Kecurit,78360
6102062004,610206,6102,61,Terap,78360
6102062005,610206,6102,61,Sepang,78360
6102062006,610206,6102,61,"Pak Utan",78360
6102062007,610206,6102,61,Benuang,78360
6102062008,610206,6102,61,Sambora,78360
6102071011,610207,6102,61,"Sungai Pinyuh",78354
6102072001,610207,6102,61,"Sungai Rasau",78354
6102072002,610207,6102,61,"Sungai Bakau Besar Darat",78354
6102072003,610207,6102,61,"Sungai Purun Kecil",78354
6102072004,610207,6102,61,"Sungai Bakau Besar Laut",78354
6102072005,610207,6102,61,"Sungai Batang",78354
6102072006,610207,6102,61,Peniraman,78354
6102072007,610207,6102,61,Nusapati,78354
6102072008,610207,6102,61,Galang,78354
6102082001,610208,6102,61,"Wajok Hilir",78352
6102082002,610208,6102,61,"Sungai Nipah",78352
6102082006,610208,6102,61,"Peniti Luar",78352
6102082009,610208,6102,61,"Wajok Hulu",78352
6102082010,610208,6102,61,Jungkat,78352
6102122001,610212,6102,61,"Sungai Duri I",78371
6102122002,610212,6102,61,"Sungai Duri II",78371
6102122003,610212,6102,61,"Bukit Batu",78371
6102122004,610212,6102,61,"Sungai Bundung Laut",78371
6102122005,610212,6102,61,"Sungai Kunyit Laut",78371
6102122006,610212,6102,61,"Sungai Kunyit Dalam",78371
6102122007,610212,6102,61,"Sungai Kunyit Hulu",78371
6102122008,610212,6102,61,"Sungai Limau",78371
6102122009,610212,6102,61,"Sungai Dungun",78371
6102122010,610212,6102,61,Mendalok,78371
6102122011,610212,6102,61,"Semparong Parit Raden",78371
6102122012,610212,6102,61,Semudun,78371
6102152001,610215,6102,61,"Peniti Besar",78351
6102152002,610215,6102,61,"Sungai Purun Besar",78351
6102152003,610215,6102,61,"Parit Bugis",78351
6102152004,610215,6102,61,"Peniti Dalam I",78351
6102152005,610215,6102,61,"Peniti Dalam II",78351
6102152006,610215,6102,61,"Sungai Burung",78351
6102161001,610216,6102,61,"Anjungan Melancar",78353
6102162002,610216,6102,61,"Anjungan Dalam",78353
6102162003,610216,6102,61,Kepayang,78353
6102162004,610216,6102,61,"Pak Bulu",78353
6102162005,610216,6102,61,Dema,78353
6102172001,610217,6102,61,Sekabuk,78361
6102172002,610217,6102,61,Pentek,78361
6102172003,610217,6102,61,Bum-bun,78361
6102172004,610217,6102,61,Amawang,78361
6102172005,610217,6102,61,Ansiap,78361
6102172006,610217,6102,61,"Suak Barangan",78361
6102181001,610218,6102,61,"Pulau Pedalaman",78917
6102181002,610218,6102,61,"Pasir Wan Salim",78915
6102182003,610218,6102,61,Antibar,78917
6102182004,610218,6102,61,Sejegi,78918
6102182005,610218,6102,61,"Pasir Palembang",78916
6102182006,610218,6102,61,"Pasir Panjang",78915
6102182007,610218,6102,61,"Sungai Bakau Kecil",78919
6102182008,610218,6102,61,"Parit Banjar",78919
6103011001,610301,6103,61,"Tanjung Kapuas",78516
6103011002,610301,6103,61,"Tanjung Sekayam",78515
6103011003,610301,6103,61,"Sungai Sengkuang",78514
6103011004,610301,6103,61,"Ilir Kota",78513
6103011005,610301,6103,61,Beringin,78512
6103011006,610301,6103,61,Bunut,78511
6103012007,610301,6103,61,Penyeladi,78516
6103012008,610301,6103,61,"Nanga Biang",78516
6103012009,610301,6103,61,Rambin,78516
6103012010,610301,6103,61,Entakai,78516
6103012011,610301,6103,61,Pana,78516
6103012012,610301,6103,61,Mengkiang,78516
6103012013,610301,6103,61,Kambong,78516
6103012014,610301,6103,61,"Sungai Mawang",78516
6103012015,610301,6103,61,Lape,78516
6103012016,610301,6103,61,Penyelimau,78516
6103012017,610301,6103,61,"Sungai Alai",78516
6103012018,610301,6103,61,Semerangkai,78516
6103012019,610301,6103,61,"Sungai Batu",78516
6103012020,610301,6103,61,"Sungai Muntik",78516
6103012021,610301,6103,61,"Lintang Kapuas",78516
6103012022,610301,6103,61,"Lintang Pelaman",78516
6103012023,610301,6103,61,Belangin,78516
6103012024,610301,6103,61,"Penyelimau Jaya",78516
6103012025,610301,6103,61,"Tapang Dulang",78516
6103012026,610301,6103,61,"Botuh Lintang",78516
6103022001,610302,6103,61,Kedukul,78581
6103022002,610302,6103,61,Semuntai,78581
6103022003,610302,6103,61,Engkode,78581
6103022004,610302,6103,61,"Sungai Mawang",78581
6103022005,610302,6103,61,Inggis,78581
6103022006,610302,6103,61,"Layak Omang",78581
6103022007,610302,6103,61,"Semanggis Raya",78581
6103022008,610302,6103,61,"Tri Mulya",78581
6103022009,610302,6103,61,"Serambai Jaya",78581
6103032001,610303,6103,61,Noyan,78554
6103032002,610303,6103,61,Empoto,78554
6103032003,610303,6103,61,Semongan,78554
6103032004,610303,6103,61,"Sungai Dangin",78554
6103032005,610303,6103,61,Idas,78554
6103042001,610304,6103,61,"Balai Sebut",78591
6103042002,610304,6103,61,"Jangkang Benua",78591
6103042003,610304,6103,61,Tanggung,78591
6103042004,610304,6103,61,Empiyang,78591
6103042005,610304,6103,61,Pisang,78591
6103042006,610304,6103,61,Ketori,78591
6103042007,610304,6103,61,Semombat,78591
6103042008,610304,6103,61,Terati,78591
6103042009,610304,6103,61,Sape,78591
6103042010,610304,6103,61,Selampung,78591
6103042011,610304,6103,61,Semirau,78591
6103052001,610305,6103,61,Bonti,78552
6103052002,610305,6103,61,Sami,78552
6103052003,610305,6103,61,Bahta,78552
6103052004,610305,6103,61,Upe,78552
6103052005,610305,6103,61,"Tunggul Boyok",78552
6103052006,610305,6103,61,Empodis,78552
6103052007,610305,6103,61,Kampuh,78552
6103052008,610305,6103,61,Bantai,78552
6103052009,610305,6103,61,Majel,78552
6103062001,610306,6103,61,"Kasro Mego",78555
6103062002,610306,6103,61,"Bereng Berkawat",78555
6103062003,610306,6103,61,"Sungai Ilai",78555
6103062004,610306,6103,61,"Thang Raya",78555
6103062005,610306,6103,61,"Mawang Muda",78555
6103072001,610307,6103,61,"Balai Karangan",78556
6103072002,610307,6103,61,Pengadang,78556
6103072003,610307,6103,61,Sotok,78556
6103072004,610307,6103,61,Kenaman,78556
6103072005,610307,6103,61,"Raut Muara",78556
6103072006,610307,6103,61,Engkahan,78556
6103072007,610307,6103,61,Bungkang,78556
6103072008,610307,6103,61,"Lubuk Sabuk",78556
6103072009,610307,6103,61,"Sangai Tekam",78556
6103072010,610307,6103,61,Melenggang,78556
6103082001,610308,6103,61,"Tanjung Bunga",78553
6103082002,610308,6103,61,Semayang,78553
6103082003,610308,6103,61,Sebongkuh,78553
6103082004,610308,6103,61,"Kuala Dua",78553
6103082005,610308,6103,61,"Tanjung Merpati",78553
6103082006,610308,6103,61,Sejuah,78553
6103082007,610308,6103,61,Mobui,78553
6103082008,610308,6103,61,Tanap,78553
6103082009,610308,6103,61,Sebuduh,78553
6103082010,610308,6103,61,Kelompu,78553
6103082011,610308,6103,61,"Tunggal Bhakti",78553
6103092001,610309,6103,61,"Pusat Damai",78561
6103092002,610309,6103,61,"Maju Karya",78561
6103092003,610309,6103,61,Sebara,78561
6103092004,610309,6103,61,"Pandu Raya",78561
6103092005,610309,6103,61,Embala,78561
6103092006,610309,6103,61,Hibun,78561
6103092007,610309,6103,61,"Maringin Jaya",78561
6103092008,610309,6103,61,"Suka Mulya",78561
6103092009,610309,6103,61,"Palem Jaya",78561
6103092010,610309,6103,61,Rahayu,78561
6103092011,610309,6103,61,Dosan,78561
6103092012,610309,6103,61,"Suka Gerundi",78561
6103092013,610309,6103,61,Gunam,78561
6103092014,610309,6103,61,Marita,78561
6103102001,610310,6103,61,Sosok,78562
6103102002,610310,6103,61,"Peruan Dalam",78562
6103102003,610310,6103,61,Menyabo,78562
6103102004,610310,6103,61,Mandong,78562
6103102005,610310,6103,61,Janjang,78562
6103102006,610310,6103,61,Riyai,78562
6103102007,610310,6103,61,Berakak,78562
6103102008,610310,6103,61,Engkasan,78562
6103102009,610310,6103,61,"Pandan Sembuat",78562
6103102010,610310,6103,61,Binjai,78562
6103102011,610310,6103,61,Kedakas,78562
6103112001,610311,6103,61,"Pulau Tayan Utara",78564
6103112002,610311,6103,61,Kawat,78564
6103112003,610311,6103,61,Pedalaman,78564
6103112004,610311,6103,61,"Balai Ingin",78564
6103112005,610311,6103,61,Lalang,78564
6103112006,610311,6103,61,Cempedak,78564
6103112007,610311,6103,61,Melugai,78564
6103112008,610311,6103,61,Emberas,78564
6103112009,610311,6103,61,Beginjan,78564
6103112010,610311,6103,61,Sejotang,78564
6103112011,610311,6103,61,Sebemban,78564
6103112012,610311,6103,61,Subah,78564
6103112013,610311,6103,61,"Sungai Jaman",78564
6103112014,610311,6103,61,"Tanjung Bunut",78564
6103112015,610311,6103,61,"Tebang Benua",78564
6103122001,610312,6103,61,Hilir,78563
6103122002,610312,6103,61,"Padi Kaye",78563
6103122003,610312,6103,61,"Temiang Mali",78563
6103122004,610312,6103,61,Cowet,78563
6103122005,610312,6103,61,Kebadu,78563
6103122006,610312,6103,61,"Mak Kawing",78563
6103122007,610312,6103,61,Tae,78563
6103122008,610312,6103,61,Semoncol,78563
6103122009,610312,6103,61,"Empirang Ujung",78563
6103122010,610312,6103,61,"Bulu Bala",78563
6103122011,610312,6103,61,"Temiang Taba",78563
6103122012,610312,6103,61,Senyabang,78563
6103132001,610313,6103,61,Teraju,78572
6103132002,610313,6103,61,"Belungai Dalam",78572
6103132003,610313,6103,61,Sansat,78572
6103132004,610313,6103,61,"Kampung Baru",78572
6103132005,610313,6103,61,"Bagan Asam",78572
6103132006,610313,6103,61,Lumut,78572
6103132007,610313,6103,61,"Balai Belungai",78572
6103202001,610320,6103,61,"Meliau Hilir",78571
6103202002,610320,6103,61,"Meliau Hulu",78571
6103202003,610320,6103,61,"Kuala Buayan",78571
6103202004,610320,6103,61,Meranggau,78571
6103202005,610320,6103,61,Melobok,78571
6103202006,610320,6103,61,"Sungai Mayam",78571
6103202007,610320,6103,61,"Pampang Dua",78571
6103202008,610320,6103,61,"Kuala Rosan",78571
6103202009,610320,6103,61,"Sungai Kembayau",78571
6103202010,610320,6103,61,Kunyil,78571
6103202011,610320,6103,61,Cupang,78571
6103202012,610320,6103,61,Lalang,78571
6103202013,610320,6103,61,"Baru Lombak",78571
6103202014,610320,6103,61,Enggadai,78571
6103202015,610320,6103,61,"Balai Tinggi",78571
6103202017,610320,6103,61,"Bhakti Jaya",78571
6103202018,610320,6103,61,"Mukti Jaya",78571
6103202019,610320,6103,61,"Melawi Makmur",78571
6103202020,610320,6103,61,"Harapan Makmur",78571
6103212001,610321,6103,61,Nekan,78557
6103212002,610321,6103,61,Semanget,78557
6103212003,610321,6103,61,Entikong,78557
6103212004,610321,6103,61,"Pala Pasang",78557
6103212005,610321,6103,61,"Suruh Tembawang",78557
6104012011,610401,6104,61,"Sungai Putri",78813
6104012012,610401,6104,61,"Tanjung Baik Budi",78813
6104012013,610401,6104,61,"Kuala Tolak",78813
6104012014,610401,6104,61,"Kuala Satong",78813
6104012015,610401,6104,61,"Lamon Satong",78813
6104022001,610402,6104,61,"Suka Karya",78865
6104022002,610402,6104,61,Randai,78865
6104022003,610402,6104,61,Belaban,78865
6104022004,610402,6104,61,"Runjai Jaya",78865
6104022008,610402,6104,61,"Karya Baru",78865
6104022020,610402,6104,61,"Riam Batu Gading",78865
6104022021,610402,6104,61,"Batu Payung Dua",78865
6104022022,610402,6104,61,"Bantan Sari",78865
6104022023,610402,6104,61,"Pelanjau Jaya",78865
6104022024,610402,6104,61,Rangkung,78865
6104032001,610403,6104,61,"Manis Mata",78864
6104032002,610403,6104,61,"Air Dekakah",78864
6104032003,610403,6104,61,"Suka Ramai",78864
6104032004,610403,6104,61,"Suak Burung",78864
6104032005,610403,6104,61,Silat,78864
6104032006,610403,6104,61,Terusan,78864
6104032007,610403,6104,61,Kemuning,78864
6104032008,610403,6104,61,Kelampai,78864
6104032009,610403,6104,61,"Bukit Gajah",78864
6104032010,610403,6104,61,"Lembah Mukti",78864
6104032011,610403,6104,61,"Asam Besar",78864
6104032012,610403,6104,61,"Batu Sedau",78864
6104032013,610403,6104,61,Jambi,78864
6104032014,610403,6104,61,Seguling,78864
6104032015,610403,6104,61,Kalimantan,78864
6104032016,610403,6104,61,Pelempangan,78864
6104032017,610403,6104,61,"Sengkuang Merabong",78864
6104032018,610403,6104,61,"Pakit Selaba",78864
6104032019,610403,6104,61,"Sungai Buluh",78864
6104032020,610403,6104,61,"Ratu Elok",78864
6104032021,610403,6104,61,"Mekar Jaya",78864
6104032022,610403,6104,61,"Tribun Jaya",78864
6104042001,610404,6104,61,"Kendawangan Kiri",78862
6104042002,610404,6104,61,"Banjar Sari",78862
6104042003,610404,6104,61,"Kendawangan Kanan",78862
6104042004,610404,6104,61,"Pangkalan Batu",78862
6104042005,610404,6104,61,"Bangkal Serai",78862
6104042006,610404,6104,61,"Air Hitam Besar",78862
6104042007,610404,6104,61,"Suka Harapan",78862
6104042008,610404,6104,61,"Suka Damai",78862
6104042009,610404,6104,61,"Selimantan Jaya",78862
6104042010,610404,6104,61,"Danau Buntar",78862
6104042011,610404,6104,61,"Mekar Utama",78862
6104042012,610404,6104,61,Pembedilan,78862
6104042013,610404,6104,61,"Airhitam Hulu",78862
6104042014,610404,6104,61,"Natai Kuini",78862
6104042015,610404,6104,61,"Keramat Jaya",78862
6104042016,610404,6104,61,Seriam,78862
6104042017,610404,6104,61,Kedondong,78862
6104042018,610404,6104,61,"Sungai Jelayan",78862
6104042019,610404,6104,61,"Air Tarap",78862
6104052001,610405,6104,61,Sandai,78870
6104052002,610405,6104,61,"Randau Jungkal",78870
6104052006,610405,6104,61,Penjawaan,78870
6104052007,610405,6104,61,"Muara Jekak",78870
6104052008,610405,6104,61,"Petai Patah",78870
6104052010,610405,6104,61,Randau,78870
6104052011,610405,6104,61,"Sandai Kiri",78870
6104052012,610405,6104,61,Demit,78870
6104052013,610405,6104,61,"Pendamaran Indah",78870
6104052014,610405,6104,61,"Merimbang Jaya",78870
6104052015,610405,6104,61,"Alam Pakuan",78870
6104052016,610405,6104,61,"Jago Bersatu",78870
6104052017,610405,6104,61,Istana,78870
6104072001,610407,6104,61,"Riam Bunut",78872
6104072002,610407,6104,61,Sempurna,78872
6104072003,610407,6104,61,Bengaras,78872
6104072004,610407,6104,61,Sepotong,78872
6104072005,610407,6104,61,Sukaramai,78872
6104072006,610407,6104,61,"Tanjung Beringin",78872
6104072007,610407,6104,61,"Harapan Baru",78872
6104072008,610407,6104,61,"Randau Limat",78872
6104072009,610407,6104,61,"Bayun Sari",78872
6104072010,610407,6104,61,"Teluk Bayur",78872
6104072011,610407,6104,61,"Tanjung Maju",78872
6104072012,610407,6104,61,"Sungai Daka",78872
6104072013,610407,6104,61,"Mekar Harapan",78872
6104072014,610407,6104,61,"Sinar Kuri",78872
6104072015,610407,6104,61,"Selangkut Raya",78872
6104072016,610407,6104,61,"Lanjut Mekar Sari",78872
6104072017,610407,6104,61,Kepari,78872
6104072018,610407,6104,61,"Teluk Mutiara",78872
6104072019,610407,6104,61,"Merabu Jaya",78872
6104082001,610408,6104,61,"Balai Pinang",78850
6104082002,610408,6104,61,"Semandang Kiri",78850
6104082003,610408,6104,61,"Kualan Hulu",78850
6104082005,610408,6104,61,"Semandang Hulu",78850
6104082006,610408,6104,61,Merawa,78850
6104082009,610408,6104,61,"Kualan Tengah",78850
6104082010,610408,6104,61,"Kualan Hilir",78850
6104082011,610408,6104,61,"Sekucing Labai",78850
6104082012,610408,6104,61,"Paoh Concong",78850
6104082013,610408,6104,61,Legong,78850
6104082014,610408,6104,61,Kenanga,78850
6104082015,610408,6104,61,"Balai Pinang Hulu",78850
6104082016,610408,6104,61,"Sekucing Kualan",78850
6104082017,610408,6104,61,"Labai Hilir",78850
6104082018,610408,6104,61,"Botuh Bosi",78850
6104112001,610411,6104,61,"Nanga Tayap",78873
6104112002,610411,6104,61,"Pangkalan Telok",78873
6104112003,610411,6104,61,"Pangkalan Suka",78873
6104112004,610411,6104,61,Betenung,78873
6104112005,610411,6104,61,"Batu Mas",78873
6104112006,610411,6104,61,"Sungai Kelik",78873
6104112007,610411,6104,61,"Lembah Hijau Satu",78873
6104112008,610411,6104,61,"Lembah Hijau Dua",78873
6104112009,610411,6104,61,"Siantau Raya",78873
6104112010,610411,6104,61,"Sebadak Raya",78873
6104112011,610411,6104,61,"Simpang Tiga Sembelangaan",78873
6104112012,610411,6104,61,Mensubang,78873
6104112013,610411,6104,61,"Tajok Kayong",78873
6104112014,610411,6104,61,"Kayong Utara",78873
6104112015,610411,6104,61,"Kayong Hulu",78873
6104112016,610411,6104,61,"Sepakat Jaya",78873
6104112017,610411,6104,61,Cegolak,78873
6104112018,610411,6104,61,"Pateh Benteng",78873
6104112019,610411,6104,61,"Tanjung Medan",78873
6104112020,610411,6104,61,"Kayung Tuhe",78873
6104122006,610412,6104,61,"Sungai Jawi",78822
6104122007,610412,6104,61,"Pesaguan Kiri",78822
6104122008,610412,6104,61,"Sungai Pelang",78822
6104122012,610412,6104,61,"Sungai Bakau",78822
6104122013,610412,6104,61,"Pematang Gadung",78822
6104122014,610412,6104,61,"Pesaguan Kanan",78822
6104122015,610412,6104,61,"Sungai Besar",78822
6104122016,610412,6104,61,"Sungai Nanjung",78822
6104122017,610412,6104,61,"Kemuning Biutak",78822
6104122018,610412,6104,61,"Harapan Baru",78822
6104122019,610412,6104,61,"Pagar Mentimun",78822
6104132001,610413,6104,61,"Tumbang Titi",78877
6104132002,610413,6104,61,"Natai Panjang",78877
6104132003,610413,6104,61,Serengkah,78877
6104132004,610413,6104,61,Mahawa,78877
6104132005,610413,6104,61,"Nanga Kelampai",78877
6104132006,610413,6104,61,"Batu Tajam",78877
6104132009,610413,6104,61,"Kalimas Baru",78877
6104132013,610413,6104,61,"Pemuatan Jaya",78877
6104132016,610413,6104,61,Sengkaharak,78877
6104132020,610413,6104,61,"Belaban Tujuh",78877
6104132023,610413,6104,61,"Segar Wangi",78877
6104132024,610413,6104,61,"Petebang Jaya",78877
6104132025,610413,6104,61,"Aur Gading",78877
6104132026,610413,6104,61,"Beringin Rayo",78877
