code,province_code,name,latitude,longitude,coordinates
6101,61,"Kab. Sambas",1.3610923732904,109.32850011186,"[[1.536919951439,109.74904632567996],[1.506240963936,109.73589324951001],[1.4936690330505,109.72820281982001],[1.4806009531022,109.71890258788994],[1.4686599969864,109.70495605469],[1.4472299814225,109.66398620605003],[1.4190089702606,109.63928222656],[1.4142600297929,109.62948608398005],[1.4206000566483,109.61109161376999],[1.4187200069428,109.60336303711006],[1.4023400545121,109.57479858398005],[1.3901300430299,109.56894683838004],[1.3799790143967,109.56759643555006],[1.363569021225,109.57198333740007],[1.3507610559464,109.58228302001999],[1.3366210460664,109.59736633300997],[1.3292620182038,109.61192321777003],[1.32796895504,109.62203216553007],[1.3229889869691,109.62992095946993],[1.3014489412309,109.61405944824003],[1.2860399484634,109.60720825194994],[1.2749700546265,109.61078643798999],[1.2603909969331,109.61001586913994],[1.2364599704743,109.59143066406],[1.2275389432907,109.58023071288994],[1.221130013466,109.56430816650004],[1.2102700471879,109.54669952392999],[1.1766799688339,109.52639770507994],[1.1626700162888,109.52078247069994],[1.1428010463715,109.51825714110998],[1.1328090429306,109.51976013184003],[1.1181110143663,109.51550292969],[1.108050942421,109.50740814209007],[1.0782510042191,109.49453735351995],[1.0634709596634,109.48311614990007],[1.035071015358,109.47621154784997],[1.0131590366364,109.46598052978993],[1.0061600208282,109.45923614501999],[1.0050710439683,109.45435333251999],[1.0064200162888,109.44938659668003],[1.0136899948121,109.43979644775004],[1.0163799524307,109.43264770507994],[1.0172109603883,109.41809844970999],[1.005970954895,109.36995697021007],[1.006201028824,109.34996032715003],[1.0125099420547,109.31196594237997],[1.0159100294113,109.27603149413994],[1.02316904068,109.24321746826001],[0.99746000766766,109.23915863036996],[0.98539900779735,109.23435974121003],[0.97552198171627,109.22421264648005],[0.9595490097999,109.20220947266],[0.95380997657776,109.17883300781],[0.9494709968568,109.17250823974996],[0.97324001789087,109.15196228027003],[0.97560101747519,109.14848327637003],[0.97556000947958,109.14135742188],[0.97832000255579,109.13191223144997],[0.98502099514008,109.12869262694994],[1.000100016594,109.12734222411996],[1.0069899559022,109.12124633788994],[1.0090110301973,109.11579895019997],[1.0087900161744,109.10173797607001],[0.99212998151779,109.07183837891],[0.98760098218918,109.05671691894997],[0.99029898643494,109.02001190186002],[0.98422098159796,108.99577331543003],[0.98329997062677,108.97807312012003],[0.99999898672115,108.97833251953],[1.0143510103225,108.97630310059003],[1.0304399728775,108.97215270996003],[1.0347199440002,108.96888732909997],[1.0393010377884,108.96880340576001],[1.0602780580521,108.95833587646007],[1.0662770271301,108.96134948730003],[1.0680910348893,108.95884704590003],[1.0686110258104,108.94969177246003],[1.0867320299149,108.94277191161996],[1.0928039550781,108.93886566161996],[1.0990799665452,108.93077087402003],[1.1072210073471,108.93083190918003],[1.1191660165788,108.93499755859],[1.1190639734269,108.93728637694994],[1.1151000261308,108.94215393065997],[1.1213630437852,108.93521118163994],[1.1152780056,108.92666625976995],[1.117499947548,108.92250061034997],[1.1357899904252,108.91575622559003],[1.1554000377656,108.90590667724996],[1.1648679971695,108.90424346923999],[1.1741709709167,108.90944671630996],[1.1758320331574,108.91805267334007],[1.1762909889222,108.92790222168003],[1.1655559539795,108.94805908203],[1.1688899993896,108.96221923828],[1.1752790212631,108.97000122069994],[1.177479982376,108.97041320800997],[1.1828449964524,108.96708679199003],[1.1857509613038,108.96888732909997],[1.1969419717789,108.96593475342002],[1.1972910165787,108.96351623534997],[1.2047230005264,108.95944213867006],[1.2136110067368,108.96111297607001],[1.2505559921265,108.98388671875],[1.2680599689484,108.98972320557004],[1.2718909978868,108.98628234862997],[1.2742550373079,108.98947143555006],[1.2768100500108,108.98974609375],[1.277783036232,108.99244689940997],[1.2938890457154,109.00944519043003],[1.3228800296784,109.03131866454999],[1.3378560543061,109.03952026367006],[1.3543070554734,109.04460144043003],[1.3741509914399,109.04512786865007],[1.423791050911,109.03566741942996],[1.4472910165787,109.03569793701001],[1.4837410449982,109.04118347168003],[1.5134799480439,109.05222320557004],[1.5247069597245,109.05921936034997],[1.5420490503312,109.07633972168003],[1.5616899728775,109.09703063965003],[1.5848959684372,109.12595367432004],[1.5979599952698,109.14756011963004],[1.6250300407411,109.20703887938998],[1.6395000219346,109.22991943359],[1.6496009826661,109.24191284180006],[1.6616890430451,109.25305175781],[1.6764700412751,109.26206207275004],[1.697005033493,109.26888275146007],[1.715499997139,109.27093505859],[1.7193809747696,109.27945709228993],[1.7251590490342,109.28517913817996],[1.7399120330812,109.28389739990007],[1.7443490028381,109.28775024413994],[1.7519409656525,109.28833007812],[1.7619709968568,109.29708862305006],[1.7812010049821,109.30564117432004],[1.7854440212251,109.31172180175997],[1.7959940433503,109.33943939209007],[1.8050080537796,109.34847259521007],[1.8192600011827,109.35647583007994],[1.829589009285,109.36561584472997],[1.8311109542847,109.3701171875],[1.8294609785081,109.37316894531],[1.8047209978104,109.39050292969],[1.8025310039521,109.39353179932004],[1.8049060106277,109.41240692139002],[1.8118159770966,109.41764831543003],[1.8097170591354,109.42206573485998],[1.8014800548553,109.43134307860998],[1.7967779636383,109.43318939209007],[1.7937400341034,109.43245697021007],[1.7877099514009,109.42536926269997],[1.7839490175247,109.42494964599996],[1.7758309841157,109.43527984619004],[1.7725009918213,109.43555450438998],[1.7725009918213,109.43694305420001],[1.7763890028001,109.43638610840003],[1.7819440364838,109.42833709717002],[1.7859909534455,109.42666625976995],[1.7891620397567,109.42829895019997],[1.7926399707794,109.43333435059003],[1.7982009649277,109.43434906005996],[1.8047349452973,109.43119049071993],[1.8127000331879,109.42201995849996],[1.8132499456405,109.41709136963004],[1.8063900470735,109.41071319579999],[1.806589961052,109.40355682373001],[1.8041880130769,109.39644622803007],[1.8056240081788,109.39206695557004],[1.8091700077056,109.39170837402003],[1.8161100149155,109.39971923828],[1.8138879537584,109.40333557128997],[1.8150000572205,109.40583038329999],[1.818675994873,109.40666961670001],[1.8150000572205,109.40389251709007],[1.8197909593582,109.39997863769997],[1.8246860504152,109.39976501465003],[1.8275150060654,109.40211486815997],[1.8283900022507,109.41403198242006],[1.8338899612428,109.42055511474996],[1.8411120176316,109.42250061034997],[1.8405560255051,109.42500305175997],[1.8374999761582,109.42527770996003],[1.834442973137,109.42861175536996],[1.8416659832001,109.42527770996003],[1.8424999713898,109.42250061034997],[1.8402780294418,109.42028045654001],[1.8347189426422,109.41944122313998],[1.8337069749832,109.41739654540993],[1.8380260467529,109.41507720946993],[1.842687010765,109.40818023682004],[1.8471109867097,109.40795898438],[1.8505109548569,109.41324615478993],[1.8511400222778,109.41854095459007],[1.8441749811173,109.43541717529001],[1.8458369970322,109.43843078612997],[1.8491419553757,109.43993377686002],[1.8612979650497,109.44065093994004],[1.8613899946213,109.44526672362997],[1.8650000095367,109.44055175781],[1.8643369674683,109.43757629394997],[1.862398982048,109.43888854980003],[1.8459420204164,109.43591308594],[1.8527309894563,109.41961669922],[1.8518739938737,109.41108703612997],[1.8497200012208,109.40775299071993],[1.8452509641648,109.40562438965003],[1.8425619602203,109.40628051757994],[1.8334729671479,109.41416168213004],[1.8315720558168,109.41263580321993],[1.8293809890747,109.40037536621003],[1.8188790082932,109.39552307128997],[1.8144509792327,109.39086151123001],[1.8154350519181,109.38783264159997],[1.8283560276033,109.38358306884993],[1.8352780342103,109.37305450438998],[1.8405560255051,109.37110900878997],[1.8458319902421,109.37055206298999],[1.8502810001373,109.37249755859],[1.855831027031,109.38027954101995],[1.8647190332413,109.37944793701001],[1.8672219514846,109.38138580321993],[1.8669389486313,109.38804626465003],[1.8619409799575,109.38833618163994],[1.8588889837265,109.39193725586006],[1.8575010299684,109.39888763428007],[1.8588889837265,109.40277862548999],[1.8641660213471,109.40416717529001],[1.8688880205155,109.39833068847997],[1.8705559968949,109.39833068847997],[1.8736100196838,109.40110778809003],[1.8783329725266,109.41027832031],[1.8827790021897,109.41027832031],[1.8772230148315,109.40694427490007],[1.871943950653,109.39749908446993],[1.8680560588838,109.39778137206997],[1.8636120557786,109.40277862548999],[1.8591669797898,109.40110778809003],[1.8611119985581,109.39083099365007],[1.8686100244523,109.38805389404001],[1.8691710233688,109.38333129882994],[1.8677799701691,109.37999725342002],[1.8616679906846,109.37805175781],[1.8561110496521,109.37916564940997],[1.8527810573577,109.373046875],[1.8477790355683,109.36972045898005],[1.8355560302734,109.37000274657998],[1.8341699838639,109.36083221436002],[1.8298710584641,109.35459136963004],[1.8210599422455,109.34786987305006],[1.8071030378341,109.34071350097997],[1.7992399930955,109.33416748047],[1.7971659898758,109.33080291748001],[1.7954449653627,109.31823730469],[1.7908320426941,109.30375671387003],[1.7802799940109,109.29400634766],[1.7835229635239,109.29438781737997],[1.827852010727,109.33364105224996],[1.832330942154,109.3359375],[1.8575170040131,109.33781433105003],[1.8630809783937,109.34102630615007],[1.8658339977265,109.33972167969],[1.8750009536744,109.34361267090003],[1.9205559492111,109.32334136963004],[1.9251890182496,109.32263183594],[1.927502989769,109.32334899902003],[1.9333970546722,109.33242034911996],[1.9422899484636,109.33727264404001],[1.9455510377885,109.34935760498001],[1.9453439712525,109.39146423340003],[1.9504669904709,109.43070220946993],[1.9535030126572,109.43676757813],[1.9627410173417,109.44612884521007],[1.9697099924088,109.45208740234],[1.9742230176926,109.45285797119004],[1.976611018181,109.45696258545001],[1.9827599525452,109.48030853271007],[1.9894380569458,109.53497314453],[1.9875940084458,109.56835174561002],[1.9899990558625,109.58666992188],[1.9932949543,109.59055328369004],[2.0053670406342,109.59804534911996],[2.0087110996247,109.59680175781],[2.0151669979095,109.60123443603993],[2.0173850059509,109.60041046142999],[2.0212049484253,109.60302734375],[2.0263900756837,109.60388946532998],[2.028328895569,109.60694122313998],[2.0500950813294,109.61811065673999],[2.0521850585939,109.62046813965003],[2.054409980774,109.62046813965003],[2.0573539733887,109.62381744384993],[2.0691668987274,109.62666320800997],[2.0697228908539,109.63111114501999],[2.0788490772248,109.63765716553007],[2.081880092621,109.64319610595999],[2.0809090137482,109.64710235595999],[2.0682899951935,109.64881896972997],[2.0282909870148,109.64186096190997],[1.9893310070037,109.6201171875],[1.9825010299683,109.61200714110998],[1.9744889736176,109.59390258788994],[1.9690899848938,109.58831024170001],[1.9633510112762,109.58458709717002],[1.9385319948196,109.57742309569994],[1.9287610054017,109.56981658936002],[1.9248499870301,109.56199645996003],[1.9296000003815,109.55335998534997],[1.9286199808122,109.54564666748001],[1.9237899780275,109.53874206543003],[1.9151799678803,109.53885650634993],[1.9015710353852,109.54406738281],[1.8845410346986,109.54596710204999],[1.8752900362016,109.55255126953],[1.8570300340653,109.55428314209007],[1.8531889915467,109.56022644043003],[1.8514800071717,109.57492065430006],[1.8470200300217,109.58143615722997],[1.8390909433365,109.58612823485998],[1.8199800252914,109.59253692626999],[1.8104009628296,109.59969329834007],[1.8059910535814,109.60719299315997],[1.8023810386657,109.61873626709007],[1.8041199445724,109.63313293456997],[1.7982800006866,109.65616607665993],[1.7908910512925,109.67166137694994],[1.7840700149537,109.67920684813998],[1.7775900363923,109.68150329590003],[1.7674210071564,109.68052673340003],[1.7569600343704,109.67620086670001],[1.7442690134049,109.66803741454999],[1.7323199510575,109.66416168213004],[1.7057909965516,109.66594696045001],[1.6906299591064,109.66024780273005],[1.6669000387192,109.65840148925997],[1.6470710039139,109.65149688720999],[1.6353310346605,109.65180206298999],[1.626708984375,109.65853118896007],[1.6168409585954,109.66339111328],[1.6081409454346,109.68572998047],[1.5901700258255,109.69425964355003],[1.5808299779892,109.70672607422],[1.5636110305787,109.71975708007994],[1.5494400262834,109.73802947998001],[1.536919951439,109.74904632567996]]"
