code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
7604122001,760412,7604,76,Tammajarra,,,null
7604152002,760415,7604,76,Mombi,,,null
7605032016,760503,7605,76,Binanga,,,null
7605042005,760504,7605,76,Lombong,,,null
7605042012,760504,7605,76,Salutahongan,,,null
7605062004,760506,7605,76,Tallambalao,,,null
7605072006,760507,7605,76,"Tubo Tengah",,,null
7605081006,760508,7605,76,Lembang,,,null
7606042004,760604,7606,76,Kabubu,,,null
7606052001,760605,7606,76,Karossa,,,null
7606052002,760605,7606,76,Tasokko,,,null
7601021002,760102,7601,76,Martajaya,,,null
7601032012,760103,7601,76,"Bulu Parigi",,,null
7602031001,760203,7602,76,Sinyonyoi,,,null
7602042015,760204,7602,76,Makkaliki,,,null
7603012017,760301,7603,76,Tapalina,,,null
7603032011,760303,7603,76,"Bombong Lambe",,,null
7603042006,760304,7603,76,Sapan,,,null
7603122007,760312,7603,76,Bambapuang,,,null
7603132004,760313,7603,76,Masewwe,,,null
7604032002,760403,7604,76,Sidorejo,,,null
7604032008,760403,7604,76,Sugihwaras,,,null
7604051001,760405,7604,76,Taramanu,,,null
7604052005,760405,7604,76,Besoangin,,,null
7604082011,760408,7604,76,Beroangin,,,null
7604102003,760410,7604,76,Baru,,,null
7604122006,760412,7604,76,"Sabang Subik",,,null
7604152006,760415,7604,76,Saragian,,,null
7605011013,760501,7605,76,Galung,,,null
7605042016,760504,7605,76,Kayuangin,,,null
7606032001,760603,7606,76,Babana,,,null
7606032011,760603,7606,76,"Lembah Hada",,,null
7601052004,760105,7601,76,"Bulu Bonggu",,,null
7601062002,760106,7601,76,Saptanajaya,,,null
7602011003,760201,7602,76,Mamunyu,,,null
7602042012,760204,7602,76,Limbong,,,null
7603021001,760302,7603,76,Aralle,,,null
7603102008,760310,7603,76,Salukona,,,null
7603132005,760313,7603,76,Siwi,,,null
7603172007,760317,7603,76,Salubalo,,,null
7604052007,760405,7604,76,Peburru,,,null
7604062002,760406,7604,76,Kuajang,,,null
7604102007,760410,7604,76,"Sambali Wali",,,null
7605032023,760503,7605,76,"Tallubanua Utara",,,null
7601072003,760107,7601,76,"Bukit Harapan",,,null
7602032008,760203,7602,76,Keang,,,null
7602032011,760203,7602,76,Uhaimate,,,null
7602032013,760203,7602,76,Pammulukang,,,null
7602072001,760207,7602,76,Toabo,,,null
7603012004,760301,7603,76,Rantebulahan,,,null
7603032005,760303,7603,76,"Lembana Salulo",,,null
7603072008,760307,7603,76,"Pasma Mambu",,,null
7603122005,760312,7603,76,Sepakuan,,,null
7603172009,760317,7603,76,Kondo,,,null
7603172010,760317,7603,76,"Leko Sukamaju",,,null
7604022002,760402,7604,76,Laliko,,,null
7604062007,760406,7604,76,Mammi,,,null
7604112007,760411,7604,76,Pendulangan,,,null
7604122003,760412,7604,76,Tamanggalle,,,null
7605022005,760502,7605,76,Bonde,,,null
7606012003,760601,7606,76,Tobadak,,,null
7606052003,760605,7606,76,Lara,,,null
7601032002,760103,7601,76,Balanti,,,null
7601042001,760104,7601,76,Sarudu,,,null
7601072007,760107,7601,76,Ompi,,,null
7601122002,760112,7601,76,Kenangan,,,null
7601122004,760112,7601,76,Singgani,,,null
7602021014,760202,7602,76,Dayanginna,,,null
7602112003,760211,7602,76,"Buana Sakti",,,null
7602112005,760211,7602,76,Tamejarra,,,null
7602112007,760211,7602,76,Malino,,,null
7602132003,760213,7602,76,"Labuang Rano",,,null
7602152005,760215,7602,76,Lumika,,,null
7602152006,760215,7602,76,Mappu,,,null
7603012016,760301,7603,76,Salubanua,,,null
7603092005,760309,7603,76,Sindagamanik,,,null
7603132007,760313,7603,76,Parinding,,,null
7603162006,760316,7603,76,Kabae,,,null
7604022005,760402,7604,76,Panyampa,,,null
7604022008,760402,7604,76,Katumbangan,,,null
7604041007,760404,7604,76,Madate,,,null
7604052012,760405,7604,76,Poda,,,null
7604062006,760406,7604,76,Batetangnga,,,null
7604092006,760409,7604,76,"Ba'ba Tapua",,,null
7604101004,760410,7604,76,Batupanga,,,null
7604102009,760410,7604,76,Luyo,,,null
7604112008,760411,7604,76,Renggeang,,,null
7604142007,760414,7604,76,Bunga-Bunga,,,null
7604162007,760416,7604,76,Sabura,,,null
7605022012,760502,7605,76,"Adolang Dhua",,,null
7605032020,760503,7605,76,Pundau,,,null
7605042006,760504,7605,76,Mekkatta,,,null
7605081001,760508,7605,76,Baurung,,,null
7606032004,760603,7606,76,Salogatta,,,null
7606032009,760603,7606,76,Bojo,,,null
7601062004,760106,7601,76,Sipakainga,,,null
7602032012,760203,7602,76,"Kalukku Barat",,,null
7602082003,760208,7602,76,Tarailu,,,null
7602112002,760211,7602,76,Campaloga,,,null
7602112008,760211,7602,76,Kakullasang,,,null
7602132005,760213,7602,76,"Tanete Pao",,,null
7603032012,760303,7603,76,"Bubun Batu",,,null
7603041001,760304,7603,76,Pana,,,null
7603062006,760306,7603,76,Sibanawa,,,null
7603102006,760310,7603,76,Kalama,,,null
7603112006,760311,7603,76,Salukepopok,,,null
7603152005,760315,7603,76,"Bambang Buda",,,null
7604012008,760401,7604,76,Sepabatu,,,null
7604032014,760403,7604,76,Galeson,,,null
7604041002,760404,7604,76,Wattang,,,null
7604062008,760406,7604,76,Kaleok,,,null
7604162005,760416,7604,76,"Daala Timur",,,null
7605032017,760503,7605,76,Puttada,,,null
7602021002,760202,7602,76,Kasambang,,,null
7602022010,760202,7602,76,Taan,,,null
7602042003,760204,7602,76,Karataun,,,null
7602112014,760211,7602,76,Saludengen,,,null
7603042017,760304,7603,76,"Ulusalu Indah",,,null
7603052009,760305,7603,76,Burana,,,null
7603072002,760307,7603,76,Rippung,,,null
7603172002,760317,7603,76,Botteng,,,null
7604022007,760402,7604,76,Lampoko,,,null
7604022011,760402,7604,76,Ongko,,,null
7604032006,760403,7604,76,"Banua Baru",,,null
7604072010,760407,7604,76,Bussu,,,null
7604072014,760407,7604,76,"Banato Rejo",,,null
7604082005,760408,7604,76,Kurma,,,null
7605021002,760502,7605,76,Sirindu,,,null
7605032026,760503,7605,76,"Bukit Samang",,,null
7605042002,760504,7605,76,Bambangan,,,null
7605052005,760505,7605,76,Salutambung,,,null
7605062005,760506,7605,76,"Tammerodo Utara",,,null
7605081002,760508,7605,76,Baruga,,,null
7606022009,760602,7606,76,Lemo-Lemo,,,null
7602152003,760215,7602,76,Buttuada,,,null
7602162001,760216,7602,76,"Bala Balakang",,,null
7603042014,760304,7603,76,Weri,,,null
7603052002,760305,7603,76,Periangan,,,null
7603052003,760305,7603,76,Malatiro,,,null
7603082014,760308,7603,76,"Marampan Orobua",,,null
7603092009,760309,7603,76,Mesakada,,,null
7603112020,760311,7603,76,Balatana,,,null
7603132002,760313,7603,76,Minanga,,,null
7603132003,760313,7603,76,Batupapan,,,null
7603172004,760317,7603,76,Mesakada,,,null
7604062001,760406,7604,76,Tonyaman,,,null
7604082018,760408,7604,76,"Rappang Barat",,,null
7606022008,760602,7606,76,Kombiling,,,null
7606032008,760603,7606,76,Pasapa,,,null
7606042006,760604,7606,76,Tangkou,,,null
7606042007,760604,7606,76,Tabolang,,,null
7606052006,760605,7606,76,"Lembah Hopo",,,null
7606052009,760605,7606,76,Kambunong,,,null
7601022016,760102,7601,76,"Gunung Sari",,,null
7602011012,760201,7602,76,Karema,,,null
7602032004,760203,7602,76,Sondoang,,,null
7602042007,760204,7602,76,Tumoga,,,null
7602122005,760212,7602,76,Sumare,,,null
7602132002,760213,7602,76,Lebani,,,null
7603022017,760302,7603,76,Kalabe,,,null
7603042010,760304,7603,76,Panura,,,null
7603051001,760305,7603,76,Lakahang,,,null
7603122003,760312,7603,76,"Balla Satanetean",,,null
7603122004,760312,7603,76,"Balla Tumuka",,,null
7603162008,760316,7603,76,Penatangan,,,null
7604022017,760402,7604,76,Padang,,,null
7604032013,760403,7604,76,"Arjo Sari",,,null
7604111001,760411,7604,76,Limboro,,,null
7604112004,760411,7604,76,Samasundu,,,null
7605022007,760502,7605,76,Simbang,,,null
7605022013,760502,7605,76,Tinambung,,,null
7606022004,760602,7606,76,"Polo Lereng",,,null
7606032006,760603,7606,76,Tinali,,,null
7606042002,760604,7606,76,Topoyo,,,null
7601012004,760101,7601,76,Randomayang,,,null
7601031001,760103,7601,76,Baras,,,null
7601042012,760104,7601,76,Doda,,,null
7602072006,760207,7602,76,Sukadamai,,,null
7602112012,760211,7602,76,"Leling Barat",,,null
7603062004,760306,7603,76,Sasakan,,,null
7603062009,760306,7603,76,Banea,,,null
7603082007,760308,7603,76,Satenetean,,,null
7603082010,760308,7603,76,"Orobua Selatan",,,null
7603091011,760309,7603,76,Minake,,,null
7603092015,760309,7603,76,Kanan,,,null
7603112007,760311,7603,76,"Ulumambi Barat",,,null
7603112015,760311,7603,76,Minanga,,,null
7604021001,760402,7604,76,Pappang,,,null
7604041005,760404,7604,76,Takatidung,,,null
7604082019,760408,7604,76,"Landi Kanusuang",,,null
7604102002,760410,7604,76,Tenggelang,,,null
7604142002,760414,7604,76,Petampanua,,,null
7605012012,760501,7605,76,Pamboborang,,,null
7605062002,760506,7605,76,Tammerodo,,,null
7606012006,760601,7606,76,Bambadaru,,,null
7606052011,760605,7606,76,Sanjango,,,null
7601042005,760104,7601,76,Kumasari,,,null
7602012010,760201,7602,76,Tadui,,,null
7602082005,760208,7602,76,Tanambuah,,,null
7602121002,760212,7602,76,Rangas,,,null
7602152010,760215,7602,76,Hinua,,,null
7603022016,760302,7603,76,"Pamoseang Pangga",,,null
7603172006,760317,7603,76,Saluahok,,,null
7604022018,760402,7604,76,Lagi-Agi,,,null
7604041009,760404,7604,76,Darma,,,null
7604062010,760406,7604,76,Rea,,,null
7604122010,760412,7604,76,Lego,,,null
7604152007,760415,7604,76,Sayoang,,,null
7605022011,760502,7605,76,"Banua Adolang",,,null
7605052001,760505,7605,76,Kabiraan,,,null
7605072001,760507,7605,76,Onang,,,null
7601022010,760102,7601,76,Pakava,,,null
7601102004,760110,7601,76,"Kaluku Nangka",,,null
7602012005,760201,7602,76,Bambu,,,null
7602032005,760203,7602,76,Beru-Beru,,,null
7603032004,760303,7603,76,Lambanan,,,null
7603052004,760305,7603,76,Tabulahan,,,null
7603062005,760306,7603,76,Tadisi,,,null
7603072006,760307,7603,76,Matande,,,null
7603102007,760310,7603,76,Bakadisura,,,null
7603162009,760316,7603,76,"Salutambun Timur",,,null
7604062003,760406,7604,76,Paku,,,null
7604102005,760410,7604,76,Pussui,,,null
7604112006,760411,7604,76,"Todang Todang",,,null
7605022008,760502,7605,76,"Bonde Utara",,,null
7606012005,760601,7606,76,"Batu Parigi",,,null
7606042003,760604,7606,76,Tumbu,,,null
7606042009,760604,7606,76,Salupangkang,,,null
7606042012,760604,7606,76,Bambamanurung,,,null
7601072001,760107,7601,76,Lilimori,,,null
7601092002,760109,7601,76,Pedanda,,,null
7601092004,760109,7601,76,Martasari,,,null
7602022006,760202,7602,76,Takandeang,,,null
7602042006,760204,7602,76,Siraun,,,null
7602122008,760212,7602,76,Tapandullu,,,null
7602132007,760213,7602,76,Ahu,,,null
7603042016,760304,7603,76,Saloan,,,null
7603052014,760305,7603,76,Timoro,,,null
7603082013,760308,7603,76,Malimbong,,,null
7603092006,760309,7603,76,Parondobulawan,,,null
7603112003,760311,7603,76,Saluassing,,,null
7603132006,760313,7603,76,"Minanga Timur",,,null
7603162003,760316,7603,76,Kebanga,,,null
7604072004,760407,7604,76,Dakka,,,null
7604072011,760407,7604,76,Tuttula,,,null
7604092003,760409,7604,76,Rangoan,,,null
7605012011,760501,7605,76,"Palipi Soreang",,,null
7605022014,760502,7605,76,Pesuloang,,,null
7605031001,760503,7605,76,Mosso,,,null
7605052007,760505,7605,76,Sulai,,,null
7606022002,760602,7606,76,Pangale,,,null
7606022003,760602,7606,76,Sartanamaju,,,null
7601062001,760106,7601,76,Tammarunang,,,null
7601122006,760112,7601,76,"Batu Matoru",,,null
7602031014,760203,7602,76,"Sinyonyoi Selatan",,,null
7602072004,760207,7602,76,Topore,,,null
7602072008,760207,7602,76,Sisango,,,null
7602112006,760211,7602,76,Rantemario,,,null
7602132006,760213,7602,76,Pangasaan,,,null
7602152011,760215,7602,76,Kinatang,,,null
7603022007,760302,7603,76,"Aralle Utara",,,null
7603082012,760308,7603,76,"Malangkena Padang",,,null
7603092010,760309,7603,76,Ballabatu,,,null
7603112018,760311,7603,76,Salururu,,,null
7603122002,760312,7603,76,"Balla Barat",,,null
7603172005,760317,7603,76,"Mehalaan Barat",,,null
7604041004,760404,7604,76,Lantora,,,null
7604041006,760404,7604,76,Pekkabata,,,null
7604132002,760413,7604,76,Duampanua,,,null
7604132003,760413,7604,76,"Kelapa Dua",,,null
7604142003,760414,7604,76,Barumbung,,,null
7605022015,760502,7605,76,Balombong,,,null
7605032004,760503,7605,76,"Totolisi Sendana",,,null
7605032021,760503,7605,76,Sendana,,,null
7601011006,760101,7601,76,Bambalamotu,,,null
7601021001,760102,7601,76,Pasangkayu,,,null
7601072005,760107,7601,76,"Sumber Sari",,,null
7601082005,760108,7601,76,"Jengeng Raya",,,null
7602011013,760201,7602,76,Rimuku,,,null
7602022013,760202,7602,76,Kopeang,,,null
7603052005,760305,7603,76,Saluleang,,,null
7603052007,760305,7603,76,"Tampak Kurra",,,null
7603122008,760312,7603,76,"Balla Timur",,,null
7603162005,760316,7603,76,Taora,,,null
7603172008,760317,7603,76,Passembuk,,,null
7604022012,760402,7604,76,Kenje,,,null
7604041008,760404,7604,76,Manding,,,null
7604052002,760405,7604,76,Ambopadang,,,null
7604052010,760405,7604,76,Arabua,,,null
7604072009,760407,7604,76,Kurrak,,,null
7604142005,760414,7604,76,Tonrolima,,,null
7604142006,760414,7604,76,Indomakkombong,,,null
7605011001,760501,7605,76,Banggae,,,null
7605041001,760504,7605,76,Malunda,,,null
7605052006,760505,7605,76,Popenga,,,null
7605081005,760508,7605,76,Tande,,,null
7606052004,760605,7606,76,Kadaila,,,null
7602072009,760207,7602,76,"Batu Ampa",,,null
7602082004,760208,7602,76,Sampaga,,,null
7602152004,760215,7602,76,Tamalea,,,null
7603092008,760309,7603,76,Mannababa,,,null
7604032003,760403,7604,76,Sumberejo,,,null
7604052003,760405,7604,76,Tubbi,,,null
7604112010,760411,7604,76,"Tangan Baru",,,null
7604122005,760412,7604,76,"Galung Tuluk",,,null
7604151009,760415,7604,76,Petoosang,,,null
7605022010,760502,7605,76,"Buttu Pamboang",,,null
7605052008,760505,7605,76,Panggalo,,,null
7605062003,760506,7605,76,Ulidang,,,null
7606022006,760602,7606,76,"Polo Camba",,,null
7606032010,760603,7606,76,Barakkang,,,null
7601032003,760103,7601,76,Motu,,,null
7601092001,760109,7601,76,Malei,,,null
7601112004,760111,7601,76,Sarude,,,null
7602012014,760201,7602,76,"Batu Pannu",,,null
7602042011,760204,7602,76,Polio,,,null
7602112013,760211,7602,76,"Leling Utara",,,null
7602152002,760215,7602,76,Salutiwo,,,null
7603022005,760302,7603,76,Uhailanu,,,null
7603052013,760305,7603,76,Peu',,,null
7603061002,760306,7603,76,Tabone,,,null
7603072009,760307,7603,76,"Tanete Batu",,,null
7603082008,760308,7603,76,"Lisuan Ada",,,null
7603092012,760309,7603,76,Pambe,,,null
7603142004,760314,7603,76,Rantetangnga,,,null
7603152001,760315,7603,76,Salumokanan,,,null
7603162002,760316,7603,76,Ranteberan,,,null
7604012006,760401,7604,76,Tandung,,,null
7604022010,760402,7604,76,Parappe,,,null
7604071001,760407,7604,76,Pelitakan,,,null
7604072007,760407,7604,76,Palatta,,,null
7604082003,760408,7604,76,Rumpa,,,null
7604082009,760408,7604,76,"Bonne Bonne",,,null
7604122007,760412,7604,76,Pambusuang,,,null
7605022004,760502,7605,76,Bababulo,,,null
7606032007,760603,7606,76,Salumanurung,,,null
7601012003,760101,7601,76,Polewali,,,null
7601052003,760105,7601,76,Tirtabuana,,,null
7601072004,760107,7601,76,Kastabuana,,,null
7602021001,760202,7602,76,Galung,,,null
7603152007,760315,7603,76,Kirak,,,null
7604032004,760403,7604,76,Bumiayu,,,null
7604032009,760403,7604,76,Campurjo,,,null
7604072008,760407,7604,76,"Tapango Barat",,,null
7604082002,760408,7604,76,Ugibaru,,,null
7605042014,760504,7605,76,"Mekkatta Selatan",,,null
7606042011,760604,7606,76,Tappilina,,,null
7606052010,760605,7606,76,Salubiro,,,null
7601062003,760106,7601,76,Taranggi,,,null
7601072002,760107,7601,76,Karave,,,null
7602022003,760202,7602,76,Orobatu,,,null
7602022009,760202,7602,76,Bela,,,null
7602022011,760202,7602,76,Tampalang,,,null
7602082001,760208,7602,76,Bunde,,,null
7602132004,760213,7602,76,Pasabu,,,null
7602152009,760215,7602,76,Banuada,,,null
7603032003,760303,7603,76,Osango,,,null
7603052008,760305,7603,76,"Gandang Dewata",,,null
7603062008,760306,7603,76,Salubalo,,,null
7603082004,760308,7603,76,"Orobua Timur",,,null
7603112017,760311,7603,76,Rantetarima,,,null
7603131001,760313,7603,76,Nosu,,,null
7603152006,760315,7603,76,Leko,,,null
7603162004,760316,7603,76,Salurindu,,,null
7604032010,760403,7604,76,Bumimulyo,,,null
7604052004,760405,7604,76,Ratte,,,null
7604112003,760411,7604,76,Tandasura,,,null
7604122009,760412,7604,76,Lambanan,,,null
7604132004,760413,7604,76,Papandangan,,,null
7604162002,760416,7604,76,Pulliwa,,,null
7604162008,760416,7604,76,Sepporraki,,,null
7605011010,760501,7605,76,Rangas,,,null
7605022003,760502,7605,76,Adolang,,,null
7605052002,760505,7605,76,Sambabo,,,null
7606012001,760601,7606,76,Mahahe,,,null
7606012007,760601,7606,76,Sejati,,,null
7606042015,760604,7606,76,Sinabatta,,,null
7601012007,760101,7601,76,Pangiang,,,null
7601022014,760102,7601,76,"Karya Bersama",,,null
7602112010,760211,7602,76,Kalepu,,,null
7602132001,760213,7602,76,Dungkait,,,null
7602162002,760216,7602,76,"Bala-Balakang Timur",,,null
7603012029,760301,7603,76,Indobanua,,,null
7603112010,760311,7603,76,Bambang,,,null
7603112011,760311,7603,76,Rantelemo,,,null
7603112013,760311,7603,76,Ulumambi,,,null
7603122001,760312,7603,76,Balla,,,null
7603162011,760316,7603,76,"Aralle Timur",,,null
7604022006,760402,7604,76,Suruang,,,null
7604072012,760407,7604,76,"Jambu Malea",,,null
7605011007,760501,7605,76,"Pangali Ali",,,null
7605022006,760502,7605,76,Betteng,,,null
7605032007,760503,7605,76,Tallubanua,,,null
7605042010,760504,7605,76,Maliaya,,,null
7606032002,760603,7606,76,Lumu,,,null
7606032005,760603,7606,76,Kire,,,null
7606042001,760604,7606,76,Budong-Budong,,,null
7601112001,760111,7601,76,Sarjo,,,null
7603012008,760301,7603,76,Sondonglayu,,,null
7603012024,760301,7603,76,Pamosean,,,null
7603022010,760302,7603,76,Baruru,,,null
7603042011,760304,7603,76,"Tallang Bulawan",,,null
7604011001,760401,7604,76,Tinambung,,,null
7604022004,760402,7604,76,"Katumbangan Lemo",,,null
7604052011,760405,7604,76,"Besoangin Utara",,,null
7604102001,760410,7604,76,Mambu,,,null
7604152004,760415,7604,76,Pao-pao,,,null
7604162006,760416,7604,76,Lenggo,,,null
7606052005,760605,7606,76,"Kayu Calla",,,null
7601122003,760112,7601,76,Bajawali,,,null
7602122004,760212,7602,76,Saletto,,,null
7603012030,760301,7603,76,Saludurian,,,null
7603062010,760306,7603,76,"Rante Kamase",,,null
7603092013,760309,7603,76,Salurano,,,null
7603142003,760314,7603,76,Kariango,,,null
7604012007,760401,7604,76,Batulaya,,,null
7604031001,760403,7604,76,Sidodadi,,,null
7604062009,760406,7604,76,Amola,,,null
7604132005,760413,7604,76,Kunyi,,,null
7604162001,760416,7604,76,Bulo,,,null
7605022009,760502,7605,76,"Bababulo Utara",,,null
7605081007,760508,7605,76,"Labuang Utara",,,null
7606022001,760602,7606,76,"Polo Pangale",,,null
7601102002,760110,7601,76,Kasoloang,,,null
7602042013,760204,7602,76,Sandapang,,,null
7603012027,760301,7603,76,"Salu Alo",,,null
7603022003,760302,7603,76,"Ralle Anak",,,null
7603022004,760302,7603,76,Panetean,,,null
7603032008,760303,7603,76,"Tondok Bakaru",,,null
7603042003,760304,7603,76,Manipi,,,null
7603072007,760307,7603,76,Sipai,,,null
7603142002,760314,7603,76,"Tawalian Timur",,,null
7604012002,760401,7604,76,Karama,,,null
7604022009,760402,7604,76,Lapeo,,,null
7604022013,760402,7604,76,Sumarrang,,,null
7604032007,760403,7604,76,Nepo,,,null
7604152008,760415,7604,76,Alu,,,null
7606012004,760601,7606,76,Palongaan,,,null
7601052002,760105,7601,76,Benggaulu,,,null
7601102001,760110,7601,76,Bambaira,,,null
7601122001,760112,7601,76,Parabu,,,null
7602112004,760211,7602,76,Tamemongga,,,null
7603061001,760306,7603,76,Sumarorong,,,null
7603102005,760310,7603,76,Masupu,,,null
7603112004,760311,7603,76,Salubulo,,,null
7603112012,760311,7603,76,Saludengen,,,null
7603112019,760311,7603,76,Salutabang,,,null
7603152009,760315,7603,76,Sampale,,,null
7604041001,760404,7604,76,Polewali,,,null
7604061005,760406,7604,76,Amassangan,,,null
7604082016,760408,7604,76,Bonra,,,null
7604152003,760415,7604,76,Kalumammang,,,null
7605041015,760504,7605,76,"Lamungang Batu",,,null
7605042004,760504,7605,76,Lombang,,,null
7605081004,760508,7605,76,Labuang,,,null
7606042008,760604,7606,76,Paraili,,,null
7606042010,760604,7606,76,"Salupangkang IV",,,null
7601082003,760108,7601,76,Lariang,,,null
7601112002,760111,7601,76,Maponu,,,null
7601122005,760112,7601,76,Kulu,,,null
7602031003,760203,7602,76,Kalukku,,,null
7602122003,760212,7602,76,Botteng,,,null
7603022015,760302,7603,76,"Ralleanak Utara",,,null
7603031001,760303,7603,76,Mamasa,,,null
7603042012,760304,7603,76,Karaka,,,null
7603052015,760305,7603,76,"Lakahang Utama",,,null
7603062007,760306,7603,76,"Batangnguru Timur",,,null
7603122006,760312,7603,76,Pidara,,,null
7604032005,760403,7604,76,Kebunsari,,,null
7604041003,760404,7604,76,Sulewatang,,,null
7604052006,760405,7604,76,"Piriang Tapiko",,,null
7604072003,760407,7604,76,Rappang,,,null
7604102006,760410,7604,76,"Mapili Barat",,,null
7604102010,760410,7604,76,"Pussui Barat",,,null
7604122011,760412,7604,76,Pallis,,,null
7605081003,760508,7605,76,"Baruga Dhua",,,null
7606042005,760604,7606,76,Waeputeh,,,null
7606042014,760604,7606,76,Pangalloang,,,null
7606052007,760605,7606,76,Benggaulu,,,null
7601082004,760108,7601,76,Pajalele,,,null
7602011002,760201,7602,76,Binanga,,,null
7602072007,760207,7602,76,Boda-Boda,,,null
7603011001,760301,7603,76,Mambi,,,null
7603022018,760302,7603,76,"Aralle Selatan",,,null
7603032006,760303,7603,76,Taupe,,,null
7603042013,760304,7603,76,Ulusalu,,,null
7603072003,760307,7603,76,Makuang,,,null
7603082003,760308,7603,76,Paladan,,,null
7603092014,760309,7603,76,Talimbung,,,null
7603112009,760311,7603,76,"Tanete Tomba",,,null
7603152003,760315,7603,76,"Salumokanan Barat",,,null
7603172011,760317,7603,76,Ulumea,,,null
7604012005,760401,7604,76,"Galung Lombok",,,null
7604092002,760409,7604,76,Lilli,,,null
7605011003,760501,7605,76,Baru,,,null
7605031002,760503,7605,76,"Mosso Dhua",,,null
7605032024,760503,7605,76,"Limboro Rambu-Rambu",,,null
7605032025,760503,7605,76,Limbua,,,null
7605042013,760504,7605,76,"Lombong Timur",,,null
7605072002,760507,7605,76,Tubo,,,null
7605072003,760507,7605,76,"Onang Utara",,,null
7605082009,760508,7605,76,"Buttu Baruga",,,null
