code,district_code,regency_code,province_code,name,postal_code,latitude,longitude,coordinates
6310092008,631009,6310,63,Makmur,72275,,,null
6310092009,631009,6310,63,"Mekar Jaya",72275,,,null
6310102001,631010,6310,63,"Giri Mulya",72272,,,null
6310102002,631010,6310,63,Kuranji,72272,,,null
6310102003,631010,6310,63,"Waringin Tunggal",72272,,,null
6310102004,631010,6310,63,Mustika,72272,,,null
6310102005,631010,6310,63,"Indra Lokajaya",72274,,,null
6310102006,631010,6310,63,"Karang Intan",72274,,,null
6310102007,631010,6310,63,Ringkit,72272,,,null
6310112001,631011,6310,63,"Saring Sungai Bubu",72273,,,null
6310112002,631011,6310,63,"Saring Sungai Binjai",72273,,,null
6310112003,631011,6310,63,Sepunggur,72273,,,null
6310112004,631011,6310,63,Serdangan,72273,,,null
6310112005,631011,6310,63,Satiung,72273,,,null
6310112006,631011,6310,63,Api-Api,72273,,,null
6310112007,631011,6310,63,Pakatellu,72273,,,null
6310112008,631011,6310,63,Manurung,72273,,,null
6310112009,631011,6310,63,Batarang,72273,,,null
6310112010,631011,6310,63,"Mekar Jaya",72273,,,null
6310112011,631011,6310,63,"Pulau Tanjung",72273,,,null
6310112012,631011,6310,63,"UPT Karya Bakti",72273,,,null
6310112013,631011,6310,63,Salimuran,72273,,,null
6310122001,631012,6310,63,"Teluk Kepayang",72270,,,null
6310122002,631012,6310,63,Guntung,72270,,,null
6310122003,631012,6310,63,Mangkalapi,72270,,,null
6310122004,631012,6310,63,"Timbarau Panjang",72270,,,null
6310122005,631012,6310,63,"Darasan Binjai",72270,,,null
6310122006,631012,6310,63,Tapus,72270,,,null
6310122007,631012,6310,63,Hati'if,72270,,,null
6310122008,631012,6310,63,"Batu Bulan",72270,,,null
6310122009,631012,6310,63,Tamunih,72270,,,null
6310122010,631012,6310,63,"Dadap Kusan Raya",72270,,,null
6311012001,631101,6311,63,"Muara Ninian",71665,,,null
6311012002,631101,6311,63,Hamarung,71665,,,null
6311012003,631101,6311,63,Juai,71665,,,null
6311012004,631101,6311,63,"Buntu Karau",71665,,,null
6311012005,631101,6311,63,Bata,71665,,,null
6311012006,631101,6311,63,Galumbang,71665,,,null
6311012007,631101,6311,63,"Sungai Batung",71665,,,null
6311012008,631101,6311,63,Sirap,71665,,,null
6311012009,631101,6311,63,Tigarun,71665,,,null
6311012010,631101,6311,63,"Teluk Bayur",71665,,,null
6311012011,631101,6311,63,Pamurus,71665,,,null
6311012012,631101,6311,63,Marias,71665,,,null
6311012013,631101,6311,63,Lalayau,71665,,,null
6311012014,631101,6311,63,Mihu,71665,,,null
6311012015,631101,6311,63,Hukai,71665,,,null
6311012016,631101,6311,63,Tawahan,71665,,,null
6311012017,631101,6311,63,Gulinggang,71665,,,null
6311012018,631101,6311,63,"Mungkur Uyam",71665,,,null
6311012019,631101,6311,63,Panimbaan,71665,,,null
6311012020,631101,6311,63,Wonorejo,71665,,,null
6311012021,631101,6311,63,"Sumber Rejeki",71665,,,null
6311022001,631102,6311,63,Hauwai,71666,,,null
6311022002,631102,6311,63,Bangkal,71666,,,null
6311022003,631102,6311,63,Mantuyan,71666,,,null
6311022004,631102,6311,63,Tabuan,71666,,,null
6311022005,631102,6311,63,Halong,71666,,,null
6311022008,631102,6311,63,Puyun,71666,,,null
6311022009,631102,6311,63,"Buntu Pilanduk",71666,,,null
6311022010,631102,6311,63,"Gunung Riut",71666,,,null
6311022011,631102,6311,63,Kapul,71666,,,null
6311022012,631102,6311,63,Mamantang,71666,,,null
6311022013,631102,6311,63,"Binjai Punggal",71666,,,null
6311022014,631102,6311,63,Liyu,71666,,,null
6311022015,631102,6311,63,"Binuang Santang",71666,,,null
6311022016,631102,6311,63,Aniungan,71666,,,null
6311022017,631102,6311,63,Binju,71666,,,null
6311022018,631102,6311,63,Karya,71666,,,null
6311022019,631102,6311,63,Uren,71666,,,null
6311022020,631102,6311,63,Marajai,71666,,,null
6311022021,631102,6311,63,Suryatama,71666,,,null
6311022022,631102,6311,63,"Baruh Panyambaran",71666,,,null
6311022023,631102,6311,63,Mauya,71666,,,null
6311022024,631102,6311,63,"Padang Raya",71666,,,null
6311022025,631102,6311,63,"Sumber Agung",71666,,,null
6311022026,631102,6311,63,Mamigang,71666,,,null
6311032004,631103,6311,63,Bihara,71664,,,null
6311032005,631103,6311,63,Pematang,71664,,,null
6311032006,631103,6311,63,Merah,71664,,,null
6311032007,631103,6311,63,Awayan,71664,,,null
6311032008,631103,6311,63,Pudak,71664,,,null
6311032009,631103,6311,63,Badalungga,71664,,,null
6311032010,631103,6311,63,Tundakan,71664,,,null
6311032011,631103,6311,63,Sikontan,71664,,,null
6311032012,631103,6311,63,Pulantan,71664,,,null
6311032013,631103,6311,63,Tundi,71664,,,null
6311032014,631103,6311,63,"Muara Jaya",71664,,,null
6311032016,631103,6311,63,"Bihara Hilir",71664,,,null
6311032018,631103,6311,63,Baru,71664,,,null
6311032020,631103,6311,63,"Awayan Hilir",71664,,,null
6311032021,631103,6311,63,"Putat Basiun",71664,,,null
6311032022,631103,6311,63,"Sei Pumpung",71664,,,null
6311032024,631103,6311,63,"Badalungga Hilir",71664,,,null
6311032025,631103,6311,63,Nungka,71664,,,null
6311032026,631103,6311,63,Tangalin,71664,,,null
6311032027,631103,6311,63,Kedondong,71664,,,null
6311032029,631103,6311,63,Baramban,71664,,,null
6311032031,631103,6311,63,Ambakiang,71664,,,null
6311032032,631103,6311,63,Piyait,71664,,,null
6311042001,631104,6311,63,Tariwin,71663,,,null
6311042002,631104,6311,63,"Lok Batu",71663,,,null
6311042003,631104,6311,63,Munjung,71663,,,null
6311042004,631104,6311,63,Pelajau,71663,,,null
6311042005,631104,6311,63,Batumandi,71663,,,null
6311042006,631104,6311,63,Riwa,71663,,,null
6311042007,631104,6311,63,Mantimin,71663,,,null
6311042008,631104,6311,63,Mampari,71663,,,null
6311042009,631104,6311,63,Bungur,71663,,,null
6311042010,631104,6311,63,"Teluk Mesjid",71663,,,null
6311042011,631104,6311,63,"Timbun Tulang",71663,,,null
6311042012,631104,6311,63,"Banua Hanyar",71663,,,null
6311042013,631104,6311,63,Bakung,71663,,,null
6311042014,631104,6311,63,Karuh,71663,,,null
6311042015,631104,6311,63,Guha,71663,,,null
6311042016,631104,6311,63,"Gunung Manau",71663,,,null
6311042017,631104,6311,63,"Hampa Raya",71663,,,null
6311042018,631104,6311,63,Kasai,71663,,,null
6311052001,631105,6311,63,"Tanah Habang Kiri",71661,,,null
6311052002,631105,6311,63,Panaitan,71661,,,null
6311052003,631105,6311,63,"Tanah Habang Kanan",71661,,,null
6311052004,631105,6311,63,"Batu Merah",71661,,,null
6311052005,631105,6311,63,"Lampihong Kanan",71661,,,null
6311052006,631105,6311,63,"Lampihong Selatan",71661,,,null
6311052007,631105,6311,63,"Lampihong Kiri",71661,,,null
6311052008,631105,6311,63,Lajar,71661,,,null
6311052009,631105,6311,63,"Kusambi Hulu",71661,,,null
6311052010,631105,6311,63,"Kusambi Hilir",71661,,,null
6311052011,631105,6311,63,"Simpang Tiga",71661,,,null
6311052012,631105,6311,63,"Matang Lurus",71661,,,null
6311052013,631105,6311,63,"Lok Hamawang",71661,,,null
6311052014,631105,6311,63,Kupang,71661,,,null
6311052015,631105,6311,63,Tampang,71661,,,null
6311052016,631105,6311,63,"Matang Hanau",71661,,,null
6311052017,631105,6311,63,"Lok Panginangan",71661,,,null
6311052018,631105,6311,63,Jungkal,71661,,,null
6311052019,631105,6311,63,"Sungai Tabuk",71661,,,null
6311052020,631105,6311,63,Jimamun,71661,,,null
6311052021,631105,6311,63,Pimping,71661,,,null
6311052022,631105,6311,63,"Hilir Pasar",71661,,,null
6311052023,631105,6311,63,"Teluk Karya",71661,,,null
6311052024,631105,6311,63,Pupuyuan,71661,,,null
6311052025,631105,6311,63,"Sungai Awang",71661,,,null
6311052026,631105,6311,63,"Kandang Jaya",71661,,,null
6311052027,631105,6311,63,Mundar,71661,,,null
6311061019,631106,6311,63,"Paringin Timur",71662,,,null
6311061023,631106,6311,63,"Paringin Kota",71662,,,null
6311062005,631106,6311,63,Balang,71662,,,null
6311062006,631106,6311,63,Kalahiang,71662,,,null
6311062007,631106,6311,63,"Lasung Batu",71662,,,null
6311062008,631106,6311,63,Paran,71662,,,null
6311062009,631106,6311,63,Layap,71616,,,null
6311062012,631106,6311,63,"Murung Ilung",71662,,,null
6311062013,631106,6311,63,Mangkayahu,71614,,,null
6311062014,631106,6311,63,"Lok Batung",71662,,,null
6311062015,631106,6311,63,"Lamida Bawah",71662,,,null
6311062017,631106,6311,63,Dahai,71662,,,null
6311062022,631106,6311,63,"Hujan Mas",71662,,,null
6311062024,631106,6311,63,Babayau,71662,,,null
6311062034,631106,6311,63,Balida,71662,,,null
6311062038,631106,6311,63,"Sungai Ketapi",71662,,,null
6311071001,631107,6311,63,"Batu Piring",71618,,,null
6311072002,631107,6311,63,"Baruh Bahinu Luar",71662,,,null
6311072003,631107,6311,63,Inan,71662,,,null
6311072004,631107,6311,63,"Baruh Bahinu Dalam",71662,,,null
6311072005,631107,6311,63,Panggung,71662,,,null
6311072006,631107,6311,63,Galumbang,71662,,,null
6311072007,631107,6311,63,Halubau,71662,,,null
6311072008,631107,6311,63,Binjai,71662,,,null
6311072009,631107,6311,63,"Murung Abuin",71662,,,null
6311072010,631107,6311,63,Bungin,71617,,,null
6311072011,631107,6311,63,Maradap,71662,,,null
6311072012,631107,6311,63,"Halubau Utara",71662,,,null
6311072013,631107,6311,63,"Murung Jambu",71662,,,null
6311072014,631107,6311,63,"Telaga Purun",71662,,,null
6311072015,631107,6311,63,Lingsir,71662,,,null
6311072016,631107,6311,63,Tarangan,71662,,,null
6311082001,631108,6311,63,"Dayak Pitap",71667,,,null
6311082002,631108,6311,63,"Tebing Tinggi",71667,,,null
6311082003,631108,6311,63,Sungsum,71667,,,null
6311082004,631108,6311,63,Ju'uh,71667,,,null
6311082005,631108,6311,63,Mayanau,71667,,,null
6311082006,631108,6311,63,"Simpang Bumbuan",71667,,,null
6311082007,631108,6311,63,Auh,71667,,,null
6311082008,631108,6311,63,"Gunung Batu",71667,,,null
6311082009,631108,6311,63,Langkap,71667,,,null
6311082010,631108,6311,63,"Simpang Nadong",71667,,,null
6311082011,631108,6311,63,Ajung,71667,,,null
6311082012,631108,6311,63,Kambiyain,71667,,,null
6371011001,637101,6371,63,Mantuil,70244,,,null
6371011002,637101,6371,63,"Kelayan Selatan",70246,,,null
6371011003,637101,6371,63,Pekauman,70243,,,null
6371011004,637101,6371,63,"Kelayan Barat",70241,,,null
6371011005,637101,6371,63,"Kelayan Tengah",70242,,,null
6371011006,637101,6371,63,"Kelayan Dalam",70242,,,null
6371011007,637101,6371,63,"Murung Raya",70247,,,null
6371011008,637101,6371,63,"Kelayan Timur",70247,,,null
6371011009,637101,6371,63,"Tanjung Pagar",70247,,,null
6371011010,637101,6371,63,"Pemurus Dalam",70248,,,null
6371011011,637101,6371,63,"Pemurus Baru",70249,,,null
6371011012,637101,6371,63,"Basirih Selatan",70245,,,null
6371021001,637102,6371,63,Kuripan,70236,,,null
6371021002,637102,6371,63,"Kebun Bunga",70235,,,null
6371021003,637102,6371,63,"Karang Mekar",70234,,,null
6371021004,637102,6371,63,"Sungai Bilu",70236,,,null
6371021005,637102,6371,63,"Sungai Lulut",70238,,,null
6371021006,637102,6371,63,"Banua Anyar",70239,,,null
6371021007,637102,6371,63,Pengambangan,70237,,,null
6371021008,637102,6371,63,"Pekapuran Raya",70234,,,null
6371021009,637102,6371,63,"Pemurus Luar",70236,,,null
6371031001,637103,6371,63,"Belitung Utara",70116,,,null
6371031002,637103,6371,63,"Belitung Selatan",70116,,,null
6371031003,637103,6371,63,Pelambuan,70118,,,null
6371031004,637103,6371,63,"Telaga Biru",70119,,,null
6371031005,637103,6371,63,Telawang,70112,,,null
6371031006,637103,6371,63,"Teluk Tiram",70113,,,null
6371031007,637103,6371,63,"Kuin Selatan",70128,,,null
6371031008,637103,6371,63,"Kuin Cerucuk",70129,,,null
6371031009,637103,6371,63,Basirih,70245,,,null
6371041001,637104,6371,63,"Alalak Tengah",70126,,,null
6371041002,637104,6371,63,"Alalak Utara",70125,,,null
6371041003,637104,6371,63,"Alalak Selatan",70126,,,null
6371041004,637104,6371,63,"Sungai Jingah",70121,,,null
6371041005,637104,6371,63,"Sungai Miai",70123,,,null
6371041006,637104,6371,63,"Surgi Mufti",70122,,,null
6371041007,637104,6371,63,Pangeran,70124,,,null
6371041008,637104,6371,63,"Antasan Kecil Timur",70123,,,null
6371041009,637104,6371,63,"Kuin Utara",70127,,,null
6371041010,637104,6371,63,"Sungai Andai",70122,,,null
6371051001,637105,6371,63,"Kertak Baru Ilir",70111,,,null
6371051002,637105,6371,63,"Kertak Baru Ulu",70111,,,null
6371051003,637105,6371,63,Mawar,70112,,,null
6371051004,637105,6371,63,"Teluk Dalam",70117,,,null
6371051005,637105,6371,63,"Antasan Besar",70114,,,null
6371051006,637105,6371,63,"Pasar Lama",70115,,,null
6371051007,637105,6371,63,"Seberang Mesjid",70231,,,null
6371051008,637105,6371,63,Gadang,70231,,,null
6371051009,637105,6371,63,Melayu,70234,,,null
6371051010,637105,6371,63,"Sungai Baru",70233,,,null
6371051011,637105,6371,63,"Pekapuran Laut",70235,,,null
6371051012,637105,6371,63,"Kelayan Luar",70241,,,null
6372021003,637202,6372,63,"Landasan Ulin Timur",70724,,,null
6372021004,637202,6372,63,"Guntung Payung",70721,,,null
6372021005,637202,6372,63,"Guntung Manggis",70724,,,null
6372021006,637202,6372,63,"Syamsudin Noor",70724,,,null
6372031001,637203,6372,63,Palam,70731,,,null
6372031002,637203,6372,63,Bangkal,70732,,,null
6372031003,637203,6372,63,"Sungai Tiung",70734,,,null
6372031004,637203,6372,63,Cempaka,70733,,,null
6372041001,637204,6372,63,"Loktabat Utara",70714,,,null
6372041002,637204,6372,63,Mentaos,70714,,,null
6372041003,637204,6372,63,Komet,70714,,,null
6372041004,637204,6372,63,"Sungai Ulin",70714,,,null
6372051001,637205,6372,63,"Sungai Besar",70714,,,null
6372051002,637205,6372,63,"Laktabat Selatan",70714,,,null
6372051003,637205,6372,63,Kemuning,70714,,,null
6372051004,637205,6372,63,"Guntung Paikat",70713,,,null
6372061001,637206,6372,63,"Landasan Ulin Barat",70722,,,null
6372061002,637206,6372,63,"Landasan Ulin Tengah",70723,,,null
6372061003,637206,6372,63,"Landasan Ulin Utara",70724,,,null
6372061004,637206,6372,63,"Landasan Ulin Selatan",70724,,,null
