code,regency_code,province_code,name,latitude,longitude
160310,1603,16,"Semende Darat Ulu",-4.2741504986231,103.5112056463
160311,1603,16,"Ujan Mas",-3.5320784669679,103.70671674714
160314,1603,16,Lubai,-3.670085100789,104.31235503623
160315,1603,16,Rambang,-3.6070846148567,104.15586380726
160316,1603,16,"Sungai Rotan",-3.1566537626925,104.28757811663
160317,1603,16,Lembak,-3.3596590843757,104.31583539735
160319,1603,16,Benakat,-3.3924392180715,103.73420154259
160321,1603,16,Kelekar,-3.3421931116217,104.47771940923
160322,1603,16,"Muara Belida",-3.0750008434206,104.54953376242
160323,1603,16,Belimbing,-3.4441855240687,103.98197605912
160324,1603,16,"Belida Darat",-3.4620931099077,104.37452606661
160325,1603,16,"Lubai Ulu",-3.8079481806682,104.10590977837
160326,1603,16,"Empat Petulai Dangku",-3.3892143963862,104.08235766793
160327,1603,16,"Panang Enim",-4.0138071060683,103.7338295241
160401,1604,16,"Tanjungsakti Pumu",-4.0815974681134,103.01277402261
160406,1604,16,Jarai,-3.9402666015645,103.16967823727
160407,1604,16,"Kota Agung",-4.110187496004,103.42051423771
160408,1604,16,Pulaupinang,-3.8616201694931,103.52234052746
160409,1604,16,"Merapi Barat",-3.7581092412201,103.65064543819
160410,1604,16,Lahat,-3.7192551714483,103.54235048807
160412,1604,16,"Pajar Bulan",-3.9653686026531,103.29565585726
160415,1604,16,"Mulak Ulu",-4.0523493110265,103.53289853898
160416,1604,16,"Kikim Selatan",-3.7594383634365,103.1866127342
160417,1604,16,"Kikim Timur",-3.6308536819296,103.38253742423
160418,1604,16,"Kikim Tengah",-3.6539335476698,103.25184800812
160419,1604,16,"Kikim Barat",-3.5816712355468,103.20165594511
160420,1604,16,Pseksu,-3.8214898164812,103.3195186948
160421,1604,16,"Gumay Talang",-3.7815641757094,103.45847033109
160422,1604,16,"Pagar Gunung",-3.9396298535462,103.57421976074
160423,1604,16,"Merapi Timur",-3.6309299883821,103.65941292298
160424,1604,16,"Tanjung Sakti Pumi",-4.1551497478885,103.1133671135
160425,1604,16,"Gumay Ulu",-3.9283860211604,103.40373528102
160426,1604,16,"Merapi Selatan",-3.8660405919232,103.66075075861
160427,1604,16,Tanjungtebat,-3.9864921291208,103.45995813464
160428,1604,16,Muarapayang,-3.8972884615899,103.13689218846
160429,1604,16,Sukamerindu,-3.962863355775,103.21703464178
160430,1604,16,"Mulak Sebingkai",-3.9827836760291,103.52036263557
160431,1604,16,"Lahat Selatan",-3.8436859931422,103.58088863376
160501,1605,16,Tugumulyo,-3.173649120614,102.96196021202
160502,1605,16,"Muara Lakitan",-3.1401375143809,103.40482185388
160503,1605,16,"Muara Kelingi",-3.0471311458029,103.2288470532
160508,1605,16,Jayaloka,-3.3480652320418,103.19503814566
160509,1605,16,"Muara Beliti",-3.2584243828924,103.00764088511
160510,1605,16,"STL Ulu Terawas",-3.0757321777044,102.73734023393
160511,1605,16,Selangit,-3.2099279639284,102.67446882345
160512,1605,16,"Megang Sakti",-2.9681866078571,103.0207389261
160513,1605,16,Purwodadi,-3.1050645511155,102.98831655193
160514,1605,16,"BTS. Ulu",-3.3506552973189,103.31481445059
160518,1605,16,"Tiang Pumpung Kepungut",-3.3606725419693,103.0820371097
160519,1605,16,"Sumber Harta",-3.0329897035106,102.95114450201
160520,1605,16,"Tuah Negeri",-3.1543217291932,103.10082521179
160521,1605,16,"Suka Karya",-3.2325880986542,103.18788468205
160601,1606,16,Sekayu,-2.8819687062209,103.8621088304
160602,1606,16,Lais,-2.9061925493964,104.06242319681
160603,1606,16,"Sungai Keruh",-3.0666255315925,103.70823811355
160604,1606,16,"Batang Hari Leko",-2.4636501611085,103.47481283625
160605,1606,16,"Sanga Desa",-2.7132573395876,103.41729980044
160606,1606,16,"Babat Toman",-2.7263266453657,103.5783535559
160607,1606,16,"Sungai Lilin",-2.5085209514525,104.04160426021
160608,1606,16,Keluang,-2.5765311509915,103.92129196253
160609,1606,16,"Bayung Lencir",-2.046607501422,103.96215937531
160610,1606,16,"Plakat Tinggi",-2.9335354820789,103.54555124491
160611,1606,16,Lalan,-2.3294379037241,104.42126161516
160612,1606,16,"Tungkal Jaya",-2.3207224161598,103.75531056325
160613,1606,16,"Lawang Wetan",-2.8278968219413,103.70715489499
160614,1606,16,"Babat Supat",-2.713096037408,104.10331157197
160615,1606,16,"Jirak Jaya",-3.1738095483591,103.62734242708
160701,1607,16,"Banyuasin I",-2.9258905388299,104.91140352815
160702,1607,16,"Banyuasin II",-2.0580054427796,104.56453766153
160703,1607,16,"Banyuasin III",-2.8982913412469,104.40389452509
160704,1607,16,"Pulau Rimau",-2.5842312409089,104.4096853815
160705,1607,16,Betung,-2.8141388472367,104.24224436897
160706,1607,16,Rambutan,-3.0657367368743,104.95799118789
160707,1607,16,"Muara Padang",-2.8155770834251,105.16603436936
160708,1607,16,"Muara Telang",-2.6893397975102,104.88531361852
160709,1607,16,"Makarti Jaya",-2.4733781740425,104.98647046627
160710,1607,16,"Talang Kelapa",-2.8420995387391,104.70924038566
160711,1607,16,"Rantau Bayur",-3.0095384337138,104.40803555141
160712,1607,16,"Tanjung Lago",-2.6583246504197,104.68256877623
160713,1607,16,"Muara Sugihan",-2.4463269664893,105.24958550074
160714,1607,16,"Air Salek",-2.6047666460515,105.02694396437
160715,1607,16,"Tungkal Ilir",-2.4966907704185,104.22023580033
160716,1607,16,"Suak Tapeh",-2.7867239389139,104.38565301354
160717,1607,16,Sembawa,-2.8836237429053,104.54746833725
160718,1607,16,"Sumber Marga Telang",-2.5603504619416,104.81936700914
160719,1607,16,"Air Kumbang",-2.8616509509576,105.02054856381
160720,1607,16,"Karangagung Ilir",-2.252297920678,104.70109237402
160721,1607,16,"Selat Panuguan",-2.4936202936192,104.52199025864
160801,1608,16,Martapura,-4.2988636178296,104.32599504263
160802,1608,16,"Buay Madang",-4.2426936380402,104.48277219701
160803,1608,16,Belitang,-4.1459382128397,104.63922653708
160804,1608,16,Cempaka,-3.75068691661,104.69834080493
160805,1608,16,"Buay Pemuka Peliung",-4.2463443880084,104.39193501694
160806,1608,16,"Madang Suku II",-4.0665987796815,104.49334694663
160807,1608,16,"Madang Suku I",-3.9622925189597,104.54363303984
160808,1608,16,"Semendawai Suku III",-3.9669183988435,104.69482176875
160809,1608,16,"Belitang II",-4.0202207940264,104.82919740393
160810,1608,16,"Belitang III",-4.1342533721273,104.73333426231
160811,1608,16,"Bunga Mayang",-4.4529503890307,104.26825079093
160812,1608,16,"Buay Madang Timur",-4.1811533570309,104.5634439572
160813,1608,16,"Madang Suku III",-4.0949570443725,104.38018151135
160814,1608,16,"Semendawai Barat",-3.8613912151408,104.66492344821
160815,1608,16,"Semendawai Timur",-3.8706129753426,104.82919444837
160816,1608,16,Jayapura,-4.4311078951694,104.30491180691
160817,1608,16,"Belitang Jaya",-4.2117535027505,104.68345999938
160818,1608,16,"Belitang Madang Raya",-4.0627186272974,104.59871463301
160819,1608,16,"Belitang Mulya",-4.0465500720522,104.73549233063
160820,1608,16,"Buay Pemuka Bangsa Raja",-4.1596769762745,104.47144589868
160901,1609,16,"Muara Dua",-4.5318742294997,104.04760539897
160902,1609,16,"Pulau Beringin",-4.5109051683203,103.66966459761
160903,1609,16,"Banding Agung",-4.7927398399364,103.92193346811
160904,1609,16,"Muara Dua Kisam",-4.3864701131749,103.70157416368
160905,1609,16,Simpang,-4.4541913522952,104.17635964924
160906,1609,16,"Buay Sandang Aji",-4.5337812887524,103.88731321595
160907,1609,16,"Buay Runjung",-4.4820819536685,103.86258103049
160908,1609,16,"Mekakau Ilir",-4.6662210522942,103.78491435376
160909,1609,16,"Buay Pemaca",-4.7209628326475,104.21229026126
160910,1609,16,"Kisam Tinggi",-4.3179990422499,103.78418649607
160911,1609,16,"Kisam Ilir",-4.4778574075537,103.77940758085
160912,1609,16,"Buay Pematang Ribu Ranau Tengah",-4.779367227585,104.04767286623
160913,1609,16,"Warkuk Ranau Selatan",-4.8584032416341,104.11164540709
160914,1609,16,"Runjung Agung",-4.4106979182163,103.90714266168
160915,1609,16,"Sungai Are",-4.481687604153,103.47089962939
160916,1609,16,"Sindang Danau",-4.4395770106668,103.54631794698
160917,1609,16,"Buana Pemaca",-4.5488262176544,104.20009767333
160918,1609,16,"Tiga Dihaji",-4.6207186296304,103.92162087278
160919,1609,16,"Buay Rawan",-4.6425504315157,104.04808810341
161001,1610,16,"Muara Kuang",-3.6663319852341,104.57727899585
161002,1610,16,"Tanjung Batu",-3.3400045413084,104.62155544427
161003,1610,16,"Tanjung Raja",-3.3408088860167,104.7425591427
161004,1610,16,Indralaya,-3.2477747845864,104.68515659166
161005,1610,16,Pemulutan,-3.1088484827149,104.76286061397
161006,1610,16,"Rantau Alai",-3.4411131741771,104.73556311424
161007,1610,16,"Indralaya Utara",-3.1591216785268,104.62483511367
161008,1610,16,"Indralaya Selatan",-3.3019191348157,104.68657680964
161009,1610,16,"Pemulutan Selatan",-3.2210291574912,104.77883333876
161010,1610,16,"Pemulutan Barat",-3.1761164086497,104.72829196867
161011,1610,16,"Rantau Panjang",-3.287941638666,104.77410939393
161012,1610,16,"Sungai Pinang",-3.3610019665975,104.79310656006
161013,1610,16,Kandis,-3.4250364461893,104.79409633075
161014,1610,16,"Rambang Kuang",-3.6150720267401,104.45375873401
161015,1610,16,"Lubuk Keliat",-3.4810371959246,104.62204754393
161016,1610,16,Payaraman,-3.4350581711882,104.52108746158
161101,1611,16,"Muara Pinang",-3.8553098855357,103.08569923976
161102,1611,16,Pendopo,-3.8376719834498,102.96590956379
161103,1611,16,"Ulu Musi",-3.7008107041503,102.79864286039
161104,1611,16,"Tebing Tinggi",-3.6035020483879,103.06166873032
161105,1611,16,"Lintang Kanan",-3.9362993212998,103.01442568421
161106,1611,16,"Talang Padang",-3.6839507120044,102.93296659527
161107,1611,16,"Pasemah Air Keruh",-3.8768889901971,102.77544264611
161108,1611,16,"Sikap Dalam",-3.8440899793078,102.86717013127
161109,1611,16,Saling,-3.5103532486756,103.02039781798
161110,1611,16,"Pendopo Barat",-3.7538300586049,102.92492484876
161201,1612,16,"Talang Ubi",-3.2862562345059,103.8612944234
161202,1612,16,"Penukal Utara",-3.0988565107226,103.93865827985
161203,1612,16,Penukal,-3.1728985523103,104.03488515609
161204,1612,16,Abab,-3.1502627932134,104.17116445271
161205,1612,16,"Tanah Abang",-3.3067566013081,104.12492629008
161301,1613,16,Rupit,-2.7447841488858,102.82760192654
161302,1613,16,"Rawas Ulu",-2.63197381082,102.74952580543
161303,1613,16,Nibung,-2.4531891410634,102.95574360528
161304,1613,16,"Rawas Ilir",-2.6064129005068,103.17229940674
161305,1613,16,"Karang Dapo",-2.7577158858791,102.99268862106
161306,1613,16,"Karang Jaya",-2.9180033181902,102.61755066289
161307,1613,16,"Ulu Rawas",-2.8162609761729,102.32234032768
167101,1671,16,"Ilir Barat II",-2.9991804440037,104.74415544059
167102,1671,16,"Seberang Ulu I",-3.0055241847273,104.76026392067
167103,1671,16,"Seberang Ulu II",-2.99473305999,104.78852566116
167104,1671,16,"Ilir Barat I",-2.9719065280923,104.6909555781
167105,1671,16,"Ilir Timur I",-2.9731831828609,104.75051869902
167106,1671,16,"Ilir Timur II",-2.9722165592043,104.79030247277
167107,1671,16,Sukarami,-2.9060626353509,104.71531382121
167108,1671,16,Sako,-2.9200716279493,104.78388676815
167109,1671,16,Kemuning,-2.954709774578,104.75053730806
167110,1671,16,Kalidoni,-2.9617867687597,104.82053303212
167111,1671,16,"Bukit Kecil",-2.9876176284314,104.75223179058
167112,1671,16,Gandus,-3.003516804414,104.67391516119
167113,1671,16,Kertapati,-3.0409901725471,104.72138165697
167114,1671,16,Plaju,-3.0069888186372,104.8161814864
167115,1671,16,"Alang-alang Lebar",-2.9395356106055,104.70135167305
167116,1671,16,"Sematang Borang",-2.9307085787658,104.82466486534
167117,1671,16,Jakabaring,-3.0214258310777,104.7789623643
167118,1671,16,"Ilir Timur Tiga",-2.958865822865,104.76756211478
167201,1672,16,"Pagar Alam Utara",-4.0110388525102,103.21014619616
167202,1672,16,"Pagar Alam Selatan",-4.0386112936888,103.1930439135
167203,1672,16,"Dempo Utara",-4.0895546045779,103.19852908118
167204,1672,16,"Dempo Selatan",-4.1395649465981,103.33150361026
167205,1672,16,"Dempo Tengah",-4.1488405690828,103.24658377859
167301,1673,16,"Lubuk Linggau Timur I",-3.2878963867968,102.90037600562
167302,1673,16,"Lubuk Linggau Barat I",-3.3073166461004,102.82780377236
167303,1673,16,"Lubuk Linggau Selatan I",-3.3258031647967,102.93173201432
167304,1673,16,"Lubuk Linggau Utara I",-3.2077276071458,102.85172875194
167305,1673,16,"Lubuk Linggau Timur II",-3.3089396850865,102.88075987735
167306,1673,16,"Lubuk Linggau Barat II",-3.2851902959177,102.84522293361
167307,1673,16,"Lubuk Linggau Selatan II",-3.2449117108519,102.92279383012
167308,1673,16,"Lubuk Linggau Utara II",-3.2579706289673,102.87728142988
167401,1674,16,"Prabumulih Barat",-3.4073859862662,104.17197791252
167402,1674,16,"Prabumulih Timur",-3.4237113385649,104.28246175544
167403,1674,16,Cambai,-3.3784005176795,104.26796850969
167404,1674,16,"Rambang Kapak Tengah",-3.52139274755,104.22868114224
167405,1674,16,"Prabumulih Utara",-3.4165756370936,104.21635410216
167406,1674,16,"Prabumulih Selatan",-3.4871395470159,104.24336551386
