code,district_code,regency_code,province_code,name,postal_code,latitude,longitude,coordinates
1403022006,140302,1403,14,"Teluk Lancar",28763,,,null
1403022007,140302,1403,14,"Kembung Luar",28763,,,null
1403022008,140302,1403,14,Jangkang,28763,,,null
1403022009,140302,1403,14,Muntai,28763,,,null
1403022010,140302,1403,14,"Resam Lapis",28763,,,null
1403022011,140302,1403,14,Berancah,28763,,,null
1403022012,140302,1403,14,"Ulu Pulau",28763,,,null
1403022013,140302,1403,14,Mentayan,28763,,,null
1403022014,140302,1403,14,"Pambang Pesisir",28763,,,null
1403022015,140302,1403,14,"Suka Maju",28763,,,null
1403022016,140302,1403,14,"Pampang Baru",28763,,,null
1403022017,140302,1403,14,"Kembung Baru",28763,,,null
1403022018,140302,1403,14,Pasiran,28763,,,null
1403022019,140302,1403,14,"Bantan Sari",28763,,,null
1403022020,140302,1403,14,"Bantan Timur",28763,,,null
1403022021,140302,1403,14,"Teluk Papal",28763,,,null
1403022022,140302,1403,14,"Muntai Barat",28763,,,null
1403022023,140302,1403,14,Deluk,28763,,,null
1403031010,140303,1403,14,"Sungai Pakning",28761,,,null
1403032001,140303,1403,14,Sejangat,28761,,,null
1403032002,140303,1403,14,Dompas,28761,,,null
1403032003,140303,1403,14,"Pangkalan Jambi",28761,,,null
1403032004,140303,1403,14,"Sungai Selari",28761,,,null
1403032005,140303,1403,14,"Buruk Bakul",28761,,,null
1403032006,140303,1403,14,"Bukit Batu",28761,,,null
1403032007,140303,1403,14,Sukajadi,28761,,,null
1403032016,140303,1403,14,"Batang Duku",28761,,,null
1403032017,140303,1403,14,"Pakning Asal",28761,,,null
1403091001,140309,1403,14,"Air Jamban",28783,,,null
1403091002,140309,1403,14,Babussalam,28783,,,null
1403091003,140309,1403,14,"Batang Serosa",28783,,,null
1403091004,140309,1403,14,"Balik Alam",28783,,,null
1403091006,140309,1403,14,"Duri Barat",28783,,,null
1403091007,140309,1403,14,"Duri Timur",28783,,,null
1403091008,140309,1403,14,"Gajah Sakti",28783,,,null
1403091009,140309,1403,14,"Talang Mandi",28783,,,null
1403091010,140309,1403,14,"Pematang Pudu",28783,,,null
1403092011,140309,1403,14,"Harapan Baru",28783,,,null
1403092021,140309,1403,14,"Bathin Betuah",28783,,,null
1403101001,140310,1403,14,"Batu Panjang",28781,,,null
1403101002,140310,1403,14,Pergam,28781,,,null
1403101003,140310,1403,14,Terkul,28781,,,null
1403101004,140310,1403,14,"Tanjung Kapal",28781,,,null
1403102005,140310,1403,14,"Sungai Cingam",28781,,,null
1403102006,140310,1403,14,"Teluk Lecah",28781,,,null
1403102007,140310,1403,14,Makeruh,28781,,,null
1403102008,140310,1403,14,"Hutan Panjang",28781,,,null
1403102009,140310,1403,14,"Pangkalan Nyirih",28781,,,null
1403102010,140310,1403,14,"Sukarjo Mesin",28781,,,null
1403102011,140310,1403,14,"Darul Aman",28781,,,null
1403102012,140310,1403,14,"Parit Kebumen",28781,,,null
1403102013,140310,1403,14,"Sri Tanjung",28781,,,null
1403102014,140310,1403,14,"Pancur Jaya",28781,,,null
1403102015,140310,1403,14,"Pangkalan Pinang",28781,,,null
1403102016,140310,1403,14,"Dungun Baru",28781,,,null
1403112001,140311,1403,14,"Tanjung Medang",28782,,,null
1403112002,140311,1403,14,"Teluk Rhu",28782,,,null
1403112003,140311,1403,14,"Tanjung Punak",28782,,,null
1403112004,140311,1403,14,Kador,28782,,,null
1403112005,140311,1403,14,"Titi Akar",28782,,,null
1403112006,140311,1403,14,"Hutan Ayu",28782,,,null
1403112007,140311,1403,14,"Suka Damai",28782,,,null
1403112008,140311,1403,14,"Puteri Sembilan",28782,,,null
1403122001,140312,1403,14,"Lubuk Muda",28771,,,null
1403122002,140312,1403,14,"Tanjung Belit",28771,,,null
1403122003,140312,1403,14,"Sungai Siput",28771,,,null
1403122004,140312,1403,14,Sepotong,28771,,,null
1403122005,140312,1403,14,"Lubuk Gaung",28771,,,null
1403122006,140312,1403,14,Langkat,28771,,,null
1403122007,140312,1403,14,"Sadar Jaya",28771,,,null
1403122008,140312,1403,14,"Sungai Linau",28771,,,null
1403122009,140312,1403,14,"Bandar Jaya",28771,,,null
1403122010,140312,1403,14,"Muara Dua",28771,,,null
1403122011,140312,1403,14,"Tanjung Damai",28771,,,null
1403122012,140312,1403,14,"Sumber Jaya",28771,,,null
1403122013,140312,1403,14,"Lubuk Garam",28771,,,null
1403122014,140312,1403,14,"Liang Banir",28771,,,null
1403122015,140312,1403,14,"Tanjung Datuk",28771,,,null
1403122016,140312,1403,14,"Koto Raja",28771,,,null
1403122017,140312,1403,14,"Sungai Nibung",28771,,,null
1403131001,140313,1403,14,"Titian Antui",28784,,,null
1403131012,140313,1403,14,"Balai Raja",28784,,,null
1403132003,140313,1403,14,"Balai Pungut",28784,,,null
1403132005,140313,1403,14,"Muara Basung",28784,,,null
1403132007,140313,1403,14,Pinggir,28784,,,null
1403132008,140313,1403,14,Semunai,28784,,,null
1403132011,140313,1403,14,Tengganau,28784,,,null
1403132014,140313,1403,14,"Sungai Meranti",28784,,,null
1403132015,140313,1403,14,"Pangkalan Libut",28784,,,null
1403132016,140313,1403,14,"Buluh Apo",28784,,,null
1403142001,140314,1403,14,Paritsatuapi-api,28762,,,null
1403142002,140314,1403,14,Temiang,28762,,,null
1403142003,140314,1403,14,Api-Api,28762,,,null
1403142004,140314,1403,14,Tenggayun,28762,,,null
1403142005,140314,1403,14,Sepahat,28762,,,null
1403142006,140314,1403,14,Bukitkerikil,28762,,,null
1403142007,140314,1403,14,Tanjungleban,28762,,,null
1403152001,140315,1403,14,Tasikserai,28786,,,null
1403152002,140315,1403,14,"Tasikserai Barat",28786,,,null
1403152003,140315,1403,14,Kualapenaso,28786,,,null
1403152004,140315,1403,14,Beringin,28786,,,null
1403152005,140315,1403,14,Kotopaitberingin,28786,,,null
1403152006,140315,1403,14,Melibur,28786,,,null
1403152007,140315,1403,14,"Tasikserai Timur",28786,,,null
1403152008,140315,1403,14,Tasiktebingserai,28786,,,null
1403152009,140315,1403,14,Seraiwangi,28786,,,null
1403162001,140316,1403,14,Petani,28785,,,null
1403162002,140316,1403,14,Airkulim,28785,,,null
1403162003,140316,1403,14,Buluhmanis,28785,,,null
1403162004,140316,1403,14,Bumbung,28785,,,null
1403162005,140316,1403,14,Pamesi,28785,,,null
1403162006,140316,1403,14,Kesumboampai,28785,,,null
1403162007,140316,1403,14,Bathinsobanga,28785,,,null
1403162008,140316,1403,14,Sebangar,28785,,,null
1403162009,140316,1403,14,Boncahmahang,28785,,,null
1403162010,140316,1403,14,Balaimakam,28785,,,null
1403162011,140316,1403,14,Tambusaibatangdui,28785,,,null
1403162012,140316,1403,14,Simpangpadang,28785,,,null
1403162013,140316,1403,14,Pematangobo,28785,,,null
1404011001,140401,1404,14,Pulaukijang,29273,,,null
1404011017,140401,1404,14,Metro,29273,,,null
1404011018,140401,1404,14,Madani,29273,,,null
1404012002,140401,1404,14,Sanglar,29273,,,null
1404012003,140401,1404,14,Pulaukecil,29273,,,null
1404012004,140401,1404,14,Sungaiterap,29273,,,null
1404012009,140401,1404,14,Sungaiundan,29273,,,null
1404012010,140401,1404,14,"Seberang Sanglar",29273,,,null
1404012011,140401,1404,14,"Mekar Sari",29273,,,null
1404012012,140401,1404,14,"Seberang Pulau Kijang",29273,,,null
1404012013,140401,1404,14,Sungaiasam,29273,,,null
1404012014,140401,1404,14,Pulauruku,29273,,,null
1404012019,140401,1404,14,Tanjunglabuh,29273,,,null
1404012020,140401,1404,14,Sungaimahang,29273,,,null
1404021001,140402,1404,14,Enok,29272,,,null
1404021002,140402,1404,14,Pusaran,29272,,,null
1404021003,140402,1404,14,Telukmedan,29272,,,null
1404021013,140402,1404,14,"Pantaiseberang Makmur",29272,,,null
1404022004,140402,1404,14,Pengalihan,29272,,,null
1404022005,140402,1404,14,Sungaiambat,29272,,,null
1404022006,140402,1404,14,"Simpang Tiga",29272,,,null
1404022007,140402,1404,14,"Rantau Panjang",29272,,,null
1404022008,140402,1404,14,Sungairukam,29272,,,null
1404022009,140402,1404,14,"Bagan Jaya",29272,,,null
1404022010,140402,1404,14,Suhada,29272,,,null
1404022011,140402,1404,14,"Jaya Bhakti",29272,,,null
1404022012,140402,1404,14,Sungailokan,29272,,,null
1404022014,140402,1404,14,"Simpang Tiga Daratan",29272,,,null
1404031007,140403,1404,14,Sapat,29280,,,null
1404032001,140403,1404,14,Sungaibuluh,29280,,,null
1404032002,140403,1404,14,Tanjunglajau,29280,,,null
1404032003,140403,1404,14,Sungaibela,29280,,,null
1404032006,140403,1404,14,Telukdalam,29280,,,null
1404032008,140403,1404,14,Sungaipiyai,29280,,,null
1404032009,140403,1404,14,"Perigi Raja",29280,,,null
1404032010,140403,1404,14,Tanjungmelayu,29280,,,null
1404041001,140404,1404,14,"Tembilahan Kota",29212,,,null
1404041002,140404,1404,14,"Tembilahan Hilir",29211,,,null
1404041003,140404,1404,14,"Seberang Tembilahan",29212,,,null
1404041004,140404,1404,14,Sungaiperak,29212,,,null
1404041005,140404,1404,14,Sungaiberingin,29214,,,null
1404041006,140404,1404,14,"Pekan Arba",29212,,,null
1404041007,140404,1404,14,"Seberang Tembilahan Barat",29212,,,null
1404041008,140404,1404,14,"Seberang Tembilahan Selatan",29212,,,null
1404051004,140405,1404,14,Sungaisalak,29262,,,null
1404051005,140405,1404,14,"Tempuling Jaya",29262,,,null
1404051016,140405,1404,14,Tanjungpidada,29262,,,null
1404051017,140405,1404,14,"Pangkalan Tujuh",29262,,,null
1404052002,140405,1404,14,Telukkiambang,29262,,,null
1404052003,140405,1404,14,Mumpa,29262,,,null
1404052007,140405,1404,14,Telukjira,29262,,,null
1404052009,140405,1404,14,"Karya Tunas Jaya",29262,,,null
1404052011,140405,1404,14,"Harapan Jaya",29262,,,null
1404061004,140406,1404,14,Sungaiempat,29253,,,null
1404061005,140406,1404,14,Telukpinang,29253,,,null
1404061009,140406,1404,14,Tanjungharapan,29253,,,null
1404062001,140406,1404,14,"Kuala Gaung",29253,,,null
1404062002,140406,1404,14,Telukpantaian,29253,,,null
1404062003,140406,1404,14,Teluksungka,29253,,,null
1404062006,140406,1404,14,Sungaiiliran,29253,,,null
1404062007,140406,1404,14,Teluktuasan,29253,,,null
1404062008,140406,1404,14,Rambaian,29253,,,null
1404062010,140406,1404,14,"Harapan Makmur",29253,,,null
1404062011,140406,1404,14,Kelumpang,29253,,,null
1404062012,140406,1404,14,Idaman,29253,,,null
1404071004,140407,1404,14,"Khairiah Mandah",29254,,,null
1404072001,140407,1404,14,Pulaucawan,29254,,,null
1404072002,140407,1404,14,Belaras,29254,,,null
1404072003,140407,1404,14,Bente,29254,,,null
1404072005,140407,1404,14,Igal,29254,,,null
1404072006,140407,1404,14,Pelanduk,29254,,,null
1404072007,140407,1404,14,"Bakau Aceh",29254,,,null
1404072008,140407,1404,14,"Batang Tumu",29254,,,null
1404072009,140407,1404,14,Bekawan,29254,,,null
1404072010,140407,1404,14,Bantayan,29254,,,null
1404072011,140407,1404,14,"Batang Sari",29254,,,null
1404072012,140407,1404,14,"Bolak Raya",29254,,,null
1404072013,140407,1404,14,"Cahaya Baru",29254,,,null
1404072014,140407,1404,14,"Belaras Barat",29254,,,null
1404072015,140407,1404,14,"Sepakat Jaya",29254,,,null
1404072016,140407,1404,14,"Suraya Mandiri",29254,,,null
1404072017,140407,1404,14,"Bidari Tanjung Datuk",29254,,,null
1404081001,140408,1404,14,Tegaraja,29255,,,null
1404081009,140408,1404,14,"Amal Bakti",29255,,,null
1404081010,140408,1404,14,"Bandar Sri Gemilang",29255,,,null
1404082002,140408,1404,14,"Kuala Selat",29255,,,null
1404082003,140408,1404,14,Sungaisimbar,29255,,,null
1404082004,140408,1404,14,Penjuru,29255,,,null
1404082005,140408,1404,14,"Sari Mulia",29255,,,null
1404082006,140408,1404,14,"Air Tawar",29255,,,null
1404082007,140408,1404,14,Tanjungraja,29255,,,null
1404082008,140408,1404,14,Sungaiteritip,29255,,,null
1404082011,140408,1404,14,"Makmur Jaya",29255,,,null
1404091003,140409,1404,14,"Kota Baru Reteh",29275,,,null
1404092001,140409,1404,14,Pebenaan,29275,,,null
1404092002,140409,1404,14,"Seberang Pebenaan",29275,,,null
1404092004,140409,1404,14,"Nusantara Jaya",29275,,,null
1404092005,140409,1404,14,"Kota Baru Seberida",29275,,,null
1404092006,140409,1404,14,"Kembang Mekarsari",29275,,,null
1404092007,140409,1404,14,"Pasar Kembang",29275,,,null
1404092008,140409,1404,14,"Kuala Keritang",29275,,,null
1404092009,140409,1404,14,"Kuala Lemang",29275,,,null
1404092010,140409,1404,14,Telukkelasa,29275,,,null
1404092011,140409,1404,14,Pengalihan,29275,,,null
1404092012,140409,1404,14,Pancur,29275,,,null
1404092013,140409,1404,14,Sencalang,29275,,,null
1404092014,140409,1404,14,Petalongan,29275,,,null
1404092015,140409,1404,14,"Nyiur Permai",29275,,,null
1404092016,140409,1404,14,"Lintas Utara",29275,,,null
1404092017,140409,1404,14,"Kayu Raja",29275,,,null
1404101001,140410,1404,14,"Kuala Enok",29271,,,null
1404102002,140410,1404,14,Selatnama,29271,,,null
1404102003,140410,1404,14,Sungainyiur,29271,,,null
1404102004,140410,1404,14,Tanjungbaru,29271,,,null
1404102005,140410,1404,14,"Tekulai Hilir",29271,,,null
1404102006,140410,1404,14,"Tekulai Hulu",29271,,,null
1404102007,140410,1404,14,"Tekulai Bugis",29271,,,null
1404102008,140410,1404,14,Tanjungpasir,29271,,,null
1404102009,140410,1404,14,"Tanah Merah",29271,,,null
1404102010,140410,1404,14,Sungailaut,29271,,,null
1404111001,140411,1404,14,Sungaipiring,29252,,,null
1404112002,140411,1404,14,Sungailuar,29252,,,null
1404112003,140411,1404,14,Sungaidusun,29252,,,null
1404112004,140411,1404,14,Sungaijunjangan,29252,,,null
1404112005,140411,1404,14,Sungairaya,29252,,,null
1404112006,140411,1404,14,"Kuala Sebatu",29252,,,null
1404112007,140411,1404,14,Tanjungsiantar,29252,,,null
1404112008,140411,1404,14,Sungairawa,29252,,,null
1404112009,140411,1404,14,"Sialang Jaya",29252,,,null
1404112010,140411,1404,14,"Gemilang Jaya",29252,,,null
1404112011,140411,1404,14,"Tasik Raya",29252,,,null
1404112012,140411,1404,14,"Pasir Emas",29252,,,null
1404112013,140411,1404,14,"Simpang Jaya",29252,,,null
1404121006,140412,1404,14,"Kuala Lahang",29282,,,null
1404122001,140412,1404,14,"Terusan Kempas",29282,,,null
1404122002,140412,1404,14,"Lahang Baru",29282,,,null
1404122003,140412,1404,14,"Simpang Gaung",29282,,,null
1404122004,140412,1404,14,Belantaraya,29282,,,null
1404122005,140412,1404,14,Sungaibaru,29282,,,null
1404122007,140412,1404,14,"Lahang Tengah",29282,,,null
1404122008,140412,1404,14,"Lahang Hulu",29282,,,null
1404122009,140412,1404,14,Pungkat,29282,,,null
1404122010,140412,1404,14,Jerambang,29282,,,null
1404122011,140412,1404,14,Telukkabung,29282,,,null
1404122012,140412,1404,14,Gembira,29282,,,null
1404122013,140412,1404,14,"Semambu Kuning",29282,,,null
1404122014,140412,1404,14,Telukmerbau,29282,,,null
1404122015,140412,1404,14,Soren,29282,,,null
1404122016,140412,1404,14,Pintasan,29282,,,null
1404131001,140413,1404,14,"Tembilahan Hulu",29213,,,null
1404131005,140413,1404,14,"Tembilahan Barat",29213,,,null
1404132002,140413,1404,14,"Pekan Kamis",29213,,,null
1404132003,140413,1404,14,Pulaupalas,29213,,,null
1404132004,140413,1404,14,"Sialang Panjang",29213,,,null
1404132006,140413,1404,14,Sungaiintan,29213,,,null
1404141001,140414,1404,14,Selensen,29274,,,null
1404142002,140414,1404,14,"Batu Ampar",29274,,,null
1404142003,140414,1404,14,Keritang,29274,,,null
1404142004,140414,1404,14,"Air Balui",29274,,,null
1404142005,140414,1404,14,"Tuk Jimun",29274,,,null
1404142006,140414,1404,14,"Kemuning Tua",29274,,,null
1404142007,140414,1404,14,"Kemuning Muda",29274,,,null
1404142008,140414,1404,14,"Limau Manis",29274,,,null
1404142009,140414,1404,14,"Lubuk Besar",29274,,,null
1404142010,140414,1404,14,Sekara,29274,,,null
1404142011,140414,1404,14,"Talang Jangkang",29274,,,null
1404142012,140414,1404,14,Sekayan,29274,,,null
1404151002,140415,1404,14,Pelangiran,29257,,,null
1404152001,140415,1404,14,"Rotan Semelur",29257,,,null
1404152003,140415,1404,14,"Simpang Kateman",29257,,,null
1404152004,140415,1404,14,Tanjungsimpang,29257,,,null
1404152005,140415,1404,14,"Baung Rejo Jaya",29257,,,null
1404152006,140415,1404,14,"Tagagiri Tama Jaya",29257,,,null
1404152007,140415,1404,14,"Pinang Jaya",29257,,,null
1404152008,140415,1404,14,Wonosari,29257,,,null
1404152009,140415,1404,14,"Tegal Rejo",29257,,,null
1404152010,140415,1404,14,"Intan Mulia Jaya",29257,,,null
1404152011,140415,1404,14,"Saka Palas Jaya",29257,,,null
1404152012,140415,1404,14,"Catur Karya",29257,,,null
1404152013,140415,1404,14,"Bagan Jaya",29257,,,null
1404152014,140415,1404,14,Telukbunian,29257,,,null
1404152015,140415,1404,14,"Terusan Beringin Jaya",29257,,,null
1404152016,140415,1404,14,Hidayah,29257,,,null
1404162001,140416,1404,14,"Hibrida Mulia",29258,,,null
1404162002,140416,1404,14,"Indra Sari Jaya",29258,,,null
1404162003,140416,1404,14,"Tunggal Rahayu Jaya",29258,,,null
1404162004,140416,1404,14,"Griya Mukti Jaya",29258,,,null
1404162005,140416,1404,14,"Beringin Mulia",29258,,,null
1404162006,140416,1404,14,"Hibrida Jaya",29258,,,null
1404162007,140416,1404,14,"Sumber Jaya",29258,,,null
1404162008,140416,1404,14,"Sumber Makmur Jaya",29258,,,null
1404162009,140416,1404,14,"Sumber Sari Jaya",29258,,,null
1404162010,140416,1404,14,"Kelapa Patih Jaya",29258,,,null
1404162011,140416,1404,14,"Sapta Mulia Jaya",29258,,,null
1404162012,140416,1404,14,"Saka Rotan",29258,,,null
1404162013,140416,1404,14,Gembaran,29258,,,null
1404172001,140417,1404,14,Pulauburung,29256,,,null
1404172002,140417,1404,14,Teluknibung,29256,,,null
1404172003,140417,1404,14,Sungaidanai,29256,,,null
1404172004,140417,1404,14,"Mayang Sari Jaya",29256,,,null
1404172005,140417,1404,14,"Bukit Sari Intan Jaya",29256,,,null
1404172006,140417,1404,14,"Manunggal Jaya",29256,,,null
1404172007,140417,1404,14,"Bangun Harjo Jaya",29256,,,null
1404172008,140417,1404,14,"Ringin Jaya",29256,,,null
1404172009,140417,1404,14,"Sri Damai",29256,,,null
1404172010,140417,1404,14,"Sapta Jaya",29256,,,null
1404172011,140417,1404,14,"Keramat Jaya",29256,,,null
1404172012,140417,1404,14,"Binagun Jaya",29256,,,null
1404172013,140417,1404,14,"Suka Jaya",29256,,,null
1404172014,140417,1404,14,"Sukaharjo Jaya",29256,,,null
1404181001,140418,1404,14,"Concong Luar",29281,,,null
1404182002,140418,1404,14,"Concong Dalam",29281,,,null
1404182003,140418,1404,14,"Concong Tengah",29281,,,null
1404182004,140418,1404,14,"Kampung Baru",29281,,,null
1404182005,140418,1404,14,"Panglima Raja",29281,,,null
1404182006,140418,1404,14,Sungaiberapit,29281,,,null
1404191002,140419,1404,14,"Kempas Jaya",29261,,,null
1404191007,140419,1404,14,"Harapan Tani",29261,,,null
1404192001,140419,1404,14,"Pekan Tua",29261,,,null
1404192003,140419,1404,14,"Rumbai Jaya",29261,,,null
1404192004,140419,1404,14,"Bayas Jaya",29261,,,null
1404192005,140419,1404,14,Sungaiara,29261,,,null
1404192006,140419,1404,14,Sungaigantang,29261,,,null
1404192008,140419,1404,14,"Karya Tani",29261,,,null
1404192009,140419,1404,14,"Kerta Jaya",29261,,,null
1404192010,140419,1404,14,"Kulim Jaya",29261,,,null
1404192011,140419,1404,14,"Danaupulai Indah",29261,,,null
1404192012,140419,1404,14,Sungairabit,29261,,,null
1404201001,140420,1404,14,Benteng,29270,,,null
1404202002,140420,1404,14,"Benteng Utara",29270,,,null
1404202003,140420,1404,14,Pasenggerahan,29270,,,null
1404202004,140420,1404,14,"Kuala Sungai Batang",29270,,,null
1404202005,140420,1404,14,"Kuala Patah Parang",29270,,,null
1404202006,140420,1404,14,"Benteng Barat",29270,,,null
1404202007,140420,1404,14,"Pandan Sari",29270,,,null
1404202008,140420,1404,14,"Mugo Mulyo",29270,,,null
1405011010,140501,1405,14,"Ukui I",28388,,,null
1405012001,140501,1405,14,"Air Hitam",28388,,,null
1405012002,140501,1405,14,"Air Emas",28388,,,null
1405012003,140501,1405,14,"Bukit Gajah",28388,,,null
1405012004,140501,1405,14,"Bukit Jaya",28388,,,null
1405012005,140501,1405,14,"Kampung Baru",28388,,,null
1405012006,140501,1405,14,"Lubuk Kembang Bunga",28388,,,null
1405012007,140501,1405,14,"Lubuk Kembang Sari",28388,,,null
1405012008,140501,1405,14,"Silikuan Hulu",28388,,,null
1405012009,140501,1405,14,"Tri Mulya Jaya",28388,,,null
1405012011,140501,1405,14,"Ukui Dua",28388,,,null
1405012012,140501,1405,14,"Bagan Limau",28388,,,null
1405021007,140502,1405,14,"Pangkalan Kerinci Barat",28381,,,null
1405021008,140502,1405,14,"Pangkalan Kerinci Kota",28381,,,null
1405021009,140502,1405,14,"Pangkalan Kerinci Timur Agung",28381,,,null
1405022001,140502,1405,14,"Mekar Jaya",28381,,,null
1405022002,140502,1405,14,"Kuala Terusan",28381,,,null
1405022003,140502,1405,14,Makmur,28381,,,null
1405022005,140502,1405,14,"Rantau Baru",28381,,,null
1405031001,140503,1405,14,"Sorek I",28382,,,null
1405032002,140503,1405,14,"Sorek II",28382,,,null
1405032003,140503,1405,14,Dundangan,28382,,,null
1405032004,140503,1405,14,Palas,28382,,,null
1405032005,140503,1405,14,"Terantang Manuk",28382,,,null
1405032006,140503,1405,14,Kemang,28382,,,null
1405032007,140503,1405,14,Talau,28382,,,null
1405032008,140503,1405,14,"Tanjung Beringin",28382,,,null
1405032009,140503,1405,14,Betung,28382,,,null
1405032010,140503,1405,14,Kesuma,28382,,,null
1405032011,140503,1405,14,"Surya Indah",28382,,,null
1405032012,140503,1405,14,"Sialang Indah",28382,,,null
1405032013,140503,1405,14,"Beringin Indah",28382,,,null
1405032014,140503,1405,14,Meranti,28382,,,null
1405032015,140503,1405,14,"Harapan Jaya",28382,,,null
1405032016,140503,1405,14,"Batang Kulim",28382,,,null
1405032017,140503,1405,14,Sidomukti,28382,,,null
1405041001,140504,1405,14,"Pangkalan Lesung",28387,,,null
1405042002,140504,1405,14,"Dusun Tua",28387,,,null
1405042003,140504,1405,14,Genduang,28387,,,null
1405042004,140504,1405,14,"Mayang Sari",28387,,,null
1405042005,140504,1405,14,"Rawang Sari",28387,,,null
1405042006,140504,1405,14,"Mulya Subur",28387,,,null
1405042007,140504,1405,14,"Sari Mulya",28387,,,null
1405042008,140504,1405,14,"Sari Makmur",28387,,,null
1405042009,140504,1405,14,"Tanjung Kuyo",28387,,,null
1405042010,140504,1405,14,Pesaguan,28387,,,null
1405051001,140505,1405,14,Langgam,28380,,,null
1405052002,140505,1405,14,Tambak,28380,,,null
1405052003,140505,1405,14,Penarikan,28380,,,null
1405052004,140505,1405,14,Segati,28380,,,null
1405052005,140505,1405,14,Sotol,28380,,,null
1405052006,140505,1405,14,"Pangkalan Gondai",28380,,,null
1405052007,140505,1405,14,Langkan,28380,,,null
1405052008,140505,1405,14,"Padang Luas",28380,,,null
1405061001,140506,1405,14,Pelalawan,28353,,,null
1405062002,140506,1405,14,"Sungai Ara",28353,,,null
1405062003,140506,1405,14,Ransang,28353,,,null
1405062004,140506,1405,14,"Kuala Tolam",28353,,,null
1405062005,140506,1405,14,Sering,28353,,,null
1405062006,140506,1405,14,Telayap,28353,,,null
1405062007,140506,1405,14,"Batang Nilo Kecil",28353,,,null
1405062008,140506,1405,14,Delik,28353,,,null
1405062010,140506,1405,14,"Lalang Kabung",28353,,,null
1405071001,140507,1405,14,Kerumutan,28352,,,null
1405072002,140507,1405,14,"Pangkalan Panduk",28352,,,null
1405072003,140507,1405,14,"Pangkalan Tampui",28352,,,null
1405072004,140507,1405,14,"Bukit Lembah Subur",28352,,,null
1405072005,140507,1405,14,"Banjar Panjang",28352,,,null
1405072006,140507,1405,14,"Beringin Makmur",28352,,,null
1405072007,140507,1405,14,"Pematang Tinggi",28352,,,null
1405072008,140507,1405,14,"Tanjung Air Hitam",28352,,,null
1405072009,140507,1405,14,"Mak Teduh",28352,,,null
1405072010,140507,1405,14,"Lipai Bulan",28352,,,null
1405081011,140508,1405,14,"Pangkalan Bunut Terap",28386,,,null
1405082001,140508,1405,14,Petani,28386,,,null
1405082002,140508,1405,14,Merbau,28386,,,null
1405082003,140508,1405,14,"Sungai Buluh",28386,,,null
1405082008,140508,1405,14,"Lubuk Mas",28386,,,null
1405082009,140508,1405,14,"Balam Merah",28386,,,null
1405082010,140508,1405,14,"Bagan Labah",28386,,,null
1405082013,140508,1405,14,"Lubuk Mandian Gajah",28386,,,null
1405082017,140508,1405,14,Keriung,28386,,,null
1405082018,140508,1405,14,"Sialang Kayu Batu",28386,,,null
1405091001,140509,1405,14,"Teluk Meranti",28354,,,null
1405092002,140509,1405,14,"Kuala Panduk",28354,,,null
1405092003,140509,1405,14,Petodaan,28354,,,null
1405092004,140509,1405,14,"Teluk Binjai",28354,,,null
1405092005,140509,1405,14,"Pulau Muda",28354,,,null
1405092006,140509,1405,14,"Gambut Mutiara",28354,,,null
1405092007,140509,1405,14,"Labuhan Bilik",28354,,,null
1405092008,140509,1405,14,"Pangkalan Terap",28354,,,null
1405092009,140509,1405,14,Segamai,28354,,,null
1405101001,140510,1405,14,"Teluk Dalam",28385,,,null
1405102002,140510,1405,14,"Tanjung Sum",28385,,,null
1405102003,140510,1405,14,"Sungai Solok",28385,,,null
1405102004,140510,1405,14,"Sungai Upih",28385,,,null
1405102005,140510,1405,14,Teluk,28385,,,null
1405102006,140510,1405,14,Serapung,28385,,,null
1405102007,140510,1405,14,"Teluk Beringin",28385,,,null
1405102008,140510,1405,14,Sokoi,28385,,,null
1405102009,140510,1405,14,"Sungai Mas",28385,,,null
1405102010,140510,1405,14,"Teluk Bakau",28385,,,null
1405111001,140511,1405,14,"Sei Kijang",28383,,,null
1405112002,140511,1405,14,"Lubuk Ogung",28383,,,null
1405112003,140511,1405,14,"Simpang Beringin",28383,,,null
1405112004,140511,1405,14,"Muda Setia",28383,,,null
1405112005,140511,1405,14,"Kiab Jaya",28383,,,null
1405121002,140512,1405,14,"Rawang Empat",28384,,,null
1405122001,140512,1405,14,"Kuala Semundam",28384,,,null
1405122003,140512,1405,14,Tambun,28384,,,null
1405122004,140512,1405,14,Terbangiang,28384,,,null
1405122005,140512,1405,14,"Lubuk Terap",28384,,,null
1405122006,140512,1405,14,Angkasa,28384,,,null
1405122007,140512,1405,14,"Sialang Godang",28384,,,null
1405122008,140512,1405,14,"Lubuk Raja",28384,,,null
1405122009,140512,1405,14,"Lubuk Keranji Timur",28384,,,null
1405122010,140512,1405,14,Airterjun,28384,,,null
1405122011,140512,1405,14,"Sialang Bungkuk",28384,,,null
1406011001,140601,1406,14,"Ujung Batu",28553,,,null
1406012002,140601,1406,14,"Suka Damai",28553,,,null
1406012003,140601,1406,14,Ngaso,28553,,,null
1406012004,140601,1406,14,"Ujung Batu Timur",28553,,,null
1406012005,140601,1406,14,"Pematang Tebih",28553,,,null
1406021001,140602,1406,14,Rokan,28551,,,null
1406022002,140602,1406,14,"Cipang Kanan",28551,,,null
1406022003,140602,1406,14,"Cipang Kiri Hulu",28551,,,null
1406022004,140602,1406,14,"Cipang Kiri Hilir",28551,,,null
1406022006,140602,1406,14,"Tanjung Medan",28551,,,null
