code,regency_code,province_code,name,latitude,longitude
940321,9403,94,Dogomo,-4.075510399159,136.85483668709
940322,9403,94,Aweida,-3.7260596304935,136.52217984809
940323,9403,94,Topiyai,-3.8291164846426,136.58786028911
940324,9403,94,"Fajar Timur",-3.5302458636299,136.26484343657
940401,9404,94,"Mimika Baru",-4.6133428934412,137.13087448524
940402,9404,94,Agimuga,-4.6058210001033,137.55832312409
940403,9404,94,"Mimika Timur",-4.7255256233583,136.75550926492
940404,9404,94,"Mimika Barat",-4.4298351079664,136.43372986972
940405,9404,94,Jita,-4.9246968325687,137.67399137962
940406,9404,94,Jila,-4.30659360554,137.69105518998
940407,9404,94,"Mimika Timur Jauh",-4.8693536569131,137.14825419039
940408,9404,94,"Mimika Tengah",-4.7105649397847,136.60929146602
940409,9404,94,"Kuala Kencana",-4.4169052228593,136.87282926632
940410,9404,94,Tembagapura,-4.2902277905922,137.10884026517
940411,9404,94,"Mimika Barat Jauh",-4.2673254177639,135.19874421564
940412,9404,94,"Mimika Barat Tengah",-4.382751826572,135.75864199268
940413,9404,94,"Kwamki Narama",-4.4998969362642,136.88035787813
940414,9404,94,Hoya,-4.2911136524643,137.49103904969
940415,9404,94,Iwaka,-4.5308755581302,136.68214033058
940416,9404,94,Wania,-4.627771948334,136.87712542128
940417,9404,94,Amar,-4.5496916509145,136.2358161912
940418,9404,94,Alama,-4.327741785901,137.87145521677
940501,9405,94,Ilaga,-3.9591790880121,137.65548649613
940502,9405,94,Wangbe,-3.8790474093527,137.45230231056
940503,9405,94,Beoga,-3.9274808746426,137.38333659167
940504,9405,94,Doufo,-3.2379143603909,137.3468422758
940505,9405,94,Pogoma,-3.7561222929343,137.65827655983
940506,9405,94,Sinak,-3.812870478269,137.80755824787
940507,9405,94,Agandugume,-4.0035405425887,137.89111131423
940508,9405,94,Gome,-4.0503059412904,137.66191917479
940509,9405,94,Dervos,-3.4274002440245,137.10723097251
940510,9405,94,"Beoga Barat",-3.9275306186963,137.28749835311
940511,9405,94,"Beoga Timur",-3.6559488688115,137.329131662
940512,9405,94,Ogamanim,-3.7670358704189,137.51457874689
940513,9405,94,Kembru,-3.7257385030557,137.8347417562
940514,9405,94,Bina,-3.5476915568705,137.51844601633
940515,9405,94,"Sinak Barat",-3.8261945483187,137.73054917074
940516,9405,94,Mage'abume,-3.7860943110148,137.86323172604
940517,9405,94,Yugumuak,-3.8421712899389,137.89102382024
940518,9405,94,"Ilaga Utara",-3.9004455902853,137.6759308372
940519,9405,94,Mabugi,-3.8765310165213,137.56585945389
940520,9405,94,Omukia,-4.0050982084892,137.49931394166
940521,9405,94,Lambewi,-3.8976176976395,137.96620651746
940522,9405,94,Oneri,-3.8959992426815,137.84333748641
940523,9405,94,Amungkalpia,-4.1006219400562,137.86240741543
940524,9405,94,"Gome Utara",-3.9719872910942,137.77101048313
940525,9405,94,Erelmakawia,-4.1349261603584,137.61728914671
940601,9406,94,Kamu,-4.0188934104799,136.05366398001
940602,9406,94,Mapia,-3.9464887862614,135.84794494637
940603,9406,94,Piyaiye,-3.9541627273885,135.46043178753
940604,9406,94,"Kamu Utara",-3.9452912954537,136.09352724066
940605,9406,94,"Sukikai Selatan",-4.0711530201866,135.35573249325
940606,9406,94,"Mapia Barat",-4.1357041426798,135.74634366039
940607,9406,94,"Kamu Selatan",-4.1525992187338,136.02420949078
940608,9406,94,"Kamu Timur",-4.0025425905718,136.14637185895
940609,9406,94,"Mapia Tengah",-4.1467343706023,135.83124258181
940610,9406,94,Dogiyai,-4.0578650758752,135.95606048701
940701,9407,94,Sugapa,-3.725788868539,136.97173915451
940702,9407,94,Homeyo,-3.8035657720809,136.8521965745
940703,9407,94,Wandai,-3.693109958839,136.65673162281
940704,9407,94,Biandoga,-3.3877587545255,136.55121074591
940705,9407,94,Agisiga,-3.4226452213913,137.07682856458
940706,9407,94,Hitadipa,-3.7052180955005,137.17002204333
940707,9407,94,Ugimba,-3.8950138469329,137.11120240458
940708,9407,94,Tomosiga,-3.3453239113499,136.75910737625
940801,9408,94,Tigi,-4.0399575981594,136.27076233715
940802,9408,94,"Tigi Timur",-4.0686141385844,136.33744640305
940803,9408,94,Bowobado,-4.199637091466,136.55789154068
940804,9408,94,"Tigi Barat",-4.0971605401878,136.17062420367
940805,9408,94,Kapiraya,-4.2671448502176,136.14414831738
