code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
3305072026,330507,3305,33,Sidomukti,,,null
3305082013,330508,3305,33,Kertodeso,,,null
3305121024,330512,3305,33,Kebumen,,,null
3305122021,330512,3305,33,Kalijirek,,,null
3305152002,330515,3305,33,Tambaharjo,,,null
3305152008,330515,3305,33,Adimulyo,,,null
3305192003,330519,3305,33,Banjarsari,,,null
3305201004,330520,3305,33,Jatiluhur,,,null
3305212002,330521,3305,33,Kajoran,,,null
3305232001,330523,3305,33,Patukrejo,,,null
3306022046,330602,3306,33,Wingkoharjo,,,null
3306022050,330602,3306,33,Curug,,,null
3306032025,330603,3306,33,Sumbersari,,,null
3306032029,330603,3306,33,Jenarlor,,,null
3306052019,330605,3306,33,Sumowono,,,null
3306061008,330606,3306,33,Cangkreplor,,,null
3306072004,330607,3306,33,Bencorejo,,,null
3306092021,330609,3306,33,Sokoharjo,,,null
3306092022,330609,3306,33,"Kemadu Lor",,,null
3306102009,330610,3306,33,Wareng,,,null
3306102026,330610,3306,33,Tlogorejo,,,null
3306112001,330611,3306,33,Kendalrejo,,,null
3306142005,330614,3306,33,Bulus,,,null
3306142008,330614,3306,33,Winonglor,,,null
3306162022,330616,3306,33,Mayungsari,,,null
3307052012,330705,3307,33,Pacarmulyo,,,null
3307072004,330707,3307,33,Kedalon,,,null
3307072008,330707,3307,33,Karangduwur,,,null
3307082005,330708,3307,33,Bojasari,,,null
3307091008,330709,3307,33,Bumiroso,,,null
3307091014,330709,3307,33,Kalianget,,,null
3307112015,330711,3307,33,wonokromo,,,null
3307112019,330711,3307,33,Kebrengan,,,null
3307131008,330713,3307,33,Kejajar,,,null
3308012004,330801,3308,33,Menoreh,,,null
3308022007,330802,3308,33,Sambeng,,,null
3308052009,330805,3308,33,Ngablak,,,null
3308082006,330808,3308,33,Menayu,,,null
3308082010,330808,3308,33,Pucungrejo,,,null
3308102006,330810,3308,33,Sukorejo,,,null
3308112011,330811,3308,33,Temanggal,,,null
3308132006,330813,3308,33,Maduretno,,,null
3308142008,330814,3308,33,Banyuwangi,,,null
3308172002,330817,3308,33,Jogonayan,,,null
3309022002,330902,3309,33,Tanduk,,,null
3309022005,330902,3309,33,Ngargosari,,,null
3309032006,330903,3309,33,Jelok,,,null
3309052006,330905,3309,33,Penggung,,,null
3309102012,330910,3309,33,Babadan,,,null
3309122001,330912,3309,33,Kenteng,,,null
3309122004,330912,3309,33,Jeron,,,null
3309142014,330914,3309,33,Klari,,,null
3309142015,330914,3309,33,Bangkok,,,null
3309202008,330920,3309,33,Sampetan,,,null
3309212003,330921,3309,33,Karanganyar,,,null
3310032012,331003,3310,33,Kalitengah,,,null
3310062002,331006,3310,33,Wanglu,,,null
3310062004,331006,3310,33,Kalikebo,,,null
3310112001,331011,3310,33,Srebegan,,,null
3310132004,331013,3310,33,Soka,,,null
3310132019,331013,3310,33,Kupang,,,null
3310142004,331014,3310,33,Jetis,,,null
3310152008,331015,3310,33,Bulan,,,null
3310172007,331017,3310,33,Jimus,,,null
3310182002,331018,3310,33,Jungkare,,,null
3310182009,331018,3310,33,Beku,,,null
3310192008,331019,3310,33,Gedongjetis,,,null
3310192015,331019,3310,33,Pucangmiliran,,,null
3310241002,331024,3310,33,Barenglor,,,null
3311012007,331101,3311,33,Alasombo,,,null
3311022003,331102,3311,33,Gentan,,,null
3311022010,331102,3311,33,Malangan,,,null
3311022012,331102,3311,33,Ngasinan,,,null
3311052011,331105,3311,33,Baran,,,null
3311052015,331105,3311,33,Pondok,,,null
3311062013,331106,3311,33,Sidorejo,,,null
3311092007,331109,3311,33,Madegondo,,,null
3311121002,331112,3311,33,Kartasura,,,null
3312082004,331208,3312,33,Sindukarto,,,null
3312082011,331208,3312,33,Eromoko,,,null
3312122009,331212,3312,33,Bulusulur,,,null
3312132002,331213,3312,33,"Kerjo Kidul",,,null
3312162010,331216,3312,33,Gedawung,,,null
3312172006,331217,3312,33,Miricinde,,,null
3312182009,331218,3312,33,Conto,,,null
3312192010,331219,3312,33,Soco,,,null
3313022005,331302,3313,33,Tlobo,,,null
3313102007,331310,3313,33,Karangmojo,,,null
3313122003,331312,3313,33,Malangjiwan,,,null
3313122007,331312,3313,33,Gawanan,,,null
3313142005,331314,3313,33,Kemiri,,,null
3313162001,331316,3313,33,Kuto,,,null
3314022012,331402,3314,33,Plupuh,,,null
3314032006,331403,3314,33,Gebang,,,null
3314052008,331405,3314,33,Dawung,,,null
3314052009,331405,3314,33,Sambi,,,null
3314092005,331409,3314,33,Guworejo,,,null
3314112002,331411,3314,33,Purwosuman,,,null
3314122015,331412,3314,33,Kalikobok,,,null
3314142010,331414,3314,33,"Gilirejo Baru",,,null
3314172004,331417,3314,33,Juwok,,,null
3314202006,331420,3314,33,Jenar,,,null
3315022003,331502,3315,33,Jetis,,,null
3315032009,331503,3315,33,Tunggu,,,null
3315032014,331503,3315,33,Kluwan,,,null
3315082011,331508,3315,33,Bendoharjo,,,null
3315102005,331510,3315,33,Mojorebo,,,null
3315102008,331510,3315,33,Tanjungrejo,,,null
3315102011,331510,3315,33,Tambakselo,,,null
3315131003,331513,3315,33,Danyang,,,null
3315132017,331513,3315,33,Putat,,,null
3315182016,331518,3315,33,Cangkring,,,null
3316022010,331602,3316,33,Kediren,,,null
3316022013,331602,3316,33,Bekutuk,,,null
3316072011,331607,3316,33,Bangowan,,,null
3316092026,331609,3316,33,Tempuran,,,null
3316102015,331610,3316,33,Sitirejo,,,null
3316112012,331611,3316,33,Gedongsari,,,null
3316121018,331612,3316,33,Ngawen,,,null
3316122003,331612,3316,33,Sambonganyar,,,null
3316122010,331612,3316,33,Jetakwanger,,,null
3316152012,331615,3316,33,Gandu,,,null
3316162005,331616,3316,33,Dologan,,,null
3317012005,331701,3317,33,Krikilan,,,null
3317022008,331702,3317,33,"Lambangan Wetan",,,null
3317022012,331702,3317,33,Ngulaan,,,null
3317042009,331704,3317,33,Wonokerto,,,null
3317082008,331708,3317,33,Jatimudo,,,null
3317082009,331708,3317,33,Kunir,,,null
3317092005,331709,3317,33,Banggi,,,null
3317102031,331710,3317,33,Sukoharjo,,,null
3317102033,331710,3317,33,Kabongankidul,,,null
3317132002,331713,3317,33,Rakitan,,,null
3318032015,331803,3318,33,Karangmulyo,,,null
3318042003,331804,3318,33,Godo,,,null
3318062009,331806,3318,33,Srikaton,,,null
3318072002,331807,3318,33,Ngening,,,null
3318072003,331807,3318,33,Raci,,,null
3318112008,331811,3318,33,Sunggingwarno,,,null
3318162005,331816,3318,33,Pohijo,,,null
3318172007,331817,3318,33,Pesagen,,,null
3318172012,331817,3318,33,Bancak,,,null
3318192002,331819,3318,33,Kedungsari,,,null
3319012015,331901,3319,33,Papringan,,,null
3319022012,331902,3319,33,Kramat,,,null
3319032009,331903,3319,33,"Loram Kulon",,,null
3319062003,331906,3319,33,"Bulung Kulon",,,null
3319072009,331907,3319,33,Purworejo,,,null
3320022002,332002,3320,33,Karangrandu,,,null
3320022009,332002,3320,33,Lebuawu,,,null
3320042006,332004,3320,33,Sengonbugel,,,null
3320052001,332005,3320,33,Geneng,,,null
3320072011,332007,3320,33,Jambu,,,null
3320132012,332013,3320,33,Manyargading,,,null
3320142003,332014,3320,33,Bucu,,,null
3321052007,332105,3321,33,Sampang,,,null
3321052013,332105,3321,33,Wonokerto,,,null
3321062020,332106,3321,33,Mrisen,,,null
3321082006,332108,3321,33,Tanjunganyar,,,null
3321092008,332109,3321,33,"Undaan Lor",,,null
3322012004,332201,3322,33,Tolokan,,,null
3322032006,332203,3322,33,Susukan,,,null
3322042006,332204,3322,33,Ketanggi,,,null
3322052012,332205,3322,33,Pabelan,,,null
3322072002,332207,3322,33,Kebumen,,,null
3322072009,332207,3322,33,Banyubiru,,,null
3322101008,332210,3322,33,Panjang,,,null
3322131002,332213,3322,33,Karangjati,,,null
3322162007,332216,3322,33,Lembu,,,null
3322172003,332217,3322,33,Kener,,,null
3322191003,332219,3322,33,Susukan,,,null
3322202008,332220,3322,33,Sidomukti,,,null
3323012013,332301,3323,33,Pakurejo,,,null
3323102001,332310,3323,33,Jumo,,,null
3323112001,332311,3323,33,Tretep,,,null
3323112008,332311,3323,33,Bojong,,,null
3323122006,332312,3323,33,Bantir,,,null
3323131001,332313,3323,33,Kranggan,,,null
3323132005,332313,3323,33,Nguwet,,,null
3323162011,332316,3323,33,Campuranom,,,null
3324072001,332407,3324,33,Medono,,,null
3324072004,332407,3324,33,Leban,,,null
3324072018,332407,3324,33,Trisobo,,,null
3324082011,332408,3324,33,Sarirejo,,,null
3324092007,332409,3324,33,Tosari,,,null
3324112016,332411,3324,33,Galih,,,null
3324182007,332418,3324,33,Wungurejo,,,null
3325052008,332505,3325,33,Wonosari,,,null
3325092012,332509,3325,33,Kumejing,,,null
3326012012,332601,3326,33,Tajur,,,null
3326032011,332603,3326,33,Mendolo,,,null
3326092009,332609,3326,33,Kesesi,,,null
3326102006,332610,3326,33,Sumublor,,,null
3326132003,332613,3326,33,Rowocacing,,,null
3326142005,332614,3326,33,Pakumbulan,,,null
3327022005,332702,3327,33,Jurangmangu,,,null
3327052007,332705,3327,33,Parunggalih,,,null
3327081018,332708,3327,33,Sugihwaras,,,null
3327082001,332708,3327,33,Banjarmulya,,,null
3327122008,332712,3327,33,Ambokulon,,,null
3327132015,332713,3327,33,Ketapang,,,null
3327142001,332714,3327,33,Pakembaran,,,null
3328022005,332802,3328,33,Sokasari,,,null
3328022012,332802,3328,33,Cintamanik,,,null
3328042007,332804,3328,33,Danareja,,,null
3328052013,332805,3328,33,Pesarean,,,null
3328072001,332807,3328,33,Kedungwungu,,,null
3328092008,332809,3328,33,Pangkah,,,null
3328122019,332812,3328,33,Wangandawa,,,null
3328142014,332814,3328,33,Kedokansayang,,,null
3328152013,332815,3328,33,Kramat,,,null
3329012009,332901,3329,33,Gunungjaya,,,null
3329012014,332901,3329,33,Kadumanis,,,null
3329062002,332906,3329,33,Kalijurang,,,null
3329092010,332909,3329,33,Lembarawa,,,null
3329132014,332913,3329,33,Sengon,,,null
3329132017,332913,3329,33,Tegongan,,,null
3329162016,332916,3329,33,Pamedaran,,,null
3329172021,332917,3329,33,Pende,,,null
3372011003,337201,3372,33,Bumi,,,null
3372021001,337202,3372,33,Joyotakan,,,null
3372021005,337202,3372,33,Kratonan,,,null
3374051001,337405,3374,33,Sembungharjo,,,null
3374061011,337406,3374,33,Palebon,,,null
3374081004,337408,3374,33,Jomblang,,,null
3374101006,337410,3374,33,Tembalang,,,null
3374101012,337410,3374,33,Sambiroto,,,null
3374141006,337414,3374,33,Tambangan,,,null
3374141011,337414,3374,33,Ngadirgo,,,null
3301032007,330103,3301,33,Wlahar,,,null
3301042008,330104,3301,33,"Widarapayung Wetan",,,null
3301042017,330104,3301,33,"Pagubugan Kulon",,,null
3301102006,330110,3301,33,Karanggintung,,,null
3301132006,330113,3301,33,Negarajati,,,null
3301182009,330118,3301,33,Kutasari,,,null
3301202002,330120,3301,33,Bantarsari,,,null
3302032007,330203,3302,33,Kedungwringin,,,null
3302172016,330217,3302,33,Panembangan,,,null
3302222004,330222,3302,33,Pamijen,,,null
3303012015,330301,3303,33,Muntang,,,null
3303012017,330301,3303,33,Toyareka,,,null
3303032006,330303,3303,33,Nangkasawit,,,null
3303052002,330305,3303,33,Toyareja,,,null
3303062002,330306,3303,33,Rabak,,,null
3303092012,330309,3303,33,Tlagayasa,,,null
3303102007,330310,3303,33,Gondang,,,null
3303112005,330311,3303,33,Lumpang,,,null
3303112006,330311,3303,33,Karanggedang,,,null
3303112012,330311,3303,33,Banjarkerta,,,null
3303132003,330313,3303,33,Karangbawang,,,null
3303152011,330315,3303,33,Kalitinggar,,,null
3303152012,330315,3303,33,Mipiran,,,null
3303172003,330317,3303,33,Karangjambu,,,null
3304012006,330401,3304,33,"Penarusan Kulon",,,null
3304032006,330403,3304,33,Salamerta,,,null
3304032010,330403,3304,33,Candiwulan,,,null
3304042002,330404,3304,33,Merden,,,null
3304192005,330419,3304,33,Lawen,,,null
3305032014,330503,3305,33,Pesuruhan,,,null
3305042004,330504,3305,33,Ampelsari,,,null
3305052013,330505,3305,33,Jatimalang,,,null
3305072002,330507,3305,33,Plempukankembaran,,,null
3305082004,330508,3305,33,Tlogopragoto,,,null
3305082007,330508,3305,33,Rowo,,,null
3305092004,330509,3305,33,Tunggalroso,,,null
3305102017,330510,3305,33,Tanjungseto,,,null
3305112004,330511,3305,33,Jatimulyo,,,null
3305122022,330512,3305,33,Candiwulan,,,null
3305142012,330514,3305,33,Karangpule,,,null
3305142021,330514,3305,33,Condongcampur,,,null
3305152005,330515,3305,33,Wajasari,,,null
3305162002,330516,3305,33,Sidomukti,,,null
3305172005,330517,3305,33,Bumiagung,,,null
3305172011,330517,3305,33,Wagirpandan,,,null
3305222003,330522,3305,33,Wonosari,,,null
3305242003,330524,3305,33,Merden,,,null
3306012001,330601,3306,33,Harjobinangun,,,null
3306022007,330602,3306,33,Keburuhan,,,null
3306022013,330602,3306,33,Wonosari,,,null
3306032001,330603,3306,33,Jatimalang,,,null
3306052017,330605,3306,33,Hardimulyo,,,null
3306061019,330606,3306,33,Mudal,,,null
3306071010,330607,3306,33,Borokulon,,,null
3306102017,330610,3306,33,Kunirejokulon,,,null
3306122014,330612,3306,33,Winong,,,null
3306132005,330613,3306,33,Brunosari,,,null
3306132006,330613,3306,33,Somoleter,,,null
3306142001,330614,3306,33,Winongkidul,,,null
3306142010,330614,3306,33,Pelutan,,,null
3306142016,330614,3306,33,Sidoleren,,,null
3306142020,330614,3306,33,Ngemplak,,,null
3306162025,330616,3306,33,Limbangan,,,null
3306162028,330616,3306,33,Ngasinan,,,null
3307022009,330702,3307,33,Beran,,,null
3307032015,330703,3307,33,Banyumudal,,,null
3307052004,330705,3307,33,Sojokerto,,,null
3307052014,330705,3307,33,Manggis,,,null
3307102008,330710,3307,33,Watumalang,,,null
3307122014,330712,3307,33,Sitiharjo,,,null
3307122015,330712,3307,33,Tegalsari,,,null
3307142003,330714,3307,33,Sukoharjo,,,null
3307142008,330714,3307,33,Suroyudan,,,null
3308012015,330801,3308,33,Ngampeldento,,,null
3308022004,330802,3308,33,Majaksingi,,,null
3308042004,330804,3308,33,Kadiluwih,,,null
3308042012,330804,3308,33,Gulon,,,null
3308052008,330805,3308,33,Banyuadem,,,null
3308072006,330807,3308,33,Wonolelo,,,null
3308092016,330809,3308,33,Treko,,,null
3308102002,330810,3308,33,Pasuruhan,,,null
3308122005,330812,3308,33,Madugondo,,,null
3308122006,330812,3308,33,Ngargosari,,,null
3308122015,330812,3308,33,Sambak,,,null
3308132019,330813,3308,33,Balekerto,,,null
3308142009,330814,3308,33,Kedungsari,,,null
3308212011,330821,3308,33,Kentengsari,,,null
3309082004,330908,3309,33,Tegalrejo,,,null
