code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
9103011001,910301,9103,91,"Sentani Kota",99352,-2.541066300383,140.53578712513
9103011002,910301,9103,91,Dobonsolo,99352,-2.5770452709329,140.50153753845
9103011003,910301,9103,91,Hinekombe,99352,-2.554959001027,140.49059867694
9103012004,910301,9103,91,Sereh,99352,-2.5399610816852,140.51193855781
9103012005,910301,9103,91,Yobeh,99352,-2.5898837279492,140.51836500491
9103012006,910301,9103,91,Ilfele,99352,-2.6006106559685,140.51466394046
9103012011,910301,9103,91,Hobong,99352,-2.6073541728624,140.53802676662
9103012017,910301,9103,91,Yahim,99352,-2.5867809055745,140.50391152173
9103013007,910301,9103,91,"Desa Adat Yoboi",,-2.6038712903188,140.48822373944
9103013010,910301,9103,91,"Desa Adat Heaiseai Yomo Heai",,-2.5939673325194,140.53091123437
9103022001,910302,9103,91,Nolokla,99359,-2.5464980914212,140.57635360215
9103022002,910302,9103,91,Puai,99359,-2.6783020152587,140.60401033806
9103022004,910302,9103,91,"Asei Besar",99359,-2.5999099697764,140.57276512293
9103022006,910302,9103,91,Nendali,99359,-2.5806389786716,140.55279394968
9103023003,910302,9103,91,"Desa Adat Ayapo",,-2.6396408446554,140.59532365507
9103023005,910302,9103,91,"Desa Adat Kleuwblou",,-2.5732591003895,140.6035140703
9103023007,910302,9103,91,"Desa Adat Yokiwa",,-2.7140834963421,140.58353567956
9103032001,910303,9103,91,Waiya,99353,-2.4691003122964,140.36736781417
9103032002,910303,9103,91,Entiyebo,99353,-2.4817449131663,140.35139073268
9103032003,910303,9103,91,Kendate,99353,-2.4804425176372,140.33164185024
9103032004,910303,9103,91,Tablasupa,99353,-2.4303887912204,140.37504546045
9103032005,910303,9103,91,Yepase,99353,-2.4401663871612,140.39250894152
9103032006,910303,9103,91,Wambena,99353,-2.4431328661638,140.40540650845
9103032007,910303,9103,91,Yewena,99353,-2.4525916750854,140.43164924941
9103032012,910303,9103,91,Doromena,99353,-2.4494812678968,140.41879378491
9103042001,910304,9103,91,Dosay,99358,-2.5055179876357,140.41704386235
9103042005,910304,9103,91,Maribu,99358,-2.5169692461679,140.34172986282
9103042008,910304,9103,91,"Sabron Sari",99358,-2.5096946261758,140.43529554257
9103042011,910304,9103,91,"Sabro Yaru",99358,-2.5359519059619,140.40210445999
9103043006,910304,9103,91,"Desa Adat Waibron Bano",,-2.5461230809314,140.35589817445
9103052001,910305,9103,91,Sama,99366,-2.6220560396184,140.34667486622
9103052002,910305,9103,91,"Manda Yawan",99366,-2.6083496081394,140.334373349
9103052003,910305,9103,91,Mamda,99366,-2.5955189648848,140.32431777232
9103052004,910305,9103,91,Mamei,99366,-2.5921933407992,140.30870639874
9103052005,910305,9103,91,Nambom,99366,-2.5820621063134,140.28678467882
9103052006,910305,9103,91,Kwansu,99366,-2.5715459866092,140.26435770962
9103052007,910305,9103,91,Soaib,99366,-2.6559615585008,140.36301552061
9103052008,910305,9103,91,"Sabeab Kecil",99366,-2.6600649589733,140.38740618277
9103052009,910305,9103,91,Sekori,99366,-2.6693982409367,140.41128080886
9103052010,910305,9103,91,Skoaim,99366,-2.723096938891,140.44447866118
9103052011,910305,9103,91,"Benggwin Progo",99366,-2.7396275409467,140.52289254535
9103052012,910305,9103,91,Aib,99366,-2.6304461413046,140.36472904248
9103061015,910306,9103,91,Hatib,99367,-2.626934219203,140.27212388686
9103062001,910306,9103,91,Domoikati,99367,-2.71935385208,140.26887086263
9103062002,910306,9103,91,Dementin,99367,-2.736362400366,140.29033772407
9103062003,910306,9103,91,Yanbra,99367,-2.7805646591332,140.33439237479
9103062004,910306,9103,91,Braso,99367,-2.7356315650456,140.36014549624
9103062005,910306,9103,91,Pupehabu,99367,-2.6690620440126,140.24256157116
9103062006,910306,9103,91,Bring,99367,-2.6435465178508,140.22255997035
9103062007,910306,9103,91,"Nembu Gresi",99367,-2.6270181843992,140.20545574497
9103062009,910306,9103,91,Ibub,99367,-2.6096968353818,140.23443638301
9103062013,910306,9103,91,Swentab,99367,-2.6219679474592,140.2430272649
9103062014,910306,9103,91,Jagrang,99367,-2.6565308972049,140.24482225037
9103062016,910306,9103,91,Hyansip,99367,-2.6897349844927,140.23828496222
9103071021,910307,9103,91,Tabri,99361,-2.5910879634116,140.16800389983
9103072001,910307,9103,91,Gemebs,99361,-2.5878038487467,140.16305204146
9103072002,910307,9103,91,Singgri,99361,-2.5929735920476,140.15733594194
9103072003,910307,9103,91,Meyu,99361,-2.5851287140747,140.11983165474
9103072004,910307,9103,91,Benyom,99361,-2.5733569626749,140.13589537099
9103072005,910307,9103,91,Oyengsi,99361,-2.6560985366946,140.10867499297
9103072006,910307,9103,91,Singgriway,99361,-2.5943166562348,140.1242101171
9103072009,910307,9103,91,Imsar,99361,-2.6585453426875,140.14181001442
9103072010,910307,9103,91,Kuipons,99361,-2.5810685857029,140.17555266102
9103072014,910307,9103,91,"Yenggu Baru",99361,-2.6240205690636,140.11076492005
9103072015,910307,9103,91,"Yenggu Lama",99361,-2.6052347472316,140.12130229354
9103072017,910307,9103,91,Kuwase,99361,-2.5966763415275,140.17352236377
9103072019,910307,9103,91,Pobaim,99361,-2.579368470545,140.20029101685
9103073018,910307,9103,91,"Desa Adat Ketemung",,-2.5949963276584,140.18557220778
9103082001,910308,9103,91,Nimbokrang,99362,-2.5447017165665,140.14090594629
9103082002,910308,9103,91,"Benyom Jaya I",99362,-2.5510809396617,140.10839375933
9103082003,910308,9103,91,"Benyom Jaya II",99362,-2.5326839873907,140.10692300758
9103082004,910308,9103,91,Berab,99362,-2.4927860903982,140.14135361046
9103082005,910308,9103,91,Hamonggrang,99362,-2.5557968480915,140.23663155912
9103082006,910308,9103,91,Wahab,99362,-2.5371064278705,140.19605491676
9103082007,910308,9103,91,"Nombukrang Sari",99362,-2.5589921476467,140.16320627563
9103082008,910308,9103,91,"Rhepang Muaf",99362,-2.565529422107,140.09302267412
9103082009,910308,9103,91,Bunyom,99362,-2.5609156676864,140.12038753041
9103092001,910309,9103,91,Beneik,99356,-2.5901478718051,140.04060296163
9103092002,910309,9103,91,Ganusa,99356,-2.5078763169676,139.97064209258
9103092003,910309,9103,91,Guryard,99356,-2.6528836679641,139.65010311018
9103092004,910309,9103,91,Santosa,99356,-2.744110014172,139.87149376002
9103092005,910309,9103,91,"Sawa Suma",99356,-2.4420492646348,139.81589547787
9103092006,910309,9103,91,Nandaizi,99356,-2.7090759078023,140.04647607788
9103102001,910310,9103,91,Demta,99354,-2.4073462152284,140.14002398227
9103102002,910310,9103,91,Ambora,99354,-2.3983177583359,140.1168929954
9103102003,910310,9103,91,Yougapsa,99354,-2.3368341376195,140.14858887083
9103102004,910310,9103,91,"Muris Kecil",99354,-2.3603394583031,140.14979152903
9103102005,910310,9103,91,Yakore,99354,-2.4034227275597,140.16449371143
9103102006,910310,9103,91,Kamdera,99354,-2.3928926633175,140.07807938509
9103102007,910310,9103,91,Muaif,99354,-2.4014320216852,140.01881033569
9103112001,910311,9103,91,Lapua,99364,-3.1862166714545,140.17188191933
9103112002,910311,9103,91,Sebum,99364,-3.4032794962685,139.73916152504
9103112003,910311,9103,91,Soskotek,99364,-3.4171522697204,139.93665668242
9103112004,910311,9103,91,Yadauw,99364,-3.0422783156063,139.934057432
9103112006,910311,9103,91,Umbron,99364,-3.1453628933158,139.65070270815
9103122001,910312,9103,91,Ebungfa,99351,-2.6255427132043,140.54335991551
9103122002,910312,9103,91,Atabar,99351,-2.673411293272,140.53281739661
9103122004,910312,9103,91,Khameyoka,99351,-2.6661422628669,140.49058147478
9103123003,910312,9103,91,"Desa Adat Bobrongko",,-2.6336830859319,140.46676745295
9103123005,910312,9103,91,"Desa Adat Homfolo",,-2.6429455798341,140.47964237709
9103132002,910313,9103,91,"Doyo Lama",99368,-2.5685205681753,140.44696293427
9103132003,910313,9103,91,Kwadeware,99368,-2.5909941270183,140.4448124441
9103132004,910313,9103,91,Yakonde,99368,-2.5833787084154,140.38719555911
9103132005,910313,9103,91,Sosiri,99368,-2.5562497224151,140.42031151374
9103132006,910313,9103,91,"Doyo Baru",99368,-2.5231174608655,140.48464890834
