code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
6401012009,640101,6401,64,Samurangau,76252,-1.8999978922438,115.86026984297
6401012010,640101,6401,64,Busui,76252,-1.8047395965929,115.81422790476
6401012011,640101,6401,64,"Batu Kajang",76252,-1.8353446855409,115.91943740315
6401012012,640101,6401,64,Legai,76252,-1.8744957137006,115.95565945888
6401012013,640101,6401,64,"Sungai Terik",76252,-1.8119069761354,115.97927823034
6401012014,640101,6401,64,Kasungai,76252,-1.7957609259174,115.92729161593
6401012015,640101,6401,64,"Rantau Buta",76252,-1.7125096219136,115.96140530599
6401012016,640101,6401,64,"Rantau Layung",76252,-1.578367501357,115.98941727112
6401012017,640101,6401,64,Songka,76252,-1.8356457400055,115.88170279116
6401022004,640102,6401,64,Keladen,76260,-2.3013633822791,116.45417739963
6401022006,640102,6401,64,"Tanjung Aru",76260,-2.2218527414143,116.52453775579
6401022007,640102,6401,64,Labuangkallo,76260,-2.143481704111,116.44566239001
6401022012,640102,6401,64,Lori,76260,-2.0661724759384,116.39462643483
6401022013,640102,6401,64,Selengot,76260,-2.1717194310478,116.45135261811
6401022014,640102,6401,64,Random,76260,-2.3279525591299,116.53060864759
6401022015,640102,6401,64,Senipah,76260,-2.3851228603488,116.54399488587
6401032001,640103,6401,64,Lempesu,76271,-1.9604010976024,116.04352840458
6401032002,640103,6401,64,Bekoso,76271,-1.9520391352326,116.09296603871
6401032003,640103,6401,64,Damit,76271,-1.9544363587074,116.14319642036
6401032004,640103,6401,64,Suatang,76271,-2.0177314640523,116.16625240497
6401032005,640103,6401,64,Suliliran,76271,-1.9404212640942,116.26468922251
6401032006,640103,6401,64,"Pasir Belengkong",76271,-2.0088575263848,116.22340982221
6401032007,640103,6401,64,Sangkuriman,76271,-1.9354365233711,116.18514872553
6401032008,640103,6401,64,Laburan,76271,-1.9953802524965,116.34353965434
6401032009,640103,6401,64,"Suliliran Baru",76271,-1.9802900936812,116.25884277148
6401032010,640103,6401,64,"Keresik Bura",76271,-2.0064258829975,116.20262115362
6401032011,640103,6401,64,"Laburan Baru",76271,-1.9676662892898,116.30840503252
6401032012,640103,6401,64,"Seniung Jaya",76271,-2.0237790444093,116.22484002678
6401032013,640103,6401,64,"Sunge Batu",76271,-1.9262190928796,116.39892578045
6401032014,640103,6401,64,"Olong Pinang",76271,-1.967444463925,116.1147294626
6401032015,640103,6401,64,"Suatang Keteban",76271,-1.9698227114153,116.17008612739
6401041001,640104,6401,64,"Tanah Grogot",76251,-1.9064913521094,116.19305063372
6401042002,640104,6401,64,Janju,76251,-1.8304100540278,116.16452494499
6401042003,640104,6401,64,"Tepian Batang",76251,-1.8953647996069,116.17251060705
6401042004,640104,6401,64,"Tanah Periuk",76251,-1.9329510824932,116.20300089171
6401042005,640104,6401,64,Pepara,76251,-1.9285857398055,116.23515553381
6401042006,640104,6401,64,"Sungai Tuak",76251,-1.9167433228083,116.21354310564
6401042007,640104,6401,64,Sempulang,76251,-1.8682715761427,116.14779482619
6401042008,640104,6401,64,Jone,76251,-1.8690654233215,116.21660542968
6401042009,640104,6401,64,"Rantau Panjang",76251,-1.8677220277669,116.27863050244
6401042010,640104,6401,64,"Muara Pasir",76251,-1.8573045026898,116.39599783662
6401042011,640104,6401,64,"Padang Pengrapat",76251,-1.8505614399429,116.24970939585
6401042012,640104,6401,64,Perepat,76251,-1.9800805646783,116.43380352333
6401042013,640104,6401,64,"Pulau Rantau",76251,-1.8946257084983,116.29955218108
6401042014,640104,6401,64,"Sungai Langir",76251,-2.0112901697918,116.43717825429
6401042015,640104,6401,64,Tapis,76251,-1.8798904168071,116.19789126813
6401042016,640104,6401,64,Senaken,76251,-1.9005568018687,116.21461834002
6401051001,640105,6401,64,Kuaro,76281,-1.8297426925332,116.04917604158
