code,district_code,regency_code,province_code,name,postal_code
6206122007,620612,6206,62,"Tumbang Habangoi",74455
6206132001,620613,6206,62,"Tumbang Gaei",74457
6206132002,620613,6206,62,"Tumbang Kataei",74457
6206132003,620613,6206,62,"Tumbang Karuei",74457
6206132004,620613,6206,62,"Tumbang Dahuei",74457
6206132005,620613,6206,62,"Rantau Pandan",74457
6206132006,620613,6206,62,"Rangan Rondan",74457
6206132007,620613,6206,62,"Rangan Bahekang",74457
6206132008,620613,6206,62,"Tumbang Kajamei",74457
6206132009,620613,6206,62,"Tumbang Kaburai",74457
6206132010,620613,6206,62,"Tanjung Batik",74457
6206132011,620613,6206,62,"Penda Nange",74457
6207011001,620701,6207,62,"Kuala Pembuang I",74215
6207011002,620701,6207,62,"Kuala Pembuang II",74215
6207012005,620701,6207,62,"Pematang Limau",74213
6207012006,620701,6207,62,"Sungai Perlu",74215
6207012007,620701,6207,62,"Tanjung Rangas",74214
6207012008,620701,6207,62,"Muara Dua",74214
6207012009,620701,6207,62,Jahitan,74214
6207012010,620701,6207,62,Baung,74214
6207012015,620701,6207,62,"Persil Raya",74215
6207012016,620701,6207,62,"Sungai Undang",74215
6207021016,620702,6207,62,"Rantau Pulut",74280
6207022008,620702,6207,62,"Gantung Pangayuh",74280
6207022009,620702,6207,62,"Teluk Bayur",74280
6207022010,620702,6207,62,"Suka Mandang",74280
6207022011,620702,6207,62,Ayawan,74280
6207022012,620702,6207,62,"Mugi Panyuhu",74280
6207022013,620702,6207,62,"Bukit Buluh",74280
6207022014,620702,6207,62,"Tumbang Bai",74280
6207022015,620702,6207,62,"Durian Tunggal",74280
6207022017,620702,6207,62,Pangke,74280
6207022018,620702,6207,62,Panyumpa,74280
6207022022,620702,6207,62,Sukorejo,74280
6207022023,620702,6207,62,"Bumi Jaya",74280
6207022024,620702,6207,62,"Suka Jaya",74280
6207022026,620702,6207,62,"Panca Jaya",74280
6207022029,620702,6207,62,"Tangga Batu",74280
6207022030,620702,6207,62,"Ringin Agung",74280
6207022031,620702,6207,62,"Batu Agung",74280
6207022032,620702,6207,62,"Suka Makmur",74280
6207022033,620702,6207,62,"Suka Maju",74280
6207032001,620703,6207,62,"Telaga Pulang",74261
6207032002,620703,6207,62,"Cempaka Baru",74261
6207032003,620703,6207,62,Palingkau,74261
6207032004,620703,6207,62,"Ulak Batu",74261
6207032005,620703,6207,62,Paren,74261
6207032006,620703,6207,62,"Banua Usang",74261
6207032013,620703,6207,62,"Sembuluh I",74261
6207032014,620703,6207,62,"Sembuluh II",74261
6207042001,620704,6207,62,"Tanjung Hanau",74270
6207042002,620704,6207,62,"Parang Batang",74270
6207042003,620704,6207,62,Bahaur,74270
6207042004,620704,6207,62,"Pembuang Hulu I",74270
6207042005,620704,6207,62,"Pembuang Hulu II",74270
6207042006,620704,6207,62,Derangga,74270
6207042011,620704,6207,62,"Paring Raya",74270
6207052020,620705,6207,62,"Tumbang Bahan",74291
6207052021,620705,6207,62,"Tumbang Kalang",74291
6207052022,620705,6207,62,"Tusuk Belawan",74291
6207052023,620705,6207,62,Marandang,74291
6207052024,620705,6207,62,"Tumbang Suei",74291
6207052025,620705,6207,62,"Tumbang Manjul",74291
6207052026,620705,6207,62,"Mojang Baru",74291
6207052027,620705,6207,62,"Rantau Panjang",74291
6207052028,620705,6207,62,"Mongoh Juoi",74291
6207052030,620705,6207,62,"Sepundu Hantu",74291
6207052031,620705,6207,62,"Tumbang Kubang",74291
6207052032,620705,6207,62,"Tumbang Laku",74291
6207052033,620705,6207,62,"Tanjung Paku",74291
6207052034,620705,6207,62,"Buntut Sapau",74291
6207052035,620705,6207,62,"Tumbang Taberau",74291
6207052036,620705,6207,62,"Riam Batang",74291
6207052037,620705,6207,62,"Tumbang Sepan",74291
6207052038,620705,6207,62,"Tumbang Setawai",74291
6207052039,620705,6207,62,"Tumbang Kasai",74291
6207052040,620705,6207,62,"Tumbang Darap",74291
6207062001,620706,6207,62,"Mekar Indah",74215
6207062002,620706,6207,62,"Halimaung Jaya",74215
6207062003,620706,6207,62,"Bangun Harja",74215
6207062004,620706,6207,62,"Kartika Bhakti",74215
6207062005,620706,6207,62,"Pematang Panjang",74213
6207062006,620706,6207,62,"Sungai Bakau",74215
6207072001,620707,6207,62,Terawan,74260
6207072002,620707,6207,62,Selunuk,74260
6207072003,620707,6207,62,Lanpasa,74260
6207072005,620707,6207,62,Bangkal,74260
6207072006,620707,6207,62,Tabiku,74260
6207082001,620708,6207,62,"Asam Baru",74271
6207082002,620708,6207,62,"Tanjung Hara",74271
6207082003,620708,6207,62,"Tanjung Paring",74271
6207082004,620708,6207,62,"Tanjung Rangas II",74271
6207082005,620708,6207,62,"Panimba Raya",74271
6207082006,620708,6207,62,"Rungau Raya",74271
6207092001,620709,6207,62,Sebabi,74281
6207092002,620709,6207,62,Sandul,74281
6207092003,620709,6207,62,Kalang,74281
6207092004,620709,6207,62,Derawa,74281
6207092005,620709,6207,62,"Wana Tirta",74281
6207092006,620709,6207,62,"Suka Mulya",74281
6207092007,620709,6207,62,"Durian Kait",74281
6207092008,620709,6207,62,Sahabu,74281
6207092009,620709,6207,62,"Batu Menangis",74281
6207102001,620710,6207,62,"Tumbang Magin",74290
6207102002,620710,6207,62,"Tumbang Setoli",74290
6207102003,620710,6207,62,"Tumbang Hentas",74290
6207102004,620710,6207,62,"Tumbang Langkai",74290
6207102005,620710,6207,62,"Tumbang Salau",74290
6207102006,620710,6207,62,"Tumbang Gugup",74290
6207102007,620710,6207,62,"Rangkang Munduk",74290
6207102008,620710,6207,62,"Tanjung Tukal",74290
6207102009,620710,6207,62,"Rantau Betung",74290
6208011003,620801,6208,62,Mendawai,74172
6208011004,620801,6208,62,Padang,74172
6208012001,620801,6208,62,"Natai Sedawak",74172
6208012002,620801,6208,62,Pudu,74172
6208012005,620801,6208,62,Kartamulia,74172
6208012006,620801,6208,62,Sukaraja,74172
6208012007,620801,6208,62,"Pangkalan Muntai",74172
6208012008,620801,6208,62,Petarikan,74172
6208021001,620802,6208,62,"Kuala Jelai",74171
6208022002,620802,6208,62,"Pulau Nibung",74171
6208022003,620802,6208,62,"Sungai Baru",74171
6208022004,620802,6208,62,"Sungai Bundung",74171
6208022005,620802,6208,62,"Sungai Raja",74171
6208032001,620803,6208,62,Jihing,74173
6208032002,620803,6208,62,"Air Dua",74173
6208032005,620803,6208,62,"Lupu Peruca",74173
6208032006,620803,6208,62,"Balai Riam",74173
6208032007,620803,6208,62,Pempaning,74173
6208032011,620803,6208,62,"Sekuningan Baru",74173
6208032012,620803,6208,62,"Bangun Jaya",74173
6208032013,620803,6208,62,"Bukit Sungkai",74173
6208042001,620804,6208,62,"Sungai Damar",74170
6208042002,620804,6208,62,"Sungai Tabuk",74170
6208042003,620804,6208,62,"Sungai Cabang Barat",74170
6208042004,620804,6208,62,"Sungai Pasir",74170
6208052001,620805,6208,62,Kenawan,74174
6208052002,620805,6208,62,"Laman Baru",74174
6208052003,620805,6208,62,Ajang,74174
6208052004,620805,6208,62,Semantun,74174
6208052005,620805,6208,62,"Nibung Terjun",74174
6208052006,620805,6208,62,"Natai Kondang",74174
6208052007,620805,6208,62,Sembikuan,74174
6209011012,620901,6209,62,"Tapin Bini",74660
6209012001,620901,6209,62,"Sungai Tuat",74660
6209012002,620901,6209,62,"Tanjung Beringin",74660
6209012003,620901,6209,62,Cuhai,74660
6209012004,620901,6209,62,Kawa,74660
6209012005,620901,6209,62,"Karang Taba",74660
6209012006,620901,6209,62,Penopa,74660
6209012007,620901,6209,62,Suja,74660
6209012008,620901,6209,62,Sekoban,74660
6209012009,620901,6209,62,Bakonsu,74660
6209012022,620901,6209,62,"Samu Jaya",74660
6209021017,620902,6209,62,Kudangan,74665
6209022004,620902,6209,62,"Riam Panahan",74665
6209022005,620902,6209,62,Sepoyu,74665
6209022010,620902,6209,62,Nyalang,74665
6209022011,620902,6209,62,"Riam Tinggi",74665
6209022012,620902,6209,62,"Landau Kantu",74665
6209022013,620902,6209,62,Lopus,74665
6209022014,620902,6209,62,Kubung,74665
6209022015,620902,6209,62,Sekombulan,74665
6209022016,620902,6209,62,Penyombaan,74665
6209022020,620902,6209,62,"Hulu Jojabo",74665
6209031005,620903,6209,62,"Nanga Bulik",74611
6209032001,620903,6209,62,"Sungai Mentawa",74162
6209032002,620903,6209,62,Guci,74162
6209032003,620903,6209,62,"Batu Kotam",74162
6209032004,620903,6209,62,Kujan,74612
6209032006,620903,6209,62,Bunut,74162
6209032007,620903,6209,62,Beruta,74162
6209032008,620903,6209,62,Tamiang,74162
6209032031,620903,6209,62,"Bumi Agung",74162
6209032032,620903,6209,62,"Sumber Mulya",74162
6209032036,620903,6209,62,"Bukit Indah",74162
6209032037,620903,6209,62,"Arga Mulya",74162
6209032043,620903,6209,62,"Perigi Raya",74162
6209032044,620903,6209,62,"Nanga Pamalontian",74162
6209042001,620904,6209,62,"Nanga Palikodan",74163
6209042002,620904,6209,62,Sungkup,74163
6209042003,620904,6209,62,Nuangan,74163
6209042004,620904,6209,62,"Nanga Koring",74163
6209042005,620904,6209,62,Toka,74163
6209042006,620904,6209,62,Sepondam,74163
6209042007,620904,6209,62,Merambang,74163
6209042008,620904,6209,62,Pedongatan,74163
6209042009,620904,6209,62,"Batu Tunggal",74163
6209042010,620904,6209,62,"Nanga Kemujan",74163
6209042011,620904,6209,62,"Bukit Jaya",74163
6209042012,620904,6209,62,"Suka Maju",74163
6209052001,620905,6209,62,Melata,74164
6209052002,620905,6209,62,Nanuah,74164
6209052003,620905,6209,62,"Batu Ampar",74164
6209052004,620905,6209,62,"Lubuk Hiju",74164
6209052005,620905,6209,62,Topalan,74164
6209052006,620905,6209,62,"Bukit Makmur",74164
6209052007,620905,6209,62,"Modang Mas",74164
6209052008,620905,6209,62,"Bukit Raya",74164
6209052009,620905,6209,62,"Mukti Manunggal",74164
6209052010,620905,6209,62,"Sumber Jaya",74164
6209052011,620905,6209,62,"Bukit Harum",74164
6209062001,620906,6209,62,"Bina Bhakti",74165
6209062002,620906,6209,62,Wonorejo,74165
6209062003,620906,6209,62,"Mekar Mulya",74165
6209062004,620906,6209,62,"Jangkar Prima",74165
6209062005,620906,6209,62,Purwareja,74165
6209062006,620906,6209,62,"Tri Tunggal",74165
6209062007,620906,6209,62,"Batu Hambawang",74165
6209062008,620906,6209,62,"Rimba Jaya",74165
6209072001,620907,6209,62,"Nanga Belantikan",74663
6209072002,620907,6209,62,"Sungai Buluh",74663
6209072003,620907,6209,62,"Tangga Batu",74663
6209072004,620907,6209,62,Belibi,74663
6209072005,620907,6209,62,Bayat,74663
6209072006,620907,6209,62,"Karang Besi",74663
6209072007,620907,6209,62,Benuatan,74663
6209072008,620907,6209,62,Kahingai,74663
6209072009,620907,6209,62,"Nanga Matu",74663
6209072010,620907,6209,62,"Bintang Mangalih",74663
6209072011,620907,6209,62,Petarikan,74663
6209072012,620907,6209,62,"Sumber Cahaya",74663
6209082001,620908,6209,62,"Batu Tambun",74664
6209082002,620908,6209,62,Kinipan,74664
6209082003,620908,6209,62,Ginih,74664
6209082004,620908,6209,62,Benakitan,74664
6209082005,620908,6209,62,Liku,74664
6209082006,620908,6209,62,Mengkalang,74664
6209082007,620908,6209,62,"Karang Mas",74664
6209082008,620908,6209,62,Kina,74664
6209082009,620908,6209,62,Jamuat,74664
6210011001,621001,6210,62,"Sepang Simin",74570
6210012002,621001,6210,62,"Sepang Kota",74570
6210012003,621001,6210,62,"Tewai Baru",74570
6210012004,621001,6210,62,"Tanjung Karitak",74570
6210012011,621001,6210,62,"Pamatang Limau",74570
6210012012,621001,6210,62,Tampelas,74570
6210012014,621001,6210,62,Rabauh,74570
6210021001,621002,6210,62,"Tampang Tumbang Anjir",74511
6210021012,621002,6210,62,"Kurun ",74511
6210022002,621002,6210,62,"Petak Bahandang",74511
6210022003,621002,6210,62,"Tanjung Riu",74511
6210022004,621002,6210,62,"Teluk Nyatu",74511
6210022005,621002,6210,62,"Tumbang Lampahung",74511
6210022006,621002,6210,62,"Tewang Pajangan",74511
6210022007,621002,6210,62,"Tumbang Tariak",74511
6210022008,621002,6210,62,"Tumbang Miwan",74511
6210022009,621002,6210,62,"Hurung Bunut",74511
6210022010,621002,6210,62,"Tumbang Hakau",74511
6210022011,621002,6210,62,"Pilang Munduk",74511
6210022013,621002,6210,62,"Tumbang Manyangan",74511
6210022014,621002,6210,62,"Penda Pilang",74511
6210022015,621002,6210,62,"Tumbang Tambirah",74511
6210031005,621003,6210,62,Tewah,74552
6210032001,621003,6210,62,"Sare Rangan",74552
6210032002,621003,6210,62,"Tumbang Pajangei",74552
6210032003,621003,6210,62,Kasintu,74552
6210032004,621003,6210,62,"Batu Nyiwuh",74552
6210032006,621003,6210,62,"Tumbang Habaon",74552
6210032007,621003,6210,62,"Sei Riang",74552
6210032008,621003,6210,62,"Sandung Tambun",74552
6210032009,621003,6210,62,"Tanjung Untung",74552
6210032010,621003,6210,62,"Upon Batu",74552
6210032011,621003,6210,62,"Sumur Mas",74552
6210032012,621003,6210,62,"Batu Nyapau",74552
6210032013,621003,6210,62,"Taja Urap",74552
6210032014,621003,6210,62,"Teluk Lawah",74552
6210032015,621003,6210,62,"Karason Raya",74552
6210032016,621003,6210,62,"Rangan Mihing",74552
6210041001,621004,6210,62,"Tumbang Miri",74554
6210042002,621004,6210,62,"Batu Tangkoi",74554
6210042005,621004,6210,62,"Penda Rangas",74554
6210042006,621004,6210,62,"Tumbang Sian",74554
6210042008,621004,6210,62,"Tumbang Pasangon",74554
6210042012,621004,6210,62,"Tumbang Korik",74554
6210042014,621004,6210,62,"Tumbang Ponyoi",74554
6210042019,621004,6210,62,Dandang,74554
6210042020,621004,6210,62,"Tumbang Hamputung",74554
6210042021,621004,6210,62,"Tumbang Tajungan",74554
6210042028,621004,6210,62,"Tumbang Takaoi",74554
6210042029,621004,6210,62,"Teluk Kanduri",74554
6210051021,621005,6210,62,"Jakatan Raya",74560
6210052001,621005,6210,62,"Tumbang Jutuh",74560
6210052002,621005,6210,62,"Tumbang Baringei",74560
6210052009,621005,6210,62,"Tumbang Malahoi",74560
6210052014,621005,6210,62,"Tumbang Bunut",74560
6210052015,621005,6210,62,"Tumbang Kajuei",74560
6210052016,621005,6210,62,"Luwuk Kantor",74560
6210052017,621005,6210,62,"Luwuk Langkuas",74560
6210052018,621005,6210,62,Talangkah,74560
6210052019,621005,6210,62,Parempei,74560
6210052020,621005,6210,62,Linau,74560
6210052022,621005,6210,62,"Bereng Baru",74560
6210052023,621005,6210,62,"Bereng Malaka",74560
6210052027,621005,6210,62,"Karya Bhakti",74560
6210061001,621006,6210,62,"Tumbang Talaken",74562
6210062002,621006,6210,62,"Tumbang Sepan",74562
6210062003,621006,6210,62,"Tangki Dahuyan",74562
6210062004,621006,6210,62,"Bereng Balawan",74562
6210062005,621006,6210,62,"Bereng Jun",74562
6210062006,621006,6210,62,Takaras,74562
6210062012,621006,6210,62,"Belawan Mulia",74562
6210062013,621006,6210,62,Taringen,74562
6210062014,621006,6210,62,"Bangun Sari",74562
6210062015,621006,6210,62,"Fajar Harapan",74562
6210062017,621006,6210,62,Gohong,74562
6210062018,621006,6210,62,"Tumbang Jalemu",74562
6210071005,621007,6210,62,"Kampuri ",74571
6210072001,621007,6210,62,Tuyun,74571
6210072002,621007,6210,62,"Tumbang Empas",74571
6210072003,621007,6210,62,"Rangan Tate",74571
6210072004,621007,6210,62,"Dahian Tambuk",74571
6210072006,621007,6210,62,"Tumbang Danau",74571
6210081008,621008,6210,62,"Tumbang Marikoi ",74553
6210082001,621008,6210,62,"Lawang Kanji",74553
6210082002,621008,6210,62,"Tumbang Mahuroi",74553
6210082003,621008,6210,62,"Karetau Rambangun",74553
6210082004,621008,6210,62,"Karetau Sarian",74553
6210082005,621008,6210,62,"Tumbang Posu",74553
6210082006,621008,6210,62,"Tumbang Maraya",74553
6210082007,621008,6210,62,"Tumbang Anoi",74553
6210091003,621009,6210,62,"Tumbang Napoi ",74555
6210092001,621009,6210,62,"Tumbang Siruk",74555
6210092002,621009,6210,62,Mangkuhung,74555
6210092004,621009,6210,62,"Tumbang Masukih",74555
6210092005,621009,6210,62,"Rangan Hiran",74555
6210092006,621009,6210,62,Harowo,74555
6210092007,621009,6210,62,"Tumbang Manyoi",74555
6210092008,621009,6210,62,"Tumbang Lapan",74555
6210092009,621009,6210,62,Buntoi,74555
6210092010,621009,6210,62,"Tumbang Koroi",74555
6210092011,621009,6210,62,"Tumbang Hatung",74555
6210101004,621010,6210,62,"Tumbang Rahuyan ",74561
6210102001,621010,6210,62,Jangkit,74561
6210102002,621010,6210,62,"Tumbang Lapan",74561
6210102003,621010,6210,62,"Batu Puter",74561
6210102005,621010,6210,62,"Sei Antai",74561
6210102006,621010,6210,62,Hantapang,74561
6210102007,621010,6210,62,Sangal,74561
6210102008,621010,6210,62,"Tumbang Tuwe",74561
6210102012,621010,6210,62,"Tumbang Mujai",74561
6210111005,621011,6210,62,Tehang,74563
6210112002,621011,6210,62,"Tumbang Samui",74563
6210112003,621011,6210,62,"Tumbang Oroi",74563
6210112004,621011,6210,62,"Luwuk Tukau",74563
6210112006,621011,6210,62,"Putat Durei",74563
6210112007,621011,6210,62,"Tumbang Mantuhe",74563
6210121006,621012,6210,62,"Rabambang ",74561
6210122001,621012,6210,62,"Hujung Pata",74561
6210122002,621012,6210,62,"Tumbang Jalemu Kajuei",74561
6210122003,621012,6210,62,"Jalemu Raya",74561
6210122004,621012,6210,62,"Jalemu Masulan",74561
6210122005,621012,6210,62,Mangkawuk,74562
6210122007,621012,6210,62,"Tajah Antang Raya",74561
6210122008,621012,6210,62,"Tumbang Kuayan",74561
6210122009,621012,6210,62,"Tumbang Langgah",74561
6210122010,621012,6210,62,"Tusang Raya",74561
6210122011,621012,6210,62,"Tumbang Bahanei",74561
6211012001,621101,6211,62,Dandang,74871
6211012002,621101,6211,62,Talio,74871
6211012003,621101,6211,62,"Pangkoh Hilir",74871
6211012004,621101,6211,62,"Pangkoh Hulu",74871
6211012005,621101,6211,62,"Kantan Muara",74871
6211012006,621101,6211,62,"Talio Muara",74871
6211012007,621101,6211,62,"Talio Hulu",74871
6211012008,621101,6211,62,"Pangkoh Sari",74871
6211012009,621101,6211,62,Sanggang,74871
6211012010,621101,6211,62,Pantik,74871
6211012011,621101,6211,62,"Belanti Siam",74871
6211012012,621101,6211,62,Gadabung,74871
6211012013,621101,6211,62,Mulyasari,74871
6211012014,621101,6211,62,"Kantan Dalam",74871
6211012015,621101,6211,62,"Kantan Atas",74871
6211012016,621101,6211,62,"Karya Bersama",74871
6211021018,621102,6211,62,"Bahaur Basantan",74872
6211022001,621102,6211,62,Cemantan,74872
6211022002,621102,6211,62,"Papuyu II Sei. Barunai",74872
6211022003,621102,6211,62,Kiapak,74872
6211022005,621102,6211,62,"Papuyu I Sei. Pasanan",74872
6211022006,621102,6211,62,"Sei. Rungun",74872
6211022007,621102,6211,62,"Bahaur Hilir",74872
6211022008,621102,6211,62,"Bahaur Tengah",74872
6211022009,621102,6211,62,"Bahaur Hulu",74872
6211022014,621102,6211,62,"Papuyu III Sei. Pudak",74872
6211022015,621102,6211,62,"Tanjung Perawan",74872
6211022016,621102,6211,62,"Bahaur Hulu Permai",74872
6211022017,621102,6211,62,"Bahaur Batu Raya",74872
6211032001,621103,6211,62,"Tanjung Sangalang",74862
6211032002,621103,6211,62,"Penda Barania",74862
6211032003,621103,6211,62,"Bukit Rawi",74862
6211032004,621103,6211,62,Tuwung,74862
6211032005,621103,6211,62,Sigi,74862
6211032006,621103,6211,62,"Petuk Liti",74862
6211032007,621103,6211,62,"Bukit Liti",74862
6211032008,621103,6211,62,"Bahu Palawa",74862
6211032009,621103,6211,62,Pamarunan,74862
6211032010,621103,6211,62,Balukon,74862
6211032011,621103,6211,62,"Bukit Bamba",74862
6211032012,621103,6211,62,Tahawa,74862
6211032013,621103,6211,62,Parahangan,74862
6211032014,621103,6211,62,"Bereng Rambang",74862
6211042001,621104,6211,62,"Manen Paduran",74863
6211042002,621104,6211,62,"Manen Kaleka",74863
6211042003,621104,6211,62,"Lawang Uru",74863
6211042004,621104,6211,62,Hurung,74863
6211042005,621104,6211,62,Hanua,74863
6211042006,621104,6211,62,Ramang,74863
6211042007,621104,6211,62,Tambak,74863
6211042008,621104,6211,62,Pahawan,74863
6211042009,621104,6211,62,Goha,74863
6211042010,621104,6211,62,Bawan,74863
6211042011,621104,6211,62,"Tumbang Tarusan",74863
6211042012,621104,6211,62,Pandawei,74863
6211042013,621104,6211,62,Pangi,74863
6211042014,621104,6211,62,Tangkahen,74863
6211042015,621104,6211,62,"Kasali Baru",74863
6211051005,621105,6211,62,"Kahayan Hilir",74841
6211051015,621105,6211,62,Kalawa,74812
6211051016,621105,6211,62,Bereng,74831
6211052001,621105,6211,62,Buntoi,74861
6211052002,621105,6211,62,Mintin,74816
6211052003,621105,6211,62,"Mantaren I",74861
6211052004,621105,6211,62,"Anjir Pulang Pisau",74813
6211052006,621105,6211,62,Gohong,74812
6211052014,621105,6211,62,"Mantaren II",74861
6211052017,621105,6211,62,"Hanjak Maju",74821
6211062001,621106,6211,62,"Tahai Jaya",74873
6211062002,621106,6211,62,Purwodadi,74873
6211062003,621106,6211,62,"Wono Agung",74873
6211062004,621106,6211,62,"Kanamit Barat",74873
6211062005,621106,6211,62,"Sei Baru Tewu",74873
6211062006,621106,6211,62,Kanamit,74873
6211062007,621106,6211,62,Garantung,74873
6211062008,621106,6211,62,Gandang,74873
6211062009,621106,6211,62,Badirih,74873
6211062010,621106,6211,62,"Tahai Baru",74873
6211062011,621106,6211,62,"Maliku Baru",74873
6211062012,621106,6211,62,Sidodadi,74873
6211062013,621106,6211,62,"Kanamit Jaya",74873
6211062014,621106,6211,62,"Gandang Barat",74873
6211062015,621106,6211,62,"Maliku Mulia",74873
6211072001,621107,6211,62,Garung,74816
6211072002,621107,6211,62,Henda,74816
6211072003,621107,6211,62,Simpur,74816
6211072004,621107,6211,62,Sakakajang,74816
6211072005,621107,6211,62,Jabiren,74816
6211072006,621107,6211,62,Pilang,74816
6211072007,621107,6211,62,"Tumbang Nusa",74816
6211072008,621107,6211,62,"Tanjung Taruna",74816
6211082001,621108,6211,62,"Paduran Sebangau",74874
6211082002,621108,6211,62,"Paduran Mulya",74874
6211082003,621108,6211,62,"Sebangau Mulya",74874
6211082004,621108,6211,62,"Sebangau Permai",74874
6211082005,621108,6211,62,"Mekar Jaya",74874
6211082006,621108,6211,62,"Sebangau Jaya",74874
6211082007,621108,6211,62,"Sei Hambawang",74874
6211082008,621108,6211,62,"Sei Bakau",74874
6212011012,621201,6212,62,"Puruk Cahu",73911
6212011013,621201,6212,62,Beriwit,73911
6212012001,621201,6212,62,Dirung,73911
6212012002,621201,6212,62,Malasan,73911
6212012003,621201,6212,62,"Batu Putih",73911
6212012004,621201,6212,62,Mangkahui,73911
6212012005,621201,6212,62,Panu'ut,73911
6212012006,621201,6212,62,"Muara Untu",73911
6212012007,621201,6212,62,"Muara Ja'an",73911
6212012008,621201,6212,62,Bahitom,73911
6212012009,621201,6212,62,"Danau Usung",73911
6212012010,621201,6212,62,"Juking Pajang",73911
6212012011,621201,6212,62,"Muara Sumpoi",73911
6212012014,621201,6212,62,"Muara Bumban",73911
6212012015,621201,6212,62,Penyang,73911
6212021014,621202,6212,62,Saripoi,73961
6212022007,621202,6212,62,"Sungai Lunuk",73961
6212022008,621202,6212,62,Konut,73961
6212022009,621202,6212,62,Belawan,73961
6212022010,621202,6212,62,Mangkolisoi,73961
6212022011,621202,6212,62,"Kalang Kaluh",73961
6212022012,621202,6212,62,"Mantiat Pari",73961
6212022013,621202,6212,62,"Olung Ulu",73961
6212022015,621202,6212,62,"Puruk Batu",73961
6212022016,621202,6212,62,"Olung Siron",73961
6212022017,621202,6212,62,"Tino Talih",73961
6212022018,621202,6212,62,"Olung Nango",73961
6212022019,621202,6212,62,Mahanyan,73961
6212022020,621202,6212,62,"Dirung Bakung",73961
6212022021,621202,6212,62,Tabulang,73961
6212022022,621202,6212,62,Cangkang,73961
6212022023,621202,6212,62,"Olung Dojou",73961
6212022024,621202,6212,62,"Doan Arung",73961
6212022025,621202,6212,62,Muwun,73961
6212022026,621202,6212,62,"Nono Kliwon",73961
6212022027,621202,6212,62,Kolam,73961
6212022028,621202,6212,62,Saruhung,73961
6212022029,621202,6212,62,"Olung Soloi",73961
6212022030,621202,6212,62,Tokung,73961
6212022031,621202,6212,62,"Olung Balo",73961
6212022032,621202,6212,62,Karali,73961
6212022033,621202,6212,62,"Osom Tompok",73961
6212031003,621203,6212,62,"Muara Laung I",73992
6212031006,621203,6212,62,"Muara Tuhup",73992
6212031031,621203,6212,62,"Batu Bua I",73992
6212032001,621203,6212,62,"Batu Tuhup",73992
6212032002,621203,6212,62,"Tumbang Bahan",73992
6212032004,621203,6212,62,"Muara Laung II",73992
6212032005,621203,6212,62,"Beras Balange",73992
6212032010,621203,6212,62,Pelaci,73992
6212032011,621203,6212,62,Biha,73992
6212032012,621203,6212,62,"Dirung Pundu",73992
6212032013,621203,6212,62,"Dirung Pinang",73992
6212032014,621203,6212,62,"Muara Tupuh",73992
6212032015,621203,6212,62,Narui,73992
6212032016,621203,6212,62,"Tumbang Bana",73992
6212032017,621203,6212,62,Lakutan,73992
6212032018,621203,6212,62,"Tawai Haui",73992
6212032026,621203,6212,62,"Penda Siron",73992
6212032027,621203,6212,62,"Muara Maruwei I",73992
6212032028,621203,6212,62,"Muara Maruwei II",73992
6212032029,621203,6212,62,Beralang,73992
6212032030,621203,6212,62,"Kalang Dohong",73992
6212032032,621203,6212,62,"Batu Bua II",73992
6212032033,621203,6212,62,"Tahujan Laung",73992
6212032034,621203,6212,62,"Tumbang Bondang",73992
6212032035,621203,6212,62,"Tumbang Tonduk",73992
6212032037,621203,6212,62,"Batu Karang",73992
6212041004,621204,6212,62,"Muara Bakanon",73971
6212041006,621204,6212,62,"Tumbang Lahung",73971
6212042001,621204,6212,62,"Sungai Gula",73971
6212042002,621204,6212,62,"Sungai Batang",73971
6212042003,621204,6212,62,"Tumbang Salio",73971
6212042005,621204,6212,62,Purnama,73971
6212042007,621204,6212,62,"Sungai Lobang",73971
6212042008,621204,6212,62,"Pantai Laga",73971
6212042009,621204,6212,62,Baratu,73971
6212042010,621204,6212,62,"Juking Sopan",73971
6212042011,621204,6212,62,"Muara Babuat",73971
6212042018,621204,6212,62,"Sungai Bakanon",73971
6212051004,621205,6212,62,"Tumbang Kunyi",73982
6212052001,621205,6212,62,"Kalapeh Baru",73982
6212052002,621205,6212,62,"Tumbang Masao",73982
6212052003,621205,6212,62,"Batu Makap",73982
6212052005,621205,6212,62,"Olong Liko",73982
6212052006,621205,6212,62,"Teluk Jolo",73982
6212052007,621205,6212,62,"Laas Baru",73982
6212052018,621205,6212,62,"Tumbang Molut",73982
6212052020,621205,6212,62,"Tumbang Tuan",73982
6212062001,621206,6212,62,"Bumban Tuhup",73991
6212062002,621206,6212,62,Makunjung,73991
6212062003,621206,6212,62,"Dirung Sararong",73991
6212062004,621206,6212,62,Kohong,73991
6212062005,621206,6212,62,"Hingan Tokung",73991
6212062006,621206,6212,62,"Liang Nyaling",73991
6212062007,621206,6212,62,"Tumbang Bauh",73991
6212062008,621206,6212,62,"Tumbang Masalo",73991
6212062009,621206,6212,62,"Batu Tojah",73991
6212062010,621206,6212,62,"Tumbang Baloi",73991
6212062011,621206,6212,62,"Cinta Budiman",73991
6212072001,621207,6212,62,Oreng,73960
6212072002,621207,6212,62,"Olung Muro",73960
6212072003,621207,6212,62,"Olung Hanangan",73960
6212072004,621207,6212,62,"Dirung Lingkin",73960
6212072005,621207,6212,62,"Datah Kotou",73960
