code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
8201012001,820101,8201,82,Gufasa,97752,1.0631989710921,127.46706142282
8201012002,820101,8201,82,Guaimaadu,97752,1.0596088699948,127.46390115116
8201012003,820101,8201,82,"Jalan Baru",97752,1.0720343194478,127.46362053373
8201012004,820101,8201,82,"Gam Lamo",97752,1.0661483619359,127.47839059457
8201012005,820101,8201,82,Soakonora,97752,1.0751843045093,127.47333475017
8201012006,820101,8201,82,Galala,97752,1.0632294040847,127.45726895639
8201012007,820101,8201,82,Bobanehena,97752,1.0611292061314,127.44682026071
8201012008,820101,8201,82,Payo,97752,1.0598701381278,127.4344336854
8201012009,820101,8201,82,Bobo,97752,1.0606508882036,127.40696296373
8201012010,820101,8201,82,Saria,97752,1.0408366814436,127.41608366275
8201012011,820101,8201,82,"Idam Dehe",97752,1.0805825315856,127.41928493692
8201012012,820101,8201,82,"Idamdehe Gamsungi",97752,1.0952380663369,127.42582626933
8201012013,820101,8201,82,Marmabati,97752,1.1213566602367,127.43509827766
8201012014,820101,8201,82,Gamtala,97752,1.1158739159071,127.43792568531
8201012015,820101,8201,82,Lolory,97752,1.1154159876535,127.45283898778
8201012016,820101,8201,82,Toboso,97752,1.0942559752669,127.45338734616
8201012017,820101,8201,82,"Huku-Huku Kie",97752,1.1016347343988,127.46726604865
8201012018,820101,8201,82,Acango,97752,1.1034513532261,127.51227389006
8201012019,820101,8201,82,Tedeng,97752,1.1135007016717,127.51037836434
8201012020,820101,8201,82,Akediri,97752,1.1167167483264,127.49418102567
8201012021,820101,8201,82,Pornity,97752,1.1074184155743,127.55101098213
8201012022,820101,8201,82,"Buku Matiti",97752,1.0920901972686,127.56193433655
8201012023,820101,8201,82,Todowongi,97752,1.0705885010946,127.55184194147
8201012024,820101,8201,82,Tuada,97752,1.0563591851268,127.55960178885
8201012025,820101,8201,82,Matui,97752,1.0315352211515,127.57479808621
8201012026,820101,8201,82,"Buku Bualawa",97752,0.97728713433957,127.51262838101
8201012027,820101,8201,82,Tauro,97752,0.99595248570203,127.56008076172
8201012034,820101,8201,82,"Hate Bicara",97752,1.0851238009075,127.46650432976
8201012035,820101,8201,82,Guaria,97752,1.0151349855641,127.56866849574
8201012036,820101,8201,82,Pateng,97752,1.052286989231,127.41932374646
8201012037,820101,8201,82,"Bobo Jiko",97752,1.0666455593873,127.42669536405
8201012038,820101,8201,82,Ulo,97752,0.98040200127502,127.56165537612
8201012039,820101,8201,82,Kuripasai,97752,1.1251871946515,127.48713560823
8201012040,820101,8201,82,"Buku Maadu",97752,0.98661996855231,127.5114044109
8201022001,820102,8201,82,Kedi,97755,1.6699424462064,127.58880644798
8201022002,820102,8201,82,Soasio,97755,1.6885566700609,127.58966553037
8201022003,820102,8201,82,Totala,97755,1.5936079974103,127.59407261585
8201022004,820102,8201,82,Tolofuo,97755,1.607007792563,127.60376012206
8201022005,820102,8201,82,Tuguis,97755,1.6278389610329,127.61344799944
8201022006,820102,8201,82,Tasye,97755,1.6561595981282,127.65790935887
8201022007,820102,8201,82,"Laba Besar",97755,1.6873518716293,127.65757915054
8201022008,820102,8201,82,"Laba Kecil",97755,1.720209516088,127.67149274379
8201022010,820102,8201,82,Bakun,97755,1.748936089622,127.63503610969
8201022011,820102,8201,82,Buo,97755,1.7501704838441,127.59468018874
8201022018,820102,8201,82,Kahatola,97755,1.689046164102,127.51958795248
8201022019,820102,8201,82,Bosala,97755,1.5745478562475,127.56076347006
8201022020,820102,8201,82,Salu,97755,1.7513251107093,127.61678358659
8201022023,820102,8201,82,Bantoli,97755,1.695607617599,127.58673122662
8201022024,820102,8201,82,Linggua,97755,1.6617883806907,127.58951821393
8201022025,820102,8201,82,Tomodo,97755,1.6531931057333,127.57932007031
8201022026,820102,8201,82,"Totala Jaya",97755,1.6117339480136,127.56662991929
8201032012,820103,8201,82,"Togola Wayoli",97754,1.4546409196505,127.54986370575
8201032013,820103,8201,82,"Togola Sangir",97754,1.4632620154223,127.55050603489
8201032014,820103,8201,82,Tahafo,97754,1.4778662653005,127.54253282358
8201032015,820103,8201,82,"Tongute Ternate",97754,1.4912356163258,127.54176132496
8201032016,820103,8201,82,Akesibu,97754,1.4912326794239,127.55195909103
8201032017,820103,8201,82,Maritango,97754,1.4920967788908,127.60771560338
8201032018,820103,8201,82,"Kie Ici",97754,1.4718564846147,127.62440739037
8201032019,820103,8201,82,"Tongute Goin",97754,1.5087825238401,127.57793369686
8201032020,820103,8201,82,"Tungute Sungi",97754,1.4963426344355,127.55599344218
8201032021,820103,8201,82,"Gam Ici",97754,1.5002548660385,127.553249195
8201032022,820103,8201,82,Tobaol,97754,1.5266801755462,127.53412905169
8201032023,820103,8201,82,Gamlamo,97754,1.5322660670965,127.54418368357
8201032037,820103,8201,82,Naga,97754,1.4548893520227,127.59835366833
8201032040,820103,8201,82,"Soana Masungi",97754,1.5104697955435,127.56734369302
8201032041,820103,8201,82,"Tongute Ternate Selatan",97754,1.4959505254679,127.54883507088
8201032042,820103,8201,82,"Ake Boso",97754,1.5034498440775,127.5869656838
8201032043,820103,8201,82,"Kampung Baru",97754,1.5108118414374,127.55686136982
8201042001,820104,8201,82,Susupu,97753,1.1520358487192,127.44206189029
8201042002,820104,8201,82,"Lako Akelamo",97753,1.1399204864516,127.44255523634
8201042003,820104,8201,82,Taruba,97753,1.1716754725297,127.42646496587
8201042004,820104,8201,82,Todahe,97753,1.1914793799565,127.40728457869
8201042005,820104,8201,82,Peot,97753,1.2119252278411,127.42468641608
8201042006,820104,8201,82,Sasur,97753,1.2377449499594,127.43077725216
8201042007,820104,8201,82,"Goro goro",97753,1.260137646499,127.4678964415
8201042008,820104,8201,82,Tacim,97753,1.1683815188899,127.44573265354
8201042009,820104,8201,82,Balisoang,97753,1.1529267773674,127.46384730518
8201042010,820104,8201,82,Worat-worat,97753,1.1730943032771,127.46373879389
8201042011,820104,8201,82,Tacici,97753,1.2082568476711,127.46216623052
8201042012,820104,8201,82,Taraudu,97753,1.2052550526121,127.48299991749
8201042013,820104,8201,82,Golo,97753,1.1451708187247,127.46111798976
8201042028,820104,8201,82,"Lako Akederi",97753,1.1259627515892,127.43140261616
8201042029,820104,8201,82,"Jara Kore",97753,1.1466419741835,127.44496322337
8201042030,820104,8201,82,"Ropu Tengah Balu",97753,1.1591518135066,127.43302336467
8201042033,820104,8201,82,Dere,97753,1.1888264708126,127.4320658508
8201042034,820104,8201,82,"Balisoan Utara",97753,1.1609312559357,127.4579360649
8201042035,820104,8201,82,"Sasur Pantai",97753,1.2526823043501,127.44504038281
8201052001,820105,8201,82,"Sidangoli Gam",97751,0.8971137475537,127.50039080779
8201052002,820105,8201,82,"Sidongoli Dehe",97751,0.88483706153154,127.51068218926
8201052003,820105,8201,82,Domato,97751,0.92027481373275,127.54916810301
8201052004,820105,8201,82,Tataleka,97751,0.96105612286341,127.55234962176
8201052005,820105,8201,82,Gamlenge,97751,0.94321636657733,127.515839855
8201052006,820105,8201,82,Akejailolo,97751,0.88838264350302,127.53031816341
8201052007,820105,8201,82,Biamaahi,97751,0.89289034608648,127.54778229333
8201052008,820105,8201,82,Tuguraci,97751,0.88139518550551,127.57474516586
8201052009,820105,8201,82,Akeara,97751,0.91010316428065,127.60770725178
8201052010,820105,8201,82,Akelaha,97751,0.86669243127951,127.6199172237
8201052011,820105,8201,82,Dodinga,97751,0.83916941538359,127.67002119377
8201052012,820105,8201,82,Tewe,97751,0.81796057101671,127.65410628616
8201052013,820105,8201,82,Toniku,97751,0.78624821661166,127.63345600867
8201052014,820105,8201,82,Rioribati,97751,0.77533053443478,127.63637553163
8201052021,820105,8201,82,"Taba Damai (DB)",97751,0.77437560047361,127.68344390493
8201052022,820105,8201,82,Moiso,97751,0.91390940952889,127.50312151435
8201052023,820105,8201,82,Braha,97751,0.79489795176639,127.67896410674
8201052024,820105,8201,82,"Bangkit Rahmat",97751,0.8913657227157,127.63282608033
8201052025,820105,8201,82,"Bobane Dano",97751,0.88204041128567,127.54879003666
8201052026,820105,8201,82,"Suka Damai",97751,0.89550737006178,127.61561035007
8201052027,820105,8201,82,Hijrah,97751,0.91630209133848,127.58798469265
8201052028,820105,8201,82,Ratem,97751,0.93973571057578,127.54915127568
8201052029,820105,8201,82,"Bobaneigo Madihutu",97751,,
8201052030,820105,8201,82,"Tetewang Joronga",97751,,
8201052031,820105,8201,82,"Akelamo Cinga-Cinga",97751,,
8201052032,820105,8201,82,"Akesahu Madutu",97751,,
8201072001,820107,8201,82,Podol,97757,1.5365518337106,127.55718955861
8201072002,820107,8201,82,Tengowango,97757,1.5436276232182,127.56980226194
8201072003,820107,8201,82,Togowo,97757,1.5473365134095,127.58379877403
8201072004,820107,8201,82,Duono,97757,1.5513200748413,127.60065631058
8201072005,820107,8201,82,Goin,97757,1.5627608739055,127.61931402473
8201072006,820107,8201,82,"Sangaji Nyeku",97757,1.5418650620176,127.62508179741
8201072007,820107,8201,82,Tuguis,97757,1.5584063431015,127.63226786291
8201072008,820107,8201,82,"Togoreba Sungi",97757,1.5617390726104,127.64469813735
8201072009,820107,8201,82,Barona,97757,1.5519440828894,127.65701965996
8201072010,820107,8201,82,Todoke,97757,1.5783423334547,127.6560193275
8201072011,820107,8201,82,Tolisaor,97757,1.5190757943089,127.65878026123
8201072012,820107,8201,82,Pasalulu,97757,1.5538061284895,127.68481436483
8201072013,820107,8201,82,"Togoreba Tua",97757,1.5541743487918,127.70997610912
8201072014,820107,8201,82,Tukuoku,97757,1.5372477286179,127.61234052518
8201072015,820107,8201,82,Soasangaji,97757,1.5512871618367,127.63769413721
8201072016,820107,8201,82,"Aru Jaya",97757,1.5227963582941,127.67195680076
8201082001,820108,8201,82,Tosoa,97756,1.3556034934889,127.60420331632
8201082002,820108,8201,82,Tobobol,97756,1.2938266541997,127.48043505797
8201082003,820108,8201,82,Baru,97756,1.3624488130431,127.53434212449
8201082004,820108,8201,82,Nanas,97756,1.3872653967198,127.50814892692
8201082005,820108,8201,82,Jere,97756,1.397506746875,127.53699969054
8201082006,820108,8201,82,Gamsungi,97756,1.4097560098724,127.54785590962
8201082007,820108,8201,82,Bataka,97756,1.4191371660758,127.55623063351
8201082008,820108,8201,82,Talaga,97756,1.4256599717309,127.56652937304
8201082009,820108,8201,82,Tobelos,97756,1.4317714675228,127.53006900353
8201082010,820108,8201,82,Gamkonora,97756,1.4327575583327,127.56970332548
8201082011,820108,8201,82,Sarau,97756,1.4431408394092,127.58975795646
8201082012,820108,8201,82,Ngawet,97756,1.3816513359524,127.49536395602
8201082013,820108,8201,82,Adu,97756,1.3745251260681,127.50671612867
8201082014,820108,8201,82,Gamsida,97756,1.3659169042952,127.49775659278
8201082015,820108,8201,82,"Ngalo Ngalo",97756,1.3298529034662,127.50767046409
8201082016,820108,8201,82,Tuguaer,97756,1.2638342031869,127.52902909097
8201092001,820109,8201,82,Loce,97758,1.1530832279489,127.47837753598
8201092002,820109,8201,82,"Idam Gamlamo",97758,1.1385224832746,127.46389011142
8201092003,820109,8201,82,Gamomeng,97758,1.1315401819333,127.46599432922
8201092004,820109,8201,82,Akelamo,97758,1.1269085218966,127.47541070096
8201092005,820109,8201,82,"Taraudu Kusu",97758,1.1357409848844,127.48114928586
8201092006,820109,8201,82,Awer,97758,1.1343057351163,127.53600583195
8201092007,820109,8201,82,Aketola,97758,1.1467192964016,127.57242205728
