code,province_code,name,latitude,longitude,coordinates
7313,73,"Kab. Wajo",-4.1120716633904,120.02715621245,"[[-4.2251930236815,120.36975097656],[-4.2447700500488,120.33973693848],[-4.2455787658691,120.33545684814],[-4.2424502372742,120.32464599609],[-4.2477288246154,120.3097076416],[-4.2480611801147,120.29315948486],[-4.2505497932434,120.28867340088],[-4.2565097808837,120.28660583496],[-4.2623610496521,120.2866897583],[-4.2679991722107,120.28401184082],[-4.2720489501953,120.27892303467],[-4.2750692367554,120.26611328125],[-4.2751398086548,120.25234222412],[-4.2715802192688,120.24415588379],[-4.2651181221008,120.239402771],[-4.241609096527,120.23313140869],[-4.2355599403381,120.22598266602],[-4.2381901741028,120.20923614502],[-4.2365288734436,120.19655609131],[-4.22913980484,120.18138122559],[-4.2268080711365,120.17112731934],[-4.2269501686096,120.16188049316],[-4.2247500419617,120.15274047852],[-4.2213501930237,120.14949035645],[-4.2211198806763,120.14277648926],[-4.2226991653442,120.13539886475],[-4.2313799858092,120.11950683594],[-4.2479982376098,120.10914611816],[-4.2513499259949,120.10363769531],[-4.253779888153,120.09754180908],[-4.2548298835754,120.07475280762],[-4.2579388618469,120.06796264648],[-4.2802700996399,120.06033325195],[-4.2898111343384,120.06307983398],[-4.2924289703369,120.0625],[-4.2941589355469,120.0422668457],[-4.2909002304077,120.03849029541],[-4.2870688438416,120.03685760498],[-4.2712111473083,120.03663635254],[-4.2686400413513,120.03275299072],[-4.2715182304382,120.0124130249],[-4.2666301727294,119.99299621582],[-4.266930103302,119.98636627197],[-4.2739090919495,119.96700286865],[-4.2737498283386,119.96209716797],[-4.2718191146851,119.95802307129],[-4.2598900794983,119.95406341553],[-4.2529392242432,119.94683837891],[-4.2365398406982,119.93730926514],[-4.2291312217712,119.93519592285],[-4.2172198295593,119.93583679199],[-4.2063298225403,119.93905639648],[-4.1904401779174,119.95012664795],[-4.1860990524292,119.95137023926],[-4.1839399337768,119.95082092285],[-4.1788401603699,119.94444274902],[-4.1811890602111,119.94312286377],[-4.176480770111,119.93818664551],[-4.1736907958983,119.93955993652],[-4.1709609031676,119.93743896484],[-4.1667399406433,119.92884063721],[-4.163330078125,119.9275894165],[-4.1599087715149,119.92809295654],[-4.1589908599854,119.92682647705],[-4.1551208496094,119.9309463501],[-4.1499290466308,119.93218231201],[-4.147029876709,119.93151092529],[-4.1459307670592,119.92516326904],[-4.1430301666259,119.92478179932],[-4.1408100128173,119.93371582031],[-4.1333999633789,119.93533325195],[-4.1195092201233,119.91970825195],[-4.1182007789612,119.91236877441],[-4.1126689910888,119.90654754639],[-4.1137909889221,119.90174102783],[-4.1105999946594,119.90280151367],[-4.1099300384521,119.89437103271],[-4.1071701049805,119.89125823975],[-4.0866508483887,119.89222717285],[-4.0821399688721,119.89514160156],[-4.076729774475,119.89599609375],[-4.0714688301085,119.89348602295],[-4.0633811950684,119.89373016357],[-4.0526189804077,119.88796234131],[-4.0391898155212,119.8851776123],[-4.0293688774108,119.88070678711],[-4.0136089324951,119.8823928833],[-4.0021200180054,119.88553619385],[-3.9909889698028,119.89067840576],[-3.9758689403533,119.89373016357],[-3.9525690078735,119.90873718262],[-3.9442589282989,119.91649627686],[-3.9422700405121,119.92073822021],[-3.94082903862,119.93801116943],[-3.9373400211334,119.94815063477],[-3.9413599967956,119.97482299805],[-3.9408040046691,119.99393463135],[-3.9444398880004,120.00240325928],[-3.9382290840148,120.01373291016],[-3.9235689640045,120.02825927734],[-3.9077088832854,120.0386428833],[-3.8770298957825,120.05238342285],[-3.864049911499,120.05526733398],[-3.8608589172363,120.05799865723],[-3.8597400188445,120.06105804443],[-3.8608698844909,120.07005310059],[-3.8528640270233,120.09169769287],[-3.8537600040435,120.09546661377],[-3.8524188995361,120.10647583008],[-3.8486409187317,120.120262146],[-3.8430290222167,120.13024139404],[-3.8332290649413,120.1374130249],[-3.8239190578461,120.13999938965],[-3.8177990913391,120.13968658447],[-3.8062300682068,120.13513183594],[-3.8015100955963,120.13530731201],[-3.7920699119567,120.14408111572],[-3.7826600074768,120.14848327637],[-3.7771489620209,120.15917205811],[-3.776839017868,120.16416931152],[-3.7807500362396,120.17955780029],[-3.7766699790955,120.19048309326],[-3.7544190883636,120.20117950439],[-3.7360599040985,120.20710754395],[-3.7257590293884,120.21295166016],[-3.7176399230956,120.22779846191],[-3.7113299369811,120.23575592041],[-3.7117490768433,120.23964691162],[-3.7163689136505,120.24503326416],[-3.7182900905609,120.25189971924],[-3.7248110771179,120.2568359375],[-3.7218389511108,120.28492736816],[-3.7148690223694,120.29154968262],[-3.7033998966217,120.29734039307],[-3.697760105133,120.30200958252],[-3.6811790466308,120.31907653809],[-3.6733589172363,120.32305145264],[-3.6629691123962,120.32518768311],[-3.6629691123962,120.33750152588],[-3.6605091094971,120.3440322876],[-3.6612091064453,120.35045623779],[-3.6779699325562,120.35730743408],[-3.6862199306488,120.36312103271],[-3.695375919342,120.380859375],[-3.6969389915466,120.38684844971],[-3.697259902954,120.40567016602],[-3.6935799121857,120.42529296875],[-3.6931900978088,120.4380569458],[-3.6958339214325,120.4377746582],[-3.6975429058074,120.43551635742],[-3.7000000476837,120.4377746582],[-3.7236099243164,120.43916320801],[-3.7286100387573,120.44166564941],[-3.7366669178009,120.44249725342],[-3.743889093399,120.44194793701],[-3.7505559921265,120.436668396],[-3.7741680145264,120.41194152832],[-3.7852809429168,120.40416717529],[-3.7863910198211,120.40165710449],[-3.7886099815368,120.40194702148],[-3.794998884201,120.39861297607],[-3.8050000667572,120.38999938965],[-3.8136100769043,120.38527679443],[-3.8436110019683,120.37277984619],[-3.8499989509582,120.36638641357],[-3.8486089706421,120.36110687256],[-3.8499689102173,120.35891723633],[-3.8508329391479,120.36222076416],[-3.8530550003051,120.36250305176],[-3.8897199630737,120.34722137451],[-3.9088900089263,120.3444442749],[-3.9352068901062,120.33694458008],[-3.9388899803162,120.33694458008],[-3.9527790546417,120.3422164917],[-3.9744439125061,120.35444641113],[-3.9872210025787,120.35055541992],[-3.9947218894957,120.3436126709],[-3.9986119270324,120.3424987793],[-3.9991660118103,120.34597015381],[-4.0094947814941,120.34894561768],[-4.014358997345,120.35282897949],[-4.0197219848633,120.36042022705],[-4.0238900184631,120.36111450195],[-4.0263199806213,120.36000061035],[-4.0266962051392,120.35760498047],[-4.0322232246399,120.35472106934],[-4.0411801338196,120.35450744629],[-4.0426611900329,120.35655212402],[-4.0504350662231,120.35794830322],[-4.0541892051697,120.35482788086],[-4.0559282302856,120.35649108887],[-4.0655550956726,120.35610961914],[-4.0702199935913,120.3486328125],[-4.0757818222046,120.34841918945],[-4.0936498641967,120.33856964111],[-4.0961799621582,120.33555603027],[-4.0962500572205,120.33139038086],[-4.1041641235351,120.33069610596],[-4.1097221374512,120.33277893066],[-4.1091661453247,120.33889007568],[-4.1113882064819,120.34097290039],[-4.1219449043274,120.34527587891],[-4.1277780532837,120.34471893311],[-4.1318049430847,120.34687805176],[-4.1332020759583,120.35375213623],[-4.1402950286865,120.36212921143],[-4.1452221870422,120.37405395508],[-4.1543297767639,120.37384796143],[-4.1624250411987,120.37624359131],[-4.1639590263367,120.38092803955],[-4.1720290184021,120.38259887695],[-4.1788401603699,120.38204193115],[-4.1840538978576,120.38079071045],[-4.1888489723206,120.37663269043],[-4.199854850769,120.37686920166],[-4.2061119079589,120.3747253418],[-4.2182588577271,120.36750030518],[-4.2225689888,120.36660003662],[-4.2251930236815,120.36975097656]]"
7308,73,"Kab. Bone",-4.5392517328257,120.30925454114,"[[[-5.1103129386902,120.29053497314],[-5.1093602180481,120.28437042236],[-5.1003189086914,120.26666259766],[-5.1012601852417,120.25949859619],[-5.0987100601196,120.25451660156],[-5.094349861145,120.25176239014],[-5.0889902114868,120.2342376709],[-5.0974411964417,120.22110748291],[-5.1003007888793,120.21053314209],[-5.0994691848755,120.20684814453],[-5.0927500724792,120.19996643066],[-5.0789198875427,120.19420623779],[-5.0707788467407,120.18705749512],[-5.0756502151489,120.17157745361],[-5.0739288330078,120.16082763672],[-5.062448978424,120.14375305176],[-5.0500512123107,120.13498687744],[-5.0475997924805,120.13160705566],[-5.0509390830994,120.1248626709],[-5.0686388015747,120.11025238037],[-5.0813407897949,120.08413696289],[-5.0858898162842,120.0786819458],[-5.1113209724426,120.06575775146],[-5.1273288726807,120.06053924561],[-5.1319308280944,120.0562286377],[-5.1370291709899,120.0432510376],[-5.1370382308959,120.01317596436],[-5.1409292221069,120.00057220459],[-5.140998840332,119.98648834229],[-5.1365509033203,119.96138000488],[-5.1298799514771,119.94039916992],[-5.1307802200317,119.92756652832],[-5.1295490264893,119.92067718506],[-5.1316599845886,119.91329193115],[-5.1307301521301,119.90727996826],[-5.1234798431396,119.89418029785],[-5.1213598251343,119.88324737549],[-5.0758500099182,119.87451171875],[-5.0589098930359,119.86946868896],[-5.0297207832335,119.87159729004],[-5.0069699287415,119.88134002686],[-4.9944100379944,119.88329315186],[-4.9812498092651,119.89144134521],[-4.9727292060852,119.89185333252],[-4.9663290977478,119.88893127441],[-4.9571800231934,119.88788604736],[-4.9392890930175,119.90081787109],[-4.9246621131896,119.89837646484],[-4.9147500991821,119.9022064209],[-4.9112582206726,119.90495300293],[-4.9027700424194,119.91868591309],[-4.8865699768066,119.93321228027],[-4.8812508583068,119.93599700928],[-4.8762798309326,119.93731689453],[-4.8708882331848,119.93636322021],[-4.8582592010497,119.92568206787],[-4.8518590927124,119.92706298828],[-4.8322110176086,119.9402923584],[-4.7967290878296,119.94901275635],[-4.792799949646,119.95163726807],[-4.790060043335,119.95594787598],[-4.7869791984558,119.96865081787],[-4.7831587791443,119.97323608398],[-4.7786598205566,119.97632598877],[-4.7730689048767,119.97500610352],[-4.7633280754089,119.96151733398],[-4.7507891654968,119.94787597656],[-4.736988067627,119.92295837402],[-4.7187900543213,119.90953063965],[-4.7160477638245,119.90580749512],[-4.7111887931824,119.87995147705],[-4.7130599021912,119.87480926514],[-4.7290592193603,119.85933685303],[-4.7322797775269,119.85354614258],[-4.7324390411377,119.8462600708],[-4.7353501319885,119.83909606934],[-4.7344698905945,119.83471679688],[-4.7422189712524,119.82248687744],[-4.7494602203369,119.81965637207],[-4.7619700431823,119.82135772705],[-4.7647800445557,119.81767272949],[-4.7659702301024,119.79965209961],[-4.7699899673462,119.79270935059],[-4.769169807434,119.78736114502],[-4.7655482292175,119.78650665283],[-4.764328956604,119.78365325928],[-4.7659292221069,119.77668762207],[-4.771180152893,119.772605896],[-4.7711601257324,119.76154327393],[-4.757010936737,119.7487411499],[-4.7537899017334,119.75282287598],[-4.750569820404,119.76428222656],[-4.7521991729736,119.77004241943],[-4.7502012252808,119.77822875977],[-4.735698223114,119.79209899902],[-4.7361288070678,119.80522155762],[-4.7333297729492,119.81299591064],[-4.717218875885,119.81867218018],[-4.7063798904419,119.80670166016],[-4.6981291770934,119.78972625732],[-4.6967501640319,119.78183746338],[-4.6987900733948,119.77002716064],[-4.6971287727356,119.76579284668],[-4.658549785614,119.75300598145],[-4.6525988578796,119.75241088867],[-4.63148021698,119.75509643555],[-4.6230411529541,119.75917816162],[-4.6172909736633,119.76362609863],[-4.5998301506042,119.78600311279],[-4.5940208435059,119.78993225098],[-4.5859799385071,119.79355621338],[-4.5693311691284,119.79653167725],[-4.5510997772216,119.80576324463],[-4.5350680351257,119.8070526123],[-4.5332198143005,119.82433319092],[-4.5353989601135,119.84706115723],[-4.5322098731994,119.85472106934],[-4.5347990989685,119.87455749512],[-4.5268001556396,119.90215301514],[-4.5282788276671,119.91291809082],[-4.5350680351257,119.93685913086],[-4.5359392166138,119.95482635498],[-4.5339698791503,119.98352050781],[-4.5185098648071,120.00582122803],[-4.5185990333556,120.02655029297],[-4.5148391723633,120.03748321533],[-4.5083799362182,120.04763793945],[-4.4931888580322,120.05323028564],[-4.4874691963196,120.06033325195],[-4.4844598770142,120.06172943115],[-4.4656391143798,120.05838775635],[-4.4520602226257,120.06450653076],[-4.4463601112366,120.06549835205],[-4.4323391914367,120.06330871582],[-4.4000887870789,120.05323028564],[-4.3964600563049,120.05503845215],[-4.3946008682251,120.05899047852],[-4.4046697616577,120.07949829102],[-4.4052691459656,120.08560943604],[-4.4024500846862,120.09060668945],[-4.3985300064087,120.09258270264],[-4.3766798973083,120.08801269531],[-4.3644299507141,120.0904083252],[-4.3541598320007,120.08837127686],[-4.3431611061096,120.09069061279],[-4.3255591392517,120.08435058594],[-4.3225889205933,120.08242034912],[-4.3216590881348,120.07956695557],[-4.3243989944457,120.06875610352],[-4.32288980484,120.06295013428],[-4.3204898834228,120.06108093262],[-4.3162689208983,120.06120300293],[-4.3049511909485,120.06874847412],[-4.3015799522399,120.0684967041],[-4.2924289703369,120.0625],[-4.2898111343384,120.06307983398],[-4.2802700996399,120.06033325195],[-4.2631788253784,120.06511688232],[-4.2579388618469,120.06796264648],[-4.2548298835754,120.07475280762],[-4.253779888153,120.09754180908],[-4.2513499259949,120.10363769531],[-4.2479982376098,120.10914611816],[-4.2313799858092,120.11950683594],[-4.2226991653442,120.13539886475],[-4.2211198806763,120.14277648926],[-4.2213501930237,120.14949035645],[-4.2247500419617,120.15274047852],[-4.2269501686096,120.16188049316],[-4.2268080711365,120.17112731934],[-4.22913980484,120.18138122559],[-4.2365288734436,120.19655609131],[-4.2381901741028,120.20923614502],[-4.2355599403381,120.22598266602],[-4.241609096527,120.23313140869],[-4.2651181221008,120.239402771],[-4.2715802192688,120.24415588379],[-4.2742991447449,120.24836730957],[-4.2756180763245,120.2603225708],[-4.2720489501953,120.27892303467],[-4.2679991722107,120.28401184082],[-4.2623610496521,120.2866897583],[-4.2565097808837,120.28660583496],[-4.2505497932434,120.28867340088],[-4.2480611801147,120.29315948486],[-4.2477288246154,120.3097076416],[-4.2424502372742,120.32464599609],[-4.2455787658691,120.33545684814],[-4.2447700500488,120.33973693848],[-4.2255277633666,120.36940002441],[-4.2266578674316,120.37027740479],[-4.2323598861694,120.37291717529],[-4.2376408576965,120.37277984619],[-4.2494111061096,120.3716583252],[-4.2562890052795,120.36776733398],[-4.2681789398193,120.36464691162],[-4.2938899993896,120.36499786377],[-4.2969441413879,120.36714935303],[-4.2986102104186,120.36528015137],[-4.3013892173767,120.3755569458],[-4.3136119842529,120.38833618164],[-4.3240981101989,120.39228820801],[-4.3420548439025,120.39322662354],[-4.3435392379761,120.3907623291],[-4.3475680351257,120.3909072876],[-4.3505592346191,120.38861083984],[-4.3518462181091,120.38503265381],[-4.3550009727477,120.38555908203],[-4.3688879013062,120.3754196167],[-4.3738899230957,120.36860656738],[-4.3716659545898,120.36555480957],[-4.3741660118102,120.36055755615],[-4.3806209564209,120.36290740967],[-4.3852767944335,120.36277770996],[-4.3986349105834,120.35604858398],[-4.4029469490051,120.35202789307],[-4.40434217453,120.34758758545],[-4.424868106842,120.3480682373],[-4.437084197998,120.35784912109],[-4.440034866333,120.36357879639],[-4.4442358016968,120.36549377441],[-4.4455552101135,120.37139129639],[-4.4530611038208,120.37249755859],[-4.4566659927368,120.375831604],[-4.4584708213806,120.37347412109],[-4.4604182243347,120.3737487793],[-4.4613890647888,120.38194274902],[-4.4672231674194,120.38549041748],[-4.4680547714233,120.38749694824],[-4.4684700965881,120.39666748047],[-4.4791660308837,120.40194702148],[-4.4819440841675,120.40222167969],[-4.4911108016967,120.39861297607],[-4.4922227859497,120.39666748047],[-4.4888768196105,120.39379882813],[-4.4911022186279,120.39033508301],[-4.4908900260925,120.38777160645],[-4.4995088577271,120.38291168213],[-4.5063190460205,120.38173675537],[-4.5121059417725,120.37750244141],[-4.5220432281494,120.38065338135],[-4.5283341407776,120.38555908203],[-4.5482649803162,120.38569641113],[-4.5493059158325,120.38694763184],[-4.5564579963684,120.38402557373],[-4.5610208511353,120.38430786133],[-4.5737891197204,120.38982391357],[-4.600131034851,120.3971862793],[-4.6058330535888,120.40000152588],[-4.6112852096557,120.40769195557],[-4.6169438362121,120.41889190674],[-4.6174998283386,120.42333221436],[-4.6207590103149,120.42632293701],[-4.6229181289673,120.43284606934],[-4.6258301734924,120.43604278564],[-4.6327772140503,120.44013977051],[-4.6402478218079,120.43921661377],[-4.640251159668,120.44116210938],[-4.6477789878845,120.44242858887],[-4.6500010490417,120.44860839844],[-4.6566691398621,120.45139312744],[-4.6566672325133,120.45610809326],[-4.6582918167114,120.4585723877],[-4.6603088378906,120.44734191895],[-4.6787791252136,120.43103027344],[-4.693470954895,120.41095733643],[-4.7100467681885,120.4001083374],[-4.7191290855407,120.3980255127],[-4.7242369651794,120.40069580078],[-4.7338891029358,120.40055847168],[-4.7493090629577,120.39444732666],[-4.752082824707,120.39472198486],[-4.7547221183776,120.39916992188],[-4.7575011253357,120.39583587647],[-4.7575011253357,120.3917388916],[-4.766459941864,120.38652801514],[-4.7736120223998,120.38471984863],[-4.7847228050231,120.38471984863],[-4.7936091423035,120.38722229004],[-4.8038878440856,120.38416290283],[-4.807499885559,120.38054656982],[-4.822084903717,120.38236236572],[-4.8230547904968,120.38027954102],[-4.8377790451049,120.38388824463],[-4.8422341346741,120.37858581543],[-4.8444452285767,120.36436462402],[-4.8406181335449,120.35423278809],[-4.8393058776855,120.3444442749],[-4.8401899337767,120.33686828613],[-4.8455548286437,120.33277893066],[-4.8535389900208,120.31820678711],[-4.868332862854,120.30638885498],[-4.8753800392151,120.30339050293],[-4.8869438171386,120.30110931396],[-4.8933329582214,120.30416870117],[-4.9022188186645,120.30473327637],[-4.9036111831665,120.30583190918],[-4.9036087989807,120.31083679199],[-4.9079899787903,120.30951690674],[-4.9108338356017,120.311668396],[-4.9147219657898,120.30916595459],[-4.9161100387573,120.30611419678],[-4.9147200584411,120.29972076416],[-4.9164772033691,120.29624176025],[-4.9233779907227,120.29306793213],[-4.9319429397583,120.29833221436],[-4.9321389198303,120.30435943604],[-4.9402780532836,120.30860900879],[-4.9463891983032,120.30416870117],[-4.9463891983032,120.29888916016],[-4.948396205902,120.29514312744],[-4.9591698646545,120.29611206055],[-4.9657068252563,120.30045318604],[-4.9654850959778,120.30451202393],[-4.9716658592223,120.30305480957],[-4.97297000885,120.30110168457],[-4.9741668701172,120.30333709717],[-4.9754858016967,120.29888916016],[-4.9797210693359,120.29750061035],[-4.9833331108093,120.29861450195],[-4.9863901138306,120.30194091797],[-4.9927778244017,120.30110931396],[-5.0022230148315,120.30583190918],[-5.0059790611267,120.30137634277],[-5.0168590545654,120.29579162598],[-5.0338888168335,120.29222106934],[-5.0391697883606,120.28833007813],[-5.0413899421692,120.29055786133],[-5.0441541671752,120.28963470459],[-5.0437397956847,120.30151367188],[-5.0469942092894,120.29965209961],[-5.0550007820129,120.30055236816],[-5.0616188049316,120.29499816895],[-5.0644459724426,120.29499816895],[-5.0655598640441,120.29277801514],[-5.0644388198852,120.29110717773],[-5.0671901702881,120.29010009766],[-5.0824298858643,120.29160308838],[-5.0934000015259,120.28681182861],[-5.1013932228088,120.28624725342],[-5.1069397926331,120.28666687012],[-5.1103129386902,120.29053497314]],[[-4.5458688735962,120.40641784668],[-4.5480551719666,120.40173339844],[-4.5438890457153,120.40675354004],[-4.5444450378417,120.40784454346],[-4.5458688735962,120.40641784668]],[[-4.9539580345154,120.31444549561],[-4.9495539665222,120.31268310547],[-4.9495840072632,120.31416320801],[-4.9524989128113,120.31555175781],[-4.9539580345154,120.31444549561]]]"
