code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
7316012020,731601,7316,73,Ongko,,,null
7317032013,731703,7317,73,Cakkeawo,,,null
7317072015,731707,7317,73,Balubu,,,null
7317082011,731708,7317,73,"Bukit Harapan",,,null
7317141004,731714,7317,73,Pammanu,,,null
7317202004,731720,7317,73,Saronda,,,null
7318022012,731802,7318,73,Sasak,,,null
7318051003,731805,7318,73,Bombongan,,,null
7318051015,731805,7318,73,Pantan,,,null
7318111012,731811,7318,73,Rantetayo,,,null
7318271001,731827,7318,73,Tambunan,,,null
7318341006,731834,7318,73,Bebo',,,null
7322032011,732203,7322,73,Maipi,,,null
7322042004,732204,7322,73,Tandung,,,null
7322062003,732206,7322,73,Salulemo,,,null
7322082002,732208,7322,73,Pangkajoang,,,null
7322082007,732208,7322,73,Waelawi,,,null
7322112002,732211,7322,73,Salulemo,,,null
7322152003,732215,7322,73,Dandang,,,null
7324062002,732406,7324,73,Tarengge,,,null
7324072004,732407,7324,73,Lambarese,,,null
7324072013,732407,7324,73,Lagego,,,null
7324072015,732407,7324,73,"Burau Pantai",,,null
7324082008,732408,7324,73,Kalpataru,,,null
7324092001,732409,7324,73,Kertoraharjo,,,null
7326021005,732602,7326,73,Deri',,,null
7326022008,732602,7326,73,"Bori' Lombongan",,,null
7326051006,732605,7326,73,"Tongkonan Bassae",,,null
7326092004,732609,7326,73,Sereale,,,null
7371011008,737101,7371,73,"Kampung Buyang",,,null
7371021001,737102,7371,73,"Sambung Jawa",,,null
7371071002,737107,7371,73,Kalukuang,,,null
7371091002,737109,7371,73,Panaikang,,,null
7373011003,737301,7373,73,Amasangan,,,null
7301011003,730101,7301,73,"Benteng Selatan",,,null
7301062006,730106,7301,73,"Labuang Pamajang",,,null
7302012005,730201,7302,73,Bontomacinna,,,null
7302082005,730208,7302,73,Tamaona,,,null
7302092003,730209,7302,73,Balleanging,,,null
7303062006,730306,7303,73,"Bonto Tallasa",,,null
7304082007,730408,7304,73,Bungungloe,,,null
7304092006,730409,7304,73,Kalumpangloe,,,null
7304102002,730410,7304,73,Lebangmanai,,,null
7304102007,730410,7304,73,Kassi,,,null
7304102010,730410,7304,73,Bontocini,,,null
7305062012,730506,7305,73,Sampulungan,,,null
7305071002,730507,7305,73,Pallantikang,,,null
7306022003,730602,7306,73,Bontosunggu,,,null
7306072008,730607,7306,73,Panakkukang,,,null
7306081005,730608,7306,73,Samata,,,null
7306081014,730608,7306,73,Mawang,,,null
7306091001,730609,7306,73,Sapaya,,,null
7306092012,730609,7306,73,Mangempang,,,null
7307062005,730706,7307,73,Tompobulu,,,null
7307072004,730707,7307,73,Barambang,,,null
7307082002,730708,7307,73,Saotengah,,,null
7308012011,730801,7308,73,Mattirowalie,,,null
7308032017,730803,7308,73,Massangkae,,,null
7308072002,730807,7308,73,Mattirowalie,,,null
7308092004,730809,7308,73,Wollangi,,,null
7308092011,730809,7308,73,Samaelo,,,null
7308161001,730816,7308,73,Maccope,,,null
7308162002,730816,7308,73,Carebbu,,,null
7308182006,730818,7308,73,Labissa,,,null
7308182013,730818,7308,73,Telle,,,null
7308201001,730820,7308,73,"Ujung Tanah",,,null
7308202014,730820,7308,73,Pusungnge,,,null
7308231008,730823,7308,73,Lonrae,,,null
7308252004,730825,7308,73,Tapong,,,null
7308272007,730827,7308,73,Massila,,,null
7309032008,730903,7309,73,Baruga,,,null
7309062007,730906,7309,73,Bentenge,,,null
7309092005,730909,7309,73,Samangki,,,null
7309102004,730910,7309,73,Lebbotengae,,,null
7309141007,730914,7309,73,Adatongeng,,,null
7310072011,731007,7310,73,"Bonto Manai",,,null
7310081004,731008,7310,73,"Attang Salo",,,null
7311042005,731104,7311,73,Ajakkang,,,null
7311072005,731107,7311,73,Madello,,,null
7312012010,731201,7312,73,"Watu Toa",,,null
7312032006,731203,7312,73,Tetewatu,,,null
7312051004,731205,7312,73,"Manorang Salo",,,null
7313012007,731301,7313,73,Wage,,,null
7313012011,731301,7313,73,Mallusesalo,,,null
7313051004,731305,7313,73,Uraiyang,,,null
7313061013,731306,7313,73,"Wiring Palenae",,,null
7313072006,731307,7313,73,Wele,,,null
7313082011,731308,7313,73,"Wae Tuwo",,,null
7313111001,731311,7313,73,Solo,,,null
7313112009,731311,7313,73,Lattimu,,,null
7313122005,731312,7313,73,Lawesso,,,null
7313132007,731313,7313,73,Alausalo,,,null
7314062005,731406,7314,73,"Bina Baru",,,null
7314091001,731409,7314,73,"Tanru Tedong",,,null
7315032007,731503,7315,73,Padaelo,,,null
7315072006,731507,7315,73,Ulusaddang,,,null
7315082005,731508,7315,73,"Tadang Palie",,,null
7315111004,731511,7315,73,Mamminasae,,,null
7316012011,731601,7316,73,"Botto Malangga",,,null
7316082005,731608,7316,73,"Tallung Ura",,,null
7316091001,731609,7316,73,Malua,,,null
7316112004,731611,7316,73,Mundan,,,null
7317022012,731702,7317,73,"Komba Selatan",,,null
7317092024,731709,7317,73,"Awo' Gading",,,null
7317142002,731714,7317,73,Lamunre,,,null
7317152003,731715,7317,73,"Lempe Pasang",,,null
7318012013,731801,7318,73,Sa'tandung,,,null
7318122004,731812,7318,73,Gasing,,,null
7318202009,731820,7318,73,Batusura',,,null
7318282006,731828,7318,73,Butang,,,null
7318342005,731834,7318,73,"Tumbang Datu",,,null
7318372003,731837,7318,73,Rumandan,,,null
7318382006,731838,7318,73,"Limbong Sangpolo",,,null
7322012007,732201,7322,73,Tingkara,,,null
7322012013,732201,7322,73,Tokke,,,null
7322022017,732202,7322,73,Pongko,,,null
7322032005,732203,7322,73,Balebo,,,null
7322032018,732203,7322,73,Sumilin,,,null
7322052007,732205,7322,73,Limbong,,,null
7322112007,732211,7322,73,Tarobok,,,null
7322112009,732211,7322,73,Sassa,,,null
7324032001,732403,7324,73,Loeha,,,null
7324081003,732408,7324,73,Tomoni,,,null
7324102001,732410,7324,73,"Kalaena Kiri",,,null
7326052004,732605,7326,73,"Issong Kalua'",,,null
7326062010,732606,7326,73,"Sa'dan Luku Lambe'na",,,null
7326152002,732615,7326,73,"Rinding Batu",,,null
7326152006,732615,7326,73,Sangbua',,,null
7326182006,732618,7326,73,"Rantebua Sumalu",,,null
7326192002,732619,7326,73,"Sesean Matallo",,,null
7371031004,737103,7371,73,Lariangbangi,,,null
7371051004,737105,7371,73,"Malimongan Tua",,,null
7371101007,737110,7371,73,Mannuruki,,,null
7373021008,737302,7373,73,Luminda,,,null
7373031001,737303,7373,73,Takkalala,,,null
7373091001,737309,7373,73,Temmalebba,,,null
7301052001,730105,7301,73,Harapan,,,null
7301112002,730111,7301,73,"Lalang Bata",,,null
7302052003,730205,7302,73,Karassing,,,null
7302062018,730206,7302,73,Lolisang,,,null
7302091001,730209,7302,73,Dannuang,,,null
7303042006,730304,7303,73,Labbo,,,null
7303071002,730307,7303,73,"Tanah Loe",,,null
7303072003,730307,7303,73,Layoa,,,null
7304011004,730401,7304,73,Bontorannu,,,null
7304012014,730401,7304,73,Bontomanai,,,null
7304031004,730403,7304,73,"Balang Toa",,,null
7305082005,730508,7305,73,"Ujung Baji",,,null
7306031002,730603,7306,73,Cikoro,,,null
7306041010,730604,7306,73,Pattapang,,,null
7306081006,730608,7306,73,Katangka,,,null
7306081013,730608,7306,73,Bontoramba,,,null
7306162005,730616,7306,73,Bontosunggu,,,null
7307022006,730702,7307,73,Palae,,,null
7307042009,730704,7307,73,Saotanre,,,null
7308032009,730803,7308,73,Ancu,,,null
7308032010,730803,7308,73,Tarasu,,,null
7308102010,730810,7308,73,Awo,,,null
7308112007,730811,7308,73,Salampe,,,null
7308112009,730811,7308,73,Bolli,,,null
7308132009,730813,7308,73,Mamminasae,,,null
7308162008,730816,7308,73,Kading,,,null
7308162011,730816,7308,73,Jaling,,,null
7308162018,730816,7308,73,"Mappalo Ulaweng",,,null
7308171002,730817,7308,73,Tokaseng,,,null
7308181001,730818,7308,73,Pompanua,,,null
7308181002,730818,7308,73,"Pompanua Riattang",,,null
7308202016,730820,7308,73,"Watang Ta",,,null
7309012006,730901,7309,73,"Baji Mangngai",,,null
7309042006,730904,7309,73,Majannang,,,null
7309062004,730906,7309,73,Wanuawaru,,,null
7309072007,730907,7309,73,Sudirman,,,null
7309092004,730909,7309,73,Tanete,,,null
7309121002,730912,7309,73,"Maccini Baji",,,null
7310032003,731003,7310,73,"Mattiro Langi",,,null
7310132004,731013,7310,73,"Mattiro Bombang",,,null
7311032010,731103,7311,73,Siawung,,,null
7311052004,731105,7311,73,Cilellang,,,null
7312052007,731205,7312,73,Panincong,,,null
7312062006,731206,7312,73,Sering,,,null
7313012005,731301,7313,73,Ugi,,,null
7313032008,731303,7313,73,Ajuraja,,,null
7313042004,731304,7313,73,Akkotengeng,,,null
7313061003,731306,7313,73,Tempe,,,null
7313102013,731310,7313,73,Simpellu,,,null
7314012005,731401,7314,73,"Wanio Timoreng",,,null
7314021005,731402,7314,73,Baula,,,null
7314022009,731402,7314,73,Teppo,,,null
7314031001,731403,7314,73,Lawawoi,,,null
7314032006,731403,7314,73,Lainungan,,,null
7314041001,731404,7314,73,Baranti,,,null
7314051004,731405,7314,73,Kadidi,,,null
7314112007,731411,7314,73,"Tana Toro",,,null
7315012006,731501,7315,73,Patobong,,,null
7315082007,731508,7315,73,"Tanra Tuo",,,null
7316022006,731602,7316,73,"Buttu Batu",,,null
7316031001,731603,7316,73,Baraka,,,null
7316042010,731604,7316,73,Tindalun,,,null
7316062003,731606,7316,73,"Talang Rilau",,,null
7316072002,731607,7316,73,Taulan,,,null
7316072004,731607,7316,73,Malalin,,,null
7316102004,731610,7316,73,"Buntu Mondong",,,null
7316102007,731610,7316,73,Langda,,,null
7316102008,731610,7316,73,"Potok Ullin",,,null
7317012019,731701,7317,73,Ledan,,,null
7317102002,731710,7317,73,Temboe,,,null
7317132004,731713,7317,73,Libukang,,,null
7317212013,731721,7317,73,Tarramatekkeng,,,null
7318022008,731802,7318,73,Balla,,,null
7318032008,731803,7318,73,"Bau Selatan",,,null
7318092004,731809,7318,73,Pongbembe,,,null
7318112011,731811,7318,73,"Tapparan Utara",,,null
7318202003,731820,7318,73,Banga,,,null
7322062019,732206,7322,73,"Minanga Tallu",,,null
7324012001,732401,7324,73,Maleku,,,null
7324012003,732401,7324,73,Margolembo,,,null
7324062006,732406,7324,73,Kalaena,,,null
7324072001,732407,7324,73,Burau,,,null
7324072011,732407,7324,73,"Batu Putih",,,null
7324082012,732408,7324,73,"Beringin Jaya",,,null
7324082016,732408,7324,73,Mandiri,,,null
7326031004,732603,7326,73,"Nanggala Sanpiak Salu",,,null
7326032006,732603,7326,73,Rante,,,null
7326062001,732606,7326,73,"Sa'dan Ulusalu",,,null
7326082008,732608,7326,73,"Salu Sarre",,,null
7326122006,732612,7326,73,Kapolang,,,null
7326132001,732613,7326,73,"Buntu Minanga",,,null
7326142003,732614,7326,73,"Baruppu Benteng Batu",,,null
7326151004,732615,7326,73,"Pantanakan Lolo",,,null
7371021012,737102,7371,73,"Baji Mappakasunggu",,,null
7371041001,737104,7371,73,Maloku,,,null
7371081003,737108,7371,73,Patingalloang,,,null
7371101008,737110,7371,73,Pa'baeng-Baeng,,,null
7372041005,737204,7372,73,"Sumpang Minangae",,,null
7301052004,730105,7301,73,"Laiyolo Baru",,,null
7302012008,730201,7302,73,Bontosunggu,,,null
7302012016,730201,7302,73,"Bukit Harapan",,,null
7302012021,730201,7302,73,Taccorong,,,null
7303021002,730302,7303,73,Pallantikang,,,null
7303032001,730303,7303,73,"Ulu Galung",,,null
7304022009,730402,7304,73,Turatea,,,null
7304022011,730402,7304,73,Bontojai,,,null
7304052006,730405,7304,73,Gantarang,,,null
7305031004,730503,7305,73,Canrego,,,null
7305042015,730504,7305,73,"Parang Baddo",,,null
7305071004,730507,7305,73,Kalabbirang,,,null
7306012006,730601,7306,73,Barembeng,,,null
7306102005,730610,7306,73,Pao,,,null
7306112001,730611,7306,73,Taring,,,null
7306172003,730617,7306,73,Manimbahoi,,,null
7307022010,730702,7307,73,Gareccing,,,null
7307031001,730703,7307,73,Semataring,,,null
7308012005,730801,7308,73,Bana,,,null
7308022015,730802,7308,73,Carima,,,null
7308032003,730803,7308,73,Abbumpungeng,,,null
7308032013,730803,7308,73,Lappabosse,,,null
7308042005,730804,7308,73,Gattareng,,,null
7308042008,730804,7308,73,Mappatoba,,,null
7308061001,730806,7308,73,"Tanah Batue",,,null
7308061010,730806,7308,73,Ceppaga,,,null
7308072013,730807,7308,73,Kadai,,,null
7308082012,730808,7308,73,"Sumpang Minangae",,,null
7308092013,730809,7308,73,Talungeng,,,null
7308112006,730811,7308,73,"Turu Adae",,,null
7308142015,730814,7308,73,Manurunge,,,null
7308182014,730818,7308,73,Pacciro,,,null
7308242013,730824,7308,73,Tocinnong,,,null
7309132001,730913,7309,73,Moncongloe,,,null
7310031016,731003,7310,73,"Mattiro Bintang",,,null
7310051004,731005,7310,73,Majannang,,,null
7310082006,731008,7310,73,Tamangapa,,,null
7310101001,731010,7310,73,"Minasa Tene",,,null
7310122004,731012,7310,73,"Bulu Tellue",,,null
7311051002,731105,7311,73,Mallawa,,,null
7313022003,731302,7313,73,Lempa,,,null
7313022004,731302,7313,73,Patila,,,null
7313052008,731305,7313,73,Laerung,,,null
7313061007,731306,7313,73,Laelo,,,null
7313102025,731310,7313,73,"Lompo Bulo",,,null
7314031002,731403,7314,73,Arawa,,,null
7315021001,731502,7315,73,"Watang Suppa",,,null
7315032009,731503,7315,73,Makkawaru,,,null
7315062012,731506,7315,73,Bungi,,,null
7315072005,731507,7315,73,Letta,,,null
7315102007,731510,7315,73,Lerang,,,null
7315111003,731511,7315,73,Temmassarangnge,,,null
7315122004,731512,7315,73,Tapporang,,,null
7316012005,731601,7316,73,Salodua,,,null
7316021016,731602,7316,73,Tuara,,,null
7316042006,731604,7316,73,Mampu,,,null
7316042014,731604,7316,73,Saruran,,,null
7317051001,731705,7317,73,Noling,,,null
7317071001,731707,7317,73,"Tampumia Radda",,,null
7317092007,731709,7317,73,Salujambu,,,null
7317122011,731712,7317,73,Tibussan,,,null
7317132007,731713,7317,73,"Salu Paremang Selatan",,,null
7317162011,731716,7317,73,Limbong,,,null
7317202006,731720,7317,73,Tumbubara,,,null
7318022011,731802,7318,73,Patongloan,,,null
7318122019,731812,7318,73,Simbuang,,,null
7318132008,731813,7318,73,Turunan,,,null
7318202011,731820,7318,73,To'pao,,,null
7318202012,731820,7318,73,Kayuosing,,,null
7318331005,731833,7318,73,"Rante Alang",,,null
7322031003,732203,7322,73,Baliase,,,null
7322062001,732206,7322,73,Lampuawa,,,null
7322062020,732206,7322,73,Wonosari,,,null
7322082012,732208,7322,73,Polejiwa,,,null
7322092004,732209,7322,73,Dodolo,,,null
7322122006,732212,7322,73,Sidobinangun,,,null
7322152005,732215,7322,73,Teteuri,,,null
7324092005,732409,7324,73,Manunggal,,,null
7324102007,732410,7324,73,"Mekar Sari",,,null
7326011007,732601,7326,73,Karassik,,,null
7326021009,732602,7326,73,"Pangli Selatan",,,null
7326042003,732604,7326,73,Rindingallo,,,null
7326042009,732604,7326,73,"Buntu Batu",,,null
7326142004,732614,7326,73,"Baruppu Parodo",,,null
7371031008,737103,7371,73,"Bara Baraya Selatan",,,null
7371031014,737103,7371,73,"Bara Baraya Utara",,,null
7371061005,737106,7371,73,Baraya,,,null
7371061007,737106,7371,73,"Parang Layang",,,null
7371101004,737110,7371,73,Mangasa,,,null
7371111003,737111,7371,73,Pai,,,null
7371131003,737113,7371,73,Mappala,,,null
7373041005,737304,7373,73,Salubattang,,,null
7373041008,737304,7373,73,Petonjangan,,,null
7373081001,737308,7373,73,Mungkajang,,,null
7301032009,730103,7301,73,Onto,,,null
7301042006,730104,7301,73,"Bonea Makmur",,,null
7301052011,730105,7301,73,Polassi,,,null
7301072004,730107,7301,73,Bonea,,,null
7302012012,730201,7302,73,Padang,,,null
7302062007,730206,7302,73,Bontobiraeng,,,null
7302072012,730207,7302,73,Sapobonto,,,null
7302092006,730209,7302,73,Manyampa,,,null
7302102010,730210,7302,73,Bontoharu,,,null
7303032005,730303,7303,73,Pa'bentengan,,,null
7303082002,730308,7303,73,"Bonto Karaeng",,,null
7304062001,730406,7304,73,Banrimanurung,,,null
7304072010,730407,7304,73,Tanammawang,,,null
7304092005,730409,7304,73,"Arungkeke Pallantikang",,,null
7305012003,730501,7305,73,Patani,,,null
7305022001,730502,7305,73,Lengkese,,,null
7305031005,730503,7305,73,Bulukunyi,,,null
7305042011,730504,7305,73,Barugaya,,,null
7305052016,730505,7305,73,Tarowang,,,null
7305071008,730507,7305,73,Sabintang,,,null
7305092004,730509,7305,73,Boddia,,,null
7306012015,730601,7306,73,Manjapai,,,null
7306021018,730602,7306,73,"Mata Allo",,,null
7306182007,730618,7306,73,Bontomanai,,,null
7307032011,730703,7307,73,Tongke-Tongke,,,null
7307042008,730704,7307,73,Kanrung,,,null
7308062002,730806,7308,73,"Tompo Bulu",,,null
7308062009,730806,7308,73,Mallinrung,,,null
7308152007,730815,7308,73,Bainang,,,null
7308192005,730819,7308,73,Cabbeng,,,null
7308192015,730819,7308,73,Lallatang,,,null
7308202008,730820,7308,73,Pallime,,,null
7308202012,730820,7308,73,Labongnge,,,null
7308272010,730827,7308,73,"Bulu Ulaweng",,,null
7309021002,730902,7309,73,"Mario Pulana",,,null
7309041003,730904,7309,73,"Baju Bodoa",,,null
7309052008,730905,7309,73,Ampekale,,,null
7309052009,730905,7309,73,"Bonto Bahari",,,null
7310041003,731004,7310,73,Pabundukang,,,null
7310041005,731004,7310,73,Sibatua,,,null
7310051003,731005,7310,73,Tonasa,,,null
7310062004,731006,7310,73,"Bowong Cindea",,,null
7310072010,731007,7310,73,Kanaungan,,,null
7310092006,731009,7310,73,Parenreng,,,null
7310112006,731011,7310,73,"Coppo Tompong",,,null
7311062002,731106,7311,73,Gattareng,,,null
7312041007,731204,7312,73,Salokaraja,,,null
7312051002,731205,7312,73,Kaca,,,null
7312052006,731205,7312,73,Bulue,,,null
7312052008,731205,7312,73,Patampanua,,,null
7312072004,731207,7312,73,Enrekang,,,null
7313032006,731303,7313,73,Ceppaga,,,null
7313032007,731303,7313,73,Leweng,,,null
7313071002,731307,7313,73,Malangke,,,null
7313081004,731308,7313,73,Barutancung,,,null
7313092006,731309,7313,73,Sogi,,,null
7313102014,731310,7313,73,Alesilurengnge,,,null
7313102016,731310,7313,73,Lacinde,,,null
7314092010,731409,7314,73,Kampale,,,null
7314101001,731410,7314,73,Lancirang,,,null
7314111001,731411,7314,73,Batu,,,null
7315022006,731502,7315,73,Tasiwalie,,,null
7315041005,731504,7315,73,Salo,,,null
7315041007,731504,7315,73,Sipatokkong,,,null
7315062011,731506,7315,73,Katomporang,,,null
7315091003,731509,7315,73,Fakkie,,,null
7316011001,731601,7316,73,Bangkala,,,null
7316012022,731601,7316,73,Labuku,,,null
7316032005,731603,7316,73,Bontongan,,,null
7316042011,731604,7316,73,"Bubun Lamba",,,null
7316052011,731605,7316,73,Pana,,,null
7317022007,731702,7317,73,"Rante Alang",,,null
7317162007,731716,7317,73,Marabuana,,,null
7318112007,731811,7318,73,Madandan,,,null
7318372001,731837,7318,73,Rano,,,null
7322012004,732201,7322,73,Tolada,,,null
7322052004,732205,7322,73,"Rinding Allo",,,null
7322072005,732207,7322,73,"Padang Raya",,,null
7322092003,732209,7322,73,Leboni,,,null
7322142002,732214,7322,73,Marannu,,,null
7322152002,732215,7322,73,"Torpedo Jaya",,,null
7326021001,732602,7326,73,Bori,,,null
7326032007,732603,7326,73,Basokan,,,null
7371071001,737107,7371,73,Pannampu,,,null
7371071003,737107,7371,73,"Kaluku Bodoa",,,null
7371081002,737108,7371,73,Tabaringan,,,null
7371091001,737109,7371,73,Karuwisi,,,null
7372021003,737202,7372,73,"Ujung Bulu",,,null
7372031005,737203,7372,73,"Ujung Lare",,,null
7373041002,737304,7373,73,Maroangin,,,null
7373091002,737309,7373,73,Balandai,,,null
7301011002,730101,7301,73,Benteng,,,null
7301052009,730105,7301,73,Appatanah,,,null
7301082002,730108,7301,73,Batang,,,null
7302012017,730201,7302,73,Polewali,,,null
7302012020,730201,7302,73,"Bukit Tinggi",,,null
7302071003,730207,7302,73,"Balla Saraja",,,null
7303042009,730304,7303,73,Bonto-bontoa,,,null
7303052015,730305,7303,73,"Batu Karaeng",,,null
7304051001,730405,7304,73,Tolo,,,null
7305042008,730504,7305,73,"Kampung Beru",,,null
7305042009,730504,7305,73,Pa'rappunganta,,,null
7305052007,730505,7305,73,Bontomarannu,,,null
7305082003,730508,7305,73,Sanrobone,,,null
7306011001,730601,7306,73,Bontonompo,,,null
7306132004,730613,7306,73,Paccellekang,,,null
7307032002,730703,7307,73,Sanjai,,,null
7308012006,730801,7308,73,Pammusureng,,,null
7308012007,730801,7308,73,Langi,,,null
7308052007,730805,7308,73,Bacu,,,null
7308092017,730809,7308,73,Cempaniga,,,null
7308132003,730813,7308,73,Poleonro,,,null
7308152001,730815,7308,73,Cinenung,,,null
7308162003,730816,7308,73,Cumpiga,,,null
7308171001,730817,7308,73,Otting,,,null
7308192018,730819,7308,73,Tocina,,,null
7308202007,730820,7308,73,Cenrana,,,null
7308202013,730820,7308,73,Ajalase,,,null
7308211002,730821,7308,73,Ta,,,null
7308221008,730822,7308,73,"Watang Palakka",,,null
7309012005,730901,7309,73,"Bonto Mate'ne",,,null
7309022003,730902,7309,73,Timpuseng,,,null
7309022005,730902,7309,73,Sawaru,,,null
7309032005,730903,7309,73,Tukamasea,,,null
7309032006,730903,7309,73,Mattoanging,,,null
7309042005,730904,7309,73,Mattirotasi,,,null
7309102006,730910,7309,73,"Baji Pa'mai",,,null
7309132005,730913,7309,73,"Bonto Marannu",,,null
7310022003,731002,7310,73,Sabaru,,,null
7311052006,731105,7311,73,Nepo,,,null
7312012005,731201,7312,73,Goarie,,,null
7312012007,731201,7312,73,Marioriaja,,,null
7313012012,731301,7313,73,Pasaka,,,null
7313022012,731302,7313,73,Tadangpalie,,,null
7313022015,731302,7313,73,Abbanuangnge,,,null
7313052017,731305,7313,73,Bottopenno,,,null
7313061009,731306,7313,73,Campalagi,,,null
7313061010,731306,7313,73,Lapongkoda,,,null
7313061011,731306,7313,73,Teddaopu,,,null
7313142003,731314,7313,73,Keera,,,null
7314012009,731401,7314,73,Alesalewo,,,null
7314071003,731407,7314,73,Majjelling,,,null
7315032003,731503,7315,73,Pananrang,,,null
7315081001,731508,7315,73,Cempa,,,null
7315082002,731508,7315,73,Mangki,,,null
7315082004,731508,7315,73,Sikkuale,,,null
7316012017,731601,7316,73,Paladang,,,null
7316042015,731604,7316,73,Mendatte,,,null
7316092004,731609,7316,73,"Rante Mario",,,null
7317082007,731708,7317,73,Lare-Lare,,,null
7317152005,731715,7317,73,Lempe,,,null
7318022009,731802,7318,73,Le'tek,,,null
7318032006,731803,7318,73,Poton,,,null
7318092006,731809,7318,73,"Simbuang Batutallu",,,null
7318121016,731812,7318,73,Tampo,,,null
7318292006,731829,7318,73,Patekke,,,null
7318382005,731838,7318,73,"Rante limbong",,,null
7322062004,732206,7322,73,Kaluku,,,null
7322092001,732209,7322,73,Rampi,,,null
7322132004,732213,7322,73,Wonokerto,,,null
7324032012,732403,7324,73,Masiku,,,null
7324062014,732406,7324,73,"Tarengge Timur",,,null
7324072005,732407,7324,73,Lauwo,,,null
7324072007,732407,7324,73,Lumbewe,,,null
7324072014,732407,7324,73,Cendana,,,null
7324092004,732409,7324,73,Pattengko,,,null
7326021002,732602,7326,73,Pangli,,,null
7326032003,732603,7326,73,Lili'kira',,,null
7326032008,732603,7326,73,"Nanna' Nanggala",,,null
7326041004,732604,7326,73,"Pangala' Utara",,,null
7326092007,732609,7326,73,Pangden,,,null
7326172003,732617,7326,73,Bangkelekilla,,,null
7371011002,737101,7371,73,Mattoangin,,,null
7372011005,737201,7372,73,"WT. Bacukiki",,,null
7372031002,737203,7372,73,"Ujung Baru",,,null
7373011012,737301,7373,73,Pajalesang,,,null
7373051005,737305,7373,73,Salekoe,,,null
7301042002,730104,7301,73,Barugaiya,,,null
7301052002,730105,7301,73,Patikarya,,,null
7301082007,730108,7301,73,Latondu,,,null
7301102003,730110,7301,73,Bontomalling,,,null
7302012013,730201,7302,73,Bontoraja,,,null
7302021007,730202,7302,73,Caile,,,null
7302042011,730204,7302,73,Bontobulaeng,,,null
7302062011,730206,7302,73,Malleleng,,,null
7302062016,730206,7302,73,Sangkala,,,null
7302071001,730207,7302,73,Tanete,,,null
7302072006,730207,7302,73,Bontominasa,,,null
7302102011,730210,7302,73,Swatani,,,null
7303012010,730301,7303,73,"Bonto Loe",,,null
7303052012,730305,7303,73,"Papan Loe",,,null
7303082004,730308,7303,73,"Bonto Mate'ne",,,null
7304032013,730403,7304,73,Sapanang,,,null
7304062003,730406,7304,73,Barana,,,null
7304092002,730409,7304,73,Arungkeke,,,null
7304102005,730410,7304,73,Loka,,,null
7305102001,730510,7305,73,Tompotana,,,null
7306012020,730601,7306,73,Bategulung,,,null
7306061001,730606,7306,73,Borongloe,,,null
