code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
7601011006,760101,7601,76,Bambalamotu,91575,-1.1128100531017,119.46359684533
7601012003,760101,7601,76,Polewali,91575,-1.1435277638688,119.46456517713
7601012004,760101,7601,76,Randomayang,91575,-1.050815703944,119.48549065297
7601012007,760101,7601,76,Pangiang,91575,-1.1344579464174,119.42414632334
7601012008,760101,7601,76,Kalola,91575,-1.1051182186667,119.52089732486
7601012009,760101,7601,76,Wulai,91575,-1.0590526215758,119.54326714355
7601021001,760102,7601,76,Pasangkayu,91571,-1.2089701469169,119.37741822071
7601021002,760102,7601,76,Martajaya,91571,-1.1790042693126,119.42862279306
7601022010,760102,7601,76,Pakava,91571,-1.1771439569182,119.52869617813
7601022014,760102,7601,76,"Karya Bersama",91571,-1.2218825102292,119.3414840737
7601022015,760102,7601,76,Ako,91571,-1.1808329102108,119.40160506544
7601022016,760102,7601,76,"Gunung Sari",91571,-1.2180138440477,119.45996209888
7601031001,760103,7601,76,Baras,91572,-1.584734829404,119.33921546552
7601032002,760103,7601,76,Balanti,91572,-1.586868474656,119.45008587371
7601032003,760103,7601,76,Motu,91572,-1.5355376623486,119.44545562538
7601032012,760103,7601,76,"Bulu Parigi",91572,-1.6095575123158,119.34128702028
7601032013,760103,7601,76,Towoni,91572,-1.6070035006664,119.38826967279
7601032016,760103,7601,76,Kasano,91572,-1.5393052019229,119.34077892128
7601042001,760104,7601,76,Sarudu,91576,-1.686589403593,119.31219057397
7601042003,760104,7601,76,"Bulu Mario",91576,-1.6743505543769,119.35539179116
7601042005,760104,7601,76,Kumasari,91576,-1.7103679293307,119.35371217648
7601042011,760104,7601,76,Patika,91576,-1.6431102677269,119.34706518183
7601042012,760104,7601,76,Doda,91576,-1.6372224752558,119.31512241608
7601052001,760105,7601,76,Dapurang,91581,-1.73278209316,119.35820198176
7601052002,760105,7601,76,Benggaulu,91581,-1.7274378303303,119.63839575511
7601052003,760105,7601,76,Tirtabuana,91581,-1.7520075069507,119.36052728223
7601052004,760105,7601,76,"Bulu Bonggu",91581,-1.665597309092,119.50035991473
7601052005,760105,7601,76,Sarasa,91581,-1.7797775270656,119.33440923453
7601062001,760106,7601,76,Tammarunang,91573,-1.6572340645088,119.41998573286
7601062002,760106,7601,76,Saptanajaya,91573,-1.6444441881697,119.37282418599
7601062003,760106,7601,76,Taranggi,91573,-1.6598669247977,119.39587891472
7601062004,760106,7601,76,Sipakainga,91573,-1.5978909675654,119.57973044095
7601072001,760107,7601,76,Lilimori,91578,-1.4660272055541,119.42571749351
7601072002,760107,7601,76,Karave,91578,-1.4953749671561,119.39884292313
7601072003,760107,7601,76,"Bukit Harapan",91578,-1.4920803993106,119.59291139342
7601072004,760107,7601,76,Kastabuana,91578,-1.4275741804451,119.45694308835
7601072005,760107,7601,76,"Sumber Sari",91578,-1.4366743656005,119.42110868557
7601072006,760107,7601,76,Lelejae,91578,-1.4353732806253,119.41241231018
7601072007,760107,7601,76,Ompi,91578,-1.4415618012325,119.50017815034
7601082001,760108,7601,76,Tikke,91579,-1.3330357508633,119.34929637961
7601082002,760108,7601,76,"Makmur Jaya",91579,-1.3561489035344,119.40940862896
7601082003,760108,7601,76,Lariang,91579,-1.4069063021133,119.37149292457
7601082004,760108,7601,76,Pajalele,91579,-1.3092656926239,119.41613122367
7601082005,760108,7601,76,"Jengeng Raya",91579,-1.3679485893053,119.35758559714
7601092001,760109,7601,76,Malei,91570,-1.2732000821914,119.33237262774
7601092002,760109,7601,76,Pedanda,91570,-1.2543680033233,119.35705034542
7601092003,760109,7601,76,"Batu Oge",91570,-1.266931179577,119.31450762329
7601092004,760109,7601,76,Martasari,91570,-1.2714510445988,119.41578146575
7601102001,760110,7601,76,Bambaira,91574,-0.97833570917095,119.52055736479
7601102002,760110,7601,76,Kasoloang,91574,-1.0158369676095,119.49899377004
7601102003,760110,7601,76,Tampaure,91574,-0.95785749431531,119.53354607286
7601102004,760110,7601,76,"Kaluku Nangka",91574,-1.0007864565825,119.53840116401
7601112001,760111,7601,76,Sarjo,91591,-0.8780243688433,119.55102799729
7601112002,760111,7601,76,Maponu,91591,-0.93119655589995,119.53694627338
7601112003,760111,7601,76,Letawa,91591,-0.90341683086669,119.54806630057
7601112004,760111,7601,76,Sarude,91591,-0.87065348138428,119.563055517
7601122001,760112,7601,76,Parabu,91577,-1.4743787037353,119.37507946026
7601122002,760112,7601,76,Kenangan,91577,-1.4687656818393,119.35688801243
7601122003,760112,7601,76,Bajawali,91577,-1.4924049255733,119.36315641218
7601122004,760112,7601,76,Singgani,91577,-1.479461046277,119.32451681035
7601122005,760112,7601,76,Kulu,91577,-1.4584845698211,119.38262522781
7601122006,760112,7601,76,"Batu Matoru",91577,-1.4422750364605,119.33509325462
7601122007,760112,7601,76,Bambakoro,91577,-1.441705014844,119.30605028376
7602011002,760201,7602,76,Binanga,91511,-2.7491916511389,118.9673451543
7602011003,760201,7602,76,Mamunyu,91511,-2.7144372218778,118.95994010176
7602011012,760201,7602,76,Karema,91515,-2.7491780535013,118.91318171602
7602011013,760201,7602,76,Rimuku,91515,-2.6915473564838,118.89635262059
7602012005,760201,7602,76,Bambu,91514,-2.697182011404,118.97000580979
7602012006,760201,7602,76,Karampuang,91515,-2.6326647658663,118.88725179969
7602012010,760201,7602,76,Tadui,91511,-2.6680028240476,118.97913826627
7602012014,760201,7602,76,"Batu Pannu",91511,-2.6887789539433,118.9722331219
7602021001,760202,7602,76,Galung,91551,-2.824567479892,118.91682756222
7602021002,760202,7602,76,Kasambang,91551,-2.8770617794533,118.91169212575
7602021014,760202,7602,76,Dayanginna,91551,-2.8646639802729,118.87409296618
7602022003,760202,7602,76,Orobatu,91551,-2.8329321358546,118.84811444432
7602022006,760202,7602,76,Takandeang,91551,-2.8121113101511,118.87039385832
7602022009,760202,7602,76,Bela,91551,-2.9085224857022,118.99470258659
7602022010,760202,7602,76,Taan,91551,-2.9094280893001,118.91446018631
