code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
9301011002,930101,9301,93,Samkai,99615,-8.4910155339215,140.37125490684
9301011003,930101,9301,93,"Karang Indah",99614,-8.4819136257713,140.37781848006
9301011004,930101,9301,93,Mandala,99617,-8.4997260274141,140.40133248606
9301011005,930101,9301,93,Maro,99613,-8.4826206352694,140.39494208491
9301011006,930101,9301,93,"Kelapa Lima",99612,-8.4830554489529,140.41327306685
9301011007,930101,9301,93,"Rimba Jaya",99610,-8.5277642801349,140.45745699864
9301011009,930101,9301,93,"Bambu Pemali",99616,-8.5060678589057,140.39519876172
9301011010,930101,9301,93,"Seringgu Jaya",99619,-8.4968376909527,140.38779049188
9301011011,930101,9301,93,Kamundu,99607,-8.4942456739553,140.44281313656
9301011012,930101,9301,93,Kamahedoga,99606,-8.4572674450958,140.39346792666
9301011013,930101,9301,93,Muli,99608,-8.5211040783653,140.41318273667
9301012001,930101,9301,93,Nasem,99618,-8.5700622764636,140.57935421769
9301012008,930101,9301,93,Wasur,99611,-8.4760790095775,140.59645660122
9301012014,930101,9301,93,Bokem,99604,-8.576615306888,140.47225442301
9301012015,930101,9301,93,Buti,99605,-8.5341469391031,140.41063381024
9301012016,930101,9301,93,Nggolar,99609,-8.4763859302454,140.48179258924
9301022001,930102,9301,93,Muting,99634,-7.3111513261171,140.58470566327
9301022002,930102,9301,93,Boha,99634,-7.3146904492601,140.43276295197
9301022003,930102,9301,93,Wan,99634,-7.4851265036545,140.38718226518
9301022004,930102,9301,93,Kolam,99634,-7.3531567772047,140.40093073501
9301022005,930102,9301,93,Selauw,99634,-7.2979751891229,140.24581426781
9301022006,930102,9301,93,Pachas,99634,-7.2330127676848,140.43634156108
9301022007,930102,9301,93,"Seed Agung",99634,-7.4026691942303,140.60043297283
9301022008,930102,9301,93,"Enggol Jaya",99634,-7.3934554104957,140.52453007897
9301022009,930102,9301,93,"Manway Bop",99634,-7.461618470285,140.49536147491
9301022010,930102,9301,93,"Afkab Makmur",99634,-7.6162960596297,140.41550437308
9301022011,930102,9301,93,"Sigabel Jaya",99634,-7.3669085242754,140.59030169606
9301022012,930102,9301,93,Andaito,99634,-7.4188004795461,140.49711145845
9301032001,930103,9301,93,Okaba,99638,-7.9874143734772,139.68656022385
9301032002,930103,9301,93,Wambi,99638,-8.0980230355487,139.34862641969
9301032003,930103,9301,93,Makaling,99638,-8.018352492187,139.6495208617
9301032004,930103,9301,93,Alatep,99638,-8.0081358418125,139.82016239226
9301032005,930103,9301,93,Iwol,99638,-8.0063202952393,139.59873235551
9301032006,930103,9301,93,"Duf Miraf",99638,-8.0316722416812,139.55117084781
9301032007,930103,9301,93,Alaku,99638,-8.0110742330401,139.75206294004
9301032008,930103,9301,93,Sanggase,99638,-8.0429998507239,139.89566911409
9301032009,930103,9301,93,"Es Wambi",99638,-8.0159601856371,139.4585065048
9301042001,930104,9301,93,Kimaam,99641,-7.9230938100342,138.77455668416
9301042002,930104,9301,93,Komolom,99641,-8.2971513616895,138.73244478924
9301042003,930104,9301,93,Kumbis,99641,-8.0504132697859,138.97601048749
9301042004,930104,9301,93,Kalilam,99641,-8.0479640958997,138.88363796065
9301042005,930104,9301,93,Teri,99641,-7.7964930734798,138.76488105714
9301042006,930104,9301,93,Mambum,99641,-7.9823444457047,138.72200985727
9301042007,930104,9301,93,Kiworo,99641,-7.9982447212993,138.8740326451
9301042008,930104,9301,93,Woner,99641,-7.9957914918836,138.85021976366
9301042009,930104,9301,93,Deka,99641,-8.0000056167491,138.84627462506
9301042010,930104,9301,93,Turiram,99641,-8.1038087877622,138.7808509666
9301042011,930104,9301,93,Purawanderu,99641,-7.9361055551552,138.87330065538
9301042012,930104,9301,93,Umanderu,99641,-8.0489436500209,138.74836150978
9301042013,930104,9301,93,Webu,99641,-8.1444415634327,138.49614739688
9301052001,930105,9301,93,Matara,99631,-8.3690935577783,140.30079793384
9301052002,930105,9301,93,"Waninggap Nanggo",99631,-8.4102570479694,140.33863438979
9301052003,930105,9301,93,Urumb,99631,-8.4324041078065,140.37341214156
9301052004,930105,9301,93,"Sido Mulyo",99631,-8.4514974109115,140.4210630781
9301052005,930105,9301,93,Kuprik,99631,-8.4668334217282,140.4349046493
9301052006,930105,9301,93,Kuper,99631,-8.460840151843,140.45178115649
9301052007,930105,9301,93,"Semangga Jaya",99631,-8.4300296948434,140.43741648056
9301052008,930105,9301,93,"Marga Mulya",99631,-8.4084535740974,140.47040403937
9301052009,930105,9301,93,"Muram Sari",99631,-8.3622670535943,140.36974919964
9301052010,930105,9301,93,"Waninggap Kai",99631,-8.3479093421567,140.40625330994
9301062001,930106,9301,93,"Yasa Mulya",99632,-8.3829375080482,140.49942827577
9301062002,930106,9301,93,"Sumber Harapan",99632,-8.359134974656,140.46868992772
9301062003,930106,9301,93,"Waninggap Say",99632,-8.3539939059179,140.51071466749
9301062004,930106,9301,93,"Amun Kay",99632,-8.1747440801427,140.57432540697
9301062005,930106,9301,93,"Hidup Baru",99632,-8.3534655761939,140.54245610237
9301062006,930106,9301,93,"Sarmayam Indah",99632,-8.2803715405744,140.6387733297
9301062007,930106,9301,93,"Ngguti Bob",99632,-8.2772664770563,140.69441895233
9301062008,930106,9301,93,"Waninggap Miraf",99632,-8.3351147488394,140.48774870389
9301062009,930106,9301,93,"Isano Mbias",99632,-8.3119113906939,140.43067681832
9301062010,930106,9301,93,"Yaba Maru",99632,-8.2136205687831,140.47746036757
9301062011,930106,9301,93,Soa,99632,-8.3044708337856,140.72312126979
9301062012,930106,9301,93,Tambat,99632,-8.3746403242912,140.64052148941
9301062013,930106,9301,93,Bersehati,99632,-8.2837185565303,140.78018409325
9301062014,930106,9301,93,Kamangi,99632,-8.397718435653,140.52328083117
9301072001,930107,9301,93,Kartini,99645,-8.0545092631758,140.67416146514
9301072002,930107,9301,93,"Makarti Jaya",99645,-8.0145461799448,140.69420973995
9301072003,930107,9301,93,Nalkin,99645,-7.9693858568884,140.7614801164
9301072004,930107,9301,93,"Angger Permegi",99645,-8.0740474741655,140.77359289046
9301072005,930107,9301,93,Poo,99645,-8.0780754469994,140.88925483133
9301072006,930107,9301,93,"Mimi Baru",99645,-8.1524162684481,140.7797586284
9301072007,930107,9301,93,"Kamno Sari",99645,-8.1925362525228,140.79315876683
9301072008,930107,9301,93,"Blandin Kakayo",99645,-7.8846980055296,140.71636316655
9301072009,930107,9301,93,"Gurinda Jaya",99645,-8.1916130239823,140.75389911112
9301072010,930107,9301,93,"Jagebob Raya",99645,-8.1510434186294,140.68383179741
9301072011,930107,9301,93,"Wenda Asri",99645,-8.2238610610666,140.70233991303
9301072012,930107,9301,93,"Melin Megikar",99645,-7.7709691983932,140.69679575329
9301072013,930107,9301,93,"Obaat Throw",99645,-8.2270419754065,140.78479814639
9301072014,930107,9301,93,"Yemunain Jaya",99645,-7.8207679354886,140.70685225173
9301082001,930108,9301,93,Sota,99648,-8.3977460477209,140.89186426057
9301082002,930108,9301,93,Yanggandur,99648,-8.5479119648449,140.84889859719
