code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
1801042001,180104,1801,18,Hajimena,35362,-5.3522829865944,105.2251949247
1801042002,180104,1801,18,Sidosari,35362,-5.3273855568886,105.24354662945
1801042003,180104,1801,18,Pemanggilan,35362,-5.340008637891,105.21639260692
1801042004,180104,1801,18,Natar,35362,-5.3298217510378,105.20272935622
1801042005,180104,1801,18,"Muara Putih",35362,-5.2806710656285,105.2374488219
1801042006,180104,1801,18,"Negara Ratu",35362,-5.3194361404325,105.17435151648
1801042007,180104,1801,18,"Merak Batin",35362,-5.3109493404377,105.20813214981
1801042008,180104,1801,18,"Tanjung Sari",35362,-5.2900176811232,105.20751749836
1801042009,180104,1801,18,"Bumi Sari",35362,-5.2859343969964,105.19070770879
1801042010,180104,1801,18,"Candi Mas",35362,-5.266536766714,105.18815061059
1801042011,180104,1801,18,"Branti Raya",35362,-5.2422260996581,105.18367729093
1801042012,180104,1801,18,Haduyang,35362,-5.2211729931423,105.1707659366
1801042013,180104,1801,18,"Banjar Negeri",35362,-5.217694125633,105.18099921128
1801042014,180104,1801,18,Mandah,35362,-5.2152118623314,105.19940470883
1801042015,180104,1801,18,"Rulung Helok",35362,-5.1967068770561,105.21447719571
1801042016,180104,1801,18,Bandarejo,35362,-5.2270463771813,105.28090433382
1801042017,180104,1801,18,"Suka Damai",35362,-5.232060786588,105.31932917875
1801042018,180104,1801,18,Purwosari,35362,-5.2160184172175,105.2664293803
1801042019,180104,1801,18,Pancasila,35362,-5.2527915412161,105.26659233889
1801042020,180104,1801,18,Rejosari,35362,-5.2892871496875,105.14852214132
1801042021,180104,1801,18,"Rulung Raya",35362,-5.2275333049981,105.24240474884
1801042022,180104,1801,18,"Krawang Sari",35362,-5.2883816279753,105.25539480932
1801042023,180104,1801,18,"Wai Sari",35362,-5.2554807642705,105.20999916661
1801042024,180104,1801,18,"Kali Sari",35362,-5.2958413240178,105.22663837893
1801042025,180104,1801,18,"Rulung Sari",35362,-5.2345824786332,105.22154426177
1801042026,180104,1801,18,"Rulung Mulya",35362,-5.19140741582,105.26160101678
1801052001,180105,1801,18,Kaliasin,35361,-5.4276909858528,105.3523460629
1801052003,180105,1801,18,Lematang,35361,-5.3811169357138,105.36364199374
1801052004,180105,1801,18,Sukanegara,35361,-5.3953879611825,105.36263842044
1801052005,180105,1801,18,Serdang,35361,-5.4128311513453,105.39543427027
1801052006,180105,1801,18,"Sinar Ogan",35361,-5.4388170860498,105.42434980134
1801052007,180105,1801,18,"Jati Baru",35361,-5.428581066761,105.4310038827
1801052008,180105,1801,18,"Sabah Balau",35361,-5.3791188115891,105.33030025309
1801052009,180105,1801,18,"Budi Lestari",35361,-5.4176313485985,105.47567421143
1801052010,180105,1801,18,Trimulyo,35361,-5.3939278051592,105.46744674746
1801052011,180105,1801,18,"Jati Indah",35361,-5.4058520913271,105.41325463621
1801052012,180105,1801,18,"Way Galih",35361,-5.3594164073587,105.35635507446
1801052013,180105,1801,18,"Sindang Sari",35361,-5.362570201123,105.38936842487
1801052015,180105,1801,18,"Purwodadi Simpang",35361,-5.3435878283124,105.42599912419
1801052021,180105,1801,18,"Galih Lunik",35361,-5.42730968598,105.37967482408
1801052022,180105,1801,18,Rejomulyo,35361,-5.3838384535417,105.40070787602
1801052023,180105,1801,18,"Sri Katon",35361,-5.4068403640493,105.43955352044
1801061006,180106,1801,18,"Bumi Agung",35551,-5.7424420479466,105.59576405336
1801061007,180106,1801,18,Kalianda,35551,-5.7392886652394,105.59182783954
1801061008,180106,1801,18,"Way Urang",35551,-5.7051805782188,105.57557776768
1801061028,180106,1801,18,"Wai Lubuk",35551,-5.676861359086,105.57798523253
1801062001,180106,1801,18,Jondong,35551,-5.7730561834788,105.60655761543
1801062002,180106,1801,18,Tengkujuh,35551,-5.7692484831835,105.6008816778
1801062003,180106,1801,18,"Pauh Tanjung Iman",35551,-5.7649284481439,105.60525304394
1801062004,180106,1801,18,"Sumur Kumbang",35551,-5.7563696582271,105.61125322552
1801062005,180106,1801,18,Maja,35551,-5.7547701209755,105.59405920991
1801062009,180106,1801,18,"Buah Berak",35551,-5.7447795045767,105.60172574314
1801062010,180106,1801,18,Kesugihan,35551,-5.7385971435263,105.60766406271
1801062011,180106,1801,18,Pematang,35551,-5.7482829883718,105.61875021978
1801062012,180106,1801,18,Kecapi,35551,-5.7461168123258,105.6258496115
1801062013,180106,1801,18,Babulang,35551,-5.7474427403534,105.63392875634
1801062014,180106,1801,18,Sukaratu,35551,-5.7276292200201,105.62261957008
1801062015,180106,1801,18,Palembapang,35551,-5.7202444492363,105.64465511148
1801062016,180106,1801,18,Tajimalela,35551,-5.6878199663843,105.63275163297
1801062017,180106,1801,18,Canggu,35551,-5.6980984190916,105.61189854331
1801062018,180106,1801,18,Kedaton,35551,-5.7037542352361,105.59390439072
1801062019,180106,1801,18,"Merak Belatung",35551,-5.6668566503939,105.53164558968
1801062020,180106,1801,18,Bulok,35551,-5.6490863230862,105.50610597307
1801062021,180106,1801,18,"Munjuk Sampurna",35551,-5.6267723603811,105.53945632794
1801062022,180106,1801,18,"Gunung Terang",35551,-5.6522509059548,105.54618140355
1801062023,180106,1801,18,Margacatur,35551,-5.6512454090921,105.6370939368
1801062024,180106,1801,18,Sukatani,35551,-5.6589342446957,105.60615851187
1801062025,180106,1801,18,Agom,35551,-5.6482307634755,105.58136937207
1801062026,180106,1801,18,"Negeri Pandan",35551,-5.7068291004591,105.63786356725
1801062027,180106,1801,18,"Taman Agung",35551,-5.6319034785824,105.56828008203
1801062029,180106,1801,18,"Hara Banjar Manis",35551,-5.6966133190568,105.60107358456
1801072001,180107,1801,18,"Bandar Dalam",35352,-5.5682094841921,105.45197649317
1801072002,180107,1801,18,"Campang Tiga",35352,-5.5638683243256,105.48297850133
1801072003,180107,1801,18,"Talang Baru",35352,-5.5787698086762,105.48153087065
1801072004,180107,1801,18,"Suka Banjar",35352,-5.5949567343978,105.481761139
1801072005,180107,1801,18,"Kota Dalam",35352,-5.6097253485715,105.50002057675
1801072006,180107,1801,18,Budidaya,35352,-5.6275565831909,105.49480569434
1801072007,180107,1801,18,"Siring Jaha",35352,-5.6379707551576,105.48052221977
1801072008,180107,1801,18,Suak,35352,-5.6298079941099,105.45627189407
1801072009,180107,1801,18,Sukamaju,35352,-5.6160017461785,105.51770745067
1801072010,180107,1801,18,Sukamarga,35352,-5.6193317367111,105.52852874098
1801072011,180107,1801,18,Seloretno,35352,-5.6008595359213,105.51496150816
1801072012,180107,1801,18,Sidodadi,35352,-5.5926785326149,105.52300050177
1801072013,180107,1801,18,Sidorejo,35352,-5.5843071899324,105.52501216469
1801072014,180107,1801,18,Sidomulyo,35352,-5.5758114051162,105.53727207142
1801072015,180107,1801,18,Sidowaluyo,35352,-5.5990234306452,105.56211258599
1801072020,180107,1801,18,"Banjar Suri",35352,-5.6074845557565,105.45858088817
1801082001,180108,1801,18,Tarahan,35452,-5.5660420509024,105.38499110764
1801082002,180108,1801,18,Babatan,35452,-5.544179197385,105.40431759403
1801082003,180108,1801,18,Pardasuka,35452,-5.5199189249389,105.42438726924
1801082004,180108,1801,18,Sukajaya,35452,-5.5324874697513,105.4381467079
1801082005,180108,1801,18,"Tanjung Ratu",35452,-5.4900737909844,105.49745098969
1801082006,180108,1801,18,"Tanjung Agung",35452,-5.5163273524894,105.46589605452
1801082007,180108,1801,18,Tanjungan,35452,-5.5355573307649,105.46413375431
1801082008,180108,1801,18,"Trans Tanjungan",35452,-5.5402046681266,105.49989772582
1801082009,180108,1801,18,Neglasari,35452,-5.478524031677,105.46271429112
1801082018,180108,1801,18,"Karya Tunggal",35452,-5.6045977828022,105.42064593357
1801082019,180108,1801,18,"Rangai Tri Tunggal",35452,-5.5274395229291,105.37206163205
1801082020,180108,1801,18,Sidomekar,35452,-5.5706831935219,105.41371865456
1801092001,180109,1801,18,Kekiling,35593,-5.7190530598093,105.65427337493
1801092002,180109,1801,18,Belambangan,35593,-5.7258724600124,105.65847205595
1801092003,180109,1801,18,Rawi,35593,-5.725727720642,105.66358441363
1801092004,180109,1801,18,Padan,35593,-5.7614997502336,105.64352077879
1801092005,180109,1801,18,Kuripan,35593,-5.7199629350109,105.67683138126
1801092006,180109,1801,18,"Taman Baru",35593,-5.7397501478598,105.65830622844
1801092007,180109,1801,18,Kelau,35593,-5.7008224626254,105.70307221528
1801092008,180109,1801,18,"Ruang Tengah",35593,-5.7266650740585,105.68588804974
1801092009,180109,1801,18,Pasuruan,35593,-5.7434405984548,105.68194023838
1801092010,180109,1801,18,Klaten,35593,-5.7280407263777,105.70486548181
1801092011,180109,1801,18,"Kampung Baru",35593,-5.7576211852578,105.68098133167
1801092012,180109,1801,18,"Banjar Masin",35593,-5.7564847379279,105.69093664489
1801092013,180109,1801,18,"Way Kalam",35593,-5.7674344262574,105.65722018528
1801092014,180109,1801,18,"Gedung Harta",35593,-5.7701878271297,105.67858267336
1801092015,180109,1801,18,Gayam,35593,-5.760623271963,105.69980076591
1801092016,180109,1801,18,Penengahan,35593,-5.774006409841,105.71519106758
1801092017,180109,1801,18,Sukajaya,35593,-5.7726099934294,105.7039978147
