code,regency_code,province_code,name,latitude,longitude
320221,3202,32,Jampangkulon,-7.2515905956283,106.63947077186
320222,3202,32,Ciemas,-7.2094984812342,106.48394826467
320223,3202,32,Kalibunder,-7.2599163207229,106.71757545429
320224,3202,32,Surade,-7.3430900071949,106.56225969276
320225,3202,32,Cibitung,-7.3645074707158,106.62802968928
320226,3202,32,Ciracap,-7.3276804195924,106.47106613153
320227,3202,32,Gunungguruh,-6.9500964601981,106.87597773004
320228,3202,32,Cicantayan,-6.9220909038145,106.83114700867
320229,3202,32,Cisaat,-6.9028751424178,106.88924402017
320230,3202,32,Kadudampit,-6.827332411647,106.93474037129
320231,3202,32,Caringin,-6.8505654975584,106.88165918039
320232,3202,32,Sukabumi,-6.8564263725016,106.95694111353
320233,3202,32,Sukaraja,-6.8809591167046,106.97769476369
320234,3202,32,Kebonpedes,-6.9440919404118,106.96989321051
320235,3202,32,Cireunghas,-6.9358141191806,107.0235552924
320236,3202,32,Sukalarang,-6.8841126173548,107.01285531327
320237,3202,32,Pabuaran,-7.1928899317581,106.78674277541
320238,3202,32,Purabaya,-7.1036902986063,106.88550325064
320239,3202,32,Nyalindung,-7.0157430702977,106.9230537438
320240,3202,32,Gegerbitung,-6.9933462674684,107.01123819063
320241,3202,32,Sagaranten,-7.2008031892277,106.87241214927
320242,3202,32,Curugkembar,-7.1905645249005,106.94627066581
320243,3202,32,Cidolog,-7.2892699678323,106.85798776505
320244,3202,32,Cidadap,-7.2995205881679,106.92085078993
320245,3202,32,Tegalbuleud,-7.3550561443731,106.74347072631
320246,3202,32,Cimanggu,-7.2349955018177,106.68145562081
320247,3202,32,Ciambar,-6.8114771444896,106.82297237727
320301,3203,32,Cianjur,-6.8189762227528,107.13058544295
320302,3203,32,Warungkondang,-6.8552189234033,107.07041922877
320303,3203,32,Cibeber,-6.9350714099279,107.13940950206
320304,3203,32,Cilaku,-6.8685109717997,107.15136990065
320305,3203,32,Ciranjang,-6.8065730862807,107.26571927153
320306,3203,32,Bojongpicung,-6.8883395664596,107.2556824048
320307,3203,32,Karangtengah,-6.8052744816431,107.18884934533
320308,3203,32,Mande,-6.756490683767,107.19527595576
320309,3203,32,Sukaluyu,-6.8303994838135,107.22023721375
320310,3203,32,Pacet,-6.7474901932101,107.04057237178
320311,3203,32,Cugenang,-6.8005807365565,107.06588281816
320312,3203,32,Cikalongkulon,-6.6847694365887,107.21196197639
320313,3203,32,Sukaresmi,-6.7093041563292,107.10224101801
320314,3203,32,Sukanagara,-7.0996058344446,107.09117686751
320315,3203,32,Campaka,-7.0035801449481,107.11416446377
320316,3203,32,Takokak,-7.1052448924084,106.98754529847
320317,3203,32,Kadupandak,-7.2153974545431,107.02624412848
320318,3203,32,Pagelaran,-7.1574160465507,107.17839484021
320319,3203,32,Tanggeung,-7.2573829544101,107.12123809525
320320,3203,32,Cibinong,-7.3255666780462,107.15041660907
320321,3203,32,Sindangbarang,-7.4275114733439,107.11292067047
320322,3203,32,Agrabinta,-7.3937065453709,106.89595699478
320323,3203,32,Cidaun,-7.4034786111055,107.38086478492
320324,3203,32,Naringgul,-7.3537221244082,107.33392871391
320325,3203,32,Campakamulya,-7.0772642531492,107.21485493836
320326,3203,32,Cikadu,-7.3101348579735,107.25810187577
320327,3203,32,Gekbrong,-6.8714630673579,107.04756189334
320328,3203,32,Cipanas,-6.7174218066913,107.01246049841
320329,3203,32,Cijati,-7.2820160169386,107.01581864701
320330,3203,32,Leles,-7.3418535246256,107.01792804011
320331,3203,32,Haurwangi,-6.8500021404813,107.31146066545
320332,3203,32,Pasirkuda,-7.2045221947718,107.21957411454
320405,3204,32,Cileunyi,-6.9333827861003,107.73819613594
320406,3204,32,Cimenyan,-6.8624659472966,107.66936546021
320407,3204,32,Cilengkrang,-6.8669333687014,107.72239609245
320408,3204,32,Bojongsoang,-6.9839247321312,107.66412833739
320409,3204,32,Margahayu,-6.9751062888889,107.57433434898
320410,3204,32,Margaasih,-6.9488254766639,107.5445759173
320411,3204,32,Katapang,-7.004347404078,107.56082239591
320412,3204,32,Dayeuhkolot,-6.9725780833816,107.61285444647
320413,3204,32,Banjaran,-7.0759481780705,107.5940020251
320414,3204,32,Pameungpeuk,-7.0195809746251,107.58780512065
320415,3204,32,Pangalengan,-7.2035181022802,107.57076306469
320416,3204,32,Arjasari,-7.0681305636092,107.64116859833
320417,3204,32,Cimaung,-7.1128490317806,107.57495702411
320425,3204,32,Cicalengka,-6.9859867231626,107.8601496108
320426,3204,32,Nagreg,-7.0268419118506,107.88888714758
320427,3204,32,Cikancung,-7.0312718576319,107.82518801807
320428,3204,32,Rancaekek,-6.9800054861942,107.76691428791
320429,3204,32,Ciparay,-7.0464603903914,107.69786851413
320430,3204,32,Pacet,-7.134326829424,107.69743424636
320431,3204,32,Kertasari,-7.2355681601754,107.67748546137
320432,3204,32,Baleendah,-7.0124035977213,107.63848873247
320433,3204,32,Majalaya,-7.0540319148325,107.74363320324
320434,3204,32,Solokanjeruk,-7.010842779185,107.74893469316
320435,3204,32,Paseh,-7.0686645545327,107.79719573066
320436,3204,32,Ibun,-7.1174439095781,107.76832762816
320437,3204,32,Soreang,-7.0413371570485,107.5186959916
320438,3204,32,Pasirjambu,-7.1730103215995,107.458445689
320439,3204,32,Ciwidey,-7.0875842334206,107.43526834381
320440,3204,32,Rancabali,-7.1609179530256,107.35170554713
320444,3204,32,Cangkuang,-7.058195858132,107.54095073899
320446,3204,32,Kutawaringin,-6.9991779460399,107.5092940143
320501,3205,32,"Garut Kota",-7.2449273088091,107.92637466046
320502,3205,32,Karangpawitan,-7.2197641665461,107.95307131736
320503,3205,32,Wanaraja,-7.1887323469337,108.00827173523
320504,3205,32,"Tarogong Kaler",-7.174042198839,107.86309797173
320505,3205,32,"Tarogong Kidul",-7.2145927796178,107.88388029961
320506,3205,32,Banyuresmi,-7.1510689130548,107.93499633148
320507,3205,32,Samarang,-7.185806000181,107.81053568233
320508,3205,32,Pasirwangi,-7.2110640933378,107.7627276213
320509,3205,32,Leles,-7.1136668213495,107.86549553664
320510,3205,32,Kadungora,-7.0740469353306,107.89493950001
320511,3205,32,Leuwigoong,-7.1083301009817,107.94365557475
320512,3205,32,Cibatu,-7.0852956447542,107.9983213349
320513,3205,32,Kersamanah,-7.0703355002597,108.03108520934
320514,3205,32,Malangbong,-7.0588529767095,108.08182295601
320515,3205,32,Sukawening,-7.1351297046631,108.01499566832
320516,3205,32,Karangtengah,-7.1600629582614,108.0569522006
320517,3205,32,Bayongbong,-7.2737282047064,107.84446242366
320518,3205,32,Cigedug,-7.3289687558879,107.82538577788
320519,3205,32,Cilawu,-7.2999262778159,107.89941095807
320520,3205,32,Cisurupan,-7.3044257928058,107.76646952113
320521,3205,32,Sukaresmi,-7.2453472449641,107.77236421251
320522,3205,32,Cikajang,-7.399371021002,107.79944749726
320523,3205,32,Banjarwangi,-7.404828657206,107.88300529101
320524,3205,32,Singajaya,-7.4775895211411,107.92088425658
320525,3205,32,Cihurip,-7.5036506271276,107.8506974387
320526,3205,32,Peundeuy,-7.5486672662312,107.90924382257
320527,3205,32,Pameungpeuk,-7.628304511985,107.73124131834
320528,3205,32,Cisompet,-7.5548177601326,107.80818004678
320529,3205,32,Cibalong,-7.6620878554691,107.85093031843
320530,3205,32,Cikelet,-7.5532161896174,107.69635906384
320531,3205,32,Bungbulang,-7.43507870113,107.59004780727
320532,3205,32,Mekarmukti,-7.5275591023992,107.56338343762
320533,3205,32,Pakenjeng,-7.4692333679264,107.68634467617
320534,3205,32,Pamulihan,-7.356969026502,107.68306660419
320535,3205,32,Cisewu,-7.3775835913021,107.52319666926
320536,3205,32,Caringin,-7.4642392124837,107.49604939167
320537,3205,32,Talegong,-7.2922638092904,107.52468214397
320538,3205,32,Limbangan,-7.0053994790745,107.95212188178
320539,3205,32,Selaawi,-7.0007826612161,108.01168243333
320540,3205,32,Cibiuk,-7.0648014274057,107.95553701558
320541,3205,32,Pangatikan,-7.1750761688216,108.02032392549
320542,3205,32,Sucinaraja,-7.2151069288098,108.0064569271
320601,3206,32,Cipatujah,-7.7013924027454,108.02639933689
320602,3206,32,Karangnunggal,-7.6632559515427,108.15122422403
320603,3206,32,Cikalong,-7.7511888087955,108.21638347428
320604,3206,32,Pancatengah,-7.6892725911144,108.30319101699
320605,3206,32,Cikatomas,-7.6176335573574,108.26901549675
320606,3206,32,Cibalong,-7.5654918847241,108.18949394303
320607,3206,32,Parungponteng,-7.4939342848788,108.13862331518
320608,3206,32,Bantarkalong,-7.5796152960675,108.08151629981
320609,3206,32,Bojongasih,-7.5541105734809,108.12876448645
320610,3206,32,Culamega,-7.5952855656324,108.03174471132
320611,3206,32,Bojonggambir,-7.5712399203089,107.96249142369
320612,3206,32,Sodonghilir,-7.4900555202062,108.05406370296
320613,3206,32,Taraju,-7.443254661226,107.9901172467
320614,3206,32,Salawu,-7.3720776263511,107.98383696858
320615,3206,32,Puspahiang,-7.4159872460718,108.03066562604
320616,3206,32,Tanjungjaya,-7.4127951835448,108.12495207249
320617,3206,32,Sukaraja,-7.4420638967182,108.16689732929
320618,3206,32,Salopa,-7.5059484506244,108.28833329836
320619,3206,32,Jatiwaras,-7.4979585461236,108.22540599462
320620,3206,32,Cineam,-7.4198967849212,108.36347972504
320621,3206,32,Karangjaya,-7.4499413960126,108.39656382486
320622,3206,32,Manonjaya,-7.3696538212993,108.31991263089
320623,3206,32,Gunungtanjung,-7.4281168709743,108.3028319874
320624,3206,32,Singaparna,-7.3493452467569,108.12932414769
320625,3206,32,Mangunreja,-7.3816690019319,108.08351128869
320626,3206,32,Sukarame,-7.3738318593979,108.14928316114
320627,3206,32,Cigalontang,-7.3057771317942,108.00510891056
320628,3206,32,Leuwisari,-7.3041653361129,108.09065743839
320629,3206,32,Padakembang,-7.308400360483,108.12178506382
320630,3206,32,Sariwangi,-7.2922734688479,108.05652041982
320631,3206,32,Sukaratu,-7.2752396778441,108.12455244782
320632,3206,32,Cisayong,-7.2423302789189,108.13258486292
320633,3206,32,Sukahening,-7.2106429602039,108.11912935031
320634,3206,32,Rajapolah,-7.2163490818226,108.18322726872
320635,3206,32,Jamanis,-7.1872990741727,108.1631049636
320636,3206,32,Ciawi,-7.1688620775601,108.11794699788
320637,3206,32,Kadipaten,-7.1200738187578,108.11534326657
320638,3206,32,Pagerageung,-7.0992641321512,108.17405122362
320639,3206,32,Sukaresik,-7.1569020567731,108.18250340639
320701,3207,32,Ciamis,-7.3290534500642,108.33598322977
320702,3207,32,Cikoneng,-7.2697290639466,108.27448762566
320703,3207,32,Cijeungjing,-7.3330733003753,108.41882522074
320704,3207,32,Sadananya,-7.253368414649,108.30696220441
320705,3207,32,Cidolog,-7.4269605170912,108.43947541824
320706,3207,32,Cihaurbeuti,-7.2241454204962,108.22314898392
320707,3207,32,Panumbangan,-7.1264188850976,108.22285224617
320708,3207,32,Panjalu,-7.1419751744794,108.27935475979
320709,3207,32,Kawali,-7.1742041769088,108.36139523638
320710,3207,32,Panawangan,-7.1085632887645,108.3821540512
320711,3207,32,Cipaku,-7.233345849323,108.36248464759
320712,3207,32,Jatinagara,-7.1819429287072,108.40612026827
320713,3207,32,Rajadesa,-7.1725187805557,108.45133886675
320714,3207,32,Sukadana,-7.2725084834983,108.44927331398
320715,3207,32,Rancah,-7.2061855130936,108.49566768383
320716,3207,32,Tambaksari,-7.2387732021479,108.54900473481
320717,3207,32,Lakbok,-7.4053659308172,108.66478886587
320718,3207,32,Banjarsari,-7.5008243151048,108.62854113091
320719,3207,32,Pamarican,-7.4552176772372,108.51377241091
320729,3207,32,Cimaragas,-7.3808304809809,108.44888354013
320730,3207,32,Cisaga,-7.3160103917215,108.50851794759
320731,3207,32,Sindangkasih,-7.2831809346865,108.23857274434
320732,3207,32,Baregbeg,-7.2872437224605,108.36811784441
320733,3207,32,Sukamantri,-7.0787718734482,108.29145482508
320734,3207,32,Lumbung,-7.1548203352001,108.32576214524
320735,3207,32,Purwadadi,-7.4390517982607,108.6424867509
320737,3207,32,Banjaranyar,-7.5196732902668,108.55103680469
320801,3208,32,Kadugede,-7.0077221341352,108.45230264606
320802,3208,32,Ciniru,-7.0567575945571,108.50559701549
320803,3208,32,Subang,-7.128565357726,108.53852082549
320804,3208,32,Ciwaru,-7.087147613797,108.63233337133
320805,3208,32,Cibingbin,-7.0540978560525,108.75856917436
320806,3208,32,Luragung,-7.0182680430768,108.63663948258
320807,3208,32,Lebakwangi,-7.0102178043038,108.58596231725
320808,3208,32,Garawangi,-7.013115849105,108.52730808143
320809,3208,32,Kuningan,-6.9794426252645,108.49185951368
320810,3208,32,Ciawigebang,-6.9469660759373,108.59910826183
320811,3208,32,Cidahu,-6.9639377922469,108.66227940371
320812,3208,32,Jalaksana,-6.9157298075871,108.4655177777
320813,3208,32,Cilimus,-6.8763128049902,108.47173811826
320814,3208,32,Mandirancan,-6.8438239040884,108.45542047449
320815,3208,32,Selajambe,-7.1045115541312,108.46857929742
320816,3208,32,Kramatmulya,-6.9405958585935,108.49229965044
320817,3208,32,Darma,-7.011899834051,108.40374238714
320818,3208,32,Cigugur,-6.9488470964704,108.43680053576
320819,3208,32,Pasawahan,-6.823414041937,108.42450113377
320820,3208,32,Nusaherang,-7.0153701114755,108.43227324495
320821,3208,32,Cipicung,-6.9418269633046,108.55172719602
320822,3208,32,Pancalang,-6.8171133946723,108.49499377827
320823,3208,32,Japara,-6.9118906125861,108.54213371301
320824,3208,32,Cimahi,-6.9977744871497,108.7034534733
320825,3208,32,Cilebak,-7.1398856497941,108.57749747926
320826,3208,32,Hantara,-7.0638412630507,108.45442989864
320827,3208,32,Kalimanggis,-6.9530451372018,108.62739161404
320828,3208,32,Cibeureum,-7.0788414552572,108.71544145537
320829,3208,32,"Karang Kancana",-7.1004743595224,108.67331000658
320830,3208,32,Maleber,-7.0560674789183,108.57234244188
320831,3208,32,"Sindang Agung",-6.9715882587133,108.53125853401
320832,3208,32,Cigandamekar,-6.8879738322614,108.5332374418
320901,3209,32,Waled,-6.9096672559962,108.68514100531
320902,3209,32,Ciledug,-6.8998615149216,108.74701968567
320903,3209,32,Losari,-6.8040505214891,108.80808819123
320904,3209,32,Pabedilan,-6.8627033421786,108.76998743827
320905,3209,32,Babakan,-6.8659638224232,108.71530538965
320906,3209,32,Karangsembung,-6.8435980923239,108.66481346809
320907,3209,32,Lemahabang,-6.8342067560898,108.61513455385
320908,3209,32,"Susukan Lebak",-6.8632762669226,108.61721173917
320909,3209,32,Sedong,-6.8718550213318,108.57497939602
320910,3209,32,Astanajapura,-6.8037091660576,108.62126019421
320911,3209,32,Pangenan,-6.7956185676926,108.666046494
320912,3209,32,Mundu,-6.7747707136812,108.58188954015
320913,3209,32,Beber,-6.8251425516162,108.52425812577
320914,3209,32,Talun,-6.7686557916951,108.5085708028
320915,3209,32,Sumber,-6.7622865351792,108.47790300238
320916,3209,32,Dukupuntang,-6.7606257257411,108.40768302888
320917,3209,32,Palimanan,-6.7121837279169,108.42687970163
320918,3209,32,Plumbon,-6.7061329309512,108.47710414305
320919,3209,32,Weru,-6.714695788147,108.49653094748
320920,3209,32,Kedawung,-6.7152811864169,108.53331478885
320921,3209,32,"Gunung Jati",-6.6652760881128,108.53556358848
320922,3209,32,Kapetakan,-6.5736790543475,108.51336116726
320923,3209,32,Klangenan,-6.6685396644527,108.45127950704
320924,3209,32,Arjawinangun,-6.6419257537049,108.4085857232
320925,3209,32,Panguragan,-6.6185483683815,108.46165798177
320926,3209,32,Ciwaringin,-6.6761233812311,108.38101805989
320927,3209,32,Susukan,-6.6252918891117,108.35945078412
320928,3209,32,Gegesik,-6.5752096739451,108.42957776007
320929,3209,32,Kaliwedi,-6.5800979255484,108.38808615929
320930,3209,32,Gebang,-6.8292820439517,108.73303043434
320931,3209,32,Depok,-6.7354134121465,108.44639429892
320932,3209,32,Pasaleman,-6.9555966021332,108.73722756492
320933,3209,32,Pabuaran,-6.8946146013393,108.72100559274
320934,3209,32,Karangwareng,-6.8840196350645,108.64796047579
320935,3209,32,"Tengah Tani",-6.6993835766329,108.52290351479
320936,3209,32,Plered,-6.6824568150846,108.50518460443
320937,3209,32,Gempol,-6.7077211543865,108.39629177476
320938,3209,32,Greged,-6.816950703634,108.55987488765
320939,3209,32,Suranenggala,-6.6301400245811,108.52347930424
320940,3209,32,Jamblang,-6.6659811650586,108.47536031288
321001,3210,32,Lemahsugih,-7.0074548454906,108.19082252041
321002,3210,32,Bantarujeg,-6.9643706331827,108.25172744066
321003,3210,32,Cikijing,-7.0060547903778,108.36639782416
321004,3210,32,Talaga,-6.9904799905611,108.31975194976
321005,3210,32,Argapura,-6.8988027433589,108.35315771787
321006,3210,32,Maja,-6.9021549593983,108.27502774162
321007,3210,32,Majalengka,-6.8563830711253,108.22553384713
321008,3210,32,Sukahaji,-6.8141144559101,108.29512519234
321009,3210,32,Rajagaluh,-6.8276765664984,108.36147163749
321010,3210,32,Leuwimunding,-6.7441839233954,108.33964290261
321011,3210,32,Jatiwangi,-6.7452165403583,108.26055046323
321012,3210,32,Dawuan,-6.7248545570732,108.20784427507
321013,3210,32,Kadipaten,-6.7599292418796,108.17612919364
321014,3210,32,Kertajati,-6.6427030194536,108.13186280909
321015,3210,32,Jatitujuh,-6.624272649108,108.23062746141
321016,3210,32,Ligung,-6.6620351520545,108.28564185254
321017,3210,32,Sumberjaya,-6.6901646822439,108.33162315028
321018,3210,32,Panyingkiran,-6.8125026718856,108.18041675736
321019,3210,32,Palasah,-6.7375749489392,108.29910887247
321020,3210,32,Cigasong,-6.8184510244623,108.25399017745
321021,3210,32,Sindangwangi,-6.8015916280872,108.38045591011
321022,3210,32,Banjaran,-6.9525559667568,108.33615640864
321023,3210,32,Cingambul,-7.0428385384248,108.33391294039
321024,3210,32,Kasokandel,-6.7731494790122,108.2258846397
321025,3210,32,Sindang,-6.8376892655103,108.32450543506
321026,3210,32,Malausma,-7.0399681308332,108.24900788526
321101,3211,32,Wado,-6.9867482429095,108.11629767734
321102,3211,32,Jatinunggal,-6.9356324626096,108.16092464199
321103,3211,32,Darmaraja,-6.911640903154,108.0601115096
321104,3211,32,Cibugel,-6.9661524624742,108.02656050075
321105,3211,32,Cisitu,-6.8758548495525,108.04047790859
321106,3211,32,Situraja,-6.8563910179982,108.01406550529
321107,3211,32,Conggeang,-6.7230279389025,108.01879755934
321108,3211,32,Paseh,-6.7968154757647,108.0128242896
321109,3211,32,Surian,-6.6397854221019,107.8786877981
321110,3211,32,Buahdua,-6.6865988030197,107.94457527321
321111,3211,32,Tanjungsari,-6.8678184568263,107.79684376821
321112,3211,32,Sukasari,-6.8645804653801,107.76697375031
321113,3211,32,Pamulihan,-6.8942545057193,107.84721635809
321114,3211,32,Cimanggung,-6.9490683643886,107.85230825805
321115,3211,32,Jatinangor,-6.9313838264905,107.77697413293
321116,3211,32,Rancakalong,-6.8237378982454,107.84258541922
321117,3211,32,"Sumedang Selatan",-6.9019911482551,107.92161652455
321118,3211,32,"Sumedang Utara",-6.8358268701976,107.90877316876
321119,3211,32,Ganeas,-6.8708079498632,107.96820881634
321120,3211,32,Tanjungkerta,-6.7623381671135,107.90175153847
321121,3211,32,Tanjungmedar,-6.7330193362416,107.86068042545
321122,3211,32,Cimalaka,-6.7928500386552,107.94402263163
321123,3211,32,Cisarua,-6.8323484828071,107.96837628118
321124,3211,32,Tomo,-6.7890268093111,108.11756200585
321125,3211,32,Ujungjaya,-6.7093417006257,108.09283005725
321126,3211,32,Jatigede,-6.8721715491921,108.13407691847
321201,3212,32,Haurgeulis,-6.4463517176165,107.93749640911
321202,3212,32,Kroya,-6.4998287937557,108.04083376526
321203,3212,32,Gabuswetan,-6.4283301863633,108.06788409031
321204,3212,32,Cikedung,-6.5365599365339,108.17488018842
321205,3212,32,Lelea,-6.4610213635702,108.22573334463
321206,3212,32,Bangodua,-6.5159909946221,108.28173487381
321207,3212,32,Widasari,-6.4668120524565,108.27365838599
321208,3212,32,Kertasemaya,-6.5189309660125,108.36730048668
321209,3212,32,Krangkeng,-6.5168890257725,108.48572382513
321210,3212,32,Karangampel,-6.4708357840608,108.45259744742
321211,3212,32,Juntinyuat,-6.436072125165,108.4106551769
321212,3212,32,Sliyeg,-6.4503866420384,108.34911384419
321213,3212,32,Jatibarang,-6.4407194267528,108.31285397783
321214,3212,32,Balongan,-6.3842075965022,108.37493467064
321215,3212,32,Indramayu,-6.3461787922142,108.33988719069
321216,3212,32,Sindang,-6.3306326404314,108.29587805045
321217,3212,32,Cantigi,-6.2990380332134,108.22627503772
321218,3212,32,Lohbener,-6.3997207943818,108.25643795779
321219,3212,32,Arahan,-6.3628367452962,108.24585292153
321220,3212,32,Losarang,-6.3864422167212,108.16953860452
321221,3212,32,Kandanghaur,-6.3566599630119,108.09490308053
321222,3212,32,Bongas,-6.3797132210141,108.01784962821
321223,3212,32,Anjatan,-6.3766714808651,107.94654189043
321224,3212,32,Sukra,-6.2933870270474,107.9458968859
321225,3212,32,Gantar,-6.5466243548406,107.94991876082
321226,3212,32,Trisi,-6.5561413196986,108.07000477887
321227,3212,32,Sukagumiwang,-6.5816758043044,108.32359959834
321228,3212,32,"Kedokan Bunder",-6.498735570791,108.41347212676
321229,3212,32,Pasekan,-6.2687243649529,108.30498514795
321230,3212,32,Tukdana,-6.5597053397267,108.27218139764
321231,3212,32,Patrol,-6.3206951445676,108.0009632464
321301,3213,32,Sagalaherang,-6.6833889856756,107.64367655656
321302,3213,32,Cisalak,-6.7626798646946,107.74568755675
321303,3213,32,Subang,-6.5705993821099,107.7663108772
321304,3213,32,Kalijati,-6.5275667198978,107.64489298957
321305,3213,32,Pabuaran,-6.4207522201238,107.59177530057
321306,3213,32,Purwadadi,-6.4436204883824,107.68382606119
321307,3213,32,Pagaden,-6.4797336461478,107.79790751041
321308,3213,32,Binong,-6.3993366733363,107.79801236033
321309,3213,32,Ciasem,-6.3208944517658,107.65827835184
321310,3213,32,Pusakanagara,-6.2458840214746,107.87223266686
321311,3213,32,Pamanukan,-6.288763741773,107.82032022657
321312,3213,32,Jalancagak,-6.6701367122648,107.6964407793
321313,3213,32,Blanakan,-6.2616400760617,107.66599559632
321314,3213,32,Tanjungsiang,-6.746167625718,107.81095557656
321315,3213,32,Compreng,-6.385365094267,107.87341986876
321316,3213,32,Patokbeusi,-6.3684296214722,107.61701755663
321317,3213,32,Cibogo,-6.5692053584606,107.83744142953
321318,3213,32,Cipunagara,-6.4876856191981,107.86291439445
321319,3213,32,Cijambe,-6.6317334831028,107.77697092069
321320,3213,32,Cipeundeuy,-6.4973146287898,107.59415610177
321321,3213,32,Legonkulon,-6.2322189518311,107.80632372922
321322,3213,32,Cikaum,-6.4146230901642,107.73556515001
321323,3213,32,Serangpanjang,-6.6461121901175,107.60909281704
321324,3213,32,Sukasari,-6.2868939477218,107.7553155325
321325,3213,32,Tambakdahan,-6.341357041267,107.80950836581
321326,3213,32,Kasomalang,-6.6970098928568,107.7546112805
321327,3213,32,Dawuan,-6.5720225398288,107.68415597243
321328,3213,32,"Pagaden Barat",-6.4836195674808,107.76496616587
321329,3213,32,Ciater,-6.7382079670587,107.66953467094
321330,3213,32,Pusakajaya,-6.3064154979798,107.88893320467
321401,3214,32,Purwakarta,-6.5398755651154,107.45523135979
321402,3214,32,Campaka,-6.4875127060275,107.50864846766
321403,3214,32,Jatiluhur,-6.5576415421895,107.41761793897
321404,3214,32,Plered,-6.6462796063318,107.37991688037
321405,3214,32,Sukatani,-6.5871145238295,107.38203914551
321406,3214,32,Darangdan,-6.6906952559224,107.44926803408
321407,3214,32,Maniis,-6.6842477931021,107.30117284058
321408,3214,32,Tegalwaru,-6.626404173587,107.33183672664
321409,3214,32,Wanayasa,-6.6698721564961,107.54611300737
321410,3214,32,Pasawahan,-6.5728904921459,107.47737378301
321411,3214,32,Bojong,-6.6998442834717,107.51555340405
321412,3214,32,Babakancikao,-6.4907642365021,107.42390184459
321413,3214,32,Bungursari,-6.4558698772413,107.47685906668
321414,3214,32,Cibatu,-6.5311909025871,107.53713561304
