code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
1902032003,190203,1902,19,"Suak Gual",,,null
1903011003,190301,1903,19,Tanjungketapang,,,null
1903052004,190305,1903,19,"Pangkal Buluh",,,null
1903082002,190308,1903,19,Celagen,,,null
1904012003,190401,1904,19,Nibung,,,null
1904022018,190402,1904,19,"Batu Belubang",,,null
1904042008,190404,1904,19,"Pasir Garam",,,null
1905022008,190502,1905,19,"Simpang Gong",,,null
1906012003,190601,1906,19,Padang,,,null
1971011004,197101,1971,19,"Semabung Lama",,,null
1971051005,197105,1971,19,"Tua Tunu",,,null
1901011003,190101,1901,19,Kudai,,,null
1901042013,190104,1901,19,"Labuh Air Pandan",,,null
1901072005,190107,1901,19,Deniang,,,null
1901072008,190107,1901,19,"Banyu Asin",,,null
1902012010,190201,1902,19,"Air Saga",,,null
1902032004,190203,1902,19,"Pulau Gersik",,,null
1902052005,190205,1902,19,Cerucuk,,,null
1903032006,190303,1903,19,Nangka,,,null
1903032008,190303,1903,19,Airbara,,,null
1903082001,190308,1903,19,Pongok,,,null
1905052006,190505,1905,19,"Benteng Kota",,,null
1905052008,190505,1905,19,"Sinar Surya",,,null
1905062008,190506,1905,19,Kapit,,,null
1906012002,190601,1906,19,"Kurnia Jaya",,,null
1906042007,190604,1906,19,Pembaharuan,,,null
1971071003,197107,1971,19,Bukitbesar,,,null
1901082005,190108,1901,19,Saing,,,null
1902042006,190204,1902,19,"Air Selumar",,,null
1903072001,190307,1903,19,"Batu Betumpang",,,null
1904042009,190404,1904,19,Katis,,,null
1904062008,190406,1904,19,"Kulur Ilir",,,null
1905022013,190502,1905,19,"Air Menduyung",,,null
1905042005,190504,1905,19,Dendang,,,null
1905062010,190506,1905,19,"Teluk Limau",,,null
1906022002,190602,1906,19,Selingsing,,,null
1906022009,190602,1906,19,Lenggang,,,null
1901072001,190107,1901,19,Riau,,,null
1901072004,190107,1901,19,Cit,,,null
1902022009,190202,1902,19,"Pulau Seliu",,,null
1902042003,190204,1902,19,Terong,,,null
1902052003,190205,1902,19,"Sungai Samak",,,null
1903042007,190304,1903,19,Permis,,,null
1903072004,190307,1903,19,"Sumber Jaya Permai",,,null
1904031001,190403,1904,19,"Sungai Selan",,,null
1904062005,190406,1904,19,"Lubuk Lingkuk",,,null
1905062009,190506,1905,19,Semulut,,,null
1906022011,190602,1906,19,Limbongan,,,null
1901011009,190101,1901,19,Matras,,,null
1901032004,190103,1901,19,Jurung,,,null
1901032009,190103,1901,19,"Dwi Makmur",,,null
1901042009,190104,1901,19,"Air Duren",,,null
1901062009,190106,1901,19,"Maras Senang",,,null
1902012003,190201,1902,19,"Buluh Tumbang",,,null
1903012004,190301,1903,19,Serdang,,,null
1903052005,190305,1903,19,Irat,,,null
1904022010,190402,1904,19,Benteng,,,null
1905011002,190501,1905,19,"Sungai Daeng",,,null
1905042012,190504,1905,19,Tugang,,,null
1906052004,190605,1906,19,Mengkubang,,,null
1971011008,197101,1971,19,"Pasir Putih",,,null
1971061005,197106,1971,19,"Air Salemba",,,null
1901032005,190103,1901,19,Kimak,,,null
1901082001,190108,1901,19,"Puding Besar",,,null
1902011001,190201,1902,19,Kota,,,null
1904042001,190404,1904,19,"Simpang Katis",,,null
1904062004,190406,1904,19,Kulur,,,null
1905012005,190501,1905,19,"Air Belo",,,null
1905042003,190504,1905,19,"Kayu Arang",,,null
1971041007,197104,1971,19,Melintang,,,null
1901032007,190103,1901,19,Merawang,,,null
1903072005,190307,1903,19,"Fajar Indah",,,null
1904022012,190402,1904,19,"Padang Baru",,,null
1904032005,190403,1904,19,"Sarang Mandi",,,null
1904052009,190405,1904,19,"Cambai Selatan",,,null
1905062006,190506,1905,19,"Air Gantang",,,null
1906012006,190601,1906,19,Lalang,,,null
1906042003,190604,1906,19,Cendil,,,null
1971011007,197101,1971,19,"Air Itam",,,null
1901062005,190106,1901,19,"Tiang Tarah",,,null
1903011001,190301,1903,19,Toboali,,,null
1903052008,190305,1903,19,Nadung,,,null
1904011019,190401,1904,19,"Simpang Perlang",,,null
1904012007,190401,1904,19,Penyak,,,null
1905032008,190503,1905,19,"Ranggi Asam",,,null
1905042007,190504,1905,19,"Sinar Sari",,,null
1905042014,190504,1905,19,"Pangkal Beras",,,null
1905052001,190505,1905,19,Tempilang,,,null
1971021002,197102,1971,19,"Gedung Nasional",,,null
1971031004,197103,1971,19,"Pasir Garam",,,null
1971071005,197107,1971,19,"Semabung Baru",,,null
1901032003,190103,1901,19,"Riding Panjang",,,null
1902012014,190201,1902,19,"Aik Ketekok",,,null
1902022007,190202,1902,19,Tanjungrusa,,,null
1903012010,190301,1903,19,Kepoh,,,null
1904032009,190403,1904,19,"Tanjung Pura",,,null
1905032001,190503,1905,19,Jebus,,,null
1905052009,190505,1905,19,"Simpang Yul",,,null
1906022004,190602,1906,19,Lilangan,,,null
1971061002,197106,1971,19,"Selindung Baru",,,null
1971071002,197107,1971,19,Bukitintan,,,null
1901011001,190101,1901,19,Sungailiat,,,null
1901032010,190103,1901,19,"Jada Bahrin",,,null
1901062006,190106,1901,19,Mangka,,,null
1903052009,190305,1903,19,Ranggung,,,null
1904052004,190405,1904,19,Jelutung,,,null
1904062003,190406,1904,19,"Lubuk Besar",,,null
1905042004,190504,1905,19,Pusuk,,,null
1905062003,190506,1905,19,Cupat,,,null
1906012012,190601,1906,19,"Mekar Jaya",,,null
1901011008,190101,1901,19,"Sinar Jaya Jelutung",,,null
1901022005,190102,1901,19,"Gunung Pelawan",,,null
1901042008,190104,1901,19,Kemuja,,,null
1902022010,190202,1902,19,"Pulau Sumedang",,,null
1903032001,190303,1903,19,Airgegas,,,null
1904011018,190401,1904,19,"Padang Mulia",,,null
1904042010,190404,1904,19,"Pinang Sebatang",,,null
1904052006,190405,1904,19,"Baskara Bakti",,,null
1906042006,190604,1906,19,Mayang,,,null
1906052003,190605,1906,19,"Burong Mandi",,,null
1971041008,197104,1971,19,"Parit Lalang",,,null
