code,regency_code,province_code,name,latitude,longitude
730512,7305,73,Laikang,-5.5570839549354,119.46328010065
730601,7306,73,Bontonompo,-5.3528270957141,119.43219902033
730602,7306,73,Bajeng,-5.2929337310054,119.45577915797
730603,7306,73,Tompobulu,-5.422004661873,119.86134339166
730604,7306,73,Tinggimoncong,-5.2490866114373,119.84819135034
730605,7306,73,Parangloe,-5.2197557191991,119.6791589577
730606,7306,73,Bontomarannu,-5.2591508936983,119.53282349517
730607,7306,73,Pallangga,-5.2507013425538,119.46760529858
730608,7306,73,"Somba Opu",-5.2028985773912,119.47946044554
730609,7306,73,Bungaya,-5.3623407180085,119.70095418586
730610,7306,73,Tombolopao,-5.1900529123666,119.93226126601
730611,7306,73,Biringbulu,-5.4825609678947,119.72812703323
730612,7306,73,Barombong,-5.2340342212938,119.41228441163
730613,7306,73,Pattallasang,-5.2053025433363,119.56261217085
730614,7306,73,Manuju,-5.293125978931,119.66812365526
730615,7306,73,Bontolempangang,-5.3755419411244,119.82340959934
730616,7306,73,"Bontonompo Selatan",-5.4039841598281,119.40117122133
730617,7306,73,Parigi,-5.3087264858842,119.84541190029
730618,7306,73,"Bajeng Barat",-5.3013620276592,119.40330318895
730701,7307,73,"Sinjai Barat",-5.214942605162,120.01206705689
730702,7307,73,"Sinjai Selatan",-5.2327636381752,120.1546516548
730703,7307,73,"Sinjai Timur",-5.175349382521,120.24940720772
730704,7307,73,"Sinjai Tengah",-5.1803638036856,120.11412670713
730705,7307,73,"Sinjai Utara",-5.1158816295598,120.23770186868
730706,7307,73,Bulupoddo,-5.0987720240564,120.13031149466
730707,7307,73,"Sinjai Borong",-5.2997277702204,120.03796927632
730708,7307,73,"Tellu Limpoe",-5.2649419654157,120.23956880394
730709,7307,73,"Pulau Sembilan",-5.0858561953249,120.40684268853
730801,7308,73,Bontocani,-5.0347413497826,119.9706023084
730802,7308,73,Kahu,-4.9711427809405,120.0866367836
730803,7308,73,Kajuara,-5.061453812719,120.23024586332
730804,7308,73,Salomekko,-5.001504211012,120.2321450133
730805,7308,73,Tonra,-4.903661892829,120.25972938614
730806,7308,73,Libureng,-4.8357808639111,120.03530077771
730807,7308,73,Mare,-4.7920252203302,120.28355344247
730808,7308,73,Sibulue,-4.6758173113229,120.37596697425
730809,7308,73,Barebbo,-4.5960125814988,120.2922982577
730810,7308,73,Cina,-4.6774421129017,120.27638768053
730811,7308,73,Ponre,-4.6872106373044,120.14672114396
730812,7308,73,Lappariaja,-4.7128237402737,119.96414235947
730813,7308,73,Lamuru,-4.5866868324153,119.95361595768
730814,7308,73,Ulaweng,-4.5082511698644,120.12852940888
730815,7308,73,Palakka,-4.5377984535332,120.22969026497
730816,7308,73,Awangpone,-4.452251141142,120.29893039117
730817,7308,73,"Tellu Siattinge",-4.3991153544265,120.24695955238
730818,7308,73,Ajangale,-4.2770742482521,120.13061913921
730819,7308,73,"Dua Boccoe",-4.3160529873002,120.21889289232
730820,7308,73,Cenrana,-4.3103945045331,120.33555981623
730821,7308,73,"Tanete Riattang",-4.5310587910044,120.33500539497
730822,7308,73,"Tanete Riattang Barat",-4.5276057883313,120.30181757144
730823,7308,73,"Tanete Riattang Timur",-4.5246827670124,120.36858477565
730824,7308,73,Amali,-4.3986842603894,120.1181962914
730825,7308,73,Tellulimpoe,-4.6628892267873,119.82848414359
730826,7308,73,Bengo,-4.6221300633437,120.05219385504
730827,7308,73,Patimpeng,-4.8996759594692,120.17070213676
730901,7309,73,Mandai,-5.0761845314794,119.56185923315
730902,7309,73,Camba,-4.9158679808108,119.8444047943
730903,7309,73,Bantimurung,-4.9761514457795,119.67335247824
730904,7309,73,"Maros Baru",-4.995379893398,119.52936094129
730905,7309,73,Bontoa,-4.9170347631531,119.57185921
730906,7309,73,Malllawa,-4.8113622328501,119.88620546678
730907,7309,73,Tanralili,-5.1007475502652,119.61337308258
730908,7309,73,Marusu,-5.0337107023821,119.5057066896
730909,7309,73,Simbang,-5.0505195218581,119.68079891113
730910,7309,73,Cenrana,-5.0224752686873,119.80502107374
730911,7309,73,Tompobulu,-5.1387242520488,119.74738877753
730912,7309,73,Lau,-4.963005887263,119.55933385572
730913,7309,73,Moncongloe,-5.1444067752435,119.55105769662
730914,7309,73,Turikale,-5.0126069253625,119.57839850049
731001,7310,73,"Liukang Tangaya",-7.1663454602524,118.19242225168
731002,7310,73,"Liukang Kalmas",-5.2778846792389,117.85576568131
731003,7310,73,"Liukang Tupabbiring",-4.8236382348245,119.18774224213
731004,7310,73,Pangkajene,-4.8589675898195,119.54164731723
731005,7310,73,Balocci,-4.9044978312601,119.71146240542
731006,7310,73,Bungoro,-4.7838882324327,119.60266703505
731007,7310,73,Labakkang,-4.7607736427921,119.55416521114
731008,7310,73,Marang,-4.7005736288408,119.57158864683
731009,7310,73,Segeri,-4.6665781876789,119.61666932985
731010,7310,73,"Minasa Tene",-4.8444229909429,119.60483534555
731011,7310,73,Mandalle,-4.6042165159566,119.60922831514
731012,7310,73,"Tondong Tallasa",-4.8371327109226,119.72410731155
731013,7310,73,"Liukang Tupabbiring Utara",-4.7154105742477,119.39500759737
731101,7311,73,"Tanete Riaja",-4.5321950330344,119.71644776869
731102,7311,73,"Tanete Rilau",-4.5020759639559,119.61747485846
731103,7311,73,Barru,-4.4212204634385,119.69157890455
731104,7311,73,"Soppeng Riaja",-4.2608648220481,119.66922415972
731105,7311,73,Mallusetasi,-4.154638301331,119.68037454151
731106,7311,73,Pujananting,-4.6761014960777,119.72191976101
731107,7311,73,Balusu,-4.3264109613357,119.68832372573
731201,7312,73,Marioriwawo,-4.4881328334919,119.94222631363
731202,7312,73,Liliraja,-4.401220344114,119.94391820231
731203,7312,73,Lilirilau,-4.3351385960492,120.02902038
731204,7312,73,Lalabata,-4.4003260329371,119.83633658871
731205,7312,73,Marioriawa,-4.1719776210816,119.83117259781
731206,7312,73,"Donri Donri",-4.2686652924512,119.84155400147
731207,7312,73,Ganra,-4.2966539432386,119.94876382962
731208,7312,73,Citta,-4.421925031773,120.0320347311
731301,7313,73,Sabangparu,-4.1930799837803,119.98609020256
731302,7313,73,Pammana,-4.2001177311473,120.08978103023
731303,7313,73,Takkalalla,-4.1496170651611,120.28580322066
731304,7313,73,Sajoanging,-3.9772555233568,120.29254472206
731305,7313,73,Majauleng,-4.042774240228,120.16307988622
731306,7313,73,Tempe,-4.1290196263424,120.03257726898
731307,7313,73,Belawa,-4.0188508400183,119.94872652489
731308,7313,73,Tanasitolo,-4.0472011233997,120.05339049981
731309,7313,73,Maniangpajo,-3.8914282407055,120.09386546372
731310,7313,73,Pitumpanua,-3.7207458575223,120.36629361324
731311,7313,73,Bola,-4.2069296572532,120.24236190983
731312,7313,73,Penrang,-4.0725247702145,120.25602655064
731313,7313,73,Gilireng,-3.888010085129,120.18960430002
731314,7313,73,Keera,-3.7854993379026,120.27015011304
731401,7314,73,"Panca Lautang",-4.0722653173051,119.82490619473
731402,7314,73,"Tellu Limpoe",-4.0228310448877,119.79115963994
731403,7314,73,"Watang Pulu",-3.9517715459103,119.73194413854
731404,7314,73,Baranti,-3.8359913342097,119.77498303058
731405,7314,73,"Panca Rijang",-3.8411896257035,119.85011326537
731406,7314,73,Kulo,-3.784468561463,119.80270283131
731407,7314,73,Maritengngae,-3.9238588370447,119.80323078381
731408,7314,73,"Watang Sidenreng",-3.9191027152446,119.87259164405
731409,7314,73,"Dua Pitue",-3.8953695845641,120.00243965457
731410,7314,73,"Pitu Riawa",-3.7910780508254,119.96092238755
731411,7314,73,"Pitu Riase",-3.6706673384311,120.11661160261
731501,7315,73,"Mattiro Sompe",-3.8052021632507,119.53787671281
731502,7315,73,Suppa,-3.9568886706891,119.61096801574
731503,7315,73,"Mattiro Bulu",-3.8737682010615,119.65008390487
731504,7315,73,"Watang Sawitto",-3.7950974799154,119.62450174518
731505,7315,73,Patampanua,-3.7212764036516,119.699997632
731506,7315,73,Duampanua,-3.6456939274557,119.55402355462
731507,7315,73,Lembang,-3.4246839121241,119.57290163192
731508,7315,73,Cempa,-3.7311106752133,119.54055832828
731509,7315,73,Tiroang,-3.8103785650097,119.71577855578
731510,7315,73,Lanrisang,-3.8862341798933,119.57567888397
731511,7315,73,Paleteang,-3.7702460623799,119.67410025035
731512,7315,73,Batulappa,-3.6125385290634,119.68739265905
731601,7316,73,Maiwa,-3.6935233450775,119.88194410701
731602,7316,73,Enrekang,-3.5166327539817,119.7816199126
731603,7316,73,Baraka,-3.420454797233,119.91563459267
731604,7316,73,Anggeraja,-3.4212431752277,119.78271838647
731605,7316,73,Alla,-3.3295542266352,119.82116783516
731606,7316,73,Bungin,-3.5322675246753,119.99593048008
731607,7316,73,Cendana,-3.63805405209,119.77447041026
731608,7316,73,Curio,-3.3223717691029,119.92852293043
731609,7316,73,Malua,-3.3811485634523,119.86127498587
731610,7316,73,"Buntu Batu",-3.4590653097751,119.95351213463
731611,7316,73,Masalle,-3.3279603822995,119.74978811213
731612,7316,73,Baroko,-3.2718644408695,119.80057431504
731701,7317,73,"Basse Sangtempe",-3.2225791969844,120.07651716843
731702,7317,73,Larompong,-3.5498837611745,120.2916319945
731703,7317,73,Suli,-3.4453526110787,120.35102017231
731704,7317,73,Bajo,-3.3552509733008,120.30365479024
731705,7317,73,"Bua Ponrang",-3.2682004557691,120.2216456953
731706,7317,73,Walenrang,-2.8840741294139,120.11675685296
731707,7317,73,Belopa,-3.3946018159427,120.36234115849
731708,7317,73,Bua,-3.11935775287,120.20272542246
731709,7317,73,Lamasi,-2.8040422408289,120.18193948304
731710,7317,73,"Larompong Selatan",-3.6190935607371,120.36532553867
731711,7317,73,Ponrang,-3.2036818950375,120.26580125978
731712,7317,73,Latimojong,-3.3800771660739,120.11813937776
731713,7317,73,Kamanre,-3.3136908013271,120.35225042169
731714,7317,73,"Belopa Utara",-3.3585176454358,120.37474625327
731715,7317,73,"Walenrang Barat",-2.8040319885065,119.99948450035
731716,7317,73,"Walenrang Utara",-2.7577649110784,120.09391017102
731717,7317,73,"Walenrang Timur",-2.8883078317718,120.21156693545
731718,7317,73,"Lamasi Timur",-2.8672368346942,120.2440776168
731719,7317,73,"Suli Barat",-3.4610126068111,120.24296700614
731720,7317,73,"Bajo Barat",-3.3628968698987,120.23879202324
731721,7317,73,"Ponrang Selatan",-3.2577010237549,120.35133700306
731722,7317,73,"Basse Sangtempe Utara",-3.102195603962,120.0740368102
731801,7318,73,Saluputi,-3.0298679727268,119.74956397466
731802,7318,73,Bittuang,-2.948597872367,119.66704799143
731803,7318,73,Bonggakaradeng,-3.2430210422179,119.68682047378
731805,7318,73,Makale,-3.098947609157,119.84996201763
731809,7318,73,Simbuang,-3.2051045948176,119.58136493062
731811,7318,73,Rantetayo,-3.0410108053413,119.81222130192
731812,7318,73,Mengkendek,-3.2218776037948,119.93685431976
731813,7318,73,Sangalla,-3.0950175099553,119.90195860254
731819,7318,73,"Gandangbatu Sillanan",-3.2230422517166,119.84237218627
731820,7318,73,Rembon,-3.1132461071295,119.76993425428
731827,7318,73,"Makale Utara",-3.0535112921785,119.87418963872
731828,7318,73,Mappak,-3.2410354236605,119.46447750677
731829,7318,73,"Makale Selatan",-3.1622236750741,119.80271283238
731831,7318,73,Masanda,-2.8807318366072,119.60376179701
731833,7318,73,"Sangalla Selatan",-3.1293006643589,119.94738943164
731834,7318,73,"Sangalla Utara",-3.0673537290355,119.91899014109
731835,7318,73,"Malimbong Balepe",-3.0853685785741,119.69332626557
731837,7318,73,Rano,-3.2406927504838,119.74927561031
731838,7318,73,Kurra,-2.9781489240349,119.77951603834
732201,7322,73,Malangke,-2.752951397583,120.43637517616
732202,7322,73,"Bone Bone",-2.6128135484597,120.53223650965
732203,7322,73,Masamba,-2.3884971957251,120.28660947156
732204,7322,73,Sabbang,-2.6028831688062,120.11215110893
732205,7322,73,Rongkong,-2.5747312422963,119.92083164721
732206,7322,73,Sukamaju,-2.545027324532,120.47272988291
732207,7322,73,Seko,-2.256399791717,119.90008212954
732208,7322,73,"Malangke Barat",-2.8132957381736,120.32286777165
732209,7322,73,Rampi,-2.1341290131185,120.27906269811
732210,7322,73,Mappedeceng,-2.5065803684877,120.43018926762
732211,7322,73,Baebunta,-2.517198467035,120.21971249398
732212,7322,73,"Tana Lili",-2.5893295909569,120.58865750871
732213,7322,73,"Sukamaju Selatan",-2.6720375183707,120.47260081744
732214,7322,73,"Baebunta Selatan",-2.7180385858795,120.27941093853
732215,7322,73,"Sabbang Selatan",-2.701119589163,120.183316078
732401,7324,73,Mangkutana,-2.2876952029855,120.67152346704
732402,7324,73,Nuha,-2.4591935404029,121.30495162564
732403,7324,73,Towuti,-2.7461861190231,121.50526909493
732404,7324,73,Malili,-2.6939361052478,121.13823553787
732405,7324,73,Angkona,-2.5153683987568,120.94263134167
732406,7324,73,Wotu,-2.5982292236721,120.83881345353
732407,7324,73,Burau,-2.5496948964514,120.66913663672
732408,7324,73,Tomoni,-2.4438721218916,120.66457435554
732409,7324,73,"Tomoni Timur",-2.5371816883425,120.87893563425
732410,7324,73,Kalaena,-2.4313996127214,120.86856651948
732411,7324,73,Wasuponda,-2.4715686203083,121.09601095599
732601,7326,73,Rantepao,-2.9691531549795,119.88519425233
732602,7326,73,Sesean,-2.9228027322582,119.92183736177
732603,7326,73,Nanggala,-2.9767989870242,120.0247915893
732604,7326,73,Rindingallo,-2.8915723835342,119.80486992474
732605,7326,73,Buntao,-3.0418435778479,119.95738535481
732606,7326,73,Sa'dan,-2.8394465392163,119.9337172424
732607,7326,73,Sanggalangi,-3.0106428051309,119.92921820232
732608,7326,73,Sopai,-3.0031597908574,119.85460524647
732609,7326,73,Tikala,-2.9296570483388,119.87160793637
732610,7326,73,Balusu,-2.9112694254113,119.97847361036
732611,7326,73,Tallunglipu,-2.9545014273774,119.91233841611
732612,7326,73,"Dende' Piongan Napo",-2.9736096223979,119.82178287131
732613,7326,73,"Buntu Pepasan",-2.7968831601979,119.84852283205
732614,7326,73,Baruppu,-2.7435517912537,119.76635595241
732615,7326,73,Kesu,-2.9982275724146,119.8974191656
732616,7326,73,Tondon,-2.958216762132,119.95104930289
732617,7326,73,Bangkelekila,-2.8873147418296,119.90503547124
732618,7326,73,Rantebua,-3.0844212517121,119.99906313541
732619,7326,73,"Sesean Suloara",-2.9028529053023,119.87578388914
732620,7326,73,"Kapala Pitu",-2.9318346756761,119.84268461349
732621,7326,73,"Awan Rante Karua",-2.9043254508411,119.72932359369
737101,7371,73,Mariso,-5.1573103097733,119.40902912713
737102,7371,73,Mamajang,-5.164284264088,119.41588419946
737103,7371,73,Makassar,-5.1427357312237,119.42597535707
737104,7371,73,"Ujung Pandang",-5.1400517275982,119.41153273912
737105,7371,73,Wajo,-5.1253444163714,119.41195722423
737106,7371,73,Bontoala,-5.1292538626491,119.42274508276
737107,7371,73,Tallo,-5.1172346286802,119.4438162475
737108,7371,73,"Ujung Tanah",-5.1142731487866,119.41886601073
737109,7371,73,Panakkukang,-5.1415472416885,119.45399883868
737110,7371,73,Tamalate,-5.1855980691179,119.40485195117
737111,7371,73,Biringkanaya,-5.0962238237081,119.5154497201
737112,7371,73,Manggala,-5.1693442924258,119.48751722451
737113,7371,73,Rappocini,-5.1706751124148,119.44368078928
737114,7371,73,Tamalanrea,-5.1121105205499,119.4818021926
737115,7371,73,"Kepulauan Sangkarrang",-5.0568790663234,119.21662960532
737201,7372,73,Bacukiki,-4.0404196749665,119.67530395587
737202,7372,73,Ujung,-3.9958575551431,119.65045766668
737203,7372,73,Soreang,-3.9892441838882,119.6429709149
737204,7372,73,"Bacukiki Barat",-4.04316349841,119.63344658177
737301,7373,73,Wara,-3.0091224342065,120.19343061021
737302,7373,73,"Wara Utara",-2.9861066716968,120.1842992405
737303,7373,73,"Wara Selatan",-3.0346451115197,120.2135678253
737304,7373,73,Telluwanua,-2.9121024830819,120.18178767813
737305,7373,73,"Wara Timur",-3.0031503716487,120.2086079925
737306,7373,73,"Wara Barat",-2.9620270939416,120.11315961064
737307,7373,73,Sendana,-3.0464835755624,120.16032804377
737308,7373,73,Mungkajang,-3.0155305579091,120.13205540794
737309,7373,73,Bara,-2.9519188430736,120.17786892221
