code,regency_code,province_code,name,latitude,longitude
170909,1709,17,"Pondok Kubang",-3.7180944060651,102.33910229043
170910,1709,17,"Bang Haji",-3.5886511959344,102.33070172573
170911,1709,17,"Semidang Lagan",-3.8077266072856,102.46700977412
177101,1771,17,Selebar,-3.8485699635576,102.3391107727
177102,1771,17,"Gading Cempaka",-3.823294828968,102.30761028185
177103,1771,17,"Teluk Segara",-3.7902341363855,102.2560615509
177104,1771,17,"Muara Bangka Hulu",-3.764446226276,102.28821253011
177105,1771,17,"Kampung Melayu",-3.9102956160007,102.30524633182
177106,1771,17,"Ratu Agung",-3.807315010552,102.27946978812
177107,1771,17,"Ratu Samban",-3.8003266513175,102.2654672977
177108,1771,17,"Sungai Serut",-3.7870861018854,102.30286783371
177109,1771,17,"Singaran Pati",-3.807636611617,102.30308791209
