code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
1701112002,170111,1701,17,"Batu Lambang",38513,-4.4660701450951,102.92285349277
1702061004,170206,1702,17,"Kota Padang",39183,-3.4021273987048,102.97705181924
1702061015,170206,1702,17,"Bedeng SS.",39183,-3.4257407446114,102.96779103371
1702061016,170206,1702,17,"Dusun Baru",39183,-3.4172243799475,102.95119194634
1702062001,170206,1702,17,Derati,39183,-3.4451241613339,102.98910775894
1702062002,170206,1702,17,"Taba Anyar",39183,-3.4457658244219,102.97861993366
1702062003,170206,1702,17,"Suka Rami",39183,-3.4757522308839,102.95712376783
1702062005,170206,1702,17,"Lubuk Mumpo",39183,-3.513925468304,102.92599795676
1702062006,170206,1702,17,"Durian Mas",39183,-3.4371107412927,102.93993904193
1702062018,170206,1702,17,"Kota Padang Baru",39183,-3.3782268827287,102.95995339036
1702062020,170206,1702,17,"Tanjung Gelang",39183,-3.5268369527666,102.96404390832
1702071011,170207,1702,17,"Pasar PU Tanding",39180,-3.3741718595583,102.80690227456
1702072001,170207,1702,17,"Karang Baru",39180,-3.3983642546327,102.85710378226
1702072007,170207,1702,17,"Guru Agung",39180,-3.3916403052436,102.82560570262
1702072008,170207,1702,17,"Belumai II",39180,-3.3437171285686,102.78607455871
1702072009,170207,1702,17,"Belumai I",39180,-3.3560571255691,102.78727452435
1702072010,170207,1702,17,"Ulak Tanding",39180,-3.3575947919397,102.79927050842
1702072012,170207,1702,17,"Tanjung Sanai I",39180,-3.3489649320896,102.82952415986
1702072013,170207,1702,17,"Muara Telita",39180,-3.3889227561445,102.79101210333
1702072014,170207,1702,17,"Ujan Panas",39180,-3.3798683602699,102.77687162813
1702072021,170207,1702,17,"Taba Tinggi",39180,-3.3910756243279,102.80167350935
1702072022,170207,1702,17,"Tanjung Sanai II",39180,-3.3568117978617,102.81321869043
1702072025,170207,1702,17,Taktoi,39180,-3.3967305250984,102.74144774431
1702072026,170207,1702,17,"Kasie Kasubun",39180,-3.3784447371976,102.70032081302
1702072027,170207,1702,17,"Air Kati",39180,-3.3660042827612,102.84965271149
1702072028,170207,1702,17,"Bukit Batu",39180,-3.3320285501658,102.71756629027
1702081006,170208,1702,17,"Beringin Tiga",39155,-3.4643794772987,102.67623520188
1702082001,170208,1702,17,"Sindang Jaya",39155,-3.4999889134809,102.67477277577
1702082002,170208,1702,17,"Sindang Jati",39155,-3.4921983452088,102.69598334899
1702082003,170208,1702,17,"Belitar Muka",39155,-3.4510517276244,102.71038042278
1702082004,170208,1702,17,Pelalo,39155,-3.4594236829286,102.69436620008
1702082005,170208,1702,17,"Kayu Manis",39155,-3.4783175979284,102.68574911352
1702082009,170208,1702,17,"Air Dingin",39155,-3.5083022036578,102.62984164755
1702082011,170208,1702,17,"Belitar Seberang",39155,-3.4678582210129,102.71227149739
1702082013,170208,1702,17,"Cahaya Negeri",39155,-3.4323291707869,102.72073457103
1702082014,170208,1702,17,"Tanjung Aur",39155,-3.4300790412501,102.70804516735
1702091012,170209,1702,17,"Dwi Tunggal",39112,-3.4781598133308,102.51471083297
1702091013,170209,1702,17,"Air Putih Lama",39112,-3.4794691125425,102.52539954617
1702091023,170209,1702,17,Adirejo,39125,-3.475508312671,102.52058487756
1702091025,170209,1702,17,"Air Rambai",39111,-3.4742984504195,102.52308914178
1702091026,170209,1702,17,"Pasar Baru",39113,-3.4675076364528,102.52432243621
1702091027,170209,1702,17,"Pasar Tengah",39117,-3.4643578265423,102.5264698907
1702091031,170209,1702,17,"Jalan Baru",39117,-3.4617410664318,102.52482482356
1702091033,170209,1702,17,"Talang Benih",39118,-3.4722040636023,102.51024970233
1702091047,170209,1702,17,"Timbul Rejo",39125,-3.4732368287391,102.52840026094
1702102001,170210,1702,17,"Air Mundu",39152,-3.4047410808075,102.44094635993
1702102002,170210,1702,17,"Tebat Tenong Dalam",39152,-3.4503744705296,102.43433946681
1702102003,170210,1702,17,"Baru Manis",39152,-3.4155674672379,102.42347600561
1702102012,170210,1702,17,"Kampung Melayu",39152,-3.3928643918926,102.45495375941
1702102013,170210,1702,17,"Sentral Baru",39152,-3.3985142064871,102.40800440059
1702102015,170210,1702,17,"Kampung Sajad",39152,-3.394042745844,102.44089565943
1702102016,170210,1702,17,"Suka Rami",39152,-3.44057377095,102.46664732779
1702102017,170210,1702,17,"Pagar Gunung",39152,-3.4194827122948,102.47046284808
1702102018,170210,1702,17,"Selamat Sudiarjo",39152,-3.3926630371466,102.47002821459
1702102019,170210,1702,17,Purwodadi,39152,-3.3800127950663,102.4625033967
1702102020,170210,1702,17,"Air Pikat",39152,-3.4302459204503,102.42691440038
1702102021,170210,1702,17,"Tebat Pulau",39152,-3.4708840771501,102.43881800128
1702111004,170211,1702,17,"Air Duku",39153,-3.4381097829521,102.61054664871
1702111006,170211,1702,17,"Cawang Baru",39153,-3.439037398719,102.58668567263
1702111008,170211,1702,17,"Simpang Nangka",39153,-3.4581180401561,102.58157067231
1702112001,170211,1702,17,"Air Putih Kali Bandung",39153,-3.4611273767684,102.60766265345
1702112002,170211,1702,17,"Air Meles Atas",39153,-3.4821613136286,102.58432337814
1702112003,170211,1702,17,Sambirejo,39153,-3.4550546884345,102.62449013772
1702112005,170211,1702,17,"Suban Ayam",39153,-3.4684535520035,102.60257745099
1702112007,170211,1702,17,"Cawang Lama",39153,-3.4243315047008,102.58652461761
1702112009,170211,1702,17,"Sumber Urip",39153,-3.4785146680523,102.64481224713
1702112010,170211,1702,17,"Sumber Bening",39153,-3.4567761987325,102.63555043276
1702112011,170211,1702,17,"Karang Jaya",39153,-3.4478444660207,102.64695690474
1702112012,170211,1702,17,"Kayu Manis",39153,-3.4125209554507,102.57557856578
1702112013,170211,1702,17,"Kampung Baru",39153,-3.4502545207329,102.59120060666
1702112014,170211,1702,17,"Kali Padang",39153,-3.4708191134918,102.61374026105
1702112015,170211,1702,17,Mojorejo,,-3.4449049429845,102.66379814165
1702112016,170211,1702,17,"Talang Lahat",,-3.4668229040814,102.66086746839
1702161001,170216,1702,17,"Dusun Curup",39119,-3.4557546683213,102.51922091644
1702161002,170216,1702,17,"Tunas Harapan",39123,-3.4487411235696,102.51571536931
1702162003,170216,1702,17,"Batu Dewa",39125,-3.4616637125633,102.52062347351
1702162004,170216,1702,17,Perbo,39125,-3.4494463006233,102.50813702011
1702162005,170216,1702,17,"Batu Panco",39125,-3.4597392996574,102.50666777055
1702162006,170216,1702,17,"Dusun Sawah",39125,-3.4732960980678,102.48830385696
1702162007,170216,1702,17,"Lubuk Kembang",39125,-3.4539117244478,102.48647515454
1702162008,170216,1702,17,"Suka Datang",39125,-3.444579209982,102.49365598226
1702162009,170216,1702,17,Tabarenah,39125,-3.4354777108228,102.50502592356
1702162010,170216,1702,17,Pahlawan,39125,-3.4417906785256,102.51254593193
1702162011,170216,1702,17,"Tasik Malaya",39125,-3.4405586521268,102.52584643885
1702162012,170216,1702,17,"Tanjung Beringin",39125,-3.4042532687753,102.53342582427
1702162013,170216,1702,17,"Kota Pagu",39125,-3.4248129519077,102.53098629423
1702162014,170216,1702,17,Seguring,39125,-3.4078226260282,102.55153718276
1702171001,170217,1702,17,Sukaraja,39121,-3.4623148899985,102.5374527092
1702171002,170217,1702,17,"Kesambe Baru",39125,-3.4578810250955,102.54593603058
1702171003,170217,1702,17,"Karang Anyar",39116,-3.4566886352579,102.5299863394
1702171004,170217,1702,17,"Talang Ulu",39125,-3.4555059245177,102.56048322984
1702172005,170217,1702,17,"Duku Ulu",39125,-3.4427981832783,102.55437524148
1702172006,170217,1702,17,"Duku Ilir",39125,-3.4403362171077,102.54087159328
1702172007,170217,1702,17,"Air Meles Bawah",39115,-3.4653924446727,102.55329650826
1702172008,170217,1702,17,"Kampung Delima",39125,-3.4489521552554,102.53319662318
1702172009,170217,1702,17,"Kesambe Lama",39125,-3.4537276816524,102.54208407334
1702181001,170218,1702,17,"Air Putih Baru",39112,-3.4852788866905,102.52330408158
1702181002,170218,1702,17,"Tempel Rejo",39124,-3.4939355239686,102.53005078408
1702182003,170218,1702,17,"Rimbo Recap",39125,-3.4828831444912,102.50981051921
1702182004,170218,1702,17,"Watas Marga",39125,-3.4959401479248,102.50416617633
1702182005,170218,1702,17,Teladan,39125,-3.4879047451277,102.53216917667
1702182006,170218,1702,17,"Suka Marga",39125,-3.4918213276362,102.51292540406
1702182007,170218,1702,17,"Lubuk Ubar",39125,-3.4896348401643,102.49863298052
1702182008,170218,1702,17,"Pungguk Lalang",39125,-3.5035391138708,102.48827322266
1702182009,170218,1702,17,"Turan Baru",39125,-3.4902825442401,102.46981781606
1702182010,170218,1702,17,"Tanjung Dalam",39125,-3.4997058587452,102.46566239771
1702182011,170218,1702,17,"Air Lanang",39125,-3.5080934123701,102.44526683943
1702191001,170219,1702,17,"Kepala Siring",39116,-3.4624237374708,102.52942552842
1702191002,170219,1702,17,"Talang Rimbo Baru",39113,-3.4687738672763,102.52891145214
1702191003,170219,1702,17,"Talang Rimbo Lama",39114,-3.4909419100901,102.54790425072
1702191004,170219,1702,17,Siderejo,39119,-3.4673625770921,102.53632848051
1702191005,170219,1702,17,"Kampung Jawa",39115,-3.4636382441805,102.53343245709
1702191006,170219,1702,17,"Air Bang",39125,-3.4722204671237,102.5495000505
1702191007,170219,1702,17,"Pelabuhan Baru",39115,-3.4649005201397,102.53150356619
1702191008,170219,1702,17,"Batu Galing",39125,-3.4748495980754,102.53788804015
1702191009,170219,1702,17,"Banyu Mas",39125,-3.4700183483847,102.53414074183
1702192010,170219,1702,17,"Air Merah",39125,-3.480955024163,102.55321498566
1702202001,170220,1702,17,"Kepala Curup",39182,-3.4728264067018,102.73302218934
1702202002,170220,1702,17,"Kampung Jeruk",39182,-3.4938895323507,102.72275099327
1702202003,170220,1702,17,"Simpang Beliti",39182,-3.4391013294024,102.746195189
1702202004,170220,1702,17,"Taba Padang",39182,-3.4196640487527,102.75944938939
1702202005,170220,1702,17,"Air Apo",39182,-3.4097073562685,102.78116566596
1702212001,170221,1702,17,Apur,39181,-3.455528266077,102.76738627197
1702212002,170221,1702,17,"Lawang Agung",39181,-3.4787477543029,102.77350671259
1702212003,170221,1702,17,"Lubuk Alai",39181,-3.4998035068004,102.79615571409
1702212004,170221,1702,17,"Karang Pinang",39181,-3.4669161804347,102.81223600602
1702212005,170221,1702,17,"Tanjung Agung",39181,-3.4497493960378,102.82194130637
1702212006,170221,1702,17,Pengambang,39181,-3.4294328840758,102.81722951753
1702212007,170221,1702,17,Jabi,39181,-3.4639299174649,102.83174794442
1702212008,170221,1702,17,"Tanjung Herang",39181,-3.4638825443442,102.84052713136
1702212009,170221,1702,17,"Air Nau",39181,-3.5007925965211,102.74981586045
1702222001,170222,1702,17,"IV Suko Menanti",39154,-3.5106617715245,102.69554773644
1702222002,170222,1702,17,"Air Rusa",39154,-3.5086956149567,102.72049570273
1702222003,170222,1702,17,Bengko,39154,-3.5301798130092,102.70091116881
1702222004,170222,1702,17,"Sinar Gunung",39154,-3.5322159747701,102.75773581691
1702222005,170222,1702,17,"Warung Pojok",39154,-3.5443614609443,102.72097722939
1702222006,170222,1702,17,"Talang Belitar",39154,-3.5424578599805,102.68119284654
1702232001,170223,1702,17,Merantau,39184,-3.4709993345488,102.85753319767
1702232002,170223,1702,17,Periang,39184,-3.4059385094835,102.88068737183
1702232003,170223,1702,17,"Balai Buntar",39184,-3.4303259290882,102.8824295987
1702232004,170223,1702,17,LubukTunjung,39184,-3.3731933529454,102.87849788943
1702232005,170223,1702,17,"LB. Belimbing I",39184,-3.4381272592723,102.89716518018
1702232006,170223,1702,17,"LB Belimbing II",39184,-3.3988067692116,102.93463789736
1702232007,170223,1702,17,"LB. Bingin Baru",39184,-3.3885476339356,102.91098973789
1702232008,170223,1702,17,"Sari Pulau",39184,-3.4228155920391,102.9241520471
1702232009,170223,1702,17,"Suka Merindu",39184,-3.5171340800437,102.88704578468
1702232010,170223,1702,17,"Suka karya",39184,-3.3499939651698,102.87766511464
1702242001,170224,1702,17,"Dataran Tapus",39151,-3.424379189472,102.50539429593
1702242002,170224,1702,17,"Bandung Marga",39151,-3.3942264805557,102.51169077424
1702242003,170224,1702,17,"Pal Seratus",39151,-3.3824586853365,102.47994859037
1702242004,170224,1702,17,"Pal VII",39151,-3.373577116705,102.59826083506
1702242005,170224,1702,17,"Pal VIII",39151,-3.3340112108651,102.52705025349
1702242006,170224,1702,17,"Tebat Tenong Luar",39151,-3.3168167365466,102.51967752707
1702242007,170224,1702,17,"Bangun Jaya",39151,-3.3088025784824,102.49581872583
1702242008,170224,1702,17,"Babakan Baru",39151,-3.3333692935098,102.45910400055
1702242009,170224,1702,17,"Sumberejo Transad",39151,-3.3779101981025,102.41129249241
1702242010,170224,1702,17,"Air Bening",39151,-3.3604533102013,102.41906572954
1703012001,170301,1703,17,"Banjar Sari",38387,-5.3320078939987,102.13955612077
1703012002,170301,1703,17,Meok,38387,-5.3617575106615,102.2004105099
1703012003,170301,1703,17,Malakoni,38387,-5.406874480995,102.2632295348
1703012004,170301,1703,17,Kaana,38387,-5.4257715424187,102.30698758314
1703012005,170301,1703,17,Kahyapu,38387,-5.4544991093228,102.34006247019
1703012006,170301,1703,17,Apoho,38387,-5.3885506491232,102.23591430533
1703061009,170306,1703,17,"Lubuk Durian",38379,-3.5202314458002,102.27290619868
1703062001,170306,1703,17,"Talang Jambu",38379,-3.5919423479881,102.25129222989
1703062002,170306,1703,17,"Tebat Pacur",38379,-3.5631037893646,102.25275065622
1703062003,170306,1703,17,"Talang Curup",38379,-3.5395456442969,102.26666991963
1703062004,170306,1703,17,"Banyu Mas Lama",38379,-3.5274634201997,102.27290223367
1703062005,170306,1703,17,"Salam Harjo",38379,-3.5257673773318,102.27929695041
1703062006,170306,1703,17,"Jogja Baru",38379,-3.5237275341557,102.29247274711
1703062007,170306,1703,17,"Talang Pasak",38379,-3.534478031393,102.29285391984
1703062008,170306,1703,17,Perbo,38379,-3.5299332929002,102.27930666737
1703062010,170306,1703,17,"Lubuk Jale",38379,-3.5115157814914,102.27962513297
1703062011,170306,1703,17,"Simpang Ketenong",38379,-3.5132352151499,102.29073198284
1703062012,170306,1703,17,"Aur Gading",38379,-3.4714819116176,102.36183973581
1703062024,170306,1703,17,"Kedu Baru",38379,-3.5165011587562,102.2704563322
1703062026,170306,1703,17,Serumbung,38379,-3.5225187793692,102.26498477862
1703062027,170306,1703,17,Magelang,38379,-3.5283339728901,102.25902438436
1703062028,170306,1703,17,"Tanjung Putus",38379,-3.5249402604422,102.2451993609
1703062029,170306,1703,17,Penyangkak,38379,-3.5351244920159,102.25052924621
1703062031,170306,1703,17,"Banyu Mas Baru",38379,-3.5426182780604,102.26425704041
1703071026,170307,1703,17,Purwodadi,38612,-3.4317942974404,102.19319312207
1703071027,170307,1703,17,"Gunung Alam",38611,-3.4387675035945,102.20028753274
1703072001,170307,1703,17,"Tanjung Raman",38617,-3.451576569238,102.229205526
