code,district_code,regency_code,province_code,name,postal_code
6472051012,647205,6472,64,"Sempaja Barat",75119
6472051013,647205,6472,64,"Sempaja Timur",75119
6472051014,647205,6472,64,"Budaya Pampang",75118
6472061001,647206,6472,64,"Loa Bakung",75126
6472061002,647206,6472,64,"Loa Buah",75126
6472061003,647206,6472,64,"Karang Asam Ulu",75126
6472061004,647206,6472,64,"Lok Bahu",75125
6472061005,647206,6472,64,"Teluk Lerong Ulu",75127
6472061006,647206,6472,64,"Karang Asam Ilir",75126
6472061007,647206,6472,64,"Karang Anyar",75125
6472071001,647207,6472,64,"Sungai Kapih",75114
6472071002,647207,6472,64,Sambutan,75115
6472071003,647207,6472,64,Makroman,75115
6472071004,647207,6472,64,"Sindang Sari",75114
6472071005,647207,6472,64,"Pulau Atas",75114
6472081001,647208,6472,64,"Temindung Permai",75119
6472081002,647208,6472,64,"Sungai Pinang Dalam",75117
6472081003,647208,6472,64,"Gunung Lingai",75119
6472081004,647208,6472,64,Mugirejo,75119
6472081005,647208,6472,64,Bandara,75119
6472091001,647209,6472,64,"Karang Mumus",75113
6472091002,647209,6472,64,Pelabuhan,75112
6472091003,647209,6472,64,"Pasar Pagi",75111
6472091004,647209,6472,64,Bugis,75121
6472091005,647209,6472,64,"Sungai Pinang Luar",75117
6472101001,647210,6472,64,"Simpang Tiga",75131
6472101002,647210,6472,64,"Tani Aman",75131
6472101003,647210,6472,64,Sengkotek,75131
6472101004,647210,6472,64,"Harapan Baru",75131
6472101005,647210,6472,64,"Rapak Dalam",75131
6474011001,647401,6474,64,"Bontang Kuala",75312
6474011002,647401,6474,64,"Bontang Baru",75311
6474011003,647401,6474,64,"Lok Tuan",75314
6474011004,647401,6474,64,Guntung,75314
6474011005,647401,6474,64,"Gunung Elai",75311
6474011006,647401,6474,64,Api-api,75311
6474021001,647402,6474,64,"Tanjung Laut",75321
6474021002,647402,6474,64,"Berbas Tengah",75325
6474021003,647402,6474,64,"Berbas Pantai",75325
6474021004,647402,6474,64,Satimpo,75324
6474021005,647402,6474,64,"Bontang Lestari",75325
6474021006,647402,6474,64,"Tanjung Laut Indah",75325
6474031001,647403,6474,64,Belimbing,75313
6474031002,647403,6474,64,"Gunung Telihan",75383
6474031003,647403,6474,64,Kanaan,75383
