code,regency_code,province_code,name,latitude,longitude
110321,1103,11,"Darul Ihsan",4.8879358480018,97.759767243446
110322,1103,11,"Darul Falah",5.0097031817655,97.642232944037
110323,1103,11,"Idi Timur",4.8948135879623,97.789468110479
110324,1103,11,Peunaron,4.6286941861426,97.575986158852
110401,1104,11,Linge,4.3768258156376,97.083623055006
110402,1104,11,"Silih Nara",4.6274858378766,96.721532391031
110403,1104,11,Bebesen,4.637386934695,96.808268300338
110407,1104,11,Pegasing,4.504243311056,96.747884246144
110408,1104,11,Bintang,4.5459578984675,97.076386839655
110410,1104,11,Ketol,4.8076908506682,96.60745084653
110411,1104,11,Kebayakan,4.6469356200668,96.876135202483
110412,1104,11,"Kute Panang",4.6886350624255,96.773096591855
110413,1104,11,Celala,4.5595334628453,96.694335556312
110417,1104,11,"Laut Tawar",4.5829279463067,96.886231931574
110418,1104,11,"Atu Lintang",4.4397002745864,96.780517726158
110419,1104,11,"Jagong Jeget",4.3718441157109,96.738449138432
110420,1104,11,Bies,4.6096079281489,96.790094925573
110421,1104,11,"Rusip Antara",4.6853111870435,96.475438568027
110501,1105,11,"Johan Pahlawan",4.1854330101047,96.120047015558
110502,1105,11,"Kaway XVI",4.2727923070529,96.2223844531
110503,1105,11,"Sungai Mas",4.613836174715,96.198066521334
110504,1105,11,Woyla,4.3809200072567,96.08658135738
110505,1105,11,Samatiga,4.2491702950054,96.055750491312
110506,1105,11,Bubon,4.3031158020916,96.119880376679
110507,1105,11,"Arongan Lambalek",4.3585475379199,95.945376153877
110508,1105,11,"Pante Ceureumen",4.4886629296521,96.320481014289
110509,1105,11,Meureubo,4.169510324819,96.211877473264
110510,1105,11,"Woyla Barat",4.4045370591033,95.994718289928
110511,1105,11,"Woyla Timur",4.4604639876684,96.094748543124
110512,1105,11,"Panton Reu",4.4336419674316,96.20435962769
110601,1106,11,Lhoong,5.256764852632,95.289254572863
110602,1106,11,Lhoknga,5.4711036990775,95.263981605055
110603,1106,11,Indrapuri,5.4181158303896,95.456973219944
110604,1106,11,Seulimeum,5.4748157642928,95.625144542852
110605,1106,11,Montasik,5.4888939983387,95.460492311126
110606,1106,11,Sukamakmur,5.4302568096636,95.364375097024
110607,1106,11,"Darul Imarah",5.507298178026,95.313592963847
110608,1106,11,"Peukan Bada",5.5388910171978,95.243525667831
110609,1106,11,"Mesjid Raya",5.5880877228422,95.518218478234
110610,1106,11,"Ingin Jaya",5.5086884274543,95.370021234806
110611,1106,11,"Kuta Baro",5.5528954125405,95.427331182795
110612,1106,11,Darussalam,5.5922103600667,95.418920579278
110613,1106,11,"Pulo Aceh",5.6733474670198,95.09846369743
110614,1106,11,"Lembah Seulawah",5.3684099491226,95.708673361385
110615,1106,11,"Kota Jantho",5.1863578206307,95.686714011703
110616,1106,11,"Kuta Cot Glie",5.3155957578809,95.480091016664
110617,1106,11,"Kuta Malaka",5.4240409449777,95.391331373773
110618,1106,11,"Simpang Tiga",5.4465453876536,95.34326469076
110619,1106,11,"Darul Kamal",5.4687336911147,95.322912131781
110620,1106,11,Baitussalam,5.6070460578594,95.395062409345
110621,1106,11,"Krueng Barona Jaya",5.5482314797374,95.363736962039
110622,1106,11,Leupung,5.3466976428327,95.309068489846
110623,1106,11,"Blang Bintang",5.5181335457509,95.444497362297
110703,1107,11,Batee,5.4260999520799,95.887044205904
110704,1107,11,Delima,5.339824876795,95.900719470992
110705,1107,11,Geumpang,4.8238253712349,96.290421157339
110706,1107,11,"Glumpang Tiga",5.2287279225998,96.028574853847
110707,1107,11,Indrajaya,5.3139204811506,95.936044239731
110708,1107,11,"Kembang Tanjong",5.3115537232707,96.030502920461
110709,1107,11,"Kota Sigli",5.3849250524868,95.957460303646
110711,1107,11,Mila,5.2871093418796,95.885819454315
110712,1107,11,"Muara Tiga",5.500205761684,95.802406562116
110713,1107,11,Mutiara,5.2869729386808,95.972601059801
110714,1107,11,"Padang Tiji",5.3541474770723,95.816607634955
110715,1107,11,"Peukan Baro",5.3212790747638,95.963581707166
110716,1107,11,Pidie,5.3735950688626,95.937398638867
110717,1107,11,Sakti,5.2529952063857,95.926942579958
110718,1107,11,"Simpang Tiga",5.3413500256645,95.992547086377
110719,1107,11,Tangse,5.0197317202915,95.92759951767
110721,1107,11,Tiro/Truseb,5.1426795349431,95.985056819555
110722,1107,11,Keumala,5.2225229918572,95.86534709568
110724,1107,11,"Mutiara Timur",5.2497574616025,95.989806705547
110725,1107,11,Grong-grong,5.3721815442997,95.900872536628
110727,1107,11,Mane,4.9081448455031,96.107680735783
110729,1107,11,"Glumpang Baro",5.2831111212418,96.035794268656
110731,1107,11,Titeue,5.204743150972,95.909298079635
110801,1108,11,Baktiya,5.0912473965495,97.414619555182
110802,1108,11,Dewantara,5.2356372347181,97.0092212211
110803,1108,11,"Kuta Makmur",5.0796653393076,97.042416566533
110804,1108,11,Lhoksukon,5.0273829951778,97.360099562867
110805,1108,11,Matangkuli,5.0284332253508,97.274667392596
110806,1108,11,"Muara Batu",5.2410979380504,96.948982964729
110807,1108,11,"Meurah Mulia",5.0525657252091,97.198459127093
110808,1108,11,Samudera,5.1221667755674,97.227135750366
110809,1108,11,Seunuddon,5.1954175755878,97.425202515048
110810,1108,11,"Syamtalira Aron",5.1040709180693,97.257090615725
110811,1108,11,"Syamtalira Bayu",5.0836728601656,97.181110299516
110812,1108,11,"Tanah Luas",4.974120687393,97.12184403203
110813,1108,11,"Tanah Pasir",5.1324157853479,97.266925393418
110814,1108,11,"T. Jambo Aye",5.0907201170709,97.465587326907
110815,1108,11,Sawang,5.0403092983684,96.888266424732
110816,1108,11,Nisam,5.1640516132921,97.008845426507
110817,1108,11,"Cot Girek",4.8736688708607,97.346254796961
110818,1108,11,Langkahan,4.8923285908662,97.447914236436
110819,1108,11,"Baktiya Barat",5.1309693868492,97.345284914435
110820,1108,11,"Paya Bakong",4.9200063347098,97.184677702522
110821,1108,11,Nibong,5.0421222747159,97.223704385776
110822,1108,11,"Simpang Kramat",5.0412113213913,97.089958543113
110823,1108,11,Lapang,5.1440305312564,97.295339484089
110824,1108,11,"Pirak Timur",4.9880007002495,97.284817201952
110825,1108,11,"Geuredong Pase",4.9691884297627,97.038810611865
110826,1108,11,"Banda Baro",5.1886327624682,96.970413150541
110827,1108,11,"Nisam Antara",5.0208042394087,96.960103129438
110901,1109,11,"Simeulue Tengah",2.5983722418243,96.030572112559
110902,1109,11,Salang,2.6765156469498,95.861283203537
110903,1109,11,"Teupah Barat",2.4863706140247,96.224914053688
110904,1109,11,"Simeulue Timur",2.510825791749,96.320919763414
110905,1109,11,"Teluk Dalam",2.6266192402071,96.131747465506
110906,1109,11,"Simeulue Barat",2.7682924284896,95.934164893999
110907,1109,11,"Teupah Selatan",2.3160927292323,96.49066572528
110908,1109,11,Alafan,2.8030791492841,95.764305959712
110909,1109,11,"Teupah Tengah",2.4254876212729,96.338751181577
110910,1109,11,"Simeulue Cut",2.6067073764676,95.942309068244
111001,1110,11,"Pulau Banyak",2.2818307065785,97.380912682717
111002,1110,11,"Simpang Kanan",2.4420505394974,98.040579095685
111004,1110,11,Singkil,2.3319748207907,97.803450724509
111006,1110,11,"Gunung Meriah",2.378809691849,97.964100325685
111009,1110,11,"Kota Baharu",2.4492588123173,97.83505946062
111010,1110,11,"Singkil Utara",2.2879985141779,97.958518533096
111011,1110,11,"Danau Paris",2.3056892603133,98.1111671433
111012,1110,11,"Suro Makmur",2.5188401177005,98.029671091733
111013,1110,11,Singkohor,2.5043548276662,97.921320747625
111014,1110,11,"Kuala Baru",2.3709510341486,97.729118187084
111016,1110,11,"Pulau Banyak Barat",2.1425139487471,97.233145046627
111101,1111,11,Samalanga,5.126740569668,96.353266692416
111102,1111,11,Jeunieb,5.0882822934444,96.482866434266
111103,1111,11,Peudada,5.0702678580213,96.569845959034
111104,1111,11,Jeumpa,5.1445405133112,96.656212130671
111105,1111,11,Peusangan,5.2009432714693,96.770801252002
111106,1111,11,Makmur,5.1464570316124,96.857218439146
111107,1111,11,Gandapura,5.2245161878866,96.882031597752
111108,1111,11,Pandrah,5.0622134977289,96.442986004717
111109,1111,11,Juli,5.0521409816866,96.678958549538
111110,1111,11,Jangka,5.2505924432393,96.80086527251
111111,1111,11,"Simpang Mamplam",5.0920174569263,96.400862935804
111112,1111,11,Peulimbang,5.0352864886286,96.506303263762
111113,1111,11,"Kota Juang",5.1961686142961,96.71525320082
111114,1111,11,Kuala,5.2302163019188,96.718639325077
111115,1111,11,"Peusangan Siblah Krueng",5.1166646402672,96.807867108678
111116,1111,11,"Peusangan Selatan",5.0499340713415,96.772655169157
111117,1111,11,"Kuta Blang",5.2073671971058,96.836463830038
111201,1112,11,Blangpidie,3.7933931880963,97.021808874412
111202,1112,11,Tangan-Tangan,3.6830297317329,96.930178067129
111203,1112,11,Manggeng,3.6767044138972,97.02133268137
111204,1112,11,Susoh,3.7279826789812,96.81793782414
111205,1112,11,"Kuala Batee",3.8165613288787,96.774984225593
111206,1112,11,"Babah Rot",3.9044743788284,96.70731119909
111207,1112,11,Setia,3.7195741224634,96.889350986675
111208,1112,11,Jeumpa,3.8708883804714,96.91902526092
111209,1112,11,"Lembah Sabil",3.6390631428204,97.012696968232
111301,1113,11,Blangkejeren,3.9172013889184,97.377725742857
111302,1113,11,Kutapanjang,3.8565887653003,97.226577405397
111303,1113,11,"Rikit Gaib",4.1295906955927,97.319460013356
111304,1113,11,Terangun,4.0437466418333,96.921388714526
111305,1113,11,Pining,4.0284761105867,97.675561383331
111306,1113,11,Blangpegayon,3.8251987100019,97.286697491112
111307,1113,11,"Puteri Betung",3.79007030623,97.526346927843
111308,1113,11,"Dabun Gelang",3.9589562967996,97.527412539542
111309,1113,11,Blangjerango,3.9542468517603,97.167205062741
111310,1113,11,"Teripe Jaya",4.1652339881544,96.952582592414
111311,1113,11,"Pantan Cuaca",4.1683646361253,97.167737325044
111401,1114,11,Teunom,4.4885055730942,95.851791317215
111402,1114,11,"Krueng Sabee",4.7835973495948,95.788925932567
111403,1114,11,"Setia Bakti",4.8133585513402,95.641966451579
111404,1114,11,"Sampoi Niet",4.9444629548745,95.518538964814
111405,1114,11,Jaya,5.1422389837298,95.472521116914
111406,1114,11,Panga,4.6366280269056,95.803459097259
111407,1114,11,"Indra Jaya",5.0302013345628,95.433677237763
111408,1114,11,"Darul Hikmah",4.9174775731795,95.618766095598
111409,1114,11,"Pasie Raya",4.6048525002615,95.947951187812
111501,1115,11,Kuala,4.0961760451319,96.297094653118
111502,1115,11,Seunagan,4.2336346406637,96.29497694774
111503,1115,11,"Seunagan Timur",4.3367108330598,96.36809856865
111504,1115,11,Beutong,4.2863225443108,96.500740176472
111505,1115,11,"Darul Makmur",4.0381916271685,96.595050365225
111506,1115,11,"Suka Makmue",4.1848571431482,96.325041793786
111507,1115,11,"Kuala Pesisir",4.0526888698016,96.264400365668
111508,1115,11,"Tadu Raya",4.0711036489817,96.389845790959
111509,1115,11,"Tripa Makmur",3.9323304770054,96.409949317672
111510,1115,11,"Beutong Ateuh Banggalang",4.4816845905387,96.575465929253
111601,1116,11,"Manyak Payed",4.4453204729775,98.069060482217
111602,1116,11,Bendahara,4.4121794495697,98.18404797255
111603,1116,11,"Karang Baru",4.3431610619826,98.03158259771
111604,1116,11,Seruway,4.342408009565,98.210231143363
111605,1116,11,"Kota Kualasinpang",4.2854344915098,98.06139850685
111606,1116,11,"Kejuruan Muda",4.1948716378616,98.025629569758
111607,1116,11,"Tamiang Hulu",4.1663964261356,97.853566748528
111608,1116,11,Rantau,4.2994280320412,98.107539605965
111609,1116,11,"Banda Mulia",4.4507226408289,98.143710700601
111610,1116,11,"Bandar Pusaka",4.273024860822,97.857354465304
111611,1116,11,Tenggulun,4.0155654203989,97.95303990119
111612,1116,11,Sekerak,4.3289896363475,97.903787198659
111701,1117,11,"Pintu Rime Gayo",4.8964220024835,96.742264467206
111702,1117,11,Permata,4.8324860502172,96.936805147051
111703,1117,11,"Syiah Utama",4.7171332642197,97.166564321906
111704,1117,11,Bandar,4.7165375863303,96.944007277859
111705,1117,11,Bukit,4.7164713800405,96.875071806461
111706,1117,11,"Wih Pesam",4.7256243153292,96.802745809663
111707,1117,11,"Timang gajah",4.7644208083932,96.753729528533
111708,1117,11,"Bener Kelipah",4.7728677157379,96.918314464759
111709,1117,11,Mesidah,4.8113503670261,97.060050968127
111710,1117,11,"Gajah Putih",4.8122279970258,96.784779880011
111801,1118,11,Meureudu,5.1540253803196,96.196268898299
111802,1118,11,Ulim,5.1956678662286,96.274277219982
111803,1118,11,"Jangka Buaya",5.2208009714436,96.322751541453
111804,1118,11,"Bandar Dua",5.1109965886033,96.307428827893
111805,1118,11,"Meurah Dua",5.0264292357037,96.261618575533
111806,1118,11,"Bandar Baru",5.1828149057999,96.091839803083
111807,1118,11,Panteraja,5.2553008828009,96.145497963467
111808,1118,11,Trienggadeng,5.2193175024914,96.174261623013
117101,1171,11,Baiturrahman,5.5447464273909,95.319121335384
117102,1171,11,"Kuta Alam",5.5702762888672,95.329875672158
117103,1171,11,Meuraxa,5.5524771558619,95.29481238821
117104,1171,11,"Syiah Kuala",5.5833726599594,95.351936545697
117105,1171,11,"Lueng Bata",5.5393502071049,95.33489166067
117106,1171,11,"Kuta Raja",5.568623873165,95.314538308678
117107,1171,11,"Banda Raya",5.5272426449087,95.314485271193
117108,1171,11,"Jaya Baru",5.5362091161644,95.296749167622
117109,1171,11,"Ulee Kareng",5.5483132493345,95.348672989898
117201,1172,11,Sukakarya,5.8709543309696,95.322092700079
117202,1172,11,Sukajaya,5.83890076903,95.344674105053
117203,1172,11,Sukamakmue,5.8329695059342,95.282024330605
117301,1173,11,"Muara Dua",5.1599576902369,97.125409347859
117302,1173,11,"Banda Sakti",5.1895061646572,97.135603739688
117303,1173,11,"Blang Mangat",5.1215085357491,97.137385469075
117304,1173,11,"Muara Satu",5.2045736538656,97.07145360782
117401,1174,11,"Langsa Timur",4.4716582358614,98.031170916031
117402,1174,11,"Langsa Barat",4.5096132272035,97.995945189584
117403,1174,11,"Langsa Kota",4.4713904198788,97.97496203553
117404,1174,11,"Langsa Lama",4.4482786216355,97.960119534764
117405,1174,11,"Langsa Baro",4.4893201554033,97.921176728216
117501,1175,11,"Simpang Kiri",2.7094508014029,98.010991931674
117502,1175,11,Penanggalan,2.6392111513033,98.055075790034
117503,1175,11,Rundeng,2.697892397645,97.845121295379
117504,1175,11,"Sultan Daulat",2.829605272099,97.930260125094
117505,1175,11,Longkib,2.5782094511086,97.879494689395
