code,regency_code,province_code,name,latitude,longitude
920401,9204,92,Teminabuan,-1.414060416301,132.06783233891
920404,9204,92,Inanwatan,-2.1250796728937,132.24343860562
920406,9204,92,Sawiat,-1.2736432326913,131.9918255373
920409,9204,92,Kokoda,-2.149684027127,132.47423637228
920410,9204,92,Moswaren,-1.5138427402035,132.24934715396
920411,9204,92,Seremuk,-1.4102138701908,131.96009238358
920412,9204,92,Wayer,-1.5294943023053,132.15276016139
920414,9204,92,Kais,-1.8469924357061,132.14838277614
920415,9204,92,Konda,-1.6204272637416,132.01036088818
920420,9204,92,Matemani,-1.977394569075,132.22569283233
920421,9204,92,"Kokoda Utara",-1.9734849643496,132.51698400358
920422,9204,92,Saifi,-1.4793690704554,131.86805600696
920424,9204,92,Fokour,-1.1529454602256,132.02700100526
920425,9204,92,Salkma,-1.1528360721372,131.91698358355
920426,9204,92,"Kais Darat",-1.697232979769,132.28344401176
920501,9205,92,"Misool (Misool Utara)",-1.867177226888,129.98624902971
920502,9205,92,"Waigeo Utara",-0.12506748214997,130.95271421646
920503,9205,92,"Waigeo Selatan",-0.34819901925715,130.66002792593
920504,9205,92,"Salawati Utara",-0.97362512056184,130.97411869268
920505,9205,92,"Kepulauan Ayau",0.3808499511416,131.03592948755
920506,9205,92,"Misool Timur",-1.8295580203605,130.30865853845
920507,9205,92,"Waigeo Barat",-0.16212509295367,130.42067014324
920508,9205,92,"Waigeo Timur",-0.2711335862703,131.19896928672
920509,9205,92,"Teluk Mayalibit",-0.2633588333794,130.89738143063
920510,9205,92,Kofiau,-1.1901416057417,129.77378605181
920511,9205,92,"Meos Mansar",-0.48003031872064,130.56720486419
920513,9205,92,"Misool Selatan",-2.0534318493374,130.41221779908
920514,9205,92,Warwarbomi,-0.15076009095487,131.13618847809
920515,9205,92,"Waigeo Barat Kepulauan",-0.47337865876592,130.04304537277
920516,9205,92,"Misool Barat",-2.0074605153424,130.18496950354
920517,9205,92,"Kepulauan Sembilan",-1.4564218945964,130.2458887052
920518,9205,92,"Kota Waisai",-0.38642511662336,130.81855971369
920519,9205,92,"Tiplol Mayalibit",-0.13856703639964,130.66394555375
920520,9205,92,"Batanta Utara",-0.83031019114798,130.6251233892
920521,9205,92,"Salawati Barat",-0.99000644162252,130.78110040208
920522,9205,92,"Salawati Tengah",-1.0809306828998,130.98413269521
920523,9205,92,Supnin,-0.052469266748516,130.80680748341
920524,9205,92,Ayau,0.92079696370594,131.22959362005
920525,9205,92,"Batanta Selatan",-0.85456733033697,130.67654245675
920601,9206,92,Bintuni,-2.0863602172392,133.51225805307
920602,9206,92,Merdey,-1.6322309806693,133.27286376259
920603,9206,92,Babo,-2.569475678561,133.53447357507
920604,9206,92,Aranday,-2.1067516863652,133.10862533322
920605,9206,92,"Moskona Selatan",-1.7698818473304,133.13749514613
920606,9206,92,"Moskona Utara",-1.4209485058813,133.01035531548
920607,9206,92,Wamesa,-2.2925026724154,133.97646460069
920608,9206,92,Fafurwar,-2.9359132833268,133.47857068234
920609,9206,92,Tembuni,-2.0022553560943,133.26002556897
920610,9206,92,Kuri,-2.7313364072276,134.06077284072
920611,9206,92,Manimeri,-1.9888716899277,133.82318014075
920612,9206,92,Tuhiba,-1.9135372729377,133.40949134805
920613,9206,92,"Dataran Beimes",-1.6881417548454,133.70135267118
920614,9206,92,Sumuri,-2.5553577658419,133.14932746228
920615,9206,92,Kaitaro,-2.7487967042281,133.74042928548
920616,9206,92,Aroba,-2.7284670374433,133.37389015254
920617,9206,92,Masyeta,-1.4818025977625,133.18113911844
920618,9206,92,Biscoop,-1.6274495697721,133.47441013474
920619,9206,92,Tomu,-1.9822294616982,132.94409290932
920620,9206,92,Kamundan,-2.1073519943608,132.71858793219
920621,9206,92,Weriagar,-2.0432564007737,132.84404500661
920622,9206,92,"Moskona Barat",-1.6209863479998,132.94304753507
920623,9206,92,Meyado,-1.9338273889857,133.08596246857
920624,9206,92,"Moskona Timur",-1.3426608984597,133.22097956285
920701,9207,92,Wasior,-2.67876018038,134.57569645067
920702,9207,92,Windesi,-2.5699793259764,134.28091290679
920703,9207,92,"Teluk Duairi",-2.5374400799732,134.55541921703
920704,9207,92,Wondiboy,-2.7964435224371,134.5674575006
920705,9207,92,Wamesa,-2.1535645207919,134.14138095577
920706,9207,92,Rumberpon,-1.8393749490316,134.18393685315
920707,9207,92,Naikere,-3.2302272853731,134.44499760356
920708,9207,92,Rasiei,-2.9255145729168,134.54900396654
920709,9207,92,"Kuri Wamesa",-2.8288726392723,134.38072314087
920710,9207,92,Roon,-2.3377923744293,134.57291454088
920711,9207,92,Roswar,-2.0605462302101,134.37261792382
920712,9207,92,Nikiwar,-2.4202111177868,134.16089008449
920713,9207,92,"Soug Jaya",-1.9240815438775,134.08889045163
920801,9208,92,Kaimana,-3.661918597857,133.98135422359
920802,9208,92,Buruway,-3.8107764891581,133.2170397863
920803,9208,92,"Teluk Arguni Atas",-3.1166961910729,133.99906439613
920804,9208,92,"Teluk Etna",-4.0169446234358,134.71071885444
920805,9208,92,Kambrau,-3.4195558589994,133.45625757523
920806,9208,92,"Teluk Arguni Bawah",-3.2684790191751,133.69169092646
920807,9208,92,Yamor,-3.6489753258105,134.63706987479
920901,9209,92,Fef,-0.82743870278814,132.48444412581
920902,9209,92,Miyah,-0.88599425757741,132.74796837572
920903,9209,92,Yembun,-0.76457733189225,132.2380916468
920904,9209,92,Kwoor,-0.40719568127412,132.30361904803
920905,9209,92,Sausapor,-0.60365569693011,132.11833705208
920906,9209,92,Abun,-0.50553390268231,132.78455649382
920907,9209,92,Syujak,-0.62838071026437,132.39929042692
920908,9209,92,Moraid,-0.67744059804404,132.00838858633
920909,9209,92,Kebar,-0.82454726161854,133.11303431002
920910,9209,92,Amberbaken,-0.66492943280723,133.09708880864
920911,9209,92,Senopi,-0.76671122501813,132.85857079867
920912,9209,92,Mubrani,-0.73495813654147,133.34938982621
920913,9209,92,Bikar,-0.50607234892401,132.21482569907
920914,9209,92,Bamusbama,-0.73497242068621,132.28560299248
920915,9209,92,Ases,-0.92287668997148,132.39117990851
920916,9209,92,"Miyah Selatan",-1.0096481594225,132.67404972335
920917,9209,92,Ireres,-1.0986623084683,132.90420241317
920918,9209,92,Tobouw,-0.44231659482883,132.5001308482
920919,9209,92,"Wilhem Roumbouts",-0.83233215534518,132.62410705253
920920,9209,92,Tinggouw,-0.70874245359949,132.61220683696
920921,9209,92,Kwesefo,-0.55199363381468,132.53718579596
920922,9209,92,Mawabuan,-0.88016753388395,132.97075378058
920923,9209,92,"Kebar Timur",-0.83786288899427,133.21880612257
920924,9209,92,"Kebar Selatan",-1.1036663736502,133.23615993194
920925,9209,92,Manekar,-0.95456171929719,133.06728946052
920926,9209,92,Mpur,-0.67145697992894,133.17660522842
920927,9209,92,"Amberbaken Barat",-0.57598526865459,132.98334396308
920928,9209,92,Kasi,-0.84575137780036,133.3565830152
920929,9209,92,Selemkai,-0.74402135974198,131.81351855198
921001,9210,92,Aifat,-1.2590918947565,132.49901172694
921002,9210,92,"Aifat Utara",-1.101273923189,132.488455515
921003,9210,92,"Aifat Timur",-1.5981589509694,132.70465363681
921004,9210,92,"Aifat Selatan",-1.5197280711635,132.53720144557
921005,9210,92,"Aitinyo Barat",-1.3785138421468,132.27918270151
921006,9210,92,Aitinyo,-1.475266256891,132.40577786885
921007,9210,92,"Aitinyo Utara",-1.3473998350442,132.37892176021
921008,9210,92,Ayamaru,-1.2748616890496,132.18372045816
921009,9210,92,"Ayamaru Utara",-1.2294740082947,132.27517494703
921010,9210,92,"Ayamaru Timur",-1.2955591511569,132.27576636949
921011,9210,92,Mare,-0.98952978904153,132.30903543863
921012,9210,92,"Aifat Timur Tengah",-1.2771859974596,132.65692098164
921013,9210,92,"Aifat Timur Jauh",-1.3113945862998,132.81259630931
921014,9210,92,"Aifat Timur Selatan",-1.7524926014391,132.50861892637
921015,9210,92,"Ayamaru Selatan",-1.3211738476982,132.17352857898
921016,9210,92,"Ayamaru Jaya",-1.1778966395291,132.1540867773
921017,9210,92,"Ayamaru Selatan Jaya",-1.3627027422059,132.22745293495
921018,9210,92,"Ayamaru Timur Selatan",-1.3329078840283,132.27200498494
921019,9210,92,"Ayamaru Utara Timur",-1.2464880676804,132.35059033129
921020,9210,92,"Ayamaru Tengah",-1.2923054159669,132.23147455199
921021,9210,92,"Ayamaru Barat",-1.2610118311825,132.13111939701
921022,9210,92,"Aitinyo Tengah",-1.4294153427636,132.32370885592
921023,9210,92,"Aitinyo Raya",-1.3106138789872,132.32281959367
921024,9210,92,"Mare Selatan",-1.1120317678237,132.29515001961
921101,9211,92,Ransiki,-1.4626277858736,134.12293948555
921102,9211,92,Oransbari,-1.320715714405,134.15674460347
921103,9211,92,Neney,-1.5527411381729,133.99662134129
921104,9211,92,"Dataran Isim",-1.6075543523745,133.83857760498
921105,9211,92,"Momi Waren",-1.598579623039,134.08702443443
921106,9211,92,Tahota,-1.7627571144711,133.98527302509
921201,9212,92,Anggi,-1.3124585621787,133.92659256754
921202,9212,92,"Anggi Gida",-1.3888924604079,134.00178140657
921203,9212,92,Membey,-1.3042642047979,134.0339773112
921204,9212,92,Sururey,-1.4415406747754,133.89333430992
921205,9212,92,Didohu,-1.4373353354316,133.72503885957
921206,9212,92,Taige,-1.321389533725,133.83355076378
921207,9212,92,Catubouw,-1.181590657427,133.70253547383
921208,9212,92,Testega,-1.265419207098,133.50243989132
921209,9212,92,Minyambaouw,-1.1235904513562,133.85466907521
921210,9212,92,Hingk,-1.2327916697288,133.93964979471
927101,9271,92,Sorong,-0.87591107935487,131.27819253538
927102,9271,92,"Sorong Timur",-0.9072659171503,131.31252299622
927103,9271,92,"Sorong Barat",-0.84927218242888,131.26398562884
927104,9271,92,"Sorong Kepulauan",-0.90648549850195,131.2282703345
927105,9271,92,"Sorong Utara",-0.86982481737594,131.34151163399
927106,9271,92,"Sorong Manoi",-0.89060673085926,131.28721657301
927107,9271,92,"Sorong Kota",-0.87276107385068,131.25573537869
927108,9271,92,Klaurung,-0.91861520479454,131.35844704487
927109,9271,92,Malaimsimsa,-0.84131582370028,131.32766219169
927110,9271,92,"Maladum Mes",-0.81821129573391,131.29635577987
