code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
3673031016,367303,3673,36,Lebakwangi,,,null
3673041002,367304,3673,36,Tinggar,,,null
3673041005,367304,3673,36,Cilaku,,,null
3673061001,367306,3673,36,Taktakan,,,null
3673061007,367306,3673,36,Panggungjati,,,null
3601042004,360104,3601,36,Rancaseneng,,,null
3601122010,360112,3601,36,Teluk,,,null
3601172014,360117,3601,36,Curuglemo,,,null
3601192007,360119,3601,36,Sukamanah,,,null
3601232005,360123,3601,36,Cisereh,,,null
3601242011,360124,3601,36,Idaman,,,null
3601251002,360125,3601,36,Cigadung,,,null
3601262002,360126,3601,36,Tegal,,,null
3601282002,360128,3601,36,Carita,,,null
3601282006,360128,3601,36,Pejamben,,,null
3601322009,360132,3601,36,Cilentung,,,null
3602042002,360204,3602,36,Cipanas,,,null
3602042003,360204,3602,36,Girilaya,,,null
3602062004,360206,3602,36,Leuwidamar,,,null
3602172009,360217,3602,36,"Cigoong Selatan",,,null
3602172010,360217,3602,36,Sumurbandung,,,null
3602182014,360218,3602,36,"Asem Margaluyu",,,null
3602192001,360219,3602,36,Cibeber,,,null
3602192006,360219,3602,36,Neglasari,,,null
3602192016,360219,3602,36,Cikadu,,,null
3602212012,360221,3602,36,Parungsari,,,null
3602222002,360222,3602,36,Sobang,,,null
3602232009,360223,3602,36,Cidadap,,,null
3602242006,360224,3602,36,Sukamekarsari,,,null
3602252005,360225,3602,36,Lebaksitu,,,null
3602262001,360226,3602,36,Panyaungan,,,null
3603011001,360301,3603,36,Balaraja,,,null
3603042003,360304,3603,36,"Tipar Raya",,,null
3603072008,360307,3603,36,"Pagedangan Ilir",,,null
3603111010,360311,3603,36,Sukatani,,,null
3603282006,360328,3603,36,"Curug Sangereng",,,null
3603322001,360332,3603,36,"Gunung Kaler",,,null
3603322008,360332,3603,36,Kandawati,,,null
3604052011,360405,3604,36,Lebakwana,,,null
3604092004,360409,3604,36,Kadikaran,,,null
3604092005,360409,3604,36,Kepandean,,,null
3604142004,360414,3604,36,Sukamanah,,,null
3604222014,360422,3604,36,"Suka Indah",,,null
3604252009,360425,3604,36,Babakanjaya,,,null
3604272010,360427,3604,36,Citaman,,,null
3604292004,360429,3604,36,Citasuk,,,null
3604312009,360431,3604,36,Cikolelet,,,null
3604322005,360432,3604,36,Cikedung,,,null
3671051005,367105,3671,36,Kenanga,,,null
3671111009,367111,3671,36,Panunggangan,,,null
3671111010,367111,3671,36,"Panunggangan Utara",,,null
3672071004,367207,3672,36,Purwakarta,,,null
3672071006,367207,3672,36,Pabean,,,null
3673021003,367302,3673,36,Terumbu,,,null
3674031004,367403,3674,36,"Pondok Jaya",,,null
3601032006,360103,3601,36,Sudimanik,,,null
3601122015,360112,3601,36,Banyumekar,,,null
3601211002,360121,3601,36,Kadomas,,,null
3601292006,360129,3601,36,Kubangkampil,,,null
3601312006,360131,3601,36,Pasirlancar,,,null
3602082004,360208,3602,36,Cisampang,,,null
3602112016,360211,3602,36,Sangiangjaya,,,null
3602141007,360214,3602,36,"Muara Ciujung Barat",,,null
3602192023,360219,3602,36,Ciherang,,,null
3602212004,360221,3602,36,Cipeucang,,,null
3602282001,360228,3602,36,Peucangpari,,,null
3603052014,360305,3603,36,"Karang Harja",,,null
3603102005,360310,3603,36,"Karang Serang",,,null
3603152007,360315,3603,36,Kalibaru,,,null
3603182012,360318,3603,36,"Pasir Jaya",,,null
3603231001,360323,3603,36,Cisauk,,,null
3603312001,360331,3603,36,Solear,,,null
3604052001,360405,3604,36,Kramatwatu,,,null
3604162008,360416,3604,36,Tambak,,,null
3604172009,360417,3604,36,Panenjoan,,,null
3604222013,360422,3604,36,Sinarmukti,,,null
3604262004,360426,3604,36,Pagintungan,,,null
3604312007,360431,3604,36,"Kubang Baros",,,null
3604332003,360433,3604,36,Tamiang,,,null
3604352005,360435,3604,36,"Kencana Harapan",,,null
3604352009,360435,3604,36,Tirem,,,null
3671011004,367101,3671,36,"Buaran Indah",,,null
3671021001,367102,3671,36,Keroncong,,,null
3671081003,367108,3671,36,"Gebang Raya",,,null
3673051003,367305,3673,36,Panancangan,,,null
3673061011,367306,3673,36,Lialang,,,null
3601022003,360102,3601,36,Tugu,,,null
3601042002,360104,3601,36,Sumurbatu,,,null
3601092002,360109,3601,36,Pagelaran,,,null
3601152001,360115,3601,36,Palanyar,,,null
3601202006,360120,3601,36,Mogana,,,null
3601322004,360132,3601,36,Karyawangi,,,null
3601332007,360133,3601,36,Karangsetra,,,null
3602012002,360201,3602,36,Cilangkahan,,,null
3602092005,360209,3602,36,Cilegongilir,,,null
3602132016,360213,3602,36,Sindangmulya,,,null
3602132020,360213,3602,36,Pasirkembang,,,null
3602162012,360216,3602,36,Ciapus,,,null
3602162017,360216,3602,36,Sukasenang,,,null
3602182007,360218,3602,36,"Kaduagung Barat",,,null
3602202008,360220,3602,36,Girimukti,,,null
3602282006,360228,3602,36,Cikadongdong,,,null
3603022001,360302,3603,36,Pangkat,,,null
3603092005,360309,3603,36,"Ranca Labuh",,,null
3603112001,360311,3603,36,Rajeg,,,null
3603112005,360311,3603,36,"Jambu Karya",,,null
3603152010,360315,3603,36,Sukawali,,,null
3603172003,360317,3603,36,Kadu,,,null
3603182011,360318,3603,36,Sukadamai,,,null
3603192001,360319,3603,36,"Ranca Iyuh",,,null
3603272005,360327,3603,36,Parahu,,,null
3603302005,360330,3603,36,"Gempol Sari",,,null
3603312003,360331,3603,36,Cikasungka,,,null
3603322002,360332,3603,36,Sidoko,,,null
3604052005,360405,3604,36,Harjatani,,,null
3604052014,360405,3604,36,"Teluk Terate",,,null
3604082006,360408,3604,36,Argawana,,,null
3604112011,360411,3604,36,Kendayakan,,,null
3604142007,360414,3604,36,Bendung,,,null
3604152013,360415,3604,36,"Cikande Permai",,,null
3604182006,360418,3604,36,Sukamampir,,,null
3604242005,360424,3604,36,Pudar,,,null
3604302006,360430,3604,36,Bunihara,,,null
3604322011,360432,3604,36,Batukuda,,,null
3604342008,360434,3604,36,Pringwulung,,,null
3671041004,367104,3671,36,Pajang,,,null
3671081001,367108,3671,36,Periuk,,,null
3671111003,367111,3671,36,Nerogtog,,,null
3673011006,367301,3673,36,Cimuncang,,,null
3673041003,367304,3673,36,Kemanisan,,,null
3673051007,367305,3673,36,Dalung,,,null
3673051008,367305,3673,36,Gelam,,,null
3601042001,360104,3601,36,Tanjungan,,,null
3601082002,360108,3601,36,Sukasaba,,,null
3601082008,360108,3601,36,Munjul,,,null
3601152003,360115,3601,36,Cikadueun,,,null
3601172003,360117,3601,36,Nembol,,,null
3601192009,360119,3601,36,Banjarsari,,,null
3601222007,360122,3601,36,Cadasari,,,null
3601242018,360124,3601,36,Ciawi,,,null
3601292010,360129,3601,36,Cikuya,,,null
3602082006,360208,3602,36,Ciakar,,,null
3602082010,360208,3602,36,Bojongkoneng,,,null
3602092004,360209,3602,36,Lebakkeusik,,,null
3602092014,360209,3602,36,Gunungsari,,,null
3602142019,360214,3602,36,Sukamanah,,,null
3602142023,360214,3602,36,"Narimbang Mulia",,,null
3602202001,360220,3602,36,Cilograng,,,null
3602222003,360222,3602,36,Sukajaya,,,null
3603062007,360306,3603,36,Kemuning,,,null
3603132004,360313,3603,36,Keboncau,,,null
3603132013,360313,3603,36,"Kampung Besar",,,null
3603162002,360316,3603,36,Karet,,,null
3603272004,360327,3603,36,Buniayu,,,null
3604132008,360413,3604,36,Susukan,,,null
3604192006,360419,3604,36,Seuat,,,null
3604232012,360423,3604,36,Harundang,,,null
3604242004,360424,3604,36,Keboncau,,,null
3604272001,360427,3604,36,Ujungtebu,,,null
3604302001,360430,3604,36,Anyar,,,null
3604312008,360431,3604,36,"Ranca Sanggal",,,null
3671111002,367111,3671,36,"Sudimara Pinang",,,null
3672031002,367203,3672,36,Lebakgede,,,null
3673041008,367304,3673,36,Sukalaksana,,,null
3674011001,367401,3674,36,Ciater,,,null
3674071002,367407,3674,36,Setu,,,null
3601112004,360111,3601,36,Kolelet,,,null
3601172005,360117,3601,36,Mandalawangi,,,null
3601202008,360120,3601,36,Gunungputri,,,null
3601232008,360123,3601,36,Ciherangjaya,,,null
3601282005,360128,3601,36,Cinoyong,,,null
3601292003,360129,3601,36,Perdana,,,null
3601332010,360133,3601,36,Pasirjaksa,,,null
3602062001,360206,3602,36,Kanekes,,,null
3602062003,360206,3602,36,Cibungur,,,null
3602092012,360209,3602,36,Kertaraharja,,,null
3602112001,360211,3602,36,Sarageni,,,null
3602192015,360219,3602,36,"Citorek Kidul",,,null
3602212007,360221,3602,36,Cikeusik,,,null
3602252003,360225,3602,36,Lebakgedong,,,null
3602282004,360228,3602,36,Cikate,,,null
3603031007,360303,3603,36,"Kadu Agung",,,null
3603072009,360307,3603,36,"Pagedangan Udik",,,null
3603122011,360312,3603,36,Pangadegan,,,null
3603132005,360313,3603,36,Pangkalan,,,null
3603292004,360329,3603,36,Sindangasih,,,null
3603302004,360330,3603,36,Sangiang,,,null
3603322007,360332,3603,36,Tamiang,,,null
3604052006,360405,3604,36,Serdang,,,null
3604072003,360407,3604,36,Wanakarta,,,null
3604072009,360407,3604,36,Pakuncen,,,null
3604082004,360408,3604,36,"Gedung Soka",,,null
3604092003,360409,3604,36,Pulo,,,null
3604092013,360409,3604,36,Singamerta,,,null
3604112012,360411,3604,36,Tegalmaja,,,null
3604112014,360411,3604,36,Kramatjati,,,null
3604162005,360416,3604,36,"Nambo Ilir",,,null
3604202002,360420,3604,36,Sukasari,,,null
3604222003,360422,3604,36,Panyirapan,,,null
3604232016,360423,3604,36,Sukaraja,,,null
3604242006,360424,3604,36,Binong,,,null
3604272003,360427,3604,36,Lebak,,,null
3604272006,360427,3604,36,Sukarena,,,null
3604272011,360427,3604,36,"Panyaungan Jaya",,,null
3604292006,360429,3604,36,Ciomas,,,null
3604312012,360431,3604,36,"Bantar Wangi",,,null
3671061008,367106,3671,36,"Paninggilan Utara",,,null
3671071010,367107,3671,36,Margasari,,,null
3671111008,367111,3671,36,Pakojan,,,null
3672041005,367204,3672,36,Kepuh,,,null
3672041006,367204,3672,36,Randakari,,,null
3672051005,367205,3672,36,"Gedong Dalem",,,null
3673041009,367304,3673,36,"Curug Manis",,,null
3674011004,367401,3674,36,"Lengkong Gudang",,,null
3674041005,367404,3674,36,"Serua Indah",,,null
3601022001,360102,3601,36,Rancapinang,,,null
3601042011,360104,3601,36,Sukaseneng,,,null
3601052003,360105,3601,36,Waringinjaya,,,null
3601062002,360106,3601,36,Mekarjaya,,,null
3601062012,360106,3601,36,Tanjungjaya,,,null
3601072003,360107,3601,36,Padamulya,,,null
3601092004,360109,3601,36,Montor,,,null
3601092008,360109,3601,36,Sindanglaya,,,null
3601122002,360112,3601,36,Labuan,,,null
3601162013,360116,3601,36,Banyuresmi,,,null
3601222005,360122,3601,36,Koranji,,,null
3601242009,360124,3601,36,Pasirgadung,,,null
3601262008,360126,3601,36,Padahayu,,,null
3601262009,360126,3601,36,Cening,,,null
3601282007,360128,3601,36,Sukajadi,,,null
3601302008,360130,3601,36,Mekarjaya,,,null
3601332009,360133,3601,36,Bangkonol,,,null
3602012009,360201,3602,36,Cipeundeuy,,,null
3602082008,360208,3602,36,Bulakan,,,null
3602092007,360209,3602,36,Cibaturkeusik,,,null
3602092015,360209,3602,36,Tamansari,,,null
3602102004,360210,3602,36,Cikareo,,,null
3602162013,360216,3602,36,Kandangsapi,,,null
3602192002,360219,3602,36,"Citorek Tengah",,,null
3602212008,360221,3602,36,Katapang,,,null
3602212009,360221,3602,36,Cisarap,,,null
3602232002,360223,3602,36,Curugbitung,,,null
3602232006,360223,3602,36,Cilayang,,,null
3602262002,360226,3602,36,Cihara,,,null
3602262004,360226,3602,36,Pondokpanjang,,,null
3602262005,360226,3602,36,Citeupuseun,,,null
3603012013,360301,3603,36,Sukamurni,,,null
3603012014,360301,3603,36,Saga,,,null
3603032013,360303,3603,36,Tapos,,,null
3603052008,360305,3603,36,Cempaka,,,null
3603052009,360305,3603,36,Carenang,,,null
3603082006,360308,3603,36,"Gunung Sari",,,null
3603082011,360308,3603,36,"Banyu Asih",,,null
3603121010,360312,3603,36,Kutabumi,,,null
3603121012,360312,3603,36,"Kuta Jaya",,,null
3603132003,360313,3603,36,"Babakan Asem",,,null
3603152013,360315,3603,36,Laksana,,,null
3603172004,360317,3603,36,"Kadu Jaya",,,null
3603182004,360318,3603,36,Talaga,,,null
3603202004,360320,3603,36,Babat,,,null
3603292007,360329,3603,36,"Badak Anom",,,null
3604052012,360405,3604,36,Wanayasa,,,null
3604082001,360408,3604,36,"Pulo Ampel",,,null
3604112002,360411,3604,36,Silebu,,,null
3604112004,360411,3604,36,Dukuh,,,null
3604122001,360412,3604,36,Pontang,,,null
3604202009,360420,3604,36,Pancaregang,,,null
3604232013,360423,3604,36,Sukarame,,,null
3604272009,360427,3604,36,Cisitu,,,null
3604282015,360428,3604,36,"Talaga Warna",,,null
3604292013,360429,3604,36,"Curug Goong",,,null
3604302002,360430,3604,36,"Sindang Mandi",,,null
3604312006,360431,3604,36,"Umbul Tanjung",,,null
3604342001,360434,3604,36,Bandung,,,null
3671031004,367103,3671,36,"Poris Gaga Baru",,,null
3671071011,367107,3671,36,"Pabuaran Tumpeng",,,null
3671101001,367110,3671,36,Neglasari,,,null
3671131008,367113,3671,36,"Kreo Selatan",,,null
3672051002,367205,3672,36,"Jombang Wetan",,,null
3673061006,367306,3673,36,Cilowong,,,null
3674011008,367401,3674,36,Cilenggang,,,null
3601042005,360104,3601,36,Parungkokosan,,,null
3601062011,360106,3601,36,Citeureup,,,null
3601072007,360107,3601,36,Kadubadak,,,null
3601122014,360112,3601,36,Sukamaju,,,null
3601272007,360127,3601,36,Citeluk,,,null
3601312003,360131,3601,36,Bojongmanik,,,null
