code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
3401012001,340101,3401,34,Jangkaran,55654,-7.8924531591068,110.03010699053
3401012002,340101,3401,34,Sindutan,55654,-7.8857131398682,110.04686301652
3401012003,340101,3401,34,Palihan,55654,-7.8944068693577,110.05467758149
3401012004,340101,3401,34,Glagah,55654,-7.9042480051258,110.07130091056
3401012005,340101,3401,34,Kalidengen,55654,-7.8936251568066,110.08485647164
3401012006,340101,3401,34,Plumbon,55654,-7.900469579879,110.09920501783
3401012007,340101,3401,34,Kedundang,55654,-7.8867701244577,110.10219791493
3401012008,340101,3401,34,Demen,55654,-7.8873722043489,110.09594196689
3401012009,340101,3401,34,Kulur,55654,-7.8722050408633,110.10214992208
3401012010,340101,3401,34,Kaligintung,55654,-7.876509515131,110.08996146091
3401012011,340101,3401,34,"Temon Wetan",55654,-7.8760611442299,110.08138548758
3401012012,340101,3401,34,"Temon Kulon",55654,-7.8864081876196,110.07599260419
3401012013,340101,3401,34,Kebonrejo,55654,-7.8830729815368,110.0695166228
3401012014,340101,3401,34,Janten,55654,-7.8772601476455,110.06403225591
3401012015,340101,3401,34,Karangwuluh,55654,-7.8737489100163,110.05485082684
3401021008,340102,3401,34,Wates,55651,-7.8596542605806,110.15189379132
3401022001,340102,3401,34,Karangwuni,55651,-7.9164753266108,110.09789100589
3401022002,340102,3401,34,Sogan,55651,-7.8994774468792,110.11244737962
3401022003,340102,3401,34,Kulwaru,55651,-7.9022251450057,110.12243796186
3401022004,340102,3401,34,Ngestiharjo,55651,-7.9013269526318,110.13480401396
3401022005,340102,3401,34,Bendungan,55651,-7.8915048484934,110.14739614213
3401022006,340102,3401,34,Triharjo,55651,-7.8825144975688,110.13471811358
3401022007,340102,3401,34,Giripeni,55651,-7.8737485587407,110.16237359738
3401032001,340103,3401,34,Garongan,55655,-7.9268412351862,110.12570883831
3401032002,340103,3401,34,Pleret,55655,-7.9347350413482,110.14593890508
3401032003,340103,3401,34,Bugel,55655,-7.9397565128774,110.16327175524
3401032004,340103,3401,34,Kanoman,55655,-7.9204507980881,110.17180075409
3401032005,340103,3401,34,Depok,55655,-7.9152621826183,110.15635634424
3401032006,340103,3401,34,Bojong,55655,-7.9144170470863,110.1346385937
3401032007,340103,3401,34,Tayuban,55655,-7.9030962075791,110.1566473562
3401032008,340103,3401,34,Gotakan,55655,-7.8906275237668,110.16277349368
3401032009,340103,3401,34,Panjatan,55655,-7.9097268581493,110.16948044975
3401032010,340103,3401,34,Cerme,55655,-7.8951257778609,110.1750946835
3401032011,340103,3401,34,Krembangan,55655,-7.8922489258433,110.18582431318
3401042001,340104,3401,34,Banaran,55661,-7.9684012251483,110.20933483285
3401042002,340104,3401,34,Kranggan,55661,-7.9549191868851,110.22015325572
3401042003,340104,3401,34,Nomporejo,55661,-7.9545561824916,110.21104172045
3401042004,340104,3401,34,Karangsewu,55661,-7.9523989811876,110.18838978665
3401042005,340104,3401,34,Tirtorahayu,55661,-7.9360570599289,110.189895612
3401042006,340104,3401,34,Pandowan,55661,-7.938902262776,110.21049418773
3401042007,340104,3401,34,Brosot,55661,-7.9407407900676,110.22959910729
3401052001,340105,3401,34,Wahyuharjo,55663,-7.9264142346567,110.188657874
