code,regency_code,province_code,name,latitude,longitude
520604,5206,52,Belo,-8.6188894559779,118.73758044555
520605,5206,52,Wawo,-8.5587793871444,118.85957219416
520606,5206,52,Sape,-8.5193038172969,119.01282976183
520607,5206,52,Wera,-8.3232508942805,118.97548182454
520608,5206,52,Donggo,-8.4340514478924,118.56244247581
520609,5206,52,Sanggar,-8.3431554522863,118.18338031275
520610,5206,52,Ambalawi,-8.3578925429045,118.80962658225
520611,5206,52,Langgudu,-8.7403268855069,118.8362780285
520612,5206,52,Lambu,-8.6618795724515,119.03970396524
520613,5206,52,Madapangga,-8.5968544026807,118.55824735591
520614,5206,52,Tambora,-8.1848363245945,117.98708932909
520615,5206,52,Soromandi,-8.3440869123169,118.59000125678
520616,5206,52,Parado,-8.7936545435345,118.55411389119
520617,5206,52,Lambitu,-8.5722853139497,118.78711435257
520618,5206,52,Palibelo,-8.537341880635,118.73282695407
520701,5207,52,Jereweh,-8.9230032755847,116.94770948448
520702,5207,52,Taliwang,-8.7366641844767,116.83664256544
520703,5207,52,Seteluk,-8.6440229033867,116.87118482529
520704,5207,52,Sekongkang,-9.0141634735255,116.87479354159
520705,5207,52,"Brang Rea",-8.7129064770948,116.9887303937
520706,5207,52,"Poto Tano",-8.5980708324429,116.82726558729
520707,5207,52,"Brang Ene",-8.8255494967379,116.92654762728
520708,5207,52,Maluk,-8.9133724070216,116.76221840053
520801,5208,52,Tanjung,-8.416678120573,116.17256690454
520802,5208,52,Gangga,-8.3651563326031,116.25230695412
520803,5208,52,Kayangan,-8.316919888366,116.31908280504
520804,5208,52,Bayan,-8.2951610903389,116.40443493211
520805,5208,52,Pemenang,-8.4280010679616,116.0808992671
527101,5271,52,Ampenan,-8.5706683541311,116.08391419367
527102,5271,52,Mataram,-8.6013397082267,116.1105580278
527103,5271,52,Cakranegara,-8.5841343277761,116.13043807303
527104,5271,52,Sekarbela,-8.6080437421336,116.08712335514
527105,5271,52,Selaprang,-8.5728257179893,116.10665633571
527106,5271,52,Sandubaya,-8.5978406025453,116.14484065617
527201,5272,52,"RasanaE Barat",-8.4690541521562,118.72085359975
527202,5272,52,"RasanaE Timur",-8.4872735102658,118.8212986969
527203,5272,52,Asakota,-8.4093197563074,118.74297238158
527204,5272,52,Raba,-8.4599354857151,118.79934343255
527205,5272,52,Mpunda,-8.4683225410991,118.74559776076
