code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
5201011001,520101,5201,52,"Gerung Utara",83363,-8.6808590122143,116.12383418267
5201011004,520101,5201,52,"Dasan Geres",83363,-8.6809459941034,116.1383252423
5201011011,520101,5201,52,"Gerung Selatan",83363,-8.6910627541068,116.12650392834
5201012002,520101,5201,52,"Kebon Ayu",83363,-8.6853753141472,116.09682944655
5201012003,520101,5201,52,Gapuk,83363,-8.6746164239563,116.10655278367
5201012005,520101,5201,52,"Suka Makmur",83363,-8.659175884242,116.09721726622
5201012006,520101,5201,52,"Banyu Urip",83363,-8.7217535264846,116.15054319142
5201012007,520101,5201,52,Babussalam,83363,-8.6784893274958,116.14807699217
5201012008,520101,5201,52,"Dasan Tapen",83363,-8.662101531321,116.14222563609
5201012009,520101,5201,52,Beleka,83363,-8.6651424547613,116.1284076303
5201012010,520101,5201,52,Tempos,83363,-8.6998560978324,116.14422855756
5201012012,520101,5201,52,Mesanggok,83363,-8.6747166967885,116.11524948542
5201012013,520101,5201,52,"Taman Ayu",83363,-8.6622519345645,116.08111022088
5201012014,520101,5201,52,"Giri Tembesi",83363,-8.7178557146021,116.12343621707
5201022001,520102,5201,52,Kediri,83362,-8.6360318199117,116.15788777645
5201022002,520102,5201,52,"Montong Are",83362,-8.6355043874426,116.1715413749
5201022003,520102,5201,52,"Jagaraga Indah",83362,-8.6518895507457,116.15571509419
5201022004,520102,5201,52,Gelogor,83362,-8.636568531103,116.1396057263
5201022005,520102,5201,52,Rumak,83362,-8.6453568495847,116.12781959377
5201022006,520102,5201,52,Banyumulek,83362,-8.6489005002947,116.10968491559
5201022007,520102,5201,52,"Ombe Baru",83362,-8.6508485575571,116.13759531962
5201022008,520102,5201,52,"Dasan Baru",83362,-8.6592905077641,116.11530489651
5201022009,520102,5201,52,"Kediri Selatan",83362,-8.6416576811198,116.15128391865
5201022010,520102,5201,52,Lelede,83362,-8.647935185734,116.11977200607
5201032001,520103,5201,52,Lembuak,83370,-8.5954944199112,116.19774141872
5201032002,520103,5201,52,"Nyur Lembang",83370,-8.5906990739838,116.19023795433
5201032003,520103,5201,52,Peresak,83370,-8.593749877382,116.21514591136
5201032004,520103,5201,52,Keru,83370,-8.5855915114761,116.24771856303
5201032005,520103,5201,52,"Batu Kuta",83370,-8.603510395125,116.19511154557
5201032006,520103,5201,52,"Tanak Beak",83370,-8.609453943445,116.19665908593
5201032007,520103,5201,52,Sedau,83370,-8.5564644052513,116.27312678651
5201032008,520103,5201,52,Suranadi,83370,-8.5646640031004,116.24064849764
5201032009,520103,5201,52,Selat,83370,-8.5769385815116,116.21477305136
5201032010,520103,5201,52,"Lebah Sempage",83370,-8.5297947841736,116.28707211462
5201032011,520103,5201,52,Sesaot,83370,-8.5087168343277,116.27408221371
5201032012,520103,5201,52,"Dasan Tereng",83370,-8.6000848552515,116.18152427091
5201032013,520103,5201,52,Badrain,83370,-8.6166753516105,116.17129481849
5201032014,520103,5201,52,Sembung,83370,-8.6119278560623,116.16310657598
5201032015,520103,5201,52,"Krama Jaya",83370,-8.612448210868,116.18036112802
5201032016,520103,5201,52,"Gerimax Indah",83370,-8.5958370048997,116.17150121226
5201032017,520103,5201,52,Pakuan,83370,-8.5087409120873,116.2940670627
5201032018,520103,5201,52,Golong,83370,-8.5874128523096,116.23417652886
5201032019,520103,5201,52,Mekarsari,83370,-8.6049239305444,116.16659744201
5201032020,520103,5201,52,"Buwun Sejati",83370,-8.4776893078229,116.27663219598
5201032021,520103,5201,52,Narmada,83370,-8.5874356293114,116.21251790864
5201072001,520107,5201,52,"Sekotong Tengah",83365,-8.781293807908,116.02720186314
5201072002,520107,5201,52,"Sekotong Barat",83365,-8.7480375663404,115.99327383803
5201072003,520107,5201,52,Pelangan,83365,-8.8125065996275,115.93876195743
5201072004,520107,5201,52,"Buwun Mas",83365,-8.8494144654963,116.02918734223
5201072005,520107,5201,52,Kedaro,83365,-8.7787418968548,115.98066954159
5201072006,520107,5201,52,"Batu Putih",83365,-8.7802794451873,115.86602970982
5201072007,520107,5201,52,"Gili Gede Indah",83365,-8.7399012298685,115.92079713198
5201072008,520107,5201,52,"Cendi Manik",83365,-8.7820746337207,116.06832380847
5201072009,520107,5201,52,"Taman Baru",83365,-8.8069919367241,116.06219595736
5201082001,520108,5201,52,Bengkel,83361,-8.6192647016059,116.14658384451
5201082002,520108,5201,52,Merembu,83361,-8.6222755497145,116.15786076638
5201082003,520108,5201,52,"Bagik Polak",83361,-8.6240124960795,116.13557824304
5201082004,520108,5201,52,Telagawaru,83361,-8.6383587314868,116.11214343357
5201082005,520108,5201,52,Perampuan,83361,-8.636062471945,116.08941728386
5201082006,520108,5201,52,Bajur,83361,-8.6251576885434,116.10319405017
5201082007,520108,5201,52,"Terong Tawah",83361,-8.6303344736028,116.10845359984
5201082008,520108,5201,52,Kuranji,83361,-8.6437918635317,116.07878571136
5201082009,520108,5201,52,"Karang Bongkot",83361,-8.6405542254785,116.09768791426
5201082010,520108,5201,52,Labuapi,83361,-8.6275856219757,116.12258238843
5201082011,520108,5201,52,"Bagik Polak Barat",83361,-8.634405815031,116.12943825412
5201082012,520108,5201,52,"Kuranji Dalang",83361,-8.6313307991183,116.07896179813
5201092001,520109,5201,52,Gunungsari,83351,-8.5403956522686,116.10236540717
5201092002,520109,5201,52,Midang,83351,-8.5533055658717,116.11403467729
5201092003,520109,5201,52,Sesela,83351,-8.5518847340662,116.09566102995
5201092004,520109,5201,52,Kekait,83351,-8.4919144569478,116.10654419037
5201092005,520109,5201,52,Kekeri,83351,-8.5579275448192,116.1269638528
5201092006,520109,5201,52,Mambalan,83351,-8.5487123727691,116.13095797263
5201092007,520109,5201,52,Dopang,83351,-8.5070381785047,116.13150445934
5201092008,520109,5201,52,Penimbung,83351,-8.5448878293035,116.14288361848
5201092009,520109,5201,52,"Taman Sari",83351,-8.5085102991476,116.12044635297
5201092010,520109,5201,52,Jatisela,83351,-8.5511821648023,116.08454257057
5201092011,520109,5201,52,"Guntur Macan",83351,-8.5189443718966,116.1248583641
5201092012,520109,5201,52,"Mekar Sari",83351,-8.5052921824069,116.14334835017
5201092013,520109,5201,52,Ranjok,83351,-8.5475527597917,116.11994358226
5201092014,520109,5201,52,Gelangsar,83351,-8.4789476732746,116.14028211262
5201092015,520109,5201,52,Jeringo,83351,-8.5281505496066,116.13376990237
5201092016,520109,5201,52,Bukittinggi,83351,-8.4871449674809,116.16586674499
5201122001,520112,5201,52,Lingsar,83371,-8.5744109642482,116.1790852008
5201122002,520112,5201,52,"Batu Kumbung",83371,-8.5719766240121,116.20223592224
5201122003,520112,5201,52,Sigerongan,83371,-8.5661192617232,116.16134219387
5201122004,520112,5201,52,Duman,83371,-8.5512074197764,116.15431709277
5201122005,520112,5201,52,"Karang Bayan",83371,-8.5285000215345,116.18890075363
5201122006,520112,5201,52,Langko,83371,-8.5296718491118,116.17535002602
5201122007,520112,5201,52,"Dasan Geria",83371,-8.5582272912326,116.1419342558
5201122008,520112,5201,52,"Peteluan Indah",83371,-8.5848095620783,116.18066191937
5201122009,520112,5201,52,Gegerung,83371,-8.5319761061918,116.1538052147
5201122010,520112,5201,52,"Batu Mekar",83371,-8.5024429095497,116.22659309274
5201122011,520112,5201,52,"Giri Madia",83371,-8.5190957702316,116.16895437099
5201122012,520112,5201,52,Bug-Bug,83371,-8.5772059500521,116.15319184635
5201122013,520112,5201,52,Gegelang,83371,-8.5779643554244,116.16208804514
5201122014,520112,5201,52,Saribaye,83371,-8.566072118043,116.18176087772
5201122015,520112,5201,52,Gontoran,83371,-8.5835070656226,116.16818355175
5201132001,520113,5201,52,Lembar,83364,-8.694245079412,116.07476603425
5201132002,520113,5201,52,"Jembatan Kembar",83364,-8.7044666149881,116.08585174647
5201132003,520113,5201,52,Mareje,83364,-8.7959972443704,116.10080833612
5201132004,520113,5201,52,"Sekotong Timur",83364,-8.7580897094163,116.11083023946
5201132005,520113,5201,52,"Labuan Tereng",83364,-8.7404891103391,116.08805892969
5201132006,520113,5201,52,"Jembatan Gantung",83364,-8.7098045359536,116.10573275393
5201132007,520113,5201,52,"Lembar Selatan",83364,-8.7171889042107,116.07052927878
5201132008,520113,5201,52,"Mareje Timur",83364,-8.7808058597871,116.11425736259
5201132009,520113,5201,52,"Jembatan Kembar Timur",83364,-8.7146216421183,116.09490125431
5201132010,520113,5201,52,"Eyat Mayang",83364,-8.7639717189087,116.07255005797
5201142001,520114,5201,52,Batulayar,83355,-8.5118236049921,116.07770805033
5201142002,520114,5201,52,Meninting,83355,-8.5455955421932,116.07558593462
5201142003,520114,5201,52,Sandik,83355,-8.5356333256162,116.08846004118
5201142004,520114,5201,52,"Lembah Sari",83355,-8.5141228864223,116.09633946878
5201142005,520114,5201,52,Senteluk,83355,-8.5334979988421,116.07637526063
5201142006,520114,5201,52,Senggigi,83355,-8.4839382000249,116.05116342954
5201142007,520114,5201,52,Bengkaung,83355,-8.4946922956497,116.08079701356
5201142008,520114,5201,52,"Pusuk Lestari",83355,-8.481760798754,116.08656326133
5201142009,520114,5201,52,"Batu Layar Barat",83355,-8.5029029889888,116.06772351626
5201152001,520115,5201,52,Kuripan,83360,-8.673679195294,116.16148631686
5201152002,520115,5201,52,Jagaraga,83360,-8.6576847060194,116.16562539103
5201152003,520115,5201,52,"Kuripan Utara",83360,-8.6574454419197,116.1836233112
5201152004,520115,5201,52,"Kuripan Selatan",83360,-8.6936363240447,116.16234763203
5201152005,520115,5201,52,"Kuripan Timur",83360,-8.6726854408501,116.18392926977
5201152006,520115,5201,52,"Giri Sasak",83360,-8.7141825096664,116.16804849886
5202011001,520201,5202,52,Praya,83511,-8.7020187733189,116.27712661043
5202011002,520201,5202,52,Leneng,83515,-8.6993209801211,116.25946019652
5202011003,520201,5202,52,Gerunung,83514,-8.6871081451174,116.27732891943
5202011004,520201,5202,52,Semayan,83512,-8.7267707808725,116.27626641364
5202011005,520201,5202,52,Perapen,83519,-8.7178302305877,116.26768900736
5202011006,520201,5202,52,Tiwugalih,83518,-8.7079409739343,116.28655491471
5202011007,520201,5202,52,Gonjak,83522,-8.6758305100572,116.27405678487
5202011008,520201,5202,52,"Panji Sari",83516,-8.7098157617571,116.25787436606
5202011009,520201,5202,52,Renteng,83521,-8.6881745054112,116.260423039
5202012010,520201,5202,52,"Mertak Tombok",83511,-8.6707363768698,116.29166567405
5202012011,520201,5202,52,"Aik Mual",83511,-8.6598708460281,116.28634432862
5202012012,520201,5202,52,"Montong Terep",83511,-8.6554926914459,116.30617296586
5202012013,520201,5202,52,Jago,83511,-8.6615307779474,116.26773293076
5202012014,520201,5202,52,"Bunut Baok",83511,-8.6853916973347,116.29936335903
5202012015,520201,5202,52,"Mekar Damai",83511,-8.6471078711249,116.28424705741
5202022001,520202,5202,52,Barejulat,83561,-8.6553491677343,116.25492590204
5202022002,520202,5202,52,Ubung,83561,-8.650740598985,116.20032229442
5202022003,520202,5202,52,Jelantik,83561,-8.6660350672497,116.2164873549
5202022004,520202,5202,52,Labulia,83561,-8.6905808524652,116.18492401322
5202022005,520202,5202,52,"Batu Tulis",83561,-8.6834954723171,116.20561833455
5202022006,520202,5202,52,Perina,83561,-8.6475731110788,116.24138576635
5202022007,520202,5202,52,Pengenjek,83561,-8.6354240961466,116.24941516953
5202022008,520202,5202,52,Puyung,83561,-8.6915905009776,116.23999950212
5202022009,520202,5202,52,Nyerot,83561,-8.6813550322129,116.22556348299
5202022010,520202,5202,52,Sukarara,83561,-8.7003802618931,116.2151152336
5202022011,520202,5202,52,Gemel,83561,-8.6765930567993,116.24991705397
5202022012,520202,5202,52,Bonjeruk,83561,-8.6437054792698,116.22217262531
5202022013,520202,5202,52,Bunkate,83561,-8.6611634956134,116.23898476741
5202032001,520203,5202,52,Bujak,83552,-8.6380661220197,116.33379893216
5202032002,520203,5202,52,Selebung,83552,-8.5974955903107,116.31684472926
5202032003,520203,5202,52,Peresak,83552,-8.618778417912,116.3434348416
5202032004,520203,5202,52,Mantang,83552,-8.615845524911,116.31914948276
5202032005,520203,5202,52,"Aik Darek",83552,-8.5993253312233,116.2967005137
5202032006,520203,5202,52,"Tampak Siring",83552,-8.6006316940081,116.33591189215
5202032007,520203,5202,52,Barabali,83552,-8.6317036491375,116.30773843383
5202032008,520203,5202,52,Beber,83552,-8.6133976357166,116.28285522931
5202032009,520203,5202,52,Pagutan,83552,-8.6352795401144,116.276460524
5202032010,520203,5202,52,"Mekar Bersatu",83552,-8.603302481108,116.29267983494
5202032011,520203,5202,52,"Lendang Tampel",83552,,
5202042001,520204,5202,52,Sengkol,83573,-8.8468597211922,116.29404496734
5202042002,520204,5202,52,"Segala Anyar",83573,-8.7939049428737,116.32086514734
5202042003,520204,5202,52,Sukadana,83573,-8.8462268064231,116.33854506014
5202042004,520204,5202,52,Teruwai,83573,-8.8984095766496,116.36474455442
5202042005,520204,5202,52,Pengengat,83573,-8.8795071753446,116.23587944368
5202042006,520204,5202,52,Kawo,83573,-8.7729848477914,116.31424362804
5202042007,520204,5202,52,Gapura,83573,-8.8349029884759,116.36105478891
5202042008,520204,5202,52,Rembitan,83573,-8.8788300220586,116.25761410708
5202042009,520204,5202,52,Kuta,83573,-8.7859527097401,116.3133742095
5202042010,520204,5202,52,Pengembur,83573,-8.8726305631673,116.31720096048
5202042011,520204,5202,52,Tumpak,83573,-8.816148299142,116.2869038063
5202042012,520204,5202,52,Mertak,83573,-8.8224026683622,116.26072027645
5202042013,520204,5202,52,Prabu,83573,-8.779035994695,116.2857472373
5202042014,520204,5202,52,"Tanak Awu",83573,-8.8820872473763,116.28476001476
5202042015,520204,5202,52,Ketara,83573,-8.7786544029977,116.26647856958
5202042016,520204,5202,52,"Bangket Parak",83573,-8.8129358401285,116.33069044841
5202042017,520204,5202,52,Dadap,83573,,
5202042018,520204,5202,52,"Kerame Jati",83573,,
5202052001,520205,5202,52,Bonder,83572,-8.7778504214984,116.23187545954
5202052002,520205,5202,52,"Banyu Urip",83572,-8.8528954382346,116.21596302559
5202052003,520205,5202,52,Mangkung,83572,-8.8284349622926,116.19421641298
5202052004,520205,5202,52,Kateng,83572,-8.8077675690506,116.24048008843
5202052005,520205,5202,52,Setanggor,83572,-8.7620262625299,116.21699941598
5202052006,520205,5202,52,Penujak,83572,-8.7526661203364,116.250576858
5202052007,520205,5202,52,"Selong Belanak",83572,-8.8628883495119,116.15146877864
5202052008,520205,5202,52,"Mekar Sari",83572,-8.8905111844116,116.19256706169
5202052009,520205,5202,52,Batujai,83572,-8.725042786874,116.24082043859
5202052010,520205,5202,52,"Tanak Rarang",83572,-8.7762110602934,116.2122168168
5202062001,520206,5202,52,Sukaraja,83581,-8.7464506637436,116.35089738171
5202062002,520206,5202,52,Beleka,83581,-8.7433360401588,116.4064506584
5202062003,520206,5202,52,Semoyang,83581,-8.8004370127219,116.39576764709
5202062004,520206,5202,52,Mujur,83581,-8.7626040065261,116.35461658545
5202062005,520206,5202,52,Landah,83581,-8.7886525675152,116.37681623241
5202062006,520206,5202,52,Sengkerang,83581,-8.7637050383497,116.37749787055
5202062007,520206,5202,52,Bilelando,83581,-8.8355490153598,116.392125718
5202062008,520206,5202,52,Ganti,83581,-8.770586392439,116.406568242
5202062009,520206,5202,52,Marong,83581,-8.7870294039687,116.3528951769
5202062010,520206,5202,52,Kidang,83581,-8.8315383793411,116.37554004954
5202062011,520206,5202,52,"Beleke Daye",83581,,
5202062012,520206,5202,52,"Beleke Lebe Sane",83581,,
5202062013,520206,5202,52,Pegonak,83581,,
5202062014,520206,5202,52,"Jero Puri",83581,,
5202072001,520207,5202,52,Lekor,83554,-8.7364679409333,116.43312049682
5202072002,520207,5202,52,Langko,83554,-8.722366486667,116.37137829253
5202072003,520207,5202,52,Janapria,83554,-8.6939589476583,116.39827719799
5202072004,520207,5202,52,"Loang Maka",83554,-8.7269493821184,116.3922885184
5202072005,520207,5202,52,Saba,83554,-8.7160689841159,116.41789465825
5202072006,520207,5202,52,Bakan,83554,-8.6867261490585,116.34657311455
5202072007,520207,5202,52,Durian,83554,-8.6726341654758,116.36413110759
5202072008,520207,5202,52,Pendem,83554,-8.680169052001,116.38040947415
5202072009,520207,5202,52,"Selebung Rembiga",83554,-8.7036753308519,116.3562757645
5202072010,520207,5202,52,Kerembong,83554,-8.6976458642228,116.36915028293
5202072011,520207,5202,52,Jango,83554,-8.6942229753035,116.42004798942
5202072012,520207,5202,52,Setuta,83554,-8.7119077259874,116.38352390151
5202072013,520207,5202,52,Prako,83554,,
5202072014,520207,5202,52,"Tibu Sisok",83554,,
5202072015,520207,5202,52,Janggawana,83554,,
5202072016,520207,5202,52,"Lingkok Berenge",83554,,
5202082001,520208,5202,52,Pringgarata,83562,-8.6236889477224,116.24750948072
5202082002,520208,5202,52,Sepakek,83562,-8.5978049922204,116.26088152226
5202082003,520208,5202,52,Murbaya,83562,-8.6071771325031,116.25312074125
5202082004,520208,5202,52,Bagu,83562,-8.6170055859825,116.20422105057
5202082005,520208,5202,52,Sintung,83562,-8.6087147243416,116.22470721055
5202082006,520208,5202,52,Bilebante,83562,-8.6258456578178,116.18656081313
5202082007,520208,5202,52,Pemepek,83562,-8.5729211151551,116.27560015813
5202082008,520208,5202,52,Menemeng,83562,-8.6329221926295,116.19726835232
5202082009,520208,5202,52,Arjangka,83562,-8.6177394689076,116.23814738804
5202082010,520208,5202,52,"Taman Indah",83562,-8.62333747605,116.26694513678
5202082011,520208,5202,52,Sisik,83562,-8.6247314827717,116.22024094621
5202092001,520209,5202,52,"Lendang Are",83553,-8.6100812475774,116.37351276235
5202092002,520209,5202,52,Monggas,83553,-8.6736778227613,116.32285416393
5202092003,520209,5202,52,Muncan,83553,-8.6563251247879,116.32128716498
5202092004,520209,5202,52,Bebuak,83553,-8.6119965935933,116.36215537465
5202092005,520209,5202,52,"Kopang Rembiga",83553,-8.6398497059111,116.35807694222
5202092006,520209,5202,52,"Dasan Baru",83553,-8.6576824672833,116.35203545067
5202092007,520209,5202,52,"Montong Gamang",83553,-8.6456176810934,116.3749429669
5202092008,520209,5202,52,Darmaji,83553,-8.6744542558198,116.34633677205
5202092009,520209,5202,52,Wajageseng,83553,-8.5578458029859,116.37282835683
5202092010,520209,5202,52,"Aik Bual",83553,-8.4732324184173,116.39285725512
5202092011,520209,5202,52,Semparu,83553,-8.6593172228336,116.33688670116
5202092012,520209,5202,52,Berinding,83553,,
5202092013,520209,5202,52,Pajangan,83553,,
5202101001,520210,5202,52,Gerantung,83523,-8.7165101220043,116.31168905845
5202101002,520210,5202,52,Jontlak,83513,-8.7116530659612,116.29703149955
5202101003,520210,5202,52,Sasake,83582,-8.7377978450424,116.28188375994
5202102004,520210,5202,52,"Jurang Jaler",83582,-8.6989576448247,116.3105359461
5202102005,520210,5202,52,Beraim,83582,-8.7063974821566,116.34232014584
5202102006,520210,5202,52,Batunyala,83582,-8.7301821644784,116.31677326475
5202102007,520210,5202,52,Lajut,83582,-8.7509307312813,116.3013445892
5202102008,520210,5202,52,Pengadang,83582,-8.6892979376443,116.32912615963
5202102009,520210,5202,52,Kelebuh,83582,-8.7320694681648,116.35178236306
5202102010,520210,5202,52,Pejanggik,83582,-8.7547901332698,116.32832389018
5202102011,520210,5202,52,Dakung,83582,-8.716898878586,116.33958041769
5202102012,520210,5202,52,"Prai Meke",83582,-8.7047172638567,116.32415207165
5202102013,520210,5202,52,Lelong,83582,,
5202112001,520211,5202,52,"Montong Sapah",83571,-8.7907149482932,116.13709479271
5202112002,520211,5202,52,Ungga,83571,-8.7182289189196,116.20662685051
5202112003,520211,5202,52,Kabul,83571,-8.7923888804337,116.17339629864
5202112004,520211,5202,52,Pelambik,83571,-8.7529359668138,116.18618608162
5202112005,520211,5202,52,Darek,83571,-8.7446775795954,116.20914719583
5202112006,520211,5202,52,Ranggagata,83571,-8.7201921409269,116.18320186329
5202112007,520211,5202,52,"Pandan Indah",83571,-8.7977057326054,116.1999610654
5202112008,520211,5202,52,Serage,83571,-8.7580860345275,116.15262161788
5202112009,520211,5202,52,"Montong Ajan",83571,-8.8372956782312,116.11646839278
5202112010,520211,5202,52,"Batu Jangkih",83571,-8.8189788066186,116.14128965758
5202112011,520211,5202,52,Teduh,83571,-8.7385051092736,116.17301115053
5202112012,520211,5202,52,"Pandan Tinggang",83571,,
5202122001,520212,5202,52,Lantan,83550,-8.5227448118916,116.33099149708
5202122002,520212,5202,52,Setiling,83550,-8.5456291162192,116.3613236538
5202122003,520212,5202,52,"Tanak Beak",83550,-8.5840749666523,116.28623418566
5202122004,520212,5202,52,"Aik Bukaq",83550,-8.5786749240915,116.350987234
5202122005,520212,5202,52,Teratak,83550,-8.5797964600475,116.32752305046
5202122006,520212,5202,52,"Aik Berik",83550,-8.4843089478358,116.36358038277
5202122007,520212,5202,52,Mas-mas,83550,-8.5995467614043,116.35149248662
5202122008,520212,5202,52,"Karang Sidemen",83550,-8.4811968596944,116.32608636478
5203012001,520301,5203,52,"Tanjung Luar",83673,-8.7719724132129,116.51953404182
5203012002,520301,5203,52,Pijot,83673,-8.7629828089693,116.51823833738
5203012003,520301,5203,52,"Selebung Ketangga",83673,-8.7585850353498,116.48202491622
5203012004,520301,5203,52,Sepit,83673,-8.7421749815656,116.45988338059
5203012005,520301,5203,52,"Batu Putik",83673,-8.7594844982117,116.45048235037
5203012006,520301,5203,52,Senyiur,83673,-8.7636883252519,116.46627511285
5203012007,520301,5203,52,Keruak,83673,-8.7689019648435,116.48796990216
5203012008,520301,5203,52,"Ketapang Raya",83673,-8.7844306679265,116.50522265151
5203012009,520301,5203,52,"Pijot Utara",83673,-8.7511886464629,116.51585210609
5203012010,520301,5203,52,"Dane Rase",83673,-8.7770103050866,116.49169842272
5203012011,520301,5203,52,"Ketangga Jeraeng",83673,-8.758949987619,116.49588155495
5203012012,520301,5203,52,"Mendana Raya",83673,-8.7498957620429,116.47661654055
5203012013,520301,5203,52,"Setungkep Lingsar",83673,-8.7372328290479,116.44949291619
5203012014,520301,5203,52,"Montong Belae",83673,-8.7732097068299,116.49951080566
5203012015,520301,5203,52,"Pulau Maringkik",83673,-8.81560281106,116.53036455426
5203022001,520302,5203,52,Suwangi,83671,-8.6890501901355,116.44354747628
5203022002,520302,5203,52,Sakra,83671,-8.6857370792349,116.46921259033
5203022003,520302,5203,52,Kabar,83671,-8.6614947134873,116.47281285067
5203022004,520302,5203,52,Rumbuk,83671,-8.669890890165,116.4871128613
5203022005,520302,5203,52,Keselet,83671,-8.6579276190506,116.49357271188
5203022006,520302,5203,52,"Sakra Selatan",83671,-8.6952083487155,116.48700078281
5203022007,520302,5203,52,"Rumbuk Timur",83671,-8.6698720585785,116.49912261789
5203022008,520302,5203,52,"Suwangi Timur",83671,-8.6822870957478,116.45505405755
5203022009,520302,5203,52,Moyot,83671,-8.6727381130138,116.47762542619
5203022010,520302,5203,52,Songak,83671,-8.6583779573612,116.50278668812
5203022011,520302,5203,52,Peresak,83671,-8.6633609272876,116.4801901192
5203022012,520302,5203,52,"Kuang Baru",83671,-8.6798086655711,116.48467295962
5203032001,520303,5203,52,Jenggik,83664,-8.6339481238618,116.38355456029
5203032002,520303,5203,52,Rarang,83664,-8.6350517973682,116.39252567468
5203032003,520303,5203,52,Suradadi,83664,-8.6529722109939,116.40897497008
5203032004,520303,5203,52,Santong,83664,-8.6681966536159,116.42230832368
5203032005,520303,5203,52,Terara,83664,-8.6483307965664,116.41995731767
5203032006,520303,5203,52,Sukadana,83664,-8.627360702687,116.40604624622
5203032007,520303,5203,52,"Rarang Selatan",83664,-8.6667270443661,116.38900605608
5203032008,520303,5203,52,Leming,83664,-8.6723704010065,116.40893796914
5203032009,520303,5203,52,Lando,83664,-8.6096919681426,116.38402977221
5203032010,520303,5203,52,"Rarang Tengah",83664,-8.6560119163737,116.39174026416
5203032011,520303,5203,52,"Embung Raja",83664,-8.6831067175466,116.42800184828
5203032012,520303,5203,52,Selagik,83664,-8.6540055248365,116.40316576504
5203032013,520303,5203,52,"Embung Kandong",83664,-8.6686026999673,116.39967380669
5203032014,520303,5203,52,Kalianyar,83664,-8.6376259559588,116.40442396241
5203032015,520303,5203,52,"Rarang Batas",83664,-8.6775637867862,116.39324291336
5203032016,520303,5203,52,"Pandan Duri",83664,-8.6670812820927,116.43660169774
5203042001,520304,5203,52,Semaya,83662,-8.6553235765142,116.44710968734
5203042002,520304,5203,52,Sikur,83662,-8.6351843022392,116.45221979954
5203042003,520304,5203,52,"Montong Baan",83662,-8.6304627842838,116.42335073966
5203042004,520304,5203,52,Loyok,83662,-8.6149319420377,116.42750999602
5203042005,520304,5203,52,"Kota Raja",83662,-8.5851577163809,116.4193149714
5203042006,520304,5203,52,"Tete Batu",83662,-8.4945492003881,116.41307253351
5203042007,520304,5203,52,"Kembang Kuning",83662,-8.5564185422222,116.42629268971
5203042008,520304,5203,52,"Montong Baan Selatan",83662,-8.6449534928557,116.43238414802
5203042009,520304,5203,52,Gelora,83662,-8.6061883727836,116.43111899433
5203042010,520304,5203,52,Darmasari,83662,-8.6658909438788,116.45790859234
5203042011,520304,5203,52,"Tetebatu Selatan",83662,-8.5566669983028,116.41393010249
5203042012,520304,5203,52,"Jeruk Manis",83662,-8.5084986535975,116.42356898475
5203042013,520304,5203,52,"Sikur Selatan",83662,-8.6474336842885,116.45838444614
5203042014,520304,5203,52,"Sikur Barat",83662,-8.6369492058784,116.44249223439
5203052001,520305,5203,52,Kesik,83661,-8.6169813609978,116.44245189242
5203052002,520305,5203,52,Paokmotong,83661,-8.6294882732714,116.46492567312
5203052003,520305,5203,52,"Masbagik Selatan",83661,-8.6268165806516,116.4825419034
5203052004,520305,5203,52,"Masbagik Timur",83661,-8.6186999440477,116.48973713752
5203052005,520305,5203,52,"Masbagik Utara",83661,-8.6175696123666,116.4753417452
5203052006,520305,5203,52,Danger,83661,-8.6148316313762,116.45992295277
5203052007,520305,5203,52,"Lendang Nangka",83661,-8.5901019938241,116.44649129025
5203052008,520305,5203,52,"Masbagik Utara Baru",83661,-8.609356258436,116.47339863308
