code,regency_code,province_code,name,latitude,longitude
350308,3503,35,Watulimo,-8.2739591545667,111.70265096973
350309,3503,35,Bendungan,-7.9487217097101,111.71085552385
350310,3503,35,Gandusari,-8.1331844388995,111.71143924689
350311,3503,35,Trenggalek,-8.0329121487283,111.72200959038
350312,3503,35,Pogalan,-8.084611545763,111.75347851992
350313,3503,35,Durenan,-8.0987296331669,111.80213981724
350314,3503,35,Suruh,-8.1151719546722,111.61941673247
350401,3504,35,Tulungagung,-8.0672230885117,111.90045497827
350402,3504,35,Boyolangu,-8.1045165391811,111.89917956386
350403,3504,35,Kedungwaru,-8.0453609213918,111.92373504731
350404,3504,35,Ngantru,-8.0115979633654,111.94838777355
350405,3504,35,Kauman,-8.0376680587855,111.85869797025
350406,3504,35,Pagerwojo,-7.9774014112369,111.78526402019
350407,3504,35,Sendang,-7.9281187320643,111.83045110787
350408,3504,35,Karangrejo,-7.9941585528422,111.89176016496
350409,3504,35,Gondang,-8.0707406458909,111.83323723474
350410,3504,35,Sumbergempol,-8.101341036042,111.95398314815
350411,3504,35,Ngunut,-8.1161583497716,111.99802731028
350412,3504,35,Pucanglaban,-8.2416222763086,112.00152587543
350413,3504,35,Rejotangan,-8.144566396884,112.0641282365
350414,3504,35,Kalidawir,-8.1987689647051,111.948234418
350415,3504,35,Besuki,-8.2312211896117,111.77936930813
350416,3504,35,Campurdarat,-8.1662756928191,111.86252065151
350417,3504,35,Bandung,-8.1663216736164,111.76273010816
350418,3504,35,Pakel,-8.1518797737483,111.8299313961
350419,3504,35,Tanggunggunung,-8.2339672129761,111.88363267271
350501,3505,35,Wonodadi,-8.0531236053353,112.0052110676
350502,3505,35,Udanawu,-8.0141794808362,112.03220503609
350503,3505,35,Srengat,-8.0834585569192,112.0702054716
350504,3505,35,Kademangan,-8.1873504892825,112.10866789878
350505,3505,35,Bakung,-8.2718862882988,112.07463946833
350506,3505,35,Ponggok,-8.0210166630505,112.12011972534
350507,3505,35,Sanankulon,-8.0890385595352,112.14185763
350508,3505,35,Wonotirto,-8.2638176828171,112.1758816052
350509,3505,35,Nglegok,-7.9978701089863,112.22058203257
350510,3505,35,Kanigoro,-8.124329597302,112.2079371714
350511,3505,35,Garum,-8.0412089841333,112.24336742047
350512,3505,35,Sutojayan,-8.175067913833,112.2282792029
350513,3505,35,Panggungrejo,-8.2678263202532,112.2641200762
350514,3505,35,Talun,-8.0993910711869,112.27383674544
350515,3505,35,Gandusari,-7.9964195968702,112.32969324902
350516,3505,35,Binangun,-8.2073944729566,112.33533283527
350517,3505,35,Wlingi,-8.0211953921623,112.38051710004
350518,3505,35,Doko,-8.0412484869032,112.40521600322
350519,3505,35,Kesamben,-8.1266610339366,112.38093939708
350520,3505,35,Wates,-8.2899847584125,112.343806633
350521,3505,35,Selorejo,-8.0962599131334,112.43673968222
350522,3505,35,Selopuro,-8.1378868755482,112.31142460208
350601,3506,35,Semen,-7.8374484142506,111.90097215988
350602,3506,35,Mojo,-7.896491711467,111.90616870544
350603,3506,35,Kras,-7.9636471255365,111.9782066667
350604,3506,35,Ngadiluwih,-7.8967916640292,111.99679020351
350605,3506,35,Kandat,-7.9195753906343,112.04346312204
350606,3506,35,Wates,-7.9037423223433,112.1019675707
350607,3506,35,Ngancar,-7.9413878225706,112.18507902152
350608,3506,35,Puncu,-7.8503039425946,112.24150795848
350609,3506,35,Plosoklaten,-7.8721994976695,112.1841572447
350610,3506,35,Gurah,-7.8177029044921,112.1104138836
350611,3506,35,Pagu,-7.7783368517727,112.08170274258
350612,3506,35,Gampengrejo,-7.7642354130888,112.03297871243
350613,3506,35,Grogol,-7.7582142356023,111.93692350447
350614,3506,35,Papar,-7.7053365286379,112.08924681003
350615,3506,35,Purwoasri,-7.6376087450215,112.12650974412
350616,3506,35,Plemahan,-7.7052992782383,112.15358177328
350617,3506,35,Pare,-7.7783121471007,112.17280982854
350618,3506,35,Kepung,-7.8255726261797,112.27993271527
350619,3506,35,Kandangan,-7.7522087855338,112.30159961653
350620,3506,35,Tarokan,-7.7270063620611,111.93834665938
350621,3506,35,Kunjang,-7.6624419707052,112.17894685412
350622,3506,35,Banyakan,-7.7906227733691,111.92430005012
350623,3506,35,Ringinrejo,-7.9754453959041,112.04928223679
350624,3506,35,"Kayen Kidul",-7.7436264906465,112.10212593789
350625,3506,35,Ngasem,-7.8026921386758,112.04799255505
350626,3506,35,Badas,-7.7261474056218,112.21015785251
350701,3507,35,Donomulyo,-8.3249096694652,112.43080786953
350702,3507,35,Pagak,-8.2466736693901,112.51884237677
350703,3507,35,Bantur,-8.3150042225314,112.55290462504
350704,3507,35,"Sumbermanjing Wetan",-8.341053324675,112.7152832344
350705,3507,35,Dampit,-8.2421753606295,112.76888694083
350706,3507,35,Ampelgading,-8.2315091025258,112.89169896809
350707,3507,35,Poncokusumo,-8.0428517932883,112.84124684254
350708,3507,35,Wajak,-8.121296338007,112.76946968163
350709,3507,35,Turen,-8.1777700061991,112.69237233144
350710,3507,35,Gondanglegi,-8.1577800879631,112.63453796389
350711,3507,35,Kalipare,-8.2122691846979,112.43768611734
350712,3507,35,Sumberpucung,-8.1652085993598,112.49354520539
350713,3507,35,Kepanjen,-8.133106426027,112.571627458
350714,3507,35,Bululawang,-8.1015954434865,112.6516909197
350715,3507,35,Tajinan,-8.0596765136199,112.68136360173
350716,3507,35,Tumpang,-8.0110454603402,112.75933131025
350717,3507,35,Jabung,-7.9469539414745,112.7903399311
350718,3507,35,Pakis,-7.9609025921081,112.70508770423
350719,3507,35,Pakisaji,-8.0564842682497,112.59707310076
350720,3507,35,Ngajum,-8.0521977178249,112.53202811535
350721,3507,35,Wagir,-7.9999780750671,112.55865908842
350722,3507,35,Dau,-7.9477494785645,112.53671747494
350723,3507,35,"Karang Ploso",-7.862121503304,112.59513369894
350724,3507,35,Singosari,-7.8654827544663,112.65682357787
350725,3507,35,Lawang,-7.8443998070902,112.70261519937
350726,3507,35,Pujon,-7.839350132987,112.44802845217
350727,3507,35,Ngantang,-7.8927181732126,112.37525696124
350728,3507,35,Kasembon,-7.8061812828079,112.33737730079
350729,3507,35,Gedangan,-8.343083718873,112.62206611991
350730,3507,35,Tirtoyudo,-8.2880680333385,112.84638088159
350731,3507,35,Kromengan,-8.1228141314466,112.4909928069
350732,3507,35,Wonosari,-8.065990968085,112.49382112327
350733,3507,35,Pagelaran,-8.1987616218297,112.60421033654
350801,3508,35,Tempursari,-8.2855311166282,112.97496146376
350802,3508,35,Pronojiwo,-8.1882860620275,112.95801341319
350803,3508,35,Candipuro,-8.1743667428362,113.05174600351
350804,3508,35,Pasirian,-8.2451676398632,113.10293055929
350805,3508,35,Tempeh,-8.2139829505229,113.17851624042
350806,3508,35,Kunir,-8.2232476795655,113.22989522337
350807,3508,35,Yosowilangun,-8.2557802257398,113.28275802789
350808,3508,35,Rowokangkung,-8.1783208764641,113.3198194544
350809,3508,35,Tekung,-8.1778074984047,113.25849519521
350810,3508,35,Lumajang,-8.1343294786966,113.23503335562
350811,3508,35,Pasrujambe,-8.0913734498535,113.00467962063
350812,3508,35,Senduro,-8.0367155150224,113.03777086299
350813,3508,35,Gucialit,-8.0245935851256,113.13904124149
350814,3508,35,Padang,-8.0929244489433,113.17539821083
350815,3508,35,Sukodono,-8.1058983658208,113.23624568623
350816,3508,35,Kedungjajang,-8.0396072529259,113.22466235939
350817,3508,35,Jatiroto,-8.1282700141991,113.33138746015
350818,3508,35,Randuagung,-8.0574969335086,113.31693549133
350819,3508,35,Klakah,-7.9979731059438,113.25710381629
350820,3508,35,Ranuyoso,-7.94830804905,113.26271969259
350821,3508,35,Sumbersuko,-8.1521618604344,113.18586275631
350901,3509,35,Jombang,-8.2214817738241,113.35899125673
350902,3509,35,Kencong,-8.2865391069824,113.35733516997
350903,3509,35,Sumberbaru,-8.0795728069365,113.40632329584
350904,3509,35,Gumukmas,-8.3275973108752,113.40442086643
350905,3509,35,Umbulsari,-8.2409965614706,113.43947411431
350906,3509,35,Tanggul,-8.0960419499346,113.49842616064
350907,3509,35,Semboro,-8.181412829376,113.43606326265
350908,3509,35,Puger,-8.4036068657695,113.4032861768
350909,3509,35,Bangsalsari,-8.1484754205465,113.55188063056
350910,3509,35,Balung,-8.2707767773921,113.52816643932
350911,3509,35,Wuluhan,-8.3587483110164,113.54095656724
350912,3509,35,Ambulu,-8.3811584814762,113.61146337017
350913,3509,35,Rambipuji,-8.2315239028118,113.59730390855
350914,3509,35,Panti,-8.0694504609241,113.62276875515
350915,3509,35,Sukorambi,-8.1191755942081,113.66097372242
350916,3509,35,Jenggawah,-8.2910734657765,113.64593342248
350917,3509,35,Ajung,-8.2359982032046,113.65531682014
350918,3509,35,Tempurejo,-8.4153786037014,113.76491833099
350919,3509,35,Kaliwates,-8.184894971212,113.67690016595
350920,3509,35,Patrang,-8.1355566684267,113.69894122292
350921,3509,35,Sumbersari,-8.1779608230136,113.72803084238
350922,3509,35,Arjasa,-8.1017171026219,113.73154805756
350923,3509,35,Mumbulsari,-8.2586158116683,113.74117254006
350924,3509,35,Pakusari,-8.1569235239547,113.76919439548
350925,3509,35,Jelbuk,-8.0535083117811,113.72402708775
350926,3509,35,Mayang,-8.2035876960621,113.80141112607
350927,3509,35,Kalisat,-8.1224239111512,113.8066573335
350928,3509,35,Ledokombo,-8.1408641394773,113.91548285578
350929,3509,35,Sukowono,-8.06679419519,113.83271592013
350930,3509,35,Silo,-8.266900553235,113.86944352116
350931,3509,35,Sumberjambe,-8.0782482014393,113.9345673902
351001,3510,35,Pesanggaran,-8.5197415075214,113.97192598393
351002,3510,35,Bangorejo,-8.5366306781279,114.1752492506
351003,3510,35,Purwoharjo,-8.5350704451753,114.2409118273
351004,3510,35,Tegaldlimo,-8.6481431031486,114.42710015209
351005,3510,35,Muncar,-8.4479647515505,114.32172953082
351006,3510,35,Cluring,-8.4358494371381,114.23472802091
351007,3510,35,Gambiran,-8.4120689000952,114.16725580574
351008,3510,35,Srono,-8.3789420080412,114.26145600317
351009,3510,35,Genteng,-8.3477339938126,114.14843270673
351010,3510,35,Glenmore,-8.3143503530178,114.0483500731
351011,3510,35,Kalibaru,-8.2696163709238,113.9807763857
351012,3510,35,Singojuruh,-8.304372298249,114.23137977324
351013,3510,35,Rogojampi,-8.3249214828424,114.28929930242
351014,3510,35,Kabat,-8.2657541572476,114.30435067653
351015,3510,35,Glagah,-8.1943214368735,114.29990699637
351016,3510,35,Banyuwangi,-8.2283724432698,114.36768384949
351017,3510,35,Giri,-8.19190565082,114.33412590814
351018,3510,35,Wongsorejo,-7.989163000028,114.33294975212
351019,3510,35,Songgon,-8.185459389753,114.15648409108
351020,3510,35,Sempu,-8.2822506381163,114.1517168407
351021,3510,35,Kalipuro,-8.1159160022566,114.33369637644
351022,3510,35,Siliragung,-8.5121209286371,114.09725185953
351023,3510,35,Tegalsari,-8.4237640852536,114.12583586478
351024,3510,35,Licin,-8.1587164100521,114.2365305823
351025,3510,35,Blimbingsari,-8.3309705105877,114.33617008015
351101,3511,35,Maesan,-8.0181048262123,113.74875149189
351102,3511,35,Tamanan,-8.0199187445934,113.82960025928
351103,3511,35,Tlogosari,-8.0298018604696,113.97395401732
351104,3511,35,Sukosari,-7.9412584946828,113.95416063001
351105,3511,35,Pujer,-7.9825483487536,113.88881960647
351106,3511,35,Grujugan,-7.9767686938108,113.75267959035
351107,3511,35,Curahdami,-7.9311378249062,113.77337052217
351108,3511,35,Tenggarang,-7.9351178178522,113.84981848393
351109,3511,35,Wonosari,-7.9169694680439,113.89824954381
351110,3511,35,Tapen,-7.8851511096779,113.93714899983
351111,3511,35,Bondowoso,-7.9286500149672,113.81891812683
351112,3511,35,Wringin,-7.8286902565174,113.77391588844
351113,3511,35,Tegalampel,-7.8729319643336,113.82163571513
351114,3511,35,Klabang,-7.8280615500294,113.92050716067
351115,3511,35,Cermee,-7.8486615653516,114.06870888077
351116,3511,35,Prajekan,-7.8113788007133,113.99675599125
351117,3511,35,Pakem,-7.9094028188,113.70178899265
351118,3511,35,Sumberwringin,-8.005635742496,114.03135889784
351119,3511,35,Sempol,-8.0479367743302,114.16251412251
351120,3511,35,Binakal,-7.9112634234647,113.74008435232
351121,3511,35,"Taman Krocok",-7.8515851118778,113.86792970871
351122,3511,35,Botolinggo,-7.9116648533288,114.03924798933
351123,3511,35,"Jambesari Darus Sholah",-7.9895533522384,113.85217002816
351201,3512,35,Jatibanteng,-7.8236916847546,113.65200536105
351202,3512,35,Besuki,-7.753810333082,113.70253311986
351203,3512,35,Suboh,-7.7657034800935,113.73124399474
351204,3512,35,Mlandingan,-7.7782324507185,113.79176617576
351205,3512,35,Kendit,-7.7460062006411,113.90530157501
351206,3512,35,Panarukan,-7.6967901339797,113.97406688471
351207,3512,35,Situbondo,-7.72132412238,113.9963198364
351208,3512,35,Panji,-7.7154358767745,114.03335805865
351209,3512,35,Mangaran,-7.6420668919533,114.0408977818
351210,3512,35,Kapongan,-7.7117989760738,114.07713491956
351211,3512,35,Arjasa,-7.8446384459214,114.12734611037
351212,3512,35,Jangkar,-7.7727936633723,114.16949523588
351213,3512,35,Asembagus,-7.8587128136761,114.21386591665
351214,3512,35,Banyuputih,-7.8333014457474,114.34683048074
351215,3512,35,Sumbermalang,-7.8823719583546,113.67610220629
351216,3512,35,Banyuglugur,-7.7525547911517,113.62652423619
351217,3512,35,Bungatan,-7.7355962060429,113.8289610502
351301,3513,35,Sukapura,-7.9215757119518,113.01049027361
351302,3513,35,Sumber,-7.9555399713231,113.08866534161
351303,3513,35,Kuripan,-7.9018054306167,113.13807628531
351304,3513,35,Bantaran,-7.8700052758968,113.18976968256
351305,3513,35,Leces,-7.861555402061,113.22911021769
351306,3513,35,Banyuanyar,-7.8599999046288,113.30879526765
351307,3513,35,Tiris,-7.9512952325069,113.38187725377
351308,3513,35,Krucil,-7.9411453567089,113.50721482932
351309,3513,35,Gading,-7.8690966251758,113.49794965724
351310,3513,35,Pakuniran,-7.8234295620973,113.55203318683
351311,3513,35,Kotaanyar,-7.7640899194966,113.55568290688
351312,3513,35,Paiton,-7.7270569470336,113.51665607666
351313,3513,35,Besuk,-7.7893152762377,113.47777130712
351314,3513,35,Kraksaan,-7.756550410606,113.42841074175
351315,3513,35,Krejengan,-7.8005880004851,113.41635084361
351316,3513,35,Pejarakan,-7.7749248597893,113.37258469549
351317,3513,35,Maron,-7.842032482818,113.36005546174
351318,3513,35,Gending,-7.7951457798745,113.31312961772
351319,3513,35,Dringu,-7.7879096892145,113.25576193456
351320,3513,35,Tegalsiwalan,-7.8661346208842,113.26638545763
351321,3513,35,Sumberasih,-7.7659914027562,113.15765489449
351322,3513,35,Wonomerto,-7.8284878662074,113.15045819342
351323,3513,35,Tongas,-7.761350193474,113.09343144665
351324,3513,35,Lumbang,-7.845837843001,113.05761192951
351401,3514,35,Purwodadi,-7.8137850171381,112.73559672063
351402,3514,35,Tutur,-7.884575185949,112.82497642321
351403,3514,35,Puspo,-7.8516463603113,112.8863921569
351404,3514,35,Lumbang,-7.8191016757988,112.98540437373
351405,3514,35,Pasrepan,-7.7914625059608,112.8726600009
351406,3514,35,Kejayan,-7.7395452400982,112.84354797826
351407,3514,35,Wonorejo,-7.7149633723643,112.78939268838
351408,3514,35,Purwosari,-7.7627996053532,112.70822831728
351409,3514,35,Sukorejo,-7.6931175398005,112.73062989477
351410,3514,35,Prigen,-7.7067445873274,112.64091366455
351411,3514,35,Pandaan,-7.6496183926689,112.70762936117
351412,3514,35,Gempol,-7.5941832408981,112.68128534507
351413,3514,35,Beji,-7.5982786035588,112.74336877543
351414,3514,35,Bangil,-7.5858053294377,112.81262411715
351415,3514,35,Rembang,-7.6454144748205,112.79633144674
351416,3514,35,Kraton,-7.6427340348799,112.85275101175
351417,3514,35,Pohjentrek,-7.6634661108887,112.8711977272
351418,3514,35,Gondangwetan,-7.7086272394529,112.91168209161
351419,3514,35,Winongan,-7.7491087603331,112.94477221243
351420,3514,35,Grati,-7.7381783349163,113.00263854417
351421,3514,35,Nguling,-7.7186933365357,113.05345223621
351422,3514,35,Lekok,-7.6752180695135,113.00852431517
351423,3514,35,Rejoso,-7.6791931623187,112.95046362538
351424,3514,35,Tosari,-7.8997468208741,112.90424426393
351501,3515,35,Tarik,-7.4476240717375,112.51567704126
351502,3515,35,Prambon,-7.4645397828033,112.58493661607
351503,3515,35,Krembung,-7.5159493689715,112.63862035315
351504,3515,35,Porong,-7.5285842775357,112.70795341819
351505,3515,35,Jabon,-7.5449779970184,112.79744713093
351506,3515,35,Tanggulangin,-7.5070693955623,112.72229302115
351507,3515,35,Candi,-7.4834754951133,112.72976833695
351508,3515,35,Sidoarjo,-7.4651548531559,112.74817806859
351509,3515,35,Tulangan,-7.4751896272262,112.64455394339
351510,3515,35,Wonoayu,-7.4293691354119,112.63036087268
351511,3515,35,Krian,-7.3997381660828,112.59555974644
351512,3515,35,Balongbendo,-7.4183575902479,112.52807005264
351513,3515,35,Taman,-7.3659668597545,112.6731781221
351514,3515,35,Sukodono,-7.3988932769441,112.67354698751
351515,3515,35,Buduran,-7.4353689308776,112.75578404017
351516,3515,35,Gedangan,-7.391469196084,112.7297362464
351517,3515,35,Sedati,-7.4043040895225,112.80397257982
351518,3515,35,Waru,-7.3543863765079,112.76645679148
351601,3516,35,Jatirejo,-7.6501392032312,112.43090631861
351602,3516,35,Gondang,-7.6757851153187,112.48220121322
351603,3516,35,Pacet,-7.6727430879767,112.54297448962
351604,3516,35,Trawas,-7.6430783677222,112.59393528808
351605,3516,35,Ngoro,-7.5662787236101,112.61915838189
351606,3516,35,Pungging,-7.5365886065354,112.57167637714
351607,3516,35,Kutorejo,-7.5630346459526,112.52108711614
351608,3516,35,Mojosari,-7.5049618599045,112.54300324262
351609,3516,35,Dlanggu,-7.5706135294254,112.47701334987
351610,3516,35,Bangsal,-7.5061121405701,112.49951194003
351611,3516,35,Puri,-7.5294752604607,112.44578760719
351612,3516,35,Trowulan,-7.5519463697676,112.38993115727
351613,3516,35,Sooko,-7.5013261856127,112.41063385249
351614,3516,35,Gedeg,-7.4432628330834,112.40075065486
351615,3516,35,Kemlagi,-7.4004230164231,112.3684094605
351616,3516,35,Jetis,-7.4044018385623,112.44542527488
351617,3516,35,Dawarblandong,-7.3434348286052,112.42101496937
351618,3516,35,Mojoanyar,-7.4750377448644,112.48103905161
351701,3517,35,Perak,-7.5709243527511,112.17242719673
351702,3517,35,Gudo,-7.6264656182699,112.19975579006
351703,3517,35,Ngoro,-7.6787822025436,112.25141381633
351704,3517,35,Bareng,-7.6901370957654,112.31419705353
351705,3517,35,Wonosalam,-7.7132651731486,112.38926343815
351706,3517,35,Mojoagung,-7.5824544832163,112.35511465977
351707,3517,35,Mojowarno,-7.6203643978334,112.31216637481
351708,3517,35,Diwek,-7.59915986704,112.23498325728
351709,3517,35,Jombang,-7.536991000913,112.22122771805
351710,3517,35,Peterongan,-7.5146370633952,112.27601664058
351711,3517,35,Sumobito,-7.5221420536451,112.32864674206
351712,3517,35,Kesamben,-7.4692917507744,112.32866178846
351713,3517,35,Tembelang,-7.4787028388641,112.24996494752
351714,3517,35,Ploso,-7.4391701824444,112.23552580794
351715,3517,35,Plandaan,-7.4320409667075,112.13494359401
351716,3517,35,Kabuh,-7.3877805140899,112.20875225417
351717,3517,35,Kudu,-7.4136902813472,112.29638169111
351718,3517,35,Bandarkedungmulyo,-7.5671503224383,112.13992562897
351719,3517,35,Jogoroto,-7.5723443366924,112.27849646931
351720,3517,35,Megaluh,-7.4997000156351,112.19168697815
351721,3517,35,Ngusikan,-7.3898996185819,112.31955663539
351801,3518,35,Sawahan,-7.7470614581836,111.77323026983
351802,3518,35,Ngetos,-7.7456229341884,111.82855117376
351803,3518,35,Berbek,-7.6514041822311,111.84329020509
351804,3518,35,Loceret,-7.6987574217387,111.88438364401
351805,3518,35,Pace,-7.6840359660872,111.92366370751
351806,3518,35,Prambon,-7.7036738703169,112.00865859558
351807,3518,35,Ngronggot,-7.6752185722809,112.05502183705
351808,3518,35,Kertosono,-7.6099936537706,112.08934428325
351809,3518,35,Patianrowo,-7.5485641519344,112.09958989455
351810,3518,35,Baron,-7.584969922708,112.05144924151
351811,3518,35,Tanjunganom,-7.6297209223583,111.99893560836
351812,3518,35,Sukomoro,-7.5969094035841,111.94837638203
351813,3518,35,Nganjuk,-7.595085234177,111.90616163647
351814,3518,35,Bagor,-7.5852231068944,111.84992116605
351815,3518,35,Wilangan,-7.6024666962053,111.8070867224
351816,3518,35,Rejoso,-7.4960818429608,111.89026630808
351817,3518,35,Gondang,-7.5264907962465,111.99369499495
351818,3518,35,Ngluyu,-7.4408332196098,111.99096637357
351819,3518,35,Lengkong,-7.4826029508602,112.063308607
351820,3518,35,Jatikalen,-7.4900486557873,112.12620984355
351901,3519,35,Kebonsari,-7.7440540251405,111.4847961117
351902,3519,35,Dolopo,-7.7776107595602,111.54432170515
351903,3519,35,Geger,-7.7075189740608,111.52789896252
351904,3519,35,Dagangan,-7.7293667155074,111.59163726124
351905,3519,35,Kare,-7.7222050072883,111.6814964617
351906,3519,35,Gemarang,-7.637815162353,111.74120082012
351907,3519,35,Wungu,-7.6546035877125,111.59474515962
351908,3519,35,Madiun,-7.5922297700271,111.57582708836
351909,3519,35,Jiwan,-7.6130062728417,111.4886487685
351910,3519,35,Balerejo,-7.5391583823464,111.59497261613
351911,3519,35,Mejayan,-7.5844417889523,111.6786917122
351912,3519,35,Saradan,-7.5164370704131,111.75525163524
351913,3519,35,Pilangkenceng,-7.4745797777317,111.66206473376
351914,3519,35,Sawahan,-7.5668524748358,111.52211946569
351915,3519,35,Wonoasri,-7.5894537282603,111.63354549584
352001,3520,35,Poncol,-7.7204256856047,111.25032288929
352002,3520,35,Parang,-7.750579933045,111.3315542028
352003,3520,35,Lembeyan,-7.7524850258526,111.40575076996
352004,3520,35,Takeran,-7.678541652544,111.47693220304
352005,3520,35,Kawedanan,-7.6940529168002,111.40705313527
352006,3520,35,Magetan,-7.6482042686063,111.33295422553
352007,3520,35,Plaosan,-7.6773750220264,111.23645460369
352008,3520,35,Panekan,-7.6167454039032,111.28340793128
352009,3520,35,Sukomoro,-7.6258878207165,111.37674105483
352010,3520,35,Bendo,-7.6437141928235,111.43301763705
352011,3520,35,Maospati,-7.5975633133373,111.44435043078
352012,3520,35,Barat,-7.5554304108976,111.46149435623
352013,3520,35,Karangrejo,-7.5586455423936,111.4210309545
352014,3520,35,Karas,-7.5756491376978,111.37825914022
352015,3520,35,Kartoharjo,-7.5309698717084,111.47712982372
352016,3520,35,Ngariboyo,-7.6868364654345,111.33653521466
352017,3520,35,Nguntoronadi,-7.7105382913394,111.44951590747
352018,3520,35,Sidorejo,-7.6498438831878,111.26093132049
352101,3521,35,Sine,-7.5116041205452,111.16955949262
352102,3521,35,Ngrambe,-7.5043445901203,111.21732057347
352103,3521,35,Jogorogo,-7.5436849344462,111.25089975381
352104,3521,35,Kendal,-7.5600299628329,111.29917083222
352105,3521,35,Geneng,-7.4799465884594,111.43821765754
352106,3521,35,Kwadungan,-7.5132725399538,111.51110297898
352107,3521,35,Karangjati,-7.4497240882904,111.60848052521
352108,3521,35,Padas,-7.4485644543788,111.52796382248
352109,3521,35,Ngawi,-7.4140358583039,111.4535306253
352110,3521,35,Paron,-7.4626814172346,111.36789310632
352111,3521,35,Kedunggalar,-7.425234981433,111.30989588442
352112,3521,35,Widodaren,-7.4092098707551,111.23319281591
352113,3521,35,Mantingan,-7.3906955198421,111.15945038127
352114,3521,35,Pangkur,-7.4980449086306,111.53976365534
352115,3521,35,Bringin,-7.4020902811613,111.5848654068
352116,3521,35,Pitu,-7.3584810385432,111.36401535194
352117,3521,35,Karanganyar,-7.3105169549173,111.21691466293
352118,3521,35,Gerih,-7.5326905350064,111.38533631975
352119,3521,35,Kasreman,-7.3957509847704,111.51566486384
352201,3522,35,Ngraho,-7.2560709690669,111.54046633978
352202,3522,35,Tambakrejo,-7.2977837048622,111.630018356
352203,3522,35,Ngambon,-7.3291807304771,111.71651858185
352204,3522,35,Ngasem,-7.2494016535295,111.76117016566
352205,3522,35,Bubulan,-7.3235230381073,111.82989602455
352206,3522,35,Dander,-7.232899131792,111.84406449231
352207,3522,35,Sugihwaras,-7.3317525849527,111.96813401213
352208,3522,35,Kedungadem,-7.3200783859977,112.03624590354
352209,3522,35,Kepohbaru,-7.1906240524431,112.094107413
352210,3522,35,Baureno,-7.1222846869544,112.10028669183
352211,3522,35,Kanor,-7.1185486558367,112.02934595706
352212,3522,35,Sumberejo,-7.2090877928231,112.02822238211
352213,3522,35,Balen,-7.1944850739866,111.96422339603
352214,3522,35,Kapas,-7.1946400830405,111.90331961401
352215,3522,35,Bojonegoro,-7.1553980678787,111.89430264725
352216,3522,35,Kalitidu,-7.1459513541608,111.78547018501
352217,3522,35,Malo,-7.1087116879076,111.71584117398
352218,3522,35,Purwosari,-7.2204948521793,111.66901351809
352219,3522,35,Padangan,-7.1828594464583,111.61271923
352220,3522,35,Kasiman,-7.1171071627967,111.64053515116
352221,3522,35,Temayang,-7.3634211814709,111.9148486767
352222,3522,35,Margomulyo,-7.3187837065163,111.49630377204
352223,3522,35,Trucuk,-7.1201724213064,111.83292388566
352224,3522,35,Sukosewu,-7.2496702437842,111.93203895296
352225,3522,35,Kedewan,-7.0462448966575,111.64776187162
