code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
3501012001,350101,3501,35,Widoro,63554,-8.1939553125445,110.91064277212
3501012002,350101,3501,35,Sawahan,63554,-8.1775758254713,110.9189853745
3501012003,350101,3501,35,Kalak,63554,-8.1958542423252,110.93384605464
3501012004,350101,3501,35,Sendang,63554,-8.2009985871266,110.94858985468
3501012005,350101,3501,35,Klepu,63554,-8.1550030707207,110.93353325872
3501012006,350101,3501,35,Gedompol,63554,-8.1370048273918,110.91812855427
3501012007,350101,3501,35,Cemeng,63554,-8.1061262556955,110.93691143037
3501012008,350101,3501,35,Gendaran,63554,-8.1087700502324,110.95466561374
3501012009,350101,3501,35,Sukodono,63554,-8.1184200607817,110.96335694319
3501012010,350101,3501,35,Sekar,63554,-8.1350535561838,110.96996465382
3501012011,350101,3501,35,Donorojo,63554,-8.0928798423425,110.99993907714
3501012012,350101,3501,35,Belah,63554,-8.0806965404285,110.96647093956
3501022001,350102,3501,35,Dersono,63552,-8.2008851387741,110.97100160354
3501022002,350102,3501,35,Sugihwaras,63552,-8.188619730798,110.99749808794
3501022003,350102,3501,35,Watukarung,63552,-8.2263685829401,110.97798222541
3501022004,350102,3501,35,Jlubang,63552,-8.21209634725,111.00182017247
3501022005,350102,3501,35,Candi,63552,-8.2307684070147,111.01689528356
3501022006,350102,3501,35,Poko,63552,-8.2333669896268,111.04242386002
3501022007,350102,3501,35,Dadapan,63552,-8.2284817165549,111.06122763606
3501022008,350102,3501,35,Pringkuku,63552,-8.1922871293722,111.03428041594
3501022009,350102,3501,35,Sobo,63552,-8.1774612783758,111.02087775766
3501022010,350102,3501,35,Ngadirejan,63552,-8.175687684736,111.05218574345
3501022011,350102,3501,35,Glinggangan,63552,-8.1578677026318,111.07002605968
3501022012,350102,3501,35,Pelem,63552,-8.125988356168,111.05923100282
3501022013,350102,3501,35,Tamanasri,63552,-8.1263969077008,111.08980201035
3501032001,350103,3501,35,Bomo,63553,-8.1706791580251,110.97070025079
3501032002,350103,3501,35,Sooka,63553,-8.1599754817799,111.01363302084
3501032003,350103,3501,35,Punung,63553,-8.1344260782841,111.02089984994
3501032004,350103,3501,35,"Mendolo Kidul",63553,-8.138124632142,111.03552326333
3501032005,350103,3501,35,Piton,63553,-8.1534154733569,110.99066009962
3501032006,350103,3501,35,Kendal,63553,-8.1401256868922,111.00160822777
3501032007,350103,3501,35,Wareng,63553,-8.1245882960913,110.98694488842
3501032008,350103,3501,35,Mantren,63553,-8.1112194989272,111.00974536132
3501032009,350103,3501,35,"Mendolo Lor",63553,-8.1133699940145,111.03599611915
3501032010,350103,3501,35,Ploso,63553,-8.0823949568673,111.04994899542
3501032011,350103,3501,35,Gondosari,63553,-8.0976235672467,111.07854538111
