code,district_code,regency_code,province_code,name,postal_code
5202062010,520206,5202,52,Kidang,83581
5202072001,520207,5202,52,Lekor,83554
5202072002,520207,5202,52,Langko,83554
5202072003,520207,5202,52,Janapria,83554
5202072004,520207,5202,52,"Loang Maka",83554
5202072005,520207,5202,52,Saba,83554
5202072006,520207,5202,52,Bakan,83554
5202072007,520207,5202,52,Durian,83554
5202072008,520207,5202,52,Pendem,83554
5202072009,520207,5202,52,"Selebung Rembiga",83554
5202072010,520207,5202,52,Kerembong,83554
5202072011,520207,5202,52,Jango,83554
5202072012,520207,5202,52,Setuta,83554
5202082001,520208,5202,52,Pringarata,83562
5202082002,520208,5202,52,Sepakek,83562
5202082003,520208,5202,52,Murbaya,83562
5202082004,520208,5202,52,Bagu,83562
5202082005,520208,5202,52,Sintung,83562
5202082006,520208,5202,52,Bilebante,83562
5202082007,520208,5202,52,Pemepek,83562
5202082008,520208,5202,52,Menemeng,83562
5202082009,520208,5202,52,Arjangka,83562
5202082010,520208,5202,52,"Taman Indah",83562
5202082011,520208,5202,52,Sisik,83562
5202092001,520209,5202,52,"Lendang Are",83553
5202092002,520209,5202,52,Monggas,83553
5202092003,520209,5202,52,Muncan,83553
5202092004,520209,5202,52,Bebuak,83553
5202092005,520209,5202,52,"Kopang Rembiga",83553
5202092006,520209,5202,52,"Dasan Baru",83553
5202092007,520209,5202,52,"Montong Gamang",83553
5202092008,520209,5202,52,Darmaji,83553
5202092009,520209,5202,52,Wajageseng,83553
5202092010,520209,5202,52,"Aik Bual",83553
5202092011,520209,5202,52,Semparu,83553
5202101001,520210,5202,52,Gerantung,83523
5202101002,520210,5202,52,Jontlak,83513
5202101003,520210,5202,52,Sasake,83582
5202102004,520210,5202,52,"Jurang Jaler",83582
5202102005,520210,5202,52,Beraim,83582
5202102006,520210,5202,52,Batunyala,83582
5202102007,520210,5202,52,Lajut,83582
5202102008,520210,5202,52,Pengadang,83582
5202102009,520210,5202,52,Kelebuh,83582
5202102010,520210,5202,52,Pejanggik,83582
5202102011,520210,5202,52,Dakung,83582
5202102012,520210,5202,52,"Prai Meke",83582
5202112001,520211,5202,52,"Montong Sapah",83571
5202112002,520211,5202,52,Ungga,83571
5202112003,520211,5202,52,Kabul,83571
5202112004,520211,5202,52,Pelambik,83571
5202112005,520211,5202,52,Darek,83571
5202112006,520211,5202,52,Ranggagata,83571
5202112007,520211,5202,52,"Pandan Indah",83571
5202112008,520211,5202,52,Serage,83571
5202112009,520211,5202,52,"Montong Ajan",83571
5202112010,520211,5202,52,"Batu Jangkih",83571
5202112011,520211,5202,52,Teduh,83571
5202122001,520212,5202,52,Lantan,83550
5202122002,520212,5202,52,Setiling,83550
5202122003,520212,5202,52,"Tanak Beak",83550
5202122004,520212,5202,52,"Aik Bukaq",83550
5202122005,520212,5202,52,Teratak,83550
5202122006,520212,5202,52,"Aik Berik",83550
5202122007,520212,5202,52,Mas-mas,83550
5202122008,520212,5202,52,"Karang Sidemen",83550
5203012001,520301,5203,52,"Tanjung Luar",83673
5203012002,520301,5203,52,Pijot,83673
5203012003,520301,5203,52,"Selebung Ketangga",83673
5203012004,520301,5203,52,Sepit,83673
5203012005,520301,5203,52,"Batu Putik",83673
5203012006,520301,5203,52,Senyiur,83673
5203012007,520301,5203,52,Keruak,83673
5203012008,520301,5203,52,"Ketapang Raya",83673
5203012009,520301,5203,52,"Pijot Utara",83673
5203012010,520301,5203,52,"Dane Rase",83673
5203012011,520301,5203,52,"Ketangga Jeraeng",83673
5203012012,520301,5203,52,"Mendana Raya",83673
5203012013,520301,5203,52,"Setungkep Lingsar",83673
5203012014,520301,5203,52,"Montong Belae",83673
5203012015,520301,5203,52,"Pulau Maringkik",83673
5203022001,520302,5203,52,Suwangi,83671
5203022002,520302,5203,52,Sakra,83671
5203022003,520302,5203,52,Kabar,83671
5203022004,520302,5203,52,Rumbuk,83671
5203022005,520302,5203,52,Keselet,83671
5203022006,520302,5203,52,"Sakra Selatan",83671
5203022007,520302,5203,52,"Rumbuk Timur",83671
5203022008,520302,5203,52,"Suwangi Timur",83671
5203022009,520302,5203,52,Moyot,83671
5203022010,520302,5203,52,Songak,83671
5203022011,520302,5203,52,Peresak,83671
5203022012,520302,5203,52,"Kuang Baru",83671
5203032001,520303,5203,52,Jenggik,83664
5203032002,520303,5203,52,Rarang,83664
5203032003,520303,5203,52,Suradadi,83664
5203032004,520303,5203,52,Santong,83664
5203032005,520303,5203,52,Terara,83664
5203032006,520303,5203,52,Sukadana,83664
5203032007,520303,5203,52,"Rarang Selatan",83664
5203032008,520303,5203,52,Leming,83664
5203032009,520303,5203,52,Lando,83664
5203032010,520303,5203,52,"Rarang Tengah",83664
5203032011,520303,5203,52,"Embung Raja",83664
5203032012,520303,5203,52,Selagik,83664
5203032013,520303,5203,52,"Embung Kandong",83664
5203032014,520303,5203,52,Kalianyar,83664
5203032015,520303,5203,52,"Rarang Batas",83664
5203032016,520303,5203,52,"Pandan Duri",83664
5203042001,520304,5203,52,Semaya,83662
5203042002,520304,5203,52,Sikur,83662
5203042003,520304,5203,52,"Montong Baan",83662
5203042004,520304,5203,52,Loyok,83662
5203042005,520304,5203,52,"Kota Raja",83662
5203042006,520304,5203,52,"Tete Batu",83662
5203042007,520304,5203,52,"Kembang Kuning",83662
5203042008,520304,5203,52,"Montong Baan Selatan",83662
5203042009,520304,5203,52,Gelora,83662
5203042010,520304,5203,52,Darmasari,83662
5203042011,520304,5203,52,"Tetebatu Selatan",83662
5203042012,520304,5203,52,"Jeruk Manis",83662
5203042013,520304,5203,52,"Sikur Selatan",83662
5203042014,520304,5203,52,"Sikur Barat",83662
5203052001,520305,5203,52,Kesik,83661
5203052002,520305,5203,52,Paokmotong,83661
5203052003,520305,5203,52,"Masbagik Selatan",83661
5203052004,520305,5203,52,"Masbagik Timur",83661
5203052005,520305,5203,52,"Masbagik Utara",83661
5203052006,520305,5203,52,Danger,83661
5203052007,520305,5203,52,"Lendang Nangka",83661
5203052008,520305,5203,52,"Masbagik Utara Baru",83661
5203052009,520305,5203,52,"Lendang Nangka Utara",83661
5203052010,520305,5203,52,Kumbang,83661
5203062001,520306,5203,52,Setanggor,83652
5203062002,520306,5203,52,Jantuk,83652
5203062003,520306,5203,52,Padamara,83652
5203062004,520306,5203,52,"Dasan Lekong",83652
5203062005,520306,5203,52,Sukamulia,83652
5203062006,520306,5203,52,"Paok Pampang",83652
5203062007,520306,5203,52,"Sukamulia Timur",83652
5203062008,520306,5203,52,"Nyiur Tebel",83652
5203062009,520306,5203,52,"Setanggor Selatan",83652
5203071001,520307,5203,52,Pancor,83611
5203071002,520307,5203,52,Selong,83619
5203071003,520307,5203,52,"Kelayu Selatan",83613
5203071004,520307,5203,52,Denggen,83618
5203071005,520307,5203,52,Sekarteja,83611
5203071006,520307,5203,52,Majidi,83619
5203071007,520307,5203,52,Rakam,83619
5203071008,520307,5203,52,"Sandu Baya",83612
5203071009,520307,5203,52,"Kembang Sari",83618
5203071010,520307,5203,52,"Kelayu Utara",83619
5203071011,520307,5203,52,"Kelaju Jorong",83617
5203072012,520307,5203,52,"Danggen Timur",83618
5203082001,520308,5203,52,"Bagik Papan",83654
5203082002,520308,5203,52,"Apit Aik",83654
5203082003,520308,5203,52,Kerumut,83654
5203082004,520308,5203,52,Pohgading,83654
5203082005,520308,5203,52,Batuyang,83654
5203082006,520308,5203,52,Pringgabaya,83654
5203082007,520308,5203,52,"Labuhan Lombok",83654
5203082008,520308,5203,52,"Pringgabaya Utara",83654
5203082009,520308,5203,52,"Pohgading Timur",83654
5203082010,520308,5203,52,Teko,83654
5203082011,520308,5203,52,Anggaraksa,83654
5203082012,520308,5203,52,"Tanak Gadang",83654
5203082013,520308,5203,52,"Gunung Malang",83654
5203082014,520308,5203,52,"Seruni Mumbul",83654
5203082015,520308,5203,52,"Telaga Waru",83654
5203092002,520309,5203,52,Aikmel,83653
5203092003,520309,5203,52,Kalijaga,83653
5203092004,520309,5203,52,"Kembang Kerang",83653
5203092007,520309,5203,52,"Aikmel Utara",83653
5203092008,520309,5203,52,"Kalijaga Timur",83653
5203092009,520309,5203,52,"Kalijaga Selatan",83653
5203092010,520309,5203,52,"Aikmel Barat",83653
5203092011,520309,5203,52,"Kembang Kerang Daya",83653
5203092014,520309,5203,52,Toya,83653
5203092019,520309,5203,52,"Kalijaga Tengah",83653
5203092020,520309,5203,52,"Bagik Nyaka Santri",83653
5203092021,520309,5203,52,"Aik Prapa",83653
5203092023,520309,5203,52,"Aikmel Timur",83653
5203092024,520309,5203,52,Keroya,83653
5203102001,520310,5203,52,Obel-obel,83656
5203102002,520310,5203,52,Belanting,83656
5203102003,520310,5203,52,Sambalia,83656
5203102004,520310,5203,52,"Labuhan Pandan",83656
5203102005,520310,5203,52,Sugian,83656
5203102006,520310,5203,52,Darakunci,83656
5203102007,520310,5203,52,"Bagik Manis",83656
5203102008,520310,5203,52,Dadap,83656
5203102009,520310,5203,52,Madayin,83656
5203102010,520310,5203,52,Senanggalih,83656
5203102011,520310,5203,52,"Padak Guar",83656
5203112001,520311,5203,52,"Pringga Jurang",83663
5203112002,520311,5203,52,"Montong Betok",83663
5203112003,520311,5203,52,Kilang,83663
5203112004,520311,5203,52,Perian,83663
5203112005,520311,5203,52,"Jenggik Utara",83663
5203112006,520311,5203,52,"Pringgajurang Utara",83663
5203112007,520311,5203,52,Pesanggrahan,83663
5203112008,520311,5203,52,"Lendang Belo",83663
5203122001,520312,5203,52,Rempung,83660
5203122002,520312,5203,52,Pringgasela,83660
5203122003,520312,5203,52,Jurit,83660
5203122004,520312,5203,52,Pengadangan,83660
5203122005,520312,5203,52,"Aik Dewa",83660
5203122006,520312,5203,52,"Jurit Baru",83660
5203122007,520312,5203,52,"Pringgasela Selatan",83660
5203122008,520312,5203,52,"Pengadangan Barat",83660
5203122009,520312,5203,52,Timbanuh,83660
5203122010,520312,5203,52,"Pringgasela Timur",83660
5203132001,520313,5203,52,Anjani,83651
5203132002,520313,5203,52,Tebaban,83651
5203132003,520313,5203,52,Kerongkong,83651
5203132004,520313,5203,52,"Bagik Payung",83651
5203132005,520313,5203,52,Suralaga,83651
5203132006,520313,5203,52,"Bagik Payung Selatan",83651
5203132007,520313,5203,52,"Tumbuh Mulia",83651
5203132008,520313,5203,52,"Dasan Borok",83651
5203132009,520313,5203,52,"Gerung Permai",83651
5203132010,520313,5203,52,"Dames Damai",83651
5203132011,520313,5203,52,"Bagik Payung Timur",83651
5203132012,520313,5203,52,Waringin,83651
5203132013,520313,5203,52,Gapuk,83651
5203132014,520313,5203,52,"Bintang Rinjani",83651
5203132015,520313,5203,52,"Paok Lombok",83651
5203142001,520314,5203,52,"Mamben Daya",83650
5203142002,520314,5203,52,"Mamben Lauk",83650
5203142003,520314,5203,52,Wanasaba,83650
5203142004,520314,5203,52,"Karang Baru",83650
5203142005,520314,5203,52,Bebidas,83650
5203142006,520314,5203,52,"Tembeng Putik",83650
5203142007,520314,5203,52,"Wanasaba Lauk",83650
5203142008,520314,5203,52,"Beriri Jarak",83650
5203142009,520314,5203,52,Bandok,83650
5203142010,520314,5203,52,"Mamben Baru",83650
5203142011,520314,5203,52,"Otak Rarangan",83650
5203142012,520314,5203,52,Jineng,83650
5203142013,520314,5203,52,"Wanasaba Daya",83650
5203142014,520314,5203,52,"Karang Baru Timur",83650
5203152001,520315,5203,52,"Sembalun Bumbung",83657
5203152002,520315,5203,52,"Sembalun Lawang",83657
5203152003,520315,5203,52,Sajang,83657
5203152004,520315,5203,52,"Bilok Petung",83657
5203152005,520315,5203,52,Sembalun,83657
5203152006,520315,5203,52,"Sembalun Timba Gading",83657
5203162001,520316,5203,52,Selaparang,83655
5203162002,520316,5203,52,Ketangga,83655
5203162003,520316,5203,52,Suntalangu,83655
5203162004,520316,5203,52,Suela,83655
5203162005,520316,5203,52,Sapit,83655
5203162006,520316,5203,52,Perigi,83655
5203162007,520316,5203,52,"Mekar Sari",83655
5203162008,520316,5203,52,"Puncak Jeringo",83655
5203171004,520317,5203,52,Tanjung,83614
5203171005,520317,5203,52,Suryawangi,83616
5203171007,520317,5203,52,Ijobalit,83615
5203171012,520317,5203,52,Geres,83615
5203172001,520317,5203,52,"Labuhan Haji",83616
5203172002,520317,5203,52,"Peneda Gandor",83617
5203172003,520317,5203,52,Teros,83614
5203172006,520317,5203,52,Korleko,83615
5203172008,520317,5203,52,Kertasari,83617
5203172009,520317,5203,52,Tirtanadi,83615
5203172010,520317,5203,52,Banjarsari,83614
5203172011,520317,5203,52,"Korleko Selatan",83615
5203182001,520318,5203,52,Gelanggang,83674
5203182002,520318,5203,52,Surabaya,83674
5203182003,520318,5203,52,Lepak,83674
5203182004,520318,5203,52,Gereneng,83674
5203182005,520318,5203,52,"Montong Tangi",83674
5203182006,520318,5203,52,Menceh,83674
5203182007,520318,5203,52,"Lepak Timur",83674
5203182008,520318,5203,52,"Surabaya Utara",83674
5203182009,520318,5203,52,"Gereneng Timur",83674
5203182010,520318,5203,52,Lenting,83674
5203192001,520319,5203,52,Sukarara,83670
5203192002,520319,5203,52,"Gunung Rajak",83670
5203192003,520319,5203,52,Rensing,83670
5203192004,520319,5203,52,Bungtiang,83670
5203192005,520319,5203,52,"Pengkelak Mas",83670
5203192006,520319,5203,52,"Borok Toyang",83670
5203192007,520319,5203,52,"Rensing Raya",83670
5203192008,520319,5203,52,Pematung,83670
5203192009,520319,5203,52,Jerogunung,83670
5203192010,520319,5203,52,Pejaring,83670
5203192011,520319,5203,52,Boyemare,83670
5203192012,520319,5203,52,"Montong Beter",83670
5203192013,520319,5203,52,Mengkuru,83670
5203192014,520319,5203,52,Gadungmas,83670
5203192015,520319,5203,52,"Kembang Are Sampai",83670
5203192016,520319,5203,52,"Rensing Bat",83670
5203192017,520319,5203,52,"Tanak Kaken",83670
5203192018,520319,5203,52,"Gerisak Semanggeleng",83670
5203202001,520320,5203,52,"Batu Nampar",83672
5203202002,520320,5203,52,Sukaraja,83672
5203202003,520320,5203,52,Jerowaru,83672
5203202004,520320,5203,52,Pemongkong,83672
5203202005,520320,5203,52,Sekaroh,83672
5203202006,520320,5203,52,"Pandan Wangi",83672
5203202007,520320,5203,52,Wakan,83672
5203202008,520320,5203,52,"Kwang Rundun",83672
5203202009,520320,5203,52,"Ekas Buana",83672
5203202010,520320,5203,52,Sepapan,83672
5203202011,520320,5203,52,Seriwe,83672
5203202012,520320,5203,52,Pene,83672
5203202013,520320,5203,52,"Batunampar Selatan",83672
5203202014,520320,5203,52,Sukadamai,83672
5203202015,520320,5203,52,"Pare Mas",83672
5203212001,520321,5203,52,Lenek,83653
5203212002,520321,5203,52,"Lenek Lauk",83653
5203212003,520321,5203,52,"Lenek Daya",83653
5203212004,520321,5203,52,"Lenek Baru",83653
5203212005,520321,5203,52,"Lenek Kali Bambang",83653
5203212006,520321,5203,52,"Lenek Pasiraman",83653
5203212007,520321,5203,52,"Lenek Ramban Biak",83653
5203212008,520321,5203,52,"Lenek Duren",83653
5203212009,520321,5203,52,Sukarema,83653
5203212010,520321,5203,52,"Kalijaga Baru",83653
5204022001,520402,5204,52,"Lunyuk Rea",84373
5204022002,520402,5204,52,"Lunyuk Ode",84373
5204022003,520402,5204,52,Jamu,84373
5204022007,520402,5204,52,"Pada Suka",84373
5204022008,520402,5204,52,"Suka Maju",84373
5204022009,520402,5204,52,Perung,84373
5204022010,520402,5204,52,"Emang Lestari",84373
5204052001,520405,5204,52,Luar,84353
5204052002,520405,5204,52,Baru,84353
5204052003,520405,5204,52,Kalimango,84353
5204052004,520405,5204,52,Marente,84353
5204052005,520405,5204,52,"Juran Alas",84353
5204052006,520405,5204,52,Dalam,84353
5204052007,520405,5204,52,"Pulau Bungin",84353
5204052012,520405,5204,52,"Labuhan Alas",84353
5204062001,520406,5204,52,"Stowe Brang",84351
5204062002,520406,5204,52,"Labuhan Bajo",84351
5204062003,520406,5204,52,Pukat,84351
5204062004,520406,5204,52,"Orong Bawa",84351
5204062005,520406,5204,52,Jorok,84351
5204062006,520406,5204,52,Motong,84351
5204062007,520406,5204,52,Tengah,84351
5204062008,520406,5204,52,Sebedo,84351
5204062012,520406,5204,52,"Bale Brang",84351
5204072001,520407,5204,52,"Batu Rotok",84361
5204072002,520407,5204,52,"Tangkam Pulit",84361
5204072003,520407,5204,52,"Bao Desa",84361
5204072004,520407,5204,52,Tepal,84361
5204072005,520407,5204,52,"Batu Dulang",84361
5204072006,520407,5204,52,Kelungkung,84361
5204081001,520408,5204,52,Samapuin,84316
5204081002,520408,5204,52,"Brang Bara",84314
5204081003,520408,5204,52,Pekat,84315
5204081004,520408,5204,52,Seketeng,84311
5204081005,520408,5204,52,Bugis,84313
5204081006,520408,5204,52,Lempeh,84312
5204081007,520408,5204,52,"Brang Biji",84318
5204081008,520408,5204,52,"Uma Sima",84317
5204092001,520409,5204,52,Moyo,84381
5204092002,520409,5204,52,Kakiang,84381
5204092003,520409,5204,52,Ngeru,84381
5204092004,520409,5204,52,Berare,84381
5204092005,520409,5204,52,Poto,84381
5204092009,520409,5204,52,Serading,84381
5204092010,520409,5204,52,"Olat Rawa",84381
5204092011,520409,5204,52,"Batu Bangka",84381
5204092013,520409,5204,52,"Moyo Mekar",84381
5204092014,520409,5204,52,"Labuhan Ijuk",84381
5204102001,520410,5204,52,Sempe,84371
5204102002,520410,5204,52,Semamung,84371
5204102003,520410,5204,52,Sebasang,84371
5204102004,520410,5204,52,"Batu Tering",84371
5204102005,520410,5204,52,"Batu Bulan",84371
5204102006,520410,5204,52,Mokong,84371
5204102007,520410,5204,52,Pernek,84371
5204102008,520410,5204,52,Leseng,84371
5204102009,520410,5204,52,Lito,84371
5204102010,520410,5204,52,"Marga Karya",84371
5204102011,520410,5204,52,Maman,84371
5204102012,520410,5204,52,"Brang Rea",84371
5204112002,520411,5204,52,Lebin,84375
5204112003,520411,5204,52,Lebangkar,84375
5204112008,520411,5204,52,Ropang,84375
5204112009,520411,5204,52,Lawin,84375
5204112010,520411,5204,52,Ranan,84375
5204122003,520412,5204,52,Lape,84382
5204122005,520412,5204,52,"Labuhan Kuris",84382
5204122006,520412,5204,52,Dete,84382
5204122009,520412,5204,52,Hijrah,84382
5204132003,520413,5204,52,Muer,84386
5204132004,520413,5204,52,Plampang,84386
5204132005,520413,5204,52,"Teluk Santong",84386
5204132006,520413,5204,52,Sepayung,84386
5204132007,520413,5204,52,Sepakat,84386
5204132008,520413,5204,52,"UPT. Perode SP I",84386
5204132009,520413,5204,52,"UPT. Perode SP II",84386
5204132010,520413,5204,52,"UPT Perode SP III",84386
5204132012,520413,5204,52,Selanteh,84386
5204132013,520413,5204,52,"Brang Kolong",84386
5204132014,520413,5204,52,Usar,84386
5204142001,520414,5204,52,Boal,84384
