code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
1278011032,127801,1278,12,Ilir,,,null
1278012001,127801,1278,12,Bawodesolo,,,null
1278012004,127801,1278,12,"Dahana Tabaloho",,,null
1278032010,127803,1278,12,"Hiligodu Ulu",,,null
1201022015,120102,1201,12,Bottot,,,null
1201031006,120103,1201,12,"Sibuluan Nauli",,,null
1201102006,120110,1201,12,"Pasaribu Tobing Jae",,,null
1201102018,120110,1201,12,"Sorkam Kanan",,,null
1201122008,120112,1201,12,"Bondar Sihudon I",,,null
1201141007,120114,1201,12,Sipange,,,null
1201162003,120116,1201,12,Makmur,,,null
1202012024,120201,1202,12,"Parbaju Tonga",,,null
1202012029,120201,1202,12,"Partali Julu",,,null
1202032003,120203,1202,12,"Pardomuan Nauli",,,null
1202032013,120203,1202,12,"Pangaran Lambung I",,,null
1202112013,120211,1202,12,"Purba Dolok",,,null
1202132019,120213,1202,12,Harianja,,,null
1203021030,120302,1203,12,"Padang Lancat",,,null
1203032097,120303,1203,12,"Pall XI",,,null
1203042101,120304,1203,12,"Dolok Sordang Julu",,,null
1203052069,120305,1203,12,"Sidapdap Simanosor",,,null
1203052076,120305,1203,12,"Pintu Padang Mandalasena",,,null
1203061001,120306,1203,12,Simarpinggan,,,null
1203072021,120307,1203,12,"Pasar Lama",,,null
1203072027,120307,1203,12,"Benteng Huraba",,,null
1203212059,120321,1203,12,"Lumban Huayan",,,null
1203302012,120330,1203,12,"Kota Tua",,,null
1203302016,120330,1203,12,"Aek Parupuk",,,null
1203312006,120331,1203,12,"Aek Pardomuan",,,null
1204052040,120405,1204,12,"Onowaembo Hiligara",,,null
1204102034,120410,1204,12,"Hiligogowaya Maliwa'a",,,null
1204112017,120411,1204,12,Dahana,,,null
1204272012,120427,1204,12,Mohili,,,null
1205031019,120503,1205,12,"Bela Rakyat",,,null
1205042011,120504,1205,12,"Pasar IV.Namo Terasi",,,null
1205062007,120506,1205,12,"Kuta Parit",,,null
1205082003,120508,1205,12,"Stabat Lama",,,null
1205082007,120508,1205,12,Gergas,,,null
1205112001,120511,1205,12,"Serapuh Asli",,,null
1205122004,120512,1205,12,"Buluh Telang",,,null
1205181001,120518,1205,12,"Tangkahan Durian",,,null
1206092002,120609,1206,12,"Mbal-Mbal Petarum",,,null
1206122006,120612,1206,12,Tigapancur,,,null
1206122024,120612,1206,12,Torong,,,null
1206132006,120613,1206,12,Jinabun,,,null
1206132010,120613,1206,12,"Buah Raya",,,null
1206142005,120614,1206,12,Sampun,,,null
1206172017,120617,1206,12,Susuk,,,null
1207022011,120702,1207,12,"Punden Rejo",,,null
1207032010,120703,1207,12,"Cinta Rakyat",,,null
1207042014,120704,1207,12,"Sei Mencirim",,,null
1207062008,120706,1207,12,"Timbang Lawan",,,null
1207092005,120709,1207,12,"Bandar Gugung",,,null
1207192012,120719,1207,12,"Keramat Gajah",,,null
1207202003,120720,1207,12,"Rumah Rih",,,null
1207202020,120720,1207,12,"Sibunga Bunga Hilir",,,null
1207262012,120726,1207,12,"Bandar Klippa",,,null
1207281013,120728,1207,12,"Lubuk Pakam Pekan",,,null
1207282001,120728,1207,12,Sekip,,,null
1208012012,120801,1208,12,"Laras Dua",,,null
1208042015,120804,1208,12,"Bah Liran Siborna",,,null
1208082002,120808,1208,12,Mayang,,,null
1208092007,120809,1208,12,"Manik Hataran",,,null
1208142013,120814,1208,12,"Nagori Tongah",,,null
1208172004,120817,1208,12,"Dolok Ilir I",,,null
1208182002,120818,1208,12,"Pulo Bayu",,,null
1208182007,120818,1208,12,"Jawa Baru",,,null
1208182010,120818,1208,12,"Bosar Bayu",,,null
1208212011,120821,1208,12,"Wana Rejo",,,null
1208222008,120822,1208,12,"Bandar Betsy I",,,null
1208232004,120823,1208,12,"Bandar Rakyat",,,null
1208282004,120828,1208,12,"Nagur Usang",,,null
1208302015,120830,1208,12,"Riah Na Poso",,,null
1209092012,120909,1209,12,Subur,,,null
1209132003,120913,1209,12,Pinanggiripan,,,null
1209212002,120921,1209,12,"Perkebunan Bandar Selamat",,,null
1209262002,120926,1209,12,"Sumber Harapan",,,null
1209302002,120930,1209,12,"Perhutaan Silau",,,null
1211012008,121101,1211,12,"Belang Malum",,,null
1211022015,121102,1211,12,"Dolok Tolong",,,null
1211032006,121103,1211,12,Palding,,,null
1211032009,121103,1211,12,"Lau Molgap",,,null
1211042003,121104,1211,12,Soban,,,null
1211062001,121106,1211,12,Sukadame,,,null
1211082005,121108,1211,12,"Jambur Indonesia",,,null
1211102003,121110,1211,12,"Parbuluan IV",,,null
1211102005,121110,1211,12,"Parbuluan II",,,null
1211112002,121111,1211,12,Kentara,,,null
1212012003,121201,1212,12,Hutanamora,,,null
1212032003,121203,1212,12,Parsambilan,,,null
1212042018,121204,1212,12,"Batu Nabolon",,,null
1212082005,121208,1212,12,Horsik,,,null
1212192010,121219,1212,12,"Banua Huta",,,null
1212212007,121221,1212,12,"Batu Manumpak",,,null
1212222003,121222,1212,12,Meat,,,null
1212232006,121223,1212,12,Sibadihon,,,null
1213012005,121301,1213,12,"Gunung Barani",,,null
1213012019,121301,1213,12,"Panyabungan Julu",,,null
1213012030,121301,1213,12,Sopobatu,,,null
1213032006,121303,1213,12,Pagur,,,null
1213062001,121306,1213,12,"Aek Mual",,,null
1213062005,121306,1213,12,"Huta Baringin",,,null
1213082001,121308,1213,12,Batahan,,,null
1213082010,121308,1213,12,"Huta Pungkut Jae",,,null
1213082023,121308,1213,12,"Singengu Jae",,,null
1213122009,121312,1213,12,"Limau Manis",,,null
1213122017,121312,1213,12,"Tanjung Alai",,,null
1213132009,121313,1213,12,Bangkelang,,,null
1213142034,121314,1213,12,Perbatasan,,,null
1213172014,121317,1213,12,"Suka Makmur",,,null
1214042024,121404,1214,12,"Tano Mokinu",,,null
1214052008,121405,1214,12,"Sifitu Ewali",,,null
1214182002,121418,1214,12,"Orahili Fau",,,null
1214192013,121419,1214,12,"Puncak Lolomatua",,,null
1214212006,121421,1214,12,"Simandraolo O'o'u",,,null
1214222005,121422,1214,12,"Sisobahili Huruna",,,null
1214252009,121425,1214,12,Hoya,,,null
1214262005,121426,1214,12,Mehaga,,,null
1214282005,121428,1214,12,"Gobo Baru",,,null
1214312001,121431,1214,12,Baluta,,,null
1214312011,121431,1214,12,"Hiligeho Sogawu",,,null
1214322005,121432,1214,12,Hiliamaetaniha,,,null
1214352004,121435,1214,12,"Hilimbowo Idanotae",,,null
1215042005,121504,1215,12,Cikaok,,,null
1216042002,121604,1216,12,"Paranginan Selatan",,,null
1216052009,121605,1216,12,"Nagasaribu I",,,null
1216052017,121605,1216,12,Parulohan,,,null
1216062020,121606,1216,12,"Sihite II",,,null
1216082002,121608,1216,12,"Onan Ganjang",,,null
1217012001,121701,1217,12,Tomok,,,null
1217012004,121701,1217,12,Dosroha,,,null
1217032014,121703,1217,12,Sipinggan,,,null
1217042010,121704,1217,12,"Saor Nauli Hatoguan",,,null
1217042014,121704,1217,12,"Sigaol Marbun",,,null
1218012011,121801,1218,12,"Lubuk Saban",,,null
1218022007,121802,1218,12,"Deli Muda Hulu",,,null
1218022016,121802,1218,12,"Lubuk Bayas",,,null
1218092022,121809,1218,12,Havea,,,null
1218102002,121810,1218,12,"Kotarih Baru",,,null
1218102022,121810,1218,12,Sialtong,,,null
1218102024,121810,1218,12,"Rubun Dunia",,,null
1218122020,121812,1218,12,"Pulau Gambar",,,null
1218122021,121812,1218,12,"Pulau Tagor",,,null
1218152004,121815,1218,12,Gempolan,,,null
1218152007,121815,1218,12,"Sei Bamban Estate",,,null
1218162002,121816,1218,12,"Laut Tador",,,null
1219032006,121903,1219,12,Tanjungmuda,,,null
1219032008,121903,1219,12,Aras,,,null
1219032011,121903,1219,12,Tanjungkubah,,,null
1219072012,121907,1219,12,"Benteng Jaya",,,null
1219102001,121910,1219,12,"Perkebunan Tanah Itam Ulu",,,null
1220022002,122002,1220,12,Singanyal,,,null
1220022014,122002,1220,12,"Pangaran Julu I",,,null
1220022018,122002,1220,12,"Gunung Maria",,,null
1220022050,122002,1220,12,"Sibayo Jae",,,null
1220032019,122003,1220,12,"Bargot Topong Julu",,,null
1220042039,122004,1220,12,"Gunung Tua Jae",,,null
1220042054,122004,1220,12,"Batu Sundung",,,null
1220042056,122004,1220,12,Nabonggal,,,null
1220042072,122004,1220,12,"Sungai Orosan",,,null
1220082015,122008,1220,12,Aekraru,,,null
1220122009,122012,1220,12,Marlaung,,,null
1221022009,122102,1221,12,"Aek Tunjang",,,null
1221022022,122102,1221,12,"Gunung Manaon",,,null
1221032007,122103,1221,12,Sigading,,,null
1221042002,122104,1221,12,"Pagaran Silindung",,,null
1221042016,122104,1221,12,"Suro Dingin",,,null
1221092011,122109,1221,12,"Muara Malinto Lama",,,null
1221102010,122110,1221,12,Sidomulio,,,null
1221112002,122111,1221,12,"Aek Nabara Jae",,,null
1221122011,122112,1221,12,Gulangan,,,null
1221132001,122113,1221,12,"Hasahatan Julu",,,null
1221162007,122116,1221,12,"Paran Napa Dolok",,,null
1221172006,122117,1221,12,"Gunung Manaon",,,null
1222022006,122202,1222,12,"Air Merah",,,null
1222032005,122203,1222,12,Bunut,,,null
1222032013,122203,1222,12,"Bukit Tujuh",,,null
1222042002,122204,1222,12,"Batang Nadenggan",,,null
1223011001,122301,1223,12,"Aek Kanopan",,,null
1223042002,122304,1223,12,"Bandar Selamat",,,null
1223072008,122307,1223,12,"Adian Torop",,,null
1223072010,122307,1223,12,"Kampung Yaman",,,null
1224102007,122410,1224,12,Hilina'a,,,null
1225012010,122501,1225,12,Sisobambowo,,,null
1225022016,122502,1225,12,Tetehosi,,,null
1225052003,122505,1225,12,Tuwuna,,,null
1225062005,122506,1225,12,Lolomboli,,,null
1225072003,122507,1225,12,Ambukha,,,null
1225072008,122507,1225,12,Wango,,,null
1271051002,127105,1271,12,Silalas,,,null
1271051006,127105,1271,12,"Karang Berombak",,,null
1271111005,127111,1271,12,"Gedung Johor",,,null
1271131003,127113,1271,12,Besar,,,null
1271131006,127113,1271,12,Tangkahan,,,null
1271181003,127118,1271,12,"Sei Kera Hilir I",,,null
1271181005,127118,1271,12,"Sei Kera Hulu",,,null
1271201002,127120,1271,12,Sidodadi,,,null
1272061007,127206,1272,12,"Naga Pita",,,null
1272081004,127208,1272,12,"Naga Huta Timur",,,null
1273011001,127301,1273,12,"Huta Barangan",,,null
1274051006,127405,1274,12,Pahang,,,null
1274061003,127406,1274,12,"Selat Lancang",,,null
1275021002,127502,1275,12,Satria,,,null
1275021004,127502,1275,12,Kartini,,,null
1276021010,127602,1276,12,"Tanjung Marulak",,,null
1276051004,127605,1276,12,"Badak Bejuang",,,null
1277011013,127701,1277,12,Timbangan,,,null
1277032012,127703,1277,12,"Batang Bahal",,,null
1278011031,127801,1278,12,Saombo,,,null
1278022009,127802,1278,12,"Sihare'o I Tabaloho",,,null
1278032001,127803,1278,12,Afia,,,null
1278042006,127804,1278,12,Simanaere,,,null
1278052008,127805,1278,12,Lololawa,,,null
1201031005,120103,1201,12,"Sibuluan Indah",,,null
1201031025,120103,1201,12,"Muara Nibung",,,null
1201052008,120105,1201,12,"Tumba Jae",,,null
1201052009,120105,1201,12,"Lae Monong",,,null
1201052017,120105,1201,12,"Pagaran Baru",,,null
1201101019,120110,1201,12,Binasi,,,null
1202012010,120201,1202,12,"Hutapea Banuarea",,,null
1202012016,120201,1202,12,"Htgalung Siwaluompo",,,null
1202052002,120205,1202,12,Simasom,,,null
1202052003,120205,1202,12,"Janji Natogu",,,null
1202052006,120205,1202,12,"Lumban Garaga",,,null
1202052013,120205,1202,12,"Lontung Dolok",,,null
1202052019,120205,1202,12,"Simasom Toruan",,,null
1202062005,120206,1202,12,Sitoluompu,,,null
1202092009,120209,1202,12,"Lobu Siregar I",,,null
1202102002,120210,1202,12,"Lumban Julu",,,null
1202102010,120210,1202,12,"Lumban Ina Ina",,,null
1202112003,120211,1202,12,"Manalu Dolok",,,null
1202142005,120214,1202,12,Sibaganding,,,null
1202152002,120215,1202,12,"Unte Mungkur",,,null
1202152007,120215,1202,12,Sampuran,,,null
1203032008,120303,1203,12,Huraba,,,null
1203032094,120303,1203,12,Panompuan,,,null
1203041061,120304,1203,12,"Parau Sorat",,,null
1203212018,120321,1203,12,"Aek Libung",,,null
1203212057,120321,1203,12,Silaiya,,,null
1204062017,120406,1204,12,Somi,,,null
1204062023,120406,1204,12,Lahemo,,,null
1204102009,120410,1204,12,Tuhewaebu,,,null
1204102033,120410,1204,12,"Tiga Serangkai Maliwa'a",,,null
1204112019,120411,1204,12,"Banua Sibohou Silima Ewali",,,null
1204202011,120420,1204,12,Ehosakhozi,,,null
1204212016,120421,1204,12,"Tetehosi Botomuzoi",,,null
1204272006,120427,1204,12,Fatodano,,,null
1204272008,120427,1204,12,Onodalinga,,,null
1204272014,120427,1204,12,"Sisarahili Soroma'asi",,,null
1204352005,120435,1204,12,Saitagaramba,,,null
1205012016,120501,1205,12,"Perkebunan Pulo Rambung",,,null
1205022008,120502,1205,12,"Naman Jahe",,,null
1205072003,120507,1205,12,Mangga,,,null
1205082012,120508,1205,12,"Mekar Jaya",,,null
1205092009,120509,1205,12,Selotong,,,null
1205092012,120509,1205,12,"Telaga Jernih",,,null
1205112009,120511,1205,12,"Pematang Serai",,,null
1205122008,120512,1205,12,"Tanjung Putus",,,null
1205152005,120515,1205,12,"Pintu Air",,,null
1205192003,120519,1205,12,"Sei Musam",,,null
1205232003,120523,1205,12,"Perkebunan Damar Condong",,,null
1206042031,120604,1206,12,Salit,,,null
1206052006,120605,1206,12,Sibolangit,,,null
1206062006,120606,1206,12,Kutambaru,,,null
1206092007,120609,1206,12,Perbulan,,,null
1206122025,120612,1206,12,Berastepu,,,null
1206132001,120613,1206,12,"Negeri Jahe",,,null
1206132011,120613,1206,12,"Tanjung Merahe",,,null
1206142003,120614,1206,12,Bukit,,,null
1206162014,120616,1206,12,Sigarang-garang,,,null
1206172008,120617,1206,12,"Tanjung Merawa",,,null
1207022015,120702,1207,12,"Buntu Badimbar",,,null
1207032011,120703,1207,12,"Durin Serugun",,,null
1207032021,120703,1207,12,"Sala Bulan",,,null
1207062010,120706,1207,12,"Namo Batang",,,null
1207092030,120709,1207,12,"Tanjung Purba",,,null
1207192001,120719,1207,12,"Tanjung Gusti",,,null
1207192005,120719,1207,12,"Galang Suka",,,null
1207192016,120719,1207,12,"Kelapa Satu",,,null
1207281008,120728,1207,12,"Lubuk Pakam III",,,null
1208062009,120806,1208,12,"Panombean Hutaurung",,,null
1208092012,120809,1208,12,"Kebun Sayur Bah Butong",,,null
1208102005,120810,1208,12,"Jorlang Huluan",,,null
1208112003,120811,1208,12,Balimbingan,,,null
1208112012,120811,1208,12,"Maligas Tonga",,,null
1208142004,120814,1208,12,"Purba Sipinggan",,,null
1208302002,120830,1208,12,"Huta Parik",,,null
1208322002,120832,1208,12,"Dolog Huluan",,,null
1208322007,120832,1208,12,Parjalangan,,,null
1209092008,120909,1209,12,Punggulan,,,null
1209172006,120917,1209,12,"Sei Kopas",,,null
1209191003,120919,1209,12,Dadimulyo,,,null
1209272001,120927,1209,12,"Urung Pane",,,null
1209312003,120931,1209,12,"Perkebunan Teluk Dalam",,,null
1210021006,121002,1210,12,Lobusona,,,null
1210202004,121020,1210,12,"Cinta Makmur",,,null
1211022003,121102,1211,12,"Pagagan Julu VIII",,,null
1211022005,121102,1211,12,"Pagagan Julu VI",,,null
1211052012,121105,1211,12,"Tungtung Batu",,,null
1211052018,121105,1211,12,Bonian,,,null
1211092010,121109,1211,12,"Lingga Raja II",,,null
1211102001,121110,1211,12,Bangun,,,null
1211132001,121113,1211,12,Sambaliang,,,null
1212012004,121201,1212,12,"Hutagaol Peatalun",,,null
1212022022,121202,1212,12,"Ompu Raja Hutapea Timur",,,null
1212032030,121203,1212,12,Siringkiron,,,null
1212042007,121204,1212,12,Panamparan,,,null
1212062004,121206,1212,12,Lintong,,,null
1212062010,121206,1212,12,"Pangururan III",,,null
1212082001,121208,1212,12,Sigapiton,,,null
1212082002,121208,1212,12,"Pardomuan Ajibata",,,null
1212092007,121209,1212,12,"Pasar Lumban Julu",,,null
1212102001,121210,1212,12,"Dolok Saribu Janji Matogu",,,null
1212102009,121210,1212,12,Marom,,,null
1212192004,121219,1212,12,Sigumpar,,,null
1212232007,121223,1212,12,"Silamosik II",,,null
1212232012,121223,1212,12,"Pardolok Lumban Lobu",,,null
1212242001,121224,1212,12,"Siantar Utara",,,null
1212242007,121224,1212,12,"Jonggi Manulus",,,null
1213012039,121301,1213,12,"Saba Jambu",,,null
1213032008,121303,1213,12,Parmompang,,,null
1213032014,121303,1213,12,"Banjar Lancat",,,null
1213042011,121304,1213,12,"Pagaran Gala-Gala",,,null
1213062003,121306,1213,12,"Huta Raja",,,null
1213082009,121308,1213,12,"Huta Baringin TB",,,null
1213082016,121308,1213,12,Manambin,,,null
1213102006,121310,1213,12,"Huta Tonga AB",,,null
1213132004,121313,1213,12,"Aek Nabara",,,null
1213142002,121314,1213,12,"Aek Manyuruk",,,null
1213142003,121314,1213,12,"Bandar Limabung",,,null
1213202005,121320,1213,12,Hutanamale,,,null
1213212004,121321,1213,12,"Huta Lancat",,,null
1213232006,121323,1213,12,"Banua Simanosor",,,null
1214012021,121401,1214,12,Tumari,,,null
1214032017,121403,1214,12,Harenoro,,,null
1214032024,121403,1214,12,Hiliabolata,,,null
1214061008,121406,1214,12,"Pasar Teluk Dalam",,,null
1214102006,121410,1214,12,"Idala Jaya Hilisimaetano",,,null
1214112002,121411,1214,12,Soledua,,,null
1214112008,121411,1214,12,"Dao-dao Sowo",,,null
1214132001,121413,1214,12,Hilizalo'otano,,,null
1214152005,121415,1214,12,Aramo,,,null
1214152011,121415,1214,12,Hilisawato,,,null
1214162007,121416,1214,12,Adam,,,null
1214182003,121418,1214,12,Bawonahono,,,null
1214182007,121418,1214,12,"Hilinawalo Fau",,,null
1214262014,121426,1214,12,"Sinar Susua",,,null
1214272004,121427,1214,12,Orsedes,,,null
1214282004,121428,1214,12,Gondia,,,null
1214302007,121430,1214,12,"Teluk Limo",,,null
1214312006,121431,1214,12,Jeke,,,null
1214332008,121433,1214,12,"Hilinamozaua Raya",,,null
1214352011,121435,1214,12,Hiligabungan,,,null
1216022006,121602,1216,12,"Parsingguran II",,,null
1216042004,121604,1216,12,"Lumban Sialaman",,,null
1216092013,121609,1216,12,"Lumban Tonga-Tonga",,,null
1216102002,121610,1216,12,"Sihotang Hasugian Toruan",,,null
1217032009,121703,1217,12,Nainggolan,,,null
1217082017,121708,1217,12,Situngkir,,,null
1217082019,121708,1217,12,Sialanguan,,,null
1217082020,121708,1217,12,"Lumban Pinggol",,,null
1217082025,121708,1217,12,"Siopat Sosor",,,null
1218032006,121803,1218,12,"Pasar Baru",,,null
1218032010,121803,1218,12,Sentang,,,null
1218062005,121806,1218,12,"Kayu Besar",,,null
1218092020,121809,1218,12,"Durian Puloan",,,null
1218132003,121813,1218,12,Jambu,,,null
1218172011,121817,1218,12,"Bandar Pinang Kebun",,,null
1219012009,121901,1219,12,"Pematang Cengkering",,,null
1219092005,121909,1219,12,"Titi Putih",,,null
1219122009,121912,1219,12,"Pematang Rambe",,,null
1220012029,122001,1220,12,Sipogas,,,null
1220022013,122002,1220,12,"Simaninggir Sip",,,null
1220032043,122003,1220,12,"Siringki Julu",,,null
1220042023,122004,1220,12,Simasi,,,null
1220052014,122005,1220,12,Ubar,,,null
1220062034,122006,1220,12,"Muara Sigama",,,null
1220082016,122008,1220,12,"Tanjung Maria",,,null
1220102014,122010,1220,12,"Purba Tua Dolok",,,null
1221032016,122103,1221,12,"Pasir Lancat Baru",,,null
1221032017,122103,1221,12,"Tobing Tinggi",,,null
1221042018,122104,1221,12,Sangkilon,,,null
1221072005,122107,1221,12,"Handis Julu",,,null
1221092010,122109,1221,12,"Pagaran Manggis",,,null
1221132013,122113,1221,12,"Binabo Jae",,,null
1221152005,122115,1221,12,Ampolu,,,null
1223022003,122302,1223,12,"Teluk Pulai Luar",,,null
1223081001,122308,1223,12,"Gunting Saga",,,null
1224052001,122405,1224,12,Berua,,,null
1224092005,122409,1224,12,Harewakhe,,,null
1224112007,122411,1224,12,Meafu,,,null
1225012005,122501,1225,12,Iraonogaila,,,null
1271151005,127115,1271,12,"Sei Mati",,,null
1271211003,127121,1271,12,"P Bulan Selayang II",,,null
1275011009,127501,1275,12,"Jati Karya",,,null
1277011007,127701,1277,12,"Batang Ayumi Jae",,,null
1277032009,127703,1277,12,"Aek Bayur",,,null
1277052003,127705,1277,12,"Palopat Pijor Koling",,,null
1277052016,127705,1277,12,"Manunggang Jae",,,null
1278042003,127804,1278,12,Dahana,,,null
1201012011,120101,1201,12,"Gabungan Hasang",,,null
1201022022,120102,1201,12,Nauli,,,null
1201031012,120103,1201,12,"Sibuluan Raya",,,null
1201062001,120106,1201,12,"Unte Mungkur IV",,,null
1201122014,120112,1201,12,"Sawah Lamo",,,null
1201162007,120116,1201,12,Sidaling,,,null
1201191001,120119,1201,12,Lumut,,,null
1201192003,120119,1201,12,Masundung,,,null
1202012018,120201,1202,12,"Hutatoruan IV",,,null
1202041001,120204,1202,12,"Situmeang Habinsaran",,,null
1202042002,120204,1202,12,Hutauruk,,,null
1202042004,120204,1202,12,"Situmeang Hasundutan",,,null
1202062013,120206,1202,12,PardameanNainggolan,,,null
1202112011,120211,1202,12,"Hutajulu Parbalik",,,null
1202122003,120212,1202,12,"Sipahutar I",,,null
1202132023,120213,1202,12,Hutaraja,,,null
1203012024,120301,1203,12,"Lembah Lubuk Raya",,,null
1203022008,120302,1203,12,"Batu Hula",,,null
1203022019,120302,1203,12,"Wek III",,,null
1203032013,120303,1203,12,"Pargarutan Julu",,,null
1203042068,120304,1203,12,"Ramba Sihasur",,,null
1203042072,120304,1203,12,Sampean,,,null
1203062016,120306,1203,12,"Dolok Godang",,,null
1203202015,120320,1203,12,"Marancar Godang",,,null
1203202023,120320,1203,12,Sugi,,,null
1203212006,120321,1203,12,"Sipange Julu",,,null
1203212056,120321,1203,12,"Sipange Siunjam",,,null
1203311002,120331,1203,12,Rianiate,,,null
1204052021,120405,1204,12,Dima,,,null
1204052027,120405,1204,12,"Fadoro Lauru",,,null
1204052031,120405,1204,12,"Hiligodu Tanoseo",,,null
1204112003,120411,1204,12,Hiliganoita,,,null
1204202002,120420,1204,12,"Lolofaoso Lalai",,,null
1205012014,120501,1205,12,"Batu Jong - Jong",,,null
1205022006,120502,1205,12,"Perkebunan Bandar Telu",,,null
1205042002,120504,1205,12,"Rumah Galuh",,,null
1205062009,120506,1205,12,Perhiasan,,,null
1205082010,120508,1205,12,Pertumbukan,,,null
1205122010,120512,1205,12,"Jati Sari",,,null
1205132005,120513,1205,12,"Air Hitam",,,null
1205182006,120518,1205,12,Perlis,,,null
1205212008,120521,1205,12,"Pulau Semikat",,,null
1205212010,120521,1205,12,"Perkebunan Amal Tani",,,null
1206032003,120603,1206,12,Sinaman,,,null
1206032018,120603,1206,12,Sarimanis,,,null
1206062011,120606,1206,12,Sarimunte,,,null
1206082006,120608,1206,12,Perbesi,,,null
1206092005,120609,1206,12,"Lau Baleng",,,null
1206162003,120616,1206,12,"Kuta Tonggal",,,null
1207022004,120702,1207,12,"Bandar Labuhan",,,null
1207022018,120702,1207,12,"Dalu Sepuluh-A",,,null
1207052022,120705,1207,12,"Sei Glugur",,,null
1207082003,120708,1207,12,Sumbul,,,null
1207082014,120708,1207,12,Rambai,,,null
1207242001,120724,1207,12,"Hamparan Perak",,,null
1207282006,120728,1207,12,"Bakaran Batu",,,null
1207312014,120731,1207,12,"Sukamandi Hilir",,,null
1208022015,120802,1208,12,"Syahkuda Bayu",,,null
1208132014,120813,1208,12,"Lumban Gorat",,,null
1208142001,120814,1208,12,"Purba Tongah",,,null
1208142012,120814,1208,12,"Bunga Sampang",,,null
1208232006,120823,1208,12,"Bah Lias",,,null
1208252006,120825,1208,12,"Purba Tua",,,null
1208262002,120826,1208,12,Paribuan,,,null
1208282002,120828,1208,12,"Dolok Maraja",,,null
1208282005,120828,1208,12,"Dolok Kahean",,,null
1208282007,120828,1208,12,Purbasari,,,null
1208292007,120829,1208,12,"Bahapal Raya",,,null
1209092005,120909,1209,12,Banjar,,,null
1209112010,120911,1209,12,"Sei Kepayang Kanan",,,null
1209132019,120913,1209,12,"Pulau Pule",,,null
1209142001,120914,1209,12,"Sei Piring",,,null
1209162003,120916,1209,12,Lestari,,,null
1209162016,120916,1209,12,Sionggang,,,null
1209222007,120922,1209,12,"Rahuning II",,,null
1209232009,120923,1209,12,"Sei Kamah Baru",,,null
1209272002,120927,1209,12,"Sei Silau Tua",,,null
1209272004,120927,1209,12,"Silau Maraja",,,null
1209312002,120931,1209,12,"Teluk Dalam",,,null
1209322005,120932,1209,12,"Aek Nabuntu",,,null
1210202002,121020,1210,12,"Perkebunan Ajamu",,,null
1211052010,121105,1211,12,Longkotan,,,null
1211092009,121109,1211,12,"Kuta Usang",,,null
1212012018,121201,1212,12,"Lumban Silintong",,,null
1212062012,121206,1212,12,Simare,,,null
1212062015,121206,1212,12,"Pasar Borbor",,,null
1212222001,121222,1212,12,"Lintong Nihuta",,,null
1213011014,121301,1213,12,"Kayu Jati",,,null
1213011036,121301,1213,12,"Dalan Lidang",,,null
1213012020,121301,1213,12,"Panyabungan Tonga",,,null
1213052001,121305,1213,12,Barbaran,,,null
1213062016,121306,1213,12,Sihepeng,,,null
1213062019,121306,1213,12,"Tangga Bosi II",,,null
1213082024,121308,1213,12,"Singengu Julu",,,null
1213082026,121308,1213,12,"Simpang Tolang Jae",,,null
1213132025,121313,1213,12,"Huta Lobu",,,null
1213142021,121314,1213,12,"Simpang Bajole",,,null
1213152020,121315,1213,12,"Batahan III",,,null
1213162024,121316,1213,12,"Tunas Karya",,,null
1213162026,121316,1213,12,"Pasar VI Natal",,,null
1213202004,121320,1213,12,Hutatinggi,,,null
1214062007,121406,1214,12,Hilitobara,,,null
1214172003,121417,1214,12,Luahandroito,,,null
1214182012,121418,1214,12,Hiliofonaluo,,,null
1214202002,121420,1214,12,Bawohosi,,,null
1214202006,121420,1214,12,Sifalago,,,null
1214212008,121421,1214,12,"Suka Maju",,,null
1214232008,121423,1214,12,"Berua Siwalawa",,,null
1214252002,121425,1214,12,Hilidohona,,,null
1214252008,121425,1214,12,Hilizanuwo,,,null
1214322008,121432,1214,12,"Botohili Sorake",,,null
1215082005,121508,1215,12,"Kuta Jungak",,,null
1216032006,121603,1216,12,"Siunong Unong Julu",,,null
1216042009,121604,1216,12,"Pearung Silali",,,null
1216082004,121608,1216,12,Sihikit,,,null
1216092006,121609,1216,12,"Tukka Dolok",,,null
1217011016,121701,1217,12,"Tuktuk Siadong",,,null
1217012019,121701,1217,12,Simanindo,,,null
1217022002,121702,1217,12,"Huta Hotang",,,null
1217022005,121702,1217,12,"Tambun Sungkean",,,null
1217032002,121703,1217,12,Hutarihit,,,null
1217042002,121704,1217,12,"Gorat Pallombuan",,,null
1217062004,121706,1217,12,"Aek Sipitudai",,,null
1217062008,121706,1217,12,Siboro,,,null
1217072002,121707,1217,12,"Lintong Nihuta",,,null
1217082023,121708,1217,12,Sinabulan,,,null
1218012008,121801,1218,12,Sementara,,,null
1218022005,121802,1218,12,"Cinta Air",,,null
1218022018,121802,1218,12,"Lubuk Dendang",,,null
1218032003,121803,1218,12,"Mata Pao",,,null
1218102023,121810,1218,12,"Huta Galuh",,,null
1218112021,121811,1218,12,"Pagar Manik",,,null
1218112029,121811,1218,12,Tarean,,,null
1218142005,121814,1218,12,"Lestari Dadi",,,null
1218162004,121816,1218,12,Binjai,,,null
1219012019,121901,1219,12,"Cengkering Pekan",,,null
