code,district_code,regency_code,province_code,name,postal_code
8201032012,820103,8201,82,"Togola Wayoli",97754
8201032013,820103,8201,82,"Togola Sangir",97754
8201032014,820103,8201,82,Tahafo,97754
8201032015,820103,8201,82,"Tongute Ternate",97754
8201032016,820103,8201,82,Akesibu,97754
8201032017,820103,8201,82,Maritango,97754
8201032018,820103,8201,82,"Kie Ici",97754
8201032019,820103,8201,82,"Tongute Goin",97754
8201032020,820103,8201,82,"Tungute Sungi",97754
8201032021,820103,8201,82,"Gam Ici",97754
8201032022,820103,8201,82,Tobaol,97754
8201032023,820103,8201,82,Gamlamo,97754
8201032037,820103,8201,82,Naga,97754
8201032040,820103,8201,82,"Soana Masungi",97754
8201032041,820103,8201,82,"Tongute Ternate Selatan",97754
8201032042,820103,8201,82,"Ake Boso",97754
8201032043,820103,8201,82,"Kampung Baru",97754
8201042001,820104,8201,82,Susupu,97753
8201042002,820104,8201,82,"Lako Akelamo",97753
8201042003,820104,8201,82,Taruba,97753
8201042004,820104,8201,82,Todahe,97753
8201042005,820104,8201,82,Peot,97753
8201042006,820104,8201,82,Sasur,97753
8201042007,820104,8201,82,"Goro goro",97753
8201042008,820104,8201,82,Tacim,97753
8201042009,820104,8201,82,Balisoang,97753
8201042010,820104,8201,82,Worat-worat,97753
8201042011,820104,8201,82,Tacici,97753
8201042012,820104,8201,82,Taraudu,97753
8201042013,820104,8201,82,Golo,97753
8201042028,820104,8201,82,"Lako Akederi",97753
8201042029,820104,8201,82,"Jara Kore",97753
8201042030,820104,8201,82,"Ropu Tengah Balu",97753
8201042033,820104,8201,82,Dere,97753
8201042034,820104,8201,82,"Balisoan Utara",97753
8201042035,820104,8201,82,"Sasur Pantai",97753
8201052001,820105,8201,82,"Sidangoli Gam",97751
8201052002,820105,8201,82,"Sidongoli Dehe",97751
8201052003,820105,8201,82,Domato,97751
8201052004,820105,8201,82,Tataleka,97751
8201052005,820105,8201,82,Gamlenge,97751
8201052006,820105,8201,82,Akejailolo,97751
8201052007,820105,8201,82,Biamaahi,97751
8201052008,820105,8201,82,Tuguraci,97751
8201052009,820105,8201,82,Akeara,97751
8201052010,820105,8201,82,Akelaha,97751
8201052011,820105,8201,82,Dodinga,97751
8201052012,820105,8201,82,Tewe,97751
8201052013,820105,8201,82,Toniku,97751
8201052014,820105,8201,82,Rioribati,97751
8201052021,820105,8201,82,"Taba Damai (DB)",97751
8201052022,820105,8201,82,Moiso,97751
8201052023,820105,8201,82,Braha,97751
8201052024,820105,8201,82,"Bangkit Rahmat",97751
8201052025,820105,8201,82,"Bobane Dano",97751
8201052026,820105,8201,82,"Suka Damai",97751
8201052027,820105,8201,82,Hijrah,97751
8201052028,820105,8201,82,Ratem,97751
8201072001,820107,8201,82,Podol,97757
8201072002,820107,8201,82,Tengowango,97757
8201072003,820107,8201,82,Togowo,97757
8201072004,820107,8201,82,Duono,97757
8201072005,820107,8201,82,Goin,97757
8201072006,820107,8201,82,"Sangaji Nyeku",97757
8201072007,820107,8201,82,Tuguis,97757
8201072008,820107,8201,82,"Togoreba Sungi",97757
8201072009,820107,8201,82,Barona,97757
8201072010,820107,8201,82,Todoke,97757
8201072011,820107,8201,82,Tolisaor,97757
8201072012,820107,8201,82,Pasalulu,97757
8201072013,820107,8201,82,"Togoreba Tua",97757
8201072014,820107,8201,82,Tukuoku,97757
8201072015,820107,8201,82,Soasangaji,97757
8201072016,820107,8201,82,"Aru Jaya",97757
8201082001,820108,8201,82,Tosoa,97756
8201082002,820108,8201,82,Tobobol,97756
8201082003,820108,8201,82,Baru,97756
8201082004,820108,8201,82,Nanas,97756
8201082005,820108,8201,82,Jere,97756
8201082006,820108,8201,82,Gamsungi,97756
8201082007,820108,8201,82,Bataka,97756
8201082008,820108,8201,82,Talaga,97756
8201082009,820108,8201,82,Tobelos,97756
8201082010,820108,8201,82,Gamkonora,97756
8201082011,820108,8201,82,Sarau,97756
8201082012,820108,8201,82,Ngawet,97756
8201082013,820108,8201,82,Adu,97756
8201082014,820108,8201,82,Gamsida,97756
8201082015,820108,8201,82,"Ngalo Ngalo",97756
8201082016,820108,8201,82,Tuguaer,97756
8201092001,820109,8201,82,Loce,97758
8201092002,820109,8201,82,"Idam Gamlamo",97758
8201092003,820109,8201,82,Gamomeng,97758
8201092004,820109,8201,82,Akelamo,97758
8201092005,820109,8201,82,"Taraudu Kusu",97758
8201092006,820109,8201,82,Awer,97758
8201092007,820109,8201,82,Aketola,97758
8201092008,820109,8201,82,Tibobo,97758
8201092009,820109,8201,82,"Hoku- hoku Gam",97758
8201092010,820109,8201,82,Gamiyel,97758
8201092011,820109,8201,82,"Golago Kusuma",97758
8201092012,820109,8201,82,Ngaon,97758
8201092013,820109,8201,82,Gamsugi,97758
8201092014,820109,8201,82,"Taba Campaka",97758
8201092015,820109,8201,82,Campaka,97758
8201092016,820109,8201,82,Goal,97758
8201092017,820109,8201,82,Sidodadi,97758
8201092018,820109,8201,82,"Air Panas",97758
8201102001,820110,8201,82,Jano,97755
8201102002,820110,8201,82,Jangailulu,97755
8201102003,820110,8201,82,Baja,97755
8201102004,820110,8201,82,"Gam Kahe",97755
8201102005,820110,8201,82,Barataku,97755
8201102006,820110,8201,82,Pumadada,97755
8201102007,820110,8201,82,Tosomolo,97755
8201102008,820110,8201,82,Bilote,97755
8201102009,820110,8201,82,"Bakun Pantai",97755
8201102010,820110,8201,82,Aruku,97755
8202012004,820201,8202,82,Nusliko,97850
8202012005,820201,8202,82,Were,97850
8202012020,820201,8202,82,"Fidy Jaya",97850
8202012021,820201,8202,82,Sidanga,97850
8202012022,820201,8202,82,Nurweda,97850
8202012023,820201,8202,82,Wedana,97850
8202012024,820201,8202,82,Goeng,97850
8202022004,820202,8202,82,Wailegi,97855
8202022005,820202,8202,82,Kipai,97855
8202022006,820202,8202,82,Yeisowo,97855
8202022012,820202,8202,82,Yondeliu,97855
8202022013,820202,8202,82,"Baka Jaya",97855
8202032001,820203,8202,82,Kapaleo,97859
8202032002,820203,8202,82,Kacepi,97859
8202032003,820203,8202,82,Sanafi,97859
8202032004,820203,8202,82,Umera,97859
8202032005,820203,8202,82,Umiyal,97859
8202032006,820203,8202,82,"Sonof Kacepo",97859
8202032007,820203,8202,82,Elfanun,97859
8202032008,820203,8202,82,Yang,97859
8202042001,820204,8202,82,Gemaf,97854
8202042002,820204,8202,82,Sagea,97854
8202042003,820204,8202,82,Fritu,97854
8202042004,820204,8202,82,Waleh,97854
8202042008,820204,8202,82,Kiya,97854
8202052001,820205,8202,82,Tilope,97851
8202052002,820205,8202,82,Sosowomo,97851
8202052003,820205,8202,82,Loleo,97851
8202052004,820205,8202,82,"Wairoro Indah",97851
8202052005,820205,8202,82,"Kluting Jaya",97851
8202052006,820205,8202,82,"Lembah Asri",97851
8202052007,820205,8202,82,"Sumber Sari",97851
8202052008,820205,8202,82,"Air Salobar",97851
8202062001,820206,8202,82,Gemia,97858
8202062002,820206,8202,82,Tepeleo,97858
8202062006,820206,8202,82,Bilifitu,97858
8202062007,820206,8202,82,"Tepeleo Batudua",97858
8202062008,820206,8202,82,"Pantura Jaya",97858
8202062011,820206,8202,82,Maliforo,97858
8202072001,820207,8202,82,"Lililef Waibulan",97853
8202072002,820207,8202,82,"Lililef Sawai",97853
8202072003,820207,8202,82,"Sawai Itepo",97853
8202072004,820207,8202,82,Kobe,97853
8202072005,820207,8202,82,Woekob,97853
8202072006,820207,8202,82,Woejerana,97853
8202072007,820207,8202,82,"Kulo Jaya",97853
8202082001,820208,8202,82,Banemo,97856
8202082002,820208,8202,82,"Bobane Jaya",97856
8202082003,820208,8202,82,"Bobane Indah",97856
8202082004,820208,8202,82,Mareala,97856
8202082005,820208,8202,82,Sibenpope,97856
8202092001,820209,8202,82,Dotte,97852
8202092002,820209,8202,82,Messa,97852
8202092003,820209,8202,82,Kotalo,97852
8202092004,820209,8202,82,Yeke,97852
8202102001,820210,8202,82,Sakam,97857
8202102002,820210,8202,82,Nursifa,97857
8202102003,820210,8202,82,Damuli,97857
8202102004,820210,8202,82,Peniti,97857
8202102005,820210,8202,82,Masure,97857
8202102006,820210,8202,82,Palo,97857
8203042001,820304,8203,82,Soa-Sio,97761
8203042002,820304,8203,82,Pune,97761
8203042003,820304,8203,82,Mamuya,97761
8203042016,820304,8203,82,Toweka,97761
8203042024,820304,8203,82,Simau,97761
8203042031,820304,8203,82,Barataku,97761
8203042032,820304,8203,82,Towara,97761
8203052004,820305,8203,82,Gamsungi,97762
8203052005,820305,8203,82,Gura,97762
8203052006,820305,8203,82,Wari,97762
8203052012,820305,8203,82,Kakara,97762
8203052013,820305,8203,82,Kumo,97762
8203052014,820305,8203,82,Gosoma,97762
8203052015,820305,8203,82,Rawajaya,97762
8203052018,820305,8203,82,MKCM,97762
8203052024,820305,8203,82,Tagalaya,97762
8203052025,820305,8203,82,"Wari Ino",97762
8203062001,820306,8203,82,"Kupa Kupa",97768
8203062002,820306,8203,82,Gamhoku,97768
8203062003,820306,8203,82,"Efi Efi",97768
8203062004,820306,8203,82,Tomahalu,97768
8203062005,820306,8203,82,Paca,97768
8203062006,820306,8203,82,Leleoto,97768
8203062009,820306,8203,82,Tobe,97768
8203062015,820306,8203,82,"Kakara B",97768
8203062018,820306,8203,82,"Talaga Paca",97768
8203062020,820306,8203,82,Tioua,97768
8203062021,820306,8203,82,Pale,97768
8203062022,820306,8203,82,"Kupa-kupa Selatan",97768
8203062024,820306,8203,82,"Lemah Ino",97768
8203072001,820307,8203,82,Kao,97764
8203072002,820307,8203,82,Jati,97764
8203072003,820307,8203,82,Kusu,97764
8203072009,820307,8203,82,"Waringin Lelewi",97764
8203072010,820307,8203,82,"Soa Sangaji Dim-Dim",97764
8203072011,820307,8203,82,Sasur,97764
8203072012,820307,8203,82,Popon,97764
8203072036,820307,8203,82,Biang,97764
8203072037,820307,8203,82,Patang,97764
8203072038,820307,8203,82,Kukumutuk,97764
8203072039,820307,8203,82,"Waringin Lamo",97764
8203072050,820307,8203,82,Goruang,97764
8203072051,820307,8203,82,"Kusu Lofra",97764
8203072052,820307,8203,82,"Sumber Agung",97764
8203082001,820308,8203,82,"Ngofa Kiaha",97766
8203082002,820308,8203,82,"Ngofa Gita",97766
8203082003,820308,8203,82,Samsuma,97766
8203082004,820308,8203,82,Tahane,97766
8203082005,820308,8203,82,Matsa,97766
8203082007,820308,8203,82,Bobawa,97766
8203082008,820308,8203,82,Talapao,97766
8203082009,820308,8203,82,Tafasoho,97766
8203082010,820308,8203,82,Sabaleh,97766
8203082011,820308,8203,82,Tagono,97766
8203082012,820308,8203,82,Soma,97766
8203082013,820308,8203,82,"Ngofa Bobawa",97766
8203082014,820308,8203,82,Malapa,97766
8203082015,820308,8203,82,Mailoa,97766
8203082016,820308,8203,82,Peleri,97766
8203082019,820308,8203,82,"Bukit Tinggi",97766
8203082022,820308,8203,82,Terpadu,97766
8203082023,820308,8203,82,Tabobo,97766
8203082024,820308,8203,82,Balisosang,97766
8203082025,820308,8203,82,Sosol/Malifut,97766
8203082026,820308,8203,82,Wangeotek,97766
8203082027,820308,8203,82,Gayok,97766
8203092001,820309,8203,82,Dorume,97763
8203092002,820309,8203,82,Apule,97763
8203092003,820309,8203,82,Asimiro,97763
8203092004,820309,8203,82,Doitia,97763
8203092005,820309,8203,82,Ngajam,97763
8203092006,820309,8203,82,Kailupa,97763
8203092007,820309,8203,82,Gisik,97763
8203092008,820309,8203,82,"Kapa Kapa",97763
8203092009,820309,8203,82,Pacao,97763
8203092010,820309,8203,82,Tate,97763
8203092011,820309,8203,82,"Posi- Posi",97763
8203092012,820309,8203,82,Supu,97763
8203092022,820309,8203,82,Igo,97763
8203092023,820309,8203,82,Galao,97763
8203092024,820309,8203,82,Teru-Teru,97763
8203092026,820309,8203,82,"Wori Moi",97763
8203092027,820309,8203,82,Podol,97763
8203092028,820309,8203,82,Momojiu,97763
8203102001,820310,8203,82,Gorua,97767
8203102002,820310,8203,82,Popilo,97767
8203102003,820310,8203,82,Luari,97767
8203102004,820310,8203,82,"Popilo Utara",97767
8203102005,820310,8203,82,Tolonuo,97767
8203102006,820310,8203,82,"Gorua Selatan",97767
8203102007,820310,8203,82,"Gorua Utara",97767
8203102008,820310,8203,82,"Kokota Jaya",97767
8203102009,820310,8203,82,Ruko,97767
8203102010,820310,8203,82,"Tolonua Selatan",97767
8203112001,820311,8203,82,Upa,97768
8203112002,820311,8203,82,Pitu,97768
8203112003,820311,8203,82,Wosia,97768
8203112004,820311,8203,82,WKO,97768
8203112005,820311,8203,82,Kalipitu,97768
8203112006,820311,8203,82,"Kali Upa",97768
8203112007,820311,8203,82,"Lina Ino",97768
8203112008,820311,8203,82,"Mahia (Wosia Tengah)",97768
8203112009,820311,8203,82,"Tanjung Niara (Wosia Selatan)",97768
8203122001,820312,8203,82,Yaro,97767
8203122002,820312,8203,82,Mawea,97767
8203122003,820312,8203,82,Meti,97767
8203122004,820312,8203,82,Katana,97767
8203122005,820312,8203,82,Gonga,97767
8203122006,820312,8203,82,Todokuiha,97767
8203132001,820313,8203,82,Kusuri,97762
8203132002,820313,8203,82,Sukamaju,97762
8203132003,820313,8203,82,Togoliua,97762
8203132004,820313,8203,82,Birinoa,97762
8203132005,820313,8203,82,Wangongira,97762
8203142001,820314,8203,82,Soatobaru,97761
8203142002,820314,8203,82,Dokulamo,97761
8203142003,820314,8203,82,Duma,97761
8203142004,820314,8203,82,Gotalamo,97761
8203142005,820314,8203,82,Makete,97761
8203142006,820314,8203,82,Ngidiho,97761
8203142007,820314,8203,82,Roko,97761
8203142008,820314,8203,82,Samuda,97761
8203142009,820314,8203,82,Kira,97761
8203152001,820315,8203,82,Limau,97769
8203152002,820315,8203,82,Lalonga,97769
8203152003,820315,8203,82,Bobisingo,97769
8203152004,820315,8203,82,Salimuli,97769
8203152005,820315,8203,82,Tutumaloleo,97769
8203152006,820315,8203,82,Saluta,97769
8203152007,820315,8203,82,Jere,97769
8203152008,820315,8203,82,Dodowo,97769
8203152009,820315,8203,82,Togasa,97769
8203152010,820315,8203,82,"Beringin Jaya",97769
8203152011,820315,8203,82,Pelita,97769
8203152012,820315,8203,82,"Jere Tua",97769
8203162001,820316,8203,82,Seki,97769
8203162002,820316,8203,82,Togawa,97769
8203162003,820316,8203,82,Soakonora,97769
8203162004,820316,8203,82,Igobula,97769
8203162005,820316,8203,82,Bale,97769
8203162006,820316,8203,82,Togawabesi,97769
8203162007,820316,8203,82,Ori,97769
8203192001,820319,8203,82,Salube,97763
8203192002,820319,8203,82,Dama,97763
8203192003,820319,8203,82,Dowonggila,97763
8203192004,820319,8203,82,Tuakara,97763
8203192005,820319,8203,82,Jikolamo,97763
8203192006,820319,8203,82,Dagasuli,97763
8203192007,820319,8203,82,Dedeta,97763
8203192008,820319,8203,82,Fitako,97763
8203192009,820319,8203,82,"Tobo Tobo",97763
8203192010,820319,8203,82,Cera,97763
8203202001,820320,8203,82,Wateto,97764
8203202002,820320,8203,82,Gulo,97764
8203202003,820320,8203,82,Tunuo,97764
8203202004,820320,8203,82,Pediwang,97764
8203202005,820320,8203,82,Bori,97764
8203202006,820320,8203,82,Doro,97764
8203202007,820320,8203,82,Daru,97764
8203202008,820320,8203,82,Bobale,97764
8203202009,820320,8203,82,Gamlaha,97764
8203202010,820320,8203,82,Boulamo,97764
8203202011,820320,8203,82,Warudu,97764
8203202012,820320,8203,82,Dowongimaiti,97764
8203212001,820321,8203,82,"Gaga Apok",97764
8203212002,820321,8203,82,Ngoali,97764
8203212003,820321,8203,82,Momoda,97764
8203212004,820321,8203,82,Toliwang,97764
8203212005,820321,8203,82,Tolabit,97764
8203212006,820321,8203,82,Leleseng,97764
8203212007,820321,8203,82,"Soa Hukum",97764
8203212008,820321,8203,82,"Soa Maetek",97764
8203212009,820321,8203,82,Bailengit,97764
8203212010,820321,8203,82,Tuguis,97764
8203212011,820321,8203,82,Parseba,97764
8203212012,820321,8203,82,Pitago,97764
8203212013,820321,8203,82,Kai,97764
8203212014,820321,8203,82,Toboulamo,97764
8203212015,820321,8203,82,Makarti,97764
8203212016,820321,8203,82,"Sangaji Jaya",97764
8203212017,820321,8203,82,Takimo,97764
8203212018,820321,8203,82,Torawat,97764
8203212019,820321,8203,82,Wonosari,97764
8203212020,820321,8203,82,"Beringin Agung",97764
8203212021,820321,8203,82,Margomolyo,97764
8203222001,820322,8203,82,Tiowor,97765
8203222002,820322,8203,82,Makaeling,97765
8203222003,820322,8203,82,Tobanoma,97765
8203222004,820322,8203,82,Barumadehe,97765
8203222005,820322,8203,82,"Kuntum Mekar",97765
8203222006,820322,8203,82,"Pasir Putih",97765
8203222007,820322,8203,82,Bobaneigo,97765
8203222008,820322,8203,82,Tetewang,97765
8203222009,820322,8203,82,"Akelamo Kao",97765
8203222010,820322,8203,82,Gamsungi,97765
8203222011,820322,8203,82,Dum-Dum,97765
8204012001,820401,8204,82,Rabutdaiyo,97785
8204012002,820401,8204,82,Waykion,97785
8204012003,820401,8204,82,Gorup,97785
8204012004,820401,8204,82,Walo,97785
8204012005,820401,8204,82,Dalam,97785
8204012006,820401,8204,82,Gitang,97785
8204012007,820401,8204,82,Kyowor,97785
8204012008,820401,8204,82,Matentengin,97785
8204012009,820401,8204,82,Sangapati,97785
8204012010,820401,8204,82,Suma,97785
8204012011,820401,8204,82,Ploili,97785
8204012012,820401,8204,82,Dauri,97785
8204012013,820401,8204,82,Gurua,97785
8204012014,820401,8204,82,Wailoa,97785
8204012022,820401,8204,82,Waigitang,97785
8204022004,820402,8204,82,Siko,97780
8204022005,820402,8204,82,Gafi,97780
8204022006,820402,8204,82,Laigoma,97780
8204022016,820402,8204,82,Ligua,97780
8204022017,820402,8204,82,Kida,97780
8204022018,820402,8204,82,Buli,97780
8204022019,820402,8204,82,Talimau,97780
8204022020,820402,8204,82,Gunange,97780
8204022021,820402,8204,82,Lelei,97780
8204022022,820402,8204,82,Bajo,97780
8204022023,820402,8204,82,Guruapin,97780
8204022024,820402,8204,82,Karamat,97780
8204022029,820402,8204,82,Tawabi,97780
8204022030,820402,8204,82,Dorolamo,97780
8204032001,820403,8204,82,Maffa,97783
8204032002,820403,8204,82,Foya,97783
8204032003,820403,8204,82,Tobaru,97783
8204032004,820403,8204,82,"Foya Tobaru",97783
8204032005,820403,8204,82,Lalubi,97783
8204032006,820403,8204,82,Akelamo,97783
8204032007,820403,8204,82,Batonam,97783
8204032008,820403,8204,82,Wosi,97783
8204032014,820403,8204,82,"Sumber Makmur",97783
8204032020,820403,8204,82,Kotalow,97783
8204032022,820403,8204,82,"Kebun Raja",97783
8204032025,820403,8204,82,"Tanjung Jere",97783
8204042016,820404,8204,82,Doro,97782
8204042017,820404,8204,82,Koititi,97782
8204042018,820404,8204,82,Cango,97782
8204042019,820404,8204,82,Saketa,97782
8204042020,820404,8204,82,Balitata,97782
8204042021,820404,8204,82,Oha,97782
8204042022,820404,8204,82,Papaceda,97782
8204042023,820404,8204,82,"Lemo Lemo",97782
8204042029,820404,8204,82,"Bumi Rahmat",97782
8204042036,820404,8204,82,Tabamasa,97782
8204052001,820405,8204,82,Wayaloar,97792
8204052002,820405,8204,82,Fluk,97792
8204052003,820405,8204,82,Bobo,97792
8204052004,820405,8204,82,Mano,97792
8204052005,820405,8204,82,Loleo,97792
8204052007,820405,8204,82,Soligi,97792
8204052008,820405,8204,82,Gambaru,97792
8204052009,820405,8204,82,Ocimaloleo,97792
8204062001,820406,8204,82,Laiwui,97792
8204062002,820406,8204,82,Baru,97792
8204062003,820406,8204,82,Buton,97792
8204062004,820406,8204,82,Jikotamo,97792
8204062005,820406,8204,82,Sambiki,97792
8204062006,820406,8204,82,Anggai,97792
8204062014,820406,8204,82,"Air Mangga Indah",97792
8204062020,820406,8204,82,Akegula,97792
8204062021,820406,8204,82,Kawasi,97792
8204072001,820407,8204,82,Babang,97791
8204072013,820407,8204,82,Bori,97791
8204072014,820407,8204,82,Nyonyifi,97791
8204072015,820407,8204,82,Sabatang,97791
8204072016,820407,8204,82,Goro-Goro,97791
8204072017,820407,8204,82,"Sali Kecil",97791
8204072018,820407,8204,82,Timlonga,97791
8204072021,820407,8204,82,Sayoang,97791
8204072022,820407,8204,82,Wayamiga,97791
8204072023,820407,8204,82,Kaireu,97791
8204082001,820408,8204,82,Labuha,97791
8204082002,820408,8204,82,"Amasing Kota",97791
8204082003,820408,8204,82,"Amasing Kali",97791
8204082004,820408,8204,82,Tomori,97791
8204082009,820408,8204,82,Indomut,97791
8204082010,820408,8204,82,"Belang Belang",97791
8204082026,820408,8204,82,Sumae,97791
8204082027,820408,8204,82,Kaputusan,97791
8204082030,820408,8204,82,"Amasing Kota Barat",97791
8204082031,820408,8204,82,"Amasing Kota Utara",97791
8204082032,820408,8204,82,Awanggoa,97791
8204082036,820408,8204,82,"Suma Tinggi",97791
8204082040,820408,8204,82,Hidayat,97791
8204082041,820408,8204,82,Marabose,97791
8204092001,820409,8204,82,Indari,97791
8204092014,820409,8204,82,Tawabi,97791
8204092015,820409,8204,82,Wiring,97791
8204092016,820409,8204,82,Nondang,97791
8204092017,820409,8204,82,Kusubibi,97791
8204092018,820409,8204,82,Nang,97791
8204092030,820409,8204,82,Kokotu,97791
8204102001,820410,8204,82,Malapat,97784
8204102002,820410,8204,82,Bobawae,97784
8204102003,820410,8204,82,Ombawa,97784
8204102004,820410,8204,82,Tegono,97784
8204102005,820410,8204,82,Mateketen,97784
8204102006,820410,8204,82,Talapaon,97784
8204102007,820410,8204,82,Sebelei,97784
8204112001,820411,8204,82,Bokimiake,97781
8204112002,820411,8204,82,Hatejawa,97781
8204112003,820411,8204,82,Busua,97781
8204112004,820411,8204,82,Fofao,97781
8204122001,820412,8204,82,Ngute-Ngute,97780
8204122002,820412,8204,82,Laluin,97780
8204122003,820412,8204,82,Posi-Posi,97780
8204122004,820412,8204,82,Sagawele,97780
8204122005,820412,8204,82,Orimakurunga,97780
8204122006,820412,8204,82,"Pasir Putih",97780
8204132001,820413,8204,82,Modayama,97781
8204132002,820413,8204,82,Laromabati,97781
8204132003,820413,8204,82,Gayap,97781
8204132004,820413,8204,82,"Ake Jailolo",97781
8204132005,820413,8204,82,Wayasipang,97781
8204132006,820413,8204,82,Ngokomalako,97781
8204142001,820414,8204,82,Sidopo,97791
8204142002,820414,8204,82,Lolarogurua,97791
8204142003,820414,8204,82,"Nusa Babullah",97791
8204142004,820414,8204,82,Jojame,97791
8204142005,820414,8204,82,Yaba,97791
8204142006,820414,8204,82,"Geti Lama",97791
8204142007,820414,8204,82,"Geti Baru",97791
8204142008,820414,8204,82,Gilalang,97791
8204152001,820415,8204,82,Sidanga,97790
8204152002,820415,8204,82,"Lata Lata",97790
8204152003,820415,8204,82,"Sengga Baru",97790
8204152004,820415,8204,82,Arumamang,97790
8204152005,820415,8204,82,Palamea,97790
8204152006,820415,8204,82,Doko,97790
8204152007,820415,8204,82,Bisori,97790
8204152008,820415,8204,82,Marikapal,97790
8204152009,820415,8204,82,Kukupang,97790
8204152010,820415,8204,82,"Imbu Imbu",97790
8204162001,820416,8204,82,"Loleo Jaya",97790
8204162002,820416,8204,82,Tawa,97790
8204162003,820416,8204,82,Marituso,97790
8204162004,820416,8204,82,"Kou Balabala",97790
8204162005,820416,8204,82,"Loleo Mekar",97790
8204162006,820416,8204,82,Tutuhu,97790
8204162007,820416,8204,82,Jeret,97790
8204162008,820416,8204,82,"Kasiruta Dalam",97790
8204172001,820417,8204,82,"Kampung Makian",97791
8204172002,820417,8204,82,Mandaong,97791
8204172003,820417,8204,82,Kupal,97791
8204172004,820417,8204,82,Gandasuli,97791
8204172005,820417,8204,82,Sawadai,97791
8204172006,820417,8204,82,Tuokona,97791
8204172007,820417,8204,82,Papaloang,97791
8204172008,820417,8204,82,Tembal,97791
8204172009,820417,8204,82,Kubung,97791
8204172010,820417,8204,82,Panamboang,97791
8204182001,820418,8204,82,Sawangakar,97790
8204182002,820418,8204,82,Bajo,97790
8204182003,820418,8204,82,"Tanjung Obit",97790
8204182004,820418,8204,82,Prapakanda,97790
8204182005,820418,8204,82,Toin,97790
8204182006,820418,8204,82,"Kampung Baru",97790
8204182007,820418,8204,82,Batutaga,97790
8204182008,820418,8204,82,Paisumbaos,97790
8204192001,820419,8204,82,Lele,97791
8204192002,820419,8204,82,Bahu,97791
8204192003,820419,8204,82,Jiko,97791
8204192004,820419,8204,82,Galala,97791
8204192005,820419,8204,82,Tabalema,97791
8204192006,820419,8204,82,Yoyok,97791
8204202001,820420,8204,82,Pelita,97791
8204202002,820420,8204,82,Indong,97791
8204202003,820420,8204,82,Waya,97791
8204202004,820420,8204,82,Leleongusu,97791
8204202005,820420,8204,82,Akedabo,97791
8204202006,820420,8204,82,Bobo,97792
8204212001,820421,8204,82,Wayaua,97791
8204212002,820421,8204,82,Silang,97791
8204212003,820421,8204,82,Liaro,97791
8204212004,820421,8204,82,Pigaraja,97791
8204212005,820421,8204,82,Wayakuba,97791
8204212006,820421,8204,82,Tabangame,97791
8204212007,820421,8204,82,Tabajaya,97791
8204222001,820422,8204,82,Wayatim,97791
8204222002,820422,8204,82,Tomara,97791
8204222003,820422,8204,82,Tutupa,97791
8204222004,820422,8204,82,Tabapoma,97791
8204222005,820422,8204,82,Bibinoi,97791
8204222006,820422,8204,82,Songa,97791
8204222007,820422,8204,82,Tawa,97791
8204232001,820423,8204,82,Awis,97782
8204232002,820423,8204,82,Dowora,97782
