code,district_code,regency_code,province_code,name,postal_code,latitude,longitude,coordinates
5306112001,530611,5306,53,Rodentena,86265,,,null
5306112002,530611,5306,53,Adolaba,86265,,,null
5306112003,530611,5306,53,Hinga,86265,,,null
5306112004,530611,5306,53,Lamapaha,86265,,,null
5306112005,530611,5306,53,Sukutokan,86265,,,null
5306112006,530611,5306,53,Nisakarang,86265,,,null
5306112007,530611,5306,53,Muda,86265,,,null
5306112008,530611,5306,53,Horinara,86265,,,null
5306112009,530611,5306,53,Pepakelu,86265,,,null
5306112010,530611,5306,53,Lambunga,86265,,,null
5306112012,530611,5306,53,Mangaaleng,86265,,,null
5306112019,530611,5306,53,Keluwain,86265,,,null
5306122001,530612,5306,53,Watololong,86266,,,null
5306122002,530612,5306,53,Tuagoetobi,86266,,,null
5306122003,530612,5306,53,Weranggere,86266,,,null
5306122004,530612,5306,53,Oringbele,86266,,,null
5306122005,530612,5306,53,Watoone,86266,,,null
5306122006,530612,5306,53,Lamabelawa,86266,,,null
5306122007,530612,5306,53,Pledo,86266,,,null
5306122008,530612,5306,53,Lewopulo,86266,,,null
5306122009,530612,5306,53,Sandosi,86266,,,null
5306122010,530612,5306,53,Balaweling,86266,,,null
5306122011,530612,5306,53,Tobitika,86266,,,null
5306122012,530612,5306,53,Riangduli,86266,,,null
5306122013,530612,5306,53,Waiwuring,86266,,,null
5306122014,530612,5306,53,Baobage,86266,,,null
5306122015,530612,5306,53,Lamaleka,86266,,,null
5306122016,530612,5306,53,"Balaweling Noten",86266,,,null
5306132001,530613,5306,53,Bedalewun,86253,,,null
5306132002,530613,5306,53,Lebanuba,86253,,,null
5306132003,530613,5306,53,Rianwale,86253,,,null
5306132004,530613,5306,53,Bungalawan,86253,,,null
5306132005,530613,5306,53,Lamawolo,86253,,,null
5306132006,530613,5306,53,Helanlangowuyo,86253,,,null
5306132007,530613,5306,53,Lewopao,86253,,,null
5306132008,530613,5306,53,Nelereren,86253,,,null
5306132009,530613,5306,53,Boleng,86253,,,null
5306132010,530613,5306,53,Neleblolong,86253,,,null
5306132011,530613,5306,53,Duablolong,86253,,,null
5306132012,530613,5306,53,Lewokeleng,86253,,,null
5306132013,530613,5306,53,Nelelamawangi,86253,,,null
5306132014,530613,5306,53,Harubala,86253,,,null
5306132015,530613,5306,53,Nelelamadike,86253,,,null
5306132016,530613,5306,53,Lamabayung,86253,,,null
5306132017,530613,5306,53,Lewat,86253,,,null
5306132018,530613,5306,53,Dokeng,86253,,,null
5306132019,530613,5306,53,Bayuntaa,86253,,,null
5306132020,530613,5306,53,Nobo,86253,,,null
5306132021,530613,5306,53,"Nelelamawangi Dua",86253,,,null
5306142001,530614,5306,53,Lamika,86219,,,null
5306142002,530614,5306,53,"Watotika Ile",86219,,,null
5306142003,530614,5306,53,Lewokluok,86219,,,null
5306142004,530614,5306,53,Blepanawa,86219,,,null
5306142005,530614,5306,53,Kawalelo,86219,,,null
5306142006,530614,5306,53,Bama,86219,,,null
5306142007,530614,5306,53,Lewomuda,86219,,,null
5306152001,530615,5306,53,"Ile Padung",86252,,,null
5306152002,530615,5306,53,Bantala,86252,,,null
5306152003,530615,5306,53,"Sinar Hading",86252,,,null
5306152004,530615,5306,53,Paingnapang,86252,,,null
5306152005,530615,5306,53,"Baluk Herin",86252,,,null
5306152006,530615,5306,53,Riangkotek,86252,,,null
5306152007,530615,5306,53,Lewobelen,86252,,,null
5306162001,530616,5306,53,Riangbura,86254,,,null
5306162002,530616,5306,53,Birawan,86254,,,null
5306162003,530616,5306,53,Nurri,86254,,,null
5306162004,530616,5306,53,Nobokonga,86254,,,null
5306162005,530616,5306,53,Lewoawang,86254,,,null
5306162006,530616,5306,53,Dulipali,86254,,,null
5306162007,530616,5306,53,"Riang Rita",86254,,,null
5306172001,530617,5306,53,Sagu,86262,,,null
5306172002,530617,5306,53,Kolimasang,86262,,,null
5306172003,530617,5306,53,Kolilanang,86262,,,null
5306172004,530617,5306,53,Tikatukan,86262,,,null
5306172005,530617,5306,53,"Nisa Nulan",86262,,,null
5306172006,530617,5306,53,Lamahoda,86262,,,null
5306172007,530617,5306,53,Adonara,86262,,,null
5306172008,530617,5306,53,Kolipetung,86262,,,null
5306182001,530618,5306,53,Horowura,86264,,,null
5306182002,530618,5306,53,Kokotobo,86264,,,null
5306182003,530618,5306,53,Lite,86264,,,null
5306182004,530618,5306,53,Kenotan,86264,,,null
5306182005,530618,5306,53,Nubalema,86264,,,null
5306182006,530618,5306,53,Wewit,86264,,,null
5306182007,530618,5306,53,Lewobele,86264,,,null
5306182008,530618,5306,53,Baya,86264,,,null
5306182009,530618,5306,53,Bidara,86264,,,null
5306182010,530618,5306,53,Oesayang,86264,,,null
5306182011,530618,5306,53,"Hoko Horowura",86264,,,null
5306182012,530618,5306,53,Lewopao,86264,,,null
5306182013,530618,5306,53,"Nubalema Dua",86264,,,null
5306192001,530619,5306,53,Kelike,86273,,,null
5306192002,530619,5306,53,"Kelike Aimatan",86273,,,null
5306192003,530619,5306,53,Sulengwaseng,86273,,,null
5306192004,530619,5306,53,Kenere,86273,,,null
5306192005,530619,5306,53,Lemanu,86273,,,null
5306192006,530619,5306,53,Lewograran,86273,,,null
5306192007,530619,5306,53,Bubuatagamu,86273,,,null
5307012001,530701,5307,53,Masabewa,86153,,,null
5307012003,530701,5307,53,Wolowiro,86153,,,null
5307012004,530701,5307,53,Mbengu,86153,,,null
5307012005,530701,5307,53,Paga,86153,,,null
5307012008,530701,5307,53,Lenandareta,86153,,,null
5307012012,530701,5307,53,Mauloo,86153,,,null
5307012013,530701,5307,53,Wolorega,86153,,,null
5307012015,530701,5307,53,Wolowona,86153,,,null
5307022001,530702,5307,53,Bhera,86113,,,null
5307022002,530702,5307,53,Dobo,86113,,,null
5307022003,530702,5307,53,Gera,86113,,,null
5307022004,530702,5307,53,Liakutu,86113,,,null
5307022005,530702,5307,53,Parabubu,86113,,,null
5307022006,530702,5307,53,Wolodhesa,86113,,,null
5307022007,530702,5307,53,Korobhera,86113,,,null
5307022008,530702,5307,53,Napugera,86113,,,null
5307022009,530702,5307,53,Kowi,86113,,,null
5307022010,530702,5307,53,"Dobo Nuapuu",86113,,,null
5307032001,530703,5307,53,Lela,86161,,,null
5307032002,530703,5307,53,Watutedang,86161,,,null
5307032003,530703,5307,53,Korowuwu,86161,,,null
5307032004,530703,5307,53,Kolidetung,86161,,,null
5307032005,530703,5307,53,Sikka,86161,,,null
5307032006,530703,5307,53,Iligai,86161,,,null
5307032007,530703,5307,53,Hepang,86161,,,null
5307032008,530703,5307,53,Baopaat,86161,,,null
5307032009,530703,5307,53,Du,86161,,,null
5307042001,530704,5307,53,Nita,86151,,,null
5307042002,530704,5307,53,Takaplager,86151,,,null
5307042003,530704,5307,53,Tebuk,86151,,,null
5307042004,530704,5307,53,Ladogahar,86151,,,null
5307042005,530704,5307,53,Nitakloang,86151,,,null
5307042006,530704,5307,53,Wuliwutik,86151,,,null
5307042007,530704,5307,53,Lusitada,86151,,,null
5307042008,530704,5307,53,Bloro,86151,,,null
5307042009,530704,5307,53,Riit,86151,,,null
5307042010,530704,5307,53,Tilang,86151,,,null
5307042011,530704,5307,53,Nirangkliung,86151,,,null
5307042017,530704,5307,53,Mahebora,86151,,,null
5307051006,530705,5307,53,Madawat,86112,,,null
5307051007,530705,5307,53,Nangalimang,86118,,,null
5307051008,530705,5307,53,Kabor,86112,,,null
5307051009,530705,5307,53,"Kota Uneng",86113,,,null
5307052014,530705,5307,53,Pemana,86116,,,null
5307052015,530705,5307,53,Samparong,86116,,,null
5307052016,530705,5307,53,"Gunung Sari",86116,,,null
5307062001,530706,5307,53,Maluriwu,86110,,,null
5307062002,530706,5307,53,Reruwairere,86110,,,null
5307062003,530706,5307,53,Tuanggeo,86110,,,null
5307062004,530706,5307,53,Ladolaka,86110,,,null
5307062005,530706,5307,53,Nitunglea,86110,,,null
5307062006,530706,5307,53,Rokirole,86110,,,null
5307062007,530706,5307,53,Kesokoja,86110,,,null
5307062008,530706,5307,53,Lidi,86110,,,null
5307072002,530707,5307,53,"Nelle Urung",86119,,,null
5307072003,530707,5307,53,"Nelle Wutung",86119,,,null
5307072004,530707,5307,53,"Nelle Barat",86119,,,null
5307072005,530707,5307,53,"Nella Lorang",86119,,,null
5307072006,530707,5307,53,Manubura,86119,,,null
5307082001,530708,5307,53,"Darat Gunung",86183,,,null
5307082002,530708,5307,53,Ojang,86183,,,null
5307082003,530708,5307,53,Hikong,86183,,,null
5307082006,530708,5307,53,Nebe,86183,,,null
5307082007,530708,5307,53,Wailamung,86183,,,null
5307082008,530708,5307,53,Lewomada,86183,,,null
5307082010,530708,5307,53,Nangahale,86183,,,null
5307082011,530708,5307,53,"Darat Pantai",86183,,,null
5307082013,530708,5307,53,Talibura,86183,,,null
5307082014,530708,5307,53,Kringa,86183,,,null
5307082015,530708,5307,53,Bangkoor,86183,,,null
5307082017,530708,5307,53,Timutawa,86183,,,null
5307092001,530709,5307,53,Runut,86185,,,null
5307092002,530709,5307,53,Egon,86185,,,null
5307092003,530709,5307,53,Pogon,86185,,,null
5307092004,530709,5307,53,Aibura,86185,,,null
5307092005,530709,5307,53,Wairbleler,86185,,,null
5307092006,530709,5307,53,Hoder,86185,,,null
5307092007,530709,5307,53,Wairterang,86185,,,null
5307092008,530709,5307,53,Nangatobong,86185,,,null
5307092009,530709,5307,53,Watudiran,86185,,,null
5307102005,530710,5307,53,Seusina,86182,,,null
5307102007,530710,5307,53,Kopong,86182,,,null
5307102008,530710,5307,53,Namangkewa,86182,,,null
5307102009,530710,5307,53,Iantena,86182,,,null
5307102016,530710,5307,53,Umagera,86182,,,null
5307102020,530710,5307,53,Geliting,86182,,,null
5307102021,530710,5307,53,Waiara,86182,,,null
5307102024,530710,5307,53,Wairkoja,86182,,,null
5307112001,530711,5307,53,Hokor,86171,,,null
5307112002,530711,5307,53,Wolonwalu,86171,,,null
5307112003,530711,5307,53,Wolokoli,86171,,,null
5307112004,530711,5307,53,Bola,86171,,,null
5307112005,530711,5307,53,Umauta,86171,,,null
5307112006,530711,5307,53,Ipir,86171,,,null
5307122001,530712,5307,53,Magepanda,86152,,,null
5307122002,530712,5307,53,Reroroja,86152,,,null
5307122003,530712,5307,53,Done,86152,,,null
5307122004,530712,5307,53,Kolisia,86152,,,null
5307122005,530712,5307,53,"Kolisia B",86152,,,null
5307132001,530713,5307,53,Natarmage,86184,,,null
5307132002,530713,5307,53,Tanarawa,86184,,,null
5307132003,530713,5307,53,Pruda,86184,,,null
5307132004,530713,5307,53,Werang,86184,,,null
5307132005,530713,5307,53,"Tua Bao",86184,,,null
5307132006,530713,5307,53,Ilinmedo,86184,,,null
5307141001,530714,5307,53,Hewuli,86115,,,null
5307141002,530714,5307,53,Wailiti,86114,,,null
5307141003,530714,5307,53,Wolomarang,86114,,,null
5307141004,530714,5307,53,Wuring,86115,,,null
5307151001,530715,5307,53,Beru,86111,,,null
5307151002,530715,5307,53,"Kota Baru",86215,,,null
5307151003,530715,5307,53,Nangameting,86118,,,null
5307151004,530715,5307,53,Waioti,86118,,,null
5307151005,530715,5307,53,Wairotang,86111,,,null
5307152006,530715,5307,53,"Koja Doi",86116,,,null
5307152007,530715,5307,53,Kojagete,86116,,,null
5307152008,530715,5307,53,"Lepo Lima",86116,,,null
5307152009,530715,5307,53,Perumaan,86116,,,null
5307152010,530715,5307,53,Watugong,86116,,,null
5307162001,530716,5307,53,"Koting A",86116,,,null
5307162002,530716,5307,53,"Koting B",86116,,,null
5307162003,530716,5307,53,"Koting C",86116,,,null
5307162004,530716,5307,53,"Koting D",86116,,,null
5307162005,530716,5307,53,Paubekor,86116,,,null
5307162006,530716,5307,53,Ribang,86116,,,null
5307172001,530717,5307,53,"Bu Selatan",86154,,,null
5307172002,530717,5307,53,"Bu Utara",86154,,,null
5307172003,530717,5307,53,"Bu Watuweti",86154,,,null
5307172004,530717,5307,53,Loke,86154,,,null
5307172005,530717,5307,53,Renggarasi,86154,,,null
5307172006,530717,5307,53,Detubinga,86154,,,null
5307172007,530717,5307,53,Tuwa,86154,,,null
5307172008,530717,5307,53,Poma,86154,,,null
5307182001,530718,5307,53,Rubit,86181,,,null
5307182002,530718,5307,53,Wolomapa,86181,,,null
5307182003,530718,5307,53,Baomekot,86181,,,null
5307182004,530718,5307,53,Kajowair,86181,,,null
5307182005,530718,5307,53,Hewokloang,86181,,,null
5307182006,530718,5307,53,Heopuat,86181,,,null
5307182007,530718,5307,53,Munerana,86181,,,null
5307192001,530719,5307,53,"Teka Iku",86180,,,null
5307192002,530719,5307,53,Mekendetung,86180,,,null
5307192003,530719,5307,53,Kokowahor,86180,,,null
5307192004,530719,5307,53,Balatatatin,86180,,,null
5307192005,530719,5307,53,Watuliwung,86180,,,null
5307192006,530719,5307,53,"Tana Duen",86180,,,null
5307192007,530719,5307,53,Watumilok,86180,,,null
5307192008,530719,5307,53,Habi,86180,,,null
5307192009,530719,5307,53,Langir,86180,,,null
5307202001,530720,5307,53,Waihawa,86170,,,null
5307202002,530720,5307,53,Nenbura,86170,,,null
5307202003,530720,5307,53,Wogalirit,86170,,,null
5307202004,530720,5307,53,Watumerak,86170,,,null
5307202005,530720,5307,53,Wolonterang,86170,,,null
5307202006,530720,5307,53,Kloangpopot,86170,,,null
5307202007,530720,5307,53,Wolomotong,86170,,,null
5307212001,530721,5307,53,Hale,86172,,,null
5307212002,530721,5307,53,Hebing,86172,,,null
5307212003,530721,5307,53,Natakoli,86172,,,null
5307212004,530721,5307,53,"Egon Gahar",86172,,,null
5308011001,530801,5308,53,Ndorurea,86351,,,null
5308012002,530801,5308,53,Ondorea,86351,,,null
5308012003,530801,5308,53,Watumite,86351,,,null
5308012004,530801,5308,53,Tendarea,86351,,,null
5308012005,530801,5308,53,Kerirea,86351,,,null
5308012006,530801,5308,53,Tendambepa,86351,,,null
5308012007,530801,5308,53,Zozozea,86351,,,null
5308012008,530801,5308,53,Rapowawo,86351,,,null
5308012009,530801,5308,53,Nggorea,86351,,,null
5308012010,530801,5308,53,Raporendu,86351,,,null
5308012011,530801,5308,53,Bheramari,86351,,,null
5308012012,530801,5308,53,Titwerea,86351,,,null
5308012013,530801,5308,53,Sanggarhorho,86351,,,null
5308012014,530801,5308,53,Ndeturea,86351,,,null
5308012015,530801,5308,53,"Ndorurea I",86351,,,null
5308012016,530801,5308,53,Penggajawa,86351,,,null
5308012017,530801,5308,53,Jegharangga,86351,,,null
5308012018,530801,5308,53,"Ondorea Barat",86351,,,null
5308012019,530801,5308,53,Romarea,86351,,,null
5308012020,530801,5308,53,Timbaria,86351,,,null
5308012021,530801,5308,53,Mbobhenga,86351,,,null
5308012022,530801,5308,53,Malawaru,86351,,,null
5308012023,530801,5308,53,Anaraja,86351,,,null
5308012024,530801,5308,53,Kekandere,86351,,,null
5308012025,530801,5308,53,Tanazozo,86351,,,null
5308012026,530801,5308,53,"Tenda Ondo",86351,,,null
5308012027,530801,5308,53,Jemburea,86351,,,null
5308012028,530801,5308,53,Embuzozo,86351,,,null
5308012029,530801,5308,53,Uzuzozo,86351,,,null
5308022001,530802,5308,53,Aejeti,86362,,,null
5308022002,530802,5308,53,Puutara,86362,,,null
5308022003,530802,5308,53,Paderape,86362,,,null
5308022004,530802,5308,53,Ndoriwoi,86362,,,null
5308022005,530802,5308,53,Rorurangga,86362,,,null
5308022006,530802,5308,53,Rendoraterua,86362,,,null
5308022007,530802,5308,53,Redorory,86362,,,null
5308022008,530802,5308,53,"Kazo Kapo",86362,,,null
5308022009,530802,5308,53,"Renga Menge",86362,,,null
5308032001,530803,5308,53,Raburia,86319,,,null
5308032002,530803,5308,53,Riaraja,86319,,,null
5308032003,530803,5308,53,Mbotutenda,86319,,,null
5308032004,530803,5308,53,Wologai,86319,,,null
5308032007,530803,5308,53,"Ndetundora I",86319,,,null
5308032008,530803,5308,53,"Ndetundora II",86319,,,null
5308032009,530803,5308,53,"Tomberabu I",86319,,,null
5308032010,530803,5308,53,"Tomberabu II",86319,,,null
5308032011,530803,5308,53,Nakuramba,86319,,,null
5308032012,530803,5308,53,Wolokaro,86319,,,null
5308032013,530803,5308,53,"Ja Moke Asa",86319,,,null
5308032014,530803,5308,53,Emburia,86319,,,null
5308032016,530803,5308,53,Randotonda,86319,,,null
5308032017,530803,5308,53,Rukuramba,86319,,,null
5308032018,530803,5308,53,Tinabani,86319,,,null
5308032019,530803,5308,53,"Ndetundora III",86319,,,null
5308032020,530803,5308,53,Uzuramba,86319,,,null
5308032021,530803,5308,53,Tonggopapa,86319,,,null
5308032022,530803,5308,53,"Wologai Dua",86319,,,null
5308032023,530803,5308,53,Worhopapa,86319,,,null
5308032024,530803,5308,53,Wawonato,86319,,,null
5308032025,530803,5308,53,Jejaraja,86319,,,null
5308032026,530803,5308,53,Tendambonggi,86319,,,null
5308032027,530803,5308,53,Randorama,86319,,,null
5308032028,530803,5308,53,Ranoramba,86319,,,null
5308032029,530803,5308,53,Peozakaramba,86319,,,null
5308032030,530803,5308,53,Embutheru,86319,,,null
5308032031,530803,5308,53,Nuaja,86319,,,null
5308032032,530803,5308,53,"Wajakea Jaya",86319,,,null
5308032033,530803,5308,53,Nemboramba,86319,,,null
5308032034,530803,5308,53,"Embu Ngena",86319,,,null
5308032035,530803,5308,53,"Uzuramba Barat",86319,,,null
5308041003,530804,5308,53,Mbongawani,86313,,,null
5308041004,530804,5308,53,"Rukun Lima",86314,,,null
5308041006,530804,5308,53,Paupanda,86315,,,null
5308041008,530804,5308,53,Tetandara,86316,,,null
5308041014,530804,5308,53,Tanjung,86316,,,null
5308051001,530805,5308,53,Onelako,86360,,,null
5308051002,530805,5308,53,Lokoboko,86360,,,null
5308052003,530805,5308,53,Wolotopo,86360,,,null
5308052004,530805,5308,53,"Wolotolo Timur",86360,,,null
5308052006,530805,5308,53,Puutuga,86360,,,null
5308052007,530805,5308,53,Ngalupolo,86360,,,null
5308052012,530805,5308,53,Ngaluroga,86360,,,null
5308052013,530805,5308,53,Nila,86360,,,null
5308052014,530805,5308,53,Kekasewa,86360,,,null
5308052015,530805,5308,53,Manulando,86360,,,null
5308052016,530805,5308,53,Nanganesa,86360,,,null
5308052017,530805,5308,53,Wolokota,86360,,,null
5308052018,530805,5308,53,Kelikiku,86360,,,null
5308052020,530805,5308,53,Reka,86360,,,null
5308061001,530806,5308,53,Detusoko,86370,,,null
5308062002,530806,5308,53,"Detusoko Barat",86370,,,null
5308062003,530806,5308,53,Wolotolo,86370,,,null
5308062004,530806,5308,53,"Wolotolo Tengah",86370,,,null
5308062005,530806,5308,53,Roa,86370,,,null
5308062006,530806,5308,53,Saga,86370,,,null
5308062007,530806,5308,53,Niowula,86370,,,null
5308062008,530806,5308,53,Wolofeo,86370,,,null
5308062009,530806,5308,53,Nuaone,86370,,,null
5308062010,530806,5308,53,Wologai,86370,,,null
5308062011,530806,5308,53,"Wologai Tengah",86370,,,null
5308062013,530806,5308,53,Wolomage,86370,,,null
5308062015,530806,5308,53,Randoria,86370,,,null
5308062016,530806,5308,53,Wolomasi,86370,,,null
5308062017,530806,5308,53,Rateroru,86370,,,null
5308062018,530806,5308,53,Dile,86370,,,null
5308062019,530806,5308,53,Ndito,86370,,,null
5308062020,530806,5308,53,Sipijena,86370,,,null
5308062021,530806,5308,53,Golulada,86370,,,null
5308062022,530806,5308,53,Ranga,86370,,,null
5308062024,530806,5308,53,Turunalu,86370,,,null
5308072001,530807,5308,53,Welamosa,86353,,,null
5308072002,530807,5308,53,Nuangenda,86353,,,null
5308072003,530807,5308,53,Mautenda,86353,,,null
5308072004,530807,5308,53,"Mautenda Barat",86353,,,null
5308072005,530807,5308,53,Wewaria,86353,,,null
5308072006,530807,5308,53,Tanali,86353,,,null
5308072007,530807,5308,53,Detubela,86353,,,null
5308072008,530807,5308,53,Fataatu,86353,,,null
5308072009,530807,5308,53,"Fataatu Timur",86353,,,null
5308072010,530807,5308,53,Mukusaki,86353,,,null
5308072011,530807,5308,53,Ekoae,86353,,,null
5308072012,530807,5308,53,Aemuri,86353,,,null
5308072013,530807,5308,53,Ratewati,86353,,,null
5308072014,530807,5308,53,Mbotulaka,86353,,,null
5308072015,530807,5308,53,Numba,86353,,,null
5308072017,530807,5308,53,Kalitembu,86353,,,null
5308072018,530807,5308,53,Aelipo,86353,,,null
5308072019,530807,5308,53,"Ratewati Selatan",86353,,,null
5308072020,530807,5308,53,Waka,86353,,,null
5308072021,530807,5308,53,Wolooja,86353,,,null
5308072022,530807,5308,53,Ekolea,86353,,,null
5308072023,530807,5308,53,"Ae Ndoko",86353,,,null
5308081001,530808,5308,53,Bokasape,86373,,,null
5308082002,530808,5308,53,"Bokasape Timur",86373,,,null
5308082010,530808,5308,53,Mbuliloo,86373,,,null
5308082011,530808,5308,53,Rindiwawo,86373,,,null
5308082012,530808,5308,53,Jopu,86373,,,null
5308082013,530808,5308,53,Wolokoli,86373,,,null
5308082014,530808,5308,53,Mbuliwaralau,86373,,,null
5308082015,530808,5308,53,"Mbuliwaralau Utara",86373,,,null
5308082016,530808,5308,53,Lisedetu,86373,,,null
5308082017,530808,5308,53,Nualise,86373,,,null
5308082018,530808,5308,53,Wolosoko,86373,,,null
5308082019,530808,5308,53,Liselowobora,86373,,,null
5308082020,530808,5308,53,Likanaka,86373,,,null
5308082021,530808,5308,53,Nakambara,86373,,,null
5308082022,530808,5308,53,Niramesi,86373,,,null
5308082023,530808,5308,53,"Tana Lo'o",86373,,,null
5308082024,530808,5308,53,"Lise Pu'u",86373,,,null
5308091001,530809,5308,53,Wolojita,86382,,,null
5308092002,530809,5308,53,Tenda,86382,,,null
5308092003,530809,5308,53,Wiwipemo,86382,,,null
5308092004,530809,5308,53,Pora,86382,,,null
5308092005,530809,5308,53,Nuamulu,86382,,,null
5308092006,530809,5308,53,Nggela,86382,,,null
5308102001,530810,5308,53,Maurole,86381,,,null
5308102003,530810,5308,53,Aewora,86381,,,null
5308102005,530810,5308,53,Mausambi,86381,,,null
5308102006,530810,5308,53,Ranakolo,86381,,,null
5308102007,530810,5308,53,Watukamba,86381,,,null
5308102008,530810,5308,53,"Ranakolo Selatan",86381,,,null
5308102009,530810,5308,53,Keliwumbu,86381,,,null
5308102018,530810,5308,53,Detuwulu,86381,,,null
5308102019,530810,5308,53,Otogedu,86381,,,null
5308102020,530810,5308,53,Woloau,86381,,,null
5308102021,530810,5308,53,Ngalukoja,86381,,,null
5308102022,530810,5308,53,Niranusa,86381,,,null
5308102023,530810,5308,53,Uludala,86381,,,null
5308112001,530811,5308,53,Kebirangga,86352,,,null
5308112002,530811,5308,53,"Kebirangga Selatan",86352,,,null
5308112003,530811,5308,53,Kamubheka,86352,,,null
5308112004,530811,5308,53,Magekapa,86352,,,null
5308112005,530811,5308,53,Boafeo,86352,,,null
5308112006,530811,5308,53,Nabe,86352,,,null
5308112007,530811,5308,53,Kobaleba,86352,,,null
5308112008,530811,5308,53,Mundinggasa,86352,,,null
5308112009,530811,5308,53,Kolikapa,86352,,,null
5308112010,530811,5308,53,"Kebirangga Tengah",86352,,,null
5308112011,530811,5308,53,Natanangge,86352,,,null
5308121001,530812,5308,53,Watuneso,86361,,,null
5308122002,530812,5308,53,Hobatua,86361,,,null
5308122003,530812,5308,53,Wolosambi,86361,,,null
5308122004,530812,5308,53,Woloara,86361,,,null
5308122005,530812,5308,53,Detupera,86361,,,null
5308122006,530812,5308,53,"Wololela A",86361,,,null
5308122007,530812,5308,53,Liabeke,86361,,,null
5308122013,530812,5308,53,Fatamari,86361,,,null
5308122014,530812,5308,53,Ranggatalo,86361,,,null
5308122015,530812,5308,53,"Nua Lima",86361,,,null
5308122016,530812,5308,53,Tanaroga,86361,,,null
5308122017,530812,5308,53,"Bu Tanalagu",86361,,,null
5308122018,530812,5308,53,Mbewawora,86361,,,null
5308132001,530813,5308,53,Kotabaru,86111,,,null
5308132002,530813,5308,53,Tou,86111,,,null
5308132003,530813,5308,53,"Tou Timur",86111,,,null
5308132004,530813,5308,53,Loboniki,86111,,,null
5308132005,530813,5308,53,Ndondo,86111,,,null
5308132006,530813,5308,53,Niopanda,86111,,,null
5308132007,530813,5308,53,Hangalande,86111,,,null
5308132012,530813,5308,53,"Tou Barat",86111,,,null
5308132013,530813,5308,53,Liselande,86111,,,null
5308132014,530813,5308,53,Rangalaka,86111,,,null
5308132015,530813,5308,53,Pise,86111,,,null
5308132016,530813,5308,53,Neotonda,86111,,,null
5308132017,530813,5308,53,Nuanaga,86111,,,null
5308142002,530814,5308,53,Nduaria,86318,,,null
5308142003,530814,5308,53,Nuamuri,86318,,,null
5308142004,530814,5308,53,"Nuamuri Barat",86318,,,null
5308142005,530814,5308,53,Koanara,86318,,,null
5308142006,530814,5308,53,Woloara,86318,,,null
5308142007,530814,5308,53,Pemo,86318,,,null
5308142009,530814,5308,53,Detuena,86318,,,null
5308142010,530814,5308,53,Wolokelo,86318,,,null
5308142011,530814,5308,53,Waturaka,86318,,,null
5308152001,530815,5308,53,Nggesa,86371,,,null
5308152002,530815,5308,53,Detukeli,86371,,,null
5308152003,530815,5308,53,Kebesani,86371,,,null
5308152004,530815,5308,53,Wolomuku,86371,,,null
5308152005,530815,5308,53,Watunggere,86371,,,null
5308152006,530815,5308,53,Nida,86371,,,null
5308152007,530815,5308,53,"Maurole Selatan",86371,,,null
5308152008,530815,5308,53,Detumbewa,86371,,,null
5308152009,530815,5308,53,Kanganara,86371,,,null
5308152011,530815,5308,53,Unggu,86371,,,null
5308152012,530815,5308,53,Nggesabiri,86371,,,null
5308152013,530815,5308,53,"Watunggere Marilonga",86371,,,null
5308152014,530815,5308,53,"Jeo Du'a",86371,,,null
5308162001,530816,5308,53,Kurulimbu,86363,,,null
5308162002,530816,5308,53,Sokoria,86363,,,null
5308162003,530816,5308,53,Demulaka,86363,,,null
5308162004,530816,5308,53,Roga,86363,,,null
5308162005,530816,5308,53,"Kurulimbu Selatan",86363,,,null
5308162006,530816,5308,53,Ngguwa,86363,,,null
5308162007,530816,5308,53,"Sokoria Selatan",86363,,,null
5308172001,530817,5308,53,Maubasa,86372,,,null
5308172002,530817,5308,53,"Maubasa Timur",86372,,,null
5308172003,530817,5308,53,Wonda,86372,,,null
5308172004,530817,5308,53,Serandori,86372,,,null
5308172005,530817,5308,53,Kelisamba,86372,,,null
5308172006,530817,5308,53,Mole,86372,,,null
5308172007,530817,5308,53,Lungaria,86372,,,null
5308172008,530817,5308,53,Aebara,86372,,,null
5308172009,530817,5308,53,Ratemangga,86372,,,null
5308172010,530817,5308,53,"Maubasa Barat",86372,,,null
5308181001,530818,5308,53,"Kota Raja",86310,,,null
5308181002,530818,5308,53,"Kota Ratu",86310,,,null
5308181003,530818,5308,53,Roworena,86310,,,null
5308181007,530818,5308,53,"Roworena Barat",86310,,,null
5308182004,530818,5308,53,Gheoghoma,86310,,,null
5308182005,530818,5308,53,Borokanda,86310,,,null
5308182006,530818,5308,53,Watusipi,86310,,,null
5308182008,530818,5308,53,Mbomba,86310,,,null
5308182009,530818,5308,53,Embundoa,86310,,,null
5308182010,530818,5308,53,Raterua,86310,,,null
5308191001,530819,5308,53,Potulando,86312,,,null
5308191002,530819,5308,53,Onekore,86318,,,null
5308191003,530819,5308,53,Kelimutu,86319,,,null
5308191004,530819,5308,53,Paupire,86318,,,null
5308201001,530820,5308,53,Mautapaga,86317,,,null
5308201002,530820,5308,53,Rewarangga,86319,,,null
5308201006,530820,5308,53,"Rewarangga Selatan",86361,,,null
5308202003,530820,5308,53,Kedebodu,86361,,,null
5308202004,530820,5308,53,Ndungga,86361,,,null
5308202005,530820,5308,53,Tiwutewa,86361,,,null
5308212001,530821,5308,53,Nggumbelaka,86376,,,null
5308212002,530821,5308,53,Mukureku,86376,,,null
