code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
5301112005,530111,5301,53,Tanini,85369,-9.8158538983123,123.89762541298
5301112006,530111,5301,53,Kauniki,85369,-9.8141372540663,124.04413311491
5301112008,530111,5301,53,Tuapanaf,85369,-9.9196486621006,124.05852365609
5301112009,530111,5301,53,Fatukona,85369,-9.8929776749073,123.97930940676
5301112010,530111,5301,53,Oesusu,85369,-9.9925717749844,124.01863804579
5301121003,530112,5301,53,Lelogama,85373,-9.7028536125434,123.95626784583
5301122001,530112,5301,53,Fatusuki,85373,-9.7828327923311,123.85103675966
5301122002,530112,5301,53,Oelbanu,85373,-9.7007852481029,123.85898290982
5301122004,530112,5301,53,Fatumetan,85373,-9.7527695557409,123.90505710044
5301122005,530112,5301,53,Oh'aem,85373,-9.7319604450697,124.01239872405
5301122008,530112,5301,53,Leloboko,85373,-9.6722157194516,123.92226152437
5301122011,530112,5301,53,"Oh'aem II",85373,-9.7588946864673,123.98443492867
5301131002,530113,5301,53,Naikliu,85365,-9.5253032853401,123.85411023705
5301132001,530113,5301,53,Afoan,85365,-9.5360499361883,123.8110935697
5301132003,530113,5301,53,Fatunaus,85365,-9.5092325590057,123.86905339669
5301132004,530113,5301,53,Kolabe,85365,-9.4943420781556,123.89306576817
5301132005,530113,5301,53,Bakuin,85365,-9.497715767296,123.92981389333
5301132010,530113,5301,53,Lilmus,85365,-9.4659559105477,123.91235219141
5301162001,530116,5301,53,Oelomin,85390,-10.230898836783,123.6344725097
5301162002,530116,5301,53,Tasikona,85390,-10.349342248367,123.61962721958
5301162003,530116,5301,53,Oemasi,85390,-10.267459538971,123.64790610242
5301162004,530116,5301,53,"Usapi Sonbai",85390,-10.312747313415,123.62242476584
5301162005,530116,5301,53,Oenif,85390,-10.307506122873,123.65031786375
5301162006,530116,5301,53,Tunfeu,85390,-10.238622348579,123.65300815958
5301162007,530116,5301,53,Oepaha,85390,-10.337377088801,123.64872391043
5301162008,530116,5301,53,Bone,85390,-10.331511987798,123.58801185181
5301162009,530116,5301,53,Taloetan,85390,-10.304446619034,123.59446184181
5301162010,530116,5301,53,Oben,85390,-10.263997717931,123.6854871743
5301162011,530116,5301,53,Bismarak,85390,-10.247336377953,123.67174115564
5301171001,530117,5301,53,Teunbaun,85376,-10.300898985414,123.72725226195
5301172002,530117,5301,53,Soba,85376,-10.270534091473,123.72330475667
5301172003,530117,5301,53,Toobaun,85376,-10.282102756425,123.77115297249
5301172004,530117,5301,53,Niukbaun,85376,-10.292903395686,123.68643006816
5301172005,530117,5301,53,Tunbaun,85376,-10.251996020655,123.77948941768
5301172006,530117,5301,53,Nekbaun,85376,-10.325563686902,123.68622523822
5301172007,530117,5301,53,Merbaun,85376,-10.341019569779,123.71228791339
5301172008,530117,5301,53,Erbaun,85376,-10.326578129253,123.75595560564
5301181001,530118,5301,53,Buraen,85377,-10.284345275773,123.90677006258
5301181002,530118,5301,53,Sonraen,85377,-10.279036034193,123.82951545181
5301182003,530118,5301,53,Nekmese,85377,-10.250936478488,123.89309536945
5301182004,530118,5301,53,Retraen,85377,-10.317725839499,123.8410105125
5301182005,530118,5301,53,Sahraen,85377,-10.329090387232,123.80101640411
5301192001,530119,5301,53,Oebesi,85378,-10.195447225799,124.00059495263
5301192002,530119,5301,53,Pakubaun,85378,-10.228906153435,124.0264385024
5301192003,530119,5301,53,Rabeka,85378,-10.181390961243,124.0535154729
5301192004,530119,5301,53,Enoraen,85378,-10.140692662286,124.15260417998
5301202001,530120,5301,53,Seki,85363,-10.053982005647,124.09022950052
5301202002,530120,5301,53,Oemofa,85363,-10.0845528513,124.11715545721
5301202003,530120,5301,53,Nunmafo,85363,-10.092279009864,124.09757140336
5301202004,530120,5301,53,Muke,85363,-10.117045592138,124.09499001527
5301202005,530120,5301,53,Pathau,85363,-10.15262604743,124.04696403639
5301202006,530120,5301,53,Oeniko,85363,-10.137981837065,124.01698892718
5301202007,530120,5301,53,Oenuntono,85363,-10.11052497225,124.05002884691
5301202008,530120,5301,53,Oemolo,85363,-10.090431864321,124.17053443363
5301202009,530120,5301,53,Enolanan,85363,-10.066129787832,124.14835146024
5301202010,530120,5301,53,Oenaunu,85363,-10.046269632484,124.13138795248
5301212001,530121,5301,53,Manubelon,85364,-9.6871050885194,123.71960639008
5301212002,530121,5301,53,Letkole,85364,-9.6770463266445,123.79469653662
5301212003,530121,5301,53,Nefoneut,85364,-9.7378926438013,123.781842785
5301212004,530121,5301,53,"Bioba Baru",85364,-9.6391064570278,123.70757750071
5301222001,530122,5301,53,Soliu,85372,-9.6128281525379,123.73799916145
5301222002,530122,5301,53,Saukibe,85372,-9.620107302236,123.78022530642
5301222003,530122,5301,53,Oelfatu,85372,-9.5750122011674,123.77201848953
5301222004,530122,5301,53,Timau,85372,-9.5941618084247,123.78924616001
5301222005,530122,5301,53,Honuk,85372,-9.5881329647311,123.88202377173
5301222006,530122,5301,53,Faumes,85372,-9.631379079069,123.84507705857
5301232001,530123,5301,53,Akle,85353,-10.31054239474,123.38448261917
5301232002,530123,5301,53,"Uitiuh Ana",85353,-10.280687453759,123.38901467314
5301232003,530123,5301,53,Onansila,85353,-10.257346042622,123.38649761207
5301232004,530123,5301,53,"Uitiuh Tuan",85353,-10.281871559415,123.31651142592
5301232005,530123,5301,53,Naikean,85353,-10.308542092402,123.32985347176
5301232006,530123,5301,53,Uiboa,85353,-10.255335465679,123.34241966472
5301242001,530124,5301,53,Oeltuah,85360,-10.20914733995,123.66752701882
5301242002,530124,5301,53,Baumata,85360,-10.199305710694,123.67646301764
5301242003,530124,5301,53,Kuaklalo,85360,-10.228097040124,123.71073689684
5301242004,530124,5301,53,Oeletsala,85360,-10.24000280753,123.69754666532
5301242005,530124,5301,53,Bokong,85360,-10.208014933603,123.76461893676
5301242006,530124,5301,53,"Baumata Utara",85360,-10.186948465791,123.71135566491
5301242007,530124,5301,53,"Baumata Timur",85360,-10.205068063642,123.70672065032
5301242008,530124,5301,53,"Baumata Barat",85360,-10.187118218301,123.67003589028
5301252001,530125,5301,53,Fatukanutu,85362,-10.171620241733,123.9072425281
5301252002,530125,5301,53,Kairane,85362,-10.155979644443,123.94847193168
5301252003,530125,5301,53,Raknamo,85362,-10.119145713439,123.96574189099
5301252004,530125,5301,53,Kuanheum,85362,-10.173674521248,123.86748296731
5301252005,530125,5301,53,Fatuteta,85362,-10.134721172157,123.85542066587
5301252006,530125,5301,53,Oefeto,85363,-10.140744498541,123.881463935
5301252007,530125,5301,53,Niunbaun,85363,-10.153885112809,123.98864683686
5301262001,530126,5301,53,Nunuanah,85375,-9.470677691533,123.97513369859
5301262002,530126,5301,53,Kifu,85375,-9.4344759768939,124.01712843543
5301262003,530126,5301,53,"Netemnanu Selatan",85375,-9.3743940651907,124.02200835971
5301262004,530126,5301,53,"Netemnanu Utara",85375,-9.4048966969159,124.06076292611
5301262005,530126,5301,53,Netemnanu,85375,-9.4625977831504,124.12555750295
5301272001,530127,5301,53,Poto,85223,-9.8952417684249,123.73811810164
5301272002,530127,5301,53,Nuataus,85223,-9.8239738333479,123.77694296525
5301272003,530127,5301,53,Kalali,85223,-9.9330988890148,123.67227177822
5301272004,530127,5301,53,Tuakau,85223,-9.7716914733882,123.70843478652
5301272005,530127,5301,53,Naitae,85223,-9.8514763318109,123.72980134484
5301282001,530128,5301,53,Oelbiteno,85220,-9.9346687881103,123.7953150175
5301282002,530128,5301,53,Nonbaun,85220,-9.8984429093609,123.8910526083
5301282003,530128,5301,53,Nunsaen,85220,-9.9597385468231,123.8764293782
5301282004,530128,5301,53,Passi,85220,-9.9089866295378,123.84910192958
5301302001,530130,5301,53,Fatumonas,85374,-9.6944791429408,124.02155915503
5301302002,530130,5301,53,Binafun,85374,-9.6717049571161,124.0576318999
5301302003,530130,5301,53,Bitobe,85374,-9.5812235153521,123.99774192906
5301302004,530130,5301,53,Bonmuti,85374,-9.5549703514276,124.08232233169
5302011001,530201,5302,53,SoE,85519,-9.8651820198492,124.27181254284
5302011002,530201,5302,53,Cendana,85519,-9.8764934947141,124.26618017822
5302011003,530201,5302,53,Oebesa,85515,-9.8742901279345,124.29393512787
5302011004,530201,5302,53,Taubneno,85511,-9.8613161292471,124.28557257289
5302011005,530201,5302,53,Nonohonis,85517,-9.8448674903964,124.28407551382
5302011006,530201,5302,53,"Karang Sirih",85519,-9.8463442550249,124.26691469133
5302011007,530201,5302,53,Nunumeu,85516,-9.8634144916337,124.29915422115
5302011008,530201,5302,53,Kobekamusa,85515,-9.8679306761121,124.31313940532
5302011009,530201,5302,53,"Oe Kefan",85519,-9.8561949222814,124.29460982265
5302011010,530201,5302,53,"Kota Baru",85519,-9.8558131944491,124.28365511491
5302011011,530201,5302,53,"Kampung Baru",85519,-9.8591431692823,124.27845252464
5302012012,530201,5302,53,Kuatae,85519,-9.8791554969217,124.27539350627
5302012013,530201,5302,53,Noemeto,85519,-9.8784239217811,124.2841038055
5302022001,530202,5302,53,Biloto,85542,-9.8666277303415,124.20438315464
5302022003,530202,5302,53,Kesetnana,85542,-9.8572132643464,124.24680984163
5302022006,530202,5302,53,Tuasene,85542,-9.9181202513881,124.15136137053
5302022008,530202,5302,53,Oinlasi,85542,-9.847479165266,124.30815559231
5302022010,530202,5302,53,Bisene,85542,-9.8249004075041,124.19356303687
5302022012,530202,5302,53,Noinbila,85542,-9.8200757305238,124.27944756094
5302022013,530202,5302,53,Bikekneno,85542,-9.8142809378154,124.2251440303
5302032001,530203,5302,53,O'besi,85552,-9.7281229027516,124.27863817858
5302032002,530203,5302,53,Eonbesi,85552,-9.7448382960538,124.28239340559
5302032003,530203,5302,53,Bosen,85552,-9.7119993358431,124.30121568947
5302032004,530203,5302,53,Sebot,85552,-9.6992518725579,124.27603898699
5302032007,530203,5302,53,Ajaobaki,85552,-9.7066408866783,124.25704063735
5302032008,530203,5302,53,Netpala,85552,-9.7408470900848,124.25713954454
5302032009,530203,5302,53,Tunua,85552,-9.6749552178049,124.24388601992
5302032010,530203,5302,53,Bijaepunu,85552,-9.68136933674,124.27150890472
5302032011,530203,5302,53,Nefokoko,85552,-9.7166525193708,124.16054633562
5302032012,530203,5302,53,Leloboko,85552,-9.6926720697522,124.17167631302
5302032013,530203,5302,53,Lelobatan,85552,-9.740235380378,124.19415866602
5302032014,530203,5302,53,Halmei,85552,-9.7481732843302,124.10047459144
5302032015,530203,5302,53,Fatukoto,85552,-9.7096108889525,124.21482355888
5302032016,530203,5302,53,Kokfe'u,85552,-9.7398316937304,124.14200010834
5302032017,530203,5302,53,To'fen,85552,-9.7173757458494,124.2755506251
5302032018,530203,5302,53,Taiftob,85552,-9.7328058387596,124.29554123465
5302032019,530203,5302,53,Iusmolo,85552,-9.677949493136,124.21599981093
5302032020,530203,5302,53,To'manat,85552,-9.7406077634948,124.22807102666
5302042001,530204,5302,53,Billa,85572,-9.655508610208,124.5692949539
5302042002,530204,5302,53,Oelet,85572,-9.71006426231,124.53090177598
5302042004,530204,5302,53,Pisan,85572,-9.7392761969064,124.60470461238
5302042005,530204,5302,53,Mauleum,85572,-9.7450158190612,124.56208072443
5302042007,530204,5302,53,Nifukiu,85572,-9.6905304331155,124.64594918353
5302042008,530204,5302,53,Mnelaanen,85572,-9.7131724422042,124.60881091743
5302042009,530204,5302,53,Teluk,85572,-9.7159243096301,124.64350964872
5302042012,530204,5302,53,Oe'Ekam,85572,-9.7028073374281,124.57192956654
5302042016,530204,5302,53,Sini,85572,-9.7439668733571,124.53155216413
5302042017,530204,5302,53,Tliu,85572,-9.7216799078309,124.54947783262
5302051010,530205,5302,53,Niki-Niki,85571,-9.8164876137879,124.47763979826
5302052001,530205,5302,53,Taebesa,85571,-9.941435700303,124.49088451819
5302052002,530205,5302,53,Nakfunu,85571,-9.9105263226122,124.50012271178
5302052003,530205,5302,53,Oe'ekam,85571,-9.9245970032328,124.47177837734
5302052004,530205,5302,53,Baki,85571,-9.8940668864847,124.47881501795
5302052005,530205,5302,53,Tumu,85571,-9.8663805222124,124.48227335474
5302052006,530205,5302,53,Noebesa,85571,-9.8618833474491,124.46540450379
5302052007,530205,5302,53,Nobi-Nobi,85571,-9.8321712760068,124.46103617836
5302052008,530205,5302,53,Sopo,85571,-9.7836760080537,124.46616765019
5302052009,530205,5302,53,Bone,85571,-9.8052640279695,124.46130179759
5302052011,530205,5302,53,"Maunum Niki-Niki",85571,-9.8100230510524,124.48463246873
5302062001,530206,5302,53,Pollo,85562,-10.058919407702,124.22002176536
5302062002,530206,5302,53,Oekiu,85562,-10.077868585901,124.29475754427
5302062003,530206,5302,53,Oebelo,85562,-10.132552148172,124.29892645269
5302062004,530206,5302,53,Noemuke,85562,-10.063330412396,124.33835715346
5302062010,530206,5302,53,Kiubaat,85562,-10.031577591062,124.2803322372
5302062011,530206,5302,53,Linamnutu,85562,-10.036139832019,124.18796162729
5302062014,530206,5302,53,Mio,85562,-9.9895286951421,124.20368555539
5302062015,530206,5302,53,Batnun,85562,-10.067735779158,124.25304679981
5302062018,530206,5302,53,Bena,85562,-10.122442682568,124.24267297344
5302062019,530206,5302,53,"Eno Neten",85562,-9.956671769221,124.24737284395
5302072007,530207,5302,53,Tublopo,85551,-9.8693886203964,124.3602051782
5302072008,530207,5302,53,Nule,85551,-9.8972060361662,124.36322465587
5302072009,530207,5302,53,Nusa,85551,-9.8474320728797,124.3887513057
5302072010,530207,5302,53,Mnelalete,85514,-9.8869617334927,124.30604740498
5302072011,530207,5302,53,Pusu,85551,-9.9063711519564,124.33033984694
5302072012,530207,5302,53,Tubuhue,85551,-9.8910856573554,124.25042499489
5302072013,530207,5302,53,"Haumeni Baki",85551,-9.9211614381099,124.27092504272
5302072015,530207,5302,53,Nifukani,85551,-9.9083269634435,124.3010144935
5302082001,530208,5302,53,Oinlasi,85573,-9.8521293547652,124.58084234899
5302082002,530208,5302,53,Nunleu,85573,-9.8820591371808,124.62815227124
5302082003,530208,5302,53,Kokoi,85573,-9.8594061876583,124.60311644571
5302082004,530208,5302,53,Fenun,85573,-9.8524617018614,124.63166104215
5302082005,530208,5302,53,Kualeu,85573,-9.8559237367296,124.65765831701
5302082006,530208,5302,53,Lanu,85573,-9.8391889692645,124.65596862731
5302082007,530208,5302,53,Sunu,85573,-9.8236748501604,124.64299703538
5302082008,530208,5302,53,Anin,85573,-9.8379221419979,124.58636832954
5302082009,530208,5302,53,To'i,85573,-9.8179485989366,124.60923236429
5302082010,530208,5302,53,Nifuleo,85573,-9.8006120025821,124.60020468752
5302082011,530208,5302,53,Fatulunu,85573,-9.8637868568828,124.62687643913
5302082012,530208,5302,53,Fae,85573,-9.8495864628605,124.6015695896
5302082013,530208,5302,53,Netutnana,85573,-9.8380990871116,124.61132123193
5302092001,530209,5302,53,Lilo,85574,-9.7224995197964,124.72293157936
5302092002,530209,5302,53,Fotilo,85574,-9.7335844778034,124.69285305694
5302092003,530209,5302,53,Nasi,85574,-9.7176212554505,124.66330208145
5302092004,530209,5302,53,Snok,85574,-9.6992510178356,124.68455504374
5302092005,530209,5302,53,Tumu,85574,-9.6564910259991,124.68954612395
5302092006,530209,5302,53,"Fatu Oni",85574,-9.6672322414623,124.710893148
5302092007,530209,5302,53,Sono,85574,-9.6820743923783,124.73324153485
5302092009,530209,5302,53,Tauanas,85574,-9.7192579445326,124.74759119932
5302092015,530209,5302,53,Muna,85574,-9.7011996761238,124.71433462563
5302102001,530210,5302,53,Pilli,85575,-9.776966386398,124.51440779144
5302102002,530210,5302,53,Falas,85575,-9.8173219288149,124.50598851714
5302102003,530210,5302,53,Oenai,85575,-9.8565969236714,124.51411496691
5302102004,530210,5302,53,Belle,85575,-9.9087616937134,124.57667942052
5302102005,530210,5302,53,Napi,85575,-9.839417451619,124.53986751664
5302102006,530210,5302,53,Boti,85575,-9.9069901899757,124.53334864546
5302102007,530210,5302,53,Fatuulan,85575,-9.9063360152969,124.61313407451
5302102008,530210,5302,53,Tesiayofanu,85575,-9.8819777051574,124.60177137668
5302102009,530210,5302,53,Oinlasi,85575,-9.862900145777,124.56206432981
5302102010,530210,5302,53,Nekmese,85575,-9.887763769337,124.56017129812
5302102011,530210,5302,53,"Eno Napi",85575,-9.8215891620533,124.56437633324
5302102012,530210,5302,53,Fatukusi,85575,-9.7670839077878,124.5010359224
5302102013,530210,5302,53,Naile'u,85575,-9.8821312311132,124.51374372539
5302112001,530211,5302,53,Olais,85564,-9.9406791820307,124.4438221969
5302112002,530211,5302,53,Lasi,85564,-9.9720941299599,124.46029912807
5302112003,530211,5302,53,Kakan,85564,-9.9989204193135,124.45955678157
5302112005,530211,5302,53,Basmuti,85564,-10.005806430277,124.41116095912
5302112006,530211,5302,53,Kusi,85564,-10.041126347698,124.48043803538
5302112007,530211,5302,53,Kuanfatu,85564,-10.029182100906,124.43849762531
5302112008,530211,5302,53,Kelle,85564,-10.045585865614,124.39904943218
5302112009,530211,5302,53,Taupi,85564,-10.00106235242,124.47525534649
5302112010,530211,5302,53,Oebo,85564,-9.9987125246259,124.45199674928
5302112011,530211,5302,53,"Kusi Utara",85564,-10.021565943572,124.47153237384
5302112012,530211,5302,53,"Kelle Tunan",85564,-10.051381234007,124.43467622379
5302112013,530211,5302,53,Noebeba,85564,-9.9554853573058,124.42009537671
5302112014,530211,5302,53,Oehan,85564,-9.9767561225152,124.42480296351
5302122001,530212,5302,53,Nenas,85561,-9.5863026721151,124.17510007219
5302122004,530212,5302,53,Fatumnasi,85561,-9.617001518829,124.22481860174
5302122005,530212,5302,53,Nuapin,85561,-9.5146205153943,124.17546326418
5302122009,530212,5302,53,Kuanoel,85561,-9.6566622454399,124.19235087904
5302122010,530212,5302,53,Mutis,85561,-9.5588027448965,124.18506648944
5302132001,530213,5302,53,Konbaki,85545,-9.7018732112369,124.42830698693
5302132002,530213,5302,53,Fatumnutu,85545,-9.6035050354899,124.33574333241
5302132003,530213,5302,53,Bijeli,85545,-9.6693636520118,124.33714550311
5302132004,530213,5302,53,Loli,85545,-9.6509002238111,124.45665629152
5302132005,530213,5302,53,Usapimnasi,85545,-9.6294667704971,124.34146360255
5302132006,530213,5302,53,Mnesatbubuk,85545,-9.6448579597802,124.38316096913
5302132007,530213,5302,53,Puna,85545,-9.6863688651681,124.46717984079
5302132008,530213,5302,53,Laob,85545,-9.7069921657924,124.33730542716
5302132009,530213,5302,53,Oelnunuh,85545,-9.6080142123661,124.39415936303
5302132010,530213,5302,53,Balu,85545,-9.7116682424761,124.38951795581
5302132011,530213,5302,53,Sainoni,85545,-9.682268276425,124.38532553775
5302142001,530214,5302,53,Benlutu,85565,-9.8985708481132,124.21564725578
5302142002,530214,5302,53,Boentuka,85565,-9.9242824280289,124.17470967779
5302142003,530214,5302,53,Hane,85565,-9.9224091448497,124.22844246906
5302142004,530214,5302,53,Oebobo,85565,-9.9757000197082,124.15092062554
5302142005,530214,5302,53,Tupan,85565,-9.9493240199822,124.13141713726
5302142006,530214,5302,53,Tuakole,85565,-9.9569845203695,124.1962052113
5302142007,530214,5302,53,Oehela,85565,-9.9415037051666,124.18406346204
5302152006,530215,5302,53,Sabun,85584,-9.8278831289975,124.68210040751
5302152007,530215,5302,53,Nano,85584,-9.8435909643835,124.71419566406
5302152009,530215,5302,53,Boking,85584,-9.849011249661,124.74481913749
5302152010,530215,5302,53,Baus,85584,-9.7837022532912,124.77616794946
5302152011,530215,5302,53,Meusin,85584,-9.8190390859524,124.74736449308
5302152013,530215,5302,53,Leonmeni,85584,-9.8155648657354,124.70587740006
5302152014,530215,5302,53,"Fatu Manufui",85584,-9.8080846636237,124.77121278659
5302162001,530216,5302,53,Toianas,85578,-9.7235935903635,124.79215733948
5302162002,530216,5302,53,Skinu,85578,-9.7554875544925,124.77924880039
5302162003,530216,5302,53,Oeleu,85578,-9.7503135552846,124.74068523586
5302162004,530216,5302,53,Sanbet,85578,-9.6823967331411,124.75996971754
5302162005,530216,5302,53,Bokong,85578,-9.6586109739705,124.78432627433
5302162006,530216,5302,53,Tuataum,85578,-9.6754340995284,124.80225117804
5302162007,530216,5302,53,Lobus,85578,-9.7018158096696,124.78799344459
5302162008,530216,5302,53,Noeolin,85578,-9.7255399108305,124.76991370733
5302162009,530216,5302,53,Milli,85578,-9.6516707211795,124.76983072426
5302172001,530217,5302,53,OP,85586,-9.9238316711295,124.6505272258
5302172002,530217,5302,53,Sahan,85586,-9.8986341283164,124.67844198032
5302172003,530217,5302,53,Nenoat,85586,-9.8913861246313,124.6957417634
5302172004,530217,5302,53,Haineno,85586,-9.8686910060352,124.69922525329
5302172005,530217,5302,53,Nunkolo,85586,-9.876348212173,124.72597262944
5302172006,530217,5302,53,Saenam,85586,-9.9132161652758,124.6699153852
5302172007,530217,5302,53,Fat,85586,-9.8704179707384,124.67376519703
5302172008,530217,5302,53,Haumeni,85586,-9.8958954563209,124.65469711913
5302172009,530217,5302,53,Putun,85586,-9.872382260457,124.66319697724
5302182001,530218,5302,53,Neke,85583,-9.7314492470806,124.49871478211
5302182002,530218,5302,53,"Pene Utara",85583,-9.7581951139187,124.4111354112
5302182003,530218,5302,53,Noenoni,85583,-9.7453407876976,124.35852334249
5302182004,530218,5302,53,Hoi,85583,-9.796442802511,124.43655101466
5302182005,530218,5302,53,"Niki Niki Un",85583,-9.7560980730439,124.47045582915
5302182006,530218,5302,53,Oenino,85583,-9.7199435029884,124.46924071695
5302182007,530218,5302,53,Abi,85583,-9.6864130259681,124.52004529836
5302192001,530219,5302,53,Kolbano,85563,-10.037702523015,124.51927053293
5302192002,530219,5302,53,Noesiu,85563,-10.055036899151,124.51166449041
5302192003,530219,5302,53,"Pene Selatan",85563,-10.022617900905,124.50510679165
5302192004,530219,5302,53,Oetuke,85563,-9.9923633012405,124.5666514193
5302192005,530219,5302,53,Babuin,85563,-9.9415464158367,124.52276829572
5302192006,530219,5302,53,Oeleu,85563,-9.9710146931219,124.53755380055
5302192007,530219,5302,53,Se'i,85563,-10.00196091742,124.50552898775
5302192008,530219,5302,53,Nununamat,85563,-9.9945824674897,124.53749107097
5302192009,530219,5302,53,Pana,85563,-9.9889572125622,124.4903818449
5302192010,530219,5302,53,Haunobenak,85563,-9.9468447954107,124.54536863953
5302192011,530219,5302,53,Ofu,85563,-9.9665036918045,124.4943993975
5302192012,530219,5302,53,Spaha,85563,-10.013590251553,124.53236229714
