code,regency_code,province_code,name,latitude,longitude
530307,5303,53,"Biboki Anleu",-9.136892636311,124.73833432322
530308,5303,53,Insana,-9.4686123293037,124.69961597148
530309,5303,53,"Insana Utara",-9.2407178251481,124.54842888332
530310,5303,53,"Noemuti Timur",-9.5886351113253,124.58618339975
530311,5303,53,"Miomaffo Tengah",-9.5288365504097,124.42716404902
530312,5303,53,Musi,-9.4959390418221,124.37350061944
530313,5303,53,Mutis,-9.4481270416102,124.21756260631
530314,5303,53,"Bikomi Selatan",-9.5353072785213,124.56282496885
530315,5303,53,"Bikomi Tengah",-9.4362892173021,124.41881776707
530316,5303,53,"Bikomi Nilulat",-9.4621610050777,124.35763728308
530317,5303,53,"Bikomi Utara",-9.3736253397367,124.41868263407
530318,5303,53,Naibenu,-9.2810620854306,124.48416127012
530319,5303,53,"Insana Fafinesu",-9.3449818215449,124.5808404949
530320,5303,53,"Insana Barat",-9.4728009527334,124.57778622424
530321,5303,53,"Insana Tengah",-9.3661140624021,124.60339440687
530322,5303,53,"Biboki Tan Pah",-9.36216532586,124.7657963541
530323,5303,53,"Biboki Moenleu",-9.2239250630373,124.64748402204
530324,5303,53,"Biboki Feotleu",-9.2302698215563,124.78215558635
530401,5304,53,Lamaknen,-9.0866807032965,125.12640824716
530402,5304,53,TasifetoTimur,-9.1098147113342,124.96147000596
530403,5304,53,Raihat,-9.033752034037,125.1130089595
530404,5304,53,"Tasifeto Barat",-9.2122206435343,124.88497825869
530405,5304,53,"Kakuluk Mesak",-9.0406501313989,124.8599532089
530412,5304,53,"Kota Atambua",-9.0954618316919,124.90430042372
530413,5304,53,Raimanuk,-9.3452434364113,124.90529899304
530417,5304,53,Lasiolat,-9.071535098573,125.04916602055
530418,5304,53,"Lamaknen Selatan",-9.1513656475618,125.11572558799
530421,5304,53,"Atambua Barat",-9.0930701135253,124.87332010312
530422,5304,53,"Atambua Selatan",-9.1234780264513,124.88604134921
530423,5304,53,"Nanaet Duabesi",-9.2884422874531,124.96606709272
530501,5305,53,"Teluk Mutiara",-8.2286890706403,124.541852795
530502,5305,53,"Alor Barat Laut",-8.199326106995,124.45167722662
530503,5305,53,"Alor Barat Daya",-8.3388960135882,124.47091602175
530504,5305,53,"Alor Selatan",-8.3305816618152,124.73170510823
530505,5305,53,"Alor Timur",-8.2466315263878,125.00650445969
530506,5305,53,Pantar,-8.2549203417564,124.23995776369
530507,5305,53,"Alor Tengah Utara",-8.2375648932814,124.63633525142
530508,5305,53,"Alor Timur Laut",-8.2266264231258,124.80476266248
530509,5305,53,"Pantar Barat",-8.3516177006539,124.06916443977
530510,5305,53,Kabola,-8.1597039713119,124.55426670371
530511,5305,53,"Pulau Pura",-8.3006048688697,124.3460153921
530512,5305,53,Mataru,-8.3641447745529,124.63478438027
530513,5305,53,Pureman,-8.336033084275,124.88288148418
530514,5305,53,"Pantar Timur",-8.3291183809165,124.24032467969
530515,5305,53,Lembur,-8.1985648355464,124.71693222217
530516,5305,53,"Pantar Tengah",-8.4536380013463,124.1226028849
530517,5305,53,"Pantar Baru Laut",-8.380849649364,123.96814224297
530518,5305,53,"Abad Selatan",-8.3995436723495,124.49238909443
530601,5306,53,Wulanggitang,-8.5297828449432,122.71139140301
530602,5306,53,Titehena,-8.3913903931436,122.77244239651
530603,5306,53,Larantuka,-8.3309521820004,122.94107560284
530604,5306,53,"Ile Mandiri",-8.2796461783607,122.96061611526
530605,5306,53,"Tanjung Bunga",-8.1497756651435,122.8590164604
530606,5306,53,"Solor Barat",-8.5303610376312,122.93368215109
530607,5306,53,"Solor Timur",-8.4539682849069,123.09303477469
530608,5306,53,"Adonara Barat",-8.3067858483456,123.09441005226
530609,5306,53,"Wotan Ulumando",-8.3702018305044,123.05042863163
530610,5306,53,"Adonara Timur",-8.3613735499596,123.17402922714
530611,5306,53,Kelubagolit,-8.2835524230187,123.23267154568
530612,5306,53,Witihama,-8.2894395145429,123.28276647978
530613,5306,53,"Ile Boleng",-8.3665084318724,123.26839680236
530614,5306,53,"Demon Pagong",-8.3833431256509,122.85306877637
530615,5306,53,Lewolema,-8.268209394656,122.90832547318
530616,5306,53,"Ile Bura",-8.5411970886296,122.79378236162
530617,5306,53,Adonara,-8.2646157387602,123.18221864851
530618,5306,53,"Adonara Tengah",-8.3164123796382,123.1534072552
530619,5306,53,"Solor Selatan",-8.4886966419212,122.99546465818
530701,5307,53,Paga,-8.742157003041,122.02488936062
530702,5307,53,Mego,-8.66971796597,122.04918058601
530703,5307,53,Lela,-8.7219332076623,122.17110672851
530704,5307,53,Nita,-8.6540417434481,122.13092130684
530705,5307,53,Alok,-8.4575902400127,122.22087118204
530706,5307,53,Palue,-8.3255029895292,121.71024343533
530707,5307,53,Nelle,-8.6794679748747,122.21596499921
530708,5307,53,Talibura,-8.4794844167614,122.60044685136
530709,5307,53,Waigete,-8.6397415593709,122.44922604399
530710,5307,53,Kewapante,-8.6681830028875,122.29310680315
530711,5307,53,Bola,-8.7287699064771,122.28048141647
530712,5307,53,Magepanda,-8.5702977442278,122.06007966514
530713,5307,53,Waiblama,-8.5895440553788,122.59472106192
530714,5307,53,"Alok Barat",-8.5940138170259,122.16274795601
530715,5307,53,"Alok Timur",-8.5044006597899,122.35211069734
530716,5307,53,Koting,-8.6880948242934,122.19716326504
530717,5307,53,"Tana Wawo",-8.7012080952022,121.97428814465
530718,5307,53,Hewokloang,-8.6925083713224,122.32323974741
530719,5307,53,Kangae,-8.6746613890733,122.25694409592
530720,5307,53,Doreng,-8.718140402921,122.37542439424
530721,5307,53,Mapitara,-8.6990615000741,122.47029758115
530801,5308,53,Nangapanda,-8.7467312664194,121.47987689485
530802,5308,53,"Pulau Ende",-8.8826403161058,121.52208153755
530803,5308,53,Ende,-8.741058278728,121.62787166838
530804,5308,53,"Ende Selatan",-8.8761126700845,121.64623182224
530805,5308,53,Ndona,-8.8372315826017,121.74136925643
530806,5308,53,Detusoko,-8.7260351935343,121.7505352154
530807,5308,53,Wewaria,-8.5946371269585,121.68488053176
530808,5308,53,Wolowaru,-8.7757843872776,121.88581685697
530809,5308,53,Wolojita,-8.8163691377596,121.83605043299
530810,5308,53,Maurole,-8.5319163790971,121.79399452573
530811,5308,53,Maukaro,-8.6510749491656,121.56058546028
530812,5308,53,"Lio Timur",-8.7666245992978,121.95061936967
530813,5308,53,"Kota Baru",-8.5396890861632,121.95255883142
530814,5308,53,Kelimutu,-8.7414904763959,121.83444680785
530815,5308,53,Detukeli,-8.6049289132359,121.82614095453
530816,5308,53,"Ndona Timur",-8.8063659605976,121.77533724342
530817,5308,53,Ndori,-8.8068497917401,121.93212985664
530818,5308,53,"Ende Utara",-8.818525486477,121.62947125839
530819,5308,53,"Ende Tengah",-8.8339892345069,121.65762104369
530820,5308,53,"Ende Timur",-8.7987655282271,121.67091404849
530821,5308,53,"Lepembusu Kelisoke",-8.6659763959018,121.88864145251
530901,5309,53,Aimere,-8.8042540549268,120.88551026174
530902,5309,53,Golewa,-8.8228162090661,121.07713696596
530906,5309,53,Bajawa,-8.798109471049,120.96550680834
530907,5309,53,Soa,-8.7052736838023,121.06898078444
530909,5309,53,Riung,-8.4691731687091,121.05714473874
530912,5309,53,Jerebuu,-8.8931952872369,121.00090510765
530914,5309,53,"Riung Barat",-8.5372460786835,120.93976651651
530915,5309,53,"Bajawa Utara",-8.7036610505184,120.94779611345
530916,5309,53,Wolomeze,-8.6186453706857,121.04402092979
530918,5309,53,"Golewa Selatan",-8.8984486609484,121.07987042936
530919,5309,53,"Golewa Barat",-8.806596711908,121.03008719211
530920,5309,53,Inerie,-8.908943339379,120.94496177207
531001,5310,53,"Wae Rii",-8.5743572812393,120.48204681104
531003,5310,53,Ruteng,-8.5951986797236,120.38067896634
531005,5310,53,"Satar Mese",-8.7305657229235,120.43736169729
531006,5310,53,Cibal,-8.472382233053,120.50125662464
531011,5310,53,Reok,-8.3282320119863,120.44034366959
531012,5310,53,"Langke Rembong",-8.6185694158107,120.4635667637
531013,5310,53,"Satar Mese Barat",-8.8064263242123,120.31610216197
531014,5310,53,"Rahong Utara",-8.5219575811959,120.39847988755
531015,5310,53,Lelak,-8.6248031353689,120.31319370029
531016,5310,53,"Reok Barat",-8.3638999470889,120.34652229581
531017,5310,53,"Cibal barat",-8.4619437294434,120.44082507211
531018,5310,53,"Satar Mese Utara",-8.7001269348192,120.35127734124
531101,5311,53,"Kota Waingapu",-9.7267238465638,120.16555347035
531102,5311,53,Haharu,-9.4659678528951,119.9804232944
531103,5311,53,Lewa,-9.6493522342736,119.89772582552
531104,5311,53,"Nggaha Ori Angu",-9.7196027623989,120.03314924626
531105,5311,53,Tabundung,-9.9557532103415,120.06700986021
531106,5311,53,"Pinu Pahar",-10.09115743394,120.10947542277
531107,5311,53,Pandawai,-9.7475648110002,120.4039816213
531108,5311,53,Umalulu,-9.8794615450517,120.58492674276
531109,5311,53,Rindi,-10.002329524335,120.69012908134
531110,5311,53,"Pahunga Lodu",-10.122996495862,120.6834230983
531111,5311,53,"Wulla Waijelu",-10.218917630622,120.52499470184
531112,5311,53,Paberiwai,-10.033426668098,120.42107236834
531113,5311,53,Karera,-10.17273358311,120.25287792005
531114,5311,53,"Kahaungu Eti",-9.8698331361457,120.47184928611
531115,5311,53,"Matawai La Pawu",-10.010196240049,120.28012050143
531116,5311,53,Kambera,-9.7055127217147,120.27208344524
531117,5311,53,"Kambata Mapambuhang",-9.8482654424513,120.23532332815
531118,5311,53,"Lewa Tidahu",-9.7952350706232,119.78642080523
531119,5311,53,"Katala Hamu Lingu",-9.85095405526,119.92071424443
531120,5311,53,Kanatang,-9.5759801411092,120.16041363383
531121,5311,53,"Ngadu Ngala",-10.194434127453,120.40292209191
531122,5311,53,Mahu,-10.091245788158,120.49182461434
531204,5312,53,"Tana Righu",-9.4759512289378,119.41359585108
531210,5312,53,Loli,-9.6186139688612,119.44210238954
531211,5312,53,Wanokaka,-9.7177146516712,119.44963302653
531212,5312,53,Lamboya,-9.7038708943949,119.35151098261
531215,5312,53,"Kota Waikabubak",-9.6236716192318,119.45130329659
531218,5312,53,"Laboya Barat",-9.7088745259591,119.23154596171
531301,5313,53,"Naga Wutung",-8.5104930935517,123.31554847995
531302,5313,53,Atadei,-8.4805357365148,123.5178740259
531303,5313,53,"Ile Ape",-8.2966872088106,123.45083465132
531304,5313,53,Lebatukan,-8.3706068320543,123.59888690636
531305,5313,53,Nubatukan,-8.4291362684213,123.40069725305
531306,5313,53,Omesuri,-8.263224064111,123.7102197053
531307,5313,53,Buyasuri,-8.2319860153402,123.83689380722
531308,5313,53,Wulandoni,-8.5359125666877,123.43854016053
531309,5313,53,"Ile Ape Timur",-8.2683714757755,123.52357647253
531401,5314,53,"Rote Barat Daya",-10.876317793259,122.95551672012
531402,5314,53,"Rote Barat Laut",-10.7776357283,122.97052088382
531403,5314,53,Lobalain,-10.786930172795,123.07819604172
531404,5314,53,"Rote Tengah",-10.703964387597,123.154469019
531405,5314,53,"Pantai Baru",-10.663075093594,123.25707865047
531406,5314,53,"Rote Timur",-10.63733333343,123.36209101743
531407,5314,53,"Rote Barat",-10.863625134363,122.85206293916
531408,5314,53,"Rote Selatan",-10.787114303429,123.19504447321
531409,5314,53,"Ndao Nuse",-10.804438255581,122.70835110691
531410,5314,53,"Landu Leko",-10.533079165871,123.33035260476
531411,5314,53,Loaholu,-10.799721554419,122.89257967923
531501,5315,53,"Macang Pacar",-8.3838367338659,120.21422888935
531502,5315,53,Kuwus,-8.5599685412395,120.30486416737
531503,5315,53,Lembor,-8.7017586789492,120.16775468663
531504,5315,53,"Sano Nggoang",-8.6881115244719,119.97588920508
531505,5315,53,Komodo,-8.6259220585819,119.68593903883
531506,5315,53,Boleng,-8.4814651459987,120.04319450879
531507,5315,53,Welak,-8.6214918906844,120.20302382254
531508,5315,53,Ndoso,-8.4831715869954,120.33267030341
531509,5315,53,"Lembor Selatan",-8.7733939171116,120.10443305787
531510,5315,53,Mbeliling,-8.5938768910347,120.04574703807
531511,5315,53,Pacar,-8.5025242976552,120.19284114347
531512,5315,53,"Kuwus Barat",-8.553378208667,120.25110422637
531601,5316,53,Aesesa,-8.5702076508332,121.26255895976
531602,5316,53,Nangaroro,-8.7637358379129,121.34794774766
531603,5316,53,Boawae,-8.7361958888191,121.18559222449
531604,5316,53,Mauponggo,-8.857899590145,121.19351208404
531605,5316,53,Wolowae,-8.6180712634086,121.43261354099
531606,5316,53,"Keo Tengah",-8.87099524243,121.29692739717
531607,5316,53,"Aesesa Selatan",-8.6640093322897,121.24231801463
531701,5317,53,"Katiku Tana",-9.5826331448547,119.53851979283
531702,5317,53,"Umbu Ratu Nggay Barat",-9.5893111888076,119.63248913637
531703,5317,53,Mamboro,-9.4237041794568,119.52997610609
531704,5317,53,"Umbu Ratu Nggay",-9.5090030548768,119.79137195172
531705,5317,53,"Katiku Tana Selatan",-9.7064575353535,119.61040474166
531706,5317,53,"Umbu Ratu Nggay Tengah",-9.5173870419396,119.69139401186
531801,5318,53,Loura,-9.4179818074442,119.30518275574
531802,5318,53,"Wewewa Utara",-9.5192735000248,119.3704226734
531803,5318,53,"Wewewa Timur",-9.6101792887423,119.31000753095
531804,5318,53,"Wewewa Barat",-9.5017362629365,119.19168759799
531805,5318,53,"Wewewa Selatan",-9.6028414248129,119.17911779351
531806,5318,53,"Kodi Bangedo",-9.6327219660779,119.07022459259
531807,5318,53,Kodi,-9.5577657412766,118.98205558265
531808,5318,53,"Kodi Utara",-9.4908092309771,119.05458576119
531809,5318,53,"Kota Tambolaka",-9.4307648749211,119.19945287873
531810,5318,53,"Wewewa Tengah",-9.5300279973217,119.294420672
531811,5318,53,"Kodi Balaghar",-9.6545197494413,119.07687939539
531901,5319,53,Borong,-8.7203190359531,120.62739420496
531902,5319,53,"Lamba Leda Selatan",-8.5634806037701,120.56192328355
531903,5319,53,"Lamba Leda",-8.4464544993194,120.58650622413
531904,5319,53,"Sambi Rampas",-8.4013484628661,120.74185368299
531905,5319,53,Elar,-8.4700530927873,120.8164614275
531906,5319,53,"Kota Komba",-8.7934825036897,120.74273051252
531907,5319,53,"Rana Mese",-8.7128541382814,120.54478608533
531908,5319,53,"Lamba Leda Timur",-8.5617204275048,120.63035387849
531909,5319,53,"Elar Selatan",-8.6068056302187,120.8210761257
531910,5319,53,"Kota Komba Utara",-8.6776000380745,120.72209542547
531911,5319,53,"Lamba Leda Utara",-8.3468404309685,120.57861478481
531912,5319,53,Congkar,-8.5434160290306,120.69544277995
532001,5320,53,"Sabu Barat",-10.514914567457,121.8552675648
532002,5320,53,"Sabu Tengah",-10.483077561289,121.93765803944
532003,5320,53,"Sabu Timur",-10.497676566336,121.97832581011
532004,5320,53,"Sabu Liae",-10.588279619849,121.87048134542
532005,5320,53,"Hawu Mehara",-10.579225932543,121.74971140072
532006,5320,53,Raijua,-10.623309777198,121.57189865762
532101,5321,53,"Malaka Tengah",-9.5684950493234,124.89707288526
532102,5321,53,"Malaka Barat",-9.6531616321778,124.92323562912
532103,5321,53,Wewiku,-9.7144631436566,124.83662425078
532104,5321,53,Weliman,-9.6250891131051,124.86808390519
532105,5321,53,Rinhat,-9.6023152938346,124.74041252058
532106,5321,53,"Io Kufeu",-9.5087152391843,124.772479769
532107,5321,53,Sasitamean,-9.4939762796839,124.82453025065
532108,5321,53,Laenmanen,-9.415797867598,124.84201959107
532109,5321,53,"Malaka Timur",-9.4242966835935,124.91332404602
532110,5321,53,"Kobalima Timur",-9.3878202337333,125.03664958715
532111,5321,53,Kobalima,-9.4688434126441,124.98856767145
532112,5321,53,"Botin Leobele",-9.4940259712764,124.90500633531
537101,5371,53,Alak,-10.222344361411,123.57154089398
537102,5371,53,Maulafa,-10.215740439924,123.62734861841
537103,5371,53,"Kelapa Lima",-10.148320925135,123.64977013551
537104,5371,53,Oebobo,-10.16794023585,123.62497471263
537105,5371,53,"Kota Raja",-10.18196499572,123.59180440914
537106,5371,53,"Kota Lama",-10.157480892461,123.59396200105
