code,district_code,regency_code,province_code,name,postal_code
3501112003,350111,3501,35,Tanjungpuro,63572
3501112004,350111,3501,35,Hadiluwih,63572
3501112005,350111,3501,35,Pagerejo,63572
3501112006,350111,3501,35,Wiyoro,63572
3501112007,350111,3501,35,Ngadirojo,63572
3501112008,350111,3501,35,Bogoharjo,63572
3501112009,350111,3501,35,Cokrokembang,63572
3501112010,350111,3501,35,Bodag,63572
3501112011,350111,3501,35,Tanjunglor,63572
3501112012,350111,3501,35,Nogosari,63572
3501112013,350111,3501,35,Cangkring,63572
3501112014,350111,3501,35,"Wonodadi Wetan",63572
3501112015,350111,3501,35,"Wonodadi Kulon",63572
3501112016,350111,3501,35,Wonokarto,63572
3501112017,350111,3501,35,Wonosobo,63572
3501112018,350111,3501,35,Wonoasri,63572
3501122001,350112,3501,35,Pagerkidul,63573
3501122002,350112,3501,35,Pagerlor,63573
3501122003,350112,3501,35,Sukorejo,63573
3501122004,350112,3501,35,Sudimoro,63573
3501122005,350112,3501,35,Ketanggung,63573
3501122006,350112,3501,35,Klepu,63573
3501122007,350112,3501,35,Sembowo,63573
3501122008,350112,3501,35,Karangmulyo,63573
3501122009,350112,3501,35,Gunungrejo,63573
3501122010,350112,3501,35,Sumberejo,63573
3502012001,350201,3502,35,Tugurejo,63463
3502012002,350201,3502,35,Senepo,63463
3502012003,350201,3502,35,Slahung,63463
3502012004,350201,3502,35,Caluk,63463
3502012005,350201,3502,35,Broto,63463
3502012006,350201,3502,35,Menggare,63463
3502012007,350201,3502,35,Kambeng,63463
3502012008,350201,3502,35,Wates,63463
3502012009,350201,3502,35,Ngilo-Ilo,63463
3502012010,350201,3502,35,Duri,63463
3502012011,350201,3502,35,Ngloning,63463
3502012012,350201,3502,35,Plancungan,63463
3502012013,350201,3502,35,Jebeng,63463
3502012014,350201,3502,35,Galak,63463
3502012015,350201,3502,35,Truneng,63463
3502012016,350201,3502,35,Simo,63463
3502012017,350201,3502,35,Crabak,63463
3502012018,350201,3502,35,Mojopitu,63463
3502012019,350201,3502,35,Gundik,63463
3502012020,350201,3502,35,Nailan,63463
3502012021,350201,3502,35,Gombang,63463
3502012022,350201,3502,35,Janti,63463
3502022001,350202,3502,35,Wonodadi,63464
3502022002,350202,3502,35,Sendang,63464
3502022003,350202,3502,35,"Baosan Kidul",63464
3502022004,350202,3502,35,Binade,63464
3502022005,350202,3502,35,Mrayan,63464
3502022006,350202,3502,35,"Baosan Lor",63464
3502022007,350202,3502,35,Temon,63464
3502022008,350202,3502,35,Selur,63464
3502022009,350202,3502,35,Ngrayun,63464
3502022010,350202,3502,35,Cepoko,63464
3502022011,350202,3502,35,Gedangan,63464
3502032001,350203,3502,35,Pelem,63462
3502032002,350203,3502,35,Koripan,63462
3502032003,350203,3502,35,Bekare,63462
3502032004,350203,3502,35,Nambak,63462
3502032005,350203,3502,35,Kalisat,63462
3502032006,350203,3502,35,Munggu,63462
3502032007,350203,3502,35,Pager,63462
3502032008,350203,3502,35,Belang,63462
3502032009,350203,3502,35,Bungkal,63462
3502032010,350203,3502,35,Ketonggo,63462
3502032011,350203,3502,35,Kunti,63462
3502032012,350203,3502,35,Bancar,63462
3502032013,350203,3502,35,Padas,63462
3502032014,350203,3502,35,Bungu,63462
3502032015,350203,3502,35,Kupuk,63462
3502032016,350203,3502,35,Sambilawang,63462
3502032017,350203,3502,35,Kwajon,63462
3502032018,350203,3502,35,Bediwetan,63462
3502032019,350203,3502,35,Bedikulon,63462
3502042001,350204,3502,35,Gajah,63474
3502042002,350204,3502,35,Wringinanom,63474
3502042003,350204,3502,35,Ngadisanan,63474
3502042004,350204,3502,35,Maguwan,63474
3502042005,350204,3502,35,Nglewan,63474
3502042006,350204,3502,35,Bedingin,63474
3502042007,350204,3502,35,Bancangan,63474
3502042008,350204,3502,35,Campurejo,63474
3502042009,350204,3502,35,Campursari,63474
3502042010,350204,3502,35,Bulu,63474
3502042011,350204,3502,35,Sambit,63474
3502042012,350204,3502,35,Besuki,63474
3502042013,350204,3502,35,Wilangan,63474
3502042014,350204,3502,35,Bangsalan,63474
3502042015,350204,3502,35,Kemuning,63474
3502042016,350204,3502,35,Jrakah,63474
3502052001,350205,3502,35,Tumpuk,63475
3502052002,350205,3502,35,Pangkal,63475
3502052003,350205,3502,35,"Tumpak Pelem",63475
3502052004,350205,3502,35,Tempuran,63475
3502052005,350205,3502,35,Sriti,63475
3502052006,350205,3502,35,Temon,63475
3502052007,350205,3502,35,Sawoo,63475
3502052008,350205,3502,35,Prayungan,63475
3502052009,350205,3502,35,Tugurejo,63475
3502052010,350205,3502,35,Grogol,63475
3502052011,350205,3502,35,Ketro,63475
3502052012,350205,3502,35,Kori,63475
3502052013,350205,3502,35,Bondrang,63475
3502052014,350205,3502,35,Ngindeng,63475
3502062001,350206,3502,35,Ngadirojo,63482
3502062002,350206,3502,35,Klepu,63482
3502062003,350206,3502,35,Suru,63482
3502062004,350206,3502,35,Sooko,63482
3502062005,350206,3502,35,Bedoho,63482
3502062006,350206,3502,35,Jurug,63482
3502072001,350207,3502,35,Karangpatihan,63481
3502072002,350207,3502,35,Tegalrejo,63481
3502072003,350207,3502,35,Bedrug,63481
3502072004,350207,3502,35,"Wagir Kidul",63481
3502072005,350207,3502,35,Singgahan,63481
3502072006,350207,3502,35,Patik,63481
3502072007,350207,3502,35,Pulung,63481
3502072008,350207,3502,35,"Pulung Merdiko",63481
3502072009,350207,3502,35,Sidoharjo,63481
3502072010,350207,3502,35,Wotan,63481
3502072011,350207,3502,35,Plunturan,63481
3502072012,350207,3502,35,Pomahan,63481
3502072013,350207,3502,35,Kesugihan,63481
3502072014,350207,3502,35,Serag,63481
3502072015,350207,3502,35,Wayang,63481
3502072016,350207,3502,35,Munggung,63481
3502072017,350207,3502,35,Bekiring,63481
3502072018,350207,3502,35,Banaran,63481
3502082001,350208,3502,35,Tugu,63472
3502082002,350208,3502,35,Candi,63472
3502082003,350208,3502,35,Totokan,63472
3502082004,350208,3502,35,Ngrukem,63472
3502082005,350208,3502,35,Siwalan,63472
3502082006,350208,3502,35,Joresan,63472
3502082007,350208,3502,35,Nglumpang,63472
3502082008,350208,3502,35,Gontor,63472
3502082009,350208,3502,35,Gandu,63472
3502082010,350208,3502,35,Jabung,63472
3502082011,350208,3502,35,Bajang,63472
3502082012,350208,3502,35,Mlarak,63472
3502082013,350208,3502,35,Serangan,63472
3502082014,350208,3502,35,Suren,63472
3502082015,350208,3502,35,Kaponan,63472
3502092001,350209,3502,35,Ngasinan,63473
3502092002,350209,3502,35,"Kutu Kulon",63473
3502092003,350209,3502,35,"Kutu Wetan",63473
3502092004,350209,3502,35,Kradenan,63473
3502092005,350209,3502,35,Mojomati,63473
3502092006,350209,3502,35,Coper,63473
3502092007,350209,3502,35,Mojorejo,63473
3502092008,350209,3502,35,Karanggebang,63473
3502092009,350209,3502,35,Jetis,63473
3502092010,350209,3502,35,Tegalsari,63473
3502092011,350209,3502,35,Wonoketro,63473
3502092012,350209,3502,35,Josari,63473
3502092013,350209,3502,35,Turi,63473
3502092014,350209,3502,35,Winong,63473
3502101017,350210,3502,35,Ronowijayan,63471
3502101018,350210,3502,35,Mangunsuman,63471
3502102001,350210,3502,35,Demangan,63471
3502102002,350210,3502,35,Ngabar,63471
3502102003,350210,3502,35,Madusari,63471
3502102004,350210,3502,35,Beton,63471
3502102005,350210,3502,35,Sekaran,63471
3502102006,350210,3502,35,Brahu,63471
3502102007,350210,3502,35,Kepuhrubuh,63471
3502102008,350210,3502,35,Sawuh,63471
3502102009,350210,3502,35,Jarak,63471
3502102010,350210,3502,35,Tranjang,63471
3502102011,350210,3502,35,Pijeran,63471
3502102012,350210,3502,35,Manuk,63471
3502102013,350210,3502,35,Siman,63471
3502102014,350210,3502,35,"Patihan Kidul",63471
3502102015,350210,3502,35,Ronosentanan,63471
3502102016,350210,3502,35,Tajug,63471
3502112001,350211,3502,35,Pandak,63461
3502112002,350211,3502,35,"Bulu Kidul",63461
3502112003,350211,3502,35,Bulak,63461
3502112004,350211,3502,35,Ngendut,63461
3502112005,350211,3502,35,Karangpatihan,63461
3502112006,350211,3502,35,Sumberejo,63461
3502112007,350211,3502,35,Ngumpul,63461
3502112008,350211,3502,35,Ngraket,63461
3502112009,350211,3502,35,Dadapan,63461
3502112010,350211,3502,35,Singkil,63461
3502112011,350211,3502,35,Karangan,63461
3502112012,350211,3502,35,Bajang,63461
3502112013,350211,3502,35,Balong,63461
3502112014,350211,3502,35,Jalen,63461
3502112015,350211,3502,35,Karangmojo,63461
3502112016,350211,3502,35,Sedarat,63461
3502112017,350211,3502,35,Purworejo,63461
3502112018,350211,3502,35,Tatung,63461
3502112019,350211,3502,35,Muneng,63461
3502112020,350211,3502,35,Ngampel,63461
3502122001,350212,3502,35,Tegalombo,63451
3502122002,350212,3502,35,Nongkodono,63451
3502122003,350212,3502,35,Sukosari,63451
3502122004,350212,3502,35,Ngrandu,63451
3502122005,350212,3502,35,Nglarangan,63451
3502122006,350212,3502,35,Bringin,63451
3502122007,350212,3502,35,Pengkol,63451
3502122008,350212,3502,35,Gabel,63451
3502122009,350212,3502,35,Ciluk,63451
3502122010,350212,3502,35,Semanding,63451
3502122011,350212,3502,35,Tosanan,63451
3502122012,350212,3502,35,Maron,63451
3502122013,350212,3502,35,Somoroto,63451
3502122014,350212,3502,35,Plosojenar,63451
3502122015,350212,3502,35,Carat,63451
3502122016,350212,3502,35,Kauman,63451
3502132001,350213,3502,35,Dayakan,63455
3502132002,350213,3502,35,Karangan,63455
3502132003,350213,3502,35,Tanjunggunung,63455
3502132004,350213,3502,35,Karangjoho,63455
3502132005,350213,3502,35,Tanjungrejo,63455
3502132006,350213,3502,35,Bandaralim,63455
3502132007,350213,3502,35,Kapuran,63455
3502132008,350213,3502,35,Watubonang,63455
3502132009,350213,3502,35,Biting,63455
3502132010,350213,3502,35,Badegan,63455
3502142001,350214,3502,35,Sampung,63454
3502142002,350214,3502,35,Pohijo,63454
3502142003,350214,3502,35,Jenangan,63454
3502142004,350214,3502,35,Nglurup,63454
3502142005,350214,3502,35,Tulung,63454
3502142006,350214,3502,35,Carangrejo,63454
3502142007,350214,3502,35,Pagerukir,63454
3502142008,350214,3502,35,Kunti,63454
3502142009,350214,3502,35,Glinggang,63454
3502142010,350214,3502,35,Gelangkulon,63454
3502142011,350214,3502,35,Karangwaluh,63454
3502142012,350214,3502,35,Ringinputih,63454
3502152001,350215,3502,35,Sukorejo,63453
3502152002,350215,3502,35,Bangunrejo,63453
3502152003,350215,3502,35,Sidorejo,63453
3502152004,350215,3502,35,Nambangrejo,63453
3502152005,350215,3502,35,Lengkong,63453
3502152006,350215,3502,35,"Gelang Lor",63453
3502152007,350215,3502,35,Serangan,63453
3502152008,350215,3502,35,Nampan,63453
3502152009,350215,3502,35,Kranggan,63453
3502152010,350215,3502,35,Golan,63453
3502152011,350215,3502,35,Prajegan,63453
3502152012,350215,3502,35,Kedungbanteng,63453
3502152013,350215,3502,35,"Karanglo Lor",63453
3502152014,350215,3502,35,Gegeran,63453
3502152015,350215,3502,35,Gandukepuh,63453
3502152016,350215,3502,35,Kalimalang,63453
3502152017,350215,3502,35,Sragi,63453
3502152018,350215,3502,35,Morosari,63453
3502161001,350216,3502,35,Kertosari,63491
3502161003,350216,3502,35,"Patihan Wetan",63491
3502161005,350216,3502,35,Kadipaten,63491
3502162002,350216,3502,35,Cekok,63491
3502162004,350216,3502,35,Japan,63491
3502162006,350216,3502,35,Gupolo,63491
3502162007,350216,3502,35,Polorejo,63491
3502162008,350216,3502,35,Bareng,63491
3502162009,350216,3502,35,Ngunut,63491
3502162010,350216,3502,35,Sukosari,63491
3502162011,350216,3502,35,Lembah,63491
3502162012,350216,3502,35,Pondok,63491
3502162013,350216,3502,35,Babadan,63491
3502162014,350216,3502,35,Purwosari,63491
3502162015,350216,3502,35,Trisono,63491
3502171001,350217,3502,35,Paju,63415
3502171002,350217,3502,35,Brotonegaran,63419
3502171003,350217,3502,35,Pakunden,63416
3502171004,350217,3502,35,Kepatihan,63416
3502171005,350217,3502,35,Surodikraman,63419
3502171006,350217,3502,35,Purbosuman,63417
3502171007,350217,3502,35,Tonatan,63418
3502171008,350217,3502,35,Bangunsari,63419
3502171009,350217,3502,35,Tamanarum,63419
3502171010,350217,3502,35,Kauman,63414
3502171011,350217,3502,35,Tambakbayan,63419
3502171012,350217,3502,35,Pinggirsari,63419
3502171013,350217,3502,35,Mangkujayan,63413
3502171014,350217,3502,35,Banyudono,63411
3502171015,350217,3502,35,Nologaten,63411
3502171016,350217,3502,35,Cokromenggalan,63411
3502171017,350217,3502,35,Keniten,63412
3502171018,350217,3502,35,Jingglong,63411
3502171019,350217,3502,35,Beduri,63412
3502181001,350218,3502,35,Setono,63492
3502181002,350218,3502,35,Singosaren,63492
3502182003,350218,3502,35,Mrican,63492
3502182004,350218,3502,35,Plalangan,63492
3502182005,350218,3502,35,Nglayang,63492
3502182006,350218,3502,35,Jenangan,63492
3502182007,350218,3502,35,Jimbe,63492
3502182008,350218,3502,35,Ngrupit,63492
3502182009,350218,3502,35,Pintu,63492
3502182010,350218,3502,35,Sedah,63492
3502182011,350218,3502,35,Panjeng,63492
3502182012,350218,3502,35,Sraten,63492
3502182013,350218,3502,35,Semanding,63492
3502182014,350218,3502,35,Tanjungsari,63492
3502182015,350218,3502,35,Paringan,63492
3502182016,350218,3502,35,Wates,63492
3502182017,350218,3502,35,Kemiri,63492
3502192001,350219,3502,35,Ngrogung,63493
3502192002,350219,3502,35,Sahang,63493
3502192003,350219,3502,35,"Wagir Lor",63493
3502192004,350219,3502,35,Talun,63493
3502192005,350219,3502,35,Gondowido,63493
3502192006,350219,3502,35,Pupus,63493
3502192007,350219,3502,35,Ngebel,63493
3502192008,350219,3502,35,Sempu,63493
3502202001,350220,3502,35,Jonggol,63456
3502202002,350220,3502,35,Poko,63456
3502202003,350220,3502,35,Sendang,63456
3502202004,350220,3502,35,Bringinan,63456
3502202005,350220,3502,35,"Karanglo Kidul",63456
3502202006,350220,3502,35,Krebet,63456
3502202007,350220,3502,35,"Bulu Lor",63456
3502202008,350220,3502,35,Jambon,63456
3502202009,350220,3502,35,Blembem,63456
3502202010,350220,3502,35,Pulosari,63456
3502202011,350220,3502,35,Menang,63456
3502202012,350220,3502,35,Srandil,63456
3502202013,350220,3502,35,Sidoharjo,63456
3502212001,350221,3502,35,Bareng,63418
3502212002,350221,3502,35,Tambang,63418
3502212003,350221,3502,35,Krisik,63418
3502212004,350221,3502,35,"Pudak Wetan",63418
3502212005,350221,3502,35,Banjarejo,63418
3502212006,350221,3502,35,"Pudak Kulon",63418
3503012001,350301,3503,35,Besuki,66364
3503012002,350301,3503,35,Terbis,66364
3503012003,350301,3503,35,Karangtengah,66364
3503012004,350301,3503,35,Wonocoyo,66364
3503012005,350301,3503,35,Depok,66364
3503012006,350301,3503,35,Kertosono,66364
3503012007,350301,3503,35,Gayam,66364
3503012008,350301,3503,35,Panggul,66364
3503012009,350301,3503,35,Bodag,66364
3503012010,350301,3503,35,Tangkil,66364
3503012011,350301,3503,35,Nglebeng,66364
3503012012,350301,3503,35,Banjar,66364
3503012013,350301,3503,35,Ngrencak,66364
3503012014,350301,3503,35,Barang,66364
3503012015,350301,3503,35,Sawahan,66364
3503012016,350301,3503,35,Manggis,66364
3503012017,350301,3503,35,Ngrambingan,66364
3503022001,350302,3503,35,Ngulungkulon,66365
3503022002,350302,3503,35,Sobo,66365
3503022003,350302,3503,35,Ngulungwetan,66365
3503022004,350302,3503,35,Craken,66365
3503022005,350302,3503,35,Masaran,66365
3503022006,350302,3503,35,Tawing,66365
3503022007,350302,3503,35,Karangturi,66365
3503022008,350302,3503,35,Munjungan,66365
3503022009,350302,3503,35,Besuki,66365
3503022010,350302,3503,35,Bendoroto,66365
3503022011,350302,3503,35,Bangun,66365
3503032001,350303,3503,35,Sidomulyo,66362
3503032002,350303,3503,35,Puyung,66362
3503032003,350303,3503,35,Joho,66362
3503032004,350303,3503,35,Kembangan,66362
3503032005,350303,3503,35,Pakel,66362
3503032006,350303,3503,35,Pule,66362
3503032007,350303,3503,35,Tanggaran,66362
3503032008,350303,3503,35,Karanganyar,66362
3503032009,350303,3503,35,Jombok,66362
3503032010,350303,3503,35,Sukokidul,66362
3503042001,350304,3503,35,Cakul,66363
3503042002,350304,3503,35,Siki,66363
3503042003,350304,3503,35,Watuagung,66363
3503042004,350304,3503,35,Pandean,66363
3503042005,350304,3503,35,Petung,66363
3503042006,350304,3503,35,Salamwates,66363
3503042007,350304,3503,35,Dongko,66363
3503042008,350304,3503,35,Sumberbening,66363
3503042009,350304,3503,35,Ngerdani,66363
3503042010,350304,3503,35,Pringapus,66363
3503052001,350305,3503,35,Nglinggis,66352
3503052002,350305,3503,35,Gading,66352
3503052003,350305,3503,35,Duren,66352
3503052004,350305,3503,35,Pucanganak,66352
3503052005,350305,3503,35,Ngepeh,66352
3503052006,350305,3503,35,Jambu,66352
3503052007,350305,3503,35,Dermosari,66352
3503052008,350305,3503,35,Sukorejo,66352
3503052009,350305,3503,35,Tumpuk,66352
3503052010,350305,3503,35,Winong,66352
3503052011,350305,3503,35,Tegaren,66352
3503052012,350305,3503,35,Gondang,66352
3503052013,350305,3503,35,Nglongsor,66352
3503052014,350305,3503,35,Banaran,66318
3503052015,350305,3503,35,Prambon,66352
3503062001,350306,3503,35,Kayen,66361
3503062002,350306,3503,35,Jati,66361
3503062003,350306,3503,35,Karangan,66361
3503062004,350306,3503,35,Kerjo,66361
3503062005,350306,3503,35,Kedungsigit,66361
3503062006,350306,3503,35,Salamrejo,66361
3503062007,350306,3503,35,Sukowetan,66361
3503062008,350306,3503,35,Ngentrong,66361
3503062009,350306,3503,35,Sumber,66361
3503062010,350306,3503,35,Buluagung,66361
3503062011,350306,3503,35,Sumberingin,66361
3503062012,350306,3503,35,Jatiprahu,66361
3503072001,350307,3503,35,Ngadimulyo,66373
3503072002,350307,3503,35,Bogoran,66373
3503072003,350307,3503,35,Timahan,66373
3503072004,350307,3503,35,Bendoagung,66373
3503072005,350307,3503,35,Karangrejo,66373
3503072006,350307,3503,35,Sugihan,66373
3503072007,350307,3503,35,Senden,66373
3503082001,350308,3503,35,Karanggandu,66382
3503082002,350308,3503,35,Sawahan,66382
3503082003,350308,3503,35,Dukuh,66382
3503082004,350308,3503,35,Pakel,66382
3503082005,350308,3503,35,Margomulyo,66382
3503082006,350308,3503,35,Ngembel,66382
3503082007,350308,3503,35,Slawe,66382
3503082008,350308,3503,35,Gemaharjo,66382
3503082009,350308,3503,35,Watulimo,66382
3503082010,350308,3503,35,Watuagung,66382
3503082011,350308,3503,35,Prigi,66382
3503082012,350308,3503,35,Tasikmadu,66382
3503092001,350309,3503,35,Masaran,66351
3503092002,350309,3503,35,Sengon,66351
3503092003,350309,3503,35,Surenlor,66351
3503092004,350309,3503,35,Sumurup,66351
3503092005,350309,3503,35,Srabah,66351
3503092006,350309,3503,35,Dompyong,66351
3503092007,350309,3503,35,Depok,66351
3503092008,350309,3503,35,Botoputih,66351
3503102001,350310,3503,35,Ngrayung,66372
3503102002,350310,3503,35,Wonorejo,66372
3503102003,350310,3503,35,Sukorejo,66372
3503102004,350310,3503,35,Wonoanti,66372
3503102005,350310,3503,35,Jajar,66372
3503102006,350310,3503,35,Gandusari,66372
3503102007,350310,3503,35,Widoro,66372
3503102008,350310,3503,35,Karanganyar,66372
3503102009,350310,3503,35,Melis,66372
3503102010,350310,3503,35,Krandegan,66372
3503102011,350310,3503,35,Sukorame,66372
3503111002,350311,3503,35,Tamanan,66312
3503111003,350311,3503,35,Ngantru,66311
3503111005,350311,3503,35,Kelutan,66313
3503111006,350311,3503,35,Surodakan,66316
3503111007,350311,3503,35,Sumbergedong,66315
3503112001,350311,3503,35,Ngares,66319
3503112004,350311,3503,35,Karangsoko,66319
3503112008,350311,3503,35,Sambirejo,66314
3503112009,350311,3503,35,Sumberdadi,66319
3503112010,350311,3503,35,Rejowinangun,66317
3503112011,350311,3503,35,Sukosari,66318
3503112012,350311,3503,35,Parakan,66317
3503112013,350311,3503,35,Dawuhan,66318
3503122001,350312,3503,35,Wonocoyo,66371
3503122002,350312,3503,35,Ngetal,66371
3503122003,350312,3503,35,Ngadirenggo,66371
3503122004,350312,3503,35,Pogalan,66371
3503122005,350312,3503,35,Ngulangkulon,66371
3503122006,350312,3503,35,Bendorejo,66371
3503122007,350312,3503,35,Gembleb,66371
3503122008,350312,3503,35,Ngadirejo,66371
3503122009,350312,3503,35,Ngulanwetan,66371
3503122010,350312,3503,35,Kedunglurah,66371
3503132001,350313,3503,35,Ngadisuko,66381
3503132002,350313,3503,35,Gador,66381
3503132003,350313,3503,35,Kendalrejo,66381
3503132004,350313,3503,35,Semarum,66381
3503132005,350313,3503,35,Sumberejo,66381
3503132006,350313,3503,35,Durenan,66381
3503132007,350313,3503,35,Pakis,66381
3503132008,350313,3503,35,Pandean,66381
3503132009,350313,3503,35,Panggungsari,66381
3503132010,350313,3503,35,Sumbergayam,66381
3503132011,350313,3503,35,Kamulan,66381
3503132012,350313,3503,35,Malasan,66381
3503132013,350313,3503,35,Baruharjo,66381
3503132014,350313,3503,35,Karanganom,66381
3503142001,350314,3503,35,Puru,66360
3503142002,350314,3503,35,Wonokerto,66360
