code,district_code,regency_code,province_code,name,postal_code
9401122005,940112,9401,94,Wadio,98856
9401132001,940113,9401,94,Mambor,98864
9401132002,940113,9401,94,Hariti,98864
9401132003,940113,9401,94,Moor,98864
9401132004,940113,9401,94,Kama,98864
9401132005,940113,9401,94,Arui,98864
9401142001,940114,9401,94,Epouwa,98843
9401142002,940114,9401,94,Dikiya,98843
9401142003,940114,9401,94,Tagauto,98843
9401142004,940114,9401,94,Jigikebo,98843
9401142005,940114,9401,94,Jainoa,98843
9401152001,940115,9401,94,Kunupi,98855
9401152002,940115,9401,94,Ogiyai,98855
9401152003,940115,9401,94,Lokodimi,98855
9401152004,940115,9401,94,Yegeugi,98855
9402011010,940201,9402,94,Wuyukwi,
9402011011,940201,9402,94,Pagaleme,
9402012001,940201,9402,94,Pruleme,98915
9402012002,940201,9402,94,Wuyukwi,
9402012003,940201,9402,94,Wuyuneri,98915
9402012004,940201,9402,94,Pepera,
9402012005,940201,9402,94,Muliagambut,
9402012006,940201,9402,94,Trikora,
9402012007,940201,9402,94,Towogi,
9402012008,940201,9402,94,"Birak Ambut",
9402012009,940201,9402,94,Usir,
9402021021,940202,9402,94,Wurak,
9402022001,940202,9402,94,Wurak,
9402022002,940202,9402,94,Lambo,98935
9402022003,940202,9402,94,Pindebaga,
9402022004,940202,9402,94,Dolinggame,
9402022005,940202,9402,94,Belantara,
9402022006,940202,9402,94,Kalengga,
9402022007,940202,9402,94,"Pulau Timur",
9402022008,940202,9402,94,Girmor,
9402022009,940202,9402,94,Maka,
9402022010,940202,9402,94,Mobigi,98935
9402022011,940202,9402,94,"Juria I",
9402022012,940202,9402,94,Gubulome,
9402022013,940202,9402,94,"Megawi Megewa",
9402022014,940202,9402,94,Kurikpulok,
9402022015,940202,9402,94,"Puky paky",
9402022016,940202,9402,94,Kaninonggo,
9402022017,940202,9402,94,Kirigimaduk,
9402022018,940202,9402,94,Pologengga,98935
9402022019,940202,9402,94,Ginipago,
9402022020,940202,9402,94,Aulukme,
9402032001,940203,9402,94,Fawi,98942
9402032002,940203,9402,94,Bakusi,
9402032003,940203,9402,94,Turumo,
9402032004,940203,9402,94,Kaho,
9402032005,940203,9402,94,Biricare,
9402032006,940203,9402,94,Dorey,
9402032007,940203,9402,94,Fii,98942
9402032008,940203,9402,94,Evo,98942
9402032009,940203,9402,94,Yerei,
9402042001,940204,9402,94,Mewoluk,98945
9402042002,940204,9402,94,Gumbru,
9402042003,940204,9402,94,Anggulobaga,
9402042004,940204,9402,94,Balinggup,
9402042005,940204,9402,94,Waliba,98945
9402042006,940204,9402,94,Nggininik,
9402042007,940204,9402,94,Biak,98945
9402042008,940204,9402,94,Wutikme,98945
9402052001,940205,9402,94,Yambuni,
9402052002,940205,9402,94,Yogolawi,
9402052003,940205,9402,94,Wundu,98925
9402052004,940205,9402,94,Binime,
9402052005,940205,9402,94,Tiogeme,98925
9402052006,940205,9402,94,Goyage,98925
9402052007,940205,9402,94,Kalimbut,98925
9402052008,940205,9402,94,Wolame,98925
9402052009,940205,9402,94,Muara,98925
9402052010,940205,9402,94,Gibaga,98925
9402052011,940205,9402,94,Nami,
9402052012,940205,9402,94,Linwakwi,
9402052013,940205,9402,94,Kwantineri,
9402052014,940205,9402,94,Jileyale,
9402062001,940206,9402,94,Mepar,
9402062002,940206,9402,94,Anebalui,
9402062003,940206,9402,94,Pagolome,
9402062004,940206,9402,94,Tombok,
9402062005,940206,9402,94,Kering,
9402062006,940206,9402,94,Meyongga,
9402062007,940206,9402,94,Oum,
9402062008,940206,9402,94,Nume,
9402062009,940206,9402,94,Yawor,
9402062010,940206,9402,94,Wurina,
9402062011,940206,9402,94,Woraluk,
9402062012,940206,9402,94,Onendu,
9402062013,940206,9402,94,Akwibaga,
9402072001,940207,9402,94,Gubugani,98926
9402072002,940207,9402,94,Ambok,
9402072003,940207,9402,94,Awiyam,98926
9402072004,940207,9402,94,Tubugime,98926
9402072005,940207,9402,94,Wariru,98926
9402072006,940207,9402,94,Digi,98926
9402072007,940207,9402,94,Kikup,98926
9402072008,940207,9402,94,"Gunung Tayok",98926
9402072009,940207,9402,94,Nambu,98926
9402072010,940207,9402,94,Asua,
9402072011,940207,9402,94,Degei,98926
9402072012,940207,9402,94,Sigou,98926
9402072013,940207,9402,94,Nalu,98926
9402082001,940208,9402,94,Tinggineri,
9402082002,940208,9402,94,Monia,98922
9402082003,940208,9402,94,Tingginambut,98922
9402082004,940208,9402,94,Melekom,
9402082005,940208,9402,94,Gigume,
9402082006,940208,9402,94,Papua,
9402082007,940208,9402,94,Tingginime,
9402082008,940208,9402,94,Tombo,98922
9402082009,940208,9402,94,Gimanggen,
9402082010,940208,9402,94,Uragi,98922
9402082011,940208,9402,94,Yamengga,
9402082012,940208,9402,94,Degi,
9402082013,940208,9402,94,Jugumblawi,
9402082014,940208,9402,94,Paralo,
9402082015,940208,9402,94,Womelagandan,
9402082016,940208,9402,94,Bigirage,
9402082017,940208,9402,94,Lumbuk,
9402082018,940208,9402,94,Inikimaluk,98922
9402082019,940208,9402,94,Yonggun,98922
9402082020,940208,9402,94,Gobak,98922
9402082021,940208,9402,94,Gubupur,98922
9402082022,940208,9402,94,Berime,98922
9402092001,940209,9402,94,Pagaleme,98916
9402092002,940209,9402,94,Muliambut,98916
9402092003,940209,9402,94,Lunggineri,98916
9402092004,940209,9402,94,Igimbut,98916
9402092005,940209,9402,94,"Kulok enggame",98916
9402102001,940210,9402,94,Yarmukum,98911
9402102002,940210,9402,94,Pilia,98911
9402102003,940210,9402,94,Yaniruk,98911
9402102004,940210,9402,94,Gwenggu,98911
9402102005,940210,9402,94,Tukwi,98911
9402102006,940210,9402,94,Tiru,98911
9402102007,940210,9402,94,Yogorini,98911
9402102008,940210,9402,94,Nalime,98911
9402102009,940210,9402,94,Urgele,98911
9402102010,940210,9402,94,Yagonik,98911
9402102011,940210,9402,94,Lulame,98911
9402112001,940211,9402,94,Wandenggobak,98913
9402112002,940211,9402,94,Jiginikime,98913
9402112003,940211,9402,94,"Puncak Senyum",98913
9402112004,940211,9402,94,Anggutari,98913
9402112005,940211,9402,94,Wunagelo,98913
9402112006,940211,9402,94,Dondo,98913
9402112007,940211,9402,94,Tanoba,98913
9402112008,940211,9402,94,Niruwi,98913
9402112009,940211,9402,94,Yalikambi,98913
9402122001,940212,9402,94,Kulirik,98914
9402122002,940212,9402,94,Doligobak,98914
9402122003,940212,9402,94,Yalinggua,98914
9402122004,940212,9402,94,Talilome,98914
9402122005,940212,9402,94,Muara,98914
9402122006,940212,9402,94,Karubate,98914
9402122007,940212,9402,94,Dologobak,98914
9402122008,940212,9402,94,Yambidugum,98914
9402132001,940213,9402,94,Ilamburawi,98912
9402132002,940213,9402,94,Berelema,98912
9402132003,940213,9402,94,Kalome,98912
9402132004,940213,9402,94,Temu,98912
9402132005,940213,9402,94,Jigunikime,98912
9402142001,940214,9402,94,Mondu,98917
9402142002,940214,9402,94,Yambi,98917
9402142003,940214,9402,94,Moulo,98917
9402142004,940214,9402,94,Tenolok,98917
9402142005,940214,9402,94,Ginigom,98917
9402142006,940214,9402,94,Dangenpaga,98917
9402142007,940214,9402,94,Wonome,98917
9402142008,940214,9402,94,Yoboluk,98917
9402142009,940214,9402,94,Tirineri,98917
9402152001,940215,9402,94,Lumo,98944
9402152002,940215,9402,94,Kililumo,98944
9402152003,940215,9402,94,Gilibe,98944
9402152004,940215,9402,94,Ninggineri,98944
9402152005,940215,9402,94,Wurabak,98944
9402152006,940215,9402,94,Wuluma,98944
9402152007,940215,9402,94,Tigir,98944
9402152008,940215,9402,94,Gililome,98944
9402152009,940215,9402,94,Wuramburu,98944
9402162001,940216,9402,94,Tiolome,98946
9402162002,940216,9402,94,Belabaga,98946
9402162003,940216,9402,94,Mewut,98946
9402162004,940216,9402,94,Maloinggen,98946
9402162005,940216,9402,94,Wanume,98946
9402172001,940217,9402,94,Dokome,98924
9402172002,940217,9402,94,Purbalo,98924
9402172003,940217,9402,94,Wurage,98924
9402172004,940217,9402,94,Nowoneri,98924
9402172005,940217,9402,94,Nowome,98924
9402172006,940217,9402,94,Imulineri,98924
9402172007,940217,9402,94,Molobak,98924
9402172008,940217,9402,94,Kimibut,98924
9402172009,940217,9402,94,Nungwawi,98924
9402182001,940218,9402,94,Kalome,98921
9402182002,940218,9402,94,Agape,98921
9402182003,940218,9402,94,Cilome,98921
9402182004,940218,9402,94,Longgawi,98921
9402182005,940218,9402,94,Wundini,98921
9402182006,940218,9402,94,Berem,98921
9402182007,940218,9402,94,Diraluk,98921
9402182008,940218,9402,94,Yanenggawi,98921
9402182009,940218,9402,94,Kayogebur,98921
9402182010,940218,9402,94,Wurabume,98921
9402182011,940218,9402,94,Binggelakme,98921
9402182012,940218,9402,94,Torage,98921
9402182013,940218,9402,94,Palumagi,98921
9402182014,940218,9402,94,Jiramok,98921
9402182015,940218,9402,94,Jinggwi,98921
9402182016,940218,9402,94,Pilibur,98921
9402192001,940219,9402,94,Wanuwi,98923
9402192002,940219,9402,94,Nenegame,98923
9402192003,940219,9402,94,Bime,98923
9402192004,940219,9402,94,Anggege,98923
9402192005,940219,9402,94,Pernaluk,98923
9402192006,940219,9402,94,Kiburu,98923
9402192007,940219,9402,94,Nuwi,98923
9402192008,940219,9402,94,Ponggoname,98923
9402192009,940219,9402,94,Gibume,98923
9402192010,940219,9402,94,Naburage,98923
9402192011,940219,9402,94,Yunggwi,98923
9402192012,940219,9402,94,Anggagalo,98923
9402192013,940219,9402,94,Anggalo,98923
9402192014,940219,9402,94,Wiyage,98923
9402192015,940219,9402,94,Piyabigimbut,98923
9402192016,940219,9402,94,Bunaluk,98923
9402192017,940219,9402,94,"Gereja Lama",98923
9402202001,940220,9402,94,Amberiambut,98937
9402202002,940220,9402,94,Kobarak,98937
9402202003,940220,9402,94,Wugiwagi,98937
9402202004,940220,9402,94,Yagaluk,98937
9402202005,940220,9402,94,Moulo,98937
9402202006,940220,9402,94,Jimbanime,98937
9402202007,940220,9402,94,Jiguluk,98937
9402202008,940220,9402,94,Yamoneri,98937
9402202009,940220,9402,94,Gumawi,98937
9402202010,940220,9402,94,Digolome,98937
9402202011,940220,9402,94,Bunume,98937
9402202012,940220,9402,94,Ngginigum,98937
9402202013,940220,9402,94,Jimbeneri,98937
9402202014,940220,9402,94,Jigelo,98937
9402202015,940220,9402,94,Piyapigi,98937
9402202016,940220,9402,94,Jibonok,98937
9402212001,940221,9402,94,Anggutare,98936
9402212002,940221,9402,94,Agopaga,98936
9402212003,940221,9402,94,Lerawera,98936
9402212004,940221,9402,94,Nakongwe,98936
9402212005,940221,9402,94,Ginilome,98936
9402212006,940221,9402,94,Yalibate,98936
9402212007,940221,9402,94,Wurunikime,98936
9402212008,940221,9402,94,Jimbinggame,98936
9402212009,940221,9402,94,Oriluk,98936
9402212010,940221,9402,94,Pagargom,98936
9402212011,940221,9402,94,Towoluk,98936
9402212012,940221,9402,94,Tenolok,98936
9402212013,940221,9402,94,Jiogobak,98936
9402212014,940221,9402,94,Tirigoi,98936
9402212015,940221,9402,94,Mondogoneri,98936
9402212016,940221,9402,94,Tenomanggen,98936
9402212017,940221,9402,94,Andiron,98936
9402212018,940221,9402,94,Ambitmbit,98936
9402212019,940221,9402,94,Aulakme,98936
9402222001,940222,9402,94,Nioga,98932
9402222002,940222,9402,94,Yonggi,98932
9402222003,940222,9402,94,Wonggi,98932
9402222004,940222,9402,94,Wambagalo,98932
9402222005,940222,9402,94,Jigonikme,98932
9402222006,940222,9402,94,Muruwi,98932
9402222007,940222,9402,94,Wutime,98932
9402222008,940222,9402,94,Gibaga,98932
9402222009,940222,9402,94,Papak,98932
9402222010,940222,9402,94,Wanduri,98932
9402222011,940222,9402,94,Walom,98932
9402232001,940223,9402,94,Gubume,98931
9402232002,940223,9402,94,Milineri,98931
9402232003,940223,9402,94,Melela,98931
9402232004,940223,9402,94,Kenendaga,98931
9402232005,940223,9402,94,Apelome,98931
9402232006,940223,9402,94,Kumigi,98931
9402232007,940223,9402,94,Noba-Noba,98931
9402232008,940223,9402,94,Nogi,98931
9402232009,940223,9402,94,Gubuneri,98931
9402232010,940223,9402,94,Liguni,98931
9402232011,940223,9402,94,Mondu,98931
9402232012,940223,9402,94,Jinggi,98931
9402232013,940223,9402,94,Ginilume,98931
9402232014,940223,9402,94,Wunggani,98931
9402232015,940223,9402,94,Menggegenikime,98931
9402232016,940223,9402,94,Tinggirege,98931
9402232017,940223,9402,94,Timoramo,98931
9402242001,940224,9402,94,Guna,98934
9402242002,940224,9402,94,Mandura,98934
9402242003,940224,9402,94,Lugubago,98934
9402242004,940224,9402,94,Andugir,98934
9402242005,940224,9402,94,"Muara Miguni",98934
9402242006,940224,9402,94,Abili,98934
9402242007,940224,9402,94,Pereya,98934
9402242008,940224,9402,94,Ginimanggen,98934
9402242009,940224,9402,94,Laworege,98934
9402242010,940224,9402,94,Wumbiri,98934
9402252001,940225,9402,94,Dagai,98941
9402252002,940225,9402,94,"Dagai 2",98941
9402252003,940225,9402,94,Deide,98941
9402252004,940225,9402,94,Farride,98941
9402252005,940225,9402,94,Soi,98941
9402252006,940225,9402,94,Mbomban,98941
9402252007,940225,9402,94,Yeihneri,98941
9402252008,940225,9402,94,"Mandara Lani",98941
9402252009,940225,9402,94,Debite,98941
9402252010,940225,9402,94,Gueri,98941
9402262001,940226,9402,94,Kiyage,98943
9402262002,940226,9402,94,Wanggiba,98943
9402262003,940226,9402,94,Amuringgik,98943
9402262004,940226,9402,94,Tenggabanggwi,98943
9402262005,940226,9402,94,Tumbiwolu,98943
9402262006,940226,9402,94,Kelandu,98943
9402262007,940226,9402,94,Ambo,98943
9402262008,940226,9402,94,Atoli,98943
9403011001,940301,9403,94,Enarotali,98714
9403011006,940301,9403,94,Timida,98713
9403012002,940301,9403,94,Madi,98714
9403012003,940301,9403,94,Aikai,98711
9403012004,940301,9403,94,Ipakiye,98711
9403012005,940301,9403,94,Papato,98711
9403012007,940301,9403,94,Kopo,98712
9403012008,940301,9403,94,Wage,98711
9403012009,940301,9403,94,Kagupago,98711
9403012010,940301,9403,94,Oyaigo,98714
9403012011,940301,9403,94,Kogekotu,98713
9403012012,940301,9403,94,Awabutu,98713
9403012013,940301,9403,94,Geko,98711
9403012014,940301,9403,94,Mugimeketago,98714
9403012015,940301,9403,94,Tuamakida,98713
9403012016,940301,9403,94,Geibu,98711
9403012017,940301,9403,94,Pudotadi,98714
9403012018,940301,9403,94,Kogekotu,98713
9403012019,940301,9403,94,Iyaitaka,98714
9403012020,940301,9403,94,Ugibutu,98714
9403012021,940301,9403,94,Woeyubutu,98712
9403012022,940301,9403,94,Amougibutu,98713
9403012023,940301,9403,94,Dapaiba,98714
9403012024,940301,9403,94,Yukekebo,98711
9403012025,940301,9403,94,Agumaida,98711
9403012026,940301,9403,94,"Yagiyo Butu",98714
9403021001,940302,9403,94,Obano,98723
9403022002,940302,9403,94,Kegouda,98723
9403022003,940302,9403,94,Totiyo,98723
9403022004,940302,9403,94,Beko,98723
9403022005,940302,9403,94,Tipakotu,98723
9403022006,940302,9403,94,"Epo Obano",98723
9403022007,940302,9403,94,Towauwo,98723
9403022008,940302,9403,94,Wiyogei,98723
9403022009,940302,9403,94,Ekinauwo,98723
9403022010,940302,9403,94,Kigodide,98723
9403022011,940302,9403,94,Putakogopa,98723
9403022012,940302,9403,94,Waukotopa,98723
9403022013,940302,9403,94,Digiugii,98723
9403032001,940303,9403,94,Toyaimoti,98731
9403032002,940303,9403,94,Agapo,98731
9403032003,940303,9403,94,Abatadi,98731
9403032005,940303,9403,94,Baguwo,98731
9403032006,940303,9403,94,Makidini,98731
9403032007,940303,9403,94,Tagiya,98731
9403032008,940303,9403,94,Emai,98731
9403032009,940303,9403,94,Dinubutu,98731
9403032013,940303,9403,94,Duwadide,98731
9403042001,940304,9403,94,Bogobaida,98736
9403042002,940304,9403,94,Nawipauwo,98736
9403042003,940304,9403,94,Madou,98736
9403042004,940304,9403,94,"Jibudide II",98736
9403042005,940304,9403,94,Yamauwo,98736
9403042006,940304,9403,94,Kagoudide,98736
9403042007,940304,9403,94,Eyapouda,98736
9403042008,940304,9403,94,Miyokepi,98736
9403042009,940304,9403,94,"Obaya Dimi",98736
9403051001,940305,9403,94,Bibida,98741
9403052002,940305,9403,94,Ugidimi,98741
9403052003,940305,9403,94,Odiyai,98741
9403052004,940305,9403,94,Tuwaktu,98741
9403052005,940305,9403,94,Kugaisiga,98741
9403052006,940305,9403,94,Kolaitaga,98741
9403052007,940305,9403,94,Dama-dama,98741
9403062001,940306,9403,94,Duma,98743
9403062002,940306,9403,94,Bomosiga,98743
9403062003,940306,9403,94,Japesigaiwaka,98743
9403062004,940306,9403,94,Waitapa,98743
9403062005,940306,9403,94,"Dama II",98743
9403072001,940307,9403,94,Todia,98724
9403072002,940307,9403,94,Dadou,98724
9403072003,940307,9403,94,Bua,98724
9403072004,940307,9403,94,Kepi,98724
9403072005,940307,9403,94,Wageme,98724
9403072006,940307,9403,94,Bugubutu,98724
9403072007,940307,9403,94,Dogomouto,98724
9403072008,940307,9403,94,Giwo,98724
9403072009,940307,9403,94,Nomokepota,98724
9403072010,940307,9403,94,Eguai,98724
9403072011,940307,9403,94,Degatadi,98724
9403072012,940307,9403,94,Uwoyupi,98724
9403072013,940307,9403,94,Wegekebo,98724
9403072014,940307,9403,94,Yinotadi,98724
9403082001,940308,9403,94,"Kebo II",98715
9403082002,940308,9403,94,Togowa,98715
9403082003,940308,9403,94,Ibumaida,98715
9403082004,940308,9403,94,Kagupagu,98715
9403082005,940308,9403,94,Ayaiga,98715
9403082006,940308,9403,94,Geibu,98715
9403082007,940308,9403,94,Yokadagi,98715
9403082008,940308,9403,94,Bunaida,98715
9403082009,940308,9403,94,Kedege,98715
9403082010,940308,9403,94,Uwaiye,98715
9403082011,940308,9403,94,Dawawa,98715
9403082012,940308,9403,94,"Mugime Ketago",98715
9403082013,940308,9403,94,Tuwamakida,98715
9403092001,940309,9403,94,Wotai,98726
9403092002,940309,9403,94,Keniapa,98726
9403092003,940309,9403,94,Memiyaibutu,98726
9403092004,940309,9403,94,Dimiya,98726
9403092005,940309,9403,94,Udaugi,98726
9403102001,940310,9403,94,"Pasir Putih",98733
9403102002,940310,9403,94,Geida,98733
9403102003,940310,9403,94,Widimeida,98733
9403102004,940310,9403,94,Makidimi,98733
9403102005,940310,9403,94,Iteuwo,98733
9403102006,940310,9403,94,Ogeida,98733
9403102007,940310,9403,94,"Teguogi Pugaida",98733
9403102008,940310,9403,94,Dabamomaida,98733
9403102009,940310,9403,94,Baguwo,98733
9403102010,940310,9403,94,Keneugi,98733
9403102011,940310,9403,94,Debamomaida,98733
9403102012,940310,9403,94,"Tegougi Pugaida",98733
9403111006,940311,9403,94,Badawo,98717
9403112001,940311,9403,94,Uwamani,98717
9403112002,940311,9403,94,Muyadebe,98717
9403112003,940311,9403,94,Woubutu,98717
9403112004,940311,9403,94,Kugitadi,98717
9403112005,940311,9403,94,Kobouyagapa,98717
9403112007,940311,9403,94,Geko,98717
9403112008,940311,9403,94,Kinou,98717
9403112009,940311,9403,94,Toko,98717
9403112010,940311,9403,94,"Yagiyo Butu",98717
9403112011,940311,9403,94,Obaidagi,98717
9403122001,940312,9403,94,Dei,98716
9403122002,940312,9403,94,Obaiyoweta,98716
9403122003,940312,9403,94,Bubugiwo,98716
9403122004,940312,9403,94,Yimouto,98716
9403122005,940312,9403,94,Tamugauwo,98716
9403122006,940312,9403,94,Dagouto,98716
9403122007,940312,9403,94,Kopabutu,98716
9403122008,940312,9403,94,Boutai,98716
9403122009,940312,9403,94,"Buka Duwata",98716
9403132001,940313,9403,94,Pugo,98719
9403132002,940313,9403,94,Waidide,98719
9403132003,940313,9403,94,Kopaidagi,98719
9403132004,940313,9403,94,Uwibutu,98719
9403132005,940313,9403,94,Tipago,98719
9403132006,940313,9403,94,Boba,98719
9403132007,940313,9403,94,Iyaidagi,98719
9403132008,940313,9403,94,Iyaitadi,98719
9403132009,940313,9403,94,Walepo,98719
9403142001,940314,9403,94,Muyetadi,98721
9403142002,940314,9403,94,Mogeya,98721
9403142003,940314,9403,94,Epabutu,98721
9403142004,940314,9403,94,"Tiga Damuto",98721
9403142005,940314,9403,94,Bebiyai,98721
9403142006,940314,9403,94,Idaiyo,98721
9403142007,940314,9403,94,Tinou,98721
9403142008,940314,9403,94,Damuto,98721
9403142009,940314,9403,94,Obaiyodimi,98721
9403142010,940314,9403,94,Amopa,98721
9403152001,940315,9403,94,Okaitadi,98722
9403152002,940315,9403,94,Kito,98722
9403152003,940315,9403,94,Geiketago,98722
9403152004,940315,9403,94,Kadiyai,98722
9403152005,940315,9403,94,Uwodege,98722
9403152006,940315,9403,94,"Digiyo Tuwataida",98722
9403152007,940315,9403,94,Itoka,98722
9403162001,940316,9403,94,Ukauwo,98727
9403162002,940316,9403,94,Waipa,98727
9403162003,940316,9403,94,Ukago,98727
9403162004,940316,9403,94,Totiyo,98727
9403162005,940316,9403,94,Biyadide,98727
9403162006,940316,9403,94,Pekege,98727
9403172001,940317,9403,94,Panibagata,98718
9403172002,940317,9403,94,Pugaida,98718
9403172003,940317,9403,94,Aweubutu,98718
9403172004,940317,9403,94,Ipuwa,98718
9403172005,940317,9403,94,Munaiyepa,98718
9403172006,940317,9403,94,"Kebo I",98718
9403172007,940317,9403,94,Payogei,98718
9403172008,940317,9403,94,Detauwo,98718
9403172009,940317,9403,94,Yaibu,98718
9403172010,940317,9403,94,Woyouto,98718
9403182001,940318,9403,94,Youtadi,98737
9403182002,940318,9403,94,Uwagi,98737
9403182003,940318,9403,94,Ipouwa,98737
9403182004,940318,9403,94,Munaiyepa,98737
9403182005,940318,9403,94,Dokoneida,98737
9403182006,940318,9403,94,Namutadi,98737
9403192001,940319,9403,94,Nomouwodide,98735
9403192002,940319,9403,94,Pikokebo,98735
9403192003,940319,9403,94,"Baya Biru",98735
9403192004,940319,9403,94,"Jigitopa Timur",98735
9403192005,940319,9403,94,Maatadi,98735
9403192006,940319,9403,94,Pupekebo,98735
9403202001,940320,9403,94,Uwebutu,98725
9403202002,940320,9403,94,Epouto,98725
9403202003,940320,9403,94,Tugumo,98725
9403202004,940320,9403,94,"Tugu Kagomoma",98725
9403202005,940320,9403,94,Deiyamo,98725
9403202006,940320,9403,94,Miyamo,98725
9403212001,940321,9403,94,Dogomo,98742
9403212002,940321,9403,94,"Bomog Budoga",98742
9403212003,940321,9403,94,Dangipa,98742
9403212004,940321,9403,94,Odegapa,98742
9403212005,940321,9403,94,Sogomo,98742
9403222001,940322,9403,94,Deta,98732
9403222002,940322,9403,94,Tuguwai,98732
9403222003,940322,9403,94,"Tuwogai Moma",98732
9403222004,940322,9403,94,Bumaida,98732
9403222005,940322,9403,94,Debaiye,98732
9403222007,940322,9403,94,Komopa,98732
9403232001,940323,9403,94,Obaipugaida,98734
9403232002,940323,9403,94,Eyagitaida,98734
9403232003,940323,9403,94,Momageida,98734
9403232004,940323,9403,94,Ekauwiya,98734
9403232005,940323,9403,94,DebaKebouda,98734
9403232006,940323,9403,94,Kaidoutadi,98734
9403232007,940323,9403,94,Pogeidimi,98734
9403232008,940323,9403,94,Okonobaida,98734
9403232009,940323,9403,94,Gakokotu,98734
9403232010,940323,9403,94,Kegama,98734
9403242001,940324,9403,94,Yabomaida,98732
9403242002,940324,9403,94,Akoubaida,98732
9403242003,940324,9403,94,Dauwagu,98731
9403242004,940324,9403,94,Ganeyetaka,98731
9403242005,940324,9403,94,"Yabomaida II",98732
9403242006,940324,9403,94,Bodatadi,98731
9403242007,940324,9403,94,Ibouwagu,98731
9404011001,940401,9404,94,Koperapoka,99952
9404011002,940401,9404,94,Kwamki,99952
9404011003,940401,9404,94,"Timika Jaya",
9404011007,940401,9404,94,Sempan,99952
9404011008,940401,9404,94,"Pasar Sentral",
9404011009,940401,9404,94,Wanagon,
9404011010,940401,9404,94,"Kebun Sirih",
9404011011,940401,9404,94,Otomona,
9404011012,940401,9404,94,Perintis,
9404011013,940401,9404,94,"Dingo Narama",
9404011014,940401,9404,94,"Timika Indah",
9404012004,940401,9404,94,Nayaro,
9404012005,940401,9404,94,Minabua,
9404012006,940401,9404,94,Hangaitji,
9404022001,940402,9404,94,Kiliarma,99964
9404022002,940402,9404,94,Amungun,99964
9404022003,940402,9404,94,Aramsolki,99964
9404022004,940402,9404,94,Fakafuku,99964
9404022005,940402,9404,94,Masasimamo,99964
9404022006,940402,9404,94,Emogoma,99964
9404022007,940402,9404,94,"Emkoma Halama",99964
9404022008,940402,9404,94,"Hinat Untung",99964
9404031001,940403,9404,94,Wania,99962
9404032002,940403,9404,94,Kaugapa,99962
9404032003,940403,9404,94,Poumako,99962
9404032004,940403,9404,94,Tipuka,99962
