code,regency_code,province_code,name,latitude,longitude
130402,1304,13,Batipuh,-0.49224944563019,100.45931581286
130403,1304,13,Rambatan,-0.54343484298881,100.56178762425
130404,1304,13,"Lima Kaum",-0.46751811684112,100.57068889001
130405,1304,13,"Tanjung Emas",-0.47947607978551,100.65359371741
130406,1304,13,"Lintau Buo",-0.48990652968208,100.78535891544
130407,1304,13,Sungayang,-0.38587954721434,100.62336414262
130408,1304,13,"Sungai Tarab",-0.40165716781863,100.54009480363
130409,1304,13,Pariangan,-0.44818633130128,100.49991699514
130410,1304,13,Salimpaung,-0.3516854305595,100.55919375104
130411,1304,13,"Padang Ganting",-0.52938955917946,100.7226016334
130412,1304,13,"Tanjuang Baru",-0.31334466583002,100.53187627723
130413,1304,13,"Lintau Buo Utara",-0.39911046687513,100.74586547364
130414,1304,13,"Batipuah Selatan",-0.59995453749539,100.47611937116
130501,1305,13,"Lubuk Alung",-0.69022090823632,100.35335125208
130502,1305,13,"Batang Anai",-0.75604094745353,100.31842814095
130503,1305,13,"Nan Sabaris",-0.65321845727147,100.19166670512
130504,1305,13,"2 x 11 Enam Lingkuang",-0.5891743423153,100.28336642293
130505,1305,13,"VII Koto Sungai Sarik",-0.58553394010691,100.19739731992
130506,1305,13,"V Koto Kampung Dalam",-0.48211091212546,100.15133290189
130507,1305,13,"Sungai Garingging",-0.4372727585776,100.1046017252
130508,1305,13,"Sungai Limau",-0.49950114150713,100.06967632234
130509,1305,13,"IV Koto Aur Malintang",-0.37335361125523,100.0718899626
130510,1305,13,"Ulakan Tapakih",-0.70101987717925,100.21585271417
130511,1305,13,"Sintuak Toboh Gadang",-0.67151845726788,100.25113494306
130512,1305,13,"Padang Sago",-0.53540933201976,100.20922530242
130513,1305,13,"Batang Gasan",-0.43311090953154,100.01452828422
130514,1305,13,"V Koto Timur",-0.49064646090463,100.18892635508
130515,1305,13,"2 x 11 Kayu Tanam",-0.56756918880365,100.35276377393
130516,1305,13,Patamuan,-0.5066279594528,100.265828439
130517,1305,13,"Enam Lingkung",-0.63043459209594,100.26635206866
130601,1306,13,"Tanjung Mutiara",-0.28981072865209,99.877445185126
130602,1306,13,"Lubuk Basung",-0.29884795939908,100.00584166094
130603,1306,13,"Tanjung Raya",-0.31462039023533,100.18487730342
130604,1306,13,Matur,-0.27841465735693,100.27970927666
130605,1306,13,"IV Koto",-0.32880256140876,100.36297041441
130606,1306,13,Banuhampu,-0.34859041377562,100.3749987896
130607,1306,13,"Ampek Angkek",-0.29267691643072,100.42573442004
130608,1306,13,Baso,-0.27097787684876,100.4895276652
130609,1306,13,"Tilatang Kamang",-0.2524670929566,100.38220393777
130610,1306,13,Palupuh,-0.12527036166395,100.2972654525
130611,1306,13,Palembayan,-0.15993795186374,100.15692041961
130612,1306,13,"Sungai Pua",-0.37488006891828,100.40588519143
130613,1306,13,"Ampek Nagari",-0.20882082728734,100.00816500888
130614,1306,13,Candung,-0.33606291663289,100.45434508332
130615,1306,13,"Kamang Magek",-0.19583956646495,100.40157692757
130616,1306,13,Malalak,-0.41435762370656,100.27124151226
130701,1307,13,Suliki,-0.11325128095727,100.44556794533
130702,1307,13,Guguak,-0.14446559058936,100.52973948416
130703,1307,13,Payakumbuh,-0.17441659047853,100.59174155042
130704,1307,13,Luak,-0.27037059618644,100.67726413607
130705,1307,13,Harau,-0.12165608182416,100.69363288669
130706,1307,13,"Pangkalan Koto Baru",0.10377447903494,100.71385495914
130707,1307,13,"Kapur IX",0.23040882711753,100.44304826202
130708,1307,13,"Gunuang Omeh",-0.042745755878512,100.35678307198
130709,1307,13,"Lareh Sago Halaban",-0.2944573384644,100.76227542749
130710,1307,13,"Situjuah Limo Nagari",-0.31146495204055,100.61848811668
130711,1307,13,Mungka,-0.055464084984401,100.5826728051
130712,1307,13,"Bukik Barisan",0.028916266696581,100.47419677949
130713,1307,13,Akabiluru,-0.21700943066001,100.51461272555
130804,1308,13,Bonjol,0.0044515472185637,100.2433565827
130805,1308,13,"Lubuk Sikaping",0.15006541019798,100.14104331442
130807,1308,13,Panti,0.34671942618279,100.09638060641
130808,1308,13,"Mapat Tunggul",0.67093716890098,100.16331042426
130812,1308,13,"Duo Koto",0.36985875335114,99.89674935582
130813,1308,13,"Tigo Nagari",0.0039238218308683,100.07218890565
130814,1308,13,Rao,0.5603200827771,99.977658740806
130815,1308,13,"Mapat Tunggul Selatan",0.32073446484114,100.23713059579
130816,1308,13,"Simpang Alahan Mati",-0.01920574392025,100.15832234808
130817,1308,13,"Padang Gelugur",0.42767519369556,100.03956058312
130818,1308,13,"Rao Utara",0.73827977237064,99.965991288313
130819,1308,13,"Rao Selatan",0.50560051294693,100.03462449862
130901,1309,13,"Pagai Utara",-2.6724973713629,100.04612595608
130902,1309,13,"Sipora Selatan",-2.2347770672704,99.711253627538
130903,1309,13,"Siberut Selatan",-1.5686881267466,99.0973480034
130904,1309,13,"Siberut Utara",-1.1715193701247,98.88692056762
130905,1309,13,"Siberut Barat",-1.2159492829577,98.760452997141
130906,1309,13,"Siberut Barat Daya",-1.6574526314563,99.044852722342
130907,1309,13,"Siberut Tengah",-1.3885250165916,99.033894044404
130908,1309,13,"Sipora Utara",-2.1432595306278,99.603270758378
130909,1309,13,Sikakap,-2.7699092083617,100.16507203189
130910,1309,13,"Pagai Selatan",-3.0561290914276,100.3446761779
131001,1310,13,"Koto Baru",-1.1128514824103,101.67561831007
131002,1310,13,"Pulau Punjung",-1.0193252208046,101.49274378369
131003,1310,13,"Sungai Rumbai",-1.2116283572758,101.74721156862
131004,1310,13,Sitiung,-0.99731801977744,101.60325140234
131005,1310,13,"Sembilan Koto",-1.0407232267159,101.28109508444
131006,1310,13,Timpeh,-0.89543127675444,101.62156312482
131007,1310,13,"Koto Salak",-1.1504147083719,101.81014463049
131008,1310,13,Tiumang,-1.0703825368394,101.76376031201
131009,1310,13,"Padang Laweh",-1.0067438366075,101.76730907677
131010,1310,13,"Asam Jujuhan",-1.4876804440171,101.59369204663
131011,1310,13,"Koto Besar",-1.2227847630545,101.57487492567
131101,1311,13,Sangir,-1.5871261865434,101.26503312979
131102,1311,13,"Sungai Pagu",-1.4519730584156,101.09191308975
131103,1311,13,"Koto Parik Gadang Diateh",-1.3604949869752,101.01179631828
131104,1311,13,"Sangir Jujuan",-1.4237982680343,101.31125952275
131105,1311,13,"Sangir Batang Hari",-1.2347656881587,101.35177443888
131106,1311,13,"Pauh Duo",-1.571032953674,101.10778540709
131107,1311,13,"Sangir Balai Janggo",-1.4652993890509,101.4963042608
131201,1312,13,Sungaiberemas,0.2627594414973,99.316421402657
131202,1312,13,"Lembah Melintang",0.36662929425117,99.586078592209
131203,1312,13,Pasaman,0.12177991314148,99.812928347583
131204,1312,13,Talamau,0.21212994219135,99.949871908421
131205,1312,13,Kinali,-0.074427353408932,99.892948242386
131206,1312,13,Gunungtuleh,0.32436795902926,99.749749707101
131207,1312,13,"Ranah Batahan",0.42365758358871,99.441095624661
131208,1312,13,"Koto Balingka",0.31882138662828,99.493194658418
131209,1312,13,Sungaiaur,0.24458905776299,99.615944580997
131210,1312,13,"Luhak Nan Duo",0.033118832088051,99.808052340175
131211,1312,13,"Sasak Ranah Pesisir",0.0466579692461,99.677144458586
137101,1371,13,"Padang Selatan",-0.97758099216846,100.36060444818
137102,1371,13,"Padang Timur",-0.9452240859059,100.37823729171
137103,1371,13,"Padang Barat",-0.94364124250311,100.35643841497
137104,1371,13,"Padang Utara",-0.91313577736235,100.35799152832
137105,1371,13,"Bungus Teluk Kabung",-1.055885296031,100.41789002796
137106,1371,13,"Lubuk Begalung",-0.98079621502421,100.40262400005
137107,1371,13,"Lubuk Kilangan",-0.95735770474222,100.49550536449
137108,1371,13,Pauh,-0.87713528872989,100.49237523678
137109,1371,13,Kuranji,-0.8952267128984,100.41465952769
137110,1371,13,Nanggalo,-0.8993754194005,100.37155543354
137111,1371,13,"Koto Tangah",-0.80944025853197,100.40798735513
137201,1372,13,"Lubuk Sikarah",-0.79549609018733,100.61163696097
137202,1372,13,"Tanjung Harapan",-0.76329746756471,100.65811308548
137301,1373,13,"Lembah Segar",-0.69912045249545,100.75677110156
137302,1373,13,Barangin,-0.65833889935657,100.7259608902
137303,1373,13,Silungkang,-0.73213681278874,100.78266372581
137304,1373,13,Talawi,-0.60155873320082,100.76633053779
137401,1374,13,"Padang Panjang Timur",-0.47153730233564,100.41658941175
137402,1374,13,"Padang Panjang Barat",-0.47341676848896,100.38729544538
137501,1375,13,"Guguak Panjang",-0.30452109438521,100.36714304745
137502,1375,13,"Mandiangin Koto Selayan",-0.29067731069929,100.368442481
137503,1375,13,"Aur Birugo Tigo Baleh",-0.31633776230273,100.38820574234
137601,1376,13,"Payakumbuh Barat",-0.23541434906108,100.61278133125
137602,1376,13,"Payakumbuh Utara",-0.20527193343396,100.64106899717
137603,1376,13,"Payakumbuh Timur",-0.22497097302165,100.6613690107
137604,1376,13,"Lamposi Tigo Nagori",-0.20450178615929,100.60253840285
137605,1376,13,"Payakumbuh Selatan",-0.26152994901787,100.62541386129
137701,1377,13,"Pariaman Tengah",-0.62537244038297,100.13040355099
137702,1377,13,"Pariaman Utara",-0.57627875254787,100.11779111973
137703,1377,13,"Pariaman Selatan",-0.63885435614159,100.1584906239
137704,1377,13,"Pariaman Timur",-0.60356917925121,100.14614461418
