code,district_code,regency_code,province_code,name,postal_code,latitude,longitude
1302052002,130205,1302,13,Sirukam,27387,-0.92667950380386,100.78579103302
1302052003,130205,1302,13,"Aie Luo",27387,-0.84422745933672,100.87717350798
1302062001,130206,1302,13,"Batu Banyak",27384,-0.95650621536992,100.73486730781
1302062002,130206,1302,13,"Batu Bajanjang",27384,-0.95425250572624,100.70311998359
1302062003,130206,1302,13,"Koto Laweh",27384,-0.93236379248293,100.71602538795
1302062004,130206,1302,13,"Limau Lunggo",27384,-0.92346632246007,100.69881285742
1302062005,130206,1302,13,"Koto Gadang Koto Anau",27384,-0.90053004622034,100.68575944061
1302062006,130206,1302,13,"Selayo Tanang B. Sileh",27384,-0.9807271585043,100.75269265137
1302072001,130207,1302,13,Cupak,27365,-0.87793007932172,100.6430997244
1302072002,130207,1302,13,Talang,27365,-0.9112931003501,100.65090981933
1302072003,130207,1302,13,"Koto Gadang Guguak",27365,-0.94178354703617,100.64366034528
1302072004,130207,1302,13,"Jawi Jawi",27365,-0.90326380193642,100.60638524108
1302072005,130207,1302,13,"Sungai Janiah",27365,-0.94227226708046,100.67296865667
1302072006,130207,1302,13,"Batang Barus",27365,-0.99426420087953,100.59301008365
1302072007,130207,1302,13,"Aie Batumbuak",27365,-1.0138800430223,100.66114917185
1302072008,130207,1302,13,"Koto Gaek Guguk",27365,-0.92914098276436,100.59622066162
1302082001,130208,1302,13,"Muaro Paneh",27381,-0.8598544940473,100.6778205552
1302082002,130208,1302,13,Kinari,27381,-0.87076152279126,100.7156850345
1302082003,130208,1302,13,"Bukit Tandang",27381,-0.84808543589629,100.72063271755
1302082004,130208,1302,13,Parambahan,27381,-0.88659248258271,100.71670440894
1302082005,130208,1302,13,Dilam,27381,-0.91177917408548,100.72688753424
1302092001,130209,1302,13,Taruang-Taruang,27388,-0.78371507791255,100.76083142517
1302092002,130209,1302,13,Siaro-Aro,27388,-0.79617201843979,100.80258079796
1302092003,130209,1302,13,Pianggu,27388,-0.75476582355886,100.74519054856
1302092004,130209,1302,13,"Sungai Durian",27388,-0.83121326928631,100.79212972031
1302092005,130209,1302,13,"Bukik Bais",27388,-0.82825898829921,100.76084916298
1302092006,130209,1302,13,"Sungai Jambur",27388,-0.78902045614196,100.71996203888
1302092007,130209,1302,13,"Guguak Sarai",27388,-0.75952367021524,100.69480066657
1302092008,130209,1302,13,"Koto Laweh",27388,-0.74653423162045,100.70654228588
1302092009,130209,1302,13,Indudur,27388,-0.74587991001674,100.72262480895
1302102001,130210,1302,13,"Koto Baru",27361,-0.83589077447037,100.65686071232
1302102002,130210,1302,13,Selayo,27361,-0.81923051132066,100.61880954958
1302102003,130210,1302,13,Panyakalan,27361,-0.82462746131351,100.71357110404
1302102004,130210,1302,13,Gaung,27361,-0.80119236056763,100.69530356762
1302102005,130210,1302,13,"Gantuang Ciri",27361,-0.87595199770738,100.59252708895
1302102006,130210,1302,13,"Saok Laweh",27361,-0.78108189016482,100.68351915459
1302102007,130210,1302,13,"Koto Hilalang",27361,-0.84228597153432,100.57475413239
1302102008,130210,1302,13,"Tanjung Bingkung",27361,-0.76675293000811,100.61216960121
1302112001,130211,1302,13,Sumani,27356,-0.72383175670508,100.60343017108
1302112002,130211,1302,13,Tikalak,27356,-0.67248839396953,100.59423499081
1302112003,130211,1302,13,"Koto Sani",27356,-0.7600506685879,100.5744927138
1302112004,130211,1302,13,Singkarak,27356,-0.69585152115781,100.60264120478
1302112005,130211,1302,13,Aripan,27356,-0.70788315571629,100.62633171862
1302112006,130211,1302,13,Kacang,27356,-0.63397043094834,100.58090548989
1302112007,130211,1302,13,"Tanjung Alai",27356,-0.65270859745814,100.61548189485
1302112008,130211,1302,13,Saniangbaka,27356,-0.74469331724303,100.53600244443
1302122001,130212,1302,13,"Sulit Air",27355,-0.60516782203971,100.65476740875
1302122002,130212,1302,13,"Tanjung Balik",27355,-0.64095111885624,100.66561925268
1302122003,130212,1302,13,Paninjauan,27355,-0.68751379606412,100.65332668774
1302122004,130212,1302,13,Kuncir,27355,-0.72751886422761,100.66645970382
1302122005,130212,1302,13,Katialo,27355,-0.69378539978768,100.67613668405
1302122006,130212,1302,13,Pasilihan,27355,-0.5586274358211,100.66568347587
1302122007,130212,1302,13,"Bukit Kanduang",27355,-0.58352770971527,100.60935100945
1302122008,130212,1302,13,Sibarambang,27355,-0.67984138874443,100.69641372535
1302122009,130212,1302,13,"Labuh Panjang",27355,-0.66860635437588,100.67790813468
1302132001,130213,1302,13,Paninggahan,27389,-0.68018691353616,100.49537385885
1302132002,130213,1302,13,"Muaro Pingai",27389,-0.70433161763198,100.53504808079
1302172001,130217,1302,13,"Talang Babungo",27372,-1.1065310021529,100.87114546839
1302172002,130217,1302,13,"Sariak Alahan Tigo",27372,-1.1237867975244,100.93224146437
1302172003,130217,1302,13,"Sungai Abu",27372,-1.1922356709764,100.97958281121
1302182001,130218,1302,13,"Rangkiang Luluih",27374,-0.95418700892823,100.87733682941
1302182002,130218,1302,13,"Batu Bajanjang",27374,-1.0202431474036,100.91915734566
1302182003,130218,1302,13,"Garabak Data",27374,-1.1343375015076,101.10188579594
1302182004,130218,1302,13,"Tanjung Balik Sumiso",27374,-0.91003679275553,100.9811764436
1302182005,130218,1302,13,Simanau,27374,-0.91143211423611,100.86428425426
1302192001,130219,1302,13,"Simpang Tj. Nan IV",27383,-1.0753413796123,100.68898955172
1302192002,130219,1302,13,"Kampung Batu Dalam",27383,-1.0063187225203,100.72174793512
1303032001,130303,1303,13,Timbulun,27571,-0.74042224540317,101.06251873973
1303032002,130303,1303,13,"Tanjung Gadang",27571,-0.76214452054124,101.12272777508
1303032003,130303,1303,13,"Taratak Baru",27571,-0.8004720059822,101.07977931109
1303032004,130303,1303,13,Pulasan,27571,-0.81118723545026,101.13484362691
1303032005,130303,1303,13,Langki,27571,-0.89398747349032,101.18285119366
1303032006,130303,1303,13,Sibakur,27571,-0.92038490165674,101.10796515788
1303032007,130303,1303,13,"Tanjung Lolo",27571,-0.79103446334508,101.2126679866
1303032008,130303,1303,13,"Taratak Baru Utara",27571,-0.76964716110093,101.043658827
1303032009,130303,1303,13,Sinyamu,27571,-0.77504253718877,101.07621031504
1303042001,130304,1303,13,Muaro,27554,-0.66533603425404,100.95997886961
1303042002,130304,1303,13,"Kandang Baru",27554,-0.7217495749063,100.93777403461
1303042003,130304,1303,13,Silokek,27554,-0.61971347941255,101.00100271119
1303042004,130304,1303,13,"Pematang Panjang",27554,-0.71998971208375,100.9567726536
1303042005,130304,1303,13,"Solok Ambah",27554,-0.71285128272745,101.11873102021
1303042006,130304,1303,13,Paru,27554,-0.63435884915784,101.10778948801
1303042007,130304,1303,13,"Durian Gadang",27554,-0.49841052894911,101.03862539558
1303042008,130304,1303,13,"Aie Angek",27554,-0.68116124675294,101.05161915913
1303042009,130304,1303,13,Sijunjung,27554,-0.71173285269743,100.9949319469
1303052001,130305,1303,13,Palangki,27561,-0.72178952271264,100.90591470833
1303052002,130305,1303,13,"Koto Baru",27561,-0.76719434385838,100.87559707959
1303052003,130305,1303,13,"Muaro Bodi",27561,-0.69745634149378,100.88374963005
1303052004,130305,1303,13,"Mundam Sakti",27561,-0.78146082328848,100.90718697375
1303052005,130305,1303,13,"Koto Tuo",27561,-0.70175808319326,100.92060843625
1303062001,130306,1303,13,"Sungai Lansek",27572,-0.8658699608984,101.31284067203
1303062002,130306,1303,13,Kamang,27572,-0.79790798323067,101.40448277384
1303062003,130306,1303,13,"Muaro Takuang",27572,-0.92668312608028,101.37455296023
1303062004,130306,1303,13,"Aie Amo",27572,-0.72142502565801,101.29085093717
1303062005,130306,1303,13,"Sungai Batuang",27572,-0.68658498497364,101.18685513368
1303062006,130306,1303,13,"Kunangan Parik Rantang",27572,-0.8490079222709,101.38714895802
1303062007,130306,1303,13,"Tanjung Kaliang",27572,-0.66348374359669,101.29181943243
1303062008,130306,1303,13,"Padang Tarok",27572,-0.60206225733758,101.18564429653
1303062009,130306,1303,13,Siaur,27572,-0.84584039750824,101.26718058193
1303062010,130306,1303,13,"Lubuk Tarantang",27572,-0.91632028859947,101.28266705381
1303062011,130306,1303,13,Maloro,27572,-0.74733776562819,101.28535224384
1303072001,130307,1303,13,"Lubuak Tarok",27553,-0.82869702457692,100.99189524477
1303072002,130307,1303,13,Lalan,27553,-0.76840461176259,100.97445380441
1303072003,130307,1303,13,"Buluah Kasok",27553,-0.87673674256424,101.06697683205
1303072004,130307,1303,13,"Kampung Dalam",27553,-0.83264850955551,101.04159925268
1303072005,130307,1303,13,Silongo,27553,-0.82400787744936,101.06046830859
1303072006,130307,1303,13,Latang,27553,-0.80114698391708,101.03785490791
1303082001,130308,1303,13,"Limo Koto",27562,-0.64128569016058,100.83933871696
1303082002,130308,1303,13,Palaluar,27562,-0.60931741844217,100.84702305397
1303082003,130308,1303,13,Guguak,27562,-0.58118197851903,100.84774817805
1303082004,130308,1303,13,"Padang Laweh",27562,-0.62263039685112,100.91416802948
1303082005,130308,1303,13,Tanjung,27562,-0.59300327575702,100.88157812522
1303082006,130308,1303,13,"Bukit Bual",27562,-0.62533013250111,100.83496744276
1303082007,130308,1303,13,"Padang Laweh Selatan",27562,-0.64641097522579,100.91711402467
1303092001,130309,1303,13,Silantai,27563,-0.40829256904829,100.91542986362
1303092002,130309,1303,13,Sisawah,27563,-0.55708245234706,100.94042524404
1303092003,130309,1303,13,Unggan,27563,-0.35973922635552,100.91527316795
1303092004,130309,1303,13,"Tanjung Bonai Aur",27563,-0.52179310418236,100.83062965938
1303092005,130309,1303,13,"Sumpur Kudus",27563,-0.44630472889427,100.88314029466
1303092006,130309,1303,13,Tamparungo,27563,-0.51256709657623,100.89449203002
1303092007,130309,1303,13,Kumanis,27563,-0.56026073383668,100.82328347601
1303092008,130309,1303,13,Manganti,27563,-0.46945788953955,100.96252310972
1303092009,130309,1303,13,"Sumpur Kudus Selatan",27563,-0.47827569373376,100.92113803703
1303092010,130309,1303,13,"Tanjung Labuah",27563,-0.47964806170094,100.86526336673
1303092011,130309,1303,13,"Tanjung Bonai Aur Selatan",27563,-0.53234306628955,100.857175771
1303102001,130310,1303,13,"Batu Manjulur",27564,-0.76703956390989,100.83235276136
1303102002,130310,1303,13,Pamuatan,27564,-0.68096298952218,100.82935023906
1303102003,130310,1303,13,"Padang Sibusuk",27564,-0.70519998142455,100.83003242903
1303102004,130310,1303,13,"Desa Kampung Baru",27564,-0.7322789056212,100.82430228413
1304012001,130401,1304,13,Tambangan,27151,-0.52183195873461,100.40936036688
1304012002,130401,1304,13,Jaho,27151,-0.48977339557554,100.41807927709
1304012003,130401,1304,13,Singgalang,27151,-0.44855233503184,100.35105621872
1304012004,130401,1304,13,Paninjauan,27151,-0.44462685240271,100.42263572007
1304012005,130401,1304,13,Panyalaian,27151,-0.42102586627841,100.42100468836
1304012006,130401,1304,13,"Koto Laweh",27151,-0.41908493081908,100.38936547408
1304012007,130401,1304,13,"Aie Angek",27151,-0.4023464717079,100.42182245672
1304012008,130401,1304,13,"Pandai Sikek",27151,-0.40179965826785,100.3675846912
1304012009,130401,1304,13,"Koto Baru",27151,-0.39486176824629,100.40713452512
1304022001,130402,1304,13,Andaleh,27265,-0.43257079962492,100.44591542817
1304022002,130402,1304,13,Sabu,27265,-0.42950106509026,100.4636269589
