code,district_code,regency_code,province_code,name,postal_code
2102012009,210201,2102,21,Jang,29663
2102012011,210201,2102,21,"Niur Permai",
2102012012,210201,2102,21,Rawajaya,
2102012013,210201,2102,21,"Buluh Patah",
2102012014,210201,2102,21,Pulaumoro,29663
2102021001,210202,2102,21,"Tanjungbatu Barat",29662
2102021002,210202,2102,21,"Tanjungbatu Kota",29662
2102021009,210202,2102,21,"Gading Sari",29662
2102022004,210202,2102,21,Sebesi,29662
2102022005,210202,2102,21,"Sei Ungar",29662
2102022006,210202,2102,21,Lubuk,29662
2102031001,210203,2102,21,Tanjungbalai,29661
2102031002,210203,2102,21,Telukair,29661
2102031003,210203,2102,21,"Sungailakam Timur",29661
2102031006,210203,2102,21,"Lubuk Semut",29661
2102031007,210203,2102,21,"Tanjungbalai Kota",29661
2102031008,210203,2102,21,"Sungailakam Barat",29661
2102032004,210203,2102,21,Parit,
2102032005,210203,2102,21,Tulang,
2102032009,210203,2102,21,Selatmendaun,
2102041001,210204,2102,21,"Meral Kota",29666
2102041002,210204,2102,21,"Baran Barat",29666
2102041003,210204,2102,21,"Sei Raya",29666
2102041006,210204,2102,21,"Baran Timur",29666
2102041007,210204,2102,21,"Sungai Pasir",29666
2102041008,210204,2102,21,"Parit Benut",29666
2102051001,210205,2102,21,Tebing,29668
2102051002,210205,2102,21,"Teluk Uma",29668
2102051003,210205,2102,21,Kapling,29668
2102051004,210205,2102,21,Pamak,29668
2102051008,210205,2102,21,Harjosari,29668
2102052007,210205,2102,21,Pongkar,29668
2102061001,210206,2102,21,Buru,29664
2102061002,210206,2102,21,"Lubuk Puding",29664
2102062003,210206,2102,21,"Tanjung Hutan",29664
2102062004,210206,2102,21,"Tanjung Batu Kecil",29664
2102071012,210207,2102,21,"Tanjungberlian Kota",29662
2102072003,210207,2102,21,"Sei Ungar Utara",29662
2102072004,210207,2102,21,"Teluk Radang",29662
2102072010,210207,2102,21,Perayun,29662
2102072013,210207,2102,21,"Tanjungberlian Barat",29662
2102081001,210208,2102,21,Sawang,29662
2102082002,210208,2102,21,"Sawang Selatan",29662
2102082003,210208,2102,21,"Sawang Laut",29662
2102082004,210208,2102,21,Kundur,29662
2102082005,210208,2102,21,Gemuruh,29662
2102092002,210209,2102,21,Sanglar,29665
2102092003,210209,2102,21,"Tanjung Kilang",29665
2102092004,210209,2102,21,Semembang,29665
2102092005,210209,2102,21,"Telaga Tujuh",29665
2102101001,210210,2102,21,"Pasir Panjang",29667
2102101002,210210,2102,21,Darussalam,29667
2102102003,210210,2102,21,Pangke,29667
2102102004,210210,2102,21,"Pangke Barat",29667
2102111001,210211,2102,21,Alai,29669
2102112002,210211,2102,21,"Batu Limau",29669
2102112003,210211,2102,21,Ngal,29669
2102112004,210211,2102,21,Sungaibuluh,29669
2102122001,210212,2102,21,Sebele,29660
2102122002,210212,2102,21,Lebuh,29660
2102122003,210212,2102,21,Penarah,29660
2102122004,210212,2102,21,"Sei Asam",29660
2102122005,210212,2102,21,Tebias,29660
2102122006,210212,2102,21,Degong,29660
2103041003,210304,2103,21,"Sabang Barat",29784
2103042001,210304,2103,21,Sebelat,29784
2103042005,210304,2103,21,"Air Putih",29784
2103051008,210305,2103,21,Sedanau,29782
2103052007,210305,2103,21,"Mekar Jaya",29782
2103052012,210305,2103,21,Binjai,29782
2103052013,210305,2103,21,Piantengah,29782
2103052015,210305,2103,21,Selaut,29782
2103061003,210306,2103,21,Serasan,29781
2103062002,210306,2103,21,"Kampung Hilir",29781
2103062005,210306,2103,21,"Batu Berlian",29781
2103062006,210306,2103,21,"Tanjung Setelung",29781
2103062007,210306,2103,21,"Tanjung Balau",29781
2103062010,210306,2103,21,Pangkalan,29781
2103062011,210306,2103,21,Jermalik,29781
2103071011,210307,2103,21,"Ranai Kota",29777
2103071016,210307,2103,21,"Ranai Darat",29777
2103071017,210307,2103,21,Bandarsyah,29777
2103071019,210307,2103,21,"Batu Hitam",29777
2103072002,210307,2103,21,"Sungai Ulu",29777
2103072004,210307,2103,21,Sepempang,29777
2103072014,210307,2103,21,"Batu Gajah",29777
2103082001,210308,2103,21,"Kelarik Utara",29775
2103082002,210308,2103,21,Kelarik,29775
2103082003,210308,2103,21,"Kelarik Barat",
2103082004,210308,2103,21,"Kelarik Air Mali",29775
2103082005,210308,2103,21,"Teluk Buton",29775
2103082006,210308,2103,21,"Belakang Gunung",29775
2103082007,210308,2103,21,"Seluan Barat",
2103082008,210308,2103,21,"Gunung Durian",29775
2103092001,210309,2103,21,Subi,29779
2103092002,210309,2103,21,"Subi Besar",29779
2103092003,210309,2103,21,Meliah,29779
2103092004,210309,2103,21,"Pulau Panjang",
2103092005,210309,2103,21,Terayak,29779
2103092006,210309,2103,21,"Pulau Kerdau",
2103092007,210309,2103,21,"Subi Besar Timur",29779
2103092008,210309,2103,21,"Meliah Selatan",29779
2103102001,210310,2103,21,"Tanjung Pala",29789
2103102002,210310,2103,21,"Air Payang",29789
2103102003,210310,2103,21,Kadur,29789
2103112001,210311,2103,21,"Sabang Mawang",29788
2103112003,210311,2103,21,Sededap,29788
2103112004,210311,2103,21,"Tanjung Batang",29788
2103112005,210311,2103,21,Serantas,29788
2103112006,210311,2103,21,"Sabang Mawang Barat",29788
2103112010,210311,2103,21,"Teluk Labuh",29788
2103152001,210315,2103,21,Tanjung,29776
2103152002,210315,2103,21,Ceruk,29776
2103152003,210315,2103,21,Kelanga,29776
2103152004,210315,2103,21,Pengadah,29776
2103152005,210315,2103,21,"Sebadai Ulu",29776
2103152006,210315,2103,21,"Limau Manis",29776
2103152007,210315,2103,21,Seleman,29776
2103162001,210316,2103,21,Tapau,29778
2103162002,210316,2103,21,"Harapan Jaya",29778
2103162003,210316,2103,21,"Air Lengit",29778
2103182001,210318,2103,21,Cemaga,29783
2103182002,210318,2103,21,"Cemaga Selatan",29783
2103182003,210318,2103,21,"Cemaga Utara",29783
2103182004,210318,2103,21,"Cemaga Tengah",29783
2103192001,210319,2103,21,"Arung Ayam",29780
2103192002,210319,2103,21,"Air Nusa",29780
2103192004,210319,2103,21,"Air Ringau",29780
2103192005,210319,2103,21,Payak,29780
2103202001,210320,2103,21,"Batubi Jaya",29787
2103202002,210320,2103,21,"Gunung Putri",29787
2103202003,210320,2103,21,"Sedarat Baru",29787
2103202004,210320,2103,21,"Sedanau Timur",29787
2103202005,210320,2103,21,Semedang,29787
2103212001,210321,2103,21,"Pulau Tiga",29786
2103212002,210321,2103,21,"Tanjung Kumbik Utara",29786
2103212003,210321,2103,21,Setumuk,29786
2103212004,210321,2103,21,Selading,29786
2103222001,210322,2103,21,"Air Kumpai",29785
2103222002,210322,2103,21,"Batu Belanak",29785
2103222003,210322,2103,21,"Gunung Jambat",29785
2104011001,210401,2104,21,Dabo,29871
2104011007,210401,2104,21,"Dabo Lama",29871
2104011012,210401,2104,21,Sungailumpur,29871
2104012008,210401,2104,21,"Batu Berdaun",29871
2104012009,210401,2104,21,"Tanjung Harapan",29871
2104012010,210401,2104,21,"Batu Kacang",29871
2104021010,210402,2104,21,Daik,29872
2104022001,210402,2104,21,Pekajang,29872
2104022002,210402,2104,21,Kelombok,29872
2104022003,210402,2104,21,Mepar,29872
2104022006,210402,2104,21,Kelumu,29872
2104022007,210402,2104,21,Mentuda,29872
2104022008,210402,2104,21,Merawang,29872
2104022009,210402,2104,21,"Panggak Darat",29872
2104022011,210402,2104,21,"Panggak Laut",29872
2104022012,210402,2104,21,Musai,29872
2104022019,210402,2104,21,Nerekeh,29872
2104031001,210403,2104,21,Senayang,29873
2104032002,210403,2104,21,Mamut,29873
2104032012,210403,2104,21,Laboh,29873
2104032013,210403,2104,21,Penaah,29873
2104032015,210403,2104,21,Baran,29873
2104041006,210404,2104,21,Raya,29875
2104042001,210404,2104,21,Bakong,29875
2104042002,210404,2104,21,"Kuala Raya",29875
2104042003,210404,2104,21,"Marok Tua",29875
2104042005,210404,2104,21,"Sungai Buluh",29875
2104042007,210404,2104,21,"Sungai Raya",29875
2104042008,210404,2104,21,"Sungai Harapan",29875
2104042009,210404,2104,21,Jagoh,29875
2104042012,210404,2104,21,Tinjul,29875
2104042013,210404,2104,21,Langkap,29875
2104042014,210404,2104,21,"Tanjung Irat",29875
2104042015,210404,2104,21,"Bukit Belah",29875
2104051007,210405,2104,21,Pancur,29874
2104052001,210405,2104,21,"Bukit Harapan",29874
2104052002,210405,2104,21,Duara,29874
2104052003,210405,2104,21,Limbung,29874
2104052004,210405,2104,21,Resun,29874
2104052005,210405,2104,21,Sekanah,29874
2104052006,210405,2104,21,Teluk,29874
2104052008,210405,2104,21,Linau,29874
2104052009,210405,2104,21,Sungaibesar,29874
2104052010,210405,2104,21,"Rantau Panjang",29874
2104052011,210405,2104,21,Belungkur,29874
2104052012,210405,2104,21,"Resun Pesisir",29874
2104062001,210406,2104,21,Berindat,29870
2104062002,210406,2104,21,Sedamai,29870
2104062003,210406,2104,21,Lanjut,29870
2104062004,210406,2104,21,Kote,29870
2104062005,210406,2104,21,Persing,29870
2104062006,210406,2104,21,Pelakak,29870
2104072001,210407,2104,21,Bukitlangkap,29872
2104072002,210407,2104,21,Keton,29872
2104072003,210407,2104,21,Pekaka,29872
2104072004,210407,2104,21,Kerandin,29872
2104072005,210407,2104,21,"Sungai Pinang",29872
2104072006,210407,2104,21,Kudung,29872
2104082001,210408,2104,21,Selayar,29877
2104082002,210408,2104,21,Penuba,29877
2104082003,210408,2104,21,"Penuba Timur",29877
2104082004,210408,2104,21,"Pantai Harapan",29877
2104092001,210409,2104,21,"Marok Kecil",29878
2104092002,210409,2104,21,Berhala,29878
2104092003,210409,2104,21,Resang,29878
2104102001,210410,2104,21,"Busung Panjang",29876
2104102002,210410,2104,21,Posek,29876
2104102003,210410,2104,21,"Suak Buaya",29876
2104112001,210411,2104,21,Benan,29873
2104112002,210411,2104,21,Mensanak,29873
2104112003,210411,2104,21,"Pulau Bukit",29873
2104112004,210411,2104,21,"Pulau Duyung",29873
2104112005,210411,2104,21,"Pulau Medang",29873
2104122001,210412,2104,21,Temiang,29873
2104122002,210412,2104,21,"Tajur Biru",29873
2104122003,210412,2104,21,"Pulau Batang",29873
2104132001,210413,2104,21,"Batu Belubang",29873
2104132002,210413,2104,21,Cempa,29873
2104132003,210413,2104,21,"Pasir Panjang",29873
2104132004,210413,2104,21,"Tanjung Kelit",29873
2104132005,210413,2104,21,"Tanjung Lipat",29873
2104132006,210413,2104,21,Rejai,29873
2105011001,210501,2105,21,Terempa,29791
2105012002,210501,2105,21,"Terempa Barat",29791
2105012003,210501,2105,21,"Tarempa Selatan",29791
2105012004,210501,2105,21,"Tarempa Timur",29791
2105012005,210501,2105,21,"Pesisir Timur",29791
2105012006,210501,2105,21,"Sri Tanjung",29791
2105012007,210501,2105,21,"Tarempa Barat Daya",29791
2105022002,210502,2105,21,Tebang,29796
2105022003,210502,2105,21,Ladan,29796
2105022005,210502,2105,21,Piabung,29796
2105022006,210502,2105,21,Langir,29796
2105022007,210502,2105,21,Candi,29796
2105022008,210502,2105,21,Putik,29796
2105022015,210502,2105,21,Belibak,29796
2105032001,210503,2105,21,Nyamuk,29794
2105032002,210503,2105,21,"Batu Belah",29794
2105032003,210503,2105,21,Munjan,29794
2105032004,210503,2105,21,Serat,29794
2105032005,210503,2105,21,"Air Putih",29794
2105032006,210503,2105,21,Temburun,29794
2105042001,210504,2105,21,Kiabu,29790
2105042002,210504,2105,21,Telaga,29790
2105042003,210504,2105,21,Mengkait,29790
2105042004,210504,2105,21,Tiangau,29790
2105042005,210504,2105,21,"Telaga Kecil",29790
2105042006,210504,2105,21,Lingai,29790
2105042007,210504,2105,21,"Air Bini",29790
2105052001,210505,2105,21,"Kuala Maras",29793
2105052002,210505,2105,21,"Ulu Maras",29793
2105052003,210505,2105,21,"Bukit Padi",29793
2105052004,210505,2105,21,"Genting Pulur",29793
2105061005,210506,2105,21,Letung,29792
2105062001,210506,2105,21,Mampok,29792
2105062002,210506,2105,21,Rewak,29792
2105062006,210506,2105,21,"Air Biru",29792
2105062008,210506,2105,21,"Batu Berapit",29792
2105062009,210506,2105,21,Landak,29792
2105072001,210507,2105,21,"Air Asuk",29795
2105072002,210507,2105,21,"Air Sena",29795
2105072003,210507,2105,21,"Teluk Siantan",29795
2105072004,210507,2105,21,Lidi,29795
2105072005,210507,2105,21,Liuk,29795
2105072006,210507,2105,21,"Teluk Sunting",29795
2105082001,210508,2105,21,Mubur,29796
2105082002,210508,2105,21,Piasan,29796
2105082003,210508,2105,21,Bayat,29796
2105092001,210509,2105,21,Impol,29792
2105092002,210509,2105,21,Keramut,29792
2105092003,210509,2105,21,Sunggak,29792
2105102001,210510,2105,21,Payalaman,29796
2105102002,210510,2105,21,Payamaram,29796
2105102003,210510,2105,21,"Batu Ampar",29796
2105102004,210510,2105,21,Matak,29796
2105102005,210510,2105,21,"Teluk Bayur",29796
2171011002,217101,2171,21,Pemping,29412
2171011003,217101,2171,21,Kasu,29413
2171011004,217101,2171,21,"Pulau Terung",29416
2171011005,217101,2171,21,Pecong,29414
2171011006,217101,2171,21,"Tanjung Sari",29416
2171011007,217101,2171,21,"Sekanak Raya",29416
2171021001,217102,2171,21,"Tanjung Sengkuang",29453
2171021002,217102,2171,21,"Sungai Jodoh",29453
2171021003,217102,2171,21,"Batu Merah",29452
2171021004,217102,2171,21,"Kampung Seraya",29454
2171031001,217103,2171,21,"Sungai Harapan",29428
2171031002,217103,2171,21,"Tanjung Pinggir",29428
2171031003,217103,2171,21,"Tanjung Riau",29425
2171031005,217103,2171,21,"Tiban Indah",29426
2171031006,217103,2171,21,"Tiban Baru",29426
2171031007,217103,2171,21,"Tiban Lama",29425
2171031008,217103,2171,21,"Patam Lestari",29427
2171041001,217104,2171,21,Sambau,29465
2171041002,217104,2171,21,"Batu Besar",29466
2171041003,217104,2171,21,Kabil,29467
2171041004,217104,2171,21,Ngenang,29468
2171051001,217105,2171,21,"Bulang Lintang",29471
2171051002,217105,2171,21,"Pulau Buluh",29472
2171051003,217105,2171,21,Temoyong,29475
2171051004,217105,2171,21,"Batu Legong",29474
2171051005,217105,2171,21,"Pantai Gelam",29473
2171051006,217105,2171,21,"Pulau Setokok",29476
2171061001,217106,2171,21,"Kampung Pelita",29443
2171061003,217106,2171,21,"Lubuk Baja Kota",29444
2171061004,217106,2171,21,"Batu Selicin",29441
2171061005,217106,2171,21,"Tanjung Uma",29445
2171061006,217106,2171,21,"Baloi Indah",29432
2171071001,217107,2171,21,"Muka Kuning",29433
2171071002,217107,2171,21,Duriangkang,29437
2171071003,217107,2171,21,Mangsang,29437
2171071004,217107,2171,21,"Tanjung Piayu",29437
2171081001,217108,2171,21,Sijantung,29485
2171081002,217108,2171,21,Karas,29486
2171081003,217108,2171,21,"Galang Baru",29484
2171081004,217108,2171,21,Sembulang,29481
2171081005,217108,2171,21,"Rempang Cate",29482
2171081006,217108,2171,21,"Subang Mas",29483
2171081007,217108,2171,21,"Pulau Abang",29487
2171081008,217108,2171,21,"Air Raja",29483
2171091001,217109,2171,21,"Bengkong Indah",29458
2171091002,217109,2171,21,"Bengkong Laut",29458
2171091003,217109,2171,21,Sadai,29432
2171091004,217109,2171,21,"Tanjung Buntung",29432
2171101001,217110,2171,21,"Baloi Permai",29431
2171101002,217110,2171,21,"Taman Baloi",29432
2171101003,217110,2171,21,"Teluk Tering",29461
2171101004,217110,2171,21,Belian,29464
2171101005,217110,2171,21,Sukajadi,29432
2171101006,217110,2171,21,"Sungai Panas",29433
2171111001,217111,2171,21,Tembesi,29439
2171111002,217111,2171,21,"Sungai Binti",29439
2171111003,217111,2171,21,"Sungai Lekop",29439
2171111004,217111,2171,21,"Sagulung Kota",29439
2171111005,217111,2171,21,"Sungai Langkai",29439
2171111006,217111,2171,21,"Sungai Pelunggut",29439
2171121001,217112,2171,21,"Tanjung Uncang",29424
2171121002,217112,2171,21,Buliang,29438
2171121003,217112,2171,21,Kibing,29422
2171121004,217112,2171,21,"Bukit Tempayan",29438
2172011001,217201,2172,21,"Tanjung Pinang Barat",29113
2172011002,217201,2172,21,Kemboja,29112
2172011003,217201,2172,21,"Kampung Baru",29113
2172011004,217201,2172,21,"Bukit Cermin",29111
2172021001,217202,2172,21,"Melayu Kota Piring",29123
2172021002,217202,2172,21,"Kampung Bulang",29122
2172021003,217202,2172,21,"Air Raja",29122
2172021004,217202,2172,21,"Batu IX",29125
2172021005,217202,2172,21,"Pinang Kencana",29122
2172031001,217203,2172,21,"Tanjung Pinang Kota",29111
2172031003,217203,2172,21,Senggarang,29111
2172031004,217203,2172,21,Penyengat,29114
2172031005,217203,2172,21,"Kampung Bugis",29115
2172041001,217204,2172,21,"Tanjung Pinang Timur",29122
2172041002,217204,2172,21,Dompak,29124
2172041003,217204,2172,21,"Tanjung Ayun Sakti",29124
2172041004,217204,2172,21,"Sei Jang",29124
2172041005,217204,2172,21,"Tanjung Unggat",29122
