code,regency_code,province_code,name,latitude,longitude
810503,8105,81,Werinama,-3.441241108269,130.25011883876
810504,8105,81,"Pulau Gorom",-4.0696867923535,131.36207738924
810505,8105,81,Wakate,-4.4848051126621,131.64805887705
810506,8105,81,"Tutuk Tolu",-3.5567477477757,130.74673165911
810507,8105,81,Siwalalat,-3.2821537846014,130.0261328993
810508,8105,81,Kilmury,-3.6265693625242,130.5732305669
810509,8105,81,"Pulau Panjang",-4.0137437748506,131.2264157096
810510,8105,81,Teor,-4.740277992799,131.7421011157
810511,8105,81,"Gorom Timur",-4.0167750345289,131.42383288803
810512,8105,81,"Bula Barat",-3.1115582470288,130.26557577503
810513,8105,81,"Kian Darat",-3.6884262064436,130.77995566415
810514,8105,81,"Siritaun Wida Timur",-3.75856518474,130.77792717124
810515,8105,81,"Teluk Waru",-3.3855885296137,130.59298762544
810601,8106,81,Kairatu,-3.3788290324191,128.4236317654
810602,8106,81,"Seram Barat",-3.0510821413733,128.22060644353
810603,8106,81,Taniwel,-2.9575365694828,128.46107741047
810604,8106,81,"Huamual Belakang",-3.1233183175278,127.87963602961
810605,8106,81,Amalatu,-3.3731904325404,128.59351644555
810606,8106,81,Inamosol,-3.2047484394988,128.48703710364
810607,8106,81,"Kairatu Barat",-3.2151029401585,128.34107612976
810608,8106,81,Huamual,-3.3086816254806,127.98296461717
810609,8106,81,"Kepulauan Manipa",-3.312839326142,127.57089876452
810610,8106,81,"Taniwel Timur",-2.9488237642591,128.6983433252
810611,8106,81,Elpaputih,-3.1812429336076,128.6973348044
810701,8107,81,"Pulau-Pulau Aru",-5.799789651149,134.36929024252
810702,8107,81,"Aru Selatan",-6.6164897544506,134.2141186425
810703,8107,81,"Aru Tengah",-6.2066307871277,134.46325779243
810704,8107,81,"Aru Utara",-5.4459482917424,134.58305124163
810705,8107,81,"Aru Utara Timur Batuley",-5.7680729463114,134.64640906993
810706,8107,81,Sir-Sir,-5.6226548263932,134.54505521353
810707,8107,81,"Aru Tengah Timur",-6.1038769750012,134.64709400643
810708,8107,81,"Aru Tengah Selatan",-6.5691384579826,134.74950930229
810709,8107,81,"Aru Selatan Timur",-6.7193115935145,134.34305777496
810710,8107,81,"Aru Selatan Utara",-6.3255525249723,134.24182381527
810801,8108,81,"Moa Lakor",-8.1768665507728,127.94242930091
810802,8108,81,Damer,-7.1453681111989,128.61184246055
810803,8108,81,"Mndona Hiera",-8.2129711538788,128.90546841662
810804,8108,81,"Pulau-Pulau Babar",-7.8640895393791,129.66724909833
810805,8108,81,"Pulau-pulau Babar Timur",-7.9305193016552,129.77473981527
810806,8108,81,Wetar,-7.8267461086299,126.30864464613
810807,8108,81,"Pulau-pulau Terselatan",-8.0724528696277,127.18199473245
810808,8108,81,"Pulau Leti",-8.197544375866,127.68200913114
810809,8108,81,"Pulau Masela",-8.1526192920664,129.86749527386
810810,8108,81,"Dawelor Dawera",-7.7462731818701,130.038592187
810811,8108,81,"Pulau Wetang",-7.90306428154,129.53797580055
810812,8108,81,"Pulau Lakor",-8.2428253944304,128.16060082091
810813,8108,81,"Wetar Utara",-7.697355401716,126.27233271703
810814,8108,81,"Wetar Barat",-7.8886259635491,125.88367081102
810815,8108,81,"Wetar Timur",-7.6909694659136,126.64637138985
810816,8108,81,"Kepulauan Romang",-7.5713183378827,127.41282908832
810817,8108,81,"Kisar Utara",-8.0277804388079,127.17851517936
810901,8109,81,Namrole,-3.7130495227113,126.71334297923
810902,8109,81,Waesama,-3.6473352739666,127.03222989251
810903,8109,81,Ambalau,-3.8578258368524,127.19413538782
810904,8109,81,"Kepala Madan",-3.3655993411279,126.13929925493
810905,8109,81,Leksula,-3.5828386057504,126.39248663617
810906,8109,81,"Fena Fafan",-3.5664980140307,126.49260259293
817101,8171,81,Nusaniwe,-3.7415518864262,128.15746092116
817102,8171,81,Sirimau,-3.6945796469156,128.21532178225
817103,8171,81,Baguala,-3.6292001862471,128.24131193144
817104,8171,81,"Teluk Ambon",-3.6684390075628,128.12590729551
817105,8171,81,"Leitimur Selatan",-3.6986116629523,128.25795914248
817201,8172,81,"Pulau Dullah Utara",-5.5784999834836,132.77134189793
817202,8172,81,"Pulau Dullah Selatan",-5.6426787874112,132.76157705401
817203,8172,81,"Tayando Tam",-5.6181829614157,132.28914560675
817204,8172,81,"Pulau-Pulau Kur",-5.274431739688,132.01131535015
817205,8172,81,"Kur Selatan",-5.3854744276152,131.98649779324
